0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027188465, -0.0020612269, -0.0019468562, -0.0019521251, -0.002080658, -0.0022317125, -0.0023049756, -0.0024417834, -0.0025658126, -0.0026240784, -0.0027348667, -0.0028394323, -0.0028894132, -0.0029840556, -0.0030694858, -0.0031443704, -0.0031778556, -0.003238959, -0.0032951036, -0.0033223734, -0.0033787654, -0.0034403456, -0.0035073427, -0.0035429436, -0.0036192993, -0.0037031411, -0.0037482681, -0.0038467671, -0.0039559207, -0.004012596, -0.004123754, -0.004225576, -0.004314666, -0.004354041, -0.0044223317, -0.0044767624, -0.004499354, -0.0045367377, -0.0045641125, -0.0045792977, -0.004581626, -0.004576453, -0.004559915, -0.0045477645, -0.0045146113, -0.0044680587, -0.004439777, -0.0043753157, -0.0043034744, -0.0042260117, -0.0041850423, -0.0040968345, -0.0039978116, -0.0039448086, -0.0038367868, -0.0037340932, -0.00364348, -0.0036037867, -0.003535992, -0.0034800826, -0.0034543825, -0.0034031132, -0.003347532, -0.003316895, -0.0032480448, -0.0031689072, -0.0030806842, -0.003033448, -0.0029336794, -0.0028281987, -0.0027734027, -0.0026599735, -0.0025408997, -0.0024147674, -0.0023486493, -0.002210272, -0.002069826, -0.002005941, -0.0019282944, -0.0019987747
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018566215, -0.0018292859, -0.0018985512, -0.002053086, -0.0022197957, -0.0022985882, -0.002443091, -0.002571924, -0.0026319032, -0.0027452246, -0.0028515689, -0.0029022351, -0.002997578, -0.0030835655, -0.003159521, -0.00319396, -0.0032577643, -0.003317231, -0.0033459822, -0.0034034504, -0.0034620916, -0.0035213165, -0.0035517113, -0.0036169086, -0.0036917366, -0.0037339285, -0.0038300888, -0.003940821, -0.003999293, -0.0041149477, -0.004221584, -0.0043152305, -0.0043568523, -0.0044291234, -0.0044865203, -0.004510073, -0.004548718, -0.004577489, -0.004594497, -0.004597698, -0.00459345, -0.0045775054, -0.004565774, -0.0045338054, -0.004488336, -0.0044603134, -0.004395896, -0.004324211, -0.004247387, -0.004206515, -0.0041179843, -0.0040187635, -0.003965756, -0.003857461, -0.0037542246, -0.003663236, -0.0036233803, -0.0035549453, -0.003498369, -0.0034724749, -0.0034206088, -0.0033642033, -0.0033332014, -0.0032637545, -0.0031837875, -0.003094874, -0.0030472926, -0.0029466767, -0.0028404845, -0.002785313, -0.0026710234, -0.0025511486, -0.002424156, -0.0023576159, -0.0022183158, -0.0020769478, -0.0020126174, -0.0019341399, -0.0020043075
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019922464, -0.0019330855, -0.001957783, -0.0020893659, -0.0022444054, -0.0023193522, -0.002458222, -0.002582747, -0.0026406893, -0.0027501401, -0.0028524885, -0.0029011485, -0.0029933557, -0.003078094, -0.0031559165, -0.0031922024, -0.0032611554, -0.0033266263, -0.0033582496, -0.0034201206, -0.003480108, -0.003537606, -0.003566374, -0.0036286465, -0.003702006, -0.0037440106, -0.003839987, -0.003949512, -0.0040067276, -0.0041192025, -0.004223293, -0.0043163155, -0.004358407, -0.0044328826, -0.0044934372, -0.0045187906, -0.0045609674, -0.004592125, -0.004609614, -0.004612527, -0.0046078307, -0.004592901, -0.0045822393, -0.004552485, -0.004507816, -0.0044797724, -0.0044152727, -0.004344416, -0.0042682947, -0.00422743, -0.0041384203, -0.004039196, -0.0039862865, -0.0038777506, -0.0037738627, -0.0036826122, -0.0036427244, -0.0035736314, -0.0035163122, -0.0034902203, -0.0034378453, -0.0033806125, -0.003349278, -0.0032792524, -0.003198502, -0.0031088688, -0.0030609109, -0.0029595613, -0.0028525488, -0.0027970367, -0.0026819396, -0.0025612558, -0.0024334507, -0.0023664597, -0.0022262875, -0.0020839644, -0.0020191544, -0.0019399239, -0.0020097746
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023613481, -0.0022017988, -0.002090952, -0.0021581766, -0.002282218, -0.0023474374, -0.0024725827, -0.0025876649, -0.0026416795, -0.0027442486, -0.0028402256, -0.0028859961, -0.0029736687, -0.0030564202, -0.0031349242, -0.0031725517, -0.003245282, -0.0033160525, -0.003350763, -0.0034193716, -0.0034865777, -0.0035512338, -0.0035836042, -0.003652586, -0.00373139, -0.0037750846, -0.0038712139, -0.00397611, -0.0040296456, -0.004133946, -0.004231238, -0.004320653, -0.0043620956, -0.0044369637, -0.004499889, -0.004526864, -0.0045726732, -0.004605943, -0.004623094, -0.0046254005, -0.0046205227, -0.0046075378, -0.004598154, -0.004570288, -0.004525989, -0.0044978876, -0.004434016, -0.0043644207, -0.0042886958, -0.004247598, -0.0041581118, -0.0040592686, -0.004006589, -0.0038977023, -0.0037929176, -0.0037016405, -0.0036617322, -0.0035919687, -0.0035338867, -0.003507639, -0.0034548652, -0.0033967886, -0.0033651132, -0.0032944726, -0.0032130782, -0.003122629, -0.0030743666, -0.0029722846, -0.002864495, -0.0028086079, -0.0026927462, -0.002571259, -0.0024426281, -0.0023752004, -0.0022341567, -0.0020909181, -0.002025646, -0.0019456224, -0.0020151685
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027508202, -0.002425938, -0.0021708312, -0.0021854658, -0.0022869082, -0.0023454474, -0.0024609887, -0.0025693045, -0.0026205436, -0.002718155, -0.002810024, -0.0028540215, -0.002938796, -0.0030202349, -0.0030988962, -0.0031372416, -0.0032129744, -0.0032889387, -0.0033271767, -0.003404785, -0.0034832295, -0.0035607459, -0.0035996698, -0.003681075, -0.003768885, -0.003815127, -0.003911426, -0.004010704, -0.004059931, -0.0041548223, -0.004244188, -0.0043289266, -0.0043692198, -0.004443761, -0.0045082327, -0.0045364266, -0.004584386, -0.0046178703, -0.004633871, -0.004635819, -0.0046319384, -0.0046219327, -0.0046140156, -0.0045876657, -0.0045432, -0.00451497, -0.004451957, -0.0043839524, -0.004308724, -0.0042672954, -0.004177243, -0.0040787472, -0.0040263403, -0.0039171707, -0.0038117268, -0.0037202085, -0.0036801582, -0.0036099534, -0.0035513318, -0.0035247775, -0.0034714402, -0.0034128216, -0.003380757, -0.0033094543, -0.003227423, -0.003136217, -0.0030875728, -0.0029848693, -0.0028762794, -0.0028200129, -0.0027034245, -0.0025811112, -0.0024516871, -0.0023838151, -0.0022419258, -0.0020977715, -0.0020320495, -0.0019512554, -0.0020204678
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024760135, -0.0023266762, -0.0021228292, -0.0021309245, -0.0022309981, -0.0022900533, -0.0024067224, -0.0025156573, -0.0025671897, -0.002665389, -0.0027579279, -0.0028024826, -0.0028885931, -0.0029717865, -0.0030531553, -0.0030933958, -0.0031740149, -0.0032565899, -0.0032988226, -0.0033856374, -0.0034750574, -0.0035652684, -0.0036107695, -0.0037043542, -0.0038008348, -0.003849355, -0.0039460687, -0.0040410715, -0.0040871445, -0.0041755857, -0.004259962, -0.004342014, -0.0043815747, -0.0044553652, -0.004519293, -0.0045472314, -0.004594218, -0.004626734, -0.004642651, -0.004645275, -0.004643756, -0.0046362514, -0.004629274, -0.004603919, -0.004559843, -0.00453195, -0.0044699125, -0.00440282, -0.0043278043, -0.0042863297, -0.0041962466, -0.0040978775, -0.0040454087, -0.003935994, -0.0038302534, -0.003738403, -0.0036981723, -0.0036275696, -0.0035684342, -0.0035415622, -0.003487709, -0.0034285751, -0.0033961323, -0.003324146, -0.0032415634, -0.0031495607, -0.0031005968, -0.0029972433, -0.0028878727, -0.0028312148, -0.0027139392, -0.0025908388, -0.0024605787, -0.0023923216, -0.0022495945, -0.002104519, -0.002038365, -0.0019568114, -0.002025721
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028470126, -0.002425258, -0.0020355964, -0.002020796, -0.0021255682, -0.0021885987, -0.0023133212, -0.002429544, -0.0024845933, -0.002589658, -0.0026891818, -0.0027372628, -0.0028304479, -0.0029207724, -0.0030097046, -0.0030536763, -0.0031419247, -0.0032314037, -0.0032767558, -0.0033696347, -0.0034656401, -0.0035630139, -0.003612245, -0.003712477, -0.003813777, -0.0038639072, -0.0039622746, -0.0040578325, -0.0041041384, -0.004193054, -0.004277815, -0.0043594097, -0.00439828, -0.004469566, -0.004530276, -0.0045567155, -0.004601482, -0.0046337205, -0.0046513467, -0.0046552676, -0.004656233, -0.004650287, -0.0046438607, -0.0046195597, -0.004576586, -0.004549173, -0.004487673, -0.004420875, -0.0043463544, -0.00430506, -0.00421503, -0.004116282, -0.0040637176, -0.003954444, -0.0038485709, -0.003756025, -0.0037155899, -0.0036449183, -0.0035852666, -0.0035580143, -0.003503571, -0.003444084, -0.0034113252, -0.0033385593, -0.0032554502, -0.0031627552, -0.0031134004, -0.0030093708, -0.0028993194, -0.0028423131, -0.0027242752, -0.0026003758, -0.0024693592, -0.00240071, -0.0022571073, -0.0021111777, -0.0020445664, -0.0019622562, -0.0020308916
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020047273, -0.0018798271, -0.0018968681, -0.0020060542, -0.0020718365, -0.002205031, -0.0023327377, -0.0023939454, -0.0025116447, -0.0026238034, -0.0026781147, -0.002783292, -0.0028849256, -0.0029840614, -0.003032511, -0.0031274897, -0.003220309, -0.0032661732, -0.003358428, -0.0034530098, -0.003549483, -0.0035984786, -0.003699137, -0.0038022113, -0.003853858, -0.0039568194, -0.0040586684, -0.0041085174, -0.00420443, -0.0042944006, -0.004377536, -0.0044155177, -0.004482629, -0.004538259, -0.0045627016, -0.004605859, -0.004639812, -0.0046612243, -0.0046669454, -0.004670015, -0.0046642646, -0.0046578576, -0.0046345615, -0.004593602, -0.0045668874, -0.004505535, -0.0044381805, -0.004364052, -0.00432327, -0.004233665, -0.0041342303, -0.004081353, -0.003972246, -0.0038665407, -0.0037733044, -0.0037325725, -0.00366177, -0.0036017895, -0.0035741848, -0.0035191586, -0.0034592208, -0.0034261385, -0.0033527608, -0.0032690174, -0.0031757052, -0.0031260587, -0.003021336, -0.002910533, -0.0028531768, -0.0027344145, -0.0026097805, -0.002477992, -0.0024089268, -0.0022645, -0.0021176792, -0.0020506456, -0.001967602, -0.0020359238
