0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021662067, -0.0018911273, -0.0018239629, -0.0019074752, -0.0019719177, -0.002113499, -0.0022561457, -0.0023256931, -0.0024600828, -0.002588028, -0.00264957, -0.0027682146, -0.0028810857, -0.0029882174, -0.003039115, -0.0031354793, -0.003224743, -0.0032672174, -0.0033503918, -0.0034349412, -0.0035227092, -0.0035684109, -0.0036655378, -0.0037698047, -0.0038238592, -0.0039345594, -0.0040467056, -0.0041021653, -0.004208446, -0.004305448, -0.0043900325, -0.004426766, -0.0044890884, -0.0045405407, -0.004564164, -0.0046088207, -0.0046472643, -0.004673303, -0.0046804477, -0.004684182, -0.0046778545, -0.0046715247, -0.004649878, -0.0046110507, -0.0045847846, -0.0045228135, -0.0044547953, -0.004381475, -0.004341259, -0.0042517753, -0.004151491, -0.0040984354, -0.0039897445, -0.0038839756, -0.003790135, -0.0037492262, -0.0036782748, -0.0036178844, -0.0035899433, -0.0035345121, -0.003474045, -0.0034406974, -0.00336671, -0.0032823605, -0.0031884187, -0.003138441, -0.0030330631, -0.0029215415, -0.0028638337, -0.0027443627, -0.0026190064, -0.002486484, -0.002417005, -0.002271745, -0.002124092, -0.002056649, -0.0019728472, -0.0020408728
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025879962, -0.0019203514, -0.0017627293, -0.0018376852, -0.001907178, -0.0020653855, -0.0022266924, -0.002305323, -0.0024564532, -0.0025985579, -0.0026661255, -0.0027942685, -0.002912795, -0.0030211227, -0.0030707899, -0.0031612564, -0.0032405613, -0.0032767954, -0.003346056, -0.003416415, -0.003491843, -0.0035329433, -0.0036247254, -0.003729276, -0.0037853927, -0.0039034248, -0.0040257634, -0.004086612, -0.004202503, -0.0043053096, -0.004390725, -0.004426534, -0.00448654, -0.0045378567, -0.004562695, -0.0046119504, -0.0046560722, -0.004686591, -0.0046949075, -0.004699025, -0.004691989, -0.00468567, -0.0046651103, -0.004627912, -0.0046021016, -0.0045400127, -0.0044714124, -0.0043981792, -0.0043582134, -0.0042691296, -0.004168752, -0.004115549, -0.0040065516, -0.0039007217, -0.0038068155, -0.003765755, -0.0036943136, -0.0036334945, -0.0036054368, -0.0035496084, -0.003488552, -0.0034548957, -0.0033804053, -0.0032954814, -0.0032008335, -0.0031505225, -0.0030445477, -0.0029323292, -0.0028742864, -0.0027541157, -0.0026280645, -0.0024947529, -0.002424923, -0.0022788357, -0.0021303876, -0.0020625163, -0.001977988, -0.0020457483
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017031208, -0.0016897089, -0.0018120661, -0.0018964431, -0.002077073, -0.0022544744, -0.0023392425, -0.0024998311, -0.0026479864, -0.0027174174, -0.0028465916, -0.0029626577, -0.0030651959, -0.0031109983, -0.0031924017, -0.0032617215, -0.0032927513, -0.0033514285, -0.003410779, -0.003476141, -0.0035128114, -0.0035976104, -0.0036978903, -0.0037530384, -0.0038717042, -0.0039979145, -0.004061276, -0.004182255, -0.004288658, -0.004376525, -0.004413614, -0.004477351, -0.004533705, -0.0045613362, -0.0046160943, -0.004665205, -0.004699516, -0.004709153, -0.0047144047, -0.0047071017, -0.0047004647, -0.0046800105, -0.0046436894, -0.0046183555, -0.0045567416, -0.0044878316, -0.004414374, -0.004374505, -0.0042858007, -0.004185462, -0.004132171, -0.004023056, -0.0039171334, -0.0038228943, -0.003781671, -0.0037101095, -0.0036489263, -0.0036205489, -0.0035642157, -0.0035028672, -0.0034688907, -0.0033937036, -0.003308327, -0.0032130505, -0.0031623798, -0.0030557252, -0.0029429463, -0.0028845519, -0.0027636508, -0.002636883, -0.0025028214, -0.0024326225, -0.0022857897, -0.002136505, -0.0020682497, -0.0019830032, -0.0020504938
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017389529, -0.001733336, -0.0018702459, -0.0019607972, -0.0021493437, -0.0023285947, -0.0024125304, -0.002568847, -0.0027105466, -0.0027761103, -0.0028968125, -0.0030039279, -0.003097893, -0.0031399776, -0.003215568, -0.0032817125, -0.003311978, -0.003369647, -0.0034275386, -0.0034893618, -0.0035233106, -0.003600487, -0.0036906058, -0.003740248, -0.0038485734, -0.003966905, -0.004027715, -0.0041462267, -0.0042542843, -0.004348569, -0.0043904753, -0.0044652764, -0.004531709, -0.0045629977, -0.0046226843, -0.0046745865, -0.0047110803, -0.0047216783, -0.004728578, -0.00472208, -0.004715646, -0.0046951165, -0.004658671, -0.0046333754, -0.004571994, -0.0045036343, -0.0044305916, -0.004390722, -0.004301718, -0.004201289, -0.004148189, -0.0040393984, -0.003933174, -0.0038385023, -0.0037972464, -0.003725601, -0.0036639858, -0.0036353245, -0.0035785816, -0.0035167492, -0.0034824943, -0.0034068308, -0.0033208122, -0.0032249317, -0.0031740211, -0.003066676, -0.0029531962, -0.0028945482, -0.002772972, -0.0026454849, -0.002510762, -0.0024401448, -0.002292545, -0.0021424699, -0.002073838, -0.0019879218, -0.0020551446
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019309509, -0.0018868647, -0.0020005878, -0.0020827297, -0.0022557483, -0.002418939, -0.0024944767, -0.0026334508, -0.0027584112, -0.0028163197, -0.002923706, -0.0030208272, -0.0031090912, -0.0031502028, -0.003227554, -0.0032997187, -0.0033340733, -0.0034002035, -0.0034644478, -0.003527998, -0.0035605668, -0.0036299108, -0.003706198, -0.0037473785, -0.0038376208, -0.0039395713, -0.0039937883, -0.0041040718, -0.0042120423, -0.0043144226, -0.0043627312, -0.004451897, -0.004530857, -0.0045669284, -0.00463254, -0.0046862233, -0.004722039, -0.0047322535, -0.0047394587, -0.0047350167, -0.004729727, -0.0047103837, -0.004673286, -0.004647336, -0.0045856265, -0.0045183613, -0.004446333, -0.0044065807, -0.004317184, -0.0042166775, -0.0041637323, -0.0040551694, -0.0039488324, -0.003853935, -0.0038125464, -0.0037405747, -0.0036785987, -0.003649834, -0.0035927303, -0.003530197, -0.0034957393, -0.0034196961, -0.0033329779, -0.0032364936, -0.0031853, -0.0030773804, -0.002963222, -0.0029042335, -0.0027820594, -0.002653862, -0.0025184858, -0.0024474997, -0.0022991067, -0.0021482722, -0.0020792494, -0.001992705, -0.0020596702
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022041022, -0.0020856764, -0.0021452417, -0.002207423, -0.00234893, -0.0024866215, -0.0025506238, -0.0026690552, -0.0027768947, -0.0028278446, -0.0029251229, -0.003017444, -0.0031065324, -0.0031499732, -0.0032353532, -0.0033185103, -0.0033587264, -0.0034356818, -0.0035073964, -0.003573208, -0.0036045325, -0.0036666298, -0.0037300624, -0.0037633295, -0.0038363948, -0.003921855, -0.00396914, -0.0040700124, -0.0041765063, -0.0042854026, -0.004339045, -0.0044407374, -0.0045314403, -0.0045722565, -0.0046437075, -0.0046981997, -0.004731744, -0.004740869, -0.0047480618, -0.0047461893, -0.0047421376, -0.004723827, -0.004686067, -0.0046599414, -0.004598876, -0.0045327623, -0.0044610132, -0.0044211787, -0.004331919, -0.004232168, -0.0041793715, -0.0040704426, -0.003963717, -0.0038691016, -0.0038277837, -0.0037552987, -0.0036927292, -0.0036638791, -0.0036065911, -0.0035434323, -0.0035086228, -0.003432106, -0.0033449112, -0.003247761, -0.0031962018, -0.003087836, -0.0029729991, -0.0029136282, -0.0027908648, -0.002662014, -0.0025259324, -0.0024546196, -0.0023055028, -0.002153923, -0.002084517, -0.001997322, -0.0020640409
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025336666, -0.0022543913, -0.0022338238, -0.0022737272, -0.0023862633, -0.0025047224, -0.0025611294, -0.0026673856, -0.0027671028, -0.002815616, -0.002911363, -0.0030062234, -0.0031011833, -0.0031484556, -0.0032424969, -0.0033344026, -0.0033785522, -0.0034621153, -0.0035378106, -0.0036041397, -0.0036343266, -0.003691403, -0.0037471887, -0.0037759957, -0.0038394267, -0.0039153346, -0.003958334, -0.004053307, -0.004158886, -0.0042718723, -0.0043288763, -0.0044381595, -0.004535643, -0.004578959, -0.004652951, -0.004706682, -0.004738525, -0.0047473875, -0.004756029, -0.0047563086, -0.004752798, -0.0047342675, -0.00469641, -0.0046708984, -0.0046118875, -0.004546897, -0.004474763, -0.0044347453, -0.004346125, -0.00424736, -0.0041946764, -0.0040853317, -0.0039783577, -0.0038838864, -0.0038425128, -0.003769634, -0.003706721, -0.003677653, -0.0036198385, -0.003556372, -0.0035213365, -0.00344412, -0.003356395, -0.0032587992, -0.0032069113, -0.0030978601, -0.0029825217, -0.0029228127, -0.0027993736, -0.0026699281, -0.0025331327, -0.0024614804, -0.002311693, -0.0021593897, -0.002089605, -0.002001804, -0.0020682774
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027958956, -0.0022835324, -0.0022149184, -0.0022472714, -0.0023532624, -0.002469525, -0.0025257184, -0.0026333157, -0.0027366346, -0.0027877577, -0.0028898001, -0.0029920728, -0.0030941302, -0.003144563, -0.003243646, -0.0033385893, -0.0033835687, -0.0034675759, -0.0035426316, -0.0036077658, -0.0036373774, -0.0036936936, -0.0037495927, -0.0037786514, -0.0038426872, -0.0039187516, -0.003961633, -0.004056539, -0.004163074, -0.004278154, -0.004336336, -0.0044472376, -0.004544618, -0.0045872023, -0.0046587307, -0.0047101006, -0.0047417507, -0.004751635, -0.004763023, -0.0047649033, -0.004761428, -0.0047422945, -0.004705209, -0.0046808394, -0.004624255, -0.0045601376, -0.0044879527, -0.0044480967, -0.0043602576, -0.0042618844, -0.004209175, -0.004099863, -0.003993069, -0.003898239, -0.003856561, -0.0037835313, -0.0037205182, -0.0036911569, -0.003632634, -0.0035689175, -0.0035337105, -0.003455754, -0.0033675376, -0.0032694219, -0.0032172217, -0.003107575, -0.0029916442, -0.0029316677, -0.0028076365, -0.0026775298, -0.0025401127, -0.002468127, -0.0023176584, -0.0021646456, -0.0020945333, -0.002006145, -0.0020723639
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022841687, -0.002123201, -0.0021141625, -0.0021545833, -0.0022696073, -0.0023945963, -0.0024557174, -0.0025739851, -0.0026882628, -0.0027446842, -0.002856494, -0.002966696, -0.0030744649, -0.0031268047, -0.003227721, -0.003322123, -0.0033661658, -0.0034475783, -0.0035204142, -0.0035850499, -0.0036154585, -0.0036758997, -0.00373859, -0.0037716515, -0.0038441792, -0.00392837, -0.0039749476, -0.004075958, -0.0041862642, -0.00430212, -0.0043593952, -0.0044658366, -0.0045563476, -0.0045952136, -0.0046606967, -0.004709787, -0.004742879, -0.00475419, -0.0047680396, -0.0047707222, -0.004767314, -0.0047489638, -0.004713998, -0.0046908082, -0.004635639, -0.004572032, -0.00450075, -0.0044615404, -0.004374505, -0.0042757816, -0.0042229234, -0.0041140183, -0.0040076175, -0.0039121686, -0.0038701922, -0.0037970522, -0.0037339013, -0.0037042194, -0.0036450587, -0.0035809872, -0.0035455644, -0.0034670318, -0.0033783314, -0.0032796422, -0.003227167, -0.003116945, -0.0030004482, -0.0029401989, -0.0028155402, -0.0026848903, -0.002546824, -0.0024745408, -0.0023234093, -0.002169707, -0.0020992854, -0.0020102973, -0.0020763008
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024183067, -0.0021107714, -0.0020271267, -0.0020535071, -0.0021631762, -0.0022964363, -0.0023636443, -0.0024950134, -0.002622007, -0.0026841636, -0.0028054712, -0.002922498, -0.0030345116, -0.0030880214, -0.003189737, -0.003283205, -0.0033263022, -0.0034058508, -0.0034780384, -0.0035451257, -0.0035781686, -0.0036465672, -0.0037200993, -0.003759454, -0.0038451264, -0.003942362, -0.003994873, -0.004105415, -0.0042201225, -0.0043343385, -0.004388629, -0.0044863084, -0.00456672, -0.00460112, -0.0046605906, -0.0047081583, -0.0047427285, -0.0047549796, -0.0047702193, -0.004773942, -0.0047713886, -0.0047555463, -0.0047231875, -0.0047008176, -0.0046462156, -0.0045832237, -0.0045133913, -0.0044749277, -0.0043884353, -0.00428928, -0.0042363657, -0.004127858, -0.0040216385, -0.0039256806, -0.0038834845, -0.0038101694, -0.0037466714, -0.0037167547, -0.0036571266, -0.003592581, -0.0035568944, -0.0034779038, -0.003388651, -0.0032894646, -0.0032367278, -0.003125967, -0.0030088988, -0.0029483251, -0.0028231705, -0.0026919055, -0.0025532816, -0.0024806843, -0.0023289213, -0.0021745865, -0.002103826, -0.0020142766, -0.0020800726
