0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028511474, -0.002100283, -0.0019183679, -0.0019343488, -0.0020457741, -0.0021906532, -0.0022646147, -0.0024093464, -0.0025481672, -0.0026153703, -0.0027449275, -0.0028676337, -0.0029828427, -0.0030370958, -0.00313893, -0.0032312206, -0.003273645, -0.0033525017, -0.00342627, -0.0034982883, -0.003535178, -0.0036138683, -0.0037005446, -0.0037471137, -0.003847758, -0.0039589982, -0.0040175444, -0.004136583, -0.0042534857, -0.0043631955, -0.004413354, -0.00450098, -0.0045720683, -0.0046029375, -0.0046584047, -0.004705805, -0.004741905, -0.004754878, -0.004771113, -0.004776158, -0.0047746734, -0.0047619035, -0.0047324426, -0.004710958, -0.004657115, -0.004594359, -0.0045254687, -0.004487675, -0.00440202, -0.004302881, -0.004249797, -0.00414106, -0.004034932, -0.0039389418, -0.0038965384, -0.003822624, -0.003758828, -0.0037288328, -0.003668789, -0.0036036354, -0.0035677357, -0.0034883474, -0.003398497, -0.0032988656, -0.0032458478, -0.0031345962, -0.0030169613, -0.0029561124, -0.0028304933, -0.0026985838, -0.0025594342, -0.0024865177, -0.0023341863, -0.0021792483, -0.0021081674, -0.0020180885, -0.0020836822
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017806275, -0.0017556552, -0.0017984732, -0.0019376673, -0.0020991967, -0.002179902, -0.0023364383, -0.0024849635, -0.0025563037, -0.0026927318, -0.0028203276, -0.0029385726, -0.0029935893, -0.0030955386, -0.0031868936, -0.0032288528, -0.0033074324, -0.0033828088, -0.003458695, -0.003498495, -0.003584898, -0.003681856, -0.0037342506, -0.003847459, -0.0039708274, -0.004034546, -0.0041604615, -0.004278108, -0.0043821223, -0.004427708, -0.004505274, -0.0045683933, -0.004596965, -0.004651803, -0.004702294, -0.0047420193, -0.004756171, -0.00477309, -0.00477837, -0.0047776517, -0.004767932, -0.004742077, -0.004721809, -0.0046686684, -0.0046054535, -0.004537033, -0.004499896, -0.004415392, -0.004316261, -0.004262846, -0.0041536363, -0.004047715, -0.003951712, -0.0039090137, -0.0038345288, -0.0037705372, -0.0037403593, -0.0036798262, -0.0036142329, -0.0035781453, -0.0034982164, -0.0034079535, -0.003307792, -0.003254483, -0.0031427816, -0.0030246766, -0.0029635378, -0.0028373934, -0.002704978, -0.0025652787, -0.0024921037, -0.0023391976, -0.0021836546, -0.0021122983, -0.0020217167, -0.0020871293
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016955928, -0.0016799909, -0.0017279122, -0.0018761369, -0.0020455208, -0.0021298295, -0.0022928785, -0.0024473844, -0.0025213677, -0.0026628065, -0.0027948944, -0.0029167356, -0.002973243, -0.0030772442, -0.003169788, -0.003212031, -0.0032909077, -0.0033661905, -0.0034417824, -0.0034813113, -0.0035677021, -0.003666258, -0.003720417, -0.0038390055, -0.00396926, -0.004036353, -0.004167326, -0.0042858743, -0.004386051, -0.0044283117, -0.0044983136, -0.0045560496, -0.0045837476, -0.004640751, -0.004696883, -0.0047421884, -0.004758239, -0.0047769193, -0.004782809, -0.004782616, -0.0047749775, -0.0047515403, -0.004732194, -0.004680046, -0.004617246, -0.004549138, -0.004512111, -0.0044277343, -0.004328779, -0.0042754165, -0.0041662557, -0.0040598665, -0.0039634164, -0.003920674, -0.0038462083, -0.0037816372, -0.0037510775, -0.0036901904, -0.0036244257, -0.0035880627, -0.0035074307, -0.003416949, -0.0033162755, -0.0032626444, -0.0031505493, -0.0030319993, -0.002970575, -0.0028439467, -0.0027110628, -0.0025708126, -0.0024974134, -0.0023439173, -0.0021878274, -0.0021162075, -0.0020251835, -0.0020903829
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017346463, -0.0016948205, -0.0017350089, -0.0018752208, -0.0020421052, -0.002126147, -0.002289453, -0.0024448559, -0.002519543, -0.0026627749, -0.0027973168, -0.0029222632, -0.002980372, -0.0030878792, -0.0031834743, -0.0032269554, -0.0033069488, -0.003381076, -0.0034526812, -0.0034893367, -0.0035688821, -0.0036605094, -0.003711658, -0.0038256438, -0.0039534057, -0.004019884, -0.004150382, -0.0042689056, -0.0043688673, -0.0044108545, -0.004480504, -0.0045391712, -0.0045680427, -0.0046289884, -0.0046903077, -0.004740803, -0.0047591613, -0.0047817696, -0.0047905245, -0.0047912262, -0.0047842823, -0.0047607603, -0.0047415583, -0.0046905233, -0.0046294536, -0.0045619044, -0.00452452, -0.004439164, -0.0043402156, -0.004287278, -0.0041785724, -0.00407145, -0.003974273, -0.003931525, -0.0038571958, -0.0037921222, -0.0037612019, -0.0036998768, -0.0036339634, -0.0035973967, -0.0035162095, -0.0034253157, -0.0033243066, -0.0032704372, -0.0031578222, -0.0030388997, -0.002977248, -0.0028500694, -0.0027168363, -0.0025760552, -0.0025023934, -0.0023484079, -0.0021917506, -0.0021198718, -0.0020284452, -0.0020934476
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018151683, -0.0017610712, -0.00179569, -0.0019280761, -0.0020896855, -0.002171425, -0.0023304524, -0.0024816229, -0.0025543487, -0.0026940962, -0.0028261752, -0.002949948, -0.00300814, -0.0031169609, -0.003214891, -0.0032595105, -0.0033411842, -0.0034150225, -0.00348349, -0.0035174259, -0.003589059, -0.0036697562, -0.003714577, -0.003815043, -0.0039296085, -0.0039902534, -0.004112084, -0.0042272583, -0.0043294416, -0.0043743188, -0.004452039, -0.004519685, -0.0045527415, -0.004620283, -0.0046858187, -0.004739632, -0.0047598155, -0.004786837, -0.004799758, -0.0048017977, -0.0047953585, -0.0047706803, -0.004751044, -0.0047005434, -0.004641055, -0.0045742067, -0.004536582, -0.0044503273, -0.004350991, -0.0042982106, -0.004189785, -0.0040824516, -0.003984647, -0.0039416794, -0.0038671596, -0.0038019693, -0.003770858, -0.0037089745, -0.0036427267, -0.0036060826, -0.0035245589, -0.003433075, -0.0033317595, -0.0032778108, -0.0031646234, -0.0030453224, -0.002983509, -0.0028558685, -0.0027221723, -0.0025809843, -0.0025070456, -0.0023526116, -0.002195464, -0.002123343, -0.0020314592, -0.0020963494
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019109561, -0.0018526424, -0.0018862339, -0.0020165269, -0.002173793, -0.002252433, -0.0024037142, -0.002546059, -0.002614225, -0.0027452747, -0.0028698838, -0.002988162, -0.0030445536, -0.0031516333, -0.00325005, -0.0032954603, -0.003379028, -0.0034539395, -0.0035213449, -0.0035534424, -0.003618163, -0.0036870833, -0.0037243075, -0.003807392, -0.0039038465, -0.0039562127, -0.004064829, -0.004173667, -0.0042774524, -0.004325914, -0.004415009, -0.0044966307, -0.0045363843, -0.004614767, -0.0046865996, -0.004743162, -0.0047640796, -0.00479255, -0.0048074634, -0.0048105936, -0.004805929, -0.0047820457, -0.004762349, -0.004711168, -0.004651146, -0.0045845713, -0.004547304, -0.004461549, -0.0043617436, -0.0043084137, -0.0041994127, -0.004092491, -0.0039947717, -0.003951434, -0.0038761098, -0.0038108737, -0.0037798542, -0.0037176549, -0.0036507172, -0.0036139027, -0.0035323647, -0.0034403862, -0.0033386103, -0.0032845447, -0.003171038, -0.0030512572, -0.0029892805, -0.002861341, -0.0027271074, -0.0025855494, -0.002511428, -0.002356484, -0.0021989415, -0.0021265773, -0.002034285, -0.0020990374
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020187355, -0.0019571332, -0.0019905476, -0.002118845, -0.0022698496, -0.0023438593, -0.0024839805, -0.0026140371, -0.0026761515, -0.0027958076, -0.0029106105, -0.0030215923, -0.0030753184, -0.003179396, -0.0032775984, -0.0033237333, -0.0034094919, -0.0034863926, -0.003553914, -0.003584869, -0.0036439593, -0.0037024408, -0.0037327996, -0.003799825, -0.0038792521, -0.00392358, -0.004019125, -0.0041212356, -0.004226158, -0.004278062, -0.0043784813, -0.004474391, -0.0045212945, -0.0046118167, -0.004691405, -0.00475099, -0.0047720955, -0.004799723, -0.004814123, -0.004817623, -0.004814895, -0.004792968, -0.0047737607, -0.0047220574, -0.0046606027, -0.0045934347, -0.004556462, -0.00447166, -0.004371864, -0.0043181456, -0.004208231, -0.004101327, -0.0040038675, -0.0039604423, -0.0038845148, -0.0038189502, -0.0037879278, -0.003725553, -0.0036582623, -0.0036212336, -0.0035393548, -0.0034471983, -0.0033450706, -0.0032907312, -0.0031769164, -0.003056849, -0.002994634, -0.0028662933, -0.0027317614, -0.0025897454, -0.002515452, -0.0023601176, -0.0022021327, -0.0021295573, -0.002036909, -0.0021015247
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021512997, -0.002072852, -0.0020995894, -0.0022156502, -0.0023538452, -0.002421087, -0.002547529, -0.002664426, -0.002720334, -0.002828602, -0.0029337518, -0.0030371486, -0.0030881339, -0.0031887987, -0.0032865142, -0.003333293, -0.0034216566, -0.0035015459, -0.0035710013, -0.0036020218, -0.003658554, -0.0037103507, -0.003735914, -0.003791051, -0.003857105, -0.003895032, -0.003980558, -0.004078519, -0.004186426, -0.0042421804, -0.004353302, -0.004461289, -0.004513725, -0.004613109, -0.0046978486, -0.0047590733, -0.0047800625, -0.004806915, -0.0048211417, -0.004824971, -0.0048232763, -0.0048021986, -0.0047831717, -0.0047313757, -0.004669394, -0.0046019736, -0.0045649675, -0.004480236, -0.0043803947, -0.004326629, -0.0042165965, -0.00410942, -0.004011714, -0.003968215, -0.0038922615, -0.0038265167, -0.0037952515, -0.0037325348, -0.0036651774, -0.0036280823, -0.0035457774, -0.003453325, -0.0033509955, -0.0032964768, -0.0031822901, -0.0030619588, -0.0029995588, -0.002870858, -0.0027359892, -0.002593618, -0.0025191277, -0.0023634173, -0.0022050405, -0.0021322744, -0.002039304, -0.00210382
