0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023317747, -0.0021932856, -0.0021967848, -0.0022810833, -0.0023997896, -0.0024598099, -0.0025745805, -0.0026820179, -0.0027336655, -0.0028342272, -0.002932712, -0.0030306042, -0.0030794693, -0.0031773408, -0.0032744058, -0.003321654, -0.0034121638, -0.0034951915, -0.0035674933, -0.0035994158, -0.0036562525, -0.0037057304, -0.0037290934, -0.0037783394, -0.0038376402, -0.0038726083, -0.0039544934, -0.004053188, -0.004166572, -0.004226406, -0.0043465113, -0.0044622463, -0.0045174183, -0.0046196324, -0.004704398, -0.0047646216, -0.0047853924, -0.0048128758, -0.0048287027, -0.0048331306, -0.0048315185, -0.0048094536, -0.004789989, -0.0047382275, -0.0046771527, -0.004610094, -0.004572869, -0.0044873827, -0.004387408, -0.0043338174, -0.0042242086, -0.0041167266, -0.00401859, -0.0039750156, -0.0038992013, -0.0038333207, -0.0038018473, -0.0037388566, -0.0036713982, -0.0036341997, -0.0035515886, -0.0034589, -0.0033563506, -0.003301655, -0.0031871975, -0.0030665372, -0.003003997, -0.0028750408, -0.0027398218, -0.0025971148, -0.002522469, -0.0023664362, -0.0022076627, -0.0021347215, -0.0020414833, -0.0021058528
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025698082, -0.0022757459, -0.0022360284, -0.0022780085, -0.002382734, -0.0024402163, -0.0025533792, -0.0026609262, -0.002712724, -0.0028133828, -0.002911511, -0.0030086043, -0.0030569395, -0.0031537283, -0.0032499041, -0.0032969508, -0.0033873462, -0.0034708898, -0.0035440691, -0.003576567, -0.0036345131, -0.0036851019, -0.0037090348, -0.003759695, -0.0038214528, -0.0038582482, -0.003945197, -0.0040507033, -0.004171485, -0.0042347596, -0.004359846, -0.0044767894, -0.004531075, -0.004629414, -0.004709708, -0.0047676535, -0.0047885743, -0.00481821, -0.004836311, -0.004841105, -0.0048383516, -0.0048144036, -0.0047945064, -0.004743508, -0.004683852, -0.0046169786, -0.004579351, -0.0044931476, -0.0043934723, -0.004340177, -0.004230737, -0.0041228766, -0.0040246593, -0.003981187, -0.0039053801, -0.0038391491, -0.0038076013, -0.0037446127, -0.0036769265, -0.0036395723, -0.0035567768, -0.0034639556, -0.0033610745, -0.0033062762, -0.0031916255, -0.0030706343, -0.0030080143, -0.0028787588, -0.0027432418, -0.0026002538, -0.0025254246, -0.0023691102, -0.0022100133, -0.0021369297, -0.0020433934, -0.0021076722
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027309428, -0.0022078473, -0.0021432855, -0.0021805502, -0.0022967982, -0.002361124, -0.0024876841, -0.0026072364, -0.002664433, -0.0027745508, -0.0028802115, -0.0029827692, -0.0030329556, -0.0031316443, -0.00322738, -0.0032734072, -0.0033606791, -0.003440164, -0.0035094784, -0.00354053, -0.003597339, -0.0036501545, -0.0036767516, -0.0037358035, -0.0038098097, -0.0038537213, -0.003955183, -0.004073086, -0.004201192, -0.0042657168, -0.0043885866, -0.00449861, -0.0045486167, -0.004638947, -0.0047142575, -0.0047711013, -0.0047925264, -0.00482379, -0.0048422585, -0.0048465636, -0.004842347, -0.0048178146, -0.0047981893, -0.0047482345, -0.004689013, -0.0046217507, -0.0045839944, -0.0044980906, -0.0043988884, -0.0043456745, -0.0042358977, -0.0041280077, -0.0040301364, -0.003986712, -0.003910565, -0.0038441888, -0.003812733, -0.0037497631, -0.003681674, -0.0036442264, -0.0035614849, -0.0034683638, -0.0033651798, -0.0033104026, -0.0031955424, -0.0030742437, -0.0030115293, -0.0028820082, -0.0027462111, -0.0026030417, -0.0025280437, -0.0023714018, -0.0022121014, -0.002138883, -0.0020450812, -0.0021092868
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020364453, -0.0019229426, -0.0019269033, -0.0020284543, -0.0021777297, -0.0022544535, -0.0024019368, -0.0025390384, -0.0026041854, -0.0027285642, -0.0028462776, -0.0029583569, -0.0030121934, -0.0031157082, -0.0032126533, -0.0032579433, -0.0033415228, -0.0034151797, -0.0034781792, -0.003506513, -0.0035604774, -0.0036154496, -0.0036454268, -0.0037160367, -0.0038068972, -0.0038602382, -0.0039801435, -0.004111777, -0.0042454675, -0.004309276, -0.0044248155, -0.004522944, -0.0045669046, -0.004647615, -0.0047183437, -0.004775147, -0.0047973, -0.0048294417, -0.004846713, -0.004849904, -0.0048439, -0.0048197107, -0.004800892, -0.0047523268, -0.0046930583, -0.004624986, -0.0045870985, -0.0045018233, -0.0044034845, -0.0043503596, -0.004240196, -0.0041321907, -0.0040347087, -0.00399142, -0.00391511, -0.0038484766, -0.0038170211, -0.0037541431, -0.003685916, -0.003648313, -0.0035654244, -0.0034722637, -0.0033687889, -0.0033138676, -0.003198905, -0.0030773676, -0.003014488, -0.002884835, -0.002748793, -0.0026053898, -0.0025303247, -0.0023733976, -0.0022138709, -0.0021405274, -0.002046555, -0.0021106596
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001880133, -0.0017813549, -0.0017973405, -0.0019190359, -0.0020847465, -0.0021689518, -0.0023303744, -0.0024804666, -0.0025517298, -0.0026874933, -0.0028153267, -0.0029359383, -0.002993306, -0.0031020776, -0.0032017427, -0.0032474461, -0.0033301176, -0.0034015307, -0.0034621714, -0.003489777, -0.003544039, -0.003602764, -0.0036360917, -0.0037163578, -0.0038194985, -0.0038793965, -0.004011265, -0.0041511552, -0.004287389, -0.004350096, -0.004459242, -0.004547358, -0.0045860107, -0.0046575163, -0.0047228946, -0.004778375, -0.004800822, -0.0048336065, -0.004850275, -0.0048526037, -0.0048449663, -0.004820545, -0.004802218, -0.004754863, -0.0046960874, -0.0046276604, -0.00458954, -0.0045044036, -0.004406825, -0.004354026, -0.0042440174, -0.004135712, -0.0040382505, -0.003995134, -0.0039190887, -0.0038521946, -0.0038205823, -0.0037577136, -0.0036896379, -0.0036519163, -0.0035686623, -0.0034755128, -0.0033719242, -0.0033168043, -0.003201644, -0.0030800435, -0.0030170125, -0.002887172, -0.0027509977, -0.002607303, -0.0025321566, -0.0023750565, -0.0022152844, -0.002141851, -0.002047742, -0.0021117884
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018914005, -0.001770331, -0.0017757728, -0.0018846523, -0.0020460573, -0.0021301354, -0.0022936636, -0.0024476047, -0.0025210658, -0.0026616484, -0.0027944467, -0.0029198292, -0.0029794339, -0.0030923374, -0.003195467, -0.003242712, -0.0033284044, -0.0034029698, -0.003467547, -0.003497463, -0.0035569512, -0.0036213892, -0.003657629, -0.003743247, -0.0038502286, -0.003911345, -0.0040440974, -0.004182974, -0.004316628, -0.0043775714, -0.0044825003, -0.0045657833, -0.004601943, -0.004668852, -0.0047302903, -0.004782603, -0.0048038056, -0.0048349993, -0.0048512397, -0.0048537515, -0.0048468183, -0.0048224577, -0.004803821, -0.004755707, -0.0046970285, -0.004629587, -0.0045919865, -0.0045070695, -0.0044090636, -0.004356196, -0.0042467336, -0.004139019, -0.0040413234, -0.0039979625, -0.0039219568, -0.0038554836, -0.003823853, -0.0037605558, -0.0036924412, -0.0036548474, -0.0035715376, -0.0034779569, -0.0033744462, -0.00331932, -0.0032038393, -0.0030821653, -0.003019115, -0.0028889591, -0.0027527057, -0.0026088243, -0.002533572, -0.0023763473, -0.0022164108, -0.0021429083, -0.0020486612, -0.0021126457
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019432107, -0.0018094502, -0.0018063373, -0.0018999164, -0.002050609, -0.0021309785, -0.0022895637, -0.0024410617, -0.002513934, -0.002654504, -0.0027885211, -0.0029162662, -0.0029773696, -0.0030939216, -0.003201655, -0.0032514625, -0.0033430199, -0.0034242196, -0.0034957803, -0.0035291128, -0.0035948178, -0.0036638665, -0.0037015728, -0.0037877879, -0.0038922941, -0.003950964, -0.004077038, -0.0042078607, -0.004333726, -0.004391381, -0.00449168, -0.004573492, -0.0046098516, -0.0046778745, -0.0047393483, -0.0047891694, -0.0048083323, -0.004835433, -0.0048501254, -0.0048531257, -0.0048484015, -0.004825237, -0.004806192, -0.0047561647, -0.004696551, -0.004630446, -0.00459385, -0.004509786, -0.0044108685, -0.004357555, -0.004248402, -0.004141765, -0.0040440247, -0.0040003066, -0.003923988, -0.003858042, -0.003826574, -0.003762871, -0.0036944752, -0.0036570334, -0.00357381, -0.0034798486, -0.003376314, -0.0033212279, -0.0032054973, -0.0030837236, -0.003020633, -0.002890288, -0.0027539062, -0.0026099016, -0.002534601, -0.0023772647, -0.0022172213, -0.002143647, -0.0020493132, -0.0021132445
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019921882, -0.0018531891, -0.001846465, -0.0019321553, -0.0020754493, -0.0021525954, -0.002305975, -0.0024539393, -0.0025257648, -0.0026652797, -0.0027997983, -0.0029293601, -0.002991846, -0.0031119895, -0.003224255, -0.003276697, -0.0033739647, -0.003461234, -0.0035385801, -0.0035744733, -0.0036442836, -0.0037155228, -0.003753326, -0.0038374965, -0.0039366777, -0.003991471, -0.00410765, -0.004226991, -0.004341947, -0.0043952395, -0.0044903923, -0.0045722504, -0.0046101133, -0.004682164, -0.0047464827, -0.004795826, -0.0048135975, -0.004837167, -0.0048497515, -0.004852685, -0.0048491447, -0.0048269397, -0.004807819, -0.004756773, -0.004696446, -0.0046310383, -0.0045949817, -0.004511558, -0.00441232, -0.004358807, -0.004249791, -0.004143704, -0.0040459554, -0.004002083, -0.003925666, -0.0038599072, -0.0038284087, -0.0037645584, -0.0036960356, -0.0036585901, -0.0035752591, -0.0034812083, -0.0033776308, -0.003322462, -0.0032065948, -0.0030847394, -0.0030215657, -0.002891134, -0.0027546536, -0.0026105607, -0.0025352228, -0.0023777995, -0.0022176495, -0.002144056, -0.002049667, -0.0021135977
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002027907, -0.0018870506, -0.0018795857, -0.0019634005, -0.0021039562, -0.002179516, -0.0023298706, -0.002475456, -0.00254649, -0.0026852489, -0.0028202257, -0.0029513096, -0.0030149752, -0.0031381012, -0.003254044, -0.003308584, -0.003410349, -0.0035021908, -0.003583541, -0.003621053, -0.003692899, -0.0037641847, -0.0038011204, -0.0038815227, -0.0039742063, -0.0040248367, -0.0041313265, -0.0042399964, -0.0043452857, -0.00439485, -0.0044856477, -0.004567118, -0.0046059694, -0.0046812375, -0.0047489894, -0.0048004817, -0.0048186057, -0.0048412792, -0.0048516253, -0.0048534838, -0.0048486535, -0.004826692, -0.0048080673, -0.004757921, -0.004697632, -0.00463166, -0.0045953942, -0.0045121494, -0.0044135335, -0.004360229, -0.0042511816, -0.004144777, -0.0040470674, -0.00400333, -0.003927068, -0.0038610178, -0.003829384, -0.0037655863, -0.0036971522, -0.0036595764, -0.0035759616, -0.0034819827, -0.0033783242, -0.003323025, -0.003207104, -0.0030851644, -0.003021945, -0.002891475, -0.0027549143, -0.0026107607, -0.002535364, -0.002377924, -0.0022177177, -0.0021441316, -0.0020497348, -0.0021136727
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020517919, -0.001910535, -0.0019033825, -0.001987732, -0.0021278223, -0.0022027649, -0.0023513713, -0.0024950504, -0.0025651439, -0.002702471, -0.0028366018, -0.0029677318, -0.0030317332, -0.0031562396, -0.0032747192, -0.0033308845, -0.0034365074, -0.0035324579, -0.0036174478, -0.0036563121, -0.0037295297, -0.0038000385, -0.0038357235, -0.003911995, -0.0039989618, -0.0040463144, -0.004145862, -0.0042475373, -0.0043466883, -0.0043937424, -0.004481052, -0.0045613353, -0.0046004336, -0.004677799, -0.0047490955, -0.004803968, -0.004823062, -0.0048456304, -0.0048536304, -0.004854108, -0.004847689, -0.0048263315, -0.004808483, -0.004759518, -0.0046989196, -0.004631983, -0.004595551, -0.004512708, -0.0044147014, -0.004361468, -0.0042520794, -0.004145384, -0.0040478655, -0.0040042335, -0.003927786, -0.0038614431, -0.0038297924, -0.0037660503, -0.0036974808, -0.0036597948, -0.003576124, -0.0034821304, -0.0033782737, -0.003322958, -0.0032070286, -0.003084993, -0.0030217515, -0.0028912558, -0.0027546543, -0.0026104704, -0.002535097, -0.0023776004, -0.0022174667, -0.0021438792, -0.002049479, -0.0021134587
