0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002061773, -0.0019213276, -0.001914862, -0.0020004609, -0.002141237, -0.0022162322, -0.0023641977, -0.0025061914, -0.002575087, -0.0027093522, -0.0028395527, -0.0029661001, -0.0030277171, -0.0031477194, -0.0032625915, -0.0033175363, -0.0034222929, -0.0035196305, -0.003608141, -0.0036494378, -0.003728111, -0.0038036183, -0.0038411606, -0.0039194026, -0.0040056068, -0.0040517603, -0.00414775, -0.004245668, -0.0043420936, -0.0043885196, -0.0044763116, -0.0045589632, -0.004599681, -0.0046799993, -0.0047524124, -0.004805962, -0.0048238356, -0.004844412, -0.004852737, -0.0048542493, -0.0048501967, -0.004829561, -0.004811213, -0.0047605797, -0.0046995175, -0.004633651, -0.0045976895, -0.0045147133, -0.004415606, -0.004361989, -0.0042527094, -0.0041462416, -0.0040480676, -0.0040039676, -0.003927192, -0.0038608906, -0.0038290883, -0.0037647353, -0.0036959867, -0.00365833, -0.0035745222, -0.00348019, -0.0033763798, -0.003321032, -0.00320489, -0.0030828884, -0.0030196137, -0.0028890662, -0.0027525479, -0.0026084452, -0.0025331266, -0.0023757722, -0.0022157847, -0.002142287, -0.0020480743, -0.002112121
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002037223, -0.001896963, -0.0018900622, -0.0019749652, -0.002116118, -0.0021917564, -0.002341645, -0.0024859654, -0.002555988, -0.0026923006, -0.0028241256, -0.0029516392, -0.0030133498, -0.0031325268, -0.0032450715, -0.003298245, -0.0033984347, -0.003490475, -0.0035739746, -0.003613246, -0.0036893687, -0.0037648263, -0.0038033945, -0.0038857353, -0.0039784387, -0.004028383, -0.004132547, -0.0042384667, -0.004341689, -0.004390688, -0.0044814884, -0.0045642606, -0.0046041254, -0.0046817134, -0.0047512786, -0.004803129, -0.00482087, -0.0048423624, -0.004852421, -0.004854735, -0.0048516477, -0.004831087, -0.0048125596, -0.004761512, -0.0047002113, -0.0046343957, -0.004598519, -0.0045154905, -0.0044160234, -0.0043621133, -0.004252341, -0.004145813, -0.004047529, -0.004003241, -0.003925965, -0.0038594934, -0.0038277109, -0.0037631984, -0.003694157, -0.003656437, -0.0035726812, -0.0034782367, -0.0033743086, -0.0033189862, -0.0032029157, -0.0030808551, -0.003017615, -0.0028871188, -0.0027506747, -0.002606681, -0.0025313979, -0.0023742013, -0.0022143833, -0.002140963, -0.0020469246, -0.0021109988
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019929714, -0.0018536826, -0.0018468398, -0.0019325059, -0.0020759138, -0.0021531575, -0.0023068616, -0.0024553703, -0.0025275277, -0.00266791, -0.0028034605, -0.0029340936, -0.002997059, -0.0031175546, -0.003229218, -0.003280998, -0.0033761954, -0.0034607835, -0.0035354102, -0.0035701394, -0.0036382966, -0.0037089319, -0.0037468052, -0.003831903, -0.0039327545, -0.003988485, -0.004106311, -0.0042264713, -0.0043415856, -0.004394799, -0.0044895993, -0.004570827, -0.004608409, -0.004680418, -0.004745778, -0.004797266, -0.004816223, -0.004841464, -0.004854153, -0.0048567806, -0.0048527773, -0.0048311683, -0.0048126816, -0.004762578, -0.004701925, -0.0046354705, -0.0045991, -0.004515467, -0.004415993, -0.004362064, -0.0042518694, -0.0041447426, -0.004046163, -0.0040018274, -0.0039242147, -0.0038573518, -0.003825506, -0.003760937, -0.0036916174, -0.0036538192, -0.0035700775, -0.0034755298, -0.0033715498, -0.003316291, -0.0032002395, -0.0030781785, -0.0030150411, -0.002884606, -0.0027482307, -0.0026043935, -0.0025291992, -0.0023721866, -0.002212596, -0.0021392857, -0.0020454035, -0.002109583
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019381942, -0.001803563, -0.0017998196, -0.0018923203, -0.0020423708, -0.002122595, -0.0022814127, -0.0024339198, -0.002507714, -0.0026506914, -0.0027879083, -0.0029194728, -0.0029826057, -0.0031028644, -0.003213047, -0.0032634968, -0.0033545855, -0.003433051, -0.0034998818, -0.003530385, -0.0035903328, -0.0036546122, -0.0036906116, -0.0037754686, -0.003881342, -0.003941599, -0.004071715, -0.0042063757, -0.004334726, -0.004392945, -0.004493139, -0.0045736167, -0.004609147, -0.004675829, -0.004737649, -0.0047899806, -0.0048109237, -0.0048413957, -0.0048573376, -0.0048600854, -0.0048538963, -0.004830199, -0.004811685, -0.0047634067, -0.0047044, -0.0046369657, -0.004599408, -0.004514255, -0.0044152765, -0.0043618632, -0.004251439, -0.00414281, -0.004043732, -0.0039995983, -0.0039220927, -0.0038544533, -0.00382227, -0.0037577772, -0.003688557, -0.0036505624, -0.0035664912, -0.0034721745, -0.0033681348, -0.0033128175, -0.0031968341, -0.0030748993, -0.0030117866, -0.0028814783, -0.002745265, -0.0026015956, -0.0025265093, -0.002369731, -0.002210375, -0.0021371974, -0.002043581, -0.002107869
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018888364, -0.0017670963, -0.0017719929, -0.0018795382, -0.0020396416, -0.0021231782, -0.0022858195, -0.0024393464, -0.0025128291, -0.0026539096, -0.0027878277, -0.0029150948, -0.002975915, -0.0030916943, -0.003197803, -0.0032464098, -0.0033340317, -0.0034090616, -0.0034721761, -0.003500687, -0.0035565908, -0.003617022, -0.0036513465, -0.003733837, -0.0038395368, -0.0039008327, -0.004035515, -0.0041776258, -0.0043144724, -0.0043766326, -0.0044828183, -0.0045662834, -0.004602332, -0.004669076, -0.004731122, -0.004785025, -0.0048073055, -0.0048407894, -0.00485886, -0.004861917, -0.0048550307, -0.0048302743, -0.0048115975, -0.0047640116, -0.0047057583, -0.004637646, -0.0045993007, -0.0045129154, -0.0044140522, -0.0043608276, -0.004250043, -0.0041401456, -0.0040406254, -0.003996619, -0.003919137, -0.0038507127, -0.0038182263, -0.0037538274, -0.0036846984, -0.0036464694, -0.003562111, -0.003468095, -0.0033639164, -0.0033085037, -0.0031928052, -0.0030709384, -0.0030077947, -0.0028777749, -0.0027417063, -0.0025982647, -0.00252332, -0.0023667933, -0.0022077595, -0.0021347392, -0.002041432, -0.0021058207
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018839097, -0.001785151, -0.0018008597, -0.0019216458, -0.0020859702, -0.002169372, -0.0023291, -0.0024773572, -0.0025476383, -0.0026813785, -0.0028069646, -0.0029253934, -0.002981875, -0.003089808, -0.0031898888, -0.0032362563, -0.0033211133, -0.0033952312, -0.0034586783, -0.00348754, -0.003543818, -0.0036034929, -0.0036367448, -0.0037154478, -0.0038156663, -0.0038739315, -0.004003088, -0.0041419636, -0.0042792773, -0.004343247, -0.004455733, -0.0045475657, -0.0045878016, -0.0046616415, -0.004727955, -0.0047832946, -0.004805662, -0.00483898, -0.0048576877, -0.0048614084, -0.0048561045, -0.004831934, -0.0048129642, -0.0047641587, -0.00470502, -0.0046368293, -0.004598587, -0.0045119715, -0.0044121877, -0.0043584174, -0.0042470484, -0.0041370825, -0.004037126, -0.003992767, -0.0039147716, -0.003846226, -0.003813692, -0.003749038, -0.0036796613, -0.0036414277, -0.00355715, -0.003463098, -0.003358949, -0.0033035858, -0.0031880445, -0.0030662399, -0.0030031924, -0.0028734508, -0.0027375368, -0.0025944165, -0.0025196082, -0.0023634052, -0.0022047493, -0.0021319175, -0.0020389254, -0.0021034537
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020421469, -0.0019292417, -0.0019331469, -0.0020337936, -0.0021815835, -0.0022575045, -0.002403399, -0.002538951, -0.0026031751, -0.0027253383, -0.002839937, -0.002948279, -0.0030002263, -0.0031005347, -0.0031955314, -0.0032404345, -0.0033245746, -0.0034003297, -0.003466638, -0.0034969, -0.0035549293, -0.0036137286, -0.0036451474, -0.0037170716, -0.0038066714, -0.0038586645, -0.003974965, -0.004103342, -0.0042359293, -0.0043003424, -0.0044192136, -0.004522379, -0.0045688027, -0.0046532885, -0.004725727, -0.0047825314, -0.004804546, -0.0048369146, -0.004855779, -0.0048601637, -0.0048565273, -0.0048330063, -0.00481373, -0.0047635026, -0.00470319, -0.0046349363, -0.004596878, -0.004510166, -0.004409271, -0.0043549086, -0.0042429226, -0.0041331174, -0.004032765, -0.0039879666, -0.003909246, -0.0038408262, -0.003808333, -0.0037433102, -0.0036736445, -0.0036355068, -0.0035514256, -0.0034571853, -0.0033531936, -0.0032979758, -0.0031824957, -0.003060861, -0.0029979586, -0.0028684486, -0.0027328073, -0.0025900267, -0.0025153614, -0.0023595567, -0.0022013017, -0.0021287007, -0.0020360902, -0.0021007813
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00273029, -0.0022083272, -0.0021435162, -0.002179347, -0.0022940359, -0.002357887, -0.0024841945, -0.0026041395, -0.0026617246, -0.0027722146, -0.0028771998, -0.0029779978, -0.0030270165, -0.0031233188, -0.0032168264, -0.0032618989, -0.0033478483, -0.0034266016, -0.0034957041, -0.0035267833, -0.003584421, -0.0036391623, -0.0036670072, -0.0037288584, -0.003805276, -0.0038500754, -0.0039523747, -0.0040698107, -0.0041970303, -0.004261271, -0.0043847086, -0.0044969614, -0.004548682, -0.004642928, -0.004721959, -0.0047815396, -0.004803787, -0.004835682, -0.004854157, -0.004858568, -0.0048552644, -0.00483196, -0.0048126113, -0.004761976, -0.0047009415, -0.0046320125, -0.004593636, -0.0045064813, -0.004405175, -0.004350589, -0.0042380006, -0.004127663, -0.004027072, -0.003982088, -0.0039030192, -0.003834302, -0.0038017684, -0.0037365984, -0.0036668705, -0.0036287536, -0.0035446829, -0.0034504738, -0.0033466807, -0.0032915226, -0.0031761965, -0.0030548382, -0.0029920791, -0.0028627953, -0.002727545, -0.0025850632, -0.0025105954, -0.002355236, -0.0021974652, -0.0021250877, -0.00203294, -0.002097785
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025627597, -0.0022676792, -0.002226922, -0.002266676, -0.002370002, -0.0024273805, -0.0025418103, -0.0026519035, -0.0027053147, -0.0028090803, -0.0029093355, -0.0030073458, -0.0030556875, -0.0031519297, -0.003246896, -0.0032930328, -0.0033812788, -0.0034620194, -0.0035318688, -0.0035626953, -0.0036179703, -0.003667569, -0.0036917313, -0.0037444779, -0.0038101675, -0.0038493134, -0.00394099, -0.0040499065, -0.0041721924, -0.0042355647, -0.004360151, -0.00447699, -0.0045318385, -0.004632856, -0.004717553, -0.0047801295, -0.004802789, -0.0048341136, -0.0048515545, -0.004855656, -0.0048523326, -0.0048293113, -0.004810006, -0.004759046, -0.0046973377, -0.004627555, -0.0045888233, -0.0045012324, -0.004399805, -0.0043450464, -0.004231887, -0.004120908, -0.004020111, -0.0039750827, -0.0038957174, -0.003826641, -0.003794065, -0.003728979, -0.0036590914, -0.0036209554, -0.0035370255, -0.0034429464, -0.0033392874, -0.0032842837, -0.0031691613, -0.0030480837, -0.0029854856, -0.0028565205, -0.0027216307, -0.002579555, -0.0025053453, -0.0023504603, -0.0021932267, -0.0021211205, -0.0020294222, -0.0020944602
