0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023229283, -0.0021814601, -0.0021831857, -0.0022643008, -0.0023813176, -0.0024411606, -0.0025571373, -0.0026670662, -0.0027202666, -0.0028239586, -0.0029249408, -0.0030246358, -0.0030741002, -0.0031728717, -0.003270232, -0.0033173775, -0.0034070557, -0.003488321, -0.00355793, -0.0035883426, -0.0036422908, -0.0036897925, -0.0037126138, -0.003761799, -0.0038230054, -0.0038596236, -0.003945732, -0.004049119, -0.0041666166, -0.004228124, -0.004350634, -0.0044677528, -0.0045234994, -0.0046271333, -0.0047140443, -0.004777435, -0.004799983, -0.0048304475, -0.0048473347, -0.004851515, -0.004848534, -0.0048253937, -0.004805739, -0.0047538164, -0.004691564, -0.0046217497, -0.004582864, -0.0044945995, -0.004392599, -0.0043377625, -0.004224508, -0.0041130455, -0.004011714, -0.003966627, -0.0038873001, -0.0038179667, -0.0037852472, -0.0037201855, -0.0036504061, -0.0036122354, -0.0035284134, -0.0034345754, -0.0033310296, -0.0032761898, -0.0031613782, -0.0030405922, -0.002978205, -0.0028495796, -0.002715096, -0.0025735279, -0.0024995606, -0.0023452018, -0.0021885543, -0.0021167577, -0.0020255502, -0.0020907968
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021473926, -0.00206553, -0.0020902257, -0.0022026156, -0.0023381342, -0.0024045133, -0.00253002, -0.0026468234, -0.002702854, -0.0028114452, -0.0029169873, -0.003021114, -0.0030726965, -0.0031750165, -0.003274628, -0.0033224404, -0.0034125743, -0.0034936252, -0.003563159, -0.0035938658, -0.00364928, -0.003699532, -0.0037241783, -0.0037775452, -0.0038427599, -0.003881031, -0.0039688908, -0.0040710215, -0.0041842884, -0.0042428947, -0.0043592798, -0.0044713286, -0.004525199, -0.0046263514, -0.004711796, -0.004773872, -0.004795742, -0.00482508, -0.0048416443, -0.0048459643, -0.0048434576, -0.004820063, -0.004799846, -0.0047464487, -0.0046835244, -0.004614118, -0.004575431, -0.0044866977, -0.004383691, -0.0043286667, -0.0042155776, -0.004103983, -0.00400204, -0.0039568096, -0.003877655, -0.0038082132, -0.0037753002, -0.003710222, -0.0036407656, -0.0036026365, -0.003518724, -0.003425304, -0.003321997, -0.0032672235, -0.003152834, -0.0030324007, -0.0029701754, -0.0028419707, -0.0027079955, -0.0025669343, -0.0024932232, -0.0023394586, -0.0021834432, -0.0021119914, -0.0020213418, -0.0020868403
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020262788, -0.0019623644, -0.001994411, -0.0021197442, -0.0022675756, -0.0023399978, -0.0024768042, -0.0026035374, -0.002663919, -0.0027800698, -0.0028918386, -0.0030008738, -0.003054314, -0.0031587868, -0.0032586767, -0.0033059875, -0.0033945052, -0.003474034, -0.0035436822, -0.0035754417, -0.0036355862, -0.003694177, -0.0037241988, -0.0037899201, -0.0038681368, -0.003912353, -0.0040090997, -0.0041144085, -0.0042242883, -0.0042790947, -0.004385362, -0.004486584, -0.004535675, -0.0046294397, -0.0047105905, -0.004770351, -0.00479138, -0.004819467, -0.0048352587, -0.0048393672, -0.0048366, -0.0048127356, -0.0047920607, -0.0047373963, -0.004673732, -0.0046045375, -0.00456616, -0.0044774464, -0.004373428, -0.0043179463, -0.0042047924, -0.0040936046, -0.003991385, -0.0039458578, -0.0038664285, -0.003797272, -0.0037643942, -0.0036992265, -0.0036299007, -0.0035918981, -0.003508209, -0.003415055, -0.0033120946, -0.0032574474, -0.0031434868, -0.0030234654, -0.0029614058, -0.0028337445, -0.0027002895, -0.002559777, -0.0024863824, -0.0023332464, -0.0021779223, -0.002106808, -0.0020167844, -0.002082541
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019302708, -0.0018717196, -0.001905246, -0.002034715, -0.0021902113, -0.0022675153, -0.002415214, -0.0025528707, -0.0026183322, -0.002743462, -0.002862087, -0.0029753053, -0.0030296154, -0.0031337256, -0.003230658, -0.0032758955, -0.0033599767, -0.003436317, -0.0035057664, -0.003539057, -0.0036063055, -0.0036774122, -0.0037154767, -0.0037996722, -0.003897022, -0.0039499565, -0.004060332, -0.0041719214, -0.0042794337, -0.0043301266, -0.004423938, -0.0045103543, -0.0045524337, -0.0046351464, -0.004710188, -0.0047676195, -0.0047881356, -0.0048151324, -0.0048292466, -0.0048323763, -0.0048278216, -0.0048027574, -0.004781755, -0.004726912, -0.00466312, -0.0045938147, -0.0045552393, -0.0044659907, -0.0043615093, -0.004305879, -0.0041928813, -0.004081806, -0.0039791637, -0.0039333897, -0.0038539753, -0.0037852135, -0.0037523943, -0.0036870076, -0.0036178958, -0.0035801476, -0.0034968697, -0.0034038138, -0.0033013094, -0.0032469342, -0.0031333172, -0.0030137193, -0.0029519773, -0.0028248967, -0.0026919146, -0.0025520632, -0.0024789893, -0.0023265718, -0.0021719886, -0.0021012237, -0.0020119147, -0.002077888
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018374709, -0.0017848439, -0.0018204803, -0.0019547131, -0.0021172725, -0.0021990102, -0.002356988, -0.0025055837, -0.0025764685, -0.0027114984, -0.00283777, -0.002955132, -0.0030100218, -0.0031124786, -0.0032047967, -0.00324706, -0.003325076, -0.0033967535, -0.003465078, -0.003499673, -0.0035738226, -0.0036578916, -0.00370442, -0.003808256, -0.003925985, -0.003988182, -0.0041133096, -0.0042321547, -0.0043381285, -0.0043849717, -0.0044663856, -0.004537258, -0.004571831, -0.0046426696, -0.004711612, -0.0047674333, -0.0047877207, -0.004813064, -0.004823347, -0.004824248, -0.0048164707, -0.0047908104, -0.0047702324, -0.0047163186, -0.0046520587, -0.0045812167, -0.004542005, -0.0044524497, -0.0043485546, -0.004293081, -0.0041797617, -0.004068086, -0.0039653894, -0.00391977, -0.0038405936, -0.0037717477, -0.003738874, -0.0036736745, -0.0036050729, -0.0035674863, -0.0034843418, -0.0033916512, -0.0032897508, -0.0032355208, -0.003122293, -0.0030033356, -0.0029418566, -0.0028152873, -0.002682992, -0.0025437677, -0.0024710305, -0.002319413, -0.0021656235, -0.0020952746, -0.0020066784, -0.0020729278
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017481204, -0.0017099126, -0.001751439, -0.0018944931, -0.0020641668, -0.0021494946, -0.002315093, -0.0024720447, -0.0025472832, -0.0026906582, -0.002823754, -0.0029451689, -0.0030009376, -0.0031025144, -0.0031913891, -0.003231296, -0.003304263, -0.0033719537, -0.0034389526, -0.003474316, -0.0035535558, -0.0036476976, -0.0037008564, -0.0038200025, -0.003953195, -0.0040222663, -0.0041575055, -0.004280483, -0.004384701, -0.0044287485, -0.004502153, -0.0045632203, -0.0045928024, -0.0046547907, -0.004717452, -0.0047695963, -0.004788464, -0.0048105745, -0.0048165387, -0.0048153764, -0.004804877, -0.0047790837, -0.0047589154, -0.004705191, -0.0046394877, -0.004566654, -0.0045270296, -0.004437967, -0.004334769, -0.004279152, -0.0041647754, -0.004052727, -0.0039506922, -0.0039052845, -0.0038258221, -0.0037567962, -0.0037241424, -0.0036595338, -0.0035910688, -0.0035535335, -0.0034708118, -0.003378685, -0.0032771898, -0.0032231924, -0.0031105278, -0.0029922072, -0.0029309755, -0.0028050127, -0.0026734543, -0.0025349194, -0.0024625994, -0.0023117606, -0.0021588395, -0.0020889507, -0.0020010723, -0.0020676644
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016961654, -0.0016811042, -0.0017296529, -0.0018797566, -0.0020516426, -0.0021374521, -0.002303901, -0.0024622816, -0.0025383867, -0.0026840128, -0.0028194594, -0.0029430927, -0.002999808, -0.0031030106, -0.0031929393, -0.0032331985, -0.003306597, -0.003374792, -0.003442597, -0.003478654, -0.0035600164, -0.0036573089, -0.00371256, -0.0038360613, -0.003973436, -0.004044128, -0.0041814637, -0.004305103, -0.0044094324, -0.004453569, -0.0045269434, -0.004586718, -0.004614792, -0.0046714325, -0.004726689, -0.004771512, -0.0047875033, -0.0048058922, -0.004809908, -0.0048079696, -0.0047957073, -0.00476809, -0.004747159, -0.0046921144, -0.004625298, -0.004551584, -0.0045117396, -0.0044226386, -0.004319329, -0.0042634923, -0.0041484637, -0.0040363627, -0.0039347615, -0.003889439, -0.0038097133, -0.0037406967, -0.0037083705, -0.0036442806, -0.003575863, -0.0035384346, -0.003456371, -0.003364829, -0.0032636886, -0.003210013, -0.0030980522, -0.0029802367, -0.00291934, -0.002794127, -0.002663244, -0.0025255121, -0.0024536094, -0.0023036334, -0.0021516543, -0.0020822124, -0.001995123, -0.0020620774
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017730634, -0.0017481621, -0.0017910486, -0.0019307496, -0.002093212, -0.002174611, -0.0023328878, -0.0024840455, -0.0025569343, -0.0026972052, -0.0028292777, -0.0029520236, -0.00300922, -0.0031154754, -0.0032105832, -0.0032538082, -0.0033332617, -0.0034063589, -0.0034769385, -0.0035132603, -0.003592912, -0.0036856045, -0.0037375716, -0.003853302, -0.0039827535, -0.004049984, -0.0041824607, -0.0043051317, -0.0044129244, -0.004460152, -0.004540351, -0.004604806, -0.0046334662, -0.0046872064, -0.00473541, -0.004772566, -0.0047855936, -0.0048009506, -0.00480461, -0.004802506, -0.004788346, -0.004757169, -0.0047345166, -0.0046773865, -0.0046102926, -0.004536549, -0.004496351, -0.004406177, -0.004302149, -0.0042462195, -0.004131238, -0.0040191114, -0.0039174524, -0.0038720756, -0.0037923611, -0.0037236714, -0.0036915557, -0.003627769, -0.003559565, -0.0035224413, -0.0034410646, -0.0033498867, -0.0032493419, -0.0031960837, -0.0030847287, -0.0029675567, -0.0029070387, -0.002782586, -0.002652415, -0.0025155668, -0.0024441092, -0.0022950212, -0.0021440343, -0.0020750614, -0.0019888773, -0.0020561675
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002833319, -0.002088695, -0.0019087141, -0.0019249767, -0.0020367124, -0.0021814802, -0.0022552672, -0.0023995184, -0.0025379858, -0.0026051998, -0.0027354113, -0.0028598697, -0.002978135, -0.0030346287, -0.003142169, -0.003241866, -0.0032882649, -0.0033745544, -0.0034532852, -0.0035262518, -0.0035621868, -0.0036375572, -0.0037214556, -0.0037674734, -0.0038692895, -0.003984461, -0.0040454594, -0.0041690087, -0.0042890776, -0.004400734, -0.0044517466, -0.0045410725, -0.0046130084, -0.0046437345, -0.004697598, -0.004741811, -0.0047737123, -0.004784596, -0.0047975234, -0.0048003555, -0.004797629, -0.0047808895, -0.004745692, -0.0047212834, -0.0046623237, -0.0045951637, -0.004521112, -0.0044802134, -0.004388324, -0.0042836918, -0.0042279665, -0.004113218, -0.0040006274, -0.0038986986, -0.0038534664, -0.0037740655, -0.0037055388, -0.0036735157, -0.0036101113, -0.003542352, -0.0035054854, -0.003424734, -0.0033340515, -0.003234155, -0.0031813013, -0.0030705808, -0.0029541336, -0.0028940777, -0.0027703391, -0.0026410248, -0.002505067, -0.0024340404, -0.0022859585, -0.0021359683, -0.0020675317, -0.0019822991, -0.002049933
