0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024011584, -0.0020974628, -0.0020165297, -0.0020438423, -0.0021548409, -0.0022885404, -0.002355665, -0.0024864634, -0.0026120814, -0.0026733796, -0.0027928855, -0.002908324, -0.0030196018, -0.003073578, -0.0031782368, -0.0032779563, -0.0033253503, -0.0034146514, -0.0034966008, -0.003571216, -0.0036069164, -0.003678875, -0.003754986, -0.0037955218, -0.0038839728, -0.0039842785, -0.004038359, -0.0041512693, -0.004266478, -0.004379375, -0.0044328994, -0.0045295744, -0.0046096426, -0.0046437695, -0.0047018426, -0.004746337, -0.0047758175, -0.0047850898, -0.004794834, -0.0047952193, -0.004791412, -0.0047721355, -0.0047340766, -0.004708292, -0.0046474985, -0.00457944, -0.004504463, -0.0044629104, -0.004369627, -0.0042644273, -0.004208749, -0.004094163, -0.003981019, -0.0038787671, -0.0038337025, -0.0037547976, -0.0036862474, -0.0036542874, -0.0035913954, -0.00352424, -0.003487586, -0.0034073032, -0.0033174015, -0.003218127, -0.0031656015, -0.0030556875, -0.0029400215, -0.002880362, -0.0027574566, -0.00262905, -0.0024939992, -0.0024234515, -0.002276434, -0.0021275238, -0.0020596315, -0.0019753424, -0.0020433941
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002254113, -0.0020984346, -0.0020934753, -0.0021356437, -0.0022540337, -0.00238229, -0.002444991, -0.0025659625, -0.0026823706, -0.0027392688, -0.0028508129, -0.0029591767, -0.0030640266, -0.0031149487, -0.0032143868, -0.0033101034, -0.003355978, -0.0034435624, -0.0035253519, -0.0036007818, -0.0036367918, -0.0037080587, -0.0037802898, -0.0038174284, -0.0038962385, -0.0039843437, -0.004032109, -0.00413432, -0.0042436044, -0.0043558474, -0.00441068, -0.0045123375, -0.0045994027, -0.0046370877, -0.0047009406, -0.004748071, -0.004776934, -0.0047849286, -0.004791366, -0.004788511, -0.0047833393, -0.004761891, -0.004721957, -0.004695333, -0.004632709, -0.004562929, -0.004486456, -0.0044443468, -0.0043502348, -0.004244612, -0.0041887667, -0.0040737595, -0.003960256, -0.0038579414, -0.0038130227, -0.003734348, -0.0036658982, -0.0036340982, -0.0035717434, -0.0035050623, -0.0034687072, -0.003389069, -0.0032998063, -0.003201292, -0.0031491388, -0.0030400075, -0.0029252092, -0.0028659916, -0.0027439548, -0.002616462, -0.0024823807, -0.002412365, -0.0022664226, -0.0021186972, -0.0020513774, -0.001968055, -0.002036526
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027232517, -0.0022294067, -0.0021680926, -0.0022031702, -0.0023149496, -0.0024381448, -0.0024982765, -0.002614423, -0.0027266375, -0.0027817974, -0.0028903778, -0.0029958491, -0.0030978424, -0.003147101, -0.003242796, -0.0033340629, -0.0033775668, -0.0034606361, -0.0035389673, -0.003612741, -0.003648572, -0.003719798, -0.0037911169, -0.003826968, -0.003901322, -0.003982772, -0.0040268586, -0.004122146, -0.004227151, -0.004338383, -0.00439377, -0.0044977767, -0.0045883087, -0.00462798, -0.0046957303, -0.0047454545, -0.004774631, -0.0047819624, -0.0047857915, -0.0047798697, -0.004773376, -0.0047501996, -0.004708977, -0.00468164, -0.0046171458, -0.0045453035, -0.004467351, -0.0044247536, -0.0043300814, -0.004223903, -0.0041677724, -0.004052283, -0.003938452, -0.0038361915, -0.00379136, -0.0037128255, -0.0036445113, -0.0036128592, -0.0035510801, -0.0034849923, -0.0034488107, -0.0033698725, -0.0032814303, -0.0031836207, -0.0031318911, -0.0030236426, -0.0029096412, -0.002850914, -0.0027297894, -0.0026033137, -0.0024702663, -0.002400774, -0.0022559653, -0.0021094726, -0.002042745, -0.0019604454, -0.0020293517
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024365797, -0.0021695879, -0.0021563303, -0.0021992836, -0.0023183045, -0.002445126, -0.002506627, -0.0026251925, -0.0027393783, -0.0027953992, -0.0029052147, -0.0030114383, -0.0031137303, -0.0031629528, -0.0032574276, -0.003345734, -0.003387133, -0.0034648506, -0.003537485, -0.0036068477, -0.0036413788, -0.0037121281, -0.0037847105, -0.0038214775, -0.0038974518, -0.0039797807, -0.004023977, -0.004118934, -0.004222989, -0.0043332274, -0.004388092, -0.0044910633, -0.0045803636, -0.004619584, -0.004687086, -0.00473746, -0.0047673145, -0.0047746813, -0.00477753, -0.004769353, -0.0047617075, -0.004736733, -0.0046944483, -0.004666471, -0.004600297, -0.0045263707, -0.0044469675, -0.0044040726, -0.0043091737, -0.0042023663, -0.004145646, -0.0040294584, -0.0039157593, -0.0038136735, -0.0037687419, -0.0036900807, -0.0036221675, -0.0035907961, -0.0035294653, -0.0034639195, -0.0034280526, -0.0033497713, -0.0032622183, -0.003165184, -0.0031138514, -0.0030065083, -0.0028934116, -0.0028351427, -0.00271504, -0.0025896057, -0.0024576313, -0.0023886892, -0.0022451084, -0.0020998036, -0.0020337098, -0.0019525609, -0.0020218822
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020942166, -0.0019905388, -0.002058516, -0.002123209, -0.0022683432, -0.0024108111, -0.0024784086, -0.0026065847, -0.0027277144, -0.0027862268, -0.002899446, -0.0030074338, -0.0031103843, -0.0031595724, -0.0032533256, -0.0033395563, -0.0033793468, -0.0034526782, -0.0035200594, -0.0035849556, -0.0036181754, -0.0036889054, -0.0037652662, -0.0038050783, -0.0038887667, -0.003979481, -0.004027493, -0.0041278335, -0.0042335046, -0.004341756, -0.0043945364, -0.00449217, -0.0045755995, -0.0046122656, -0.0046759606, -0.004725019, -0.004755226, -0.0047629345, -0.0047660046, -0.004756848, -0.0047483505, -0.0047215214, -0.004677526, -0.0046488084, -0.0045813452, -0.00450635, -0.0044258833, -0.004382511, -0.0042869197, -0.0041794702, -0.004122461, -0.0040057185, -0.0038921, -0.0037901173, -0.0037450984, -0.0036662892, -0.003598859, -0.0035678186, -0.0035069617, -0.003441778, -0.0034063184, -0.0033290016, -0.0032421052, -0.0031458817, -0.0030950892, -0.002988686, -0.0028765171, -0.0028187502, -0.002699707, -0.0025753109, -0.0024444978, -0.0023761797, -0.0022337732, -0.0020897696, -0.002024347, -0.0019443335, -0.0020141252
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018466883, -0.001825837, -0.0019470281, -0.0020289775, -0.0021985918, -0.0023585397, -0.0024334574, -0.002573832, -0.0027037577, -0.002765312, -0.0028818825, -0.0029901841, -0.0030911826, -0.0031389645, -0.0032293187, -0.0033123242, -0.0033507023, -0.0034218896, -0.003488335, -0.003553521, -0.003587464, -0.0036613338, -0.003744151, -0.0037884666, -0.0038832226, -0.00398617, -0.0040396703, -0.0041480237, -0.0042558005, -0.004360192, -0.0044092797, -0.0044975937, -0.0045715654, -0.004604284, -0.0046627703, -0.0047099884, -0.0047405926, -0.004748673, -0.004751781, -0.004741528, -0.0047321655, -0.004703551, -0.004658148, -0.004628942, -0.004560707, -0.0044850246, -0.0044036396, -0.00435966, -0.0042631114, -0.0041552098, -0.004098111, -0.0039811875, -0.003867433, -0.0037652447, -0.0037201568, -0.0036416627, -0.003574778, -0.0035438838, -0.0034833115, -0.0034189066, -0.0033838837, -0.0033073183, -0.0032211612, -0.0031259104, -0.003075644, -0.002970133, -0.0028589948, -0.0028017813, -0.0026837625, -0.002560488, -0.0024308593, -0.002363153, -0.0022220104, -0.002079397, -0.0020146556, -0.0019357818, -0.002006086
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017679768, -0.0017605261, -0.0018870722, -0.0019713182, -0.002146769, -0.0023143452, -0.002393278, -0.0025414755, -0.0026774923, -0.0027412162, -0.0028599277, -0.00296731, -0.0030643486, -0.003109294, -0.003193392, -0.0032710496, -0.0033076971, -0.0033784667, -0.0034487157, -0.003521159, -0.0035593386, -0.0036420592, -0.0037340173, -0.003783205, -0.0038885314, -0.0040019234, -0.0040600304, -0.0041741906, -0.004281744, -0.0043799323, -0.0044243033, -0.004501824, -0.00456612, -0.0045952382, -0.0046495167, -0.00469532, -0.004725227, -0.0047327783, -0.004734391, -0.004722487, -0.004712425, -0.004682873, -0.0046369648, -0.0046074335, -0.0045384686, -0.0044620004, -0.0043795886, -0.004335062, -0.0042378264, -0.004129983, -0.004072882, -0.003955525, -0.0038412765, -0.0037393798, -0.0036944675, -0.003616115, -0.003549512, -0.0035188878, -0.0034588627, -0.0033951823, -0.0033606165, -0.0032847386, -0.0031994586, -0.0031052772, -0.0030554372, -0.0029508716, -0.0028408782, -0.0027841963, -0.0026672208, -0.002545191, -0.0024167295, -0.002349634, -0.002209884, -0.002068662, -0.002004601, -0.0019269384, -0.0019977696
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025866907, -0.0019409789, -0.0018012258, -0.0018916227, -0.0019671167, -0.0021325694, -0.0022957006, -0.0023735983, -0.0025209202, -0.0026567136, -0.0027201532, -0.0028378337, -0.0029429968, -0.0030362955, -0.0030787718, -0.0031575335, -0.0032308856, -0.0032664319, -0.0033383772, -0.0034153739, -0.0034991724, -0.0035439774, -0.0036395662, -0.003741663, -0.0037946913, -0.003905644, -0.0040228046, -0.00408201, -0.0041965507, -0.0043010972, -0.0043927142, -0.004433043, -0.004502154, -0.004559778, -0.00458647, -0.0046378598, -0.004681743, -0.0047089458, -0.0047148233, -0.004713451, -0.0046999957, -0.004689786, -0.0046606017, -0.004614632, -0.004584567, -0.0045138993, -0.004436357, -0.0043539153, -0.004309393, -0.0042115483, -0.0041031577, -0.0040459842, -0.003928521, -0.0038141725, -0.0037123968, -0.0036676978, -0.0035895584, -0.0035232059, -0.00349289, -0.0034336338, -0.0033705777, -0.0033363306, -0.003261432, -0.003177074, -0.0030838698, -0.0030344913, -0.0029309976, -0.0028221498, -0.0027659903, -0.002650138, -0.0025293718, -0.002402135, -0.0023357228, -0.002197357, -0.0020575603, -0.0019942094, -0.0019178343, -0.001989187
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021229747, -0.0018655271, -0.0018199307, -0.0019231255, -0.0019961377, -0.0021523312, -0.0023058034, -0.0023792884, -0.0025190506, -0.0026484663, -0.0027091126, -0.0028222245, -0.0029237487, -0.0030146432, -0.0030562251, -0.0031341817, -0.003207965, -0.0032444492, -0.0033199196, -0.0034034834, -0.0034966941, -0.0035468389, -0.003652435, -0.0037611665, -0.0038157315, -0.0039262613, -0.00404022, -0.004097352, -0.0042077303, -0.004308106, -0.0043952735, -0.004433382, -0.0044988617, -0.0045535415, -0.0045789187, -0.004627213, -0.004667195, -0.0046900357, -0.004694108, -0.0046905335, -0.004676613, -0.004666365, -0.0046367096, -0.0045897122, -0.0045590503, -0.0044872384, -0.004409066, -0.004326555, -0.0042820224, -0.004183839, -0.00407477, -0.0040174695, -0.0039002297, -0.0037860363, -0.0036842902, -0.003639688, -0.0035618492, -0.0034960401, -0.0034660376, -0.0034074418, -0.0033450508, -0.003311264, -0.00323732, -0.0031539202, -0.0030617241, -0.0030129126, -0.002910536, -0.002802767, -0.0027471953, -0.0026326128, -0.002513006, -0.0023871518, -0.0023214002, -0.0021844085, -0.002046105, -0.001983514, -0.0019084796, -0.0019803504
