0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019282718, -0.001823295, -0.0018572544, -0.001979643, -0.002051853, -0.0021985904, -0.0023399126, -0.0024075888, -0.0025366773, -0.0026569564, -0.0027137932, -0.0028203845, -0.0029179123, -0.003007477, -0.0030496854, -0.0031307777, -0.003209537, -0.0032487053, -0.003329221, -0.0034165385, -0.0035125283, -0.0035636977, -0.0036707637, -0.0037793347, -0.0038328539, -0.003939226, -0.004047297, -0.0041015917, -0.0042070267, -0.0043042, -0.004389338, -0.0044267424, -0.0044912538, -0.0045452355, -0.004569881, -0.004615502, -0.0046512736, -0.004669853, -0.0046721976, -0.0046666963, -0.004652499, -0.00464211, -0.004611154, -0.0045621735, -0.004530839, -0.004458687, -0.004380538, -0.004297711, -0.004252863, -0.0041540638, -0.0040449356, -0.0039877547, -0.003870813, -0.0037565033, -0.0036548616, -0.003610483, -0.003533251, -0.0034678276, -0.0034381554, -0.003380316, -0.0033187207, -0.0032854197, -0.0032124345, -0.0031300066, -0.0030389363, -0.0029906777, -0.0028894048, -0.0027828277, -0.0027279113, -0.002614541, -0.002496233, -0.002371692, -0.0023066418, -0.0021711271, -0.0020343314, -0.001972532, -0.0018988277, -0.0019712434
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028151493, -0.0024023037, -0.0020073361, -0.0019783336, -0.0020742598, -0.0021358954, -0.0022638915, -0.0023897493, -0.0024506464, -0.002568345, -0.0026796246, -0.0027327084, -0.0028334311, -0.0029271536, -0.0030158698, -0.0030590475, -0.0031443087, -0.003229039, -0.0032710542, -0.0033555077, -0.0034429717, -0.0035352749, -0.0035837858, -0.0036849144, -0.003787792, -0.0038386986, -0.0039400533, -0.004043107, -0.004095051, -0.004196609, -0.0042913435, -0.00437589, -0.004413562, -0.004479244, -0.004534191, -0.0045586512, -0.0046019135, -0.0046337643, -0.00464886, -0.0046499325, -0.00464272, -0.0046272837, -0.0046162168, -0.0045834784, -0.0045326264, -0.0045007532, -0.0044286507, -0.0043504676, -0.004266706, -0.004221465, -0.004122682, -0.004013926, -0.003956751, -0.003839707, -0.0037256624, -0.0036243708, -0.0035802019, -0.0035035156, -0.0034386166, -0.0034092402, -0.0033522665, -0.003291598, -0.0032587135, -0.0031867507, -0.0031054295, -0.0030154735, -0.0029678019, -0.0028676982, -0.0027623477, -0.0027080437, -0.0025959886, -0.0024789798, -0.002355837, -0.002291504, -0.0021574812, -0.0020222806, -0.001961239, -0.0018889181, -0.0019619192
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029993819, -0.0025785633, -0.0021660558, -0.0021052004, -0.002173535, -0.0022236272, -0.0023320757, -0.0024425243, -0.0024970928, -0.0026041635, -0.0027073857, -0.0027573076, -0.0028531023, -0.002944428, -0.0030328685, -0.0030767003, -0.0031647894, -0.0032531873, -0.0032968184, -0.0033825233, -0.0034676616, -0.0035539349, -0.0035983052, -0.0036903631, -0.003784728, -0.003832015, -0.0039279675, -0.0040278505, -0.0040787375, -0.004179072, -0.0042732507, -0.004357833, -0.0043958873, -0.0044633113, -0.004520322, -0.004545164, -0.004586968, -0.0046149828, -0.0046266704, -0.0046265773, -0.004617858, -0.004600759, -0.004588772, -0.0045541003, -0.0045013963, -0.0044689476, -0.0043966696, -0.00431867, -0.004233992, -0.0041882, -0.004089417, -0.003981509, -0.003924464, -0.0038070593, -0.003693321, -0.0035928215, -0.003548898, -0.0034725391, -0.0034084085, -0.0033794625, -0.0033233282, -0.0032635995, -0.0032312006, -0.0031603174, -0.0030801261, -0.0029913504, -0.0029443111, -0.0028454023, -0.0027413745, -0.00268767, -0.0025769407, -0.002461291, -0.0023395899, -0.0022760204, -0.0021434894, -0.0020099168, -0.0019496741, -0.0018787774, -0.001952389
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002490023, -0.0023013789, -0.0021255752, -0.002141756, -0.0022295702, -0.0022809738, -0.002385831, -0.0024889568, -0.0025394734, -0.002638545, -0.0027345512, -0.002781455, -0.0028730745, -0.0029623285, -0.003050458, -0.003094419, -0.003182984, -0.003271247, -0.0033143037, -0.003397915, -0.0034792079, -0.003559812, -0.0036007138, -0.0036849133, -0.0037714702, -0.003815209, -0.0039061094, -0.004004009, -0.0040550907, -0.004156965, -0.0042531863, -0.004339315, -0.004377809, -0.0044460753, -0.004504167, -0.004529352, -0.004569855, -0.004594427, -0.004602958, -0.0046020052, -0.004591981, -0.00457278, -0.004559372, -0.004522326, -0.004468606, -0.00443594, -0.0043631783, -0.0042845155, -0.0041993433, -0.0041534184, -0.0040547303, -0.003947322, -0.0038904243, -0.003773002, -0.0036597021, -0.0035600567, -0.0035163914, -0.0034403878, -0.0033771486, -0.0033487615, -0.0032935098, -0.0032346866, -0.0032028665, -0.0031332024, -0.0030541227, -0.0029665746, -0.0029201864, -0.0028225705, -0.0027198277, -0.002666822, -0.0025574225, -0.0024432163, -0.0023229567, -0.0022601485, -0.0021292174, -0.0019972527, -0.0019378561, -0.0018684128, -0.0019426343
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020316762, -0.0019716094, -0.0019891115, -0.0021049494, -0.0022389845, -0.0023027654, -0.0024203479, -0.002526613, -0.0025766748, -0.0026721654, -0.0027630376, -0.0028069909, -0.0028936518, -0.0029794276, -0.0030655803, -0.0031084171, -0.0031941629, -0.0032784857, -0.0033192304, -0.0033979027, -0.0034741545, -0.0035495092, -0.003587621, -0.003666433, -0.0037480937, -0.0037900833, -0.0038791778, -0.003978318, -0.004030779, -0.0041362047, -0.0042352714, -0.00432274, -0.004361295, -0.0044288114, -0.0044861315, -0.0045111403, -0.0045505725, -0.004572288, -0.0045772493, -0.0045750937, -0.004563855, -0.0045430334, -0.0045283576, -0.004488575, -0.00443371, -0.0044009825, -0.004328103, -0.0042485194, -0.0041626194, -0.0041167485, -0.0040186085, -0.00391156, -0.0038546897, -0.0037374892, -0.0036248318, -0.003526039, -0.003482582, -0.0034071072, -0.0033449677, -0.0033170988, -0.003262698, -0.0032049695, -0.0031737885, -0.0031053706, -0.003027409, -0.0029412515, -0.002895506, -0.0027991892, -0.002697798, -0.0026454818, -0.0025374894, -0.002424738, -0.0023059684, -0.002243902, -0.0021146385, -0.0019843637, -0.0019257851, -0.0018578405, -0.0019326239
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018445215, -0.00182964, -0.0019174879, -0.002077541, -0.0022390475, -0.0023125617, -0.0024437732, -0.0025577424, -0.002609967, -0.002706808, -0.0027956718, -0.0028379757, -0.0029200506, -0.0030007043, -0.00308095, -0.0031206156, -0.0031987538, -0.0032746247, -0.0033111968, -0.0033824507, -0.003453097, -0.003524331, -0.0035608534, -0.0036374321, -0.0037188227, -0.0037616137, -0.003853934, -0.003957614, -0.0040123505, -0.004121288, -0.0042220433, -0.004309308, -0.0043472718, -0.004412649, -0.004467, -0.004490651, -0.0045279646, -0.004547517, -0.0045497254, -0.004546252, -0.004533025, -0.004510547, -0.0044948384, -0.0044530025, -0.0043971157, -0.004364267, -0.0042909645, -0.004210433, -0.004124123, -0.00407844, -0.0039809593, -0.0038741026, -0.0038172891, -0.0037005455, -0.0035887084, -0.0034906587, -0.0034475918, -0.0033727877, -0.0033117188, -0.0032844308, -0.0032310113, -0.0031744258, -0.0031439525, -0.0030767631, -0.0030000668, -0.0029153305, -0.0028702458, -0.0027752547, -0.0026753275, -0.0026237096, -0.0025171342, -0.0024058966, -0.0022886118, -0.0022273588, -0.0020997638, -0.0019712073, -0.0019135083, -0.001847046, -0.0019224291
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002696156, -0.0020686707, -0.001959905, -0.001971952, -0.0021050354, -0.002257356, -0.00233013, -0.0024637291, -0.002582596, -0.0026372864, -0.0027380753, -0.002828859, -0.0028709995, -0.0029506986, -0.0030261802, -0.0030987167, -0.0031336881, -0.0032009112, -0.0032648593, -0.0032958856, -0.0033578153, -0.0034224186, -0.0034907, -0.003526855, -0.0036046898, -0.003690511, -0.0037365446, -0.0038367112, -0.0039475565, -0.004004923, -0.0041160667, -0.0042149266, -0.0042984914, -0.0043344637, -0.004396156, -0.0044468464, -0.0044685043, -0.004502397, -0.004519278, -0.0045191827, -0.0045145936, -0.004499559, -0.004475573, -0.004459025, -0.0044153677, -0.00435837, -0.0043253563, -0.0042516165, -0.0041703563, -0.0040838765, -0.004038509, -0.003941738, -0.0038349945, -0.0037782043, -0.0036621825, -0.003551501, -0.0034539993, -0.0034112062, -0.0033374408, -0.0032775742, -0.0032508238, -0.0031983985, -0.003143149, -0.0031133704, -0.003047463, -0.002972134, -0.0028888274, -0.0028444247, -0.002750815, -0.0026524107, -0.0026015143, -0.0024964032, -0.0023866668, -0.0022709619, -0.0022105228, -0.002084579, -0.0019578203, -0.0019010054, -0.0018360527, -0.0019121136
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028414596, -0.002211265, -0.0020889244, -0.0020609596, -0.0021580735, -0.0022865057, -0.0023517476, -0.0024778955, -0.00259619, -0.0026520211, -0.0027569928, -0.0028517242, -0.0028954102, -0.002975855, -0.0030485431, -0.0031148165, -0.0031452405, -0.0032021322, -0.0032546602, -0.0032801777, -0.003333537, -0.003393047, -0.003460426, -0.0034974169, -0.0035796228, -0.0036727972, -0.00372333, -0.0038325915, -0.0039501297, -0.004009082, -0.0041194535, -0.0042132004, -0.004289465, -0.004322049, -0.0043778643, -0.004423836, -0.00444338, -0.0044734688, -0.0044878763, -0.0044860328, -0.004480531, -0.0044635986, -0.0044378326, -0.00442051, -0.004375428, -0.004317335, -0.004283999, -0.0042100786, -0.0041286135, -0.0040420294, -0.003996806, -0.0039005922, -0.0037943055, -0.003737771, -0.0036225829, -0.0035129061, -0.0034160928, -0.0033736548, -0.003301118, -0.0032424203, -0.0032162194, -0.0031648912, -0.003111183, -0.0030821213, -0.0030174064, -0.0029435896, -0.0028617526, -0.0028180592, -0.0027259176, -0.0026290438, -0.002578868, -0.0024752899, -0.002367091, -0.0022529997, -0.0021934006, -0.002069163, -0.0019441773, -0.0018882422, -0.0018248949, -0.0019016262
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023610694, -0.0020977592, -0.0020559498, -0.002087027, -0.0021862737, -0.0023031593, -0.0023625554, -0.0024797258, -0.002593352, -0.002648565, -0.002754408, -0.0028524534, -0.0028980034, -0.002981844, -0.0030558812, -0.0031209006, -0.0031498594, -0.003201744, -0.003248479, -0.003271138, -0.003319852, -0.0033774492, -0.0034460765, -0.0034849849, -0.0035730067, -0.0036740245, -0.0037286598, -0.0038449608, -0.0039653652, -0.004023601, -0.004128057, -0.0042121606, -0.0042783273, -0.0043065683, -0.004356005, -0.0043977876, -0.004415619, -0.0044424157, -0.0044540293, -0.004450308, -0.0044439775, -0.004425071, -0.004397173, -0.004378849, -0.0043326495, -0.0042742267, -0.004240858, -0.0041666157, -0.004084774, -0.0039983643, -0.0039534546, -0.0038578347, -0.0037521282, -0.0036959492, -0.003581616, -0.0034729764, -0.0033770674, -0.003335121, -0.0032638214, -0.003206295, -0.0031806247, -0.0031306765, -0.0030784109, -0.0030500635, -0.0029867166, -0.0029145046, -0.002834142, -0.0027911656, -0.0027005968, -0.0026052212, -0.002555814, -0.0024538452, -0.0023471962, -0.00223478, -0.002176022, -0.0020535039, -0.0019303503, -0.0018753209, -0.0018135355, -0.0018909797
