0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020071347, -0.0019411738, -0.0019620915, -0.0020597856, -0.0021804348, -0.0022997062, -0.002357296, -0.0024689822, -0.0025768066, -0.0026292962, -0.0027313936, -0.0028282816, -0.0028744822, -0.0029610822, -0.003039534, -0.0031092532, -0.003140534, -0.0031966732, -0.0032471435, -0.0032716438, -0.0033240125, -0.003385939, -0.0034598694, -0.0035014288, -0.0035947177, -0.0036994528, -0.0037551373, -0.0038708348, -0.003986337, -0.0040404126, -0.004133969, -0.004206336, -0.0042626443, -0.00428704, -0.0043312563, -0.0043696826, -0.004386084, -0.0044100755, -0.0044186143, -0.0044119484, -0.0044043963, -0.00438316, -0.004353638, -0.0043347427, -0.0042876857, -0.0042290105, -0.004195601, -0.0041210623, -0.004038966, -0.0039530145, -0.003908482, -0.0038135885, -0.00370843, -0.0036526462, -0.0035394216, -0.0034318443, -0.0033369185, -0.0032954656, -0.003225518, -0.003169308, -0.003144222, -0.003095615, -0.0030449596, -0.0030173392, -0.0029554525, -0.0028848026, -0.0028060442, -0.00276378, -0.0026748714, -0.0025810404, -0.0025323913, -0.0024320656, -0.0023270184, -0.0022162835, -0.002158368, -0.0020376365, -0.0019163014, -0.0018622063, -0.0018020641, -0.001880173
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00256689, -0.0020072237, -0.0018874322, -0.0019147868, -0.0020301426, -0.0021619913, -0.0022852817, -0.002342977, -0.0024518708, -0.002554319, -0.0026033903, -0.0026985365, -0.0027899889, -0.0028345706, -0.002921493, -0.003004614, -0.0030830563, -0.003119908, -0.0031890534, -0.003253407, -0.0032847736, -0.0033496132, -0.003421746, -0.003503153, -0.0035472116, -0.0036423563, -0.0037439866, -0.0037962494, -0.00390197, -0.004004426, -0.0040513733, -0.0041312, -0.004192627, -0.0042424984, -0.0042649317, -0.004306195, -0.0043417993, -0.004356311, -0.004376126, -0.0043807104, -0.004370601, -0.004361562, -0.0043384614, -0.004307638, -0.004288267, -0.0042407094, -0.004181831, -0.004148332, -0.00407347, -0.0039913375, -0.003905986, -0.0038619337, -0.0037677954, -0.0036633848, -0.0036080682, -0.0034960138, -0.0033895113, -0.0032957047, -0.0032549172, -0.0031862492, -0.0031313996, -0.0031069333, -0.0030599458, -0.0030107812, -0.0029838872, -0.0029236155, -0.0028546446, -0.002777429, -0.0027359806, -0.0026487364, -0.0025564893, -0.0025086284, -0.002409943, -0.0023065903, -0.0021975364, -0.0021404729, -0.0020215665, -0.0019021031, -0.0018489357, -0.0017904232, -0.0018692348
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021123784, -0.0018980853, -0.001856789, -0.0018940783, -0.0020153427, -0.002149254, -0.002274282, -0.0023321994, -0.0024399867, -0.0025385795, -0.0025851408, -0.0026736008, -0.0027583884, -0.0028001638, -0.002884347, -0.0029695616, -0.0030554754, -0.0030981891, -0.003182701, -0.0032655732, -0.0033065341, -0.0033893113, -0.0034755506, -0.0035647117, -0.0036100147, -0.003702087, -0.0037936766, -0.0038387598, -0.0039274315, -0.004012269, -0.00405145, -0.004119269, -0.0041739736, -0.004221273, -0.004243201, -0.0042827358, -0.0043140478, -0.0043258746, -0.0043398445, -0.0043394566, -0.0043260604, -0.0043159127, -0.0042914427, -0.0042600636, -0.004240358, -0.004191849, -0.0041323756, -0.0040987153, -0.0040238868, -0.003942027, -0.003857566, -0.003813965, -0.0037205731, -0.0036168052, -0.0035620607, -0.0034514498, -0.0033461764, -0.0032534278, -0.0032133225, -0.0031461078, -0.0030926887, -0.0030689484, -0.0030234775, -0.0029760255, -0.0029498995, -0.0028912236, -0.0028239898, -0.0027483546, -0.0027077608, -0.002622224, -0.0025315743, -0.0024845628, -0.002387576, -0.0022859005, -0.0021785703, -0.0021223864, -0.002005294, -0.0018877588, -0.0018355235, -0.0017786643, -0.0018581663
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002522982, -0.0021976968, -0.0018628916, -0.0018437064, -0.0018879359, -0.0020137064, -0.002149144, -0.002275656, -0.0023341733, -0.0024425487, -0.0025401488, -0.0025854597, -0.0026703547, -0.0027504235, -0.0027898406, -0.0028698328, -0.0029534625, -0.0030418064, -0.0030874175, -0.0031817353, -0.0032789765, -0.0033281348, -0.0034272338, -0.0035260292, -0.0036209044, -0.003666199, -0.0037524526, -0.0038321982, -0.0038694646, -0.003941094, -0.0040101204, -0.004043021, -0.004103103, -0.0041554603, -0.0042026215, -0.00422414, -0.004260358, -0.0042848843, -0.004292587, -0.004299215, -0.004294687, -0.004279593, -0.004269054, -0.0042437445, -0.004211009, -0.0041905087, -0.004140633, -0.0040805913, -0.0040470557, -0.0039728447, -0.0038914524, -0.0038076127, -0.0037644317, -0.0036717774, -0.003569079, -0.0035150037, -0.0034058709, -0.003301676, -0.0032101942, -0.0031708532, -0.0031052032, -0.00305319, -0.0030302175, -0.002986413, -0.002940578, -0.0029153123, -0.002858413, -0.0027928515, -0.002718944, -0.0026791927, -0.0025953464, -0.0025064019, -0.0024602693, -0.0023649374, -0.0022649856, -0.0021593978, -0.0021041268, -0.001988861, -0.0018732342, -0.0018219772, -0.0017668075, -0.0018470204
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020391627, -0.0019298603, -0.0017925974, -0.0018318839, -0.0018871616, -0.0020224203, -0.0021616868, -0.002291624, -0.0023519625, -0.0024631743, -0.0025625124, -0.0026084285, -0.0026932154, -0.0027711594, -0.0028086293, -0.0028836855, -0.0029613618, -0.003044853, -0.003088906, -0.003182603, -0.0032838203, -0.0033363728, -0.003443787, -0.0035501346, -0.0036487035, -0.0036938959, -0.0037764998, -0.0038491187, -0.0038820927, -0.0039442177, -0.004004695, -0.0040343767, -0.004090539, -0.004141107, -0.0041858573, -0.0042051566, -0.0042348267, -0.0042511, -0.0042547495, -0.004255412, -0.004248553, -0.0042330204, -0.0042221206, -0.004194878, -0.004159621, -0.0041380525, -0.004087085, -0.0040274546, -0.003994317, -0.003920542, -0.0038392309, -0.003755916, -0.0037132865, -0.0036219112, -0.0035203167, -0.0034668737, -0.0033590894, -0.0032562213, -0.0031661391, -0.0031275605, -0.0030635244, -0.003012969, -0.0029908172, -0.002948769, -0.002904653, -0.00288019, -0.0028250904, -0.00276133, -0.0026891227, -0.00265028, -0.0025682074, -0.0024809362, -0.0024357005, -0.0023420989, -0.0022438602, -0.0021400226, -0.0020856769, -0.0019723107, -0.001858619, -0.001808315, -0.0017548176, -0.0018357672
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00209082, -0.0018875736, -0.0017652402, -0.001836865, -0.0019006908, -0.0020435345, -0.0021859684, -0.002318743, -0.0023806994, -0.0024949338, -0.0025971304, -0.0026440122, -0.0027298613, -0.002806892, -0.0028428773, -0.0029120666, -0.0029809806, -0.0030536456, -0.0030921681, -0.0031760202, -0.003270094, -0.003320677, -0.0034271418, -0.0035355655, -0.0036378896, -0.0036852513, -0.0037718825, -0.003847781, -0.0038817306, -0.0039440575, -0.004002098, -0.0040298216, -0.004081826, -0.0041276817, -0.004166278, -0.004181947, -0.0042037796, -0.0042129974, -0.0042138086, -0.0042110053, -0.0042027193, -0.0041860626, -0.004174119, -0.0041437373, -0.0041056327, -0.0040833266, -0.0040323003, -0.0039734524, -0.003940495, -0.003866569, -0.0037852582, -0.0037029383, -0.0036610027, -0.003570947, -0.003470446, -0.003417636, -0.0033113123, -0.0032098624, -0.0031213567, -0.0030836202, -0.0030210738, -0.002972089, -0.0029508267, -0.0029106317, -0.002868195, -0.0028446293, -0.0027913973, -0.0027294257, -0.002659008, -0.0026210973, -0.0025407695, -0.002455273, -0.0024109173, -0.0023190086, -0.0022226123, -0.002120532, -0.0020671198, -0.0019556195, -0.0018438894, -0.0017945541, -0.0017427497, -0.0018244403
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024345845, -0.0019446302, -0.0018517876, -0.0018475901, -0.0019486385, -0.002011213, -0.0021399185, -0.002264296, -0.0023817192, -0.0024376058, -0.002543347, -0.0026398408, -0.0026842915, -0.0027658003, -0.002837065, -0.0028690281, -0.0029270863, -0.0029804627, -0.003033183, -0.0030606908, -0.0031220457, -0.0031953643, -0.0032372645, -0.003332188, -0.0034398872, -0.0035528988, -0.0036089327, -0.0037167459, -0.003813719, -0.0038566587, -0.0039306297, -0.003990386, -0.0040151803, -0.0040553347, -0.00408628, -0.0041104555, -0.004119692, -0.0041306894, -0.0041319234, -0.004129874, -0.004122147, -0.004108921, -0.004086121, -0.0040707635, -0.0040343422, -0.0039932197, -0.003970758, -0.0039205938, -0.0038614976, -0.003828008, -0.003753342, -0.0036736147, -0.0035943345, -0.0035537174, -0.0034655053, -0.0033673386, -0.0033162024, -0.0032135022, -0.0031150514, -0.0030294547, -0.0029934803, -0.0029344584, -0.0028888753, -0.0028694207, -0.002832903, -0.0027940755, -0.002772408, -0.0027230296, -0.0026647127, -0.0025980251, -0.0025619993, -0.0024852208, -0.0024033864, -0.0023608583, -0.0022724809, -0.0021796299, -0.0020812668, -0.0020296508, -0.0019219659, -0.0018141565, -0.0017667816, -0.0017184643, -0.0018016374
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002552315, -0.0020799031, -0.001989716, -0.001974763, -0.0020543833, -0.002104896, -0.002210101, -0.0023128206, -0.0024111914, -0.0024588986, -0.0025505882, -0.0026364233, -0.002676588, -0.0027512405, -0.0028176685, -0.0028478573, -0.002903264, -0.002954513, -0.0030057074, -0.0030323002, -0.0030913479, -0.0031610571, -0.0032006442, -0.0032908544, -0.0033956259, -0.0035093045, -0.0035672165, -0.003680663, -0.0037843331, -0.0038299535, -0.003907923, -0.0039689927, -0.003993384, -0.0040305774, -0.0040564877, -0.0040759104, -0.004083175, -0.0040911795, -0.004089617, -0.0040860116, -0.0040750233, -0.004058453, -0.004032687, -0.0040157926, -0.0039773104, -0.0039355992, -0.003913169, -0.0038625628, -0.0038027978, -0.0037690848, -0.0036948945, -0.0036166483, -0.0035385517, -0.003498355, -0.0034110874, -0.003314612, -0.003264522, -0.0031635521, -0.0030664566, -0.0029826507, -0.0029476616, -0.0028905189, -0.0028465514, -0.0028279973, -0.0027934595, -0.0027566054, -0.0027358702, -0.0026883772, -0.0026320876, -0.0025672563, -0.002532129, -0.0024572718, -0.0023772533, -0.0023356003, -0.002249067, -0.0021580404, -0.0020614704, -0.00201083, -0.0019050358, -0.001799224, -0.0017528273, -0.0017062391, -0.0017901752
