0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031971564, -0.0024833917, -0.0021378903, -0.0020809434, -0.0020835756, -0.0021514345, -0.002192728, -0.0022773806, -0.0023600317, -0.0024400696, -0.0024790224, -0.0025550898, -0.0026283334, -0.0026633518, -0.0027304192, -0.0027922494, -0.002821241, -0.0028761246, -0.0029285992, -0.0029819873, -0.0030097072, -0.0030700832, -0.0031394484, -0.0031780505, -0.0032647788, -0.0033649115, -0.0034743713, -0.0035306881, -0.0036426885, -0.003747084, -0.0037935486, -0.0038732989, -0.0039355536, -0.003960218, -0.0039970633, -0.004021235, -0.004037857, -0.0040435526, -0.0040487293, -0.0040445924, -0.0040394925, -0.004025014, -0.0040051853, -0.003976927, -0.0039590807, -0.0039187646, -0.0038763497, -0.0038538896, -0.0038030385, -0.0037424944, -0.0037088124, -0.0036356149, -0.0035586848, -0.0034816081, -0.003441833, -0.003355901, -0.003261383, -0.003212283, -0.0031128377, -0.0030172644, -0.002935556, -0.0029015644, -0.0028459956, -0.0028038567, -0.0027863716, -0.0027538456, -0.002718796, -0.0026990557, -0.002653664, -0.0025992321, -0.0025363707, -0.0025022023, -0.0024292113, -0.002351062, -0.0023102947, -0.0022256165, -0.0021363748, -0.0020416696, -0.0019919437, -0.0018880834, -0.0017842463, -0.0017388393, -0.0016940002, -0.0017786771
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024495646, -0.0021947946, -0.0020778156, -0.0020769848, -0.0021307368, -0.0022094767, -0.0022499743, -0.002327662, -0.0024000718, -0.0024680912, -0.0025011506, -0.0025654659, -0.0026283471, -0.0026590328, -0.0027193967, -0.002776842, -0.0028047177, -0.0028591608, -0.0029129721, -0.0029686228, -0.002997569, -0.0030598373, -0.003129518, -0.0031675023, -0.0032512667, -0.0033460173, -0.0034479604, -0.0035003587, -0.0036050654, -0.0037047477, -0.0037502486, -0.0038298925, -0.0038932867, -0.003918439, -0.003955912, -0.0039801835, -0.0039958493, -0.004000549, -0.0040028985, -0.0039959047, -0.003989319, -0.003971661, -0.003948694, -0.003918317, -0.003899836, -0.003858595, -0.0038153408, -0.003792658, -0.00374158, -0.0036808134, -0.0036472601, -0.0035753155, -0.0034997417, -0.0034237013, -0.0033844416, -0.0033000086, -0.0032076314, -0.0031594457, -0.0030615896, -0.0029677683, -0.0028880178, -0.0028550013, -0.0028011901, -0.002761005, -0.002744526, -0.0027139462, -0.0026808744, -0.0026622044, -0.0026187862, -0.002566286, -0.0025054312, -0.0024722365, -0.0024010993, -0.0023248158, -0.0022849818, -0.0022021052, -0.0021147216, -0.0020218499, -0.0019730572, -0.0018711187, -0.0017692762, -0.0017248611, -0.0016817902, -0.0017672058
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023519807, -0.0020204377, -0.0019900645, -0.0020245898, -0.00212324, -0.0022242751, -0.002270738, -0.0023548037, -0.0024283843, -0.0024940798, -0.0025249373, -0.0025838579, -0.0026408087, -0.002668855, -0.0027241018, -0.0027781548, -0.0028048707, -0.0028578371, -0.0029112604, -0.0029664678, -0.0029953683, -0.0030571902, -0.0031263724, -0.0031635684, -0.0032440096, -0.0033328687, -0.0034267632, -0.0034747373, -0.0035707685, -0.0036628125, -0.0037055674, -0.003782636, -0.0038461187, -0.0038718043, -0.003909848, -0.003933993, -0.003948858, -0.003952929, -0.0039530545, -0.0039426996, -0.003934441, -0.00391378, -0.0038886487, -0.0038568745, -0.0038380586, -0.0037963502, -0.003752325, -0.0037291755, -0.003677981, -0.0036179062, -0.0035847654, -0.003514001, -0.003439809, -0.0033646245, -0.0033260607, -0.0032437153, -0.0031534515, -0.003106161, -0.0030097503, -0.0029179028, -0.0028403949, -0.0028082894, -0.0027561027, -0.0027179671, -0.0027025896, -0.0026739954, -0.0026428495, -0.0026252063, -0.002583902, -0.0025333264, -0.0024744458, -0.0024422703, -0.002372989, -0.0022985626, -0.0022596442, -0.0021786424, -0.0020930548, -0.0020020497, -0.001954191, -0.0018541953, -0.0017543277, -0.0017109052, -0.001669549, -0.0017557535
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019844796, -0.0018549736, -0.0019002937, -0.0019563537, -0.002085319, -0.0022074054, -0.0022622766, -0.0023596187, -0.0024426, -0.002513936, -0.0025465388, -0.0026064056, -0.0026615039, -0.0026879758, -0.0027395552, -0.0027901581, -0.0028152382, -0.0028655927, -0.0029163985, -0.0029687828, -0.0029963225, -0.003055657, -0.0031232464, -0.0031598844, -0.003238206, -0.0033224802, -0.0034100085, -0.0034542016, -0.0035425127, -0.0036269538, -0.003666247, -0.0037378224, -0.0037980548, -0.0038228487, -0.0038602555, -0.003883686, -0.0038967892, -0.00389974, -0.0038975417, -0.0038842254, -0.0038742423, -0.0038510244, -0.0038249327, -0.0037927602, -0.0037737053, -0.0037312587, -0.003686568, -0.0036633331, -0.0036127062, -0.003553831, -0.003521312, -0.003451446, -0.0033784818, -0.0033049753, -0.0032673364, -0.0031870399, -0.003098628, -0.0030521078, -0.0029576537, -0.002868062, -0.0027924713, -0.0027611905, -0.0027108917, -0.0026749815, -0.0026606615, -0.0026338825, -0.0026048783, -0.0025883086, -0.0025489298, -0.0025003932, -0.0024435148, -0.0024123054, -0.0023449007, -0.002272379, -0.0022344047, -0.0021552157, -0.0020714572, -0.0019822784, -0.0019353486, -0.0018372973, -0.0017394131, -0.0016969688, -0.0016573363, -0.0017443253
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002337142, -0.0018649729, -0.0017518227, -0.0018290825, -0.0018948345, -0.002037793, -0.0021724002, -0.0022334035, -0.0023432218, -0.0024373797, -0.0025183815, -0.002554618, -0.0026195704, -0.0026764113, -0.002702568, -0.0027513257, -0.0027980981, -0.0028212448, -0.002867938, -0.0029162886, -0.0029675579, -0.0029944265, -0.0030529045, -0.003119858, -0.0031563784, -0.0032344798, -0.0033172972, -0.0034008755, -0.003442163, -0.0035230792, -0.0035993904, -0.0036345972, -0.003698014, -0.003751682, -0.003773902, -0.003808002, -0.0038291404, -0.0038395738, -0.0038408854, -0.0038352415, -0.0038193874, -0.0038084723, -0.0037839548, -0.0037573446, -0.0037253608, -0.0037061616, -0.003663034, -0.0036181128, -0.0035952777, -0.003545975, -0.0034883453, -0.003456272, -0.003387615, -0.0033164655, -0.0032448492, -0.00320804, -0.0031296464, -0.0030433615, -0.0029978927, -0.0029054254, -0.0028179616, -0.0027443687, -0.002714011, -0.0026657863, -0.0026319737, -0.0026186504, -0.0025937813, -0.0025669434, -0.0025514907, -0.0025140713, -0.0024675385, -0.002412738, -0.0023823825, -0.002316929, -0.002246326, -0.002209231, -0.0021318763, -0.002049923, -0.001962596, -0.0019166126, -0.0018204595, -0.0017245432, -0.0016830707, -0.0016452224, -0.0017329255
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001871679, -0.0017077965, -0.0016905362, -0.0017901909, -0.0018575612, -0.0019992618, -0.002133845, -0.002196468, -0.0023108488, -0.0024116365, -0.0024995375, -0.002538959, -0.0026094466, -0.0026695763, -0.0026964736, -0.0027457844, -0.0027911956, -0.0028132917, -0.0028583414, -0.0029069153, -0.0029608358, -0.0029896745, -0.0030522572, -0.0031220678, -0.0031593048, -0.0032379576, -0.0033199857, -0.0034004871, -0.003439054, -0.0035126172, -0.0035797183, -0.003609966, -0.0036636877, -0.0037082029, -0.0037265634, -0.0037538256, -0.0037697149, -0.0037759126, -0.0037753526, -0.003766266, -0.0037483007, -0.0037371889, -0.0037131743, -0.003686496, -0.0036541068, -0.0036348512, -0.0035917058, -0.0035471942, -0.0035250199, -0.003477647, -0.003421446, -0.0033899394, -0.003322704, -0.0032536536, -0.0031840357, -0.0031482107, -0.003071921, -0.0029879073, -0.0029434462, -0.0028530064, -0.0027678355, -0.002696269, -0.002666846, -0.0026206453, -0.0025890546, -0.0025766774, -0.0025538232, -0.0025291748, -0.002514755, -0.0024792752, -0.0024348942, -0.002381993, -0.0023526098, -0.0022891178, -0.0022203464, -0.0021841817, -0.002108611, -0.0020285181, -0.0019430178, -0.001897964, -0.0018037101, -0.0017097698, -0.0016692441, -0.0016331424, -0.0017216048
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022219967, -0.0019643838, -0.0017070518, -0.0017019183, -0.0017974711, -0.0018581141, -0.001983898, -0.002105579, -0.0021634658, -0.0022721414, -0.0023711093, -0.0024597223, -0.00250025, -0.0025735048, -0.002637067, -0.0026658608, -0.0027190049, -0.0027682742, -0.002792328, -0.0028413436, -0.0028944747, -0.0029542348, -0.0029866758, -0.0030569378, -0.0031329924, -0.0031723978, -0.0032524115, -0.0033325027, -0.0034081615, -0.00344355, -0.0035094584, -0.003566451, -0.0035909498, -0.0036322172, -0.003665037, -0.00367799, -0.0036959157, -0.0037041171, -0.0037055688, -0.0037033886, -0.0036919874, -0.0036732068, -0.003662329, -0.0036388254, -0.0036116932, -0.0035784265, -0.0035592387, -0.003517205, -0.0034745706, -0.0034533856, -0.0034078222, -0.0033528837, -0.0033219247, -0.0032566718, -0.0031902636, -0.003122853, -0.0030879376, -0.0030137675, -0.0029322184, -0.0028888925, -0.0028006346, -0.002717649, -0.0026481885, -0.002619771, -0.0025757393, -0.0025461821, -0.0025348125, -0.0025140739, -0.0024915945, -0.0024781576, -0.002444687, -0.002402411, -0.0023514372, -0.0023230154, -0.00226149, -0.0021945066, -0.002159275, -0.0020855751, -0.0020072453, -0.001923573, -0.0018794334, -0.0017870823, -0.0016950779, -0.0016555383, -0.0016211141, -0.0017103746
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022448455, -0.001999704, -0.0017688135, -0.0017612701, -0.0018398641, -0.0018900267, -0.0019939311, -0.0020964106, -0.0021461686, -0.0022417533, -0.0023314261, -0.0024143304, -0.0024530701, -0.0025253976, -0.0025910616, -0.0026219776, -0.0026808705, -0.002737658, -0.0027660693, -0.0028244702, -0.002887149, -0.0029560695, -0.0029929688, -0.0030714397, -0.003154047, -0.0031956693, -0.0032767074, -0.0033532495, -0.0034217006, -0.0034527497, -0.0035082737, -0.0035530184, -0.0035705045, -0.0035972258, -0.0036168601, -0.0036241882, -0.0036324817, -0.0036338626, -0.0036312672, -0.0036279296, -0.0036147803, -0.0035947438, -0.003583554, -0.0035596122, -0.003532035, -0.0034991396, -0.0034807208, -0.0034411098, -0.0034003567, -0.0033799093, -0.0033357656, -0.003282572, -0.0032527496, -0.003190249, -0.0031264336, -0.0030609623, -0.003027047, -0.002955483, -0.0028765725, -0.0028343266, -0.0027482263, -0.0026675821, -0.002600251, -0.0025728696, -0.0025309988, -0.0025035404, -0.0024931708, -0.0024745516, -0.0024541984, -0.0024417627, -0.002410353, -0.0023701591, -0.0023211031, -0.00229366, -0.0022340796, -0.0021689031, -0.0021346149, -0.002062729, -0.00198613, -0.0019042827, -0.0018610704, -0.0017705605, -0.0016804545, -0.0016419031, -0.0016092195, -0.0016992119
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002671533, -0.002104921, -0.001929819, -0.0017920904, -0.0018112106, -0.0018870111, -0.0019311159, -0.0020202927, -0.0021072763, -0.0021498902, -0.0022324105, -0.0023112225, -0.0023849453, -0.0024203947, -0.0024884588, -0.002553665, -0.0025858653, -0.0026499578, -0.00271509, -0.002748373, -0.0028175686, -0.002891163, -0.002969787, -0.0030106942, -0.0030953733, -0.0031811984, -0.003223106, -0.0033026042, -0.003373353, -0.0034320187, -0.0034569344, -0.0034995086, -0.0035303913, -0.0035408386, -0.0035541274, -0.0035625133, -0.0035652341, -0.003566079, -0.0035617696, -0.0035548294, -0.0035495474, -0.0035335973, -0.003511869, -0.003500175, -0.0034760216, -0.0034494498, -0.0034181168, -0.003400558, -0.0033626822, -0.0033238279, -0.003304233, -0.0032620688, -0.0032114657, -0.0031829448, -0.0031232443, -0.0030618343, -0.002998459, -0.0029658696, -0.0028972074, -0.0028208809, -0.0027797224, -0.002695919, -0.0026177121, -0.0025525223, -0.002526175, -0.0024865232, -0.0024611715, -0.0024517956, -0.0024353163, -0.002417095, -0.0024056667, -0.002376376, -0.0023381552, -0.0022910503, -0.0022646063, -0.00220688, -0.0021435474, -0.002110145, -0.002040052, -0.0019652762, -0.0018851631, -0.001842854, -0.0017541723, -0.0016660313, -0.0016284408, -0.0015974031, -0.0016881395
