0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019973658, -0.0018180105, -0.0017660797, -0.0017626601, -0.0018320818, -0.0019220674, -0.0019671612, -0.002053116, -0.0021335047, -0.0021722922, -0.0022476227, -0.002319025, -0.0023858491, -0.0024177742, -0.0024800089, -0.0025419903, -0.0025734836, -0.002639287, -0.0027086255, -0.0027450586, -0.0028213344, -0.0029021844, -0.0029871492, -0.0030304762, -0.0031175602, -0.0032021424, -0.0032421267, -0.003316422, -0.0033797396, -0.0034281558, -0.0034472344, -0.0034768495, -0.0034955123, -0.0035004513, -0.0035039533, -0.0035035221, -0.0035024611, -0.0034968182, -0.003487115, -0.0034748425, -0.0034671905, -0.0034483967, -0.0034258422, -0.0034140437, -0.0033903103, -0.003364796, -0.0033351185, -0.0033182353, -0.0032819272, -0.0032453942, -0.0032271936, -0.0031873458, -0.0031395045, -0.0031125357, -0.0030555953, -0.0029966396, -0.0029357667, -0.0029046792, -0.002839006, -0.0027651081, -0.0027251286, -0.0026437545, -0.002568154, -0.0025050342, -0.002479783, -0.002442365, -0.0024190922, -0.0024107632, -0.0023964457, -0.0023803322, -0.00236991, -0.0023426882, -0.0023065181, -0.0022612752, -0.0022358592, -0.0021799675, -0.0021184946, -0.0020860026, -0.0020175995, -0.0019446264, -0.0018662352, -0.001824831, -0.0017379799, -0.0016517467, -0.0016150794, -0.0015857138, -0.001677174
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019118186, -0.0017038833, -0.0016905362, -0.001750009, -0.0018511477, -0.0019539585, -0.002001676, -0.0020888322, -0.0021677376, -0.0022052634, -0.0022776208, -0.0023458952, -0.0024091685, -0.0024389033, -0.002496099, -0.0025532162, -0.0025827028, -0.0026452588, -0.002713297, -0.0027495588, -0.0028261573, -0.0029078184, -0.0029936528, -0.003037208, -0.0031236275, -0.0032046328, -0.00324197, -0.0033092853, -0.0033651667, -0.00340567, -0.0034202677, -0.0034402856, -0.0034492472, -0.0034499199, -0.0034460872, -0.0034391196, -0.0034346867, -0.0034231688, -0.0034084804, -0.0033917022, -0.003382166, -0.0033608712, -0.003337865, -0.003326075, -0.003302869, -0.0032783898, -0.0032500005, -0.0032337925, -0.0031993473, -0.0031658497, -0.0031491686, -0.0031120796, -0.0030666636, -0.0030413351, -0.0029874286, -0.002930981, -0.0028731278, -0.0028436822, -0.0027809255, -0.002709289, -0.0026705547, -0.0025920921, -0.0025189102, -0.0024578935, -0.0024337263, -0.0023985908, -0.0023774153, -0.0023701647, -0.0023579553, -0.0023439247, -0.0023345375, -0.0023093813, -0.002275181, -0.0022319206, -0.0022074415, -0.0021533587, -0.0020937405, -0.0020621277, -0.0019954767, -0.0019241925, -0.0018475705, -0.0018070274, -0.0017220145, -0.0016375593, -0.0016018503, -0.0015741449, -0.0016663567
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023355545, -0.0018902682, -0.0017217237, -0.0017190579, -0.0017895879, -0.0018933343, -0.0019954632, -0.0020422563, -0.0021270046, -0.0022031104, -0.0022393405, -0.0023093426, -0.0023752844, -0.002436479, -0.0024648295, -0.002518462, -0.0025710273, -0.002598204, -0.0026552023, -0.00271771, -0.002751196, -0.0028227582, -0.0028996225, -0.0029816227, -0.0030232884, -0.0031060616, -0.0031834408, -0.0032186073, -0.003280351, -0.003329352, -0.0033636463, -0.0033752148, -0.0033890884, -0.0033913734, -0.0033888998, -0.0033797848, -0.0033683483, -0.003361631, -0.0033456068, -0.0033264488, -0.0033057302, -0.0032948272, -0.0032719157, -0.0032484173, -0.0032367005, -0.003213653, -0.0031899347, -0.0031629782, -0.003147703, -0.0031161755, -0.0030860074, -0.0030707316, -0.003035714, -0.0029931758, -0.002969634, -0.0029191007, -0.002865379, -0.0028105867, -0.0027827353, -0.0027227846, -0.002653735, -0.0026164355, -0.0025408338, -0.0024699138, -0.0024111066, -0.0023881253, -0.0023552834, -0.0023361882, -0.0023299297, -0.0023199238, -0.0023079694, -0.002299565, -0.0022764974, -0.0022442332, -0.0022029227, -0.0021793726, -0.0021271245, -0.0020692772, -0.0020385343, -0.0019736183, -0.0019040478, -0.0018291423, -0.0017894447, -0.0017061998, -0.0016236152, -0.001588821, -0.0015627395, -0.0016556807
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025216253, -0.002260545, -0.0018951413, -0.0017894217, -0.0017958127, -0.0018622726, -0.001954046, -0.0020451022, -0.002087356, -0.0021648258, -0.0022348287, -0.0022681602, -0.00233306, -0.0023949377, -0.0024529174, -0.0024800287, -0.002531283, -0.002580706, -0.0026057004, -0.0026573134, -0.002712446, -0.002742007, -0.0028054689, -0.0028751446, -0.0029502064, -0.0029887077, -0.0030655935, -0.0031387415, -0.0031720505, -0.0032299354, -0.0032743304, -0.0033038035, -0.0033133512, -0.0033236435, -0.003322771, -0.0033187333, -0.0033066296, -0.0032919776, -0.003283661, -0.0032639327, -0.0032409548, -0.0032172282, -0.0032053378, -0.003181189, -0.0031569456, -0.003145102, -0.0031227241, -0.0031004224, -0.0030751016, -0.0030611614, -0.003032824, -0.0030053856, -0.0029911522, -0.0029585373, -0.0029196697, -0.0028981261, -0.0028508606, -0.0027996642, -0.0027481825, -0.0027219544, -0.002664847, -0.0025986223, -0.0025628086, -0.0024899493, -0.0024212473, -0.002364857, -0.0023431196, -0.0023124872, -0.0022953444, -0.002290151, -0.0022824176, -0.0022724343, -0.0022650417, -0.0022440557, -0.002213715, -0.0021743583, -0.002151738, -0.0021012637, -0.002045179, -0.0020152896, -0.0019520619, -0.0018842058, -0.0018109763, -0.0017721469, -0.001690604, -0.0016098772, -0.0015759686, -0.0015514884, -0.0016451505
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024041298, -0.0021621077, -0.0019026656, -0.0018523696, -0.0018670483, -0.0019297674, -0.0020083552, -0.0020868327, -0.0021245282, -0.0021937478, -0.0022567052, -0.0022865976, -0.0023437997, -0.002398967, -0.002451867, -0.002477011, -0.002524912, -0.0025712184, -0.0025942544, -0.002641182, -0.002690168, -0.0027161874, -0.0027721548, -0.0028344367, -0.0029023844, -0.0029376002, -0.003008018, -0.0030760954, -0.0031075513, -0.0031624194, -0.0032041492, -0.0032310234, -0.0032393115, -0.0032479102, -0.0032462887, -0.003241744, -0.003227854, -0.003210412, -0.0032005862, -0.0031774894, -0.0031509586, -0.0031247323, -0.0031123615, -0.0030880547, -0.0030637337, -0.0030522288, -0.0030311, -0.0030104865, -0.0029868234, -0.0029740555, -0.0029488583, -0.0029239717, -0.002910782, -0.0028813423, -0.0028468096, -0.0028270956, -0.0027823523, -0.0027339663, -0.0026861534, -0.0026616503, -0.0026073582, -0.0025439062, -0.002509613, -0.0024394311, -0.0023731436, -0.0023192423, -0.0022986804, -0.0022700478, -0.00225508, -0.0022510465, -0.002245404, -0.002237353, -0.0022310123, -0.0022121195, -0.002183629, -0.002146236, -0.0021245, -0.0020758081, -0.0020214573, -0.0019923863, -0.0019308844, -0.0018646322, -0.0017930636, -0.0017550758, -0.0016752947, -0.0015962789, -0.0015632734, -0.001540413, -0.0016347755
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002742224, -0.0021843705, -0.0020106689, -0.0018664273, -0.0018703092, -0.0018955969, -0.001961954, -0.002034225, -0.002105129, -0.0021393045, -0.0022030496, -0.002260351, -0.0022868388, -0.0023365708, -0.0023843483, -0.0024304446, -0.0024528096, -0.0024963368, -0.0025384584, -0.0025595154, -0.002602963, -0.0026487194, -0.0026729726, -0.0027251178, -0.0027827157, -0.002845549, -0.0028777951, -0.0029425998, -0.0030053058, -0.0030345127, -0.0030862866, -0.0031264795, -0.0031520734, -0.0031597174, -0.0031665785, -0.003163556, -0.0031584343, -0.0031422256, -0.003121384, -0.0031098009, -0.003083956, -0.0030555003, -0.0030286473, -0.0030165738, -0.0029934172, -0.002970025, -0.0029587627, -0.0029386235, -0.0029192877, -0.002897704, -0.0028864841, -0.0028645506, -0.0028424107, -0.0028305585, -0.0028046723, -0.0027741382, -0.00275593, -0.0027137, -0.0026687733, -0.0026248756, -0.0026019874, -0.0025501384, -0.0024896667, -0.002456992, -0.0023895914, -0.0023256375, -0.0022741717, -0.0022547585, -0.0022282188, -0.0022154325, -0.002212509, -0.002208853, -0.002202863, -0.0021975497, -0.0021806466, -0.0021540732, -0.0021185675, -0.0020976954, -0.0020507874, -0.0019981286, -0.0019699407, -0.001909999, -0.0018454113, -0.0017754621, -0.001738305, -0.001660216, -0.00158296, -0.0015508045, -0.0015294971, -0.0016245694
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019900163, -0.0018196054, -0.0017704845, -0.0017683917, -0.0018325812, -0.0018720255, -0.0019508178, -0.0020247786, -0.0020942336, -0.0021270872, -0.0021884306, -0.0022422795, -0.0022664065, -0.0023103566, -0.00235106, -0.002390446, -0.0024099133, -0.0024486517, -0.0024876657, -0.0025075243, -0.0025494206, -0.0025949792, -0.002619648, -0.0026722972, -0.0027295824, -0.0027904275, -0.0028211044, -0.0028816832, -0.0029388375, -0.0029650622, -0.0030114932, -0.0030479997, -0.0030705673, -0.003076275, -0.0030789138, -0.0030719386, -0.0030651158, -0.003046332, -0.0030233094, -0.0030108755, -0.0029844476, -0.0029563776, -0.0029306172, -0.0029192031, -0.0028971767, -0.0028743213, -0.0028632737, -0.0028440265, -0.0028269489, -0.002808584, -0.0027991838, -0.0027805448, -0.0027608343, -0.0027504119, -0.0027283845, -0.002701531, -0.0026847222, -0.0026454525, -0.0026045893, -0.0025641252, -0.0025424906, -0.0024933324, -0.0024362614, -0.002405238, -0.0023403144, -0.0022787084, -0.0022297855, -0.0022115011, -0.0021870378, -0.0021764028, -0.0021745604, -0.002172876, -0.0021689758, -0.0021647448, -0.002149661, -0.0021250388, -0.0020913463, -0.0020713683, -0.0020261793, -0.0019752323, -0.0019478317, -0.0018895466, -0.0018265514, -0.0017581414, -0.0017218213, -0.0016453803, -0.0015698405, -0.0015385465, -0.0015187721, -0.0016145353
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017682889, -0.0016039464, -0.0015989065, -0.0016659014, -0.0017667916, -0.0018170092, -0.0019087212, -0.0019883304, -0.0020593107, -0.00209238, -0.0021524157, -0.0022042205, -0.0022268705, -0.002267641, -0.0023042406, -0.0023396849, -0.0023572824, -0.0023933793, -0.0024314194, -0.002451507, -0.0024951878, -0.0025439025, -0.002570435, -0.0026271294, -0.002686788, -0.0027473255, -0.0027765413, -0.0028319994, -0.0028814087, -0.0029031052, -0.0029399118, -0.0029673902, -0.002982391, -0.0029846411, -0.0029813778, -0.0029700988, -0.0029618766, -0.0029417444, -0.0029189053, -0.0029068855, -0.0028811248, -0.002854261, -0.0028297876, -0.0028187623, -0.0027973964, -0.0027753124, -0.002765121, -0.0027484118, -0.002734616, -0.0027201916, -0.0027123918, -0.0026961819, -0.0026790672, -0.0026705307, -0.0026526854, -0.002629364, -0.0026140187, -0.0025781114, -0.0025410787, -0.0025036843, -0.0024833782, -0.0024374342, -0.0023838119, -0.0023541094, -0.0022915264, -0.0022325623, -0.0021861398, -0.0021688964, -0.002146471, -0.0021380705, -0.0021372023, -0.0021375767, -0.0021356647, -0.0021323818, -0.0021192895, -0.0020965242, -0.0020646127, -0.0020455208, -0.002002104, -0.0019527299, -0.0019261386, -0.0018694767, -0.0018079875, -0.0017411762, -0.0017056505, -0.001630829, -0.0015569524, -0.0015264925, -0.0015082387, -0.0016046673
