0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020001861, -0.001648911, -0.0015189154, -0.0015245678, -0.0016023538, -0.0017083895, -0.0017602053, -0.0018552914, -0.0019375741, -0.002010089, -0.002043082, -0.0021025715, -0.0021529675, -0.0021749318, -0.0022145957, -0.0022509876, -0.0022869096, -0.0023050376, -0.002342872, -0.002383198, -0.0024049426, -0.00245242, -0.002505689, -0.0025343178, -0.0025947045, -0.002655804, -0.0027142235, -0.0027409715, -0.0027885414, -0.0028271088, -0.0028428265, -0.0028663224, -0.0028813733, -0.0028861538, -0.0028845456, -0.0028757548, -0.0028614553, -0.002852459, -0.002832194, -0.0028104428, -0.0027989056, -0.0027736516, -0.0027473082, -0.0027238312, -0.0027133548, -0.0026934908, -0.0026743896, -0.0026659286, -0.0026529857, -0.002642733, -0.002631445, -0.0026249574, -0.0026111908, -0.0025977013, -0.0025913843, -0.0025779074, -0.0025577375, -0.0025438038, -0.0025114377, -0.0024782382, -0.0024439772, -0.0024250974, -0.002382442, -0.0023320504, -0.0023036469, -0.0022434785, -0.0021872884, -0.0021432098, -0.0021269182, -0.0021066524, -0.0021004453, -0.0021006216, -0.002102815, -0.0021029655, -0.0021007096, -0.0020894744, -0.0020685478, -0.0020384227, -0.0020202014, -0.0019784593, -0.0019307075, -0.0019049059, -0.0018497634, -0.0017897951, -0.0017245783, -0.0016897842, -0.0016165373, -0.0015443279, -0.00151471, -0.0014978955, -0.0015950232
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018777546, -0.0015881653, -0.0015079759, -0.0015180557, -0.0015867213, -0.0016779043, -0.0017237087, -0.0018104318, -0.0018883361, -0.001958143, -0.0019902177, -0.0020472722, -0.002096276, -0.002117959, -0.0021579454, -0.0021966423, -0.0022363248, -0.0022568565, -0.0022993803, -0.002344824, -0.0023690984, -0.0024214385, -0.0024784869, -0.0025088955, -0.0025703795, -0.0026305122, -0.0026839508, -0.002706818, -0.002744152, -0.002770439, -0.0027792053, -0.0027889288, -0.002790281, -0.0027846366, -0.0027794843, -0.0027658592, -0.0027490489, -0.0027395058, -0.0027187509, -0.0026966743, -0.0026848735, -0.0026593106, -0.0026337695, -0.002612869, -0.0026041684, -0.0025881839, -0.002573335, -0.002566883, -0.0025570854, -0.002549691, -0.0025414524, -0.0025366258, -0.0025266402, -0.0025174832, -0.0025133882, -0.002503609, -0.0024862925, -0.002474067, -0.0024457474, -0.0024163518, -0.002384905, -0.002367579, -0.0023284703, -0.0022809976, -0.002253837, -0.0021963415, -0.0021429805, -0.0021009215, -0.0020856203, -0.0020676453, -0.0020635368, -0.0020646157, -0.0020687738, -0.0020709848, -0.0020696314, -0.0020602033, -0.002041212, -0.002012751, -0.0019954117, -0.0019552892, -0.0019091544, -0.0018841297, -0.0018304518, -0.0017720213, -0.0017082704, -0.0016742396, -0.0016025356, -0.0015319638, -0.0015031474, -0.0014877539, -0.0015855961
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002153667, -0.0017682918, -0.0015763994, -0.0015422143, -0.0015566787, -0.0016139812, -0.0016851547, -0.0017214348, -0.0017916627, -0.0018578, -0.001918563, -0.0019467664, -0.00199855, -0.0020440945, -0.002065197, -0.0021060163, -0.002147326, -0.002191462, -0.0022146706, -0.0022633083, -0.0023154241, -0.0023427575, -0.0024003314, -0.0024604858, -0.002491056, -0.0025510446, -0.0026063777, -0.0026518619, -0.002669485, -0.0026948943, -0.0027078188, -0.0027099855, -0.0027064856, -0.0026956168, -0.0026798765, -0.0026709877, -0.0026523278, -0.0026321542, -0.0026213774, -0.0025985606, -0.0025750904, -0.0025629415, -0.002538558, -0.0025166604, -0.0025006402, -0.0024943387, -0.0024825246, -0.0024710847, -0.002466159, -0.0024591808, -0.00245523, -0.0024514839, -0.0024489562, -0.0024430577, -0.0024379867, -0.002435913, -0.002429481, -0.002415508, -0.0024053098, -0.0023812538, -0.0023552354, -0.0023266997, -0.0023110083, -0.0022753496, -0.0022307872, -0.0022049346, -0.0021502422, -0.002099363, -0.0020594052, -0.0020452258, -0.002029484, -0.0020272487, -0.0020292073, -0.0020355287, -0.0020396414, -0.0020391308, -0.002031603, -0.0020144305, -0.0019876456, -0.001971153, -0.0019326624, -0.0018880204, -0.0018637639, -0.001811594, -0.0017546212, -0.0016923117, -0.0016590391, -0.0015888503, -0.0015198806, -0.001491847, -0.0014778429, -0.0015763105
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021904423, -0.0019890403, -0.0016947243, -0.0015949936, -0.0015997008, -0.0016188581, -0.001669745, -0.0017250604, -0.0017525624, -0.0018057786, -0.0018565411, -0.0019042665, -0.0019267797, -0.0019695358, -0.0020098952, -0.0020295093, -0.0020696328, -0.0021123085, -0.0021593953, -0.0021846115, -0.002238391, -0.002296012, -0.0023259649, -0.0023869134, -0.0024475337, -0.0024768799, -0.0025313292, -0.0025772704, -0.0026118008, -0.0026237003, -0.0026365663, -0.0026361595, -0.0026317192, -0.0026161848, -0.002594503, -0.0025693178, -0.0025565303, -0.002532045, -0.0025081695, -0.002495838, -0.0024712228, -0.0024479546, -0.0024368446, -0.0024159683, -0.0023993042, -0.0023879197, -0.0023833304, -0.0023745596, -0.0023660208, -0.002362713, -0.0023600878, -0.0023613328, -0.0023624178, -0.0023620385, -0.0023598385, -0.002358625, -0.0023585486, -0.0023559579, -0.002345828, -0.0023377766, -0.0023177667, -0.0022948014, -0.0022693684, -0.0022554586, -0.0022233762, -0.0021814532, -0.0021569293, -0.0021050195, -0.002056596, -0.002018833, -0.0020057673, -0.0019920787, -0.0019916773, -0.0019946701, -0.002002994, -0.0020088817, -0.0020093278, -0.0020036523, -0.0019881644, -0.0019631486, -0.0019474612, -0.0019105109, -0.0018674125, -0.001843889, -0.0017931313, -0.0017376175, -0.0016767413, -0.0016441642, -0.0015754688, -0.001508027, -0.0014807477, -0.001468193, -0.0015672429
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019859967, -0.0018196016, -0.0016448294, -0.001618688, -0.001653896, -0.001678381, -0.0017289962, -0.0017760622, -0.0017977421, -0.0018384319, -0.0018757182, -0.0019104835, -0.0019274774, -0.0019607032, -0.0019946669, -0.002012314, -0.002050192, -0.002092261, -0.0021397248, -0.0021654335, -0.0022207843, -0.002280076, -0.0023107347, -0.0023715869, -0.00242931, -0.0024556639, -0.0025014358, -0.0025356966, -0.0025569927, -0.0025624037, -0.002562501, -0.0025492767, -0.0025386433, -0.002512166, -0.0024819602, -0.0024495323, -0.0024338334, -0.0024048025, -0.002378745, -0.002365952, -0.0023411503, -0.0023197252, -0.0023104544, -0.0022937567, -0.0022808285, -0.002272414, -0.0022691821, -0.0022635378, -0.0022592512, -0.0022586675, -0.002261636, -0.0022683104, -0.0022735384, -0.002274854, -0.0022764748, -0.0022797277, -0.0022818842, -0.0022835075, -0.002277337, -0.00227138, -0.0022549424, -0.0022350948, -0.002213226, -0.0022012268, -0.0021723097, -0.0021329632, -0.0021097746, -0.0020608718, -0.0020147844, -0.0019790984, -0.0019671074, -0.0019554486, -0.0019569984, -0.0019609234, -0.0019711251, -0.0019788293, -0.0019801913, -0.0019763454, -0.0019625248, -0.0019391984, -0.0019243127, -0.0018888732, -0.0018473055, -0.001824484, -0.0017751646, -0.0017209859, -0.0016615272, -0.0016296394, -0.0015624024, -0.0014964194, -0.0014699206, -0.0014587158, -0.0015584191
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002127548, -0.0017890624, -0.0016829396, -0.0016052701, -0.0016284916, -0.0016840051, -0.0017131546, -0.0017661643, -0.0018103347, -0.0018297157, -0.0018632861, -0.0018921448, -0.0019187196, -0.0019314076, -0.0019574098, -0.0019859995, -0.0020015596, -0.0020358837, -0.0020751806, -0.0021201589, -0.0021447355, -0.0021981185, -0.0022555233, -0.002284586, -0.0023411303, -0.0023922578, -0.0024144794, -0.0024498994, -0.0024713918, -0.002479223, -0.0024779025, -0.0024658365, -0.0024425117, -0.002427513, -0.0023937537, -0.0023587768, -0.0023232792, -0.0023060995, -0.0022749635, -0.0022479591, -0.0022351183, -0.0022110995, -0.002191574, -0.0021835573, -0.0021697783, -0.002159292, -0.0021538192, -0.0021525866, -0.0021517752, -0.002153129, -0.0021554504, -0.0021639336, -0.0021750012, -0.002183842, -0.00218708, -0.0021935697, -0.0022021213, -0.0022065388, -0.0022119302, -0.0022095812, -0.0022055532, -0.0021929215, -0.0021766461, -0.0021584278, -0.0021480543, -0.0021219403, -0.0020855134, -0.0020638905, -0.0020177478, -0.0019737512, -0.0019402483, -0.0019293714, -0.0019197526, -0.0019230021, -0.0019278981, -0.0019400408, -0.0019494961, -0.0019517714, -0.0019496755, -0.0019375373, -0.0019158152, -0.0019016613, -0.0018677916, -0.0018276466, -0.0018055426, -0.0017576336, -0.0017047903, -0.001646656, -0.0016154812, -0.0015496454, -0.0014851055, -0.0014593438, -0.0014494574, -0.0015498046
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019070957, -0.0016445598, -0.0015878911, -0.0015733636, -0.0016223915, -0.0016864468, -0.0017172341, -0.0017715374, -0.0018149448, -0.0018334182, -0.0018640138, -0.0018893864, -0.0019113264, -0.001921957, -0.001943739, -0.0019678832, -0.0019814183, -0.0020119695, -0.0020471534, -0.0020875763, -0.0021097863, -0.0021581578, -0.0022100525, -0.002235854, -0.0022852554, -0.0023277393, -0.0023452162, -0.0023705428, -0.0023807287, -0.0023767883, -0.0023702485, -0.0023493723, -0.0023204645, -0.0023034012, -0.0022669744, -0.0022303616, -0.0021938141, -0.0021761407, -0.0021440168, -0.0021163018, -0.0021032246, -0.0020795453, -0.0020610946, -0.002054102, -0.0020431555, -0.0020359315, -0.002034776, -0.0020361757, -0.0020410614, -0.0020477925, -0.0020525828, -0.0020656409, -0.0020807998, -0.0020941328, -0.0021000358, -0.00211228, -0.002125509, -0.0021317396, -0.0021406699, -0.0021426943, -0.0021408822, -0.0021322232, -0.002119248, -0.002104438, -0.002095762, -0.002072699, -0.0020392053, -0.00201909, -0.0019755086, -0.0019336378, -0.0019023946, -0.0018926326, -0.0018847676, -0.0018898676, -0.0018957732, -0.0019096468, -0.0019208418, -0.0019240272, -0.0019236851, -0.0019131606, -0.0018929965, -0.0018796235, -0.0018472398, -0.0018084962, -0.0017870726, -0.0017405121, -0.0016889853, -0.0016321996, -0.0016017024, -0.0015371601, -0.0014740727, -0.0014490336, -0.0014404375, -0.0015413909
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020821365, -0.0017332655, -0.0015626048, -0.0015389585, -0.0015574745, -0.0016137068, -0.0016753534, -0.0017042184, -0.0017555556, -0.0017973519, -0.0018149615, -0.0018440622, -0.0018677404, -0.0018879666, -0.0018974433, -0.0019160609, -0.0019367574, -0.0019480956, -0.001974225, -0.0020047296, -0.0020400267, -0.0020593677, -0.0021010682, -0.0021452052, -0.0021670288, -0.0022076494, -0.002240391, -0.0022529787, -0.0022685823, -0.0022699505, -0.0022581504, -0.0022479773, -0.0022218914, -0.0021904446, -0.0021727968, -0.0021355604, -0.0020980423, -0.0020608436, -0.0020427129, -0.0020096556, -0.001981222, -0.0019680602, -0.0019449744, -0.0019285986, -0.0019231706, -0.0019160238, -0.0019133491, -0.0019170194, -0.001920899, -0.0019304611, -0.0019418526, -0.0019490637, -0.0019669463, -0.0019871104, -0.002005709, -0.002014519, -0.0020318925, -0.0020489793, -0.0020570718, -0.002070441, -0.0020772764, -0.0020775879, -0.0020722852, -0.0020627913, -0.002051619, -0.0020445937, -0.0020244936, -0.0019939707, -0.001975306, -0.0019340465, -0.0018946172, -0.0018655357, -0.0018567211, -0.0018505558, -0.0018576679, -0.0018644619, -0.0018799831, -0.0018929336, -0.0018970185, -0.0018982753, -0.0018894089, -0.0018708073, -0.0018581363, -0.0018272122, -0.00178987, -0.0017691265, -0.0017238047, -0.0016736366, -0.001618094, -0.0015881994, -0.0015250135, -0.0014633142, -0.0014389724, -0.0014316736, -0.001533217
