0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020865393, -0.0018993102, -0.0016225995, -0.0015309134, -0.001528017, -0.001562424, -0.0016154237, -0.0016685104, -0.001693284, -0.0017377366, -0.001775187, -0.0017915166, -0.001819337, -0.0018416742, -0.0018607104, -0.0018692545, -0.0018856445, -0.001902705, -0.0019123075, -0.0019337827, -0.0019596363, -0.0019890082, -0.0020047917, -0.0020381634, -0.0020722107, -0.0020888748, -0.0021186913, -0.0021408552, -0.0021481358, -0.0021540432, -0.0021476885, -0.002130205, -0.0021175772, -0.002087823, -0.0020542918, -0.0020359783, -0.0019977952, -0.001959194, -0.0019213128, -0.0019031824, -0.0018703697, -0.0018424251, -0.001830042, -0.0018093353, -0.0017965022, -0.0017929568, -0.0017899155, -0.0017914504, -0.0017992707, -0.0018051156, -0.0018193385, -0.0018359984, -0.0018459745, -0.0018691663, -0.0018943739, -0.0019182679, -0.0019296899, -0.0019517691, -0.001973155, -0.0019834081, -0.0020015663, -0.0020129518, -0.0020150999, -0.0020132754, -0.002007418, -0.0019999738, -0.0019944937, -0.0019773345, -0.0019497748, -0.0019324885, -0.0018937301, -0.0018565009, -0.0018296221, -0.0018216829, -0.0018173184, -0.0018262133, -0.0018338822, -0.001851064, -0.001865752, -0.0018707231, -0.0018735036, -0.0018663063, -0.0018491525, -0.0018372426, -0.0018077333, -0.0017717412, -0.00175165, -0.0017075976, -0.0016586424, -0.0016043248, -0.0015750835, -0.0015132356, -0.0014528602, -0.0014291914, -0.0014230895, -0.0015252535
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018660772, -0.0017119186, -0.0015454054, -0.0015176964, -0.0015303586, -0.0015748986, -0.0016244313, -0.0016693559, -0.0016897471, -0.0017262395, -0.0017584205, -0.0017728732, -0.0017984161, -0.001820027, -0.0018383474, -0.0018464186, -0.0018613309, -0.0018754754, -0.0018830685, -0.0018996538, -0.0019194494, -0.0019418119, -0.0019534433, -0.001976306, -0.0019978858, -0.0020077468, -0.0020244415, -0.002034052, -0.0020355629, -0.0020312935, -0.0020169667, -0.0019938247, -0.0019793173, -0.0019461673, -0.0019096667, -0.0018905725, -0.0018515795, -0.0018130938, -0.0017761171, -0.0017587076, -0.0017277858, -0.0017023638, -0.0016914168, -0.001674054, -0.0016648887, -0.0016631626, -0.0016635536, -0.0016691594, -0.0016810836, -0.0016894124, -0.001708993, -0.0017312893, -0.0017439014, -0.0017720684, -0.0018022683, -0.0018317143, -0.0018457188, -0.0018725337, -0.001898199, -0.0019108066, -0.0019339755, -0.0019495084, -0.001953418, -0.0019552747, -0.0019534621, -0.0019492932, -0.001945381, -0.0019311756, -0.0019066916, -0.0018907695, -0.0018543655, -0.0018193558, -0.0017945543, -0.001787504, -0.001784897, -0.0017955777, -0.0018040932, -0.0018228487, -0.0018393144, -0.0018450429, -0.0018494364, -0.0018438031, -0.0018281246, -0.0018169298, -0.0017888009, -0.0017540642, -0.0017346251, -0.0016918444, -0.0016440531, -0.0015909871, -0.001562363, -0.0015017663, -0.0014426963, -0.0014196947, -0.001414756, -0.001517486
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019150234, -0.0016347764, -0.0015423982, -0.0014735297, -0.001494154, -0.0015181286, -0.0015727248, -0.0016232124, -0.001665125, -0.0016827954, -0.0017137394, -0.0017408236, -0.001753217, -0.0017761736, -0.0017970217, -0.0018154535, -0.0018238099, -0.0018385111, -0.0018510956, -0.0018571157, -0.0018685212, -0.0018810157, -0.0018941043, -0.0019007112, -0.0019116102, -0.0019192813, -0.0019216777, -0.0019233386, -0.0019193752, -0.0019148674, -0.0018997025, -0.0018775135, -0.0018487033, -0.0018320277, -0.0017959782, -0.0017578376, -0.001738325, -0.0016996209, -0.0016626894, -0.0016281799, -0.0016121637, -0.0015839376, -0.0015611958, -0.0015518088, -0.0015378335, -0.0015321908, -0.0015323235, -0.0015369391, -0.0015469758, -0.0015638475, -0.0015746241, -0.0015995512, -0.0016274123, -0.0016425132, -0.0016756537, -0.0017112119, -0.0017462153, -0.0017627312, -0.0017940146, -0.0018244147, -0.001839593, -0.0018675468, -0.0018869004, -0.0018926442, -0.0018984898, -0.0019006477, -0.0018996734, -0.0018972076, -0.0018861421, -0.0018646747, -0.0018499579, -0.0018159498, -0.0017832913, -0.0017603475, -0.0017541276, -0.0017534042, -0.0017657297, -0.0017749852, -0.0017954578, -0.0018135632, -0.0018200241, -0.0018260503, -0.0018218732, -0.0018076542, -0.0017972041, -0.0017703706, -0.0017369229, -0.0017180769, -0.0016764981, -0.0016299464, -0.0015780157, -0.0015499688, -0.0014905854, -0.0014327882, -0.0014104396, -0.001406692, -0.0015099614
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016314388, -0.0014365184, -0.0013965062, -0.0013955979, -0.0014467238, -0.0014781806, -0.0015402315, -0.0015945234, -0.0016383266, -0.0016565941, -0.001686806, -0.001711436, -0.0017225603, -0.0017431629, -0.0017627707, -0.0017816654, -0.0017903943, -0.0018058134, -0.0018177507, -0.0018222356, -0.0018286721, -0.0018331825, -0.0018363348, -0.0018371595, -0.0018362874, -0.0018307323, -0.0018259808, -0.0018132856, -0.001796068, -0.001785474, -0.0017608887, -0.0017316334, -0.0016979972, -0.0016797121, -0.0016415195, -0.0016027443, -0.001583369, -0.0015454724, -0.0015105999, -0.0014783725, -0.0014634656, -0.0014375227, -0.001417454, -0.0014099411, -0.0014000721, -0.0013988578, -0.001401289, -0.0014103346, -0.0014251467, -0.0014470398, -0.001460467, -0.0014910839, -0.0015243917, -0.0015420356, -0.0015803181, -0.0016212875, -0.0016616985, -0.0016806427, -0.0017165857, -0.001752069, -0.001769693, -0.0018019447, -0.0018252644, -0.0018329981, -0.001843077, -0.0018488959, -0.0018509367, -0.0018500658, -0.0018423067, -0.001823639, -0.0018101755, -0.0017785201, -0.0017480882, -0.0017269893, -0.0017217054, -0.0017226778, -0.0017366592, -0.0017466804, -0.0017688439, -0.0017884299, -0.0017956707, -0.0018032476, -0.0018005562, -0.0017877772, -0.001778003, -0.0017524611, -0.0017202892, -0.00170203, -0.001661652, -0.0016162142, -0.0015653962, -0.0015379438, -0.0014797297, -0.0014231798, -0.0014014256, -0.0013988374, -0.0015026892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016360937, -0.0014014795, -0.001292752, -0.0012856744, -0.0013218635, -0.0013855483, -0.0014186465, -0.0014818322, -0.0015370497, -0.0015834372, -0.0016031935, -0.0016357016, -0.0016615993, -0.0016724541, -0.0016923316, -0.0017107043, -0.0017285241, -0.0017370903, -0.0017526034, -0.0017642565, -0.0017677636, -0.001770151, -0.0017673161, -0.0017610863, -0.0017569656, -0.0017461109, -0.0017303384, -0.0017201582, -0.0016961677, -0.0016677945, -0.0016525016, -0.0016200799, -0.0015846324, -0.0015469188, -0.0015269222, -0.0014867204, -0.00144709, -0.0014276161, -0.0013899176, -0.0013556969, -0.0013250732, -0.001311339, -0.0012880319, -0.0012717518, -0.0012663421, -0.0012615441, -0.001265039, -0.0012697015, -0.0012835904, -0.0013035007, -0.0013309524, -0.0013473635, -0.0013836167, -0.0014223203, -0.0014425035, -0.0014859205, -0.0015325526, -0.0015781885, -0.0015996661, -0.0016404447, -0.0016808996, -0.0017009623, -0.001737342, -0.0017647755, -0.0017746657, -0.0017888781, -0.0017980705, -0.001803248, -0.0018040879, -0.0017995313, -0.0017835355, -0.0017712906, -0.0017420492, -0.0017138533, -0.0016945824, -0.0016900856, -0.001692783, -0.0017083049, -0.0017191197, -0.0017428492, -0.001764004, -0.001771986, -0.0017811005, -0.001779864, -0.0017684747, -0.0017593402, -0.0017350828, -0.0017041237, -0.0016864655, -0.0016472319, -0.0016028835, -0.0015531809, -0.0015262999, -0.0014692326, -0.0014138438, -0.0013926863, -0.0013912278, -0.0014955905
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016790099, -0.0015132233, -0.0012864219, -0.0012226477, -0.0012280777, -0.0012729685, -0.0013327531, -0.0013622387, -0.0014165723, -0.0014658131, -0.001509634, -0.0015288946, -0.0015632794, -0.0015910459, -0.0016029455, -0.0016229966, -0.0016400443, -0.001655803, -0.0016630879, -0.0016767425, -0.001686867, -0.0016896576, -0.0016895846, -0.001682174, -0.0016695902, -0.0016618142, -0.0016440277, -0.0016216616, -0.0016080366, -0.0015767805, -0.0015405704, -0.0015214307, -0.0014813637, -0.0014401304, -0.0013977204, -0.0013758999, -0.0013322509, -0.001290191, -0.0012699446, -0.0012316692, -0.0011976379, -0.001168444, -0.0011558613, -0.0011362075, -0.0011243875, -0.0011214141, -0.0011217544, -0.0011304596, -0.0011377044, -0.0011568575, -0.0011825162, -0.0012159627, -0.0012352541, -0.0012770621, -0.0013210336, -0.001343765, -0.0013927816, -0.0014451654, -0.0014961545, -0.0015199826, -0.0015655719, -0.001610949, -0.0016331779, -0.0016739004, -0.0017056939, -0.0017176877, -0.0017357239, -0.0017481052, -0.0017568059, -0.0017593593, -0.0017577491, -0.0017442581, -0.0017333222, -0.0017066676, -0.0016804463, -0.0016628852, -0.0016593332, -0.0016637589, -0.0016806625, -0.0016922604, -0.0017175612, -0.0017401708, -0.0017489728, -0.0017595793, -0.0017597175, -0.0017497119, -0.0017412198, -0.0017182368, -0.0016884621, -0.0016713669, -0.0016332058, -0.0015899761, -0.0015413475, -0.0015150136, -0.0014590308, -0.0014048136, -0.0013842381, -0.0013838405, -0.0014887501
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025968412, -0.0018238529, -0.0015417151, -0.0012815236, -0.0012218772, -0.0012256139, -0.0012604985, -0.0013057471, -0.0013276616, -0.0013680273, -0.0014040166, -0.0014378565, -0.0014538991, -0.0014839158, -0.0015103163, -0.0015221344, -0.0015422032, -0.0015577127, -0.0015704401, -0.00157595, -0.0015855748, -0.0015926603, -0.0015943921, -0.0015926133, -0.0015831491, -0.0015672989, -0.0015577639, -0.0015359095, -0.0015098928, -0.0014946389, -0.0014588187, -0.0014164078, -0.001393614, -0.0013460211, -0.0012976403, -0.0012491458, -0.0012246327, -0.001176114, -0.001130091, -0.0011086552, -0.0010693213, -0.0010359499, -0.0010086795, -0.0009978254, -0.000982499, -0.0009760582, -0.00097567437, -0.0009812216, -0.0009955458, -0.0010056334, -0.0010306018, -0.0010622017, -0.0011015919, -0.0011238428, -0.001171223, -0.0012205038, -0.0012461925, -0.0013011626, -0.0013592915, -0.0014151176, -0.0014413048, -0.0014917811, -0.0015421746, -0.00156677, -0.001611821, -0.0016477163, -0.0016617263, -0.0016834816, -0.0016993838, -0.0017115391, -0.00171563, -0.0017167892, -0.001706045, -0.0016964714, -0.001672188, -0.0016477547, -0.0016320841, -0.0016294715, -0.0016353813, -0.0016537667, -0.0016661315, -0.0016929475, -0.0017169842, -0.0017265846, -0.0017386172, -0.001740182, -0.0017315001, -0.001723623, -0.0017018911, -0.0016732442, -0.0016567025, -0.0016196889, -0.0015774426, -0.0015298909, -0.001504013, -0.0014491518, -0.0013960459, -0.0013760693, -0.0013767177, -0.0014821375
