0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020873144, -0.0016374384, -0.0014722247, -0.0012996033, -0.0012540076, -0.0012544763, -0.0012752137, -0.0013042802, -0.0013185964, -0.0013441556, -0.0013659678, -0.0013856005, -0.0013956553, -0.0014156825, -0.0014350491, -0.0014448605, -0.0014615358, -0.0014745278, -0.0014832204, -0.0014861765, -0.0014899586, -0.0014917353, -0.0014913244, -0.0014870275, -0.0014761331, -0.0014595486, -0.0014493974, -0.0014257786, -0.0013972408, -0.0013804964, -0.0013407762, -0.001292319, -0.0012656224, -0.001209445, -0.0011523077, -0.0010962355, -0.0010683431, -0.0010143701, -0.0009648998, -0.00094248255, -0.0009031353, -0.0008714828, -0.00084741146, -0.0008385738, -0.0008281834, -0.00082703057, -0.00082938623, -0.0008405389, -0.00086060405, -0.00087371113, -0.000904733, -0.00094246457, -0.0009878391, -0.0010131026, -0.0010662423, -0.0011213558, -0.0011501138, -0.0012110475, -0.0012743949, -0.0013349531, -0.0013637713, -0.0014195646, -0.001474833, -0.0015016017, -0.0015507222, -0.0015907596, -0.001606931, -0.0016324923, -0.0016518114, -0.0016671348, -0.0016727594, -0.0016768149, -0.0016688445, -0.0016605085, -0.0016383899, -0.0016159891, -0.0016021584, -0.0016003096, -0.0016076305, -0.0016275697, -0.0016407471, -0.0016689034, -0.0016944759, -0.001704773, -0.0017181811, -0.001721216, -0.0017137871, -0.0017065476, -0.001686037, -0.0016585207, -0.0016425333, -0.001606554, -0.001565343, -0.0015187635, -0.0014934252, -0.0014395803, -0.0013875618, -0.0013681572, -0.0013698261, -0.0014757313
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016985632, -0.0014664656, -0.0013901662, -0.0013091663, -0.0012847324, -0.0012837931, -0.0012934721, -0.0013096392, -0.0013180841, -0.0013328586, -0.0013439271, -0.0013518219, -0.0013555619, -0.0013631254, -0.0013718415, -0.001376516, -0.0013861089, -0.0013932117, -0.0013965972, -0.0013964487, -0.0013933766, -0.0013874854, -0.0013839607, -0.0013749126, -0.0013621589, -0.0013448418, -0.0013343606, -0.0013099218, -0.0012787555, -0.0012599025, -0.0012148361, -0.0011594358, -0.0011285666, -0.0010634393, -0.0009973763, -0.000934342, -0.0009039385, -0.0008467458, -0.00079580734, -0.000773197, -0.000735016, -0.0007063313, -0.0006859003, -0.0006790766, -0.0006734736, -0.00067786436, -0.000683007, -0.0006997848, -0.0007257804, -0.0007420323, -0.0007790916, -0.0008231666, -0.00087511743, -0.0009034156, -0.0009626052, -0.0010236363, -0.0010553658, -0.0011219447, -0.0011903571, -0.0012562814, -0.0012877673, -0.0013488281, -0.0014084614, -0.0014373207, -0.0014907299, -0.0015352207, -0.0015534383, -0.001582446, -0.0016051208, -0.0016237919, -0.0016309215, -0.0016378189, -0.001632434, -0.0016253667, -0.0016054966, -0.001585033, -0.0015728764, -0.0015717914, -0.0015806163, -0.0016020451, -0.0016158929, -0.0016454527, -0.0016725366, -0.0016835209, -0.0016983557, -0.0017027098, -0.0016966156, -0.0016900426, -0.0016706471, -0.0016442635, -0.0016288173, -0.001593827, -0.001553629, -0.0015080388, -0.0014832334, -0.0014303346, -0.0013793649, -0.0013605143, -0.0013631374, -0.0014695821
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004820974, -0.003355184, -0.0018655589, -0.0014577407, -0.001382964, -0.0013203877, -0.0013000562, -0.0012955258, -0.0012937741, -0.0012987809, -0.0013023668, -0.0013102166, -0.0013152203, -0.0013158913, -0.001315133, -0.0013128375, -0.0013106092, -0.0013101167, -0.0013088322, -0.0013071017, -0.0013027734, -0.0012987221, -0.0012877171, -0.0012735656, -0.001266074, -0.0012505803, -0.0012344124, -0.001215919, -0.0012052399, -0.0011794537, -0.0011452034, -0.0011240833, -0.0010728611, -0.0010104012, -0.0009761345, -0.00090443174, -0.0008326047, -0.0007651382, -0.00073376135, -0.0006754486, -0.0006248507, -0.00060277956, -0.00056627765, -0.0005406558, -0.00052438746, -0.0005197234, -0.00051901233, -0.0005287134, -0.000536636, -0.0005589687, -0.00059108186, -0.00061045575, -0.00065446657, -0.0007052861, -0.0007636376, -0.00079490757, -0.0008598475, -0.0009268825, -0.0009616032, -0.0010339171, -0.0011078186, -0.0011790078, -0.0012130713, -0.0012790165, -0.0013431527, -0.0013742131, -0.0014320331, -0.0014808024, -0.0015007894, -0.0015332942, -0.0015594802, -0.0015814143, -0.0015899925, -0.0015995746, -0.0015969175, -0.001591077, -0.0015733116, -0.0015547797, -0.0015443163, -0.0015439816, -0.0015542437, -0.0015770942, -0.0015916284, -0.0016226154, -0.0016510941, -0.0016627461, -0.0016790667, -0.0016846941, -0.0016799239, -0.001673958, -0.0016557524, -0.0016304764, -0.0016155073, -0.0015815578, -0.0015423184, -0.0014976739, -0.001473311, -0.001421416, -0.0013714713, -0.0013531366, -0.0013567174, -0.0014636684
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002807918, -0.0023114027, -0.0017042998, -0.0014346893, -0.0013758407, -0.0013194144, -0.0012917183, -0.0012810403, -0.0012655172, -0.0012582632, -0.0012576117, -0.0012585776, -0.001258915, -0.0012554632, -0.0012522135, -0.0012444918, -0.0012352633, -0.0012299975, -0.0012185515, -0.001205986, -0.0011920548, -0.0011838786, -0.0011646013, -0.0011424077, -0.0011311235, -0.0011094578, -0.0010896494, -0.001069883, -0.0010589528, -0.0010322625, -0.000995317, -0.000972168, -0.00091550365, -0.00084727246, -0.0008103164, -0.0007345362, -0.00066002796, -0.00059128087, -0.00055946567, -0.00050157687, -0.0004523384, -0.00043116036, -0.0003972313, -0.00037513053, -0.00036284802, -0.0003604391, -0.00036447126, -0.0003794366, -0.0003903148, -0.00041883707, -0.00045753643, -0.00048039318, -0.0005313129, -0.00058855215, -0.00065277633, -0.00068700593, -0.0007581771, -0.00083163066, -0.000869409, -0.0009472217, -0.0010262738, -0.0011027933, -0.0011395328, -0.001210368, -0.0012789386, -0.0013121939, -0.0013744328, -0.0014272323, -0.0014490244, -0.0014851403, -0.0015147954, -0.0015398025, -0.0015497715, -0.0015622247, -0.0015621867, -0.001557472, -0.0015418333, -0.0015252103, -0.0015163935, -0.001516773, -0.0015284574, -0.0015526667, -0.0015678309, -0.0016002788, -0.0016301436, -0.0016424928, -0.0016601861, -0.0016671695, -0.001663685, -0.0016583115, -0.0016412884, -0.0016170769, -0.0016026397, -0.0015696734, -0.0015313792, -0.0014876527, -0.0014637255, -0.0014128056, -0.0013638207, -0.0013459765, -0.0013505239, -0.0014579872
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017469982, -0.0017505226, -0.0015912292, -0.0014331574, -0.001347647, -0.0013237867, -0.0012902324, -0.0012594917, -0.001244116, -0.0012157643, -0.001195243, -0.001188362, -0.0011794654, -0.0011721249, -0.0011636511, -0.0011590393, -0.0011485742, -0.0011363046, -0.0011289584, -0.0011108627, -0.0010896089, -0.0010662577, -0.0010536988, -0.0010266752, -0.0009982811, -0.0009842279, -0.0009585078, -0.00093630975, -0.00091512623, -0.00090349984, -0.00087490585, -0.0008348142, -0.00080912083, -0.00074657233, -0.0006730809, -0.0006340246, -0.0005560822, -0.00048147398, -0.00041322527, -0.0003817188, -0.000325472, -0.00027833434, -0.00025851338, -0.0002275852, -0.00020893705, -0.00020099286, -0.00020088951, -0.00020997247, -0.00023109489, -0.00024525556, -0.0002803327, -0.00032562183, -0.0003518035, -0.00040902145, -0.00047257927, -0.00054300396, -0.0005804732, -0.0006581258, -0.0007376369, -0.0007781737, -0.00086127897, -0.0009457601, -0.0010278464, -0.00106713, -0.0011426484, -0.0012155331, -0.0012510465, -0.0013178303, -0.0013744656, -0.0013980978, -0.0014378824, -0.0014709267, -0.0014988806, -0.0015102992, -0.0015255823, -0.0015280606, -0.0015245237, -0.0015109495, -0.0014962552, -0.0014889305, -0.0014900791, -0.0015031672, -0.0015287214, -0.001544547, -0.0015783968, -0.0016095894, -0.0016226884, -0.0016417472, -0.0016500984, -0.0016478649, -0.0016431005, -0.001627239, -0.00160408, -0.0015901906, -0.0015581835, -0.0015208155, -0.0014779628, -0.0014544838, -0.0014044975, -0.0013564917, -0.0013391237, -0.0013445716, -0.0014525327
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001413392, -0.0013344033, -0.0012512068, -0.001239334, -0.0012488745, -0.0012512002, -0.0012426673, -0.0012168722, -0.0011996906, -0.0011633846, -0.0011306994, -0.0011170477, -0.0010942755, -0.0010747074, -0.0010574354, -0.0010500113, -0.0010363044, -0.0010229058, -0.0010149654, -0.0009950713, -0.00096932385, -0.00093953346, -0.00092365424, -0.0008902341, -0.000856941, -0.00084093516, -0.0008121867, -0.0007873291, -0.00076307904, -0.00074942276, -0.0007152791, -0.0006682781, -0.000639063, -0.0005697712, -0.00049059815, -0.00044992156, -0.00037080504, -0.00029755937, -0.0002313719, -0.00020090972, -0.00014633674, -0.0001021287, -8.396418e-05, -5.6592522e-05, -4.2197426e-05, -3.9182316e-05, -4.1988795e-05, -5.7334124e-05, -8.4807754e-05, -0.000102175065, -0.00014333137, -0.00019493178, -0.00022437301, -0.000288401, -0.00035820328, -0.00043482744, -0.0004754174, -0.00055906974, -0.00064442295, -0.00068779825, -0.0007764445, -0.0008664898, -0.0009538422, -0.0009955526, -0.0010755099, -0.0011531768, -0.0011910211, -0.0012620195, -0.0013224372, -0.0013479383, -0.0013913489, -0.001427801, -0.0014586819, -0.001471475, -0.0014895794, -0.001494601, -0.0014921759, -0.0014807151, -0.0014678335, -0.0014620268, -0.0014638762, -0.0014783819, -0.0015052091, -0.0015217146, -0.0015568929, -0.0015895258, -0.0016033553, -0.0016237354, -0.0016334453, -0.0016324627, -0.0016283258, -0.0016136139, -0.001591516, -0.0015781304, -0.001547078, -0.0015106442, -0.0014686668, -0.0014456365, -0.0013965057, -0.0013494464, -0.0013325503, -0.0013388874, -0.0014472856
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017562467, -0.0012840513, -0.0011810928, -0.0011129094, -0.0011334157, -0.001171423, -0.0011851628, -0.0011941787, -0.0011785905, -0.0011639452, -0.0011270754, -0.0010869707, -0.0010676059, -0.0010307969, -0.0009970741, -0.00096751633, -0.00095515454, -0.00093508314, -0.00091890123, -0.0009104356, -0.0008906384, -0.0008640854, -0.0008309464, -0.00081259455, -0.0007739276, -0.0007351341, -0.000716806, -0.00068365084, -0.00065320503, -0.00062146503, -0.00060315366, -0.00055767136, -0.0004984799, -0.00046361165, -0.0003852953, -0.00030062406, -0.00025845724, -0.00017897172, -0.00010777626, -4.4614233e-05, -1.5538415e-05, 3.609287e-05, 7.693563e-05, 9.283571e-05, 0.00011528408, 0.00012432037, 0.00012123115, 0.00011516574, 9.339896e-05, 5.974514e-05, 3.9260573e-05, -8.364665e-06, -6.65246e-05, -9.9188845e-05, -0.00016946025, -0.00024509936, -0.000327567, -0.00037129602, -0.00046126274, -0.00055240485, -0.000598555, -0.00069266005, -0.0007878862, -0.0008804484, -0.00092455954, -0.0010093403, -0.0010916047, -0.0011316183, -0.0012067432, -0.0012709574, -0.0012984038, -0.0013455815, -0.0013851476, -0.0014189366, -0.001433263, -0.001454193, -0.0014616415, -0.0014603351, -0.0014509885, -0.0014398941, -0.0014355755, -0.0014381297, -0.0014539483, -0.0014820358, -0.0014992318, -0.0015357146, -0.0015697671, -0.0015842732, -0.0016061038, -0.0016171176, -0.0016174489, -0.0016139382, -0.0016003568, -0.0015793392, -0.001566465, -0.0015363542, -0.0015007901, -0.0014597238, -0.0014371199, -0.0013888052, -0.0013426584, -0.001326231, -0.001333414, -0.0014422655
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015861865, -0.0013784799, -0.0011494411, -0.0010874199, -0.0010493464, -0.0010737098, -0.0011140101, -0.0011311887, -0.0011511806, -0.0011494175, -0.0011410507, -0.0011130198, -0.0010742838, -0.0010526878, -0.0010080619, -0.00096319034, -0.0009219097, -0.0009036269, -0.00087337295, -0.0008500414, -0.00083969487, -0.0008177811, -0.000790153, -0.00075459667, -0.0007339233, -0.0006893221, -0.0006429505, -0.00062058266, -0.0005778555, -0.00053581386, -0.00048898486, -0.00046201964, -0.00039796732, -0.00032141176, -0.00027939817, -0.00019057382, -0.00010088085, -5.8064994e-05, 2.0555588e-05, 8.8419954e-05, 0.00014768749, 0.00017474589, 0.00022233899, 0.00025831576, 0.00027143315, 0.00028714165, 0.0002894663, 0.00027944864, 0.00027004114, 0.00024168164, 0.00020157955, 0.00017810402, 0.00012412432, 5.9921676e-05, 2.4318048e-05, -5.1637155e-05, -0.00013313428, -0.00022186073, -0.0002687312, -0.00036467903, -0.0004611387, -0.00050983427, -0.00060911826, -0.0007099493, -0.00080755976, -0.0008540978, -0.000943619, -0.00103026, -0.0010725465, -0.0011517364, -0.0012199866, -0.0012493698, -0.00130008, -0.0013426737, -0.0013795913, -0.0013954138, -0.0014189999, -0.0014288367, -0.0014286835, -0.001421561, -0.0014120396, -0.0014093261, -0.0014126389, -0.001429686, -0.0014590675, -0.0014769234, -0.0015147057, -0.0015501728, -0.0015653815, -0.0015886165, -0.0016010369, -0.0016026653, -0.0015997819, -0.0015873606, -0.0015674636, -0.0015550752, -0.0015258703, -0.0014912104, -0.0014509663, -0.0014288035, -0.0013813572, -0.0013360621, -0.0013200878, -0.0013280852, -0.001437428
