0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020732016, -0.0014989324, -0.001291348, -0.0010864612, -0.0010138568, -0.0010005686, -0.0009973656, -0.0010129041, -0.0010390045, -0.0010537865, -0.0010836303, -0.0011079239, -0.0011158554, -0.0011209751, -0.0011096273, -0.0010982857, -0.001064926, -0.0010204555, -0.0009698169, -0.00094340526, -0.0008918149, -0.000843863, -0.0008210585, -0.0007760757, -0.00072817586, -0.00067311304, -0.00064206467, -0.00057348644, -0.00049880624, -0.00045954614, -0.00037734557, -0.0002889234, -0.00019156291, -0.00013923123, -2.9249748e-05, 8.311578e-05, 0.00013773571, 0.00023966606, 0.000328951, 0.00036829262, 0.0004372998, 0.00049465836, 0.0005424671, 0.0005631589, 0.0005969137, 0.00061703235, 0.000621677, 0.00062065106, 0.0006077876, 0.00058493513, 0.00056936976, 0.00052926905, 0.00047763914, 0.00044842635, 0.000382693, 0.00030686156, 0.0002654491, 0.00017793763, 8.488721e-05, -1.4867993e-05, -6.7005494e-05, -0.00017291168, -0.00027979122, -0.00033400848, -0.00044430853, -0.00055519823, -0.00066209777, -0.00071341527, -0.00081248704, -0.00090847386, -0.0009549495, -0.0010422684, -0.0011186252, -0.0011518761, -0.0012096561, -0.0012588258, -0.0013018127, -0.0013204416, -0.001349247, -0.0013640454, -0.0013661699, -0.0013629359, -0.001356937, -0.0013572583, -0.0013618254, -0.0013814582, -0.0014135545, -0.00143274, -0.0014733678, -0.0015117269, -0.0015283643, -0.0015543902, -0.0015696447, -0.0015739521, -0.0015723215, -0.0015622925, -0.0015445973, -0.001533224, -0.001506009, -0.0014731245, -0.0014345816, -0.0014132084, -0.0013674228, -0.001323727, -0.0013085637, -0.0013181862, -0.0014284542
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016047494, -0.0013236061, -0.0012084253, -0.00107752, -0.0010275476, -0.0010166088, -0.0010091085, -0.0010133391, -0.0010277295, -0.0010381693, -0.001063723, -0.0010914459, -0.0011037221, -0.0011212734, -0.0011247845, -0.0011206684, -0.0011004133, -0.0010650469, -0.0010175499, -0.0009906022, -0.0009310172, -0.0008676143, -0.0008348239, -0.00076755334, -0.000696318, -0.00061957084, -0.0005784617, -0.00049020734, -0.00039452696, -0.00034397017, -0.00023681231, -0.000120901095, 2.3495754e-06, 6.5786015e-05, 0.0001924592, 0.0003125242, 0.00036810688, 0.0004671601, 0.0005487823, 0.0005836226, 0.00064404414, 0.0006938873, 0.00073424925, 0.0007509681, 0.0007761158, 0.00078746263, 0.00078809453, 0.00077997777, 0.00076122844, 0.0007329201, 0.00071457087, 0.0006683307, 0.000610586, 0.00057842344, 0.0005070646, 0.00042576285, 0.00038180588, 0.00028954688, 0.0001919355, 8.732798e-05, 3.2754e-05, -7.838353e-05, -0.00019056165, -0.00024718282, -0.00036218693, -0.00047761397, -0.0005894355, -0.0006432356, -0.0007470553, -0.00084730296, -0.00089575193, -0.000987383, -0.0010679972, -0.0011031644, -0.0011644689, -0.00121697, -0.0012631878, -0.0012833041, -0.0013148884, -0.0013322209, -0.0013355671, -0.001334402, -0.0013301217, -0.0013318135, -0.0013369723, -0.001357859, -0.0013910254, -0.0014108309, -0.0014528363, -0.0014926181, -0.0015100267, -0.0015376594, -0.0015544366, -0.0015601359, -0.0015591616, -0.001550408, -0.0015337801, -0.001522972, -0.0014967351, -0.00146472, -0.0014270084, -0.0014060274, -0.0013609695, -0.001318066, -0.0013033048, -0.0013136672, -0.0014243238
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014756772, -0.0012966112, -0.0011628263, -0.0011189713, -0.0010683913, -0.0010460548, -0.0010392267, -0.0010295276, -0.0010248643, -0.001028292, -0.0010332817, -0.0010499837, -0.0010728821, -0.0010848047, -0.0011061035, -0.0011173163, -0.0011181622, -0.0011080102, -0.0010821702, -0.0010402986, -0.001012998, -0.00094717153, -0.000867459, -0.0008234071, -0.00072922785, -0.0006293154, -0.00052575633, -0.00047204268, -0.00036095924, -0.00024301803, -0.00018141548, -5.1627547e-05, 8.593641e-05, 0.00022753431, 0.00029736297, 0.0004293496, 0.00054669817, 0.00059860194, 0.0006880497, 0.0007595077, 0.0007896263, 0.0008417525, 0.0008852292, 0.0009194587, 0.00093271886, 0.00094995426, 0.00095360033, 0.000950665, 0.00093620445, 0.0009117475, 0.00087751535, 0.0008560371, 0.00080332055, 0.00073976576, 0.00070491835, 0.0006287348, 0.0005428983, 0.0004968191, 0.00040046146, 0.00029833766, 0.00018891685, 0.0001318758, 1.5970978e-05, -0.00010064114, -0.00015948937, -0.0002789183, -0.00039911125, -0.00051592535, -0.0005720624, -0.0006803606, -0.00078472705, -0.0008353592, -0.00093149027, -0.0010160768, -0.0010530563, -0.0011178066, -0.0011737761, -0.0012231733, -0.0012447055, -0.0012791192, -0.0012992898, -0.0013038095, -0.0013048523, -0.001302412, -0.0013055431, -0.0013113602, -0.0013334634, -0.001367787, -0.001388155, -0.0014315036, -0.0014726653, -0.0014908131, -0.0015200916, -0.0015384456, -0.0015456805, -0.0015454165, -0.0015380185, -0.0015225427, -0.0015122452, -0.0014869365, -0.0014557898, -0.0014189376, -0.0013983807, -0.0013541278, -0.0013120666, -0.0012977151, -0.0013088053, -0.0014199321
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001774034, -0.0013591977, -0.0011270128, -0.0010513451, -0.0010401851, -0.0010368262, -0.0010380574, -0.0010370183, -0.0010311496, -0.0010242865, -0.0010205599, -0.0010211957, -0.0010274627, -0.0010397807, -0.0010475833, -0.0010625302, -0.0010723949, -0.0010738557, -0.001068127, -0.0010479937, -0.001009644, -0.0009826311, -0.0009111303, -0.00081644487, -0.00076195976, -0.00064235757, -0.0005141769, -0.00038333223, -0.0003174209, -0.00018369172, -4.5975983e-05, 2.4759855e-05, 0.00017051066, 0.00032014327, 0.0004675628, 0.00053783617, 0.0006649284, 0.0007714967, 0.00081716233, 0.0008952037, 0.00095795497, 0.0009848039, 0.0010317968, 0.0010709247, 0.0010995336, 0.001109467, 0.0011190005, 0.0011148419, 0.0011083594, 0.0010876278, 0.0010571391, 0.0010167434, 0.0009920732, 0.00093356107, 0.00086521683, 0.00082824484, 0.0007483204, 0.0006588365, 0.0006109023, 0.00051051594, 0.00040392124, 0.00029036275, 0.00023141608, 0.00011175672, -8.843848e-06, -6.986443e-05, -0.0001939315, -0.0003189244, -0.00044035836, -0.000498766, -0.0006115881, -0.0007205932, -0.0007735035, -0.0008741082, -0.00096252986, -0.0010014155, -0.0010699868, -0.0011294653, -0.0011816756, -0.0012046281, -0.0012418627, -0.0012644081, -0.0012700433, -0.0012731645, -0.0012725795, -0.0012773167, -0.0012839661, -0.0013076158, -0.0013434911, -0.0013646742, -0.0014094913, -0.0014521567, -0.0014710542, -0.0015017682, -0.0015215897, -0.00153034, -0.0015308069, -0.0015247702, -0.0015106277, -0.0015008784, -0.00147665, -0.0014464766, -0.0014104669, -0.0013903383, -0.0013469965, -0.0013057778, -0.001291892, -0.0013037677, -0.0014153732
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013058425, -0.0012708978, -0.0010963815, -0.0009771514, -0.00094690896, -0.00095001876, -0.0009677679, -0.0009836617, -0.0009880336, -0.000989393, -0.0009852826, -0.0009793838, -0.0009767335, -0.0009727932, -0.00097207096, -0.0009723398, -0.00097424875, -0.0009740921, -0.00097228674, -0.00096297724, -0.00094268186, -0.000905158, -0.0008779386, -0.000802218, -0.00069728115, -0.0006350948, -0.0004969397, -0.00034825882, -0.00019647888, -0.00012071425, 3.0758914e-05, 0.00018253023, 0.000258976, 0.00041166687, 0.0005622191, 0.00070429826, 0.0007698727, 0.0008850772, 0.0009783412, 0.0010179664, 0.001086852, 0.0011446886, 0.0011700196, 0.0012136806, 0.0012481275, 0.0012703264, 0.0012761937, 0.0012770824, 0.0012650598, 0.0012552872, 0.0012288723, 0.0011928986, 0.0011467604, 0.0011195991, 0.0010567704, 0.0009851035, 0.0009467942, 0.00086399756, 0.0007712605, 0.00072152936, 0.00061754306, 0.0005077437, 0.0003912727, 0.00033088928, 0.00020786101, 8.313473e-05, 1.9856554e-05, -0.00010839276, -0.00023755469, -0.00036345245, -0.00042423577, -0.0005418724, -0.0006556965, -0.0007110155, -0.00081601663, -0.0009089796, -0.00095017336, -0.0010230796, -0.001086179, -0.0011415613, -0.0011660887, -0.0012059546, -0.0012307192, -0.0012373608, -0.0012423501, -0.0012433061, -0.0012495263, -0.0012569904, -0.0012820923, -0.0013197167, -0.0013417638, -0.0013882628, -0.0014327259, -0.001452533, -0.0014847941, -0.0015061192, -0.0015162164, -0.0015173355, -0.0015126629, -0.0014998665, -0.0014907821, -0.001467804, -0.0014387032, -0.0014035587, -0.0013837948, -0.0013411817, -0.0013006948, -0.0012871877, -0.0012997945, -0.0014117588
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012717845, -0.0010355217, -0.0009552325, -0.0008552682, -0.00081332336, -0.00081463205, -0.000824908, -0.0008509223, -0.000873254, -0.00088053726, -0.00088746496, -0.0008861077, -0.0008802049, -0.00087550655, -0.0008624923, -0.0008470015, -0.0008388946, -0.00082296366, -0.000806988, -0.0007988116, -0.00077953894, -0.0007537365, -0.0007140937, -0.0006861427, -0.00060861994, -0.0005002782, -0.000435396, -0.00029024202, -0.0001329671, 2.8020848e-05, 0.000108697015, 0.00026876622, 0.00042679676, 0.0005040761, 0.00065436494, 0.00079607643, 0.0009251579, 0.0009834591, 0.0010847995, 0.0011667813, 0.0012021215, 0.0012651216, 0.0013203031, 0.0013442438, 0.001383867, 0.0014114206, 0.0014251661, 0.001426592, 0.0014191554, 0.001400748, 0.0013883753, 0.0013579584, 0.0013178021, 0.00126731, 0.0012382043, 0.0011727412, 0.0010991216, 0.0010596999, 0.0009739022, 0.0008780035, 0.0008269612, 0.0007206031, 0.00060844346, 0.0004896384, 0.0004278105, 0.0003012567, 0.00017274523, 0.00010783019, -2.3872057e-05, -0.0001568897, -0.00028718135, -0.00035029225, -0.00047222522, -0.00059036247, -0.0006479532, -0.0007577424, -0.00085556565, -0.0008991377, -0.0009764256, -0.0010434432, -0.0011027206, -0.0011289872, -0.0011721659, -0.0011996968, -0.0012077007, -0.0012148593, -0.0012173165, -0.0012247117, -0.0012325275, -0.0012583899, -0.0012969043, -0.0013195107, -0.0013674815, -0.0014137832, -0.0014345162, -0.0014688554, -0.0014920761, -0.0015038626, -0.0015057159, -0.0015023735, -0.0014907394, -0.0014822286, -0.0014603462, -0.0014322449, -0.0013980066, -0.0013785786, -0.001336574, -0.0012966853, -0.0012833861, -0.0012965264, -0.0014087608
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013544231, -0.0010473258, -0.000814244, -0.00074167416, -0.00066624477, -0.00064610835, -0.0006551693, -0.00066507346, -0.0006887784, -0.0007092659, -0.0007167877, -0.00072432397, -0.0007228277, -0.0007135685, -0.00070609327, -0.0006845819, -0.0006547209, -0.0006378752, -0.0006029735, -0.0005696012, -0.0005533874, -0.00052106625, -0.00048587614, -0.00044110548, -0.00041216155, -0.00033550334, -0.00023074463, -0.00016851745, -2.8640583e-05, 0.00012347264, 0.0002808005, 0.0003599708, 0.0005174986, 0.0006715891, 0.0007460045, 0.0008870571, 0.0010147815, 0.0011278474, 0.0011790476, 0.0012687722, 0.0013432435, 0.0013760433, 0.0014354774, 0.0014871774, 0.0015089042, 0.0015421396, 0.00156108, 0.0015659751, 0.0015637252, 0.0015505535, 0.0015281965, 0.0015145134, 0.0014815711, 0.0014380063, 0.0013840108, 0.0013534884, 0.0012858304, 0.0012098709, 0.0011689725, 0.0010804589, 0.0009823663, 0.0009304138, 0.00082199735, 0.0007078518, 0.00058640697, 0.00052307127, 0.0003935349, 0.00026226093, 0.00019608295, 6.12019e-05, -7.558032e-05, -0.00020965798, -0.00027452316, -0.00040022962, -0.0005223898, -0.00058219855, -0.00069628493, -0.0007981672, -0.0008437302, -0.00092479814, -0.0009956763, -0.0010588069, -0.0010869704, -0.0011338907, -0.0011651267, -0.0011748006, -0.0011846273, -0.0011891947, -0.0011979081, -0.0012061301, -0.0012325824, -0.0012715894, -0.0012945222, -0.001343467, -0.0013910934, -0.0014126517, -0.001449014, -0.0014743949, -0.0014883495, -0.0014911699, -0.0014894297, -0.0014790002, -0.0014709907, -0.0014499691, -0.00142271, -0.0013893783, -0.0013704274, -0.0013292681, -0.0012901645, -0.001277311, -0.0012911604, -0.0014037556
