0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001158181, -0.0010708851, -0.000844112, -0.00066738774, -0.00060771423, -0.00053486024, -0.0005053293, -0.00050036534, -0.00050313224, -0.0005118889, -0.000520585, -0.0005231641, -0.0005241991, -0.0005171261, -0.0005015915, -0.00048972294, -0.0004578846, -0.00041583748, -0.00039157446, -0.00034015148, -0.0002895789, -0.0002653526, -0.00021850337, -0.00017139077, -0.00011890367, -8.849249e-05, -1.4002339e-05, 8.2019666e-05, 0.00013797567, 0.00026248675, 0.00039827698, 0.00054025766, 0.00061261945, 0.00075859367, 0.00090245064, 0.00097171025, 0.0011010559, 0.0012154407, 0.0013153855, 0.0013606785, 0.001442735, 0.0015129674, 0.0015440847, 0.0015995245, 0.0016459433, 0.0016646611, 0.001690558, 0.0017011334, 0.001699505, 0.0016949198, 0.0016788183, 0.0016545077, 0.0016397327, 0.0016039948, 0.0015567157, 0.0014991139, 0.0014673331, 0.0013976459, 0.0013196163, 0.0012776863, 0.001187295, 0.0010879929, 0.0010354102, 0.0009259031, 0.0008100858, 0.000686744, 0.0006225752, 0.0004911372, 0.00035784513, 0.00029031764, 0.00015247852, 1.2250368e-05, -0.00012523711, -0.00019187099, -0.0003216513, -0.00044827443, -0.00051009085, -0.0006279577, -0.000733536, -0.0007809965, -0.00086578843, -0.00094012445, -0.0010066004, -0.0010364503, -0.0010865994, -0.0011209435, -0.0011319709, -0.0011445474, -0.0011515345, -0.0011623632, -0.0011716383, -0.0012000016, -0.0012407227, -0.0012644278, -0.0013147914, -0.0013637303, -0.0013859981, -0.0014237822, -0.0014508321, -0.0014666923, -0.0014705309, -0.0014707313, -0.0014620397, -0.0014547745, -0.0014350164, -0.0014087913, -0.0013764024, -0.0013580841, -0.001318168, -0.0012803446, -0.0012681597, -0.0012832877, -0.0013965856
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010498698, -0.0009358624, -0.00075221236, -0.00061685266, -0.00056323345, -0.00047990042, -0.00042414846, -0.00039084975, -0.0003802213, -0.00036453066, -0.00035190283, -0.00034522728, -0.00033033753, -0.00031228515, -0.0002874308, -0.00027079316, -0.00022874466, -0.00017521132, -0.00014520546, -8.140907e-05, -1.6420601e-05, 1.5678022e-05, 7.767081e-05, 0.00013787244, 0.00019929654, 0.00023179527, 0.00030416783, 0.00038984118, 0.00043765482, 0.00054228626, 0.0006566838, 0.00077842124, 0.0008418046, 0.0009726875, 0.0011050291, 0.0011692736, 0.0012889925, 0.0013936943, 0.0014844853, 0.0015262901, 0.001603387, 0.0016710153, 0.0017005875, 0.0017513332, 0.0017911198, 0.0018060125, 0.0018242111, 0.001828395, 0.0018223965, 0.0018163183, 0.0017982236, 0.0017716697, 0.0017554257, 0.001715525, 0.0016643023, 0.0016043516, 0.0015722214, 0.0015021327, 0.0014239033, 0.0013816766, 0.0012914316, 0.0011925638, 0.0011404005, 0.0010312778, 0.0009154885, 0.0007921967, 0.0007278963, 0.0005959105, 0.00046100715, 0.0003924248, 0.0002521798, 0.00010882836, -3.2485474e-05, -0.00010139361, -0.00023609262, -0.0003675424, -0.00043169034, -0.0005543698, -0.00066515076, -0.0007151741, -0.0008047023, -0.00088332983, -0.0009532488, -0.0009846229, -0.0010374002, -0.0010740674, -0.0010861432, -0.0011007026, -0.0011097786, -0.0011229056, -0.0011333915, -0.0011645143, -0.0012079645, -0.0012330717, -0.0012860253, -0.0013372675, -0.0013605346, -0.0013999421, -0.0014284618, -0.0014456281, -0.0014502233, -0.0014521696, -0.0014454456, -0.001439184, -0.0014213193, -0.001396694, -0.00136559, -0.0013477717, -0.0013089789, -0.0012722916, -0.0012606783, -0.001276922, -0.0013909049
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013372387, -0.0010204578, -0.00090824417, -0.00075298204, -0.00063987967, -0.000589076, -0.0004928513, -0.0004090113, -0.0003418721, -0.0003148597, -0.00026969163, -0.00023064922, -0.00021281248, -0.00017751321, -0.00014348912, -0.00010711955, -8.611925e-05, -3.5340316e-05, 2.7134067e-05, 6.20333e-05, 0.00013598338, 0.00021252102, 0.00025082962, 0.00032661544, 0.00039937475, 0.00046959956, 0.00050428696, 0.00057539454, 0.00065209245, 0.0006931268, 0.0007807011, 0.0008760399, 0.000980433, 0.0010363811, 0.0011546132, 0.0012775112, 0.0013379252, 0.0014510395, 0.0015494425, 0.0016347871, 0.0016741325, 0.0017474358, 0.0018112357, 0.0018384673, 0.0018822999, 0.0019134869, 0.0019238892, 0.0019344698, 0.00193304, 0.0019230493, 0.0019155222, 0.0018945647, 0.0018646388, 0.0018464782, 0.001803312, 0.0017504578, 0.0016908586, 0.001659482, 0.0015913054, 0.0015144913, 0.0014731069, 0.001384794, 0.0012887656, 0.0012379205, 0.0011310473, 0.0010171, 0.00089540076, 0.00083150977, 0.0006998246, 0.00056459766, 0.00049547176, 0.0003532288, 0.00020717645, 6.207857e-05, -9.121144e-06, -0.00014859899, -0.00028520482, -0.00035225868, -0.00048141342, -0.0005990601, -0.000652273, -0.00074794405, -0.0008321874, -0.0009069849, -0.0009403562, -0.0009967074, -0.0010364844, -0.0010497427, -0.0010663767, -0.0010770819, -0.0010914465, -0.0011025298, -0.001135017, -0.001180309, -0.0012065126, -0.001262053, -0.0013160915, -0.0013407627, -0.0013828641, -0.0014136278, -0.0014326263, -0.0014379506, -0.0014412823, -0.0014360212, -0.0014305214, -0.0014142141, -0.0013911262, -0.0013612874, -0.0013438459, -0.0013056326, -0.0012693573, -0.0012578539, -0.0012742493, -0.0013881959
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030704022, -0.0027231686, -0.0015751378, -0.0010447617, -0.0009209243, -0.0007772047, -0.00067765405, -0.00062950904, -0.00052853895, -0.00042625985, -0.0003321156, -0.00028924085, -0.00021408858, -0.00014956876, -0.00012004821, -6.528464e-05, -1.37414945e-05, 3.552768e-05, 6.1365805e-05, 0.000119436656, 0.00018822927, 0.00022637159, 0.00030801515, 0.0003933861, 0.00043612425, 0.00052096567, 0.0006033606, 0.00068081013, 0.0007177564, 0.00078994146, 0.0008629268, 0.0009008541, 0.0009802859, 0.0010663413, 0.0011615416, 0.0012133066, 0.0013233278, 0.0014389876, 0.0014962975, 0.0016038168, 0.0016965165, 0.0017757367, 0.0018118144, 0.001878477, 0.0019346785, 0.0019572782, 0.0019908608, 0.0020108803, 0.0020164484, 0.0020192864, 0.0020126416, 0.0019986848, 0.001989657, 0.0019654632, 0.0019324108, 0.0019129443, 0.0018686263, 0.0018166493, 0.0017599838, 0.001730017, 0.0016643142, 0.0015895291, 0.001549413, 0.0014644418, 0.0013721215, 0.0013228167, 0.0012185146, 0.0011070155, 0.0009873655, 0.0009244112, 0.00079380115, 0.0006589341, 0.00058971625, 0.00044651132, 0.00029884843, 0.00015111481, 7.831778e-05, -6.496221e-05, -0.0002062787, -0.00027614587, -0.000411637, -0.0005357507, -0.000592182, -0.0006942835, -0.0007847492, -0.00086536264, -0.0009015901, -0.00096336583, -0.0010075974, -0.0010228237, -0.0010424124, -0.0010547506, -0.0010697102, -0.0010808733, -0.0011130265, -0.0011582742, -0.0011847042, -0.0012411198, -0.0012969795, -0.0013228315, -0.0013677055, -0.0014012172, -0.0014228082, -0.0014292405, -0.0014341638, -0.0014299308, -0.0014248282, -0.001409201, -0.0013866808, -0.0013574361, -0.0013403257, -0.0013024878, -0.0012663885, -0.0012549313, -0.0012711864, -0.0013845481
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001738791, -0.0016300036, -0.0012257159, -0.0009365164, -0.0008542973, -0.00075044465, -0.000670283, -0.00062774745, -0.00053161586, -0.00042462087, -0.00031585322, -0.0002637959, -0.00016551532, -7.758859e-05, -3.771986e-05, 3.4955538e-05, 0.00010078614, 0.00016290693, 0.0001941765, 0.0002601258, 0.00033357856, 0.00037362843, 0.00045925257, 0.0005488995, 0.0005940243, 0.00068403274, 0.00077153783, 0.00085533183, 0.000895805, 0.0009739723, 0.0010512974, 0.0010908721, 0.0011736619, 0.0012612063, 0.0013549459, 0.0014046193, 0.0015090206, 0.0016167293, 0.0016695627, 0.0017677909, 0.0018507073, 0.0019191777, 0.0019491862, 0.0020040497, 0.0020477027, 0.002063797, 0.0020845192, 0.0020931803, 0.0020943007, 0.0020905596, 0.002079828, 0.0020626732, 0.00205219, 0.0020253486, 0.0019904105, 0.0019704143, 0.0019264983, 0.0018767575, 0.0018227847, 0.0017939021, 0.0017296096, 0.0016565673, 0.0016176364, 0.0015358947, 0.001446411, 0.0013980495, 0.0012954926, 0.0011860806, 0.0010687347, 0.0010067574, 0.0008775311, 0.0007436882, 0.0006747356, 0.00053199026, 0.00038401838, 0.00023542986, 0.00016189659, 1.6423939e-05, -0.0001280411, -0.0001997453, -0.0003392589, -0.00046779387, -0.00052667287, -0.00063401007, -0.00072990573, -0.00081603904, -0.00085523777, -0.0009228309, -0.0009720036, -0.0009895996, -0.0010129418, -0.0010274345, -0.0010434705, -0.0010547043, -0.0010866056, -0.0011312291, -0.0011572589, -0.00121328, -0.0012695304, -0.0012958111, -0.001342173, -0.0013778142, -0.00140166, -0.0014093147, -0.0014163251, -0.00141344, -0.0014088077, -0.0013937089, -0.0013714815, -0.0013426666, -0.001326018, -0.0012890731, -0.001254189, -0.001243411, -0.001260823, -0.001374429
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010847026, -0.0010086243, -0.00096327596, -0.0008413188, -0.0007417366, -0.00070668483, -0.0006521893, -0.0005957393, -0.0005611868, -0.00047555554, -0.00037237004, -0.00026140537, -0.00020529008, -9.571314e-05, 8.969127e-06, 5.82012e-05, 0.00014788774, 0.00022746838, 0.0003012051, 0.0003372598, 0.00041107446, 0.00049013935, 0.0005321805, 0.0006194821, 0.00070976274, 0.0007553947, 0.000847372, 0.00093940226, 0.0010298721, 0.0010746975, 0.0011639434, 0.0012540498, 0.001299602, 0.0013928709, 0.001487965, 0.0015833256, 0.0016310939, 0.001727225, 0.0018219939, 0.0018673366, 0.0019493432, 0.0020156703, 0.002067586, 0.002089985, 0.0021291394, 0.0021580576, 0.00216728, 0.0021762461, 0.0021760643, 0.0021741032, 0.002166514, 0.0021528238, 0.0021326523, 0.0021207405, 0.0020916706, 0.0020558143, 0.0020358302, 0.001992902, 0.0019449203, 0.0018918844, 0.0018631198, 0.001798978, 0.0017267957, 0.0016889197, 0.0016095063, 0.0015212268, 0.001473377, 0.0013724694, 0.0012654588, 0.0011503471, 0.001089334, 0.0009618876, 0.0008297633, 0.0007617278, 0.00062071084, 0.00047390387, 0.0003255729, 0.00025198958, 0.000106075255, -3.944029e-05, -0.00011197632, -0.00025298411, -0.00038390962, -0.00044431587, -0.00055492716, -0.0006544349, -0.0007448971, -0.0007862199, -0.00085811294, -0.0009115815, -0.00093111914, -0.00095798954, -0.00097530783, -0.0009934218, -0.0010053911, -0.0010384199, -0.001083663, -0.0011098903, -0.0011663017, -0.0012229182, -0.0012494398, -0.0012964497, -0.0013333695, -0.0013589722, -0.0013675193, -0.0013767659, -0.0013760554, -0.0013723584, -0.0013589736, -0.001338376, -0.0013112935, -0.0012954886, -0.0012608529, -0.0012288339, -0.0012196731, -0.0012401042, -0.0013557035
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011965167, -0.0009094446, -0.0007256935, -0.0006718112, -0.0006038745, -0.0005661777, -0.0005522948, -0.0005230489, -0.000482734, -0.00045498763, -0.00038163576, -0.00028615838, -0.00017744498, -0.000120834404, -6.836549e-06, 0.00010758001, 0.00016336495, 0.00026908075, 0.00036484233, 0.00045171258, 0.00049343717, 0.00057597045, 0.0006611691, 0.00070528354, 0.0007962485, 0.0008875666, 0.00093328004, 0.0010263842, 0.0011234977, 0.0012231828, 0.0012738055, 0.0013768944, 0.0014826086, 0.0015359508, 0.0016414592, 0.0017425874, 0.0018367018, 0.0018805029, 0.0019624513, 0.002037311, 0.0020716751, 0.002131321, 0.002177404, 0.00221134, 0.0022256733, 0.002250071, 0.0022662077, 0.002270104, 0.0022699905, 0.0022647812, 0.0022609977, 0.0022509391, 0.0022345649, 0.0022115624, 0.0021984924, 0.002167774, 0.0021311466, 0.0021112652, 0.0020686495, 0.002021378, 0.001968185, 0.001938936, 0.0018749923, 0.0018045746, 0.0017679372, 0.001690516, 0.0016038459, 0.001557256, 0.001459783, 0.0013564233, 0.0012445947, 0.0011849402, 0.0010607406, 0.00093187013, 0.0008654211, 0.0007268017, 0.000581936, 0.0004346135, 0.00036120578, 0.00021552312, 6.965535e-05, -3.2231674e-06, -0.00014547395, -0.00027825695, -0.0003399246, -0.00045315077, -0.00055552134, -0.0006491362, -0.00069199386, -0.0007665567, -0.0008232242, -0.00084420375, -0.000873885, -0.0008942716, -0.00091541884, -0.0009289238, -0.0009648445, -0.0010131142, -0.0010408968, -0.0011001705, -0.0011590996, -0.0011867243, -0.0012355836, -0.0012741388, -0.0013016164, -0.0013111213, -0.0013226488, -0.0013248305, -0.0013227178, -0.0013126623, -0.0012955472, -0.0012717277, -0.0012576011, -0.0012265474, -0.001198405, -0.001191102, -0.0012154923, -0.0013336285
