0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009918794, -0.00077178056, -0.000613453, -0.0005629334, -0.0004991288, -0.00046283766, -0.00044863386, -0.00041994939, -0.00038324078, -0.00035958318, -0.00029645703, -0.0002106561, -0.00010574611, -4.9306374e-05, 6.686092e-05, 0.00018564702, 0.00024601704, 0.0003652534, 0.00047840696, 0.0005830454, 0.00063269504, 0.0007286289, 0.0008228662, 0.00087069336, 0.0009676844, 0.0010651364, 0.0011132732, 0.0012102548, 0.0013123396, 0.0014222478, 0.0014792853, 0.0015962007, 0.0017146785, 0.0017735166, 0.0018862005, 0.0019874605, 0.0020725639, 0.0021090112, 0.0021712873, 0.0022222956, 0.0022444106, 0.0022820143, 0.0023092716, 0.0023286769, 0.0023365072, 0.0023493895, 0.00235595, 0.002356055, 0.002350625, 0.0023421673, 0.0023371528, 0.0023239856, 0.0023041542, 0.0022786409, 0.0022642915, 0.0022323627, 0.0021955562, 0.0021757304, 0.00213401, 0.002087207, 0.0020343354, 0.0020059089, 0.0019447585, 0.0018793059, 0.0018450848, 0.0017718982, 0.0016903346, 0.0016467128, 0.0015557472, 0.0014591287, 0.0013529357, 0.0012961532, 0.0011776943, 0.0010538013, 0.0009895298, 0.00085426826, 0.0007114669, 0.0005651979, 0.00049200986, 0.00034562647, 0.00019799254, 0.00012410365, -2.1507729e-05, -0.000158652, -0.00022263086, -0.00034066138, -0.00044781258, -0.0005455564, -0.00059028034, -0.00066866487, -0.0007287732, -0.00075143896, -0.00078422733, -0.0008077147, -0.00083182025, -0.00084717275, -0.00088704255, -0.00093985745, -0.00097006763, -0.0010343449, -0.0010981741, -0.0011281114, -0.0011812709, -0.0012232495, -0.0012535267, -0.0012645003, -0.0012786605, -0.0012839528, -0.0012835787, -0.0012773237, -0.001264029, -0.0012438295, -0.0012313894, -0.001203586, -0.0011782841, -0.0011722973, -0.0011991953, -0.0013184929
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015377344, -0.001344552, -0.00092774106, -0.00071747805, -0.00059160125, -0.00054733607, -0.00048144473, -0.00043237163, -0.00041075883, -0.00036996586, -0.0003288458, -0.0003065244, -0.0002528273, -0.00017787275, -8.000286e-05, -2.50273e-05, 9.168656e-05, 0.00021350323, 0.00027608048, 0.00040486685, 0.00053364335, 0.0006582237, 0.000718043, 0.00083357026, 0.00094387383, 0.0009980121, 0.0011065924, 0.0012138905, 0.0012668484, 0.001372823, 0.001481958, 0.0015993468, 0.0016611064, 0.0017871743, 0.0019117915, 0.0019714504, 0.00208116, 0.0021730396, 0.0022433468, 0.0022705114, 0.0023117112, 0.0023411852, 0.0023534216, 0.0023735529, 0.0023874422, 0.002395676, 0.0023986718, 0.002402532, 0.0024017468, 0.002398759, 0.0023893323, 0.002376701, 0.0023697563, 0.0023522086, 0.0023285614, 0.002300321, 0.0022854498, 0.0022532505, 0.002217508, 0.0021985827, 0.0021590397, 0.0021149444, 0.0020659417, 0.0020406034, 0.0019873574, 0.0019305011, 0.0019003819, 0.001835599, 0.0017636407, 0.0017253434, 0.0016449307, 0.0015576747, 0.0014605629, 0.0014083148, 0.0012981775, 0.0011811352, 0.0011195141, 0.0009887194, 0.00084841525, 0.00070314115, 0.0006297083, 0.000481331, 0.00033001514, 0.00025348103, 0.000101354155, -4.3855656e-05, -0.00011192218, -0.00023882164, -0.0003545986, -0.00046022353, -0.00050874765, -0.0005944837, -0.00066087086, -0.00068629126, -0.00072403, -0.00075119705, -0.0007784069, -0.00079510215, -0.0008381637, -0.00089456176, -0.0009267453, -0.0009955087, -0.0010646327, -0.0010972323, -0.0011556527, -0.0012025931, -0.0012368652, -0.0012495702, -0.0012668744, -0.0012746229, -0.0012754112, -0.0012712112, -0.0012598122, -0.0012412928, -0.0012294987, -0.0012024407, -0.0011771758, -0.001171182, -0.0011971786, -0.0013151037
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016744332, -0.0012915368, -0.0011136951, -0.00083420245, -0.000674196, -0.0005780549, -0.00054248056, -0.00048153818, -0.0004271499, -0.0004005491, -0.00035064085, -0.00030352263, -0.0002806106, -0.00023327947, -0.0001721513, -8.79508e-05, -3.7597794e-05, 7.494524e-05, 0.00019588678, 0.0002593331, 0.00039247333, 0.0005328437, 0.0006759932, 0.00074680464, 0.00088497833, 0.0010177128, 0.0010817467, 0.0012067932, 0.0013278945, 0.0013871343, 0.0015036529, 0.0016204502, 0.0017414464, 0.0018038223, 0.0019298895, 0.0020509197, 0.0021068596, 0.0022048047, 0.0022801964, 0.0023326506, 0.002350681, 0.0023740644, 0.002387892, 0.0023927176, 0.0024003529, 0.0024039792, 0.0024024649, 0.002400878, 0.0023959423, 0.0023869004, 0.002380113, 0.0023635987, 0.0023450567, 0.002334969, 0.0023121901, 0.0022853063, 0.002255686, 0.0022405733, 0.002209618, 0.0021767153, 0.0021597294, 0.002124952, 0.0020870185, 0.0020467977, 0.0020265197, 0.001985207, 0.0019395091, 0.0019149501, 0.0018621683, 0.0018035651, 0.001772149, 0.0017043577, 0.0016285224, 0.0015428861, 0.001496199, 0.0013961287, 0.0012870919, 0.0012287366, 0.0011036963, 0.0009672973, 0.00082330185, 0.0007496179, 0.0005991465, 0.00044345332, 0.00036366127, 0.00020318775, 4.8073754e-05, -2.5401021e-05, -0.00016387927, -0.00029150856, -0.0004090002, -0.0004635945, -0.00056046876, -0.0006367976, -0.00066652626, -0.0007114915, -0.00074383174, -0.00077427085, -0.00079181016, -0.0008357893, -0.00089267694, -0.0009251809, -0.0009952664, -0.0010664753, -0.0011005074, -0.0011622437, -0.0012128998, -0.001250898, -0.0012650987, -0.0012845963, -0.0012932769, -0.0012940768, -0.0012891783, -0.0012764502, -0.0012562259, -0.0012435499, -0.0012140762, -0.0011862771, -0.0011789509, -0.0012018272, -0.0013162815
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010918879, -0.00092525146, -0.00082828454, -0.00066893233, -0.0005658317, -0.000498523, -0.0004714696, -0.00042061, -0.00036999834, -0.00034431292, -0.00029313052, -0.00024403285, -0.00022072213, -0.00017548422, -0.0001254317, -5.8980037e-05, -1.7749493e-05, 8.0636455e-05, 0.00019468655, 0.00025624764, 0.00038970236, 0.00053717446, 0.00069461414, 0.00077450695, 0.00093425135, 0.0010895297, 0.0011648645, 0.0013092726, 0.0014452041, 0.0015099167, 0.0016343021, 0.0017543754, 0.0018734135, 0.0019329896, 0.0020497597, 0.0021570623, 0.0022048333, 0.002284718, 0.0023408157, 0.002374706, 0.002384464, 0.0023934538, 0.0023944722, 0.0023938129, 0.0023898794, 0.0023818952, 0.0023684243, 0.002360387, 0.0023424695, 0.0023212677, 0.0023088956, 0.0022821845, 0.0022554859, 0.0022419617, 0.0022136336, 0.0021832306, 0.0021527172, 0.0021381131, 0.0021097092, 0.0020808398, 0.002066562, 0.0020383466, 0.002008861, 0.0019797843, 0.0019657009, 0.0019360842, 0.0019016579, 0.0018831398, 0.0018431697, 0.0017983598, 0.0017733721, 0.0017173339, 0.0016531625, 0.0015795587, 0.0015385784, 0.0014486132, 0.0013483488, 0.0012941988, 0.0011764357, 0.0010457907, 0.000905225, 0.000832589, 0.0006825051, 0.0005246194, 0.00044278547, 0.00027664818, 0.00011369619, 3.5393827e-05, -0.00011333896, -0.00025244482, -0.00038265256, -0.00044352873, -0.0005529746, -0.0006409694, -0.00067588984, -0.0007292849, -0.00076715637, -0.00080017204, -0.0008179183, -0.0008605148, -0.0009145015, -0.00094538566, -0.0010124542, -0.001081199, -0.0011143517, -0.001175308, -0.0012260582, -0.0012645595, -0.0012790301, -0.0012983017, -0.0013057052, -0.001305395, -0.0012976653, -0.0012812243, -0.0012571636, -0.0012425984, -0.0012101367, -0.0011802117, -0.0011718671, -0.0011930785, -0.0013046648
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008477032, -0.0007804646, -0.0006942611, -0.0005921481, -0.00054045056, -0.0004494796, -0.00037980924, -0.00032645898, -0.0003028564, -0.000256645, -0.00020887487, -0.00018474489, -0.0001344461, -8.406494e-05, -5.979586e-05, -1.2886786e-05, 3.353509e-05, 8.687597e-05, 0.00011959188, 0.0002008698, 0.00030226918, 0.000359984, 0.0004899895, 0.0006410495, 0.000808845, 0.000895905, 0.0010714142, 0.0012437628, 0.0013276906, 0.0014877777, 0.0016349114, 0.0017035392, 0.0018309569, 0.0019479218, 0.0020576878, 0.0021106347, 0.0022108927, 0.0022976713, 0.0023339095, 0.002390666, 0.0024259717, 0.0024416079, 0.0024434414, 0.002437579, 0.0024250112, 0.002417721, 0.002398992, 0.0023737021, 0.0023422092, 0.002325094, 0.0022891564, 0.002252047, 0.002232672, 0.0021941438, 0.0021572514, 0.0021395837, 0.0021040333, 0.0020692367, 0.0020373175, 0.0020229588, 0.00199609, 0.0019702194, 0.0019578373, 0.0019351394, 0.00191315, 0.0018924732, 0.001882589, 0.001860204, 0.0018335645, 0.0018194071, 0.0017893276, 0.0017538449, 0.0017329811, 0.0016856539, 0.001631374, 0.0015678139, 0.0015317698, 0.0014508481, 0.0013601731, 0.001311084, 0.0012025981, 0.0010805452, 0.0009479748, 0.00087870786, 0.0007341671, 0.0005801433, 0.00049965706, 0.00033486832, 0.00017102338, 9.139297e-05, -6.1691855e-05, -0.00020702966, -0.00034520187, -0.00041037635, -0.00052910554, -0.0006262828, -0.000665552, -0.00072584057, -0.00076774735, -0.0008018663, -0.0008191237, -0.0008587257, -0.0009079855, -0.0009361089, -0.0009969712, -0.0010597964, -0.0010901972, -0.0011462631, -0.0011929699, -0.0012280096, -0.0012408735, -0.0012573912, -0.0012620119, -0.0012601914, -0.0012494639, -0.0012303169, -0.0012043761, -0.0011893708, -0.0011578122, -0.0011306372, -0.0011243257, -0.0011495269, -0.0012624547
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008832949, -0.0006754791, -0.0005885651, -0.0004603697, -0.00036277328, -0.00031962807, -0.00024136422, -0.00017266204, -0.00011062605, -8.142208e-05, -2.4216344e-05, 3.357022e-05, 6.274139e-05, 0.00012188302, 0.00018125921, 0.00021097338, 0.0002691507, 0.0003228395, 0.00037640537, 0.0004068435, 0.00048083576, 0.0005763594, 0.00063204323, 0.0007600389, 0.00091181014, 0.0010852346, 0.0011766021, 0.0013619841, 0.0015433616, 0.0016311142, 0.0017982974, 0.0019501729, 0.0020197676, 0.002145273, 0.0022544544, 0.0023494163, 0.0023929547, 0.002471672, 0.002534872, 0.0025587236, 0.0025902635, 0.002602251, 0.0025991062, 0.002592505, 0.0025705055, 0.00254076, 0.0025242625, 0.00248572, 0.0024383622, 0.0023847478, 0.002357059, 0.0023020073, 0.0022477908, 0.0022207818, 0.0021685762, 0.0021201624, 0.0020971484, 0.002052486, 0.0020118237, 0.001975853, 0.0019599074, 0.0019304568, 0.001902964, 0.0018903292, 0.001867806, 0.0018468704, 0.001826797, 0.0018165342, 0.0017943311, 0.0017689393, 0.0017559221, 0.0017287451, 0.0016954431, 0.0016758473, 0.0016328371, 0.0015846259, 0.0015280052, 0.0014955252, 0.0014230153, 0.0013427853, 0.0012992596, 0.0012026359, 0.001093126, 0.00097345054, 0.0009105126, 0.00077869714, 0.0006368707, 0.00056228205, 0.00040802217, 0.0002527478, 0.00017653983, 2.8494655e-05, -0.000114180504, -0.00025170864, -0.00031744267, -0.00043821082, -0.0005385378, -0.0005792614, -0.0006421066, -0.00068508944, -0.0007181814, -0.0007342498, -0.00077025115, -0.0008146736, -0.0008399731, -0.000894784, -0.00095106877, -0.0009783442, -0.0010279537, -0.0010684882, -0.0010981892, -0.0011087473, -0.0011215846, -0.001124138, -0.001121975, -0.001111776, -0.0010951089, -0.0010739238, -0.0010624158, -0.0010395617, -0.0010240333, -0.0010244612, -0.0010626736, -0.0011832308
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008325576, -0.00061792735, -0.00053290033, -0.00039798097, -0.00028619703, -0.00023481193, -0.0001360931, -4.2861826e-05, 4.6703044e-05, 9.036909e-05, 0.00017580541, 0.00026010245, 0.0003030758, 0.00038866236, 0.00047432314, 0.0005172388, 0.0006007488, 0.0006793372, 0.00075352244, 0.0007915482, 0.0008774025, 0.0009822958, 0.0010418922, 0.0011759115, 0.0013294723, 0.0015027632, 0.0015947542, 0.001783166, 0.001967576, 0.00205605, 0.0022236928, 0.0023743918, 0.0024425038, 0.002563079, 0.0026626824, 0.0027424518, 0.0027761492, 0.0028319298, 0.0028709196, 0.0028828739, 0.0028920544, 0.0028832809, 0.0028611894, 0.0028462373, 0.002808902, 0.002762164, 0.0027357987, 0.0026766362, 0.0026084557, 0.0025347064, 0.0024980367, 0.00242657, 0.002357434, 0.0023234175, 0.0022579099, 0.0021974074, 0.002168675, 0.0021140857, 0.002064478, 0.0020207262, 0.00200057, 0.00196271, 0.0019270948, 0.0019107952, 0.0018807766, 0.0018515867, 0.0018221375, 0.0018074233, 0.0017772175, 0.0017457943, 0.001730053, 0.0016972482, 0.0016595619, 0.0016389929, 0.0015956226, 0.0015495712, 0.001496862, 0.0014671353, 0.0014029002, 0.0013335254, 0.0012960919, 0.0012137478, 0.0011203147, 0.0010178278, 0.0009641142, 0.0008512319, 0.00072912907, 0.00066408375, 0.0005286183, 0.00039017893, 0.0003216662, 0.00018751709, 5.6354933e-05, -7.188919e-05, -0.000133842, -0.0002489525, -0.0003453018, -0.00038426355, -0.00044408662, -0.00048422493, -0.0005141154, -0.0005282921, -0.0005607883, -0.0006014576, -0.0006248242, -0.00067592226, -0.0007284945, -0.0007537745, -0.00079925766, -0.0008357417, -0.00086237135, -0.0008718936, -0.000884136, -0.00088895514, -0.0008891099, -0.0008859447, -0.0008795431, -0.0008719691, -0.00086844416, -0.00086376106, -0.0008695717, -0.0008812722, -0.00094144023, -0.001075648
