0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015846258, -0.0009974805, -0.00075121387, -0.00067043904, -0.00053400465, -0.00040561132, -0.00034082175, -0.000210647, -8.25145e-05, 4.2943262e-05, 0.000104516905, 0.00022656708, 0.00034809273, 0.00040962792, 0.00053576677, 0.0006640526, 0.0007282315, 0.000854011, 0.00097394653, 0.0010878294, 0.001143877, 0.0012610045, 0.001390262, 0.00146034, 0.001608693, 0.0017680073, 0.0019400888, 0.002030719, 0.0022165242, 0.0024002637, 0.002488223, 0.0026540114, 0.002801661, 0.0028670714, 0.002981479, 0.0030727515, 0.0031413622, 0.0031674996, 0.0032058188, 0.0032258483, 0.0032287124, 0.0032222269, 0.0032015014, 0.0031684162, 0.0031483476, 0.0031010923, 0.0030442125, 0.0030116786, 0.0029384159, 0.002857033, 0.002772985, 0.0027315395, 0.0026507392, 0.0025719604, 0.0025332477, 0.0024580576, 0.0023877593, 0.0023542286, 0.0022900705, 0.002230714, 0.0021757348, 0.0021496075, 0.002099379, 0.0020509034, 0.0020281347, 0.0019836817, 0.0019390638, 0.0018947448, 0.0018731626, 0.0018300395, 0.0017870843, 0.0017657632, 0.0017225607, 0.0016773846, 0.0016544882, 0.00160876, 0.0015623813, 0.0015121632, 0.0014851973, 0.00142931, 0.0013709862, 0.0013401879, 0.0012730729, 0.0011972807, 0.0011146341, 0.0010712636, 0.0009800572, 0.0008809372, 0.0008273973, 0.00071389717, 0.0005966563, 0.0005380564, 0.00042236186, 0.00030778215, 0.00019405564, 0.00013841374, 3.4307835e-05, -5.306278e-05, -8.849302e-05, -0.00014186263, -0.00017650623, -0.00020183613, -0.00021418046, -0.00024334714, -0.00028205215, -0.0003048409, -0.0003554721, -0.00040865265, -0.00043442767, -0.00048148172, -0.0005205716, -0.0005506664, -0.0005624174, -0.00058109965, -0.0005951987, -0.0006011265, -0.00061190536, -0.0006233489, -0.00063679036, -0.0006448102, -0.00066573074, -0.0006988907, -0.0007248143, -0.000811874, -0.0009639718
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022435177, -0.0016643836, -0.0012691978, -0.0010611237, -0.000988961, -0.00085915363, -0.00072242407, -0.00064818334, -0.00049233093, -0.00033285908, -0.00017522219, -9.715152e-05, 5.7654866e-05, 0.00021398504, 0.0002941771, 0.00046182837, 0.00063640747, 0.00072455994, 0.0008999155, 0.0010687031, 0.0012308097, 0.0013097506, 0.0014675197, 0.0016284242, 0.0017110376, 0.0018784282, 0.0020473395, 0.0022204812, 0.0023101203, 0.0024931694, 0.002674099, 0.0027613633, 0.0029245836, 0.0030697454, 0.0031340779, 0.003244727, 0.003331835, 0.0033951262, 0.0034181084, 0.0034488603, 0.0034614312, 0.0034618522, 0.0034522125, 0.0034321574, 0.003401959, 0.003383349, 0.0033377653, 0.003281408, 0.0032488618, 0.003175339, 0.0030943546, 0.0030124797, 0.0029724329, 0.0028927503, 0.002812604, 0.002772779, 0.0026948394, 0.0026202556, 0.0025841075, 0.0025138396, 0.002446943, 0.0023822498, 0.0023506, 0.002288427, 0.0022270228, 0.0021969823, 0.00213783, 0.0020783388, 0.002020839, 0.0019931456, 0.0019385621, 0.0018844989, 0.00185812, 0.0018069561, 0.0017573189, 0.0017329181, 0.0016856644, 0.0016400531, 0.001594126, 0.001570596, 0.0015233135, 0.0014759703, 0.0014515198, 0.0013993116, 0.0013401249, 0.0012755743, 0.0012419749, 0.001171246, 0.0010927948, 0.0010497819, 0.00095641793, 0.00085826294, 0.0008087158, 0.0007102513, 0.00061155634, 0.000511799, 0.00046236374, 0.00036912633, 0.0002902187, 0.00025816297, 0.00021031746, 0.00017989178, 0.00015809268, 0.00014684121, 0.00011926221, 8.0548285e-05, 5.685942e-05, 2.773815e-06, -5.609338e-05, -8.553999e-05, -0.00014156976, -0.00019119347, -0.00023340271, -0.00025194723, -0.00028513296, -0.0003154293, -0.00033027286, -0.00036090662, -0.00039483953, -0.00043304745, -0.0004541993, -0.00050222565, -0.0005630008, -0.0006024592, -0.0007148632, -0.0008845003
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057978, -0.0040849904, -0.0029934002, -0.0020311761, -0.0016650296, -0.001488757, -0.0014259644, -0.001310329, -0.0011812148, -0.0011074418, -0.00094447355, -0.0007697674, -0.00059174234, -0.00050368666, -0.00032739164, -0.00014808626, -5.5934583e-05, 0.00013767804, 0.00034435026, 0.00045117032, 0.0006654915, 0.0008755641, 0.0010795248, 0.0011791007, 0.0013735614, 0.0015625238, 0.0016558366, 0.001839223, 0.002019111, 0.0021971664, 0.0022870782, 0.0024687524, 0.0026460402, 0.0027313274, 0.0028913512, 0.0030347584, 0.0030990215, 0.0032107013, 0.0032991031, 0.003364688, 0.003389328, 0.0034239672, 0.0034435904, 0.0034487147, 0.0034512978, 0.003446034, 0.0034317493, 0.003420579, 0.0033900156, 0.0033469438, 0.0033207757, 0.0032616982, 0.0031968865, 0.0031301803, 0.0030969356, 0.003028755, 0.0029568651, 0.0029203962, 0.0028481437, 0.0027773168, 0.0027422581, 0.0026723756, 0.0026038354, 0.002535485, 0.0025014416, 0.0024328744, 0.002364646, 0.0023313516, 0.0022661244, 0.002201597, 0.002139903, 0.002110563, 0.0020527514, 0.0019969528, 0.0019704704, 0.0019205958, 0.0018741654, 0.001851578, 0.0018086242, 0.0017693253, 0.0017316281, 0.0017130005, 0.0016751585, 0.001638437, 0.0016200147, 0.0015804886, 0.0015346603, 0.0014837228, 0.0014574376, 0.0014013633, 0.0013373621, 0.0013012561, 0.0012214914, 0.0011354801, 0.0010914895, 0.0010034218, 0.0009139824, 0.00082177296, 0.0007754781, 0.0006862254, 0.00060913654, 0.0005774046, 0.0005288812, 0.00049683306, 0.000473165, 0.00046090153, 0.000430536, 0.00038796366, 0.00036145275, 0.0002998651, 0.00023052318, 0.00019481292, 0.00012390983, 5.71916e-05, -4.1778358e-06, -3.299139e-05, -8.7173146e-05, -0.00013930353, -0.00016530708, -0.00021940909, -0.00027711887, -0.0003394583, -0.00037241707, -0.0004427944, -0.0005236925, -0.00057180616, -0.0006989594, -0.00087959593
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0048470018, -0.00418326, -0.0033796832, -0.0029130743, -0.0023059358, -0.0020302057, -0.0018947662, -0.0018471404, -0.0017594903, -0.0016591768, -0.0015991207, -0.0014570355, -0.0012916988, -0.0011154913, -0.0010263162, -0.0008457276, -0.0006624629, -0.0005679496, -0.00037118068, -0.00015957908, -4.837211e-05, 0.00017868936, 0.00040753806, 0.00063238334, 0.00074313406, 0.00095889904, 0.0011645457, 0.0012639016, 0.0014560695, 0.0016415338, 0.0018227441, 0.0019130575, 0.0020903302, 0.0022614435, 0.0023429955, 0.002496138, 0.0026366299, 0.0027011062, 0.002816156, 0.0029102482, 0.002983493, 0.003012766, 0.0030598294, 0.0030962094, 0.0031115983, 0.003136942, 0.0031546839, 0.003164304, 0.003164765, 0.0031580143, 0.003138985, 0.003125222, 0.0030922808, 0.00305501, 0.0030143545, 0.0029918936, 0.0029422964, 0.002887266, 0.0028588814, 0.002801303, 0.0027426544, 0.0027129382, 0.0026516276, 0.0025892097, 0.0025256975, 0.002493599, 0.002430165, 0.0023682113, 0.0023383063, 0.0022812323, 0.0022260179, 0.002174356, 0.0021503833, 0.0021042023, 0.002061774, 0.0020425108, 0.0020072109, 0.0019747585, 0.0019592387, 0.0019307421, 0.0019055845, 0.0018814707, 0.0018690719, 0.0018431601, 0.0018174798, 0.0018045027, 0.0017747513, 0.0017377896, 0.0016954408, 0.001672634, 0.001623333, 0.0015649608, 0.0015313887, 0.0014554369, 0.0013715975, 0.0013283468, 0.0012404846, 0.0011492367, 0.0010538683, 0.0010049862, 0.00090873224, 0.00082226016, 0.00078489626, 0.0007244744, 0.00068086875, 0.0006458976, 0.0006284535, 0.00058836973, 0.0005359957, 0.0005044288, 0.00043182538, 0.0003495081, 0.0003063289, 0.00021831879, 0.00013143857, 4.7969002e-05, 7.4534228e-06, -7.126912e-05, -0.00014862111, -0.00018737353, -0.00026602094, -0.0003462379, -0.00042787558, -0.00046861035, -0.0005500828, -0.00063455285, -0.000681943, -0.00080433814, -0.0009825911
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024336413, -0.0026956091, -0.0027311496, -0.0025663637, -0.0024503807, -0.0022544449, -0.0021413174, -0.0020817888, -0.0020620436, -0.0020262648, -0.001978695, -0.0019452111, -0.0018530859, -0.001728675, -0.0015824235, -0.001504054, -0.0013430206, -0.0011781948, -0.0010938996, -0.0009191815, -0.0007309099, -0.0006311286, -0.00042144835, -0.00020477168, 1.3001065e-05, 0.00012151512, 0.00033491864, 0.0005385637, 0.0006362788, 0.0008240493, 0.0010046042, 0.0011779269, 0.0012625607, 0.0014268289, 0.001584235, 0.0016587487, 0.0017999429, 0.0019310312, 0.0019929004, 0.0021068517, 0.0022039064, 0.0022831755, 0.002317007, 0.0023766407, 0.002430434, 0.0024563863, 0.002504864, 0.00254635, 0.0025801468, 0.0025936116, 0.0026135794, 0.0026244128, 0.0026261434, 0.002625668, 0.0026201755, 0.0026089102, 0.0026002477, 0.002574861, 0.0025435952, 0.0025265545, 0.00249076, 0.0024504361, 0.002428779, 0.0023827301, 0.0023346844, 0.0022858058, 0.002261949, 0.0022163244, 0.0021748121, 0.0021553403, 0.0021196217, 0.002087919, 0.0020613165, 0.0020502254, 0.0020318688, 0.002017245, 0.002011401, 0.0020029806, 0.0019964888, 0.0019938508, 0.0019889742, 0.0019851637, 0.0019797648, 0.0019754886, 0.0019646774, 0.001950957, 0.0019426341, 0.001920523, 0.001889006, 0.0018497851, 0.0018274555, 0.0017776584, 0.0017168856, 0.0016812776, 0.0015999997, 0.0015082302, 0.0014605069, 0.0013616014, 0.0012575462, 0.0011471785, 0.0010898553, 0.00097459345, 0.0008661504, 0.0008171403, 0.0007325934, 0.0006652211, 0.0006085863, 0.000581386, 0.00052394817, 0.00045709196, 0.0004189917, 0.00033390685, 0.00023901665, 0.00018888351, 8.531302e-05, -2.0097068e-05, -0.00012512863, -0.00017759466, -0.0002818042, -0.00038503233, -0.00043643863, -0.00053794234, -0.00063558045, -0.0007262835, -0.0007678259, -0.0008417008, -0.0009067516, -0.0009406286, -0.0010327961, -0.0011901002
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.6110773e-06, -0.0007664011, -0.0010815968, -0.0014228029, -0.0016183034, -0.0016849661, -0.0017753589, -0.0018322772, -0.0018750563, -0.0018943838, -0.0019297312, -0.001952421, -0.0019552188, -0.0019364142, -0.0018798743, -0.0017909385, -0.001738376, -0.0016231317, -0.0015004295, -0.0014373353, -0.0013074491, -0.0011664426, -0.0010904556, -0.0009256961, -0.0007485329, -0.00056541094, -0.0004730182, -0.0002888888, -0.00011026006, -2.4068531e-05, 0.00014060845, 0.00029772223, 0.00044566256, 0.00051640905, 0.00065190793, 0.00078169955, 0.0008439939, 0.0009625083, 0.0010747175, 0.0011278738, 0.0012269156, 0.0013141559, 0.0013891007, 0.0014230133, 0.001485795, 0.0015482056, 0.0015798451, 0.0016417906, 0.0016992588, 0.0017504817, 0.0017738335, 0.0018171675, 0.0018549227, 0.0018720694, 0.0019027375, 0.0019277664, 0.0019446647, 0.0019493559, 0.0019511775, 0.0019461346, 0.0019418505, 0.0019291198, 0.0019100162, 0.0018983379, 0.0018719907, 0.0018458578, 0.0018213959, 0.001810393, 0.00179129, 0.001777782, 0.0017728538, 0.001767693, 0.0017694973, 0.0017785759, 0.0017854926, 0.0018031254, 0.001824585, 0.0018363739, 0.0018626321, 0.0018891406, 0.0019022089, 0.0019260984, 0.001947746, 0.0019642755, 0.0019698867, 0.0019753869, 0.0019738914, 0.0019704653, 0.001954912, 0.0019270778, 0.0018872154, 0.0018636913, 0.0018084545, 0.0017398262, 0.0016993156, 0.0016064374, 0.0015004338, 0.00144444, 0.0013275116, 0.0012036639, 0.0010710463, 0.0010015971, 0.0008597797, 0.0007217337, 0.00065726147, 0.00054073316, 0.00044231152, 0.00035788436, 0.00031870577, 0.00024074271, 0.00015874943, 0.00011463114, 1.9392499e-05, -8.49389e-05, -0.00014012305, -0.0002553266, -0.00037597498, -0.0005005597, -0.000563933, -0.0006913765, -0.00081774313, -0.00087911374, -0.0009955541, -0.0010981789, -0.0011805295, -0.0012123894, -0.0012556259, -0.0012767423, -0.001284829, -0.0013237842, -0.0014434565
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002013906, 0.0010027878, 0.0003346137, 0.000105891384, -0.00024573584, -0.0005461048, -0.000681592, -0.00091071794, -0.0010830801, -0.0012148735, -0.0012720478, -0.0013772305, -0.0014705613, -0.001509958, -0.0015672805, -0.0015886282, -0.0015753454, -0.001557854, -0.0015081717, -0.0014470399, -0.0014139529, -0.0013432261, -0.0012639117, -0.0012192549, -0.0011161449, -0.0009986827, -0.0008727589, -0.0008084598, -0.0006764209, -0.0005459031, -0.00048213472, -0.00035999424, -0.00024646192, -0.00014293732, -9.51561e-05, -4.7714307e-06, 8.27331e-05, 0.0001256959, 0.00020808032, 0.00028504804, 0.0003211772, 0.0003866638, 0.00044470959, 0.0004978006, 0.0005233603, 0.00057457277, 0.0006285983, 0.00065669493, 0.00071442896, 0.00077171763, 0.0008276793, 0.0008556502, 0.00091132004, 0.00096718234, 0.0009948491, 0.0010486137, 0.0010965803, 0.0011354878, 0.0011511877, 0.0011758265, 0.0011945945, 0.0012016486, 0.0012098156, 0.0012115433, 0.001210949, 0.001208159, 0.0012069356, 0.0012084688, 0.0012106518, 0.0012193338, 0.0012339563, 0.0012439345, 0.0012708487, 0.0013065295, 0.0013503709, 0.0013747602, 0.0014274368, 0.0014840186, 0.0015135591, 0.0015732931, 0.0016315872, 0.0016589657, 0.0017104411, 0.0017565537, 0.0017941765, 0.001808822, 0.0018296828, 0.0018400447, 0.001840874, 0.0018319786, 0.0018071246, 0.0017665308, 0.0017410042, 0.0016801925, 0.0016030116, 0.0015576473, 0.0014530454, 0.001333076, 0.0012691369, 0.0011352369, 0.0009928752, 0.00084048277, 0.0007603173, 0.0005949246, 0.00043069353, 0.00035188504, 0.00020666097, 8.0712096e-05, -2.763219e-05, -7.67043e-05, -0.0001695784, -0.00026152018, -0.000308717, -0.00040898225, -0.00051802077, -0.00057640387, -0.00070014363, -0.0008331628, -0.000973421, -0.0010451532, -0.0011892339, -0.0013280154, -0.0013928607, -0.0015072994, -0.001594061, -0.0016449763, -0.0016554827, -0.001646707, -0.0016065335, -0.0015823642, -0.0015593147, -0.001634572
