0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028969462, 0.0023061724, 0.001630393, 0.0012497603, 0.0011082999, 0.00084516243, 0.0005737046, 0.00043889295, 0.00018742503, -2.3948562e-05, -0.00019697276, -0.00027511205, -0.00042246326, -0.00056294684, -0.00062885915, -0.0007442256, -0.00083118817, -0.00088674674, -0.00090412365, -0.0009231999, -0.00092718797, -0.00092632265, -0.0009185277, -0.0009026955, -0.00089018286, -0.00085349736, -0.00080390787, -0.000745332, -0.0007140139, -0.00064799, -0.00057911593, -0.0005449939, -0.0004801927, -0.00042304024, -0.00037531348, -0.00035573952, -0.0003211292, -0.00028766727, -0.00027107456, -0.00024047079, -0.00021614118, -0.0002059494, -0.00019107822, -0.00017982298, -0.00016686464, -0.0001584967, -0.00013751269, -0.000111160465, -9.575501e-05, -6.228898e-05, -2.3969942e-05, 1.988941e-05, 4.442631e-05, 9.823592e-05, 0.00015654399, 0.00018690297, 0.00024712237, 0.00030390552, 0.00035285827, 0.00037461083, 0.0004143161, 0.00044976376, 0.00046490424, 0.00049022643, 0.0005101945, 0.000519121, 0.00053761585, 0.00055739225, 0.00057769485, 0.00058966025, 0.00061782834, 0.000652181, 0.0006726942, 0.0007211448, 0.0007787498, 0.0008443549, 0.0008799707, 0.00095602433, 0.0010362688, 0.0010771706, 0.0011590837, 0.0012386282, 0.001275838, 0.0013459552, 0.0014091573, 0.0014616576, 0.0014829225, 0.0015153226, 0.0015347473, 0.0015392241, 0.0015366643, 0.0015154679, 0.0014766924, 0.0014511457, 0.0013892896, 0.0013097127, 0.0012630699, 0.0011546134, 0.0010302418, 0.00096372754, 0.0008243511, 0.00067724875, 0.00051967363, 0.0004367917, 0.000264497, 9.087272e-05, 6.62996e-06, -0.00015062919, -0.00028781078, -0.00040394344, -0.0004556487, -0.000550706, -0.00064209744, -0.0006886923, -0.000787697, -0.00089798105, -0.00095817586, -0.001088278, -0.0012304486, -0.001379466, -0.001454699, -0.001601468, -0.0017330757, -0.0017894893, -0.0018766978, -0.0019218398, -0.0019191477, -0.0018997203, -0.0018285498, -0.0017279553, -0.0016760303, -0.0016050057, -0.0016448323
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034620664, 0.0026632673, 0.0024098118, 0.0021272218, 0.0019890356, 0.0019290264, 0.001786108, 0.0016045667, 0.001504748, 0.0013058573, 0.0011244994, 0.00096409046, 0.00088946207, 0.00073959446, 0.00059028994, 0.0005164033, 0.00037797182, 0.00025590032, 0.00015788013, 0.00011691264, 4.913971e-05, -4.9493506e-06, -2.7880411e-05, -6.943807e-05, -0.000105329345, -0.00011999175, -0.0001408386, -0.00015119533, -0.00015440737, -0.00015414906, -0.00014986542, -0.00014145792, -0.00013714682, -0.000131722, -0.00013256626, -0.00014131865, -0.00014908686, -0.0001703743, -0.00019544999, -0.00020839687, -0.00023924395, -0.00027722126, -0.00029776522, -0.0003410515, -0.00038346645, -0.00041932557, -0.00043421585, -0.0004576339, -0.00047353396, -0.00047856197, -0.0004836609, -0.00048085515, -0.00046669794, -0.0004546551, -0.0004217004, -0.0003799038, -0.0003571232, -0.00030958114, -0.0002615337, -0.00021513678, -0.00019267244, -0.0001479225, -0.000105402774, -8.5883235e-05, -5.0608138e-05, -1.8200888e-05, -2.9507291e-06, 2.712591e-05, 5.6414592e-05, 8.4544175e-05, 9.870445e-05, 0.00013086619, 0.0001672888, 0.0001883244, 0.00023666242, 0.00029274478, 0.00035718956, 0.00039261594, 0.0004694446, 0.0005505902, 0.0005920753, 0.0006763275, 0.00075894373, 0.0007981249, 0.00087184616, 0.00093898585, 0.00099579, 0.0010193273, 0.0010563754, 0.001080402, 0.0010878515, 0.0010910562, 0.0010760968, 0.0010440286, 0.0010223412, 0.00096850464, 0.000899018, 0.0008577419, 0.0007613206, 0.00065071916, 0.0005916937, 0.00046967715, 0.00034208005, 0.00020565621, 0.00013371282, -1.7048744e-05, -0.00017148729, -0.00024682644, -0.00038748246, -0.0005088816, -0.00060972513, -0.00065403373, -0.00073520106, -0.00081491534, -0.00085710443, -0.0009506189, -0.0010599983, -0.0011211648, -0.0012546079, -0.0013984138, -0.0015440871, -0.00161439, -0.0017414443, -0.0018394745, -0.0018735465, -0.0019063038, -0.0018876411, -0.0018188123, -0.0017678578, -0.0016428344, -0.001505585, -0.001442997, -0.0013622801, -0.0013927848
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033537091, 0.0028297312, 0.002534871, 0.0024730836, 0.002454803, 0.0024833237, 0.0024883868, 0.0024610225, 0.0023843672, 0.0023335675, 0.0022224453, 0.0021142785, 0.002011329, 0.0019591823, 0.0018464294, 0.0017234765, 0.0016600227, 0.0015342847, 0.0014157603, 0.0013102085, 0.0012624844, 0.0011777427, 0.0011034469, 0.0010695913, 0.0010052045, 0.00094282354, 0.0009124663, 0.00085621333, 0.0008067012, 0.0007614624, 0.00074003194, 0.0007009556, 0.00066477805, 0.0006459874, 0.0006047708, 0.00055757316, 0.0005038369, 0.0004741883, 0.00040776277, 0.0003339354, 0.00029363862, 0.00020693586, 0.00011327369, 6.565326e-05, -2.6778092e-05, -0.0001143617, -0.000194567, -0.00023232025, -0.00030286674, -0.0003662328, -0.0003954375, -0.0004467087, -0.00048723383, -0.0005141353, -0.000521017, -0.00052377273, -0.0005146071, -0.0005072408, -0.00048698872, -0.00046018686, -0.00042714647, -0.00040830384, -0.0003685239, -0.00032825588, -0.00030865162, -0.000271767, -0.00023516739, -0.00021784146, -0.0001863081, -0.00015959266, -0.00013808504, -0.00012915059, -0.0001121949, -9.61676e-05, -8.75305e-05, -6.739369e-05, -4.1731266e-05, -8.933092e-06, 1.1075957e-05, 5.789446e-05, 0.00011053569, 0.00013905237, 0.00019964816, 0.00026218826, 0.0002925873, 0.00035107983, 0.00040564555, 0.00045399103, 0.00047439503, 0.00050754775, 0.00053168193, 0.00054028013, 0.00054892956, 0.00054396543, 0.0005259971, 0.00051285553, 0.00047939178, 0.00043551484, 0.00040861437, 0.00034569224, 0.0002734087, 0.00023536572, 0.00015907198, 8.127414e-05, -1.4113614e-06, -4.5838082e-05, -0.00014135819, -0.00024188992, -0.00029122495, -0.00038276293, -0.00046050875, -0.0005239313, -0.0005520077, -0.0006060819, -0.0006672969, -0.00070306996, -0.0007887406, -0.0008949853, -0.0009547549, -0.0010840968, -0.0012166405, -0.0013400756, -0.0013934135, -0.0014745749, -0.0015113311, -0.0015105462, -0.0014681751, -0.0013753753, -0.0012443282, -0.0011698217, -0.0010190399, -0.000889469, -0.0008425771, -0.000808103, -0.00086869946
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027035302, 0.0025340482, 0.002476923, 0.0023846996, 0.002391818, 0.0024303186, 0.002546046, 0.0026674075, 0.0027165494, 0.0027773904, 0.0027914445, 0.0027857441, 0.0027660495, 0.0027439645, 0.002719931, 0.0027037214, 0.0026540882, 0.0025817675, 0.0025394668, 0.0024502967, 0.0023616538, 0.002277973, 0.0022393048, 0.002168232, 0.0021034817, 0.0020728044, 0.002012575, 0.001951435, 0.0019195683, 0.0018558291, 0.0017934021, 0.0017315969, 0.0017011899, 0.0016419998, 0.0015851842, 0.0015545511, 0.0014892133, 0.0014166567, 0.0013391192, 0.0012970271, 0.0012060775, 0.0011032992, 0.001047496, 0.0009279986, 0.0008023636, 0.000739619, 0.0006195711, 0.000505708, 0.00039666094, 0.00034223901, 0.00023472107, 0.00013100349, 8.159389e-05, -9.541726e-06, -8.880206e-05, -0.00015392674, -0.0001807745, -0.00022338264, -0.0002528522, -0.0002631551, -0.00027473105, -0.00027350767, -0.00026016927, -0.00024890358, -0.00022112686, -0.00018954661, -0.00017300552, -0.00013848412, -0.00010274131, -8.5854954e-05, -5.7975616e-05, -3.989545e-05, -3.3325756e-05, -3.4102803e-05, -4.5072626e-05, -6.7526315e-05, -8.1667655e-05, -0.00011330167, -0.00014526519, -0.00017355912, -0.00018474419, -0.00020027021, -0.00020651352, -0.00020564196, -0.00019590928, -0.00017890461, -0.0001684102, -0.00014491752, -0.000119287804, -9.296026e-05, -8.0863094e-05, -5.9490376e-05, -4.0337432e-05, -3.1868218e-05, -1.731762e-05, -8.0972395e-06, -4.491182e-06, -3.8007693e-06, -4.1381318e-06, -6.665743e-06, -9.571041e-06, -1.7462131e-05, -2.6578236e-05, -2.9688232e-05, -3.2315427e-05, -3.0038635e-05, -2.8452585e-05, -2.9935341e-05, -3.9181705e-05, -5.5750676e-05, -6.487601e-05, -8.340023e-05, -9.850928e-05, -0.000112042544, -0.00012016798, -0.00014426434, -0.0001864885, -0.00021599409, -0.00029294283, -0.00039158674, -0.00044569024, -0.0005575624, -0.00066069234, -0.00073856005, -0.00076250394, -0.0007731393, -0.0007285498, -0.0006846036, -0.0005599886, -0.0003995045, -0.00022747669, -0.00014609445, -1.3667662e-05, 5.2321106e-05, 5.193163e-05, -2.1750466e-05, -0.00015835973
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004449844, 0.0012296059, 0.0014942671, 0.0017903126, 0.0019748327, 0.002133197, 0.0022109435, 0.002370133, 0.0025249044, 0.0025947818, 0.0027087275, 0.0027846533, 0.0028128892, 0.002861057, 0.002911811, 0.0029627983, 0.0029839342, 0.0030048585, 0.002991082, 0.0029743107, 0.002930432, 0.0028818862, 0.0028356088, 0.0028135953, 0.0027734288, 0.0027348453, 0.0027150197, 0.0026751778, 0.0026336787, 0.0026111908, 0.002561257, 0.0025068738, 0.0024498417, 0.0024199567, 0.002363223, 0.002307888, 0.002278131, 0.0022129945, 0.0021388482, 0.0020599912, 0.0020173835, 0.0019234949, 0.0018183507, 0.0017611391, 0.0016388381, 0.0015116408, 0.0014484184, 0.0013272646, 0.0012089758, 0.0010907645, 0.0010299848, 0.0009072672, 0.00078499067, 0.00072595064, 0.0006141716, 0.0005129688, 0.00042325625, 0.00038261595, 0.00030930585, 0.00024753538, 0.00022207713, 0.00018235912, 0.00016054454, 0.00015474054, 0.00015685897, 0.00016962332, 0.00019144405, 0.00020535529, 0.000237821, 0.00027343223, 0.0002903649, 0.00031840947, 0.00033387088, 0.00033273437, 0.00032427208, 0.00029004717, 0.00023061989, 0.00019226542, 0.000102836166, 6.709655e-07, -0.00010682559, -0.00015988728, -0.0002605037, -0.00034964865, -0.0003887133, -0.0004543339, -0.00050371006, -0.0005231418, -0.0005520608, -0.00056917407, -0.000576592, -0.0005773222, -0.0005737185, -0.0005633435, -0.00055554, -0.00053466455, -0.00050781696, -0.00047609126, -0.00045750066, -0.00041497246, -0.00036367262, -0.00033488838, -0.00027030217, -0.00019586891, -0.00015370485, -5.9931474e-05, 4.3608085e-05, 0.00014925348, 0.00020017542, 0.00029431205, 0.00037505358, 0.00041010388, 0.00047064864, 0.0005169071, 0.00054689054, 0.0005544681, 0.0005504658, 0.0005197229, 0.0004942394, 0.00042621596, 0.00034320232, 0.0003001785, 0.00022229014, 0.00016936714, 0.00015845432, 0.00017333133, 0.0002482894, 0.00038294468, 0.0004692491, 0.0006660747, 0.0008697924, 0.0010455048, 0.0011096944, 0.001169281, 0.0011121094, 0.0010347749, 0.0007974806, 0.0005402754
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024301596, -0.00085877575, 0.00015317669, 0.00052872446, 0.001079544, 0.0014469831, 0.0016909349, 0.0017843314, 0.001943022, 0.0020918923, 0.0021633497, 0.0022980683, 0.0024074516, 0.0024529356, 0.0025396203, 0.0026344499, 0.0027393987, 0.0027901249, 0.0028706864, 0.002910859, 0.0029170238, 0.0029130678, 0.0029011755, 0.0028878115, 0.0028832976, 0.0028755944, 0.0028651077, 0.0028578062, 0.0028409315, 0.002821763, 0.0028114053, 0.0027839218, 0.0027465941, 0.0027032376, 0.0026809087, 0.0026372084, 0.0025972575, 0.002576548, 0.0025286304, 0.0024719264, 0.0024089343, 0.0023738593, 0.0022942047, 0.00220403, 0.0021557386, 0.0020539213, 0.0019495112, 0.0018978507, 0.0017955175, 0.0016911391, 0.0015828065, 0.0015264548, 0.001413009, 0.001298455, 0.0012427523, 0.0011349509, 0.0010323847, 0.00093616, 0.00089058, 0.0008034823, 0.00072488893, 0.0006903703, 0.00063290773, 0.000593943, 0.0005715416, 0.0005654928, 0.00056442374, 0.00057685166, 0.0005885404, 0.00061943213, 0.0006573535, 0.0006771582, 0.0007151906, 0.00074576103, 0.0007594342, 0.00075675984, 0.0007264659, 0.0006592046, 0.00061105256, 0.00048640542, 0.0003306799, 0.0001520731, 5.8289537e-05, -0.0001304305, -0.00031141817, -0.0003962254, -0.0005502898, -0.00067982497, -0.0007352518, -0.0008280465, -0.0008981065, -0.00094556645, -0.0009616627, -0.0009800135, -0.0009807574, -0.00097422476, -0.0009463195, -0.000900259, -0.00083713926, -0.0007987602, -0.00070831366, -0.0005962235, -0.0005315204, -0.00038451643, -0.00021502606, -0.00012233108, 7.627627e-05, 0.0002860179, 0.0004954336, 0.0005965481, 0.00078443874, 0.00094649417, 0.0010156641, 0.00112976, 0.0012093962, 0.0012545186, 0.001264571, 0.0012600698, 0.0012283918, 0.0012044902, 0.001146845, 0.0010890206, 0.001064455, 0.0010361209, 0.001048901, 0.0011174703, 0.0011752197, 0.0013382215, 0.0015532202, 0.0016722238, 0.0019117475, 0.0021163556, 0.0022395195, 0.0022572866, 0.0021835777, 0.0019493089, 0.0017732743, 0.0013384416, 0.000929626
