0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007251539, -0.0049307006, -0.0025033068, -0.0011656677, -0.000655095, 0.00015037331, 0.00070522976, 0.0010475755, 0.0011599413, 0.0013167319, 0.0014425929, 0.0015073589, 0.0016381069, 0.0017586655, 0.0018119899, 0.0019128171, 0.002023685, 0.0021536832, 0.0022218183, 0.0023437813, 0.002423941, 0.0024471723, 0.0024719, 0.0024816666, 0.0024913165, 0.0024981305, 0.0025128827, 0.0025217226, 0.0025223822, 0.0025199333, 0.0025155284, 0.002513369, 0.0025043339, 0.002485483, 0.002456504, 0.0024408204, 0.0024109762, 0.0023862184, 0.0023745964, 0.0023472183, 0.002311935, 0.0022706168, 0.00224621, 0.002188067, 0.0021185738, 0.0020829637, 0.0020093236, 0.0019360556, 0.0018995099, 0.0018248555, 0.0017440033, 0.0016583074, 0.0016140628, 0.0015255781, 0.0014375667, 0.001394323, 0.0013080126, 0.001220844, 0.0011335603, 0.0010908869, 0.0010064994, 0.00092775497, 0.0008911809, 0.0008272148, 0.0007764899, 0.0007394773, 0.0007260884, 0.00071088376, 0.0007111364, 0.0007170506, 0.00074067456, 0.00077701424, 0.00079992024, 0.00085314753, 0.00091282825, 0.00096674566, 0.0009864777, 0.0010034426, 0.0009801817, 0.00094937044, 0.00084726606, 0.00069087977, 0.00048703907, 0.00037140225, 0.0001239731, -0.00013113086, -0.00025656266, -0.0004946686, -0.0007046244, -0.00079729746, -0.00095775444, -0.0010841023, -0.0011745017, -0.001207212, -0.0012495886, -0.0012627757, -0.0012575666, -0.001223228, -0.0011576442, -0.0010630514, -0.0010051179, -0.00086623384, -0.0006926095, -0.00059192796, -0.00036326857, -0.00010227813, 3.7538968e-05, 0.00032758585, 0.0006210642, 0.0009015122, 0.0010327055, 0.0012671404, 0.0014564787, 0.001531765, 0.0016427635, 0.0017042015, 0.0017230345, 0.0017195392, 0.001693359, 0.0016533152, 0.0016314868, 0.0015915151, 0.0015688109, 0.0015685533, 0.0015998505, 0.0016841429, 0.0018319694, 0.0019298512, 0.0021657737, 0.0024329897, 0.0025660188, 0.0027989936, 0.0029420108, 0.002944492, 0.0028814315, 0.0026161342, 0.0021700868, 0.0018885303, 0.0012592607, 0.0006955877
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010760985, -0.0072763204, -0.0059312494, -0.0039941054, -0.0026159545, -0.002022854, -0.0010007669, -0.00024395218, 0.00023384253, 0.00038472092, 0.0005675319, 0.0006782797, 0.00073068775, 0.00084688986, 0.00096782926, 0.0010237917, 0.0011277128, 0.0012368859, 0.0013682316, 0.0014414308, 0.0015842433, 0.0016913377, 0.0017254478, 0.0017647918, 0.0017853226, 0.0018038641, 0.0018152293, 0.0018386446, 0.001854916, 0.0018574524, 0.0018564223, 0.0018552154, 0.0018550187, 0.0018535844, 0.0018459976, 0.0018284991, 0.0018173291, 0.001794939, 0.0017784222, 0.0017708214, 0.0017544318, 0.0017326825, 0.0017065333, 0.0016903625, 0.0016491815, 0.0015994614, 0.001573074, 0.0015220529, 0.0014733383, 0.0014489569, 0.0013989907, 0.0013416652, 0.0012809222, 0.0012501955, 0.001190256, 0.0011314629, 0.0011025119, 0.0010420954, 0.0009766878, 0.00090820866, 0.00087322923, 0.0008029214, 0.00073503755, 0.00070216006, 0.0006384527, 0.00057977426, 0.00052968616, 0.0005084701, 0.00047535848, 0.0004565913, 0.00045145713, 0.00045156316, 0.00047042352, 0.00048818637, 0.0005424116, 0.0006212046, 0.00071758375, 0.000767315, 0.00085988914, 0.00092780596, 0.0009454216, 0.0009370709, 0.0008608411, 0.00071295124, 0.00061432587, 0.00037675007, 0.000101207515, -4.3800974e-05, -0.00033409832, -0.00060507294, -0.0007295335, -0.00095059036, -0.0011293443, -0.0012622253, -0.0013115274, -0.0013784334, -0.0014038652, -0.0014006937, -0.0013608746, -0.0012773052, -0.0011537091, -0.0010778365, -0.0008954002, -0.0006681444, -0.0005370213, -0.00024189606, 8.47982e-05, 0.00025369323, 0.0005901157, 0.0009063422, 0.0011848529, 0.0013051723, 0.0015016793, 0.0016343052, 0.0016767356, 0.0017177173, 0.0017118749, 0.0016756939, 0.0016521716, 0.001603978, 0.0015643043, 0.0015504451, 0.0015411705, 0.0015645615, 0.0015911909, 0.001684164, 0.0018356357, 0.0020495285, 0.0021772245, 0.0024558224, 0.0027315975, 0.002850433, 0.0030102537, 0.003016522, 0.0028269861, 0.002652976, 0.0021584907, 0.0015022486, 0.0011326881, 0.00035993932, -0.00032957713
0, 0, 0, 0, 0, 0, 0, 0, -0.010309232, -0.008749723, -0.0071902894, -0.0065009654, -0.0052327886, -0.004003438, -0.0033907793, -0.0022357379, -0.0012990694, -0.0006644053, -0.00045694123, -0.00021296914, -9.759205e-05, -5.4424196e-05, 4.3358472e-05, 0.00015871381, 0.00021676088, 0.00032333547, 0.0004260704, 0.0005459934, 0.0006159931, 0.00076276046, 0.0008842029, 0.00092608377, 0.0009773079, 0.0010007886, 0.001018436, 0.0010285011, 0.0010505287, 0.0010625669, 0.0010633335, 0.0010564164, 0.0010470713, 0.001043956, 0.001040399, 0.0010326315, 0.0010182116, 0.0010087829, 0.000990045, 0.00097481307, 0.000968697, 0.0009518829, 0.00093045976, 0.0009066072, 0.0008934748, 0.0008612558, 0.0008228443, 0.0008036999, 0.0007649087, 0.0007282052, 0.00070965925, 0.00067241426, 0.000631888, 0.00059043727, 0.00056968624, 0.00053025765, 0.00049181306, 0.00047187155, 0.00043141955, 0.00038611164, 0.00033778534, 0.00031280867, 0.00026123147, 0.00020775698, 0.00018013458, 0.00012107055, 5.9745726e-05, 9.05226e-08, -2.8181219e-05, -7.915955e-05, -0.00012422042, -0.00014557403, -0.00018162082, -0.0002031412, -0.0002048562, -0.00018269794, -0.00012336618, -2.1918659e-05, 4.2422627e-05, 0.00019267705, 0.00035299748, 0.00042837753, 0.00055365794, 0.0006246975, 0.0006195021, 0.0005854713, 0.00045433952, 0.00024925242, 0.00012426918, -0.00015111297, -0.0004363628, -0.000575131, -0.0008329467, -0.0010512931, -0.001221111, -0.0012859523, -0.0013765531, -0.0014154213, -0.0014143538, -0.0013705122, -0.0012718146, -0.00112524, -0.001035316, -0.0008211339, -0.00055988337, -0.0004125219, -9.197445e-05, 0.00024196878, 0.00040428527, 0.00070262956, 0.00094622636, 0.0011212562, 0.0011816422, 0.0012494127, 0.0012534612, 0.00123623, 0.001175526, 0.0010985677, 0.0010248725, 0.0009946817, 0.0009533485, 0.00094100216, 0.0009459891, 0.0009802482, 0.0010524658, 0.0011060692, 0.001252867, 0.0014576386, 0.0017150044, 0.001856185, 0.0021364258, 0.0023627637, 0.0024338174, 0.0024469064, 0.0022457063, 0.001811805, 0.0015146985, 0.00079769903, -1.4464697e-05, -0.00043109932, -0.0012513819, -0.0020086814
0, 0, 0, 0, 0, 0, -0.0076545, -0.007058476, -0.0072930483, -0.007165502, -0.0069379197, -0.0067367163, -0.006092183, -0.005129266, -0.0045614075, -0.003381642, -0.0023266694, -0.0015470233, -0.0012762846, -0.0009431797, -0.00079993426, -0.00075939833, -0.00067881646, -0.0005728393, -0.0005138786, -0.00039965057, -0.00029961093, -0.00019362113, -0.00013035533, 9.3847975e-06, 0.0001373132, 0.0001862751, 0.0002476016, 0.00027506126, 0.00029129002, 0.00029936936, 0.00031460333, 0.00032002118, 0.00031699552, 0.00030204834, 0.0002840926, 0.0002757449, 0.0002609182, 0.00024451036, 0.00022393414, 0.00021322013, 0.00019365817, 0.00017772506, 0.00016983795, 0.00015024719, 0.0001245423, 9.470729e-05, 7.990153e-05, 4.9134334e-05, 1.5206516e-05, -8.073905e-07, -3.4797456e-05, -6.946486e-05, -8.805734e-05, -0.00012364106, -0.00015952888, -0.00019294959, -0.0002082116, -0.0002368503, -0.00026659545, -0.00028130482, -0.0003118066, -0.00034386766, -0.00037697243, -0.00039372387, -0.00042879346, -0.00046791235, -0.00049001176, -0.0005401657, -0.00059729966, -0.000657749, -0.00068853894, -0.00075155037, -0.0008178968, -0.0008519751, -0.0009241069, -0.0009925207, -0.0010217738, -0.0010620622, -0.001064611, -0.0010150528, -0.00096800557, -0.0008288825, -0.0006380837, -0.0005303317, -0.00030479004, -9.0489346e-05, 7.792191e-05, 0.00013602157, 0.00018901631, 0.00014986486, 9.6498225e-05, -6.7849294e-05, -0.00028429262, -0.00040379536, -0.0006463252, -0.0008722412, -0.0010599621, -0.0011357521, -0.0012462372, -0.0012980262, -0.001300212, -0.0012561997, -0.001150737, -0.0009955375, -0.000901351, -0.00068333367, -0.00043055284, -0.00029556095, -2.2691669e-05, 0.00022729053, 0.00033306942, 0.0004926394, 0.0005704414, 0.00056715246, 0.00053951505, 0.0004442702, 0.00031844145, 0.00025307917, 0.00013161528, 3.9831695e-05, -1.22392985e-05, -2.2998454e-05, -1.6963968e-05, 1.883231e-05, 4.639819e-05, 0.00012236835, 0.0002343601, 0.00030711794, 0.00049231906, 0.00072934804, 0.0010000387, 0.0011354432, 0.0013661226, 0.0014809481, 0.0014703879, 0.001274561, 0.00082439935, 0.0001407359, -0.0002650327, -0.0011402243, -0.0020039005, -0.0024056607, -0.003156174, -0.003908282
0, 0, 0, 0, 0, -0.0046577463, -0.004455895, -0.0046053664, -0.005184835, -0.00590393, -0.006479625, -0.0066218735, -0.006512862, -0.0058838497, -0.005416407, -0.004321487, -0.003230801, -0.002346622, -0.0020147462, -0.001581667, -0.0013882399, -0.0013427143, -0.0012756827, -0.0011826869, -0.0011229102, -0.0009991803, -0.0008928546, -0.00079636707, -0.0007418567, -0.00061395194, -0.00048327187, -0.0004288795, -0.00035565312, -0.00031937484, -0.00030044923, -0.00029155557, -0.00027912937, -0.00028001284, -0.0002857104, -0.0003050068, -0.00032766754, -0.00034010387, -0.00036490927, -0.00039506354, -0.00042721565, -0.0004419369, -0.000464285, -0.0004817323, -0.00049103546, -0.000513145, -0.00054258306, -0.00057642296, -0.00059421017, -0.00062864914, -0.00066185044, -0.0006784359, -0.0007124444, -0.00074884517, -0.00076876034, -0.00080969714, -0.0008478525, -0.00088123174, -0.00089618744, -0.0009237916, -0.0009522356, -0.0009662321, -0.0009927567, -0.0010188088, -0.0010431651, -0.0010551397, -0.0010784332, -0.0011057907, -0.0011216713, -0.0011595909, -0.0012063162, -0.0012575525, -0.0012857671, -0.0013467143, -0.0014162422, -0.0014560282, -0.0015441285, -0.0016448539, -0.0016977205, -0.0017996761, -0.0018813915, -0.0019195961, -0.0019164189, -0.00185543, -0.001718983, -0.0016234869, -0.0013868832, -0.0011097767, -0.00082586595, -0.00069192506, -0.00046007754, -0.00029843734, -0.00024998025, -0.00021982254, -0.00027181493, -0.00032327752, -0.00046224103, -0.00062339316, -0.00077788276, -0.0008451665, -0.00095154153, -0.0010078686, -0.0010150542, -0.0009845562, -0.00090276654, -0.0007799106, -0.0007069129, -0.00054403563, -0.00037450134, -0.00029476322, -0.00016235703, -8.458275e-05, -7.2590636e-05, -0.00010530872, -0.00021440165, -0.00038542008, -0.00048459377, -0.0006886401, -0.0008691214, -0.00094006775, -0.0010362904, -0.0010672159, -0.0010459275, -0.0010221452, -0.0009569628, -0.00088064844, -0.00083918485, -0.00074148853, -0.0006100032, -0.00052643643, -0.0003211122, -7.470452e-05, 0.00017513707, 0.00028240858, 0.0004126952, 0.00036114638, 0.00024462075, -0.00019274418, -0.00089087914, -0.0017770147, -0.0022530144, -0.0031786873, -0.003965746, -0.0042879856, -0.004849317, -0.0055142473
0, 0, 0, -0.008604846, -0.006779611, -0.0038245714, -0.0030852756, -0.0031737103, -0.003880206, -0.0049325344, -0.0059312955, -0.0062973844, -0.0066174353, -0.0063378736, -0.006001711, -0.0050698924, -0.004013733, -0.0030679866, -0.0026864144, -0.0021485114, -0.0018881072, -0.0018293366, -0.0017658994, -0.0016870119, -0.001629735, -0.0014959502, -0.0013753036, -0.0012786953, -0.0012295916, -0.001111355, -0.0009802917, -0.0009217267, -0.00083445234, -0.0007851254, -0.0007564549, -0.0007448538, -0.00072795333, -0.0007297246, -0.00073794945, -0.0007592275, -0.00078120513, -0.00079391646, -0.0008252268, -0.0008647792, -0.0009079229, -0.00092685013, -0.0009560748, -0.0009786263, -0.000989984, -0.0010157679, -0.0010437038, -0.0010778798, -0.0010960628, -0.0011336253, -0.0011700816, -0.0011887732, -0.0012267911, -0.0012674204, -0.0012892954, -0.0013331486, -0.0013753115, -0.0014131446, -0.0014313557, -0.0014644958, -0.0014957052, -0.0015105999, -0.0015372898, -0.0015616538, -0.0015828991, -0.0015934384, -0.001612252, -0.0016311456, -0.0016414901, -0.001666721, -0.0016988295, -0.0017360689, -0.0017576615, -0.0018062713, -0.0018644822, -0.0018986408, -0.0019824621, -0.0020894075, -0.002152437, -0.002293707, -0.002438803, -0.0025632645, -0.0026093975, -0.0026551497, -0.0026203978, -0.0025690682, -0.002397693, -0.0021457127, -0.0018380275, -0.0016719485, -0.00133661, -0.0010269439, -0.00089002197, -0.00066267437, -0.00050561124, -0.00045305025, -0.0003925087, -0.00037227786, -0.00037445858, -0.00038067703, -0.00039859174, -0.00042067826, -0.00043305516, -0.00046067472, -0.00048848905, -0.00050491426, -0.0005065004, -0.00049954763, -0.00050062453, -0.0005122554, -0.00057182525, -0.0006828195, -0.00075917726, -0.0009491435, -0.001186633, -0.0014507357, -0.0015806083, -0.0018064585, -0.0019544216, -0.0019924222, -0.001998503, -0.0019325269, -0.0018299184, -0.0017755079, -0.0016751182, -0.0015881734, -0.0015456027, -0.0014480595, -0.0013104898, -0.0012218799, -0.0010075617, -0.00077035744, -0.0005701072, -0.00050828204, -0.0005184357, -0.00077208225, -0.0010054021, -0.001687524, -0.0026019483, -0.003624658, -0.004126614, -0.0050050155, -0.005611723, -0.0058038444, -0.006072766, -0.0065385173
0, 0, 0, -0.0068183653, -0.0056342008, -0.0034711382, -0.002629729, -0.002645384, -0.0032861135, -0.0044064927, -0.0056026704, -0.0061073774, -0.00674444, -0.0067700525, -0.0065595387, -0.0057973526, -0.0047941604, -0.003803072, -0.0033742283, -0.0027281337, -0.0023828365, -0.0022997006, -0.0022238484, -0.0021546306, -0.002098923, -0.0019554247, -0.0018143435, -0.0017059774, -0.0016557265, -0.0015408217, -0.0014071753, -0.001343142, -0.0012391594, -0.0011744474, -0.0011310637, -0.0011128942, -0.0010872238, -0.0010873683, -0.0010961307, -0.001118831, -0.0011402174, -0.0011519955, -0.0011845033, -0.0012296822, -0.0012810105, -0.0013047932, -0.001340753, -0.0013712383, -0.001387566, -0.0014196229, -0.0014481333, -0.001479029, -0.0014966232, -0.0015346258, -0.0015756207, -0.0015984013, -0.0016459208, -0.0016927092, -0.0017171206, -0.0017661272, -0.0018118763, -0.0018556003, -0.0018768889, -0.0019185274, -0.001955793, -0.0019726397, -0.0020028865, -0.0020293754, -0.0020536308, -0.0020643715, -0.0020831903, -0.0020993713, -0.002106064, -0.0021219, -0.0021429854, -0.0021690587, -0.0021847088, -0.0022196271, -0.0022621765, -0.002288435, -0.0023572969, -0.0024585372, -0.0025236763, -0.0026821122, -0.0028677806, -0.0030585714, -0.003146353, -0.0032868136, -0.0033534546, -0.0033511189, -0.003264186, -0.0030727058, -0.0027871183, -0.0026167368, -0.0022414497, -0.0018501123, -0.0016572613, -0.0012909012, -0.0009636651, -0.0008142815, -0.00052958506, -0.00023526407, 8.177739e-05, 0.00024094469, 0.00051520526, 0.0006487625, 0.0006353894, 0.00044341362, 0.000104098915, -0.00024681506, -0.00039654152, -0.00063551817, -0.0008354602, -0.00093587657, -0.0011563904, -0.0014029705, -0.0015356566, -0.0018186552, -0.0021225403, -0.0024215474, -0.0025542, -0.0027518342, -0.0028292274, -0.0028200622, -0.0027248226, -0.0025686882, -0.0024072165, -0.0023366492, -0.002226911, -0.0021488601, -0.0021120692, -0.00201873, -0.0018729309, -0.0017771227, -0.0015517932, -0.0013292286, -0.0011899028, -0.0011825518, -0.0013496389, -0.0018169605, -0.0021702456, -0.0030910086, -0.0042024967, -0.0053367447, -0.005851053, -0.006657725, -0.007064178, -0.0071104723, -0.007020037, -0.0071150134

