0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00047401618, 0.0011447538, 0.0020769895, 0.002407739, 0.0027841183, 0.0028073543, 0.0027086854, 0.002334939, 0.0017735368, 0.0014401447, 0.0007068237, -6.76828e-05, -0.0008400028, -0.0012163261, -0.001929294, -0.0025570453, -0.0028272467, -0.0032615499, -0.0035379992, -0.0036537636, -0.0036542956, -0.0035511283, -0.0033282505, -0.0031832322, -0.0028580043, -0.0025361055, -0.0023941018, -0.002175796, -0.0020545877, -0.0020175625, -0.0020221379, -0.002059726, -0.0021151607, -0.0021452485, -0.0022044966, -0.0022563091, -0.0022958282, -0.0023099012, -0.002329372, -0.002344033, -0.0023534545, -0.00238215, -0.0024340611, -0.0024742924, -0.0025931902, -0.00278357, -0.0030607805, -0.0032347492, -0.0036514644, -0.004126748, -0.0043642037, -0.004774395, -0.0049911905, -0.0048974887, -0.00471295, -0.004068429, -0.0031163217, -0.0025632277, -0.0014013354, -0.0003030504, 0.00016812366, 0.0008542754, 0.0010734289, 0.0007297702, 0.00033818415, -0.0008464119, -0.0024591025, -0.0033696755, -0.005270071, -0.0070941118, -0.008612694, -0.009186229, -0.009848264, -0.009810879, -0.009567009, -0.008897817, -0.008657664
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036110554, -0.003069546, -0.0015626244, -0.00059786916, 0.00012832381, 0.0004530299, 0.0010217477, 0.0014390089, 0.0015776212, 0.0017003265, 0.0016155769, 0.001500799, 0.0011507305, 0.00068024907, 0.00013531938, -0.0001536708, -0.0007402335, -0.0013068558, -0.0015706846, -0.0020361783, -0.002394636, -0.0026280815, -0.0026954787, -0.002733707, -0.002648396, -0.0025658964, -0.0023408718, -0.0020767562, -0.0019451196, -0.001713966, -0.0015449021, -0.0014426985, -0.0014138588, -0.0013892892, -0.0013942533, -0.0014046615, -0.0014316171, -0.0014623478, -0.0014906869, -0.0015027171, -0.0015226047, -0.0015378912, -0.0015453156, -0.0015599421, -0.0015836073, -0.0016028675, -0.0016667425, -0.0017830814, -0.0019740663, -0.0021042067, -0.0024386933, -0.0028579987, -0.0030860906, -0.0035296376, -0.003868651, -0.00398643, -0.0039328295, -0.0035725413, -0.0028882115, -0.0024458328, -0.0014299925, -0.00035488314, 0.0001575041, 0.0010291268, 0.0015624246, 0.0016279592, 0.0014625525, 0.0007367098, -0.00045770398, -0.0011915223, -0.0028324383, -0.004546266, -0.0061266944, -0.0067975116, -0.0077785063, -0.008196314, -0.008212368, -0.008088242, -0.008339715
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059106965, -0.003940152, -0.0032542231, -0.0023393088, -0.001769694, -0.0012876322, -0.0010386948, -0.0005117643, 2.4785157e-05, 0.0002789107, 0.00072052656, 0.0010294995, 0.0011236141, 0.0011866386, 0.001093124, 0.000867352, 0.0007147749, 0.0003482292, -6.868198e-05, -0.0002846906, -0.0007080358, -0.0010897317, -0.0013969566, -0.0015156931, -0.0016743022, -0.0017197285, -0.0016999517, -0.0015846465, -0.0013941666, -0.0012826677, -0.0010560068, -0.0008520588, -0.000689667, -0.0006262943, -0.0005308032, -0.00047010003, -0.00044985983, -0.00042624847, -0.00041768, -0.00042037276, -0.00042377104, -0.00043397976, -0.000443846, -0.0004471655, -0.0004507295, -0.00045234128, -0.00045392968, -0.0004687402, -0.00051723863, -0.0006248302, -0.000709904, -0.0009577045, -0.0013089086, -0.0015175095, -0.0019715088, -0.0024048872, -0.0027123685, -0.0027850373, -0.002716044, -0.0023309872, -0.002022197, -0.0012099715, -0.00021777522, 0.00030745484, 0.0013203259, 0.002142821, 0.0026162758, 0.0026840237, 0.0024436563, 0.0017080848, 0.0011728377, -0.00016264032, -0.0017268017, -0.0033354217, -0.004092094, -0.005380533, -0.006252565, -0.0065271743, -0.0069024907, -0.0074664433
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003981, -0.0039817356, -0.0034161527, -0.0031407978, -0.00275948, -0.0024980484, -0.0022282978, -0.0020666013, -0.0016732413, -0.0011956485, -0.0009354082, -0.0004024334, 0.00010361585, 0.00033059283, 0.0007090624, 0.00096712826, 0.0010956028, 0.0011121997, 0.0010580985, 0.0009049056, 0.0007987615, 0.0005469038, 0.0002688028, -1.859158e-07, -0.000120855955, -0.00031817975, -0.0004358502, -0.00045951072, -0.00043389597, -0.00032054115, -0.0002389103, -4.4586282e-05, 0.00016229655, 0.00035626575, 0.0004442232, 0.0005979146, 0.0007229415, 0.0007757506, 0.00086199626, 0.0009247747, 0.0009647, 0.0009778889, 0.0009934182, 0.0009994758, 0.001001916, 0.0010091424, 0.0010241534, 0.0010342854, 0.0010558282, 0.0010626351, 0.0010303239, 0.0009879891, 0.0008338635, 0.00057128654, 0.0003984094, -1.6312255e-05, -0.0004800153, -0.0009078891, -0.0010775607, -0.0012634554, -0.0011826952, -0.0010306904, -0.00050235406, 0.00028561757, 0.0007539696, 0.0017645572, 0.00274358, 0.0035251137, 0.0037929325, 0.0040141107, 0.0037668787, 0.0034651274, 0.0025358726, 0.0012543118, -0.00023483211, -0.0010010981, -0.0024543398, -0.003662192, -0.004147049, -0.0049373335, -0.0057134433
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035234166, -0.0031945328, -0.0029678692, -0.0029123, -0.0028982388, -0.00288568, -0.0028537798, -0.0027565125, -0.0026726415, -0.0024252518, -0.002072274, -0.0018600293, -0.0013796829, -0.00085199607, -0.00058205146, -5.476002e-05, 0.0004248301, 0.0008255313, 0.0009902623, 0.0012423213, 0.0013917765, 0.0014295054, 0.0014393963, 0.001377802, 0.001268752, 0.0012064417, 0.0010832926, 0.0009903251, 0.00096324005, 0.0009609107, 0.0010286025, 0.0010862653, 0.0012394321, 0.0014225928, 0.0016150854, 0.0017105096, 0.0018940719, 0.002065305, 0.0021449032, 0.0022887073, 0.0024070388, 0.0024966414, 0.002530729, 0.0025803994, 0.0026105451, 0.0026213424, 0.0026399267, 0.0026632647, 0.0026783545, 0.0027178286, 0.002758555, 0.0027785664, 0.0027720646, 0.0027016571, 0.0025342042, 0.0024087625, 0.0020737897, 0.0016477003, 0.0011847191, 0.00096477784, 0.00060696114, 0.00043273944, 0.00043537316, 0.0006454974, 0.0011348918, 0.0014778371, 0.0023168519, 0.0032663993, 0.004179844, 0.0045742095, 0.005149059, 0.005350965, 0.0052902214, 0.004834411, 0.0039644847, 0.0027681857, 0.002089047, 0.0006720105, -0.0006851533, -0.0013012318, -0.0023827467, -0.0032943753
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0049561774, -0.004004927, -0.0029708887, -0.0027131734, -0.0025351683, -0.0026080285, -0.0026782, -0.0028198855, -0.0029160893, -0.002937292, -0.0029132578, -0.00279031, -0.0025643196, -0.002413103, -0.002040972, -0.0015872731, -0.0013358312, -0.0008009158, -0.00025126815, 0.00028039943, 0.0005303209, 0.0009847663, 0.0013683403, 0.0015303659, 0.00179372, 0.0019756274, 0.0020837998, 0.0021154033, 0.0021491607, 0.0021668416, 0.002178314, 0.0022210905, 0.0022990871, 0.0023518107, 0.0024827688, 0.0026389612, 0.002811622, 0.0029022894, 0.0030882005, 0.0032769837, 0.003370141, 0.0035482135, 0.0037066294, 0.0038354874, 0.0038878538, 0.0039672083, 0.004017586, 0.0040351483, 0.004059639, 0.0040811854, 0.004093904, 0.004128566, 0.0041727596, 0.0042118505, 0.004222549, 0.004205004, 0.0041132504, 0.004031533, 0.0037883683, 0.0034401738, 0.0030146327, 0.0027893607, 0.0023602664, 0.0020259444, 0.0019170895, 0.0018539276, 0.0020325864, 0.0022182164, 0.0027754526, 0.0035307624, 0.004384726, 0.0048084795, 0.0055637793, 0.0060885814, 0.0062308214, 0.0062297718, 0.0058274814, 0.0050458163, 0.0045354175, 0.0033460131, 0.0020447413, 0.0013964736, 0.00018606296, -0.0007725597
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036052475, -0.003340606, -0.002929751, -0.0024796252, -0.0023530466, -0.0022872032, -0.0023864429, -0.0024651105, -0.0026320906, -0.0027709985, -0.0028521263, -0.0028660032, -0.0028318653, -0.0027078702, -0.0026116013, -0.0023515113, -0.0020039715, -0.0017997656, -0.0013395696, -0.00082802173, -0.0002920897, -2.2727187e-05, 0.0005028789, 0.0009991324, 0.0012314945, 0.0016569408, 0.0020202305, 0.0023141396, 0.0024357578, 0.0026360839, 0.0027941135, 0.0028640165, 0.0029958482, 0.0031262678, 0.0031929824, 0.0033297252, 0.0034732355, 0.003624884, 0.0037048846, 0.0038744202, 0.004054308, 0.0041465173, 0.0043281517, 0.0044966163, 0.004638403, 0.0046973596, 0.004787117, 0.004841803, 0.0048586847, 0.0048758476, 0.004880039, 0.004880752, 0.004885905, 0.0049000927, 0.0049162228, 0.004921078, 0.004909966, 0.0048517636, 0.00479735, 0.0046246173, 0.0043569673, 0.0040024896, 0.0038013153, 0.003383159, 0.0029912493, 0.0028243137, 0.0025872337, 0.002521956, 0.0025673811, 0.0028285098, 0.0033081642, 0.0039627776, 0.0043302192, 0.0050802915, 0.0057526245, 0.0060227895, 0.0063675637, 0.006391308, 0.006059094, 0.005761682, 0.0049348883, 0.003873065, 0.0032916795, 0.0021363485, 0.0012364874
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021641864, -0.0022361, -0.0021735504, -0.0020784677, -0.001999304, -0.001986451, -0.0020261286, -0.0021359732, -0.0022056738, -0.0023529325, -0.0024869998, -0.0025864386, -0.0026177897, -0.002634343, -0.0025808201, -0.00252589, -0.0023601956, -0.0021171388, -0.0019669123, -0.0016124985, -0.0011944755, -0.0007310996, -0.0004888158, 6.095804e-06, 0.00050305715, 0.00074856286, 0.0012259281, 0.0016698289, 0.0020650902, 0.0022422937, 0.0025551114, 0.002820757, 0.0029396387, 0.0031537456, 0.0033424168, 0.003427954, 0.003584287, 0.0037261492, 0.0038605824, 0.0039284383, 0.004069286, 0.0042198626, 0.0042980495, 0.004454275, 0.004599721, 0.004722109, 0.004771783, 0.004843921, 0.004879719, 0.0048847613, 0.004873822, 0.0048418343, 0.004820916, 0.004775021, 0.0047287773, 0.0046836184, 0.0046602893, 0.0046066637, 0.0045308317, 0.004479, 0.0043341713, 0.0041198176, 0.0038327228, 0.0036655576, 0.003300508, 0.0029249408, 0.0027469972, 0.002439667, 0.0022369646, 0.002188822, 0.0022215196, 0.0024428053, 0.002848761, 0.0031117098, 0.0037208241, 0.0043718833, 0.0046825884, 0.0052119675, 0.0055418387, 0.0055992296, 0.005512093, 0.005100899, 0.00440072, 0.0039672656, 0.0030360613, 0.0022982499
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019770632, -0.0016405741, -0.001551058, -0.001493312, -0.0015228129, -0.0015861156, -0.0016252154, -0.001718164, -0.0018280185, -0.0018873552, -0.0020069033, -0.0021188601, -0.0022111034, -0.0022463694, -0.0022850155, -0.0022724913, -0.0022452206, -0.0021474937, -0.0019903295, -0.0018886195, -0.00163846, -0.0013284443, -0.0009690216, -0.0007751281, -0.00036717678, 6.167584e-05, 0.0002812949, 0.00072430185, 0.0011589176, 0.0015671118, 0.0017571759, 0.0021054032, 0.002412971, 0.0025529184, 0.0028057438, 0.0030228505, 0.0031182892, 0.00328356, 0.003419458, 0.003534816, 0.0035884418, 0.0036927422, 0.0037994974, 0.003853689, 0.003961829, 0.0040580435, 0.004133724, 0.004160583, 0.0041900356, 0.0041848193, 0.0041685873, 0.004112603, 0.004029126, 0.003979475, 0.0038673088, 0.0037432122, 0.0036120012, 0.0035451716, 0.003412504, 0.0032760531, 0.0032036249, 0.0030406613, 0.002840825, 0.0025946533, 0.0024545742, 0.0021473523, 0.0018199167, 0.0016569004, 0.0013526129, 0.0011068386, 0.001016737, 0.0009217469, 0.0009631502, 0.0011574583, 0.001313024, 0.0017283763, 0.0022494032, 0.002530659, 0.003087167, 0.0035659382, 0.0038870692, 0.0039657527, 0.0039319084, 0.0036283792, 0.0033851159, 0.002788882, 0.0022846144
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022432462, -0.0017079307, -0.0013457264, -0.0012479299, -0.0011772711, -0.0012075643, -0.0012801789, -0.0013219562, -0.0014098734, -0.0014998324, -0.0015446909, -0.0016321405, -0.0017144531, -0.0017868958, -0.0018164644, -0.0018557982, -0.0018603908, -0.0018480974, -0.0017929012, -0.001695651, -0.0016302887, -0.0014635413, -0.0012487709, -0.0009917249, -0.00084991276, -0.0005438294, -0.00021047474, -3.446275e-05, 0.000329709, 0.00069890753, 0.0010567623, 0.0012267133, 0.0015442616, 0.0018306373, 0.0019620121, 0.0022011138, 0.002405936, 0.0024946055, 0.0026446881, 0.0027598734, 0.0028476852, 0.0028838855, 0.0029466876, 0.0030027817, 0.0030287458, 0.0030765655, 0.0031123084, 0.0031281752, 0.0031265602, 0.0031013398, 0.003044447, 0.0030035828, 0.0028970477, 0.0027589768, 0.002678795, 0.00249975, 0.0022968936, 0.0020766172, 0.0019634895, 0.001738565, 0.0015201534, 0.0014129869, 0.001200308, 0.0009799788, 0.0007426244, 0.00061585975, 0.00034750893, 6.4683634e-05, -7.727118e-05, -0.0003500361, -0.0005873286, -0.00068526744, -0.00082554435, -0.00087441725, -0.00081391446, -0.0007382563, -0.0004931813, -0.00013137344, 8.532148e-05, 0.0005632595, 0.0010546015, 0.0014937809, 0.001672202, 0.0019085377, 0.0019482718, 0.0018900338, 0.0016507471, 0.0013954538
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034412802, -0.0026678876, -0.002138158, -0.0015445935, -0.001240273, -0.0011543812, -0.001070359, -0.0010605807, -0.0010875224, -0.0011078286, -0.0011539311, -0.0012033477, -0.00122813, -0.0012758443, -0.0013214711, -0.0013628649, -0.0013800347, -0.001403207, -0.0014044254, -0.0013954754, -0.0013590036, -0.0012949945, -0.0012517766, -0.0011400401, -0.000994634, -0.0008178002, -0.00071913615, -0.0005026824, -0.00026048033, -0.00013025002, 0.00014482546, 0.00042875906, 0.0007068864, 0.0008402562, 0.0010899456, 0.0013161505, 0.0014198973, 0.0016088106, 0.0017692911, 0.0018384248, 0.0019522429, 0.0020346583, 0.0020892473, 0.0021077904, 0.0021310274, 0.0021410878, 0.002141758, 0.002135608, 0.0021159025, 0.0020775362, 0.0020500803, 0.0019763983, 0.0018755386, 0.0018141187, 0.0016672814, 0.001486824, 0.0013837591, 0.0011529553, 0.00089021167, 0.00060175924, 0.00045101417, 0.00014750137, -0.00014836744, -0.00029114532, -0.0005634156, -0.0008234595, -0.0010776029, -0.0012040401, -0.0014604818, -0.0017204799, -0.0018502162, -0.0020997273, -0.0023227294, -0.0024183362, -0.0025683532, -0.0026524686, -0.0026584656, -0.0026283688, -0.0024962027, -0.002264739, -0.0021133386, -0.0017483508, -0.0013243993, -0.0008802598, -0.00066591974, -0.00028722532, -1.5845733e-05, 6.7239205e-05, 0.00012194655, 7.0815964e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022983996, -0.0019947872, -0.0017763906, -0.0014378268, -0.0012306371, -0.001160915, -0.0010675174, -0.0010170521, -0.0009908942, -0.0009835851, -0.00097639783, -0.0009750224, -0.00097522093, -0.000975781, -0.0009765999, -0.0009769745, -0.0009761891, -0.00096885755, -0.00094965124, -0.0009352323, -0.0008959664, -0.00084159063, -0.000807078, -0.0007220956, -0.00061509805, -0.00048768177, -0.00041753642, -0.0002636106, -9.153054e-05, 1.3136867e-06, 0.00019849636, 0.00040256153, 0.0006013088, 0.0006959925, 0.0008721448, 0.0010299257, 0.0011012912, 0.0012290876, 0.0013357269, 0.0013805687, 0.0014527318, 0.0015025368, 0.0015302419, 0.001536475, 0.001534418, 0.0015165719, 0.0015024683, 0.0014639228, 0.0014101315, 0.0013389101, 0.0012959634, 0.0011949653, 0.0010718943, 0.0010010744, 0.00083702314, 0.00063897663, 0.0005261701, 0.00027306326, -1.4910795e-05, -0.00033521856, -0.0005042036, -0.0008522437, -0.0011984234, -0.0013663288, -0.0016879952, -0.0019890177, -0.0022712382, -0.0024077592, -0.002674895, -0.0029377989, -0.0030675905, -0.003319211, -0.0035490242, -0.0036506725, -0.0038190775, -0.0039314493, -0.003979429, -0.003976599, -0.003914195, -0.0037718802, -0.0036701357, -0.0034063372, -0.0030708693, -0.0026805224, -0.002473194, -0.0020570888, -0.0016741409, -0.0015100769, -0.0012717951, -0.001199921
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021527717, -0.0017622515, -0.0015793043, -0.0015012809, -0.0013627083, -0.0012465105, -0.0011949869, -0.0011043344, -0.0010282691, -0.00096221146, -0.00093193504, -0.0008767619, -0.0008258647, -0.0008013433, -0.0007528319, -0.0007052742, -0.0006589641, -0.00063598884, -0.00058731635, -0.0005343944, -0.0005060345, -0.00044630707, -0.0003801652, -0.00034389138, -0.00026135542, -0.0001657599, -5.8755246e-05, -2.1424014e-06, 0.00011774004, 0.00024671917, 0.00031522597, 0.0004576591, 0.0006021478, 0.000740276, 0.000804784, 0.0009231418, 0.0010270976, 0.0010732085, 0.0011532143, 0.0012176087, 0.0012440413, 0.0012867852, 0.0013177409, 0.0013363401, 0.0013404741, 0.0013375826, 0.0013199402, 0.0013058691, 0.001264777, 0.0012068247, 0.0011311527, 0.001086935, 0.000986326, 0.00086782157, 0.0008008207, 0.00064612436, 0.00045980874, 0.0003534607, 0.000113951384, -0.00016110942, -0.00047050847, -0.00063634577, -0.0009852779, -0.0013435734, -0.0015213563, -0.0018680118, -0.0021981236, -0.0025099341, -0.0026599178, -0.0029508984, -0.0032349396, -0.0033750166, -0.0036505116, -0.003911211, -0.0040315203, -0.0042437864, -0.004406915, -0.0045108628, -0.00453838, -0.004541123, -0.004472148, -0.0044103, -0.0042315167, -0.003980284, -0.0036634712, -0.0034837828, -0.0030958934, -0.0026947313, -0.00250422, -0.0021945457, -0.0020827136
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023850417, -0.0021793155, -0.0017516391, -0.001499364, -0.0013950524, -0.0013673584, -0.0013188297, -0.0012589731, -0.0012231943, -0.0011435248, -0.0010579271, -0.0009692152, -0.0009240336, -0.00083484483, -0.0007453702, -0.0006999314, -0.00060815905, -0.0005152512, -0.0004227638, -0.00037623022, -0.00028230046, -0.00018765133, -0.00014004967, -4.6822435e-05, 4.5364908e-05, 9.229978e-05, 0.00018994123, 0.00029381728, 0.00040201342, 0.00045705712, 0.00056740304, 0.0006791405, 0.0007361449, 0.0008499624, 0.0009611202, 0.0010641604, 0.0011116407, 0.0011987418, 0.0012752368, 0.0013090237, 0.0013676683, 0.0014142259, 0.0014339384, 0.0014694994, 0.0015033258, 0.0015354687, 0.0015496794, 0.0015718339, 0.0015821959, 0.0015818011, 0.0015674346, 0.0015332589, 0.001480073, 0.0014471523, 0.0013701072, 0.0012781658, 0.0012254969, 0.0011026491, 0.00095214666, 0.0008658052, 0.00066906924, 0.00044014357, 0.00017778346, 3.3442728e-05, -0.00027732705, -0.0006101712, -0.0007813133, -0.0011254476, -0.0014665399, -0.0017990072, -0.0019615355, -0.0022794423, -0.0025911606, -0.0027461029, -0.003053813, -0.0033550393, -0.003499972, -0.0037710692, -0.0040048403, -0.004188693, -0.0042580534, -0.004347146, -0.004365949, -0.004348755, -0.004259679, -0.0040983814, -0.0038674637, -0.0037275285, -0.0034064609, -0.0030500113, -0.0028726363, -0.0025759162, -0.0024834797
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022891161, -0.0018964608, -0.001727466, -0.0014797922, -0.0013536849, -0.0013088813, -0.0013005981, -0.0012856191, -0.001252713, -0.0012275348, -0.00116097, -0.0010773686, -0.0009809374, -0.00092919415, -0.00082117005, -0.00070692383, -0.00064718665, -0.0005231905, -0.00039498493, -0.00026367474, -0.00019696346, -6.16348e-05, 7.454958e-05, 0.00014192869, 0.00027298424, 0.00039907795, 0.00046155057, 0.00058546395, 0.00070998346, 0.00083288766, 0.00089334685, 0.0010112295, 0.001125431, 0.0011815741, 0.0012903011, 0.0013922976, 0.0014859135, 0.0015295846, 0.0016118827, 0.0016877761, 0.0017231577, 0.0017871513, 0.0018426351, 0.0018680036, 0.0019198852, 0.0019770623, 0.0020416763, 0.0020754645, 0.0021413772, 0.0021982589, 0.0022210262, 0.0022523552, 0.0022613679, 0.0022484972, 0.002235024, 0.0021959026, 0.0021424182, 0.0021099702, 0.0020310604, 0.0019300503, 0.0018706114, 0.0017332596, 0.0015690076, 0.0013740907, 0.001263888, 0.0010169836, 0.0007369938, 0.0005865111, 0.0002698598, -6.1867424e-05, -0.00040116336, -0.00057194295, -0.00091109535, -0.0012479105, -0.0014161144, -0.0017519175, -0.0020867984, -0.00225228, -0.0025750357, -0.002877068, -0.0031450307, -0.0032615256, -0.00345217, -0.0035788093, -0.0036162257, -0.0036378056, -0.0035862774, -0.0034627346, -0.003375202, -0.0031534638, -0.0028863759, -0.002748881, -0.002521683, -0.0024816305
