0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020492922, -0.0017445983, -0.0014901502, -0.0013976906, -0.0012841593, -0.0012393993, -0.0012315641, -0.0012327712, -0.0012309363, -0.0012117387, -0.0011934548, -0.0011389585, -0.0010630703, -0.0009695602, -0.0009171787, -0.00080355187, -0.00067815994, -0.0006110318, -0.00046900735, -0.00031953366, -0.00016266118, -8.2476115e-05, 8.238976e-05, 0.0002502287, 0.0003339953, 0.0004987717, 0.00065871555, 0.0007370857, 0.0008912799, 0.0010411913, 0.0011851456, 0.0012545392, 0.0013891144, 0.0015177956, 0.0015798641, 0.0016996841, 0.0018118384, 0.001915968, 0.0019660003, 0.0020631147, 0.002158336, 0.0022050985, 0.002294475, 0.0023788938, 0.0024200382, 0.0025050228, 0.0025996226, 0.0027067745, 0.002763904, 0.0028802506, 0.0029901234, 0.003039621, 0.0031232305, 0.003182574, 0.0032167137, 0.0032252874, 0.0032293058, 0.00321808, 0.0032073543, 0.003174582, 0.0031248878, 0.0030934555, 0.003016815, 0.0029191251, 0.0027953805, 0.0027217162, 0.0025471097, 0.002333204, 0.0022114427, 0.0019405397, 0.0016374758, 0.0013083098, 0.0011375347, 0.00078947213, 0.0004378758, 0.00026146663, -9.1497444e-05, -0.0004448907, -0.0006215101, -0.00097364845, -0.001319722, -0.0016496979, -0.0018047064, -0.0020854815, -0.0023178991, -0.0024126507, -0.0025550723, -0.0026295448, -0.0026343607, -0.0026110646, -0.0025170306, -0.0023737897, -0.0022952578, -0.0021736717, -0.002202924
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015843397, -0.0014855956, -0.0012991515, -0.0011743598, -0.0011382295, -0.0011044422, -0.0011024312, -0.0011129138, -0.0011189007, -0.0011243239, -0.001113964, -0.0011016112, -0.0010596853, -0.0009957197, -0.0009111752, -0.0008621428, -0.0007526825, -0.00062760187, -0.0005596724, -0.00041374523, -0.00025725752, -9.107414e-05, -5.0265776e-06, 0.00017332823, 0.0003573189, 0.00045041685, 0.0006368796, 0.0008215445, 0.00091306673, 0.0010927387, 0.0012662899, 0.00143125, 0.0015103853, 0.001663078, 0.0018096121, 0.0018806512, 0.0020192598, 0.0021509675, 0.0022766215, 0.002337966, 0.0024603708, 0.0025842153, 0.0026466884, 0.002771221, 0.0028933925, 0.00295468, 0.0030802279, 0.0032158282, 0.0033654624, 0.0034448467, 0.0036073003, 0.0037647246, 0.003838061, 0.0039687497, 0.0040737665, 0.004152111, 0.004181931, 0.0042267004, 0.0042556785, 0.004265129, 0.004273994, 0.004269305, 0.0042618066, 0.004235209, 0.004191936, 0.004127081, 0.004084199, 0.0039730947, 0.0038228792, 0.0037314375, 0.0035147746, 0.0032549347, 0.0029559827, 0.0027949717, 0.002457242, 0.0021074945, 0.0019304113, 0.0015745638, 0.0012179867, 0.0010394711, 0.0006813334, 0.00032207862, -3.4197936e-05, -0.00020881201, -0.0005439193, -0.0008513802, -0.0009914011, -0.0012372506, -0.0014298139, -0.0015638942, -0.0016082962, -0.001653807, -0.001652179, -0.0016431854, -0.0016466425, -0.0017520995
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013245154, -0.001140478, -0.0010651482, -0.00096019043, -0.00091132504, -0.0009022243, -0.0009034428, -0.00091691106, -0.0009333005, -0.00094047835, -0.0009485061, -0.00094512507, -0.0009376681, -0.00090858294, -0.00085875025, -0.00078786514, -0.00074528414, -0.00064687955, -0.0005314851, -0.000467847, -0.000329415, -0.00017875401, -1.7622377e-05, 6.655784e-05, 0.00024231512, 0.00042641032, 0.00052068, 0.0007123217, 0.0009067944, 0.0010044484, 0.0011987594, 0.0013874274, 0.0015674729, 0.0016536344, 0.001820097, 0.0019809387, 0.002059542, 0.0022137773, 0.0023639195, 0.0025103553, 0.0025833908, 0.0027306096, 0.0028818266, 0.0029591525, 0.003115548, 0.0032730906, 0.0033524535, 0.0035147506, 0.0036859429, 0.0038692628, 0.0039649904, 0.004160025, 0.0043499744, 0.0044392804, 0.0046016215, 0.0047383117, 0.0048492206, 0.0048956936, 0.0049738134, 0.0050358037, 0.0050618714, 0.00510452, 0.0051340084, 0.0051434594, 0.005151522, 0.0051431064, 0.0051147174, 0.0050912704, 0.0050229146, 0.0049202293, 0.004854283, 0.0046897926, 0.004480886, 0.0042284895, 0.0040876493, 0.003783503, 0.0034578335, 0.0032900705, 0.0029487615, 0.0026040035, 0.0024311198, 0.0020842054, 0.0017355103, 0.0013848451, 0.0012094965, 0.00086203724, 0.00052476506, 0.00036232502, 5.5193144e-05, -0.00021955825, -0.00045475576, -0.0005560182, -0.00072549825, -0.0008575671, -0.0009159367, -0.0010436609, -0.0012226318
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013971276, -0.0012699233, -0.0010033, -0.00083329, -0.0007772661, -0.0007094147, -0.00068259035, -0.0006789255, -0.00068188965, -0.0006909056, -0.00070071616, -0.0007049849, -0.0007101427, -0.000707906, -0.00070325856, -0.00068401743, -0.00064698845, -0.00059116195, -0.0005561887, -0.00047385524, -0.00037458472, -0.0003187052, -0.00019625328, -6.110866e-05, 8.4340005e-05, 0.00016118778, 0.00032211066, 0.0004925579, 0.0005805532, 0.0007619975, 0.0009499468, 0.0010457032, 0.0012387222, 0.001429015, 0.0016119134, 0.0017003955, 0.001870866, 0.0020359082, 0.0021168587, 0.0022758644, 0.0024330893, 0.0025896132, 0.002668806, 0.0028304185, 0.0029983583, 0.0030843928, 0.0032603138, 0.0034393582, 0.0035300697, 0.003715123, 0.00390731, 0.004107925, 0.004211061, 0.004418553, 0.004618709, 0.004713014, 0.0048849015, 0.0050329044, 0.0051586265, 0.005214184, 0.0053128786, 0.0053973086, 0.005434617, 0.005499865, 0.0055509317, 0.005570655, 0.0055973586, 0.005605125, 0.0055917026, 0.0055760965, 0.0055261287, 0.0054491786, 0.005399358, 0.0052750753, 0.0051148674, 0.004916794, 0.004803813, 0.004553118, 0.004275172, 0.0041283565, 0.0038229818, 0.0035071708, 0.0033470665, 0.0030245064, 0.0027001211, 0.0023743133, 0.0022105784, 0.0018822618, 0.0015545632, 0.0013917936, 0.0010716914, 0.0007640752, 0.0004757935, 0.00034020518, 8.810441e-05, -0.00014235171, -0.0002532083, -0.00047995462, -0.0007173594
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001115392, -0.0010023515, -0.00079631904, -0.0006566328, -0.00060778577, -0.00053954, -0.00049914094, -0.0004862345, -0.00046781538, -0.00045627245, -0.0004480693, -0.00044437192, -0.00043628446, -0.0004264224, -0.00042016155, -0.0004024888, -0.0003726889, -0.00032862325, -0.00030090002, -0.00023457632, -0.00015331656, -0.00010686176, -4.6146038e-06, 0.000109585635, 0.00023397118, 0.00030003308, 0.00044001028, 0.00058813277, 0.00066505815, 0.00082480075, 0.0009921313, 0.0010786575, 0.0012546345, 0.0014303629, 0.0016013988, 0.0016841819, 0.0018449824, 0.0020003114, 0.0020760398, 0.002224651, 0.0023717892, 0.002521185, 0.0025977883, 0.0027562536, 0.002922844, 0.0030087067, 0.0031849495, 0.0033660377, 0.0034580815, 0.0036453556, 0.0038379559, 0.004035064, 0.0041346964, 0.0043312777, 0.0045176446, 0.0046043205, 0.004762076, 0.00489907, 0.005019337, 0.0050746365, 0.005177208, 0.005269602, 0.0053118197, 0.005387306, 0.005448658, 0.0054727243, 0.0055063204, 0.0055175377, 0.005504952, 0.0054893373, 0.0054410696, 0.0053713243, 0.0053291027, 0.005229328, 0.005107248, 0.004959683, 0.0048760474, 0.004688199, 0.004473985, 0.0043576886, 0.0041079507, 0.0038395284, 0.003700126, 0.0034153084, 0.003125846, 0.0028341932, 0.0026878037, 0.0023937987, 0.002097871, 0.0019490769, 0.0016508725, 0.0013535754, 0.0010600261, 0.0009156191, 0.0006323512, 0.0003545162, 0.00021537188, -6.777691e-05, -0.00033612066
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014850089, -0.0010319953, -0.00090017566, -0.0007170181, -0.00058982195, -0.0005383832, -0.0004514215, -0.00038113268, -0.00035069522, -0.00029820052, -0.00025413846, -0.00021688409, -0.000200427, -0.00016890287, -0.0001399065, -0.00012601523, -9.787214e-05, -6.485772e-05, -2.3270744e-05, 9.622e-07, 5.6658286e-05, 0.00012342654, 0.00016134806, 0.00024489983, 0.00033820255, 0.0004404822, 0.0004952082, 0.00061150687, 0.0007351472, 0.0007990835, 0.0009313874, 0.0010701127, 0.0011417958, 0.0012884861, 0.0014350107, 0.001578022, 0.0016474845, 0.0017831112, 0.0019139925, 0.0019772307, 0.002099843, 0.0022199987, 0.0023439734, 0.0024087257, 0.0025452264, 0.002691205, 0.0027671147, 0.0029239561, 0.0030863346, 0.0031690493, 0.0033374089, 0.003508915, 0.0036816085, 0.0037670687, 0.003932158, 0.0040835883, 0.004152534, 0.004276198, 0.004383607, 0.00448036, 0.004526633, 0.0046164664, 0.004702086, 0.004742408, 0.004816454, 0.0048783743, 0.004902953, 0.00493688, 0.0049469443, 0.0049311714, 0.004913816, 0.0048625967, 0.004793666, 0.004754262, 0.0046670637, 0.004569421, 0.0044602924, 0.0044009555, 0.0042697988, 0.0041194353, 0.004036004, 0.0038512188, 0.0036435593, 0.0035323713, 0.0032989376, 0.0030550635, 0.0028048966, 0.0026786078, 0.0024241582, 0.002167611, 0.0020385995, 0.0017781864, 0.0015149988, 0.0012486858, 0.0011143818, 0.0008429921, 0.00056536094, 0.00042282254, 0.00012969064, -0.00013973504
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014488242, -0.0012218911, -0.0009637417, -0.0008664046, -0.0007172319, -0.00059718214, -0.0005413219, -0.0004346168, -0.0003343936, -0.00028663067, -0.00019732027, -0.000115909876, -4.3319513e-05, -9.540761e-06, 5.388505e-05, 0.00011205006, 0.00013888994, 0.00018995425, 0.00023985554, 0.00029106392, 0.00031755117, 0.00037346236, 0.0004347621, 0.00046794693, 0.00053920137, 0.0006168788, 0.0007009393, 0.0007457352, 0.00084030733, 0.0009405649, 0.0009917797, 0.0010959242, 0.0012033845, 0.0012582224, 0.0013685641, 0.0014761318, 0.0015792525, 0.0016292041, 0.0017269675, 0.0018213161, 0.0018664936, 0.0019521647, 0.0020339875, 0.002118687, 0.0021643825, 0.0022645511, 0.0023752975, 0.0024336248, 0.0025557338, 0.0026832072, 0.0027486994, 0.0028817877, 0.0030160702, 0.003148549, 0.0032127276, 0.003332969, 0.0034376911, 0.0034833106, 0.003561726, 0.0036282612, 0.0036903461, 0.0037217524, 0.003786834, 0.0038544526, 0.003888011, 0.003951889, 0.004007136, 0.004029856, 0.0040613245, 0.0040704138, 0.0040550535, 0.0040387614, 0.0039905757, 0.0039264527, 0.003890107, 0.0038119354, 0.0037290354, 0.0036437486, 0.0035998165, 0.003507541, 0.003405209, 0.0033485552, 0.00322132, 0.0030741482, 0.002993322, 0.002818226, 0.0026286098, 0.0024279528, 0.0023245255, 0.002113557, 0.0018986358, 0.001790154, 0.0015710442, 0.0013490459, 0.0011232632, 0.0010085412, 0.00077333674, 0.0005270427, 0.00039789907, 0.00012900618, -0.000119596174
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017478841, -0.0013435414, -0.00107733, -0.00091575657, -0.0008527367, -0.0007415077, -0.000633522, -0.0005774349, -0.00046119103, -0.00034183275, -0.00028187738, -0.00016334758, -4.920003e-05, 5.8452908e-05, 0.00010992961, 0.00020890622, 0.00030163486, 0.00034552033, 0.000428531, 0.00050589885, 0.0005795491, 0.00061454624, 0.0006831021, 0.00075033767, 0.00078451313, 0.0008538964, 0.00092487835, 0.0009984457, 0.0010362166, 0.0011147964, 0.0011951766, 0.0012351812, 0.0013140517, 0.0013914355, 0.0014293455, 0.0015024066, 0.0015686799, 0.001627654, 0.001655308, 0.0017086325, 0.001760475, 0.0017849782, 0.0018295597, 0.0018692967, 0.0019108882, 0.0019348589, 0.0019922578, 0.0020612217, 0.0020989648, 0.002178711, 0.0022634186, 0.0023073931, 0.0023977635, 0.0024884993, 0.0025752252, 0.0026159869, 0.0026886256, 0.002745629, 0.0027674672, 0.0027993897, 0.0028232269, 0.0028477407, 0.0028624143, 0.0028983084, 0.0029424967, 0.002966832, 0.0030160663, 0.0030613984, 0.0030807438, 0.0031086043, 0.0031184622, 0.0031084816, 0.0030964308, 0.0030589066, 0.0030072932, 0.0029771652, 0.0029108836, 0.0028397997, 0.0027675244, 0.00273096, 0.0026573716, 0.0025798702, 0.002538282, 0.0024474796, 0.0023446416, 0.0022884074, 0.002165557, 0.0020290373, 0.0018798034, 0.001800999, 0.0016364803, 0.0014652436, 0.0013776134, 0.0011999194, 0.00101958, 0.0008360488, 0.000742664, 0.00055056775, 0.00034725748, 0.0002390601, 9.1526435e-06, -0.00020966199
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015758224, -0.0014074662, -0.0011344531, -0.0009634222, -0.00086395955, -0.0008236729, -0.000743787, -0.0006532512, -0.000602413, -0.0004904905, -0.00036736985, -0.0003028391, -0.0001694488, -3.4165547e-05, 9.988673e-05, 0.000166072, 0.00029683605, 0.00042302796, 0.00048412953, 0.0006008425, 0.00071124575, 0.0008147102, 0.00086318946, 0.00095374294, 0.0010383568, 0.0010788651, 0.0011572731, 0.0012319619, 0.0013039914, 0.0013391381, 0.0014086469, 0.0014747789, 0.0015058997, 0.0015637035, 0.0016156562, 0.0016389983, 0.0016792758, 0.0017087957, 0.0017276627, 0.0017342325, 0.0017457565, 0.0017564407, 0.0017613351, 0.001767591, 0.0017693563, 0.0017727837, 0.0017772404, 0.0017953509, 0.0018251445, 0.0018430868, 0.0018825947, 0.0019261958, 0.0019495423, 0.0019987086, 0.0020485066, 0.0020945463, 0.0021145057, 0.0021457793, 0.0021622889, 0.0021643126, 0.0021575144, 0.002144159, 0.00213522, 0.002134722, 0.0021438352, 0.0021656458, 0.0021804355, 0.0022144811, 0.0022490642, 0.002264603, 0.0022881422, 0.002298909, 0.0022954706, 0.0022884777, 0.0022649923, 0.0022293073, 0.002207345, 0.0021561503, 0.0020975552, 0.0020337931, 0.0020004583, 0.0019312896, 0.0018588541, 0.0018211853, 0.0017429476, 0.0016608041, 0.0016177935, 0.0015272769, 0.0014288423, 0.0013206992, 0.0012631244, 0.001141049, 0.0010118193, 0.00094474194, 0.0008073506, 0.00066658435, 0.00052304985, 0.00044966844, 0.00029861607, 0.00013687483, 4.9594746e-05, -0.00014117599, -0.00033248667
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012034838, -0.0011228861, -0.0010450092, -0.0009122854, -0.0008281928, -0.00077414943, -0.0007496512, -0.00069394935, -0.0006226666, -0.0005803236, -0.0004825836, -0.00036931864, -0.00030781192, -0.00017554875, -3.4410055e-05, 0.0001124649, 0.00018751583, 0.00033917307, 0.0004908189, 0.00056511635, 0.0007105632, 0.000850583, 0.0009834685, 0.0010464453, 0.0011641572, 0.0012719675, 0.0013224497, 0.0014177144, 0.0015043163, 0.0015831934, 0.0016199565, 0.0016877571, 0.0017465143, 0.0017719909, 0.0018146912, 0.0018474552, 0.001860201, 0.001876095, 0.0018787723, 0.0018681317, 0.0018592778, 0.0018384516, 0.0018170981, 0.0018063947, 0.0017831277, 0.0017575754, 0.001733848, 0.0017247908, 0.0017145453, 0.0017149963, 0.0017177218, 0.001726594, 0.0017382057, 0.0017455863, 0.0017627283, 0.001781498, 0.001797081, 0.0018021192, 0.0018035524, 0.0017911313, 0.0017791708, 0.0017450128, 0.0017051465, 0.0016711177, 0.0016591988, 0.0016479063, 0.0016520221, 0.0016588605, 0.0016797341, 0.00170464, 0.0017164329, 0.0017352672, 0.0017453305, 0.001745361, 0.0017417357, 0.0017281375, 0.0017054644, 0.0016905543, 0.0016533498, 0.0016066529, 0.0015501354, 0.0015185309, 0.0014488751, 0.001372468, 0.0013325792, 0.0012511777, 0.0011694939, 0.0011285014, 0.0010464964, 0.0009625788, 0.00087468704, 0.0008290254, 0.00073433534, 0.00063515326, 0.00058401556, 0.0004790308, 0.00037140487, 0.00026129908, 0.00020499088, 8.829863e-05, -3.888417e-05, -0.00010906594, -0.00026788036, -0.00043844082
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011141037, -0.000928682, -0.00080650253, -0.0007625459, -0.0007015506, -0.0006649686, -0.0006358993, -0.00062028813, -0.0005805885, -0.0005257842, -0.0004921919, -0.00041181158, -0.0003156762, -0.00026163, -0.0001429049, -1.0016395e-05, 0.00013444322, 0.00021069964, 0.00036947054, 0.00053269684, 0.0006143382, 0.00077715586, 0.0009372856, 0.0010920971, 0.0011666779, 0.0013074476, 0.0014380551, 0.001499394, 0.0016133123, 0.0017159296, 0.0018063983, 0.0018471291, 0.0019191529, 0.0019772586, 0.0020006532, 0.0020358067, 0.0020576066, 0.0020638357, 0.002066252, 0.002054148, 0.0020276308, 0.0020103983, 0.001972032, 0.0019326956, 0.0019129798, 0.0018736763, 0.0018342169, 0.0017977349, 0.0017822597, 0.0017585334, 0.0017436018, 0.0017380937, 0.0017294458, 0.0017230624, 0.0017209585, 0.0017192134, 0.0017194785, 0.0017167791, 0.0017128227, 0.0016967788, 0.0016669625, 0.0016467493, 0.0015974123, 0.0015427546, 0.0014943935, 0.0014758054, 0.0014520243, 0.0014448432, 0.0014466036, 0.0014579898, 0.0014754279, 0.001484201, 0.0014982875, 0.0015053117, 0.0015047801, 0.0015017529, 0.0014909772, 0.0014737886, 0.001462328, 0.0014334377, 0.0013945121, 0.0013438005, 0.0013138247, 0.0012444517, 0.0011649468, 0.0011224356, 0.0010340553, 0.0009436778, 0.0008985374, 0.0008082797, 0.0007181371, 0.000627919, 0.00058284454, 0.00049308967, 0.00040354527, 0.0003588173, 0.00026919166, 0.0001797245, 8.937566e-05, 4.3739652e-05, -5.109162e-05, -0.00015526415, -0.00021410176, -0.00035184526, -0.00050858647
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010039977, -0.00088528445, -0.00070099, -0.00058869884, -0.0005541724, -0.000510369, -0.00048349332, -0.00045971738, -0.00044599228, -0.00041209487, -0.0003667625, -0.00033908052, -0.0002727752, -0.0001932567, -0.00014836698, -4.7228652e-05, 6.882083e-05, 0.00019915674, 0.00026982426, 0.00042081336, 0.0005809593, 0.0006626136, 0.00082823815, 0.0009949113, 0.0011593488, 0.0012396378, 0.0013937553, 0.0015392068, 0.0016083372, 0.0017377265, 0.0018540071, 0.001956072, 0.0020014665, 0.0020810217, 0.0021431264, 0.00216731, 0.002202169, 0.0022214013, 0.0022257771, 0.0022247313, 0.002209269, 0.0021800266, 0.0021615776, 0.0021204916, 0.0020784661, 0.0020575752, 0.0020166356, 0.001976926, 0.001941389, 0.0019265551, 0.0019035063, 0.0018876385, 0.001881222, 0.0018694414, 0.0018591646, 0.001854489, 0.0018471279, 0.0018406112, 0.001830935, 0.001823369, 0.0017997911, 0.0017626474, 0.001739115, 0.0016843943, 0.0016256805, 0.0015737552, 0.0015533257, 0.0015259123, 0.0015150633, 0.001514686, 0.0015215322, 0.0015341166, 0.0015407642, 0.0015508977, 0.0015538955, 0.001549792, 0.0015452899, 0.0015320429, 0.0015134854, 0.0015018818, 0.0014735676, 0.0014363974, 0.001388612, 0.001360107, 0.0012937888, 0.001215993, 0.0011736825, 0.0010829862, 0.0009861165, 0.00093610334, 0.00083296903, 0.0007274805, 0.00062158966, 0.0005690213, 0.00046578882, 0.00036570718, 0.00031687086, 0.00022162733, 0.00012936714, 3.9303082e-05, -5.414995e-06, -9.638376e-05, -0.00019513338, -0.00025051725, -0.00038118305, -0.0005323593
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008883478, -0.0007552929, -0.0006683592, -0.0005214223, -0.00042238054, -0.00038722937, -0.00033619828, -0.00029847876, -0.00026429084, -0.00024668372, -0.00020785372, -0.00016269604, -0.00013679314, -7.818542e-05, -9.923758e-06, 2.799923e-05, 0.00011331172, 0.00021192564, 0.00032360025, 0.00038484958, 0.00051745033, 0.0006612153, 0.0007361039, 0.0008902712, 0.0010493264, 0.0012098559, 0.0012890933, 0.0014438785, 0.0015926645, 0.0016641215, 0.0017996446, 0.0019227257, 0.0020316204, 0.0020805877, 0.0021666775, 0.002235058, 0.0022617753, 0.002300733, 0.0023231825, 0.0023290776, 0.0023316208, 0.0023209201, 0.002298662, 0.0022842898, 0.002252266, 0.0022200115, 0.0022042445, 0.0021735188, 0.0021445605, 0.0021203246, 0.0021110894, 0.0020993624, 0.002094467, 0.0020932187, 0.0020903202, 0.0020869705, 0.0020854354, 0.0020828145, 0.002079026, 0.0020705566, 0.0020629405, 0.0020392188, 0.0020018977, 0.0019783296, 0.0019251974, 0.0018704992, 0.0018236124, 0.0018055949, 0.0017822728, 0.001774453, 0.0017750199, 0.0017820093, 0.0017931723, 0.0017986706, 0.0018059472, 0.001805497, 0.0017975592, 0.0017911592, 0.0017737878, 0.0017506408, 0.0017369722, 0.0017043672, 0.0016648186, 0.0016168985, 0.0015894023, 0.0015276202, 0.0014561454, 0.0014167646, 0.0013305616, 0.0012344525, 0.0011825939, 0.0010720879, 0.0009545084, 0.0008326942, 0.000771053, 0.0006484233, 0.0005277056, 0.0004683062, 0.00035228443, 0.00024011802, 0.0001319174, 7.875165e-05, -2.7840944e-05, -0.0001402979, -0.00020166057, -0.00034191125, -0.0004973389
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010089077, -0.00077133824, -0.00058379304, -0.0005080025, -0.00038220471, -0.00028530016, -0.00024544296, -0.00017816178, -0.00012118756, -6.882362e-05, -4.2945852e-05, 8.524031e-06, 6.248459e-05, 9.08335e-05, 0.00015095768, 0.00021610581, 0.00025107583, 0.00032688663, 0.00041176085, 0.0005060915, 0.00055748416, 0.0006678238, 0.0007879371, 0.0008512061, 0.0009838318, 0.001123554, 0.0012675213, 0.0013395674, 0.0014823611, 0.0016224228, 0.001690778, 0.0018215931, 0.001941366, 0.002049011, 0.0020980644, 0.0021864395, 0.002258054, 0.0022870968, 0.0023309034, 0.0023583758, 0.0023667875, 0.0023755291, 0.0023732632, 0.002361973, 0.0023541434, 0.0023372548, 0.0023209509, 0.0023133396, 0.0022990673, 0.002286375, 0.0022787624, 0.0022778993, 0.002282915, 0.0022950296, 0.0023019055, 0.002314979, 0.0023251353, 0.0023293102, 0.0023364646, 0.0023405063, 0.0023374974, 0.0023321167, 0.002311648, 0.0022773677, 0.0022555916, 0.002207491, 0.0021608467, 0.0021237107, 0.0021105218, 0.0020959538, 0.002094995, 0.0020982847, 0.002108912, 0.0021208117, 0.0021258944, 0.0021315385, 0.00212904, 0.002119082, 0.0021117334, 0.002092498, 0.0020664204, 0.0020508496, 0.00201483, 0.0019726735, 0.0019249609, 0.0018988792, 0.0018422641, 0.0017788777, 0.0017438941, 0.0016663335, 0.0015767621, 0.0015270455, 0.0014183624, 0.0012985202, 0.001170236, 0.0011036784, 0.00096762, 0.0008288029, 0.00075902883, 0.00061971956, 0.0004819415, 0.00034652936, 0.00027938996, 0.00014466069, 4.4818244e-06, -7.020639e-05, -0.00023387354, -0.00040284806
