0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001041215, -0.000821594, -0.0006095496, -0.00044608448, -0.00037926398, -0.0002637467, -0.0001634196, -0.00011793625, -3.3540226e-05, 4.2636068e-05, 0.000114556, 0.0001496369, 0.00021777258, 0.0002856401, 0.00031971806, 0.00038965364, 0.00046098762, 0.00049708475, 0.0005718348, 0.00064951624, 0.0007314699, 0.0007746159, 0.00086493837, 0.0009609645, 0.0010116424, 0.0011183226, 0.0012322796, 0.0013516585, 0.0014120924, 0.0015333515, 0.0016548134, 0.0017147461, 0.0018305831, 0.0019377233, 0.0020344027, 0.0020790515, 0.0021606758, 0.0022294926, 0.002257961, 0.002302396, 0.0023321952, 0.0023425366, 0.0023555863, 0.0023602375, 0.0023584769, 0.0023567257, 0.0023533725, 0.002352233, 0.0023524812, 0.002354114, 0.0023576613, 0.0023666609, 0.0023741964, 0.002395912, 0.0024241735, 0.0024392796, 0.0024680882, 0.0024923289, 0.0025024465, 0.002518999, 0.0025298393, 0.002532367, 0.0025291252, 0.002511673, 0.0024803472, 0.0024605056, 0.0024176529, 0.00237866, 0.0023512228, 0.0023429727, 0.002337086, 0.0023428176, 0.002348836, 0.0023631805, 0.0023764512, 0.0023814873, 0.0023865176, 0.002383871, 0.00237422, 0.0023675582, 0.0023496454, 0.0023248866, 0.0023099938, 0.002275505, 0.0022358568, 0.0021922817, 0.0021690852, 0.0021195787, 0.0020645626, 0.0020342483, 0.0019660993, 0.001885957, 0.0018409599, 0.0017410199, 0.0016286334, 0.0015051635, 0.0014396778, 0.0013017404, 0.0011560279, 0.001080737, 0.0009266328, 0.00076945877, 0.0006103997, 0.0005300264, 0.00036639924, 0.00019558292, 0.00010536544, -8.684299e-05, -0.00027348578
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00076925196, -0.0007397513, -0.00059355015, -0.00044016732, -0.00031126037, -0.0002538836, -0.0001467953, -4.477038e-05, 4.911163e-06, 0.00010100871, 0.00019295316, 0.0002814125, 0.0003244676, 0.00040906089, 0.0004923631, 0.0005337829, 0.00061739504, 0.0007001518, 0.0007411485, 0.0008215068, 0.0008997805, 0.0009753653, 0.0010131804, 0.0010894526, 0.0011669864, 0.0012066541, 0.0012894967, 0.0013778917, 0.0014707831, 0.001517869, 0.0016130361, 0.0017095698, 0.0017575679, 0.0018509898, 0.0019367941, 0.0020137795, 0.0020496354, 0.0021154352, 0.002171859, 0.0021953618, 0.0022326314, 0.002258559, 0.0022680408, 0.002281131, 0.002287737, 0.0022899124, 0.0022907066, 0.0022944298, 0.0023023614, 0.002307514, 0.0023197418, 0.0023349053, 0.0023560233, 0.0023697591, 0.0024033207, 0.0024425678, 0.0024629228, 0.0025014258, 0.0025344156, 0.0025480443, 0.0025692342, 0.002582016, 0.0025854313, 0.002582552, 0.0025661688, 0.002535692, 0.002516767, 0.002477062, 0.0024428735, 0.0024212436, 0.0024156964, 0.0024145541, 0.0024238764, 0.002431104, 0.0024471579, 0.0024610655, 0.0024660192, 0.0024711331, 0.0024695469, 0.00246202, 0.0024565533, 0.0024423166, 0.002422671, 0.002410749, 0.0023837928, 0.0023535301, 0.002319971, 0.0023019721, 0.0022626705, 0.0022171673, 0.002191483, 0.0021325357, 0.0020625966, 0.0020232522, 0.0019356488, 0.0018363215, 0.001725187, 0.0016651071, 0.0015356997, 0.0013946272, 0.0013201025, 0.0011641314, 0.0010004406, 0.00082962774, 0.00074169424, 0.0005595639, 0.00036637878, 0.000264084, 4.882462e-05, -0.00015218744
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007187785, -0.000584927, -0.00052118325, -0.0003962891, -0.00028001275, -0.00017415787, -0.00012368339, -2.3297207e-05, 7.806889e-05, 0.00012880127, 0.00023050894, 0.00033148527, 0.0004309762, 0.00048046085, 0.00057797955, 0.0006747995, 0.0007235142, 0.0008202429, 0.000915526, 0.0009620243, 0.0010513357, 0.0011344594, 0.0012108106, 0.0012469062, 0.0013166156, 0.0013831935, 0.0014157719, 0.001481604, 0.0015498627, 0.0016198446, 0.0016546524, 0.001724252, 0.0017942508, 0.0018290532, 0.0018954192, 0.0019547236, 0.0020060092, 0.0020292425, 0.0020714353, 0.0021064747, 0.0021208853, 0.0021430212, 0.0021574735, 0.0021624689, 0.0021686533, 0.002170392, 0.002169438, 0.0021692456, 0.0021718014, 0.0021803682, 0.002186632, 0.0022026382, 0.0022226789, 0.0022489286, 0.0022650817, 0.0023029095, 0.0023451825, 0.0023663712, 0.002406068, 0.0024393902, 0.0024528822, 0.0024722826, 0.002481231, 0.0024803143, 0.0024756733, 0.0024569912, 0.002425389, 0.0024063138, 0.002367163, 0.0023343153, 0.0023136307, 0.0023082101, 0.002306657, 0.0023152495, 0.0023220133, 0.002337515, 0.0023510172, 0.002355792, 0.0023609549, 0.0023602971, 0.002354855, 0.0023506514, 0.0023398155, 0.0023259525, 0.0023180426, 0.0023012413, 0.002283693, 0.0022641642, 0.0022529915, 0.0022264326, 0.0021923431, 0.002171834, 0.002123381, 0.0020648672, 0.0020318425, 0.0019580182, 0.0018735495, 0.0017774398, 0.0017246067, 0.0016089652, 0.001480113, 0.0014111638, 0.0012643463, 0.0011065645, 0.00093791104, 0.00084951776, 0.0006633615, 0.00046233716, 0.0003551001, 0.00012965649, -7.718368e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005696069, -0.00042787654, -0.0003614955, -0.000244787, -0.00014163325, -4.3846427e-05, 4.454115e-06, 0.00010229186, 0.00020252846, 0.00025377178, 0.00035691037, 0.00046105846, 0.000565593, 0.0006180351, 0.0007236272, 0.00082971295, 0.0008832933, 0.0009901295, 0.0010946147, 0.0011457222, 0.0012436523, 0.0013337216, 0.0014144457, 0.001451716, 0.0015211599, 0.001584302, 0.0016139703, 0.0016712995, 0.0017272952, 0.0017815176, 0.0018070333, 0.0018562143, 0.0019023032, 0.0019242604, 0.0019638876, 0.001995668, 0.0020190077, 0.002028079, 0.0020417192, 0.002050024, 0.0020521511, 0.0020526317, 0.0020494622, 0.002046777, 0.002039516, 0.0020299926, 0.0020198056, 0.002015576, 0.0020108637, 0.002013062, 0.002016832, 0.0020293333, 0.002047766, 0.002072367, 0.0020874604, 0.0021218078, 0.002159263, 0.002177591, 0.0022109447, 0.0022372317, 0.0022470097, 0.0022587008, 0.0022596584, 0.0022512507, 0.0022436378, 0.0022211492, 0.0021879494, 0.0021684023, 0.0021279152, 0.0020934674, 0.0020701692, 0.0020632034, 0.0020579286, 0.0020629962, 0.0020684074, 0.0020818417, 0.0020943917, 0.0020990288, 0.0021037247, 0.0021031308, 0.0020980467, 0.0020940865, 0.0020843672, 0.0020737953, 0.0020687317, 0.002059813, 0.0020527889, 0.0020451555, 0.0020400903, 0.0020254415, 0.0020032187, 0.0019887993, 0.0019530372, 0.0019083867, 0.0018826408, 0.00182395, 0.0017548664, 0.0016740616, 0.0016288775, 0.0015287311, 0.0014155441, 0.0013544089, 0.001222999, 0.0010792717, 0.0009228618, 0.00083964865, 0.0006621667, 0.00046736174, 0.0003624642, 0.0001404514, -6.318679e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00082189246, -0.0007230859, -0.0004891694, -0.0003271993, -0.00025961912, -0.00014037226, -3.467306e-05, 6.65868e-05, 0.000116815296, 0.00021790824, 0.00032020954, 0.00037198295, 0.0004757584, 0.00058043975, 0.0006861174, 0.00073946826, 0.00084731245, 0.0009567741, 0.0010124054, 0.0011236782, 0.0012331073, 0.0012868006, 0.0013902978, 0.0014862623, 0.0015722386, 0.0016118838, 0.0016847857, 0.0017496783, 0.0017793477, 0.0018347495, 0.0018858267, 0.0019318864, 0.0019521305, 0.0019873888, 0.0020157371, 0.0020269968, 0.0020435522, 0.0020507567, 0.0020484824, 0.0020441166, 0.0020302609, 0.0020107252, 0.0019994986, 0.0019755866, 0.0019514343, 0.0019393242, 0.0019149175, 0.0018900539, 0.0018669425, 0.0018570927, 0.001842281, 0.0018345967, 0.0018334632, 0.0018369666, 0.0018479585, 0.0018663375, 0.0018776243, 0.0019035949, 0.0019313185, 0.0019445709, 0.0019673635, 0.0019822703, 0.0019863397, 0.001987146, 0.0019792768, 0.0019638098, 0.0019535313, 0.0019274831, 0.0018931726, 0.0018732559, 0.0018312648, 0.0017940208, 0.0017671066, 0.0017581307, 0.0017485162, 0.0017497331, 0.001753743, 0.0017650194, 0.0017759264, 0.0017798312, 0.001783375, 0.0017813566, 0.0017742061, 0.0017692171, 0.0017576708, 0.0017465852, 0.0017420299, 0.0017356492, 0.0017324197, 0.0017296785, 0.0017274172, 0.0017195581, 0.0017064594, 0.0016974403, 0.0016745894, 0.0016445656, 0.0016265269, 0.0015836449, 0.0015300361, 0.0014644713, 0.001427192, 0.0013432945, 0.0012475057, 0.00119504, 0.0010813872, 0.0009555728, 0.0008165235, 0.0007418008, 0.0005807232, 0.0004013671, 0.000303648, 9.476393e-05, -9.993741e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007233093, -0.00062307087, -0.00042818394, -0.00027200664, -0.00020417992, -7.911682e-05, 3.649896e-05, 0.0001472273, 0.00020224834, 0.00031062184, 0.00041811337, 0.00047202478, 0.0005790332, 0.0006850011, 0.0007911238, 0.00084442215, 0.0009513324, 0.0010599563, 0.0011149544, 0.0012246921, 0.0013336111, 0.001387247, 0.0014916102, 0.0015899279, 0.0016796552, 0.0017214149, 0.0017986028, 0.0018670562, 0.0018980693, 0.0019545385, 0.002005115, 0.0020481115, 0.0020659661, 0.0020938292, 0.0021110896, 0.0021155125, 0.0021155395, 0.0021039413, 0.002081277, 0.0020665745, 0.0020305908, 0.0019879567, 0.0019649041, 0.0019180047, 0.0018731556, 0.00185159, 0.0018099914, 0.0017698493, 0.0017331333, 0.0017173877, 0.0016917738, 0.0016739335, 0.0016674978, 0.0016600467, 0.00166112, 0.0016706951, 0.001677845, 0.0016944453, 0.0017112937, 0.0017188981, 0.0017300883, 0.0017335039, 0.0017319021, 0.0017225444, 0.0017073901, 0.0016876468, 0.0016759463, 0.001647744, 0.0016124254, 0.0015921828, 0.0015493408, 0.0015096371, 0.0014797441, 0.0014694111, 0.0014572189, 0.0014559072, 0.001458683, 0.0014680745, 0.0014768156, 0.0014793345, 0.0014797613, 0.0014739822, 0.0014628236, 0.0014557308, 0.0014401558, 0.0014257586, 0.0014197035, 0.0014103075, 0.0014036087, 0.0013975587, 0.0013940604, 0.0013859546, 0.0013761658, 0.0013703734, 0.0013562716, 0.0013373947, 0.0013253781, 0.0012953768, 0.0012554224, 0.0012043939, 0.0011748179, 0.0011074567, 0.0010291755, 0.0009858689, 0.0008906979, 0.00078365905, 0.0006638669, 0.00059894857, 0.0004575716, 0.00029782308, 0.00020966698, 1.8346163e-05, -0.00016543831
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00095306494, -0.0006575902, -0.00055352197, -0.0003824703, -0.00023938042, -0.0001731691, -4.535662e-05, 7.7707606e-05, 0.00019841701, 0.0002577626, 0.00037472625, 0.00048968405, 0.00054653385, 0.0006589526, 0.0007687045, 0.0008767, 0.0009303994, 0.0010364801, 0.0011426276, 0.0011957592, 0.0013007934, 0.001405018, 0.001456246, 0.0015567169, 0.0016524944, 0.0017413178, 0.0017836103, 0.0018627271, 0.0019338375, 0.001966027, 0.002024129, 0.0020740821, 0.0021152594, 0.0021316544, 0.0021559796, 0.0021676156, 0.0021684188, 0.002159085, 0.002135796, 0.002100236, 0.0020787509, 0.0020290702, 0.00197153, 0.0019405098, 0.0018770919, 0.001815551, 0.001786086, 0.0017301872, 0.0016777486, 0.0016307342, 0.0016100218, 0.0015753285, 0.001549123, 0.0015388018, 0.0015230882, 0.0015156267, 0.0015172046, 0.0015207715, 0.0015300472, 0.0015384108, 0.001541325, 0.0015426113, 0.0015369783, 0.0015313484, 0.0015156216, 0.0014966837, 0.0014751102, 0.0014629086, 0.0014338231, 0.0013971463, 0.001376229, 0.001332397, 0.0012914819, 0.0012602707, 0.0012496365, 0.0012373619, 0.0012356552, 0.0012379616, 0.0012452526, 0.0012507132, 0.0012510098, 0.001245974, 0.0012343429, 0.0012174195, 0.0012075194, 0.0011868442, 0.0011674617, 0.001158724, 0.0011428528, 0.0011282607, 0.0011140244, 0.0011068562, 0.0010932818, 0.001080971, 0.0010750729, 0.0010624968, 0.0010470178, 0.00103743, 0.00101347, 0.0009818001, 0.0009416479, 0.0009183652, 0.0008650558, 0.0008024455, 0.0007674444, 0.00068930857, 0.0006000678, 0.00049901224, 0.00044373173, 0.00032244634, 0.00018306091, 0.000105000654, -6.83536e-05, -0.00024147193
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008524338, -0.00072413427, -0.00053952314, -0.00045993453, -0.00032269766, -0.00019824442, -0.00013779478, -1.4729335e-05, 0.00010858168, 0.00023250088, 0.00029399846, 0.00041600064, 0.00053617253, 0.00059562334, 0.00071338995, 0.0008280266, 0.000940121, 0.0009949866, 0.0011019858, 0.0012058918, 0.0012569057, 0.0013571536, 0.0014549114, 0.0015030606, 0.0015969469, 0.0016864018, 0.0017704901, 0.0018104344, 0.0018866169, 0.001956376, 0.001988191, 0.0020449369, 0.0020927468, 0.002130412, 0.0021451355, 0.0021654298, 0.0021734885, 0.002172367, 0.0021592146, 0.0021312542, 0.0020905666, 0.0020662162, 0.0020107152, 0.001947153, 0.001912635, 0.0018413026, 0.0017705307, 0.0017360663, 0.0016707797, 0.0016108364, 0.0015579449, 0.0015347344, 0.0014957034, 0.001465676, 0.0014535312, 0.0014343516, 0.0014231111, 0.0014204973, 0.0014219622, 0.001427137, 0.0014313718, 0.0014316324, 0.0014270962, 0.0014161563, 0.0014086093, 0.0013908594, 0.0013713753, 0.0013500832, 0.0013375463, 0.0013071977, 0.0012688016, 0.0012471239, 0.001202017, 0.0011609304, 0.0011303792, 0.0011201572, 0.0011099215, 0.0011095485, 0.0011117202, 0.0011171004, 0.0011183004, 0.001115784, 0.0011041625, 0.0010854467, 0.0010620158, 0.001049185, 0.0010229022, 0.0009975944, 0.0009856608, 0.00096228067, 0.0009389288, 0.00091599097, 0.0009051041, 0.00088472205, 0.000866568, 0.00085799326, 0.0008402877, 0.0008202921, 0.0008091004, 0.0007833113, 0.00075246516, 0.0007165646, 0.0006964479, 0.0006513027, 0.00059893256, 0.0005695437, 0.00050402747, 0.00042877722, 0.00034343402, 0.0002965929, 0.00019290739, 7.1866605e-05, 2.8538614e-06, -0.00015424643, -0.00031838368
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006297397, -0.0006095456, -0.00050664187, -0.0003881095, -0.00033267334, -0.0002287162, -0.00012564978, -7.275728e-05, 3.762004e-05, 0.00015270727, 0.00027140038, 0.0003311994, 0.00045152535, 0.000571663, 0.0006313945, 0.0007499909, 0.00086705474, 0.0009821407, 0.0010384992, 0.001147612, 0.0012510604, 0.001300854, 0.0013968184, 0.0014886502, 0.0015335357, 0.0016201726, 0.0017017747, 0.0017778998, 0.0018140764, 0.001883387, 0.00194668, 0.0019756632, 0.0020268657, 0.002068834, 0.0021003706, 0.002112076, 0.0021264635, 0.0021299555, 0.0021273762, 0.0021122699, 0.0020837127, 0.0020432705, 0.0020190894, 0.0019643751, 0.0019015006, 0.0018672337, 0.001795593, 0.0017227194, 0.0016869497, 0.0016184362, 0.0015563633, 0.0015028613, 0.0014800337, 0.0014419304, 0.0014137643, 0.0014027839, 0.0013861789, 0.001376511, 0.0013742682, 0.0013755949, 0.001380776, 0.0013846138, 0.0013843683, 0.0013786469, 0.0013663806, 0.0013586353, 0.0013417869, 0.0013237651, 0.0013030833, 0.001290331, 0.0012585514, 0.0012183336, 0.0011959593, 0.0011503927, 0.0011099532, 0.0010812411, 0.001072388, 0.0010649636, 0.001066569, 0.001068906, 0.0010727003, 0.0010698375, 0.0010647303, 0.0010472485, 0.0010225566, 0.0009934704, 0.0009779074, 0.00094621663, 0.00091490016, 0.0008995845, 0.0008690862, 0.0008387197, 0.00080955715, 0.00079596956, 0.00077045476, 0.0007460665, 0.0007339511, 0.0007082747, 0.0006800214, 0.0006648426, 0.0006324141, 0.00059723767, 0.000558993, 0.0005385792, 0.00049437425, 0.0004446169, 0.00041727518, 0.0003574097, 0.00029018315, 0.00021486093, 0.00017376727, 8.264923e-05, -2.4625888e-05, -8.6548986e-05, -0.00023075759, -0.00038845703
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000516945, -0.00044018, -0.0003994322, -0.00030848215, -0.00022039811, -0.00017901037, -9.732613e-05, -1.2592057e-05, 3.169346e-05, 0.00012689776, 0.00022891363, 0.0003362666, 0.0003915256, 0.0005033443, 0.00061627163, 0.0006730143, 0.00078606233, 0.0008991518, 0.0010127213, 0.0010690986, 0.0011783296, 0.0012814424, 0.0013301871, 0.0014228442, 0.0015092533, 0.0015508023, 0.0016302613, 0.0017041385, 0.0017715154, 0.0018033357, 0.0018633682, 0.001917271, 0.0019412168, 0.001982565, 0.0020150633, 0.0020376558, 0.0020447718, 0.0020512433, 0.0020483765, 0.0020437096, 0.002026157, 0.0019977312, 0.0019588156, 0.0019360316, 0.0018848899, 0.0018263846, 0.0017946593, 0.0017273735, 0.0016580396, 0.0016236779, 0.0015580042, 0.0014986059, 0.001449065, 0.001428494, 0.0013963865, 0.0013749525, 0.0013674989, 0.0013575805, 0.0013534577, 0.001354708, 0.0013574092, 0.0013647885, 0.0013709194, 0.0013718025, 0.0013676028, 0.0013565543, 0.0013495961, 0.0013344472, 0.0013178571, 0.0012973765, 0.0012843993, 0.0012513306, 0.0012098441, 0.0011874003, 0.0011427321, 0.0011039529, 0.0010778955, 0.0010704885, 0.0010659726, 0.0010692902, 0.0010716759, 0.0010738582, 0.001068254, 0.0010616682, 0.0010412302, 0.0010136398, 0.0009813296, 0.0009639659, 0.0009278558, 0.00089139165, 0.0008731603, 0.00083736633, 0.0008028811, 0.00077078096, 0.00075576454, 0.0007270057, 0.00069788145, 0.00068264944, 0.0006499603, 0.00061462424, 0.0005959573, 0.0005572869, 0.0005168021, 0.0004737784, 0.00045123452, 0.00040319553, 0.0003505165, 0.00032243587, 0.00026257557, 0.00019735174, 0.00012602647, 8.757301e-05, 2.8707366e-06, -9.638088e-05, -0.00015403998, -0.00029030704, -0.00044455333
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00039881314, -0.00028512473, -0.00023083905, -0.00013386094, -5.121864e-05, -1.3219972e-05, 6.0149778e-05, 0.00013414444, 0.00017265693, 0.0002540903, 0.00034189085, 0.00043607943, 0.00048463867, 0.0005848358, 0.00068621046, 0.0007372996, 0.0008401261, 0.00094355206, 0.0010486445, 0.0011012064, 0.0012046813, 0.0013035225, 0.001350584, 0.0014389304, 0.0015200374, 0.001558583, 0.0016309897, 0.0016968665, 0.0017559231, 0.0017831483, 0.0018332949, 0.0018762109, 0.0018945361, 0.0019246631, 0.0019462532, 0.0019579164, 0.0019596466, 0.0019561928, 0.0019452495, 0.0019373965, 0.001915949, 0.0018857023, 0.0018468113, 0.0018247232, 0.0017764043, 0.0017226089, 0.0016938903, 0.001633275, 0.0015707221, 0.0015396259, 0.0014798361, 0.0014265504, 0.0013833353, 0.001366369, 0.0013421319, 0.0013292938, 0.0013261609, 0.0013242214, 0.0013262933, 0.0013316997, 0.0013357629, 0.0013451951, 0.0013535253, 0.0013554891, 0.0013532192, 0.0013435181, 0.0013369662, 0.001322581, 0.0013064006, 0.0012852326, 0.001271656, 0.0012374363, 0.0011956353, 0.0011734762, 0.0011301913, 0.0010940279, 0.0010706625, 0.0010644781, 0.0010616188, 0.0010652959, 0.0010673244, 0.0010680427, 0.0010614824, 0.0010547923, 0.0010348543, 0.0010078456, 0.00097531226, 0.00095740013, 0.00091912964, 0.00087958795, 0.00086000084, 0.00082173804, 0.0007859637, 0.0007531733, 0.0007375452, 0.0007067518, 0.0006743876, 0.00065721147, 0.00062081224, 0.0005823604, 0.00056259835, 0.000521433, 0.00047816944, 0.00043202165, 0.00040762805, 0.00035574945, 0.00029973505, 0.00027036053, 0.00020888943, 0.00014332931, 7.267623e-05, 3.4852797e-05, -4.7608606e-05, -0.00014331775, -0.00019889777, -0.000331407, -0.00048511947
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00047186908, -0.000307408, -0.00016555702, -0.000102240105, 8.27944e-06, 0.00010115457, 0.00014271916, 0.00022081303, 0.0002949649, 0.00033163716, 0.00040639009, 0.00048442796, 0.00056670734, 0.00060902047, 0.000696281, 0.00078534964, 0.0008304369, 0.0009211403, 0.001012148, 0.0011038911, 0.0011500386, 0.0012409135, 0.001329054, 0.0013718753, 0.0014526362, 0.0015266755, 0.0015612786, 0.0016263815, 0.0016848188, 0.0017361355, 0.0017591136, 0.0017996215, 0.0018317798, 0.0018445245, 0.0018634124, 0.0018742552, 0.0018754619, 0.0018719953, 0.0018581284, 0.0018377013, 0.0018258289, 0.0017979394, 0.0017635309, 0.0017223929, 0.0016999416, 0.0016517272, 0.0016010011, 0.0015745893, 0.001520327, 0.0014650715, 0.0014375449, 0.0013849955, 0.0013386892, 0.0013023693, 0.0012888819, 0.0012715834, 0.0012659746, 0.0012661368, 0.0012697784, 0.0012755853, 0.0012829874, 0.0012871544, 0.0012962364, 0.0013039319, 0.0013057118, 0.0013035912, 0.0012937901, 0.001286933, 0.0012715687, 0.0012539005, 0.0012307444, 0.001216098, 0.0011801441, 0.0011378521, 0.001115966, 0.0010740722, 0.0010399797, 0.0010183124, 0.0010127646, 0.0010099002, 0.0010125209, 0.0010138139, 0.0010133794, 0.0010073165, 0.0010015587, 0.0009841355, 0.00095926103, 0.00092807534, 0.0009103541, 0.00087186496, 0.00083211466, 0.00081260677, 0.0007748706, 0.00073983934, 0.0007072151, 0.0006913002, 0.00065886887, 0.0006248667, 0.00060710876, 0.00057070924, 0.00053327036, 0.0005142743, 0.0004746144, 0.0004319533, 0.0003857882, 0.0003611422, 0.00030898384, 0.00025334413, 0.00022426253, 0.00016356829, 9.920403e-05, 2.9881821e-05, -7.1554114e-06, -8.7493725e-05, -0.00018042073, -0.00023423784, -0.00036407216, -0.00051831815
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00071666396, -0.0005689736, -0.00035704707, -0.00018781789, -3.7754337e-05, 3.2764583e-05, 0.00016625675, 0.00028913328, 0.00034705337, 0.00045461935, 0.000552219, 0.0005978442, 0.000683607, 0.0007642828, 0.0008421292, 0.00088045123, 0.0009564197, 0.001031609, 0.0010689466, 0.0011419639, 0.0012112677, 0.0012769945, 0.0013086072, 0.0013694246, 0.0014281425, 0.0014569337, 0.0015120729, 0.0015630975, 0.0015873981, 0.0016336794, 0.0016759275, 0.0017117185, 0.0017267036, 0.0017497616, 0.0017632627, 0.0017665967, 0.0017677317, 0.0017609547, 0.0017441156, 0.0017315254, 0.0016994424, 0.001661687, 0.0016415545, 0.0015981448, 0.0015507616, 0.0015001579, 0.0014742983, 0.0014223986, 0.0013706441, 0.0013450552, 0.001294943, 0.0012478918, 0.001226031, 0.0011857244, 0.0011514209, 0.0011248828, 0.0011151875, 0.0011035663, 0.0011007271, 0.001101494, 0.0011044572, 0.0011073126, 0.001109313, 0.001110305, 0.0011121002, 0.0011122233, 0.0011108747, 0.0011040106, 0.0010905637, 0.0010814387, 0.0010593438, 0.0010331168, 0.0010018427, 0.0009836471, 0.0009418465, 0.000895621, 0.00087258377, 0.0008300406, 0.00079524197, 0.0007715568, 0.000764316, 0.00075734605, 0.00075646566, 0.0007567836, 0.0007568946, 0.0007536803, 0.0007494823, 0.00073411135, 0.00070921547, 0.0006766102, 0.0006584519, 0.0006205207, 0.00058254733, 0.0005642651, 0.0005291433, 0.00049469643, 0.00046084667, 0.00044388603, 0.00040976203, 0.0003761431, 0.0003597694, 0.0003275923, 0.00029536826, 0.00027865052, 0.000243616, 0.00020604362, 0.00016620055, 0.00014559235, 0.00010286406, 5.812985e-05, 3.4889777e-05, -1.3976567e-05, -6.675982e-05, -0.00012369145, -0.00015398934, -0.00021974384, -0.00029712383, -0.00034342092, -0.00046048715, -0.0006105041
