0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00057534804, -0.0004878074, -0.00031693335, -0.00016510281, -2.2812465e-05, 4.7032307e-05, 0.00018404677, 0.00031579804, 0.00037929905, 0.00049983873, 0.0006109692, 0.0006631517, 0.00076092326, 0.0008520045, 0.00093770924, 0.0009790064, 0.0010595861, 0.0011376496, 0.0011756659, 0.0012483128, 0.0013147561, 0.0013749541, 0.0014026058, 0.0014542787, 0.0015018437, 0.0015245011, 0.0015670464, 0.0016058482, 0.0016243019, 0.0016599472, 0.0016926342, 0.0017196195, 0.0017302734, 0.0017447689, 0.0017498765, 0.0017492805, 0.0017430006, 0.0017288488, 0.0017045578, 0.0016882735, 0.0016495346, 0.0016060795, 0.0015831107, 0.0015340232, 0.0014805029, 0.0014242278, 0.0013960568, 0.0013401837, 0.0012850902, 0.0012578885, 0.0012056291, 0.001158554, 0.0011374454, 0.0011004993, 0.0010702269, 0.0010469574, 0.0010380693, 0.0010267706, 0.0010219181, 0.0010213064, 0.001021279, 0.0010211172, 0.0010203773, 0.0010199916, 0.0010194008, 0.0010176485, 0.0010154609, 0.001006786, 0.0009909943, 0.0009801415, 0.0009533315, 0.00092174514, 0.00088592386, 0.00086601626, 0.0008218953, 0.000773762, 0.0007496519, 0.00070473657, 0.0006671843, 0.00064012985, 0.00063109474, 0.0006216542, 0.0006200744, 0.00062057737, 0.00062145304, 0.00061847345, 0.0006138033, 0.00059598114, 0.00056791864, 0.0005327359, 0.00051374035, 0.00047475766, 0.00043621458, 0.00041741988, 0.00038058354, 0.00034404383, 0.00030795386, 0.00029025093, 0.00025549505, 0.00022224405, 0.0002062277, 0.00017451738, 0.00014202337, 0.00012506336, 8.9988345e-05, 5.379326e-05, 1.6960668e-05, -1.6039788e-06, -3.936831e-05, -7.8467565e-05, -9.8737364e-05, -0.00014107957, -0.0001862007, -0.00023411756, -0.00025945742, -0.0003144101, -0.00038047988, -0.0004211281, -0.0005281024, -0.0006731617
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00076869084, -0.000522335, -0.00043557756, -0.00028787897, -0.00015481058, -2.442648e-05, 4.20532e-05, 0.00017548341, 0.00030866227, 0.00037399583, 0.00050084124, 0.0006206302, 0.00067761523, 0.0007857585, 0.0008874543, 0.0009829074, 0.0010289178, 0.0011180863, 0.0012037324, 0.0012449467, 0.0013230611, 0.0013933337, 0.0014553582, 0.0014830489, 0.0015325525, 0.0015752736, 0.0015944982, 0.0016285471, 0.0016583136, 0.0016720976, 0.0016987936, 0.0017224532, 0.001740764, 0.0017470147, 0.0017528712, 0.0017500321, 0.0017457372, 0.0017322976, 0.00171152, 0.001681439, 0.0016626269, 0.0016196182, 0.001572274, 0.0015473599, 0.0014937455, 0.0014347963, 0.0013726035, 0.0013416628, 0.0012801454, 0.0012196428, 0.0011899734, 0.0011335562, 0.0010847125, 0.0010637249, 0.0010283221, 0.0010007016, 0.0009803299, 0.00097279606, 0.00096259697, 0.0009571506, 0.00095573533, 0.0009541058, 0.00095341, 0.00095278403, 0.0009526088, 0.0009524988, 0.00095117843, 0.0009491971, 0.0009400909, 0.0009218942, 0.00090921787, 0.0008779682, 0.00084211625, 0.00080333906, 0.0007825677, 0.0007372587, 0.00068768486, 0.00066257024, 0.00061477383, 0.0005737376, 0.00054308074, 0.0005325667, 0.0005214632, 0.0005198806, 0.0005206155, 0.0005213576, 0.00051640975, 0.0005102227, 0.0004888447, 0.00045759638, 0.00042069628, 0.00040114118, 0.0003612214, 0.0003210382, 0.00030111437, 0.000261362, 0.00022198264, 0.0001837691, 0.0001654327, 0.00012995944, 9.599401e-05, 7.924932e-05, 4.5729925e-05, 1.0833707e-05, -7.031761e-06, -4.325272e-05, -7.906657e-05, -0.00011429993, -0.0001318705, -0.00016735258, -0.00020352915, -0.00022204185, -0.00025999814, -0.00029896866, -0.00033922293, -0.000360271, -0.0004059053, -0.000461893, -0.0004974012, -0.0005948595, -0.0007350847
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00081790605, -0.00064581615, -0.00046335932, -0.00038933853, -0.00026243474, -0.0001459711, -2.8122033e-05, 3.2333508e-05, 0.00015642059, 0.00028295876, 0.0003464559, 0.00047185645, 0.0005937186, 0.0006527776, 0.00076694123, 0.00087571406, 0.0009793645, 0.0010293893, 0.0011264095, 0.0012200288, 0.0012651709, 0.0013510633, 0.0014289091, 0.0014975354, 0.0015283425, 0.0015825243, 0.0016271657, 0.0016463827, 0.0016788578, 0.0017045342, 0.001715985, 0.0017363444, 0.0017527285, 0.0017633224, 0.0017660538, 0.0017651839, 0.0017559596, 0.0017484378, 0.0017286878, 0.0017025732, 0.0016681793, 0.0016478088, 0.0016023518, 0.0015525399, 0.0015258217, 0.0014677676, 0.0014031156, 0.0013348476, 0.001300544, 0.0012326055, 0.0011656063, 0.0011329284, 0.0010719962, 0.001020559, 0.0009992258, 0.0009646096, 0.0009391255, 0.0009217987, 0.00091599935, 0.00090861507, 0.0009049706, 0.0009039801, 0.0009032953, 0.00090447307, 0.0009070269, 0.0009084791, 0.0009108233, 0.00091113796, 0.0009094984, 0.00090014626, 0.00087990955, 0.0008656631, 0.0008312386, 0.00079325156, 0.0007539064, 0.000733113, 0.0006871986, 0.0006360234, 0.00060975115, 0.0005588742, 0.00051466556, 0.00048164386, 0.00047044086, 0.0004588035, 0.00045695546, 0.0004572629, 0.00045583045, 0.0004471378, 0.00043897406, 0.00041452923, 0.0003819147, 0.00034484686, 0.00032534203, 0.00028485357, 0.00024317419, 0.00022219917, 0.00018029248, 0.00013939998, 0.0001004477, 8.173866e-05, 4.5478373e-05, 9.763551e-06, -8.169661e-06, -4.4739372e-05, -8.218234e-05, -0.0001009477, -0.00013791774, -0.00017386452, -0.00020905906, -0.00022668488, -0.00026216087, -0.00029782046, -0.00031564018, -0.0003510931, -0.0003861109, -0.00042143467, -0.00043966854, -0.00047905123, -0.0005279082, -0.00055954844, -0.0006498017, -0.00078691065
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00080247835, -0.0007237434, -0.0005530481, -0.00040895815, -0.00034816875, -0.0002388584, -0.00013471393, -2.8695267e-05, 2.582943e-05, 0.00013800725, 0.0002542152, 0.00031307767, 0.00043131763, 0.0005490601, 0.00060720334, 0.00072199095, 0.00083357614, 0.0009412888, 0.0009935166, 0.0010948977, 0.0011929108, 0.0012402377, 0.0013311938, 0.00141536, 0.0014914338, 0.0015262539, 0.0015880066, 0.001639818, 0.0016619954, 0.0016987328, 0.0017264585, 0.0017377291, 0.0017556712, 0.0017675933, 0.0017731427, 0.0017733417, 0.0017682171, 0.0017551073, 0.0017456692, 0.0017220668, 0.001692322, 0.0016551935, 0.0016337299, 0.0015860931, 0.0015335884, 0.0015050167, 0.0014423836, 0.0013720877, 0.0012977257, 0.0012602691, 0.0011860149, 0.0011130131, 0.0010775962, 0.0010124546, 0.0009587545, 0.0009369671, 0.0009028825, 0.00087955594, 0.0008653199, 0.00086117594, 0.0008572985, 0.00085681345, 0.0008571104, 0.0008591268, 0.00086357124, 0.0008701722, 0.0008734921, 0.00087880855, 0.0008801457, 0.0008784106, 0.0008681451, 0.0008463171, 0.0008313721, 0.0007958994, 0.0007579657, 0.0007193603, 0.0006987609, 0.0006523332, 0.0005988989, 0.00057098456, 0.00051704963, 0.00047070577, 0.00043681415, 0.00042551162, 0.00041371692, 0.00041065348, 0.000409707, 0.0004045796, 0.00039200092, 0.0003822567, 0.0003561588, 0.00032373174, 0.0002872901, 0.0002679296, 0.00022700772, 0.0001844317, 0.0001629884, 0.00012098163, 8.056955e-05, 4.2100517e-05, 2.3461309e-05, -1.3381052e-05, -5.055033e-05, -6.941132e-05, -0.000107801876, -0.00014616057, -0.00016503448, -0.0002017586, -0.00023786916, -0.00027379184, -0.00029179954, -0.00032788175, -0.00036341822, -0.00038082353, -0.00041459315, -0.00044724575, -0.00047986896, -0.00049655035, -0.00053237396, -0.0005765471, -0.0006055579, -0.0006911407, -0.00082691415
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007281937, -0.00063810457, -0.0004841115, -0.0003642157, -0.0003123421, -0.00021596484, -0.000121631696, -2.5635167e-05, 2.4023324e-05, 0.00012589805, 0.00023166466, 0.00028535834, 0.000395001, 0.0005055603, 0.0005609403, 0.0006716349, 0.0007811619, 0.00088841026, 0.0009407253, 0.0010421849, 0.0011393322, 0.0011864057, 0.0012770969, 0.0013623504, 0.0014421424, 0.0014792791, 0.001547667, 0.0016070396, 0.001633155, 0.0016770149, 0.0017100655, 0.0017231972, 0.0017428172, 0.0017541371, 0.0017578539, 0.0017570951, 0.001750604, 0.0017365828, 0.0017265133, 0.0017016174, 0.0016705091, 0.0016320138, 0.0016095118, 0.0015590774, 0.0015029337, 0.0014724499, 0.0014052643, 0.0013302597, 0.0012508945, 0.0012108608, 0.0011314255, 0.0010539416, 0.0010168127, 0.00094898406, 0.0008940454, 0.00087226386, 0.00083888404, 0.00081725797, 0.00080534385, 0.0008024273, 0.00080123765, 0.000803192, 0.0008048845, 0.00080963457, 0.00081741705, 0.0008271794, 0.0008318921, 0.00083896576, 0.00084047095, 0.0008383491, 0.0008267708, 0.00080401235, 0.00078880653, 0.00075383537, 0.0007174676, 0.0006799329, 0.0006594229, 0.00061154546, 0.0005549696, 0.00052547926, 0.0004691181, 0.0004215896, 0.00038746384, 0.00037612862, 0.00036338516, 0.00035790316, 0.00035520937, 0.00034644984, 0.00033124967, 0.0003208992, 0.00029479008, 0.0002628433, 0.00022651217, 0.00020680644, 0.00016494693, 0.000121940066, 0.00010069919, 5.974776e-05, 2.0773577e-05, -1.6578379e-05, -3.5025078e-05, -7.203527e-05, -0.00010949367, -0.00012841586, -0.00016600659, -0.0002030423, -0.00022113437, -0.00025677666, -0.0002925209, -0.00032874968, -0.00034681486, -0.00038230314, -0.00041650882, -0.00043306025, -0.0004649189, -0.00049580104, -0.0005264171, -0.00054196443, -0.0005748363, -0.000615089, -0.0006420775, -0.000724443, -0.0008599158
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009729286, -0.000660933, -0.000562556, -0.00042119736, -0.00031737788, -0.00027206074, -0.00018574027, -0.000100213234, -1.2353126e-05, 3.2541044e-05, 0.00012506584, 0.00022160134, 0.00027120367, 0.0003727901, 0.00047607452, 0.0005283619, 0.00063316134, 0.00073772774, 0.0008407727, 0.0008909087, 0.0009881753, 0.0010801505, 0.0011243712, 0.0012090828, 0.00128935, 0.0013660543, 0.001402936, 0.0014725532, 0.0015358143, 0.0015645316, 0.0016143294, 0.0016531874, 0.0016687918, 0.0016922071, 0.0017058579, 0.0017113339, 0.0017112972, 0.0017063124, 0.0016934214, 0.0016839541, 0.0016600426, 0.001629223, 0.0015898767, 0.0015666417, 0.001513802, 0.0014538676, 0.0014214857, 0.0013507154, 0.0012721051, 0.0011892737, 0.0011475662, 0.0010655134, 0.0009863507, 0.00094872504, 0.0008807951, 0.00082649605, 0.0008050745, 0.0007726561, 0.0007518316, 0.00074055727, 0.00073793036, 0.00073716126, 0.00074032345, 0.000742743, 0.0007496168, 0.00075954036, 0.0007712704, 0.00077673944, 0.0007842507, 0.0007852272, 0.0007824924, 0.00076952414, 0.0007463685, 0.00073151424, 0.00069813046, 0.0006633143, 0.0006262749, 0.00060524757, 0.0005551686, 0.0004958801, 0.00046516216, 0.00040740476, 0.0003595175, 0.0003248732, 0.00031284164, 0.00029769246, 0.00028896928, 0.00028463124, 0.00027333153, 0.0002573238, 0.00024712682, 0.0002216559, 0.00018947787, 0.00015184452, 0.00013128223, 8.821271e-05, 4.4966033e-05, 2.4086336e-05, -1.585786e-05, -5.381328e-05, -9.084911e-05, -0.00010918743, -0.00014576741, -0.00018234344, -0.0002003941, -0.00023562193, -0.0002700045, -0.000287121, -0.00032159255, -0.0003563926, -0.00039141762, -0.0004085676, -0.00044165435, -0.0004729201, -0.00048804015, -0.00051759864, -0.0005462286, -0.00057422085, -0.0005881245, -0.0006168601, -0.0006526345, -0.00067750603, -0.0007566864, -0.00089179946
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006991019, -0.00052807934, -0.0004562986, -0.0003423789, -0.00025244968, -0.00021165352, -0.00013299703, -5.5312983e-05, 2.3338525e-05, 6.3523905e-05, 0.00014630573, 0.00023311365, 0.00027838245, 0.00037204204, 0.00046842784, 0.0005175092, 0.000616348, 0.0007148304, 0.0008113407, 0.0008584823, 0.00094854383, 0.0010326309, 0.0010723544, 0.001147195, 0.0012176022, 0.0012851757, 0.0013182962, 0.0013823446, 0.0014429222, 0.0014715311, 0.0015226129, 0.0015644951, 0.0015815764, 0.0016084039, 0.0016250282, 0.001633357, 0.001634902, 0.0016333632, 0.0016240287, 0.0016161253, 0.0015946542, 0.001565402, 0.001526077, 0.0015024635, 0.0014479675, 0.0013859726, 0.0013523697, 0.0012791655, 0.0011984716, 0.001114, 0.0010719884, 0.0009906164, 0.00091355346, 0.0008774393, 0.0008124994, 0.0007605333, 0.00073995494, 0.0007083596, 0.00068733335, 0.0006747931, 0.00067129836, 0.0006692997, 0.00067254837, 0.0006754756, 0.0006837586, 0.0006946443, 0.0007067169, 0.00071207684, 0.00071911607, 0.00071924017, 0.0007160191, 0.0007022911, 0.0006794288, 0.0006652753, 0.0006336827, 0.00060000696, 0.0005624633, 0.0005404649, 0.00048787455, 0.0004267423, 0.00039549937, 0.00033753313, 0.0002894583, 0.00025334355, 0.00024009215, 0.00022187845, 0.00021010151, 0.00020464652, 0.00019231101, 0.0001762898, 0.00016622645, 0.00014046227, 0.0001067151, 6.682969e-05, 4.538222e-05, 1.4014877e-06, -4.1795523e-05, -6.244677e-05, -0.00010212215, -0.00014033752, -0.00017769697, -0.00019601974, -0.00023184704, -0.0002669155, -0.0002838256, -0.0003169617, -0.00034974676, -0.000366279, -0.0003996066, -0.00043292696, -0.0004652169, -0.00048070395, -0.00051030755, -0.0005383842, -0.0005520424, -0.00057865883, -0.00060403574, -0.00062798476, -0.0006396126, -0.00066341937, -0.0006941685, -0.0007166354, -0.0007917178, -0.0009254385
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00064198504, -0.0005052948, -0.00038311264, -0.0003300159, -0.00023866893, -0.00015911166, -0.00012133778, -4.7757952e-05, 2.4263178e-05, 9.564349e-05, 0.00013127591, 0.00020421165, 0.00028033828, 0.00032031623, 0.00040391833, 0.0004916715, 0.0005367938, 0.00062804157, 0.0007188779, 0.0008076269, 0.00085051334, 0.00093230366, 0.0010074977, 0.0010424018, 0.0011068939, 0.0011657483, 0.001221129, 0.0012479608, 0.0013005523, 0.0013512148, 0.0013757055, 0.0014210527, 0.0014602693, 0.0014769357, 0.0015039312, 0.0015216215, 0.001531695, 0.0015345715, 0.0015363918, 0.0015314125, 0.0015258151, 0.001508449, 0.0014816447, 0.0014435269, 0.0014200329, 0.0013651936, 0.0013024384, 0.0012684342, 0.001194964, 0.0011143131, 0.0010312244, 0.0009905902, 0.00091334054, 0.00084249664, 0.0008098421, 0.00075111917, 0.0007034182, 0.00068386935, 0.0006527405, 0.0006304209, 0.00061562576, 0.0006110327, 0.0006071278, 0.0006100662, 0.000613348, 0.000622525, 0.0006333443, 0.00064413494, 0.0006488593, 0.00065473444, 0.0006539475, 0.0006505169, 0.00063702004, 0.0006152479, 0.0006020014, 0.00057208433, 0.0005384681, 0.00049900886, 0.00047580907, 0.0004210986, 0.0003591852, 0.00032817724, 0.00027066426, 0.00022216362, 0.00018422867, 0.00016967373, 0.0001489224, 0.00013510555, 0.0001291233, 0.00011635517, 9.987817e-05, 8.9242734e-05, 6.143966e-05, 2.5061467e-05, -1.6879038e-05, -3.879403e-05, -8.3005296e-05, -0.00012600214, -0.00014663086, -0.00018658674, -0.00022544792, -0.0002630479, -0.00028118436, -0.0003162682, -0.00035008346, -0.0003665141, -0.00039895257, -0.0004314335, -0.00044770757, -0.00048003843, -0.0005113463, -0.0005406252, -0.0005545344, -0.000581387, -0.00060709886, -0.00061952387, -0.00064299, -0.00066441257, -0.0006837645, -0.00069288985, -0.0007119611, -0.0007378306, -0.0007577026, -0.0008280228, -0.00095956284
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005740929, -0.0004716885, -0.00034375908, -0.00023819409, -0.00019248138, -0.00011092967, -3.6013367e-05, 4.5508392e-07, 7.158912e-05, 0.00014079391, 0.00020745787, 0.00024017303, 0.00030502456, 0.00037105798, 0.00040579445, 0.00047799203, 0.0005544081, 0.0005938827, 0.0006744971, 0.00075466366, 0.00083288463, 0.00087057013, 0.00094229163, 0.0010080081, 0.0010383232, 0.001093978, 0.0011430697, 0.0011871752, 0.0012076092, 0.0012462927, 0.0012823368, 0.0012997189, 0.0013325522, 0.001361786, 0.0013749985, 0.0013970734, 0.00141245, 0.0014217979, 0.001424961, 0.0014285807, 0.0014267368, 0.0014229759, 0.0014092588, 0.0013854731, 0.0013494587, 0.0013266155, 0.0012724068, 0.0012100356, 0.001176297, 0.0011040202, 0.0010267808, 0.00094920676, 0.0009118544, 0.0008420546, 0.00077965646, 0.0007512485, 0.00070056465, 0.0006584276, 0.00064042, 0.00060968206, 0.0005856533, 0.0005685632, 0.0005630239, 0.0005581856, 0.00056098256, 0.00056447234, 0.0005736434, 0.00058365054, 0.0005922006, 0.00059561117, 0.0005996638, 0.00059836253, 0.00059514225, 0.00058277074, 0.0005625878, 0.0005500091, 0.00052048144, 0.00048567756, 0.0004435159, 0.00041906442, 0.00036323894, 0.0003019826, 0.00027155533, 0.0002148065, 0.00016563023, 0.00012596787, 0.000110391775, 8.809254e-05, 7.357381e-05, 6.732524e-05, 5.3729615e-05, 3.5575973e-05, 2.361404e-05, -7.361353e-06, -4.6351088e-05, -8.9497255e-05, -0.000111557536, -0.00015550847, -0.0001981895, -0.00021887597, -0.0002592774, -0.00029849462, -0.00033571714, -0.00035350397, -0.00038794617, -0.00042122227, -0.00043756224, -0.00047011094, -0.00050258107, -0.0005185881, -0.0005497351, -0.00057902467, -0.00060641783, -0.00061957136, -0.0006449891, -0.00066910696, -0.0006804101, -0.0007011072, -0.0007189318, -0.00073427503, -0.0007414148, -0.00075652543, -0.0007782088, -0.0007957745, -0.0008615758, -0.0009909793
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00047183392, -0.00043614276, -0.00031777917, -0.00019731393, -9.589042e-05, -5.1344086e-05, 3.0363637e-05, 0.00010632945, 0.0001433481, 0.00021504708, 0.00028413069, 0.00034964448, 0.0003809924, 0.0004418109, 0.0005015305, 0.00053151237, 0.00059290667, 0.0006566358, 0.0006895345, 0.0007565767, 0.00082342816, 0.0008884986, 0.00091973384, 0.0009792772, 0.0010342759, 0.0010597963, 0.001106987, 0.0011481016, 0.0011832843, 0.0011987288, 0.0012254096, 0.0012476973, 0.0012575475, 0.0012746595, 0.0012893168, 0.001295923, 0.0013075264, 0.0013159619, 0.0013215381, 0.0013237195, 0.0013267769, 0.0013256563, 0.0013224973, 0.0013098177, 0.0012873217, 0.0012527333, 0.001230657, 0.0011778545, 0.001116679, 0.0010836155, 0.001013736, 0.0009416459, 0.0008720399, 0.00083923456, 0.000778933, 0.00072532723, 0.00070091273, 0.0006577674, 0.00062167563, 0.0006057413, 0.0005765648, 0.0005513583, 0.00053280545, 0.0005269253, 0.000522486, 0.0005256944, 0.0005292387, 0.0005373829, 0.00054508104, 0.00055124314, 0.0005535161, 0.0005558097, 0.0005538855, 0.0005509532, 0.0005398122, 0.00052063033, 0.00050801015, 0.0004773562, 0.0004404379, 0.00039622595, 0.00037119322, 0.00031574623, 0.00025644788, 0.00022673013, 0.00017000343, 0.00011943311, 7.842918e-05, 6.2290266e-05, 3.9536135e-05, 2.4987537e-05, 1.8481667e-05, 3.3226386e-06, -1.7353283e-05, -3.0811265e-05, -6.4596046e-05, -0.000105173654, -0.0001485962, -0.00017060131, -0.00021436792, -0.00025741264, -0.0002784383, -0.0003191871, -0.00035815706, -0.0003945985, -0.0004120546, -0.00044565866, -0.00047850667, -0.00049477565, -0.0005271157, -0.0005589608, -0.0005743777, -0.00060383824, -0.00063169934, -0.000658393, -0.00067127845, -0.0006959586, -0.0007185924, -0.00072884024, -0.0007470238, -0.0007622598, -0.00077525305, -0.00078115857, -0.0007932933, -0.00081133534, -0.0008269518, -0.0008893286, -0.0010175656
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00051388, -0.00038244613, -0.00031593087, -0.0001875473, -6.9981776e-05, 3.2572403e-05, 7.924744e-05, 0.00016609681, 0.00024699615, 0.00028579103, 0.00036099736, 0.0004329988, 0.0005010633, 0.0005332225, 0.0005944501, 0.0006516158, 0.00067926495, 0.0007330589, 0.0007860937, 0.0008125135, 0.0008656293, 0.0009178019, 0.00096845475, 0.0009927716, 0.0010390698, 0.0010823283, 0.001102776, 0.0011409222, 0.0011740051, 0.0012015107, 0.0012128634, 0.0012306476, 0.0012428649, 0.0012469346, 0.001251713, 0.0012524205, 0.0012520854, 0.0012507703, 0.0012485891, 0.0012463556, 0.0012456119, 0.001244558, 0.0012407141, 0.0012365731, 0.0012221787, 0.0011979225, 0.0011621028, 0.0011395094, 0.0010868683, 0.0010268136, 0.0009947385, 0.0009282161, 0.0008613772, 0.00079880824, 0.0007702942, 0.00071884703, 0.000673395, 0.00065278105, 0.0006160645, 0.0005852664, 0.0005713284, 0.0005449257, 0.0005204915, 0.00050217204, 0.0004965652, 0.0004930095, 0.000497056, 0.00050036085, 0.0005067933, 0.0005113262, 0.00051443867, 0.00051570224, 0.00051695557, 0.00051488203, 0.0005119259, 0.0005008744, 0.0004812148, 0.00046772172, 0.00043471443, 0.00039566794, 0.00035149933, 0.00032712234, 0.00027381783, 0.00021629901, 0.00018690997, 0.00012932028, 7.6833036e-05, 3.4649056e-05, 1.8571693e-05, -3.9838533e-06, -1.8826335e-05, -2.5852578e-05, -4.2605567e-05, -6.557415e-05, -8.000705e-05, -0.000115062096, -0.00015585078, -0.00019902433, -0.00022105311, -0.0002656168, -0.00030978085, -0.00033123032, -0.00037229707, -0.00041070138, -0.00044628835, -0.0004632189, -0.0004962214, -0.0005286147, -0.0005444981, -0.0005756047, -0.00060566317, -0.0006201435, -0.0006479073, -0.0006748047, -0.00070083025, -0.00071335636, -0.00073678466, -0.0007573695, -0.00076648645, -0.0007825485, -0.000796328, -0.00080796913, -0.0008129914, -0.0008224377, -0.00083705405, -0.0008510747, -0.00091127394, -0.0010395034
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00047067195, -0.0003021309, -0.00022526062, -9.027807e-05, 2.7560276e-05, 0.00013322737, 0.00018267716, 0.00027568958, 0.0003626677, 0.0004044274, 0.00048511126, 0.0005622264, 0.00063482067, 0.0006692345, 0.0007341504, 0.00079339603, 0.0008210996, 0.00087254116, 0.0009197116, 0.00094216247, 0.000984882, 0.001025066, 0.0010628183, 0.001080585, 0.0011140393, 0.0011450211, 0.001159899, 0.0011875249, 0.001211529, 0.0012309715, 0.0012384483, 0.0012491054, 0.0012546744, 0.0012555778, 0.0012535613, 0.001246249, 0.0012413121, 0.0012299307, 0.0012174606, 0.0012053959, 0.0011999637, 0.0011901841, 0.0011792814, 0.001172065, 0.0011525521, 0.0011238724, 0.001083572, 0.0010589032, 0.0010028686, 0.0009418984, 0.00091039005, 0.00084682705, 0.00078422704, 0.00072668894, 0.0007008474, 0.000655528, 0.0006170855, 0.0005999251, 0.0005691398, 0.0005425584, 0.00053026754, 0.0005065179, 0.00048490905, 0.00046913544, 0.00046463648, 0.00046232995, 0.0004661974, 0.00046879248, 0.00047279158, 0.00047405026, 0.0004742089, 0.00047464643, 0.00047547455, 0.00047348833, 0.00047025093, 0.00045782575, 0.00043584403, 0.00042112175, 0.00038596595, 0.000346421, 0.00030400814, 0.00028105517, 0.00023028588, 0.0001731565, 0.00014329, 8.386097e-05, 2.9785955e-05, -1.2595028e-05, -2.8285915e-05, -5.033997e-05, -6.574324e-05, -7.341235e-05, -9.150838e-05, -0.00011569505, -0.00013046722, -0.0001655093, -0.00020603505, -0.00024933976, -0.0002717705, -0.00031764116, -0.00036285853, -0.00038454708, -0.0004256038, -0.0004634081, -0.00049841736, -0.00051510334, -0.00054757675, -0.00057915767, -0.00059440563, -0.00062372145, -0.00065177766, -0.0006653842, -0.00069197145, -0.0007178068, -0.0007422961, -0.0007537993, -0.0007747585, -0.00079300825, -0.00080108765, -0.00081559585, -0.0008279681, -0.00083755964, -0.00084130786, -0.0008479726, -0.0008597556, -0.0008724937, -0.0009308282, -0.0010588885
