0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006166197, -0.00043159496, -0.00025371934, -0.00017518789, -3.6971007e-05, 8.3984734e-05, 0.00019358174, 0.00024532422, 0.0003438256, 0.00043675216, 0.00048147235, 0.0005684121, 0.00065117195, 0.000729412, 0.00076664705, 0.0008365603, 0.0009001817, 0.00092962413, 0.0009834609, 0.0010306872, 0.0010522655, 0.0010912502, 0.0011254908, 0.0011554916, 0.001168819, 0.0011923759, 0.0012122274, 0.001221197, 0.001237237, 0.0012506279, 0.0012608333, 0.0012643287, 0.0012685956, 0.0012696785, 0.0012692128, 0.001265018, 0.001256122, 0.0012499859, 0.0012351869, 0.0012167556, 0.0011964508, 0.0011859831, 0.0011648246, 0.0011420435, 0.0011293385, 0.0010999106, 0.0010632393, 0.0010155989, 0.0009874894, 0.0009256194, 0.000860885, 0.0008287909, 0.0007663466, 0.0007067948, 0.00065281265, 0.0006288024, 0.0005876318, 0.00055432017, 0.00053985126, 0.00051398115, 0.0004910228, 0.0004801566, 0.00045970868, 0.0004421351, 0.00043051713, 0.0004276518, 0.00042683413, 0.0004299417, 0.00043151446, 0.0004328672, 0.00043147622, 0.00042988046, 0.00042978217, 0.00043022435, 0.00042784, 0.00042403926, 0.0004094359, 0.00038455735, 0.0003687387, 0.0003327262, 0.000294228, 0.0002539956, 0.00023203726, 0.00018173484, 0.0001230735, 9.208032e-05, 3.0957628e-05, -2.3059743e-05, -6.410581e-05, -7.908149e-05, -0.00010056704, -0.0001168448, -0.0001251483, -0.00014437233, -0.00016896967, -0.00018375888, -0.00021857685, -0.00025920194, -0.00030343572, -0.00032648543, -0.00037345538, -0.00041903087, -0.00044063854, -0.00048110294, -0.00051848456, -0.00055315613, -0.0005697676, -0.00060181296, -0.00063227955, -0.0006468828, -0.000674883, -0.0007017178, -0.0007147567, -0.0007402491, -0.0007645059, -0.0007865981, -0.00079668104, -0.0008151227, -0.0008313276, -0.0008386428, -0.00085160654, -0.00086149824, -0.00086797366, -0.0008701391, -0.000874115, -0.00088370417, -0.0008952616, -0.0009511185, -0.0010778627
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005276894, -0.00039208893, -0.00023317256, -0.00015974022, -2.5010466e-05, 9.6960815e-05, 0.00020955892, 0.0002630073, 0.00036533808, 0.00046269625, 0.00050980004, 0.0006017015, 0.0006896653, 0.0007735795, 0.000813641, 0.00088936713, 0.00095833704, 0.0009901294, 0.0010486654, 0.0010997973, 0.0011224437, 0.0011629424, 0.0011971663, 0.0012254419, 0.0012375353, 0.001256517, 0.0012695022, 0.0012739671, 0.0012800965, 0.0012829391, 0.0012835452, 0.0012828067, 0.0012804597, 0.0012780329, 0.0012768599, 0.001273544, 0.001267254, 0.0012627922, 0.0012500718, 0.00123127, 0.0012059171, 0.001191418, 0.0011586521, 0.0011211662, 0.0011008771, 0.0010570246, 0.0010081376, 0.000950995, 0.00091902795, 0.0008506255, 0.00078146846, 0.0007482355, 0.00068538496, 0.00062808784, 0.000577538, 0.00055534113, 0.00051778584, 0.00048816978, 0.00047545874, 0.00045293767, 0.00043315065, 0.00042419243, 0.00040840844, 0.00039619737, 0.0003896183, 0.00038844193, 0.0003892754, 0.00039176157, 0.00039255418, 0.00039219332, 0.00038958114, 0.00038734704, 0.0003870016, 0.00038690178, 0.00038341977, 0.00037865105, 0.0003612412, 0.00033405656, 0.00031758554, 0.00028171696, 0.000244613, 0.00020510679, 0.00018287118, 0.00013065331, 6.9779526e-05, 3.8042763e-05, -2.2943632e-05, -7.509786e-05, -0.0001139544, -0.0001282869, -0.00014987418, -0.00016735485, -0.00017619498, -0.00019599275, -0.00022061093, -0.00023542052, -0.0002705811, -0.0003120088, -0.00035764094, -0.00038130826, -0.0004287572, -0.00047391286, -0.0004951097, -0.00053485, -0.00057171116, -0.0006062919, -0.0006228782, -0.0006545486, -0.0006841369, -0.00069826597, -0.000725447, -0.0007514906, -0.000764055, -0.0007882978, -0.00081064337, -0.0008306646, -0.00083983334, -0.000856608, -0.00087122305, -0.0008776756, -0.00088842737, -0.000895485, -0.00089899596, -0.0008998415, -0.00090142625, -0.00090845756, -0.00091866363, -0.0009716651, -0.0010968507
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007553893, -0.00059321045, -0.00038901615, -0.00024073567, -0.00017383815, -4.7790694e-05, 7.1284e-05, 0.0001848144, 0.0002394655, 0.00034459183, 0.00044469393, 0.000493114, 0.00058748585, 0.0006791576, 0.0007673037, 0.00080944604, 0.0008903603, 0.00096464466, 0.0009991648, 0.0010628657, 0.0011186916, 0.0011437205, 0.0011878386, 0.0012246552, 0.0012553338, 0.0012682191, 0.0012883, 0.0013001102, 0.0013035479, 0.0013047607, 0.0013008567, 0.0012940051, 0.0012899109, 0.0012820547, 0.0012765891, 0.0012750259, 0.001272821, 0.0012699743, 0.0012676863, 0.0012592652, 0.0012428341, 0.0012157849, 0.0011982786, 0.0011557506, 0.0011040736, 0.0010755016, 0.0010151423, 0.0009518024, 0.0008841911, 0.00084851164, 0.00077500584, 0.00070280785, 0.0006686751, 0.000605554, 0.0005505342, 0.0005039973, 0.00048394763, 0.00045015567, 0.00042294824, 0.00041119877, 0.00039091025, 0.0003748486, 0.0003685592, 0.0003589523, 0.00035318552, 0.0003514038, 0.0003517063, 0.0003538268, 0.00035623636, 0.00035697792, 0.0003566212, 0.00035420302, 0.0003517272, 0.00035102532, 0.00035003707, 0.00034458432, 0.0003383484, 0.00031807256, 0.0002890752, 0.0002725404, 0.0002373761, 0.00020082467, 0.00016026486, 0.00013687141, 8.2180115e-05, 2.0160229e-05, -1.1300745e-05, -7.022712e-05, -0.000119838274, -0.00015743908, -0.00017189246, -0.00019432964, -0.00021283244, -0.00022187075, -0.00024148352, -0.00026582886, -0.00028077886, -0.00031690527, -0.00035959817, -0.00040614608, -0.0004300018, -0.00047717453, -0.0005215592, -0.0005423356, -0.00058176223, -0.00061884616, -0.0006535527, -0.00066989905, -0.0007008863, -0.0007296596, -0.0007433312, -0.0007696411, -0.0007948874, -0.0008070257, -0.00083001016, -0.00085087656, -0.00086962304, -0.00087823253, -0.0008940815, -0.00090725854, -0.0009126726, -0.0009209913, -0.0009259037, -0.00092766987, -0.0009276292, -0.0009268907, -0.0009308874, -0.00093953445, -0.0009901073, -0.0011146602
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009456118, -0.00069647, -0.00058016094, -0.00040480803, -0.0002742134, -0.00021481447, -9.9555175e-05, 1.4394469e-05, 0.00012651608, 0.00018143342, 0.0002876017, 0.00038918614, 0.00043822877, 0.0005337865, 0.0006267363, 0.00071699556, 0.0007609779, 0.0008453536, 0.0009240592, 0.00096092146, 0.0010288273, 0.0010889474, 0.0011158274, 0.0011635481, 0.001203632, 0.0012378885, 0.0012526117, 0.0012767814, 0.0012928277, 0.0012978575, 0.0013012915, 0.0012970401, 0.001288118, 0.0012828542, 0.0012727443, 0.0012662373, 0.0012646182, 0.001263258, 0.0012619043, 0.001260597, 0.0012540665, 0.0012389948, 0.0012110668, 0.0011919509, 0.0011429172, 0.0010805571, 0.0010453708, 0.0009708234, 0.0008938037, 0.0008161776, 0.00077731226, 0.0007006873, 0.0006281207, 0.00059422915, 0.00053261174, 0.00048004958, 0.0004370575, 0.00041905904, 0.00038836928, 0.00036286694, 0.00035164866, 0.0003332256, 0.00032138074, 0.00031797323, 0.00031476913, 0.00031462646, 0.00031631743, 0.00031766377, 0.00032095626, 0.00032405625, 0.0003250831, 0.00032527413, 0.0003234555, 0.00032094662, 0.00031999013, 0.00031752905, 0.00030962782, 0.00030207637, 0.00027940594, 0.0002494842, 0.00023303967, 0.00019847012, 0.00016136127, 0.0001188679, 9.435975e-05, 3.85228e-05, -2.2682412e-05, -5.3036267e-05, -0.00010972801, -0.00015819866, -0.0001964149, -0.00021143835, -0.00023485972, -0.00025335245, -0.00026202435, -0.0002806221, -0.00030475273, -0.0003200087, -0.0003569418, -0.00040035226, -0.00044690643, -0.00047053714, -0.00051709067, -0.00056113896, -0.00058204646, -0.0006220999, -0.0006596307, -0.0006939815, -0.00070989766, -0.00073972926, -0.0007674725, -0.0007807278, -0.0008064477, -0.00083081843, -0.00084238005, -0.0008640843, -0.0008838211, -0.0009015797, -0.0009097321, -0.00092435424, -0.000936066, -0.00094067544, -0.0009472254, -0.0009506963, -0.0009513611, -0.0009505714, -0.0009476877, -0.0009490078, -0.00095644174, -0.0010053795, -0.0011299629
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007884, -0.0006447476, -0.0005669241, -0.0004358264, -0.00032655432, -0.00027473213, -0.0001702414, -6.3057654e-05, 4.5284996e-05, 9.8860364e-05, 0.0002039959, 0.00030472554, 0.0003533655, 0.00044839634, 0.0005409026, 0.000631631, 0.00067601446, 0.00076274725, 0.00084467, 0.00088341784, 0.0009552401, 0.0010186535, 0.0010471026, 0.0010978007, 0.0011408236, 0.0011778963, 0.0011942552, 0.0012227305, 0.0012447108, 0.0012531481, 0.0012634451, 0.0012656295, 0.0012615048, 0.0012581014, 0.0012512903, 0.0012471678, 0.0012463693, 0.0012459782, 0.0012441997, 0.001242237, 0.0012343568, 0.0012175571, 0.0011881111, 0.0011679687, 0.0011160792, 0.001048584, 0.0010099096, 0.00092701294, 0.0008406232, 0.00075507804, 0.00071358815, 0.0006349672, 0.00056411215, 0.0005316782, 0.00047311452, 0.00042310177, 0.00038223018, 0.0003650558, 0.00033548515, 0.0003105688, 0.00029967603, 0.00028272992, 0.0002739675, 0.00027263036, 0.00027385636, 0.00027674143, 0.00027987422, 0.00028162022, 0.00028596964, 0.00029004374, 0.00029145204, 0.00029227624, 0.00029073207, 0.0002883932, 0.0002871978, 0.0002834385, 0.00027369222, 0.00026516552, 0.00024113817, 0.00021110143, 0.00019481347, 0.00016018447, 0.00012180839, 7.743506e-05, 5.2453088e-05, -2.8988038e-06, -6.2138206e-05, -9.157958e-05, -0.0001473977, -0.00019671959, -0.00023636187, -0.00025179784, -0.00027516406, -0.00029241067, -0.00030031518, -0.00031787046, -0.0003419545, -0.00035745, -0.00039473813, -0.00043787, -0.00048383052, -0.00050729007, -0.00055359903, -0.0005979271, -0.000619163, -0.0006597309, -0.00069699134, -0.0007304085, -0.0007458014, -0.0007746889, -0.0008018515, -0.00081489224, -0.00084001344, -0.0008633844, -0.00087426713, -0.0008945176, -0.00091310206, -0.00092985324, -0.0009374106, -0.00095033256, -0.00096037117, -0.000964313, -0.00096980436, -0.0009720717, -0.0009710842, -0.0009693562, -0.0009646762, -0.00096435566, -0.00097098923, -0.0010185152, -0.0011426024
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00080192887, -0.00063262315, -0.0005701262, -0.00046902697, -0.00038001672, -0.00033553364, -0.00024290707, -0.00014499378, -4.3755434e-05, 6.907446e-06, 0.00010707921, 0.00020379912, 0.00025079574, 0.0003425827, 0.0004322202, 0.0005206458, 0.00056438963, 0.0006508769, 0.00073469966, 0.0007746889, 0.0008502579, 0.0009175475, 0.0009478348, 0.0010019182, 0.0010482012, 0.0010877836, 0.0011055014, 0.0011368239, 0.0011632999, 0.0011747535, 0.0011929759, 0.0012047075, 0.0012104495, 0.0012117423, 0.0012129142, 0.0012148672, 0.0012161573, 0.0012178338, 0.0012156216, 0.0012125607, 0.0012016469, 0.0011816169, 0.0011498493, 0.0011290851, 0.0010767909, 0.0010091988, 0.000970434, 0.00088566775, 0.0007963238, 0.0007073466, 0.0006646234, 0.0005853579, 0.0005167495, 0.0004861737, 0.0004309089, 0.00038280926, 0.00034174338, 0.00032395124, 0.0002928979, 0.000266767, 0.00025573917, 0.00023908693, 0.00023121054, 0.00023033486, 0.00023228872, 0.00023530236, 0.00023835222, 0.00024028083, 0.0002452352, 0.0002501822, 0.00025194953, 0.00025336607, 0.00025259357, 0.00025084644, 0.0002495735, 0.00024491505, 0.00023375738, 0.00022482571, 0.00020064438, 0.00017118872, 0.00015499821, 0.00011971618, 7.952141e-05, 3.3855347e-05, 8.887412e-06, -4.542138e-05, -0.00010338427, -0.00013254906, -0.00018905736, -0.00023964501, -0.00027953353, -0.00029457806, -0.0003163567, -0.00033191527, -0.00033927834, -0.00035661118, -0.0003812686, -0.0003970026, -0.00043431894, -0.00047677744, -0.00052216224, -0.0005454533, -0.0005917042, -0.00063627394, -0.0006575532, -0.0006977248, -0.0007340827, -0.00076638436, -0.00078146544, -0.0008102514, -0.0008372289, -0.0008500986, -0.0008743286, -0.0008964272, -0.0009066786, -0.0009257919, -0.000943342, -0.00095890387, -0.00096571626, -0.0009770608, -0.0009854122, -0.0009885993, -0.0009928782, -0.000993774, -0.0009907532, -0.0009879319, -0.000981369, -0.0009798026, -0.0009856821, -0.0010315377, -0.0011544933
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009666292, -0.0007629208, -0.00061718794, -0.0005667499, -0.0004873516, -0.00041566524, -0.000378813, -0.00029977292, -0.00021424462, -0.00012414552, -7.8244535e-05, 1.2990699e-05, 0.000102360915, 0.00014602214, 0.00023189146, 0.00031589827, 0.00039940234, 0.00044088633, 0.0005244426, 0.00060725963, 0.0006477627, 0.00072538096, 0.0007959984, 0.0008282588, 0.00088634185, 0.0009366243, 0.0009800179, 0.0009994125, 0.0010336768, 0.0010631002, 0.0010764182, 0.0011004403, 0.0011201065, 0.0011357852, 0.0011421698, 0.0011528156, 0.0011622033, 0.0011663662, 0.0011715511, 0.0011702437, 0.0011668351, 0.0011538462, 0.0011312105, 0.0010976776, 0.0010766481, 0.0010253828, 0.00096115115, 0.0009244915, 0.0008443726, 0.00075881934, 0.00067256246, 0.0006306556, 0.00055319007, 0.00048690796, 0.00045771533, 0.0004047926, 0.00035697626, 0.0003139904, 0.00029467462, 0.0002602376, 0.0002313475, 0.00021922769, 0.00020082189, 0.0001916171, 0.00019001671, 0.00019029524, 0.00019195714, 0.00019413565, 0.00019586629, 0.00020093868, 0.00020667975, 0.00020894001, 0.00021166356, 0.0002124377, 0.00021179933, 0.00021064858, 0.00020499082, 0.00019285898, 0.0001838349, 0.00016054847, 0.00013166042, 0.000115324394, 7.869241e-05, 3.669743e-05, -9.6354715e-06, -3.440533e-05, -8.7875094e-05, -0.00014561307, -0.00017517756, -0.0002327416, -0.00028343638, -0.00032184855, -0.00033591845, -0.00035581685, -0.00037054662, -0.00037799275, -0.00039599233, -0.0004213532, -0.00043700868, -0.00047386406, -0.0005155049, -0.00056053256, -0.0005837519, -0.00063003035, -0.0006744886, -0.0006955038, -0.0007347125, -0.00077001273, -0.000801838, -0.0008168976, -0.00084570586, -0.0008723825, -0.0008847968, -0.00090773153, -0.00092872535, -0.0009385875, -0.0009571915, -0.00097393675, -0.0009880979, -0.0009942105, -0.0010042627, -0.0010114291, -0.0010139944, -0.0010168202, -0.0010159487, -0.0010111865, -0.0010075351, -0.0009992728, -0.0009957801, -0.0010007279, -0.0010447925, -0.0011669612
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000981223, -0.00088389014, -0.000702584, -0.00058807875, -0.0005486487, -0.00048548082, -0.00042725413, -0.0003968767, -0.0003312193, -0.00025903352, -0.00018184002, -0.000142221, -6.2332736e-05, 1.7153943e-05, 5.639938e-05, 0.00013410217, 0.00021075533, 0.0002869992, 0.0003251669, 0.00040267807, 0.00048078896, 0.0005200591, 0.0005966392, 0.0006682428, 0.00070151, 0.00076252985, 0.00081637944, 0.00086419174, 0.0008859668, 0.0009245828, 0.00095769844, 0.0009725509, 0.0009996954, 0.0010238435, 0.0010451948, 0.0010547646, 0.0010716736, 0.0010867774, 0.0010932431, 0.0011022277, 0.0011034915, 0.0011009964, 0.0010889497, 0.0010666358, 0.001033278, 0.0010127211, 0.0009636994, 0.0009041782, 0.0008709975, 0.00079944247, 0.00072368333, 0.00064572087, 0.0006070092, 0.0005340089, 0.00047028463, 0.00044185837, 0.00038973146, 0.00034079846, 0.00029478222, 0.0002736177, 0.00023516004, 0.00020287013, 0.00018926522, 0.0001682207, 0.00015612922, 0.00015308529, 0.00015082194, 0.00015070502, 0.00015169414, 0.00015299268, 0.00015789055, 0.00016460099, 0.00016764716, 0.00017240805, 0.0001750345, 0.0001751033, 0.0001737607, 0.00016713089, 0.00015459296, 0.00014592308, 0.00012377744, 9.499595e-05, 7.8104866e-05, 3.98327e-05, -3.1937118e-06, -4.92991e-05, -7.377356e-05, -0.00012650275, -0.00018464311, -0.00021470505, -0.00027275475, -0.00032255857, -0.00035921426, -0.0003724439, -0.00039172883, -0.00040670772, -0.0004144307, -0.00043281805, -0.0004577417, -0.0004729759, -0.0005086092, -0.0005496966, -0.0005947652, -0.0006180981, -0.00066444423, -0.0007082478, -0.00072886306, -0.0007672843, -0.0008020291, -0.0008338168, -0.0008488618, -0.0008773235, -0.0009028421, -0.0009145937, -0.0009366359, -0.00095710804, -0.0009667275, -0.0009848299, -0.0010006154, -0.0010134573, -0.0010189473, -0.0010281282, -0.0010345854, -0.0010366807, -0.0010379816, -0.0010355491, -0.0010296028, -0.0010253952, -0.0010157482, -0.0010102378, -0.0010141117, -0.0010566227, -0.0011786332
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009002939, -0.0007985587, -0.00064651115, -0.00055448356, -0.00052206917, -0.00046828223, -0.00041827906, -0.00039241585, -0.00033700664, -0.00027619043, -0.00021100166, -0.00017709393, -0.00010827614, -3.8769173e-05, -4.003479e-06, 6.507053e-05, 0.00013364028, 0.00020187604, 0.00023608297, 0.0003052263, 0.00037554346, 0.00041127315, 0.00048271698, 0.00055129436, 0.0005839965, 0.00064501434, 0.0007004427, 0.0007515373, 0.0007752503, 0.0008185028, 0.0008558886, 0.0008723487, 0.0009017175, 0.00092704565, 0.00094954425, 0.00095980417, 0.0009784045, 0.0009954355, 0.0010030532, 0.0010146422, 0.001019108, 0.0010183307, 0.0010100451, 0.000991238, 0.00096157927, 0.00094283547, 0.0008978013, 0.0008438907, 0.00081439986, 0.000752724, 0.000688689, 0.0006223761, 0.00058854057, 0.00052218005, 0.0004608951, 0.0004327867, 0.000379703, 0.0003286008, 0.00027974253, 0.00025670725, 0.00021486644, 0.00017919742, 0.00016394621, 0.0001395837, 0.00012431848, 0.00011982785, 0.000114873576, 0.000112605405, 0.00011184615, 0.000112555026, 0.00011710675, 0.00012503784, 0.00012924956, 0.00013590802, 0.000139275, 0.00013874038, 0.00013688974, 0.0001296513, 0.000117912576, 0.00011002571, 8.923584e-05, 6.018186e-05, 4.2520544e-05, 2.620488e-06, -4.0473664e-05, -8.550672e-05, -0.00010935565, -0.00016184254, -0.0002207053, -0.0002510705, -0.00030903594, -0.00035764184, -0.00039323643, -0.00040628458, -0.00042579815, -0.0004410741, -0.0004486927, -0.00046633696, -0.00048992597, -0.0005045824, -0.0005393164, -0.000580359, -0.00062557467, -0.0006488711, -0.00069467805, -0.0007375792, -0.00075785065, -0.0007957677, -0.0008303756, -0.0008620585, -0.0008768945, -0.00090434327, -0.00092871214, -0.00094002776, -0.0009617018, -0.0009818686, -0.0009912406, -0.0010082884, -0.0010227894, -0.0010347802, -0.0010398895, -0.0010483334, -0.0010539175, -0.0010553733, -0.0010554551, -0.0010519206, -0.0010449954, -0.0010402515, -0.0010293333, -0.0010222292, -0.0010253058, -0.0010666364, -0.00118839
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00100876, -0.0008073623, -0.00072035816, -0.0005967471, -0.00051964447, -0.00049032876, -0.00044016825, -0.0003934996, -0.00036982432, -0.00032049403, -0.00026760943, -0.00021136574, -0.0001817979, -0.00012163369, -6.014656e-05, -2.9310193e-05, 3.2431206e-05, 9.387816e-05, 0.00015486327, 0.00018525099, 0.00024578365, 0.00030685, 0.00033785313, 0.00040041292, 0.00046188847, 0.0004918746, 0.0005491674, 0.00060276425, 0.00065385055, 0.0006783098, 0.00072373013, 0.0007640364, 0.000781915, 0.0008131046, 0.0008389268, 0.0008606185, 0.00087026285, 0.00088753406, 0.0009034543, 0.00091079576, 0.000922762, 0.00092896784, 0.0009298744, 0.0009259699, 0.00091300334, 0.0008897146, 0.00087419926, 0.00083530735, 0.00078748714, 0.0007614574, 0.00070794177, 0.0006542606, 0.0005990433, 0.00057023653, 0.0005112117, 0.00045308447, 0.00042502984, 0.00037018533, 0.00031617304, 0.00026422684, 0.00023976922, 0.0001951463, 0.00015675585, 0.00014016304, 0.00011300598, 9.485346e-05, 8.882934e-05, 8.090968e-05, 7.579289e-05, 7.28604e-05, 7.292507e-05, 7.7242184e-05, 8.6637156e-05, 9.172311e-05, 9.9184406e-05, 0.0001014271, 9.949611e-05, 9.727896e-05, 9.09989e-05, 8.128282e-05, 7.440813e-05, 5.4484775e-05, 2.430572e-05, 5.765667e-06, -3.5044235e-05, -7.716256e-05, -0.000120884164, -0.00014457852, -0.00019759747, -0.00025725891, -0.00028768653, -0.000344977, -0.00039242182, -0.0004273555, -0.00044050795, -0.0004601282, -0.00047504716, -0.00048216555, -0.00049857807, -0.0005212262, -0.0005355962, -0.00057015865, -0.00061115756, -0.00065606856, -0.00067897263, -0.0007236947, -0.00076574093, -0.0007856933, -0.00082339434, -0.00085779343, -0.0008889084, -0.0009032663, -0.0009296022, -0.0009533839, -0.0009646021, -0.0009860666, -0.0010055635, -0.001014433, -0.0010302733, -0.0010437913, -0.0010552177, -0.0010601198, -0.001067599, -0.0010718135, -0.0010726601, -0.0010718569, -0.0010675248, -0.0010594145, -0.0010539279, -0.0010415729, -0.0010332357, -0.0010358121, -0.0010761118, -0.0011972173
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00089277275, -0.00071034726, -0.00064144423, -0.0005427054, -0.000475879, -0.0004484494, -0.00039906253, -0.0003526065, -0.0003296526, -0.00028283824, -0.00023442891, -0.00018362919, -0.00015723945, -0.000102919614, -4.7124387e-05, -1.9098306e-05, 3.7442645e-05, 9.3542156e-05, 0.00014894846, 0.00017630114, 0.00023021045, 0.0002827455, 0.0003088075, 0.00036093654, 0.00041267616, 0.0004382175, 0.00048810084, 0.00053611636, 0.0005828073, 0.00060551026, 0.0006489613, 0.0006890136, 0.0007073603, 0.0007398474, 0.00076673494, 0.0007887031, 0.0007981122, 0.00081412407, 0.00082805305, 0.00083432114, 0.00084430695, 0.0008500383, 0.0008513934, 0.0008499443, 0.00084148993, 0.0008241421, 0.00081181014, 0.0007794201, 0.0007379436, 0.00071495527, 0.0006678221, 0.000621419, 0.0005739268, 0.000549022, 0.0004962197, 0.00044116125, 0.00041313685, 0.00035662038, 0.00029988508, 0.0002452604, 0.00021973677, 0.00017348364, 0.00013395923, 0.000116662275, 8.762789e-05, 6.69006e-05, 5.9287904e-05, 4.7964626e-05, 3.9985767e-05, 3.5485817e-05, 3.5186196e-05, 3.981751e-05, 4.993092e-05, 5.5101136e-05, 6.1715284e-05, 6.197258e-05, 5.9032478e-05, 5.726638e-05, 5.320372e-05, 4.565374e-05, 3.9230126e-05, 1.8495522e-05, -1.33189105e-05, -3.2339005e-05, -7.277127e-05, -0.00011327999, -0.00015604921, -0.00017991268, -0.00023408819, -0.00029426077, -0.00032440547, -0.00038053608, -0.00042704403, -0.0004617868, -0.00047490772, -0.00049425906, -0.0005082263, -0.0005147685, -0.000530346, -0.0005526156, -0.000566919, -0.0006014379, -0.0006420703, -0.0006862072, -0.00070852827, -0.0007521818, -0.0007936946, -0.0008135596, -0.000850952, -0.0008847088, -0.0009148336, -0.00092870794, -0.0009543731, -0.000977869, -0.000989048, -0.0010100226, -0.0010284223, -0.001036687, -0.0010517688, -0.0010648369, -0.001075636, -0.00108009, -0.0010865229, -0.0010896103, -0.0010900038, -0.0010883864, -0.0010832035, -0.0010737629, -0.0010675653, -0.0010538223, -0.0010444477, -0.0010465073, -0.001085543, -0.001205914
