0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009346881, -0.0007584369, -0.00060898054, -0.0005543719, -0.00047362866, -0.00041336738, -0.0003869382, -0.00033760967, -0.00029081886, -0.00026785184, -0.00022179383, -0.00017544586, -0.00012791176, -0.00010343795, -5.2974716e-05, -8.756833e-07, 2.5371652e-05, 7.8469115e-05, 0.00013093393, 0.00018273196, 0.00020808166, 0.00025714491, 0.00030331797, 0.00032533958, 0.00036790466, 0.0004090584, 0.0004293657, 0.00046942747, 0.0005085375, 0.00054680085, 0.0005657015, 0.0006028556, 0.00063875556, 0.0006560203, 0.000688171, 0.0007160425, 0.0007397021, 0.00074981095, 0.0007667692, 0.000780174, 0.0007855576, 0.00079311494, 0.0007960486, 0.00079601514, 0.000793034, 0.00078464934, 0.00076943333, 0.00075884134, 0.0007313857, 0.00069579546, 0.0006756581, 0.0006336139, 0.0005910805, 0.0005470045, 0.000523688, 0.00047411048, 0.00042090815, 0.00039309825, 0.00033556094, 0.0002771082, 0.00022098991, 0.00019518682, 0.00014916589, 0.00010997362, 9.2786526e-05, 6.324114e-05, 4.039971e-05, 3.1350843e-05, 1.7036593e-05, 7.2781577e-06, 2.3656528e-06, 2.1862713e-06, 7.0236883e-06, 1.6040161e-05, 2.0327063e-05, 2.4706807e-05, 2.3399441e-05, 2.0709067e-05, 1.9920331e-05, 1.8245277e-05, 1.1478251e-05, 4.6021296e-06, -1.7982615e-05, -5.0742514e-05, -6.9519956e-05, -0.0001081172, -0.00014683936, -0.00018950686, -0.00021395684, -0.00026941008, -0.000329383, -0.0003589585, -0.0004139581, -0.00045999206, -0.000494761, -0.0005077698, -0.00052651286, -0.00053935486, -0.00054546125, -0.00056050863, -0.0005826376, -0.00059684785, -0.0006310378, -0.0006708874, -0.00071397895, -0.0007358678, -0.00077889586, -0.00082017743, -0.0008399003, -0.00087665254, -0.00090945646, -0.0009386737, -0.00095224916, -0.0009775612, -0.0010007168, -0.00101161, -0.0010316336, -0.0010490732, -0.0010570225, -0.0010717115, -0.0010843984, -0.0010943933, -0.0010982458, -0.0011036426, -0.0011062043, -0.0011063187, -0.0011038391, -0.0010975208, -0.0010870198, -0.0010803443, -0.0010656221, -0.0010550129, -0.0010563551, -0.0010941841, -0.0012141718
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00080307544, -0.00062904105, -0.0005046371, -0.00045900283, -0.00038779204, -0.00032980443, -0.00030317876, -0.00025282134, -0.0002047432, -0.00018148075, -0.00013564227, -9.026622e-05, -4.4612323e-05, -2.1335156e-05, 2.6284879e-05, 7.554659e-05, 0.00010066913, 0.00015108036, 0.00020094017, 0.00024972286, 0.00027342513, 0.00031890045, 0.00036077897, 0.00038002979, 0.00041589304, 0.0004485352, 0.0004641657, 0.0004941693, 0.0005228862, 0.0005509947, 0.0005650417, 0.0005928439, 0.00062134693, 0.0006359006, 0.0006646058, 0.0006917013, 0.0007164478, 0.00072757195, 0.0007464805, 0.00076109386, 0.0007663296, 0.00077201764, 0.0007713524, 0.000768961, 0.0007610225, 0.0007478011, 0.00072931475, 0.00071808515, 0.0006919035, 0.0006600564, 0.00064221286, 0.0006035775, 0.0005619558, 0.0005167887, 0.00049262616, 0.00044177193, 0.00038821882, 0.00036035807, 0.00030285775, 0.0002446687, 0.00018978996, 0.00016496195, 0.00012095398, 8.355695e-05, 6.6983186e-05, 3.7745936e-05, 1.4164615e-05, 4.2554316e-06, -1.16685815e-05, -2.237193e-05, -2.6825104e-05, -2.6759979e-05, -2.2831138e-05, -1.6470876e-05, -1.3697155e-05, -1.1417889e-05, -1.2826218e-05, -1.4021102e-05, -1.3851774e-05, -1.4467363e-05, -2.2037942e-05, -2.9889985e-05, -5.378701e-05, -8.593407e-05, -0.000103601065, -0.00014006044, -0.00017829474, -0.00022225802, -0.0002474994, -0.00030354434, -0.00036236033, -0.00039116878, -0.00044512938, -0.0004912108, -0.00052606635, -0.00053877255, -0.00055647944, -0.0005684877, -0.00057435094, -0.00058919296, -0.00061104423, -0.00062498555, -0.000658329, -0.00069730356, -0.0007395534, -0.0007611361, -0.0008038392, -0.0008448045, -0.0008641868, -0.0008999377, -0.0009317443, -0.0009604643, -0.0009738166, -0.0009987633, -0.0010213085, -0.0010317349, -0.0010507491, -0.0010676463, -0.0010755105, -0.0010898458, -0.0011017116, -0.0011108064, -0.0011142533, -0.001119008, -0.0011210286, -0.0011208529, -0.00111754, -0.0011100603, -0.0010987339, -0.0010917957, -0.0010762599, -0.0010643367, -0.0010649493, -0.0011017761, -0.0012217008
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008708834, -0.0006797993, -0.0005166716, -0.00040624524, -0.0003645095, -0.00029466703, -0.00023449994, -0.00020600662, -0.00015166283, -0.00010060539, -7.619272e-05, -2.8929591e-05, 1.6628132e-05, 6.1330145e-05, 8.348372e-05, 0.00012872674, 0.00017520922, 0.00019890814, 0.00024669853, 0.00029401932, 0.0003398235, 0.00036199458, 0.00040429755, 0.00044265567, 0.00046024617, 0.000491865, 0.00051919743, 0.0005315683, 0.00055426353, 0.0005744191, 0.0005933404, 0.0006025091, 0.0006209126, 0.000640839, 0.000651543, 0.0006738088, 0.0006966878, 0.0007194511, 0.0007302806, 0.0007494314, 0.0007643789, 0.0007694499, 0.0007736757, 0.0007692706, 0.0007643989, 0.0007496784, 0.0007287358, 0.00070288783, 0.00068883994, 0.0006591324, 0.00062665675, 0.0006090066, 0.00057033286, 0.0005264425, 0.00047672828, 0.00045002412, 0.00039488974, 0.0003393355, 0.00031146494, 0.00025531638, 0.0002002783, 0.00014983393, 0.00012728755, 8.709407e-05, 5.226128e-05, 3.658769e-05, 8.831188e-06, -1.4019267e-05, -2.370684e-05, -3.977829e-05, -5.025902e-05, -5.439556e-05, -5.4361073e-05, -5.1811498e-05, -4.8193517e-05, -4.6718193e-05, -4.53473e-05, -4.549744e-05, -4.5166053e-05, -4.4800807e-05, -4.6300203e-05, -5.5533175e-05, -6.4020554e-05, -8.800673e-05, -0.00011859425, -0.0001353604, -0.00017091035, -0.00021019058, -0.00025600698, -0.00028158637, -0.00033650614, -0.00039339834, -0.00042158223, -0.00047530475, -0.00052178756, -0.00055628095, -0.0005685574, -0.0005852856, -0.0005967746, -0.0006025259, -0.000617021, -0.0006383083, -0.0006518265, -0.0006842951, -0.0007225761, -0.0007642518, -0.0007856108, -0.0008279346, -0.00086811034, -0.0008870023, -0.0009217019, -0.0009528834, -0.0009811886, -0.0009943597, -0.0010186994, -0.0010404217, -0.001050382, -0.0010686887, -0.0010852691, -0.0010929607, -0.0011067335, -0.0011176238, -0.0011258844, -0.0011291264, -0.00113357, -0.0011348508, -0.0011341518, -0.0011299131, -0.0011218183, -0.0011098046, -0.001102401, -0.001085847, -0.0010728592, -0.0010729822, -0.0011089531, -0.0012285473
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00091202284, -0.0007987642, -0.0005845639, -0.00043437525, -0.0003300161, -0.0002880216, -0.00021442813, -0.00014764603, -0.00011574093, -5.451074e-05, 2.755222e-06, 3.0005669e-05, 8.152009e-05, 0.00012939658, 0.00017478713, 0.00019683261, 0.0002403606, 0.00028447533, 0.00030688877, 0.00035170067, 0.00039606594, 0.0004388596, 0.0004596215, 0.00049895426, 0.0005346261, 0.00055076194, 0.00057977106, 0.0006040124, 0.0006146605, 0.0006329709, 0.000647612, 0.0006599293, 0.0006656859, 0.00067697576, 0.00068920775, 0.00069587963, 0.0007103336, 0.0007259864, 0.00074321165, 0.0007518356, 0.00076760806, 0.00077967905, 0.00078342657, 0.0007847627, 0.0007767751, 0.00076951244, 0.000748455, 0.0007194057, 0.0006845245, 0.00066604547, 0.00062824227, 0.000589049, 0.0005687103, 0.00052515004, 0.0004762507, 0.00042099948, 0.00039160502, 0.00033213437, 0.00027487008, 0.00024747156, 0.00019456384, 0.0001453484, 0.00010180633, 8.255508e-05, 4.7930447e-05, 1.6677175e-05, 2.2153042e-06, -2.3464298e-05, -4.4001303e-05, -5.2595427e-05, -6.677664e-05, -7.6364624e-05, -8.054091e-05, -8.072227e-05, -7.9401994e-05, -7.754306e-05, -7.675049e-05, -7.546729e-05, -7.4418494e-05, -7.388072e-05, -7.421422e-05, -7.799084e-05, -8.8813016e-05, -9.7407516e-05, -0.00012044291, -0.00014972241, -0.00016617581, -0.00020230436, -0.00024298982, -0.00028925628, -0.00031424448, -0.00036716243, -0.0004227022, -0.00045082017, -0.00050531613, -0.00055206666, -0.000585781, -0.00059747585, -0.0006132409, -0.0006242538, -0.00062984915, -0.00064387923, -0.00066446856, -0.0006776744, -0.0007094339, -0.00074721855, -0.0007884668, -0.0008095481, -0.0008511077, -0.00089031854, -0.00090866274, -0.0009426427, -0.0009734143, -0.0010012727, -0.0010141201, -0.0010375043, -0.0010583838, -0.0010680495, -0.0010860197, -0.0011022676, -0.001109628, -0.0011224053, -0.0011325735, -0.0011404706, -0.0011435299, -0.0011474205, -0.0011478701, -0.0011466852, -0.0011416968, -0.0011331994, -0.0011205286, -0.0011125534, -0.0010947741, -0.0010809291, -0.0010807798, -0.001116024, -0.0012348866
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00074497965, -0.0006803696, -0.00051981193, -0.0003894606, -0.00028873974, -0.00024513874, -0.0001651941, -9.0520414e-05, -5.444332e-05, 1.4989369e-05, 8.032011e-05, 0.00011132154, 0.00016964426, 0.00022341528, 0.00027300496, 0.00029646183, 0.00034103633, 0.0003845966, 0.00040614375, 0.00044917667, 0.0004913752, 0.0005316444, 0.0005511723, 0.00058824953, 0.0006216521, 0.0006367582, 0.0006633137, 0.00068490097, 0.0006942919, 0.00070960284, 0.0007207616, 0.00072908803, 0.0007326916, 0.0007391353, 0.0007459176, 0.000749435, 0.0007569743, 0.0007657586, 0.0007761957, 0.00078153034, 0.000790851, 0.0007969014, 0.0007979921, 0.0007946656, 0.0007824673, 0.000772966, 0.0007467173, 0.0007108399, 0.00066726713, 0.000643791, 0.0005949168, 0.00054457196, 0.0005189324, 0.00046605384, 0.00041026156, 0.00035053035, 0.00031965988, 0.0002587162, 0.00020241835, 0.00017651304, 0.00012874365, 8.65682e-05, 5.0987477e-05, 3.5506186e-05, 7.0924266e-06, -2.0071211e-05, -3.320365e-05, -5.6358364e-05, -7.404679e-05, -8.098242e-05, -9.227039e-05, -0.00010072669, -0.00010515807, -0.00010590519, -0.000105548526, -0.00010437908, -0.000103776736, -0.00010246753, -0.000101469865, -0.000102142076, -0.00010352562, -0.000109461114, -0.00012083698, -0.0001289582, -0.00015058271, -0.00017949335, -0.00019624559, -0.00023346007, -0.00027470622, -0.00032004842, -0.00034418088, -0.0003955724, -0.0004511246, -0.00047979053, -0.0005352802, -0.00058154424, -0.00061364303, -0.0006246975, -0.000639766, -0.0006505717, -0.00065599923, -0.0006695475, -0.0006894965, -0.00070236146, -0.00073366845, -0.00077089685, -0.0008115505, -0.0008322817, -0.0008729514, -0.00091128517, -0.0009292186, -0.0009627643, -0.000993024, -0.0010201624, -0.0010325095, -0.001054983, -0.0010752929, -0.0010848246, -0.0011024672, -0.0011179994, -0.0011249005, -0.0011368776, -0.0011466851, -0.001154386, -0.0011571028, -0.0011601049, -0.0011597552, -0.0011583866, -0.0011530308, -0.0011438185, -0.001130233, -0.0011218081, -0.0011033063, -0.0010886488, -0.0010880436, -0.0011224592, -0.0012408947
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007611583, -0.00065821013, -0.00049810513, -0.00037933703, -0.00028199042, -0.00023760526, -0.00015339314, -7.278658e-05, -3.350015e-05, 4.2508953e-05, 0.000114411014, 0.000149033, 0.00021481127, 0.00027648805, 0.0003331028, 0.0003596113, 0.00040918728, 0.0004556953, 0.00047828385, 0.00052212767, 0.0005640352, 0.00060322287, 0.000622013, 0.000657261, 0.0006885106, 0.00070242933, 0.0007262936, 0.0007451248, 0.0007527622, 0.0007651705, 0.0007734497, 0.00077876804, 0.0007806798, 0.00078411296, 0.0007873338, 0.0007890469, 0.0007928416, 0.000797358, 0.0008028131, 0.0008053297, 0.00080845284, 0.0008079016, 0.00080596, 0.0007969856, 0.0007799756, 0.000768237, 0.0007370979, 0.0006954326, 0.00064439094, 0.000616353, 0.0005567092, 0.00049403385, 0.00046202177, 0.000398427, 0.0003359506, 0.00027395558, 0.00024326713, 0.00018445952, 0.00013215399, 0.0001088291, 6.708695e-05, 3.132143e-05, 2.1456424e-06, -1.0363495e-05, -3.3563047e-05, -5.708728e-05, -6.889061e-05, -8.998533e-05, -0.000105022846, -0.00011033715, -0.000118527925, -0.00012544314, -0.00013019748, -0.00013140812, -0.00013152667, -0.0001301699, -0.00012936234, -0.00012819614, -0.00012819076, -0.00013020304, -0.00013233189, -0.0001391921, -0.00015003938, -0.00015761124, -0.00017859227, -0.00020804442, -0.00022545941, -0.000263581, -0.00030450302, -0.0003484533, -0.00037202914, -0.00042330252, -0.0004797921, -0.00050891255, -0.0005642301, -0.000608875, -0.0006394384, -0.00065016595, -0.00066523795, -0.00067609135, -0.00068129034, -0.0006941159, -0.00071336, -0.0007259905, -0.00075671554, -0.0007933237, -0.00083333254, -0.0008536956, -0.0008935731, -0.0009312148, -0.0009488989, -0.0009818493, -0.0010114614, -0.001037608, -0.0010494891, -0.0010714078, -0.0010914356, -0.0011007835, -0.0011176927, -0.0011323347, -0.0011388685, -0.0011504716, -0.0011600632, -0.0011670883, -0.001169405, -0.0011716514, -0.0011709427, -0.0011694047, -0.0011635707, -0.0011534616, -0.0011389859, -0.0011303361, -0.0011114344, -0.001095906, -0.0010946335, -0.0011281109, -0.0012466627
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000992691, -0.00074496167, -0.00064313534, -0.00049485173, -0.0003880886, -0.00029754677, -0.0002546816, -0.00017121565, -8.919595e-05, -4.906931e-05, 2.936193e-05, 0.00010450419, 0.00014079329, 0.00021189047, 0.00028028656, 0.00034477108, 0.00037515737, 0.00043190227, 0.00048401995, 0.00050889683, 0.0005561191, 0.0005996322, 0.0006393844, 0.0006576847, 0.00069150946, 0.00072087673, 0.0007337917, 0.000755485, 0.00077176304, 0.0007781789, 0.0007875832, 0.00079298514, 0.0007956329, 0.00079641736, 0.0007974546, 0.00079913414, 0.00080032833, 0.00080323336, 0.00080700783, 0.000810967, 0.0008122693, 0.00081186916, 0.0008068298, 0.00080218393, 0.00078788766, 0.0007654088, 0.0007509771, 0.00071445334, 0.00066722714, 0.0006102749, 0.00057884917, 0.0005112548, 0.00043884848, 0.00040198604, 0.0003299784, 0.00026281332, 0.0002006571, 0.00017123981, 0.00011701792, 7.035455e-05, 4.9874332e-05, 1.345801e-05, -1.8129973e-05, -4.4331613e-05, -5.5570286e-05, -7.596293e-05, -9.671232e-05, -0.00010718248, -0.0001259427, -0.00013840324, -0.00014226773, -0.0001473149, -0.00015202409, -0.00015657634, -0.00015803648, -0.00015823088, -0.00015581454, -0.00015453775, -0.00015319172, -0.00015407536, -0.0001570607, -0.00015949026, -0.0001662845, -0.00017672789, -0.00018416172, -0.00020556357, -0.0002360884, -0.00025399798, -0.000292397, -0.00033253923, -0.00037569346, -0.000399223, -0.00045102945, -0.0005080445, -0.00053712213, -0.000591229, -0.0006340899, -0.00066409755, -0.0006749024, -0.0006904792, -0.00070086995, -0.0007056545, -0.00071752915, -0.00073602673, -0.0007483687, -0.0007786937, -0.0008148322, -0.0008541987, -0.0008741679, -0.00091335684, -0.0009503552, -0.0009677325, -0.0009999785, -0.0010287443, -0.0010541263, -0.0010657045, -0.0010872597, -0.001106756, -0.0011156627, -0.0011317135, -0.0011458595, -0.0011522128, -0.0011634913, -0.0011725529, -0.0011786944, -0.0011806482, -0.0011826124, -0.0011816258, -0.0011797589, -0.0011731507, -0.0011623472, -0.0011474699, -0.0011385565, -0.0011188585, -0.0011024645, -0.0011007901, -0.0011335772, -0.00125193
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009498967, -0.0007056982, -0.00061859924, -0.0004934842, -0.00040190906, -0.00032168793, -0.00028275713, -0.0002048729, -0.00012674108, -8.786054e-05, -1.182675e-05, 6.198279e-05, 9.834445e-05, 0.00017078106, 0.00024270357, 0.00031278966, 0.00034617019, 0.00040901263, 0.00046674022, 0.00049372046, 0.0005447343, 0.000590645, 0.00063117803, 0.00064933114, 0.00068215805, 0.00071023015, 0.00072248775, 0.0007429973, 0.0007584129, 0.0007643127, 0.00077258307, 0.000776718, 0.0007782863, 0.00077863503, 0.00077904004, 0.00078039337, 0.000781632, 0.0007851185, 0.00078979746, 0.00079473126, 0.00079617486, 0.0007954798, 0.00078853016, 0.0007823438, 0.00076389575, 0.00073616666, 0.0007187067, 0.0006764541, 0.0006239165, 0.00056256406, 0.00052909873, 0.00045753203, 0.00038094664, 0.00034208904, 0.00026695125, 0.00019881541, 0.00013839395, 0.00011080944, 6.1275416e-05, 1.935958e-05, 9.986368e-07, -3.2362575e-05, -6.27876e-05, -8.936774e-05, -0.00010079037, -0.000120879275, -0.00013924114, -0.00014809817, -0.00016351679, -0.00017308407, -0.0001756007, -0.00017792525, -0.0001805888, -0.00018432879, -0.0001856302, -0.00018504985, -0.00018114333, -0.000179157, -0.00017739697, -0.00017896721, -0.00018278083, -0.00018525514, -0.00019180487, -0.00020230864, -0.00020996584, -0.0002321847, -0.00026348856, -0.00028153943, -0.00031977484, -0.00035920166, -0.00040211205, -0.0004257584, -0.0004780879, -0.0005350559, -0.0005635995, -0.00061620516, -0.0006582749, -0.0006886319, -0.0006997073, -0.0007151762, -0.0007243656, -0.0007284647, -0.0007395654, -0.00075783156, -0.00077005994, -0.0008000147, -0.0008355742, -0.00087421504, -0.00089379254, -0.0009322455, -0.0009686234, -0.0009857067, -0.0010172985, -0.0010451972, -0.001070026, -0.0010813602, -0.0011023793, -0.0011211294, -0.0011295945, -0.0011450623, -0.0011589001, -0.0011650521, -0.0011757956, -0.0011840422, -0.0011896243, -0.0011914748, -0.0011931697, -0.001191551, -0.0011893476, -0.0011820212, -0.0011708688, -0.0011556016, -0.0011463427, -0.0011256338, -0.0011085462, -0.0011067241, -0.0011389898, -0.0012567085
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00081371405, -0.0006543581, -0.0005907578, -0.0004929795, -0.00041655975, -0.0003466881, -0.0003120491, -0.00024208215, -0.0001712961, -0.00013561806, -6.487423e-05, 4.5487373e-06, 3.9046943e-05, 0.00010888427, 0.00018030709, 0.0002518491, 0.00028653938, 0.00035250437, 0.00041311444, 0.00044152656, 0.0004942611, 0.00054144673, 0.00058235705, 0.0006005489, 0.0006326651, 0.00065951585, 0.00067129184, 0.00069186965, 0.0007083163, 0.0007150255, 0.0007248437, 0.0007307642, 0.0007338538, 0.00073489064, 0.00073636725, 0.0007382532, 0.0007395406, 0.000743215, 0.00074856245, 0.00075460086, 0.00075681607, 0.0007573823, 0.00075070304, 0.0007441284, 0.0007233102, 0.0006917738, 0.0006721171, 0.00062539795, 0.00056923396, 0.0005057155, 0.00047181488, 0.0004008069, 0.00032631002, 0.00028886946, 0.00021673045, 0.00015161921, 9.4058785e-05, 6.7864814e-05, 2.0513562e-05, -2.0021713e-05, -3.8119913e-05, -7.184939e-05, -0.00010359955, -0.00013231508, -0.00014482217, -0.00016564457, -0.00018215275, -0.00018915198, -0.00020068501, -0.00020756574, -0.00020914694, -0.00021011624, -0.00021128336, -0.00021351184, -0.00021408057, -0.00021204367, -0.00020654323, -0.00020390144, -0.0002016445, -0.00020366318, -0.00020805692, -0.00021055857, -0.00021677016, -0.0002271562, -0.00023509725, -0.00025811585, -0.00028985474, -0.0003078377, -0.00034549463, -0.00038468876, -0.00042765375, -0.00045148793, -0.0005040648, -0.0005604464, -0.0005884398, -0.00064010406, -0.0006823163, -0.00071291754, -0.0007239149, -0.00073828787, -0.0007461061, -0.0007498177, -0.00076080183, -0.0007791048, -0.0007911638, -0.00082054734, -0.0008553367, -0.0008931587, -0.0009124196, -0.0009503338, -0.0009862059, -0.0010029711, -0.0010337745, -0.0010609879, -0.0010851696, -0.001096282, -0.0011167047, -0.0011346628, -0.0011428191, -0.0011578902, -0.0011712847, -0.0011771767, -0.0011871799, -0.0011948977, -0.001200214, -0.0012019108, -0.001203028, -0.0012006477, -0.0011981546, -0.001190563, -0.0011790252, -0.0011629905, -0.0011534042, -0.0011321447, -0.0011144363, -0.001112237, -0.0011438552, -0.0012612479
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010172065, -0.00078098837, -0.0006291088, -0.00057702954, -0.0004973556, -0.00043211642, -0.00037021603, -0.00033935386, -0.00027659797, -0.00021284356, -0.00018059906, -0.00011641833, -5.277239e-05, -2.0927599e-05, 4.3896907e-05, 0.000111307476, 0.0001802778, 0.00021439676, 0.00027988863, 0.00034054293, 0.0003689812, 0.0004216684, 0.00046878913, 0.00050954527, 0.0005275825, 0.00055898237, 0.0005851262, 0.00059666904, 0.0006178319, 0.0006362837, 0.00064449315, 0.00065824966, 0.00066807255, 0.00067471445, 0.0006772655, 0.0006809099, 0.0006834471, 0.0006847423, 0.00068754744, 0.00069192244, 0.00069772755, 0.0007002058, 0.00070151873, 0.0006957376, 0.00068944145, 0.000668413, 0.00063608075, 0.0006159107, 0.0005684041, 0.00051226135, 0.00045002744, 0.000417546, 0.00035090672, 0.0002831823, 0.00024935775, 0.00018421376, 0.00012435344, 6.906529e-05, 4.289909e-05, -6.237458e-06, -4.9957398e-05, -6.98357e-05, -0.00010691494, -0.0001414816, -0.00017245997, -0.00018588439, -0.00020762498, -0.00022301033, -0.00022874029, -0.00023737342, -0.00024241064, -0.00024359718, -0.00024427116, -0.00024436845, -0.00024435206, -0.00024365527, -0.00023936637, -0.00023230522, -0.00022932694, -0.0002267616, -0.00022897776, -0.00023332848, -0.00023559677, -0.00024124804, -0.00025140916, -0.00025953582, -0.00028305268, -0.00031497827, -0.00033281234, -0.00037007185, -0.000409168, -0.00045239733, -0.00047638454, -0.0005288102, -0.00058455725, -0.00061216275, -0.00066348206, -0.00070587074, -0.00073615427, -0.0007466894, -0.00075975794, -0.00076684664, -0.0007705074, -0.00078171707, -0.0007997592, -0.0008114313, -0.0008398984, -0.0008739109, -0.00091127947, -0.00093036325, -0.0009678518, -0.001003082, -0.0010194395, -0.00104941, -0.0010760131, -0.0010997064, -0.0011105257, -0.0011302747, -0.0011475403, -0.001155466, -0.0011701288, -0.001182909, -0.0011884903, -0.0011979206, -0.0012053169, -0.0012102582, -0.0012116666, -0.0012121246, -0.0012092991, -0.0012066157, -0.0011987113, -0.0011865675, -0.0011698357, -0.0011599339, -0.0011383872, -0.0011200247, -0.0011173369, -0.001148235, -0.0012656385
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011310917, -0.0009865377, -0.0007471779, -0.000612892, -0.0005692849, -0.0005027647, -0.0004458156, -0.00039007876, -0.00036183727, -0.00030441748, -0.00024569666, -0.00021599939, -0.00015659623, -9.78668e-05, -6.873639e-05, -9.69404e-06, 5.1631265e-05, 0.00011490916, 0.00014660682, 0.00020878672, 0.00026721795, 0.0002946899, 0.00034614772, 0.00039243556, 0.00043285155, 0.0004508433, 0.00048235286, 0.00050850917, 0.000520286, 0.0005422029, 0.00056249107, 0.00057201245, 0.0005892651, 0.00060282234, 0.0006133678, 0.0006174712, 0.00062366016, 0.00062706874, 0.0006282002, 0.0006295577, 0.0006315231, 0.00063488516, 0.00063628686, 0.0006362132, 0.00063008687, 0.00062405877, 0.00060439756, 0.0005746324, 0.0005560557, 0.00051238394, 0.0004608168, 0.00040385826, 0.00037434528, 0.00031488587, 0.00025532593, 0.00022580127, 0.00016812884, 0.00011219634, 5.6625555e-05, 2.885332e-05, -2.5158924e-05, -7.484741e-05, -9.769769e-05, -0.0001396443, -0.0001771642, -0.00020964252, -0.00022352407, -0.00024601122, -0.00026142976, -0.00026687776, -0.00027433204, -0.00027855934, -0.00027958475, -0.0002798587, -0.00027835107, -0.00027556097, -0.0002733952, -0.00026693166, -0.0002590219, -0.00025584837, -0.00025309864, -0.00025492063, -0.0002584975, -0.00026032765, -0.0002651078, -0.00027500288, -0.0002832818, -0.00030734437, -0.0003393822, -0.00035700607, -0.0003937264, -0.00043280728, -0.00047641757, -0.00050045573, -0.0005525392, -0.00060767087, -0.00063506153, -0.0006861924, -0.00072843843, -0.00075813883, -0.0007680846, -0.00078012026, -0.0007871699, -0.00079097017, -0.00080207066, -0.000819293, -0.00083041424, -0.00085807504, -0.0008918197, -0.00092893763, -0.00094782317, -0.000984648, -0.00101904, -0.0010349662, -0.001064273, -0.0010905247, -0.0011137007, -0.0011241487, -0.0011430621, -0.0011598947, -0.0011676403, -0.0011818202, -0.0011939317, -0.0011991767, -0.0012082509, -0.0012152541, -0.0012196685, -0.0012207617, -0.0012207128, -0.0012176165, -0.001214793, -0.0012062979, -0.0011935524, -0.0011764517, -0.0011663351, -0.0011441752, -0.0011251678, -0.001122181, -0.0011525132, -0.0012696788
