0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008998384, -0.0008340614, -0.0006868476, -0.0005899362, -0.00055610266, -0.0005014812, -0.00045194846, -0.00040098012, -0.00037474878, -0.000320568, -0.00026488045, -0.00023688271, -0.00018025599, -0.0001247063, -9.723996e-05, -4.2894324e-05, 1.1942135e-05, 6.816669e-05, 9.648939e-05, 0.0001525007, 0.0002067409, 0.00023263633, 0.0002817887, 0.0003270119, 0.0003674796, 0.00038580195, 0.00041827784, 0.00044559868, 0.0004577662, 0.00048017755, 0.00050106173, 0.00051108777, 0.0005294711, 0.0005451348, 0.00055795826, 0.0005634895, 0.0005718186, 0.0005763638, 0.0005774071, 0.0005771131, 0.0005757704, 0.0005746542, 0.0005736752, 0.00056946924, 0.00056121213, 0.0005551887, 0.0005380318, 0.0005133876, 0.00049831695, 0.00046270152, 0.00041994452, 0.0003713827, 0.0003458237, 0.0002937387, 0.00024092173, 0.00021436697, 0.00016072304, 0.00010525455, 4.6947865e-05, 1.683585e-05, -4.2823613e-05, -9.843433e-05, -0.00012396878, -0.00017027673, -0.00021030582, -0.00024358188, -0.00025769343, -0.00028089603, -0.00029748114, -0.0003033932, -0.00031104038, -0.00031467542, -0.00031529556, -0.00031453103, -0.0003114668, -0.00030661345, -0.00030332743, -0.00029538965, -0.00028715382, -0.00028394224, -0.0002806764, -0.00028120706, -0.00028317983, -0.0002844322, -0.00028856352, -0.00029858458, -0.00030702812, -0.0003314644, -0.00036318525, -0.00038041605, -0.00041654301, -0.0004558839, -0.00049987866, -0.00052382355, -0.00057528523, -0.0006297431, -0.0006569495, -0.0007081308, -0.0007500679, -0.0007788664, -0.0007883429, -0.0007999571, -0.00080713304, -0.0008108619, -0.00082126696, -0.0008374442, -0.00084823713, -0.00087574526, -0.00090942386, -0.00094602036, -0.000964495, -0.0010004957, -0.0010341804, -0.0010498713, -0.0010788155, -0.0011045556, -0.0011269122, -0.0011369925, -0.001155331, -0.0011717833, -0.001179334, -0.0011929261, -0.001204365, -0.001209391, -0.0012181628, -0.001224701, -0.0012285124, -0.0012293863, -0.001229011, -0.0012255277, -0.0012224858, -0.0012133794, -0.001200188, -0.0011828087, -0.001172489, -0.001149567, -0.0011299172, -0.0011267483, -0.001156682, -0.0012734507
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00087845424, -0.0007787953, -0.00064425403, -0.00056667154, -0.00053888565, -0.0004918218, -0.0004467645, -0.00039928776, -0.00037434694, -0.00032247705, -0.00026842506, -0.00024096918, -0.00018590555, -0.00013177477, -0.000105328974, -5.404504e-05, -4.1697317e-06, 4.526228e-05, 6.9801325e-05, 0.00011856644, 0.00016643242, 0.0001899852, 0.00023602902, 0.00027958458, 0.0003199227, 0.00033849635, 0.00037226817, 0.00040105387, 0.00041377565, 0.0004366737, 0.00045685715, 0.00046630335, 0.00048357045, 0.0004986849, 0.0005120398, 0.0005179008, 0.0005271169, 0.0005323689, 0.0005332781, 0.0005319397, 0.0005278652, 0.00052219536, 0.00051864696, 0.00050978427, 0.00049923535, 0.00049343484, 0.0004794859, 0.0004614628, 0.0004506626, 0.0004247292, 0.0003918216, 0.00035190966, 0.00032985298, 0.00028287558, 0.00023303062, 0.00020711213, 0.00015326202, 9.543008e-05, 3.30357e-05, 7.90323e-07, -6.291963e-05, -0.00012178805, -0.00014868274, -0.00019770727, -0.00023991628, -0.00027425165, -0.00028858669, -0.00031221882, -0.00032999914, -0.0003366783, -0.00034541366, -0.0003489799, -0.0003492276, -0.00034760838, -0.00034368192, -0.00033776593, -0.00033410828, -0.00032545085, -0.00031653722, -0.00031286938, -0.00030826425, -0.00030704215, -0.00030753275, -0.0003082946, -0.00031229432, -0.00032270607, -0.00033128902, -0.0003554043, -0.00038616642, -0.00040297172, -0.00043886356, -0.00047858877, -0.0005226585, -0.0005462989, -0.000596966, -0.00065101724, -0.0006782494, -0.00072937796, -0.00077073625, -0.00079870527, -0.00080785336, -0.00081929984, -0.00082631287, -0.00082975184, -0.00083923916, -0.0008547898, -0.0008655075, -0.00089309184, -0.00092635717, -0.00096205226, -0.0009800728, -0.0010155484, -0.0010488846, -0.0010644638, -0.0010928623, -0.0011178253, -0.0011394271, -0.0011492673, -0.0011672701, -0.00118329, -0.0011905218, -0.0012033567, -0.001214407, -0.001219302, -0.0012276749, -0.0012336102, -0.0012368909, -0.0012376604, -0.0012369901, -0.0012329939, -0.0012297088, -0.0012201755, -0.0012066432, -0.0011887717, -0.0011781509, -0.0011546887, -0.0011345681, -0.0011310909, -0.001160523, -0.0012770635
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011077242, -0.0008458681, -0.00074561714, -0.00061743206, -0.0005458237, -0.0005197912, -0.00047470196, -0.00043121065, -0.0003854943, -0.00036141902, -0.00031121445, -0.00025885995, -0.00023208307, -0.00017800972, -0.00012476744, -9.871442e-05, -4.8573496e-05, -1.025197e-06, 4.3796055e-05, 6.528318e-05, 0.00010740945, 0.00014878104, 0.00016947827, 0.00021100219, 0.00025174013, 0.00029019726, 0.00030831486, 0.00034212743, 0.00037142233, 0.0003843377, 0.0004072178, 0.00042621774, 0.00043473588, 0.00045011108, 0.00046345172, 0.00047559835, 0.00048094484, 0.0004894068, 0.0004945023, 0.0004954597, 0.00049426104, 0.0004895457, 0.00048237608, 0.00047767372, 0.00046661883, 0.0004553689, 0.00045011198, 0.00043930928, 0.0004266162, 0.0004189959, 0.00039994397, 0.00037390052, 0.0003395097, 0.0003193289, 0.00027393553, 0.00022302939, 0.00019589557, 0.00013883146, 7.761517e-05, 1.2182841e-05, -2.1200744e-05, -8.598653e-05, -0.00014496192, -0.00017196289, -0.00022182691, -0.00026556532, -0.00030107886, -0.00031563066, -0.00033986426, -0.00035894808, -0.00036651632, -0.0003769388, -0.00038113352, -0.00038148588, -0.0003797386, -0.00037550952, -0.00036920942, -0.0003652561, -0.0003557758, -0.0003456882, -0.0003413192, -0.0003352799, -0.0003326424, -0.00033223905, -0.00033284986, -0.0003369759, -0.00034742273, -0.00035572454, -0.0003787458, -0.00040827374, -0.00042483385, -0.00046096748, -0.00050106045, -0.0005447522, -0.000567927, -0.0006176996, -0.0006716888, -0.0006990396, -0.000750007, -0.00079054775, -0.0008177395, -0.00082671136, -0.0008379725, -0.0008445706, -0.0008476625, -0.00085635873, -0.00087165897, -0.0008824543, -0.0009097871, -0.0009422774, -0.0009771644, -0.0009949848, -0.0010302269, -0.0010631678, -0.0010784355, -0.0011061556, -0.0011304106, -0.0011515381, -0.0011611945, -0.0011788356, -0.0011941929, -0.0012010278, -0.0012133694, -0.0012241972, -0.0012289273, -0.0012367113, -0.0012420673, -0.0012450791, -0.0012456595, -0.0012445556, -0.0012400777, -0.0012365298, -0.0012266902, -0.001212859, -0.0011943289, -0.0011834473, -0.0011596285, -0.001139089, -0.0011353063, -0.0011640415, -0.0012804625
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001052933, -0.0007928412, -0.0007054613, -0.00059190154, -0.00052359636, -0.0004973324, -0.00045075157, -0.00040673008, -0.00036162467, -0.00033847027, -0.00029042043, -0.00024054562, -0.00021506444, -0.00016301175, -0.000110971196, -8.5339205e-05, -3.559006e-05, 1.12501175e-05, 5.4372023e-05, 7.4480435e-05, 0.00011261886, 0.00014929476, 0.00016754563, 0.00020439453, 0.00024087875, 0.000275979, 0.00029270636, 0.00032436976, 0.00035242763, 0.0003649722, 0.00038663374, 0.00040414816, 0.00041183073, 0.00042538738, 0.0004371865, 0.0004475924, 0.00045218994, 0.00045964334, 0.0004645665, 0.0004660543, 0.0004666779, 0.00046443523, 0.00045948045, 0.00045553606, 0.00044565438, 0.00043568257, 0.00043112616, 0.0004219925, 0.00041030793, 0.00040302865, 0.00038445607, 0.00035882948, 0.000324709, 0.00030440814, 0.00025747137, 0.00020351684, 0.00017463414, 0.00011439006, 5.093053e-05, -1.5273676e-05, -4.8378737e-05, -0.00011131466, -0.00016780286, -0.0001938955, -0.00024317637, -0.00028785187, -0.00032461953, -0.0003396634, -0.00036465446, -0.00038501553, -0.00039355364, -0.00040608025, -0.0004117554, -0.00041244653, -0.00041059943, -0.0004060188, -0.00039935092, -0.0003951919, -0.00038507968, -0.00037389647, -0.00036896166, -0.00036194027, -0.0003587022, -0.00035787854, -0.00035836585, -0.00036216102, -0.00037191337, -0.00037963557, -0.00040118783, -0.00043000502, -0.00044668373, -0.00048347938, -0.0005234351, -0.00056592457, -0.00058848964, -0.0006378528, -0.0006922037, -0.0007195591, -0.00076985836, -0.0008093194, -0.0008360391, -0.0008449465, -0.00085605774, -0.0008619999, -0.00086465623, -0.0008728845, -0.0008881662, -0.0008989018, -0.0009255599, -0.0009573234, -0.000991876, -0.0010095994, -0.0010444685, -0.001076767, -0.0010916431, -0.0011187894, -0.0011425461, -0.0011633651, -0.0011727941, -0.0011898302, -0.0012044925, -0.0012110885, -0.0012232178, -0.0012336237, -0.0012380818, -0.001245245, -0.0012502382, -0.0012530297, -0.0012533901, -0.0012516958, -0.0012468392, -0.0012431986, -0.0012329462, -0.0012186229, -0.0011996778, -0.0011886203, -0.0011643878, -0.001143281, -0.001139205, -0.0011674766, -0.0012837173
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00088689994, -0.0007199754, -0.00065562123, -0.0005630737, -0.0004988126, -0.00047182257, -0.00042301122, -0.0003769184, -0.0003318125, -0.0003090474, -0.0002629638, -0.00021600572, -0.00019198122, -0.0001430682, -9.383555e-05, -6.918319e-05, -2.0893023e-05, 2.5194298e-05, 6.806737e-05, 8.807046e-05, 0.00012538265, 0.00016019437, 0.00017710908, 0.00021027698, 0.00024255723, 0.00027362633, 0.00028861148, 0.00031720227, 0.00034281297, 0.0003541338, 0.0003736572, 0.00038908742, 0.00039581966, 0.00040771908, 0.0004181491, 0.0004275197, 0.00043177558, 0.00043936045, 0.0004459711, 0.000448821, 0.00045333544, 0.00045581063, 0.00045519255, 0.00045306617, 0.00044579332, 0.0004366714, 0.00043194075, 0.00042078365, 0.00040488763, 0.00039476983, 0.00036991417, 0.0003385602, 0.0003000951, 0.00027801783, 0.00022806478, 0.00017161628, 0.00014182142, 8.0583886e-05, 1.7631573e-05, -4.6554058e-05, -7.8216326e-05, -0.00013774108, -0.0001907587, -0.00021544183, -0.00026309097, -0.00030777694, -0.00034570837, -0.00036143468, -0.00038772944, -0.00040959634, -0.00041900415, -0.0004331041, -0.00044000024, -0.00044090665, -0.000438926, -0.00043402062, -0.0004272543, -0.00042311856, -0.00041304695, -0.0004016178, -0.00039645456, -0.0003888975, -0.00038523818, -0.00038392426, -0.0003840667, -0.00038700065, -0.00039569303, -0.0004028308, -0.00042339353, -0.00045226, -0.00046912997, -0.00050604966, -0.00054496457, -0.0005861326, -0.00060837675, -0.00065799436, -0.000712438, -0.00073953735, -0.00078869093, -0.00082736847, -0.00085393555, -0.0008628306, -0.0008734672, -0.00087860227, -0.0008809472, -0.00088891975, -0.0009040853, -0.0009145437, -0.00094054936, -0.00097178837, -0.0010061648, -0.0010237719, -0.0010580784, -0.0010897128, -0.0011042666, -0.0011309421, -0.0011543994, -0.0011747888, -0.0011838886, -0.0012002661, -0.0012144963, -0.0012209754, -0.0012327669, -0.0012425688, -0.0012467088, -0.0012534627, -0.0012582564, -0.0012606225, -0.001260697, -0.0012585607, -0.0012534296, -0.0012496164, -0.0012389665, -0.0012241064, -0.0012048844, -0.0011936367, -0.001168921, -0.0011471751, -0.0011428931, -0.001170889, -0.0012868207
0, 0, 0, 0, 0, 0, 0, 0, -0.0011019628, -0.00084124843, -0.0006755055, -0.0006200521, -0.0005390274, -0.00047720427, -0.00044973017, -0.00039830775, -0.00034981995, -0.00030277358, -0.00027966735, -0.0002339234, -0.00018842859, -0.00016580414, -0.00012014502, -7.383477e-05, -5.07518e-05, -4.5385154e-06, 4.0473256e-05, 8.355077e-05, 0.00010402787, 0.00014243933, 0.00017746139, 0.00019373423, 0.00022461021, 0.00025352518, 0.00028125462, 0.00029462145, 0.0003202471, 0.00034302045, 0.00035294518, 0.0003698411, 0.00038318752, 0.00038898285, 0.00039945956, 0.0004087332, 0.00041749034, 0.00042179154, 0.00043045357, 0.00043944348, 0.0004440208, 0.00045294606, 0.0004601961, 0.00046371305, 0.00046319113, 0.00045738026, 0.000447013, 0.00044054174, 0.00042373055, 0.0003994276, 0.0003844533, 0.00034970173, 0.00030954197, 0.00026480807, 0.00024051723, 0.00018795427, 0.0001305595, 0.00010090185, 4.1270774e-05, -1.8574634e-05, -7.868765e-05, -0.00010823977, -0.00016386354, -0.00021358173, -0.00023696941, -0.00028295978, -0.00032731576, -0.00036598017, -0.00038239168, -0.00041016846, -0.00043306086, -0.0004427892, -0.00045746285, -0.00046465144, -0.00046566204, -0.0004639275, -0.0004593403, -0.0004533512, -0.00044973372, -0.00044049197, -0.0004291354, -0.0004237122, -0.00041552508, -0.00041127385, -0.00040940335, -0.0004091857, -0.00041138416, -0.00041914155, -0.00042587513, -0.00044610348, -0.0004750055, -0.0004918918, -0.0005280862, -0.00056555757, -0.00060581573, -0.00062820443, -0.000678193, -0.0007322159, -0.00075870036, -0.0008066999, -0.00084499194, -0.0008715907, -0.00088027754, -0.00089006143, -0.0008943997, -0.00089662214, -0.0009045111, -0.0009193366, -0.00092949456, -0.00095490814, -0.0009857613, -0.001020007, -0.0010373904, -0.0010710622, -0.0011020646, -0.001116448, -0.0011428439, -0.0011658214, -0.0011856066, -0.0011944629, -0.001210359, -0.0012242916, -0.0012306082, -0.0012418675, -0.0012510947, -0.0012549962, -0.0012615985, -0.0012660034, -0.0012678062, -0.0012676119, -0.001265248, -0.0012598525, -0.001255758, -0.00124467, -0.0012294912, -0.0012098887, -0.0011984333, -0.0011732035, -0.0011510185, -0.0011465367, -0.001174069, -0.0012897687
0, 0, 0, 0, 0, 0, 0, 0, -0.0010888915, -0.0008038619, -0.00064696156, -0.00059722876, -0.00052313536, -0.00046344585, -0.0004359288, -0.00038301593, -0.00033216766, -0.00028258128, -0.00025834807, -0.00021105193, -0.00016522527, -0.00014302215, -9.894148e-05, -5.4621694e-05, -3.223161e-05, 1.2932199e-05, 5.799428e-05, 0.00010240938, 0.00012393997, 0.00016468964, 0.00020124922, 0.00021777819, 0.00024757985, 0.00027444772, 0.0002995392, 0.0003115441, 0.00033408258, 0.0003537054, 0.00036211644, 0.0003765249, 0.00038826844, 0.0003935765, 0.00040306844, 0.00041125016, 0.0004189457, 0.00042295962, 0.00043166798, 0.00044184623, 0.00044744427, 0.00045866732, 0.0004683514, 0.0004742432, 0.00047449057, 0.0004687243, 0.00045545772, 0.00044631548, 0.0004217971, 0.0003878104, 0.00036758065, 0.00032254425, 0.00027397566, 0.000223344, 0.00019729097, 0.00014323462, 8.6382766e-05, 5.76754e-05, 9.574939e-07, -5.461397e-05, -0.000110119145, -0.00013748127, -0.00018975105, -0.00023739538, -0.0002600973, -0.00030494013, -0.0003484046, -0.00038686828, -0.00040343343, -0.00043162395, -0.00045452442, -0.00046404667, -0.0004782121, -0.0004855919, -0.0004869216, -0.00048639407, -0.0004833491, -0.00047882897, -0.0004757377, -0.00046691648, -0.00045530585, -0.00044964236, -0.0004409765, -0.00043641054, -0.00043431233, -0.00043394146, -0.0004355593, -0.00044261717, -0.0004490995, -0.0004690901, -0.000497797, -0.0005143476, -0.0005493195, -0.0005854893, -0.0006257072, -0.0006483028, -0.00069824274, -0.00075117784, -0.00077693356, -0.00082413916, -0.00086251565, -0.0008888048, -0.00089708384, -0.0009058414, -0.0009097328, -0.0009119189, -0.0009196407, -0.00093388767, -0.0009437342, -0.00096868956, -0.0009993908, -0.0010333132, -0.001050405, -0.0010834114, -0.0011140608, -0.00112833, -0.0011543763, -0.0011767076, -0.0011959411, -0.0012046053, -0.0012202032, -0.0012337748, -0.0012398587, -0.0012505553, -0.0012593821, -0.001263229, -0.0012695108, -0.0012733728, -0.0012747133, -0.0012744279, -0.0012718457, -0.0012659285, -0.0012615797, -0.0012501909, -0.0012347406, -0.0012147218, -0.0012029771, -0.0011773449, -0.0011548304, -0.0011500712, -0.0011770173, -0.001292602
0, 0, 0, 0, 0, 0, 0, 0, -0.0008048255, -0.0006834671, -0.0005997544, -0.0005682808, -0.00051284983, -0.00046035927, -0.00043411247, -0.00038187156, -0.000329199, -0.00027626337, -0.00024991753, -0.00019823508, -0.00014883938, -0.00012517958, -7.907818e-05, -3.3931636e-05, -1.1453003e-05, 3.3915214e-05, 7.99086e-05, 0.00012666793, 0.00014990637, 0.00019489368, 0.00023617208, 0.00025500316, 0.00028899437, 0.0003191894, 0.0003457887, 0.00035778515, 0.0003786777, 0.0003945797, 0.0004010622, 0.00041179097, 0.00042038533, 0.0004240198, 0.00042956456, 0.00043254782, 0.00043478445, 0.00043623382, 0.00044072547, 0.00044776744, 0.0004518326, 0.0004594725, 0.00046539924, 0.00046750013, 0.0004659891, 0.0004560803, 0.00043687187, 0.00042346027, 0.00038804818, 0.00034100882, 0.00031412166, 0.0002564608, 0.00019746939, 0.00014030898, 0.000112828544, 5.9011916e-05, 5.4138072e-06, -2.1322548e-05, -7.374636e-05, -0.00012470053, -0.00017449545, -0.00019904134, -0.0002461391, -0.00029035032, -0.00031181378, -0.00035383864, -0.00039358198, -0.00042789034, -0.00044256196, -0.00046797338, -0.00048945716, -0.00049877964, -0.0005137835, -0.00052338646, -0.00052629673, -0.00052903016, -0.00052848516, -0.00052520406, -0.0005223065, -0.00051350455, -0.0005019743, -0.0004965298, -0.000488701, -0.00048511822, -0.00048310132, -0.00048232448, -0.00048267373, -0.0004887294, -0.00049494917, -0.000514334, -0.0005416948, -0.00055730296, -0.00059030746, -0.00062591257, -0.0006661925, -0.000688375, -0.0007361612, -0.0007864786, -0.00081168965, -0.0008589811, -0.00089690794, -0.0009210552, -0.00092818105, -0.00093583233, -0.00093967386, -0.0009416122, -0.0009481479, -0.00096107344, -0.0009705438, -0.0009952179, -0.0010254431, -0.0010581156, -0.0010746239, -0.0011069942, -0.001137145, -0.0011509969, -0.0011758201, -0.0011972565, -0.0012159081, -0.0012242204, -0.0012389395, -0.0012515733, -0.0012572028, -0.0012671957, -0.0012755317, -0.001278974, -0.0012842296, -0.0012874011, -0.0012882706, -0.0012876806, -0.0012841632, -0.0012774933, -0.0012728908, -0.0012609063, -0.0012445656, -0.0012237552, -0.0012117461, -0.0011852997, -0.0011617853, -0.0011565756, -0.0011829096, -0.0012979973
0, 0, 0, 0, 0, 0, 0, -0.0010918957, -0.00082453946, -0.00067975326, -0.0006017943, -0.0005731217, -0.00052184565, -0.00047183092, -0.00044664418, -0.00039538086, -0.00034275622, -0.0002889087, -0.0002619414, -0.00020812746, -0.0001561956, -0.00013094883, -8.234423e-05, -3.5835248e-05, -1.32668e-05, 3.115861e-05, 7.5122625e-05, 0.000119417964, 0.00014144949, 0.00018470298, 0.00022558947, 0.00024478792, 0.00028096655, 0.00031424887, 0.00034455417, 0.00035846134, 0.0003827022, 0.00040138653, 0.00040875518, 0.00042043006, 0.00042855175, 0.00043135628, 0.0004340526, 0.0004328729, 0.00043020485, 0.00042926503, 0.0004293914, 0.0004328208, 0.00043523175, 0.00043973917, 0.00044266434, 0.00044185654, 0.00043900928, 0.0004268848, 0.0004054172, 0.00039095694, 0.0003534724, 0.0003052343, 0.00027809976, 0.00022049772, 0.00016205157, 0.00010540102, 7.8145684e-05, 2.4825824e-05, -2.8381479e-05, -5.4949494e-05, -0.00010713618, -0.00015722348, -0.00020550466, -0.00022898705, -0.00027402403, -0.00031672098, -0.00033748333, -0.0003778285, -0.00041503698, -0.0004466512, -0.00046040028, -0.00048495628, -0.0005066713, -0.0005162816, -0.0005320255, -0.0005423356, -0.0005455546, -0.00054866995, -0.0005481176, -0.00054479425, -0.0005420839, -0.00053403026, -0.00052364357, -0.0005187538, -0.0005118234, -0.00050846784, -0.0005060968, -0.0005050755, -0.00050500606, -0.00051095, -0.0005171596, -0.00053630915, -0.00056298246, -0.00057816994, -0.000610667, -0.00064610643, -0.0006857474, -0.0007073556, -0.00075394136, -0.0008039214, -0.00082918955, -0.00087629864, -0.0009130657, -0.00093602843, -0.0009429381, -0.0009506638, -0.0009541453, -0.00095567154, -0.00096139754, -0.0009740568, -0.0009835213, -0.0010079793, -0.0010375787, -0.0010697931, -0.0010861985, -0.0011183877, -0.0011480376, -0.0011616043, -0.0011859918, -0.0012071771, -0.0012254866, -0.0012335534, -0.0012477667, -0.0012601119, -0.0012655975, -0.0012752686, -0.0012831381, -0.0012863607, -0.0012913018, -0.0012942624, -0.0012946922, -0.0012938626, -0.0012900382, -0.0012831875, -0.0012784105, -0.0012659039, -0.001249298, -0.0012281833, -0.001215884, -0.0011890538, -0.0011651948, -0.0011597645, -0.0011856313, -0.0013005496
0, 0, 0, 0, 0, 0, -0.001284471, -0.0011096088, -0.000831133, -0.00068805827, -0.0006127925, -0.0005851817, -0.00053618615, -0.0004886919, -0.00046450758, -0.0004151111, -0.00036361185, -0.00031016974, -0.000283072, -0.00022855317, -0.00017495986, -0.00014884087, -9.829118e-05, -5.0807113e-05, -2.8195429e-05, 1.4996238e-05, 5.6557412e-05, 9.7505916e-05, 0.00011769993, 0.00015737333, 0.00019547508, 0.00021388048, 0.00024922204, 0.0002832232, 0.00031562828, 0.00033096992, 0.00035895477, 0.00038169188, 0.0003910192, 0.00040565463, 0.00041532068, 0.0004184548, 0.00042030402, 0.0004166873, 0.00041016462, 0.0004069466, 0.00040232958, 0.00040128123, 0.00040180012, 0.00040312659, 0.00040382112, 0.0004014491, 0.0003980616, 0.00038521702, 0.00036336653, 0.0003488305, 0.00031183148, 0.00026537123, 0.00023968604, 0.00018602017, 0.00013151957, 7.775384e-05, 5.129381e-05, -1.5915135e-06, -5.5721423e-05, -8.3034305e-05, -0.00013641323, -0.00018647755, -0.0002334453, -0.00025595847, -0.00029947027, -0.00034143313, -0.0003619983, -0.00040140323, -0.0004365435, -0.00046594665, -0.00047900414, -0.0005031337, -0.0005253326, -0.00053515163, -0.000550812, -0.000560478, -0.0005633687, -0.00056609686, -0.0005657749, -0.0005632363, -0.000561053, -0.0005541512, -0.00054491847, -0.0005404279, -0.0005338718, -0.0005303302, -0.0005276392, -0.00052658055, -0.0005266546, -0.00053278496, -0.00053896307, -0.00055768853, -0.0005836991, -0.0005985736, -0.0006306839, -0.00066578673, -0.00070456293, -0.00072565884, -0.0007715177, -0.0008214525, -0.0008466699, -0.0008929589, -0.0009283603, -0.0009507703, -0.00095771434, -0.0009653489, -0.00096795906, -0.0009689945, -0.00097420986, -0.0009868924, -0.0009963027, -0.0010202638, -0.0010492537, -0.0010812052, -0.0010975279, -0.0011293674, -0.0011585247, -0.001171843, -0.0011959203, -0.0012168814, -0.0012346819, -0.0012424795, -0.0012563779, -0.0012684276, -0.0012737735, -0.00128308, -0.0012905387, -0.0012935814, -0.0012982814, -0.0013008524, -0.0013008853, -0.0012999023, -0.001295871, -0.0012886265, -0.0012836921, -0.0012708261, -0.0012539409, -0.0012324647, -0.0012199325, -0.0011927707, -0.0011685381, -0.0011628898, -0.001188236, -0.0013030659
