0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, -0.0010606396, -0.00097613444, -0.00079425337, -0.00068304635, -0.00061797525, -0.0005929558, -0.00054738665, -0.0005030662, -0.00048042662, -0.00043388965, -0.00038478998, -0.00033365787, -0.00030749093, -0.0002550451, -0.00020308171, -0.00017757714, -0.00012784173, -8.081817e-05, -5.8573285e-05, -1.6207705e-05, 2.4004523e-05, 6.2662795e-05, 8.1592334e-05, 0.00011832247, 0.00015334437, 0.00017017731, 0.00020272948, 0.00023455001, 0.00026573896, 0.00028091465, 0.0003097063, 0.00033448474, 0.00034499474, 0.00036217665, 0.00037433885, 0.00037841106, 0.00038205026, 0.00037937792, 0.0003726026, 0.0003686088, 0.00036149254, 0.0003573625, 0.000356309, 0.0003554747, 0.0003547427, 0.00035212972, 0.00034881645, 0.0003369361, 0.00031697913, 0.00030373904, 0.0002700569, 0.00022809632, 0.00020506837, 0.00015706285, 0.000107408385, 5.67133e-05, 3.1011125e-05, -2.1786194e-05, -7.727334e-05, -0.00010543171, -0.00016044728, -0.00021125653, -0.00025811253, -0.00028040409, -0.00032365645, -0.00036570223, -0.0003862285, -0.00042503368, -0.00045874363, -0.000486707, -0.0004991622, -0.0005227109, -0.0005444835, -0.00055400195, -0.00056866463, -0.0005772677, -0.00057974807, -0.000582476, -0.0005830351, -0.00058178307, -0.00058012997, -0.0005740476, -0.00056511856, -0.00056074705, -0.0005542687, -0.00055084436, -0.000548304, -0.00054732815, -0.0005477261, -0.00055404636, -0.0005601554, -0.00057827635, -0.0006036329, -0.00061832945, -0.00065034966, -0.000684879, -0.000722754, -0.0007435025, -0.00078907376, -0.0008387839, -0.0008636045, -0.0009087861, -0.00094324705, -0.00096555374, -0.0009724913, -0.0009795171, -0.0009810299, -0.0009817836, -0.0009869449, -0.0009995627, -0.0010086851, -0.0010319602, -0.0010606239, -0.0010924013, -0.0011086283, -0.0011399265, -0.0011686573, -0.0011817903, -0.0012056505, -0.0012262559, -0.0012435515, -0.0012511655, -0.0012648716, -0.0012765764, -0.0012816986, -0.0012905726, -0.0012977596, -0.0013006846, -0.001305088, -0.0013072437, -0.0013069916, -0.0013059034, -0.001301551, -0.0012938952, -0.0012887714, -0.0012757285, -0.0012584726, -0.0012365761, -0.001223955, -0.0011964344, -0.0011716945, -0.001165846, -0.0011908878, -0.001305513
0, 0, 0, 0, 0, 0, -0.0010888007, -0.00094226276, -0.000760372, -0.00066832075, -0.0006141061, -0.0005922069, -0.0005511282, -0.0005099179, -0.00048884726, -0.00044496797, -0.00039912743, -0.00035199567, -0.00032809342, -0.0002803719, -0.00023329491, -0.00020994598, -0.00016404456, -0.00011970735, -9.832943e-05, -5.696964e-05, -1.73902e-05, 2.0616437e-05, 3.901058e-05, 7.418546e-05, 0.000107196625, 0.00012278644, 0.00015238828, 0.00018048967, 0.00020779035, 0.00022130285, 0.00024727173, 0.0002703043, 0.00028046808, 0.00029762957, 0.0003106203, 0.00031559248, 0.00032167087, 0.0003222871, 0.00031875054, 0.00031612974, 0.0003110346, 0.00030770147, 0.00030688854, 0.00030639907, 0.0003062105, 0.00030410054, 0.0003012219, 0.0002905815, 0.0002731726, 0.00026175356, 0.00023300046, 0.00019728215, 0.00017752119, 0.00013540013, 8.990736e-05, 4.0834566e-05, 1.5107501e-05, -3.8639628e-05, -9.5573036e-05, -0.0001244785, -0.00018071788, -0.00023273604, -0.00028075924, -0.00030377368, -0.00034828266, -0.0003908776, -0.00041116888, -0.00044873104, -0.0004806637, -0.0005074242, -0.0005195259, -0.00054251106, -0.0005633076, -0.00057208486, -0.0005854744, -0.0005936405, -0.0005962764, -0.0005996102, -0.0006009372, -0.0006002395, -0.00059877057, -0.00059285044, -0.00058401516, -0.0005797259, -0.0005735457, -0.0005704269, -0.0005682585, -0.0005674289, -0.0005680816, -0.0005744137, -0.00058030686, -0.0005978969, -0.0006228435, -0.0006375534, -0.00066944334, -0.0007033722, -0.0007404701, -0.00076095434, -0.000806327, -0.0008555326, -0.00087987946, -0.0009239955, -0.0009580612, -0.0009802773, -0.0009869543, -0.0009929492, -0.0009937092, -0.0009943799, -0.0009996503, -0.0010117885, -0.0010205471, -0.0010432432, -0.0010717842, -0.0011034108, -0.0011193583, -0.0011501571, -0.0011785208, -0.0011915686, -0.0012151817, -0.0012352301, -0.0012521576, -0.0012596884, -0.0012731748, -0.0012845064, -0.0012893833, -0.001297947, -0.0013048783, -0.0013076818, -0.0013116825, -0.0013135318, -0.0013130584, -0.0013118223, -0.0013070055, -0.0012991017, -0.001293854, -0.0012804967, -0.0012628814, -0.0012406597, -0.0012278866, -0.001199942, -0.0011748152, -0.0011687512, -0.0011934908, -0.0013078814
0, 0, 0, 0, 0, 0, -0.0009427987, -0.0008499854, -0.0007198893, -0.00065025716, -0.00060628506, -0.0005873098, -0.0005501144, -0.0005110635, -0.0004907802, -0.00044890898, -0.00040593796, -0.00036271728, -0.00034121133, -0.00029878612, -0.00025731703, -0.00023677465, -0.00019570277, -0.0001550478, -0.00013485122, -9.4869596e-05, -5.573767e-05, -1.7959415e-05, 2.0910605e-07, 3.482485e-05, 6.679662e-05, 8.158859e-05, 0.00010865646, 0.00013275097, 0.00015493427, 0.00016561926, 0.00018609478, 0.00020455621, 0.00021282815, 0.00022727625, 0.00023915964, 0.00024411114, 0.00025191368, 0.00025636028, 0.0002581308, 0.0002585021, 0.00025878477, 0.00026007742, 0.00026125737, 0.00026406406, 0.00026636987, 0.00026580095, 0.0002635924, 0.0002541871, 0.0002386463, 0.00022876741, 0.0002042405, 0.00017362932, 0.00015635975, 0.00011850656, 7.519376e-05, 2.6233845e-05, 5.9720007e-09, -5.548548e-05, -0.00011406783, -0.00014368593, -0.00020104056, -0.0002541116, -0.00030337446, -0.00032717557, -0.0003729709, -0.0004155234, -0.00043530008, -0.00047086322, -0.00050098327, -0.00052693795, -0.00053903105, -0.0005619758, -0.000582013, -0.0005902519, -0.00060265465, -0.0006107386, -0.0006136253, -0.00061758066, -0.0006192385, -0.00061836606, -0.00061668496, -0.00061056047, -0.0006019779, -0.0005978946, -0.0005921583, -0.0005893048, -0.0005874349, -0.0005868045, -0.0005875976, -0.00059364043, -0.0005992462, -0.0006165107, -0.00064156024, -0.0006562574, -0.0006878773, -0.00072105613, -0.00075760094, -0.00077797635, -0.00082312187, -0.00087161025, -0.00089547783, -0.00093893096, -0.0009728354, -0.00099453, -0.0010007785, -0.0010057993, -0.0010063052, -0.0010070312, -0.0010120507, -0.0010234116, -0.0010318905, -0.0010543872, -0.001082873, -0.0011140406, -0.0011296853, -0.0011600703, -0.001188277, -0.0012011974, -0.0012243988, -0.0012439864, -0.0012606215, -0.0012680752, -0.0012812401, -0.001292127, -0.00129688, -0.0013052407, -0.0013118701, -0.001314462, -0.0013181304, -0.0013197786, -0.0013189351, -0.0013175057, -0.001312408, -0.0013042444, -0.0012988538, -0.0012851097, -0.0012671825, -0.0012447196, -0.0012317338, -0.001203364, -0.0011779148, -0.0011716434, -0.0011959855, -0.0013101882
0, 0, 0, 0, 0, 0, -0.000841702, -0.00078030705, -0.000689386, -0.0006370725, -0.00060038175, -0.0005833447, -0.00054836174, -0.00051048887, -0.00049066305, -0.00044978465, -0.00040846862, -0.00036767428, -0.00034764456, -0.00030879513, -0.0002710251, -0.00025245195, -0.0002150915, -0.00017712316, -0.000157829, -0.00011903753, -8.056985e-05, -4.3511285e-05, -2.5626794e-05, 8.285241e-06, 3.912387e-05, 5.3127405e-05, 7.7598736e-05, 9.780281e-05, 0.00011475476, 0.00012237232, 0.00013671195, 0.00014968202, 0.000155605, 0.0001664803, 0.00017616316, 0.00018065117, 0.00018909462, 0.00019662346, 0.00020376754, 0.00020730973, 0.00021431496, 0.000221931, 0.00022584396, 0.0002333505, 0.00023906003, 0.00024063607, 0.00023894598, 0.00022999804, 0.00021488016, 0.0002054695, 0.00018246347, 0.0001537692, 0.00013749131, 0.00010071755, 5.741079e-05, 7.573283e-06, -1.9306939e-05, -7.60098e-05, -0.00013552264, -0.00016549518, -0.00022326122, -0.00027641904, -0.00032594733, -0.00034981285, -0.00039533197, -0.00043697763, -0.00045603476, -0.00049025443, -0.0005198598, -0.00054612046, -0.0005585016, -0.00058156095, -0.00060095894, -0.0006088554, -0.0006208905, -0.0006290643, -0.00063199335, -0.0006359355, -0.0006372578, -0.0006358152, -0.000633909, -0.0006276142, -0.0006194542, -0.000615682, -0.0006103051, -0.00060760987, -0.00060575496, -0.0006052041, -0.0006059811, -0.0006116838, -0.0006171746, -0.00063445535, -0.0006596766, -0.00067434245, -0.0007053961, -0.000737955, -0.0007742138, -0.0007945311, -0.00083927356, -0.00088698947, -0.0009105445, -0.0009536931, -0.0009872761, -0.0010081347, -0.0010139224, -0.0010184491, -0.0010189248, -0.0010195435, -0.0010238998, -0.0010346448, -0.0010429627, -0.0010655124, -0.0010936544, -0.0011242477, -0.0011396781, -0.0011699089, -0.0011978627, -0.0012105786, -0.0012333234, -0.0012525968, -0.0012690488, -0.0012763395, -0.0012890323, -0.0012995976, -0.0013042843, -0.0013124145, -0.001318635, -0.0013210573, -0.0013245239, -0.0013258312, -0.001324657, -0.0013230587, -0.0013177855, -0.0013092961, -0.0013037407, -0.0012896569, -0.001271466, -0.001248655, -0.001235481, -0.0012067496, -0.0011809311, -0.0011744712, -0.0011984175, -0.0013124567
0, 0, 0, 0, 0, -0.0011460441, -0.0008664481, -0.0007807476, -0.000682273, -0.00063147786, -0.00059569685, -0.00057885237, -0.0005440548, -0.0005068334, -0.0004874788, -0.00044740696, -0.00040719233, -0.00036755452, -0.00034803172, -0.00031029785, -0.00027387176, -0.00025595902, -0.00021996826, -0.00018298057, -0.00016410544, -0.00012604322, -8.8396555e-05, -5.2425512e-05, -3.521084e-05, -2.7696685e-06, 2.638547e-05, 3.937348e-05, 6.126555e-05, 7.812182e-05, 9.066949e-05, 9.586461e-05, 0.000105142004, 0.000113450595, 0.00011742545, 0.00012519665, 0.00013280452, 0.00013669653, 0.00014504058, 0.00015443157, 0.00016556628, 0.00017156872, 0.0001838281, 0.0001961581, 0.00020220311, 0.0002132417, 0.00022134696, 0.00022412058, 0.00022246872, 0.00021293893, 0.00019669998, 0.00018671219, 0.00016261681, 0.00013274328, 0.00011578002, 7.744142e-05, 3.2698994e-05, -1.8217093e-05, -4.534197e-05, -0.00010190497, -0.00016052855, -0.00018983688, -0.0002460641, -0.00029779127, -0.00034626038, -0.00036964656, -0.00041430563, -0.00045500373, -0.00047364726, -0.00050771434, -0.00053833146, -0.000565975, -0.0005787765, -0.00060171465, -0.0006204324, -0.0006280719, -0.0006400538, -0.000648167, -0.00065090565, -0.0006541079, -0.00065462495, -0.0006528231, -0.0006509197, -0.0006447566, -0.0006369096, -0.0006332678, -0.0006279616, -0.0006249632, -0.0006230917, -0.0006225665, -0.0006233136, -0.0006287889, -0.0006342136, -0.0006517366, -0.0006770703, -0.00069150847, -0.0007219719, -0.00075411296, -0.00079029496, -0.00081051514, -0.00085476466, -0.0009018495, -0.0009252195, -0.0009680781, -0.001001142, -0.0010212663, -0.0010267049, -0.0010310021, -0.0010312881, -0.0010316073, -0.0010352844, -0.0010457173, -0.0010540695, -0.0010764587, -0.0011040334, -0.0011342014, -0.0011495467, -0.0011796046, -0.0012071916, -0.001219675, -0.0012419996, -0.0012610983, -0.0012773442, -0.0012843692, -0.0012966449, -0.0013070484, -0.0013116157, -0.0013193571, -0.0013252478, -0.0013275732, -0.0013307995, -0.0013317532, -0.0013303177, -0.0013285907, -0.0013230377, -0.0013142233, -0.0013084662, -0.0012942031, -0.0012756964, -0.001252477, -0.0012391184, -0.0012101417, -0.001183871, -0.0011772001, -0.001200812, -0.0013146937
0, 0, 0, 0, 0, -0.0011655985, -0.0008714397, -0.00078340154, -0.0006809475, -0.00062614435, -0.0005869044, -0.0005687871, -0.00053220877, -0.00049465214, -0.00047543336, -0.00043643592, -0.000397188, -0.00035802313, -0.0003386844, -0.0003008283, -0.00026424017, -0.00024630822, -0.00021057203, -0.00017414328, -0.00015566208, -0.000118624375, -8.242413e-05, -4.8280104e-05, -3.2127315e-05, -1.8127796e-06, 2.529768e-05, 3.735549e-05, 5.759129e-05, 7.2770155e-05, 8.34469e-05, 8.758723e-05, 9.440997e-05, 9.9978824e-05, 0.00010273891, 0.0001081284, 0.00011350892, 0.00011638304, 0.00012320619, 0.00013225622, 0.00014440205, 0.00015130683, 0.00016565931, 0.00018014648, 0.00018712439, 0.00019955132, 0.00020828727, 0.00021046873, 0.00020811716, 0.00019658725, 0.00017793303, 0.0001665519, 0.00013966455, 0.00010694838, 8.8560475e-05, 4.7900616e-05, 1.4266593e-06, -4.9959555e-05, -7.6852564e-05, -0.00013167175, -0.00018719629, -0.00021458074, -0.00026714188, -0.00031595927, -0.0003629111, -0.00038604517, -0.00043075197, -0.00047158953, -0.000490372, -0.0005252456, -0.0005575064, -0.0005868365, -0.00059997465, -0.0006225064, -0.00064016687, -0.00064735254, -0.0006590813, -0.0006672308, -0.0006697645, -0.00067213824, -0.0006720646, -0.00067021104, -0.0006683186, -0.00066219125, -0.00065423513, -0.0006504424, -0.0006447714, -0.0006413941, -0.0006395109, -0.0006390223, -0.00063972763, -0.0006451066, -0.00065060065, -0.00066831463, -0.00069346424, -0.00070761173, -0.00073752494, -0.0007695998, -0.00080588204, -0.0008259425, -0.00086961105, -0.00091618905, -0.00093941827, -0.0009819657, -0.0010145014, -0.0010340576, -0.0010393078, -0.0010433255, -0.0010432134, -0.0010432412, -0.0010463946, -0.0010567454, -0.0010650634, -0.0010870504, -0.0011141171, -0.0011440131, -0.0011593396, -0.0011891328, -0.0012162324, -0.0012285104, -0.0012505878, -0.0012695723, -0.0012853238, -0.0012921724, -0.001304234, -0.001314402, -0.0013187929, -0.0013261187, -0.001331827, -0.0013340283, -0.001336949, -0.0013376201, -0.0013359128, -0.0013340655, -0.0013282179, -0.001319053, -0.0013131574, -0.0012986592, -0.0012798061, -0.0012562731, -0.0012427993, -0.0012134349, -0.0011868019, -0.0011799567, -0.0012031783, -0.0013169001
0, 0, 0, 0, 0, -0.0010264365, -0.0008303717, -0.00076106435, -0.0006710273, -0.000615573, -0.0005725158, -0.00055246276, -0.0005129422, -0.0004738121, -0.00045428917, -0.0004154957, -0.00037677938, -0.0003380429, -0.00031870752, -0.00028060688, -0.00024368522, -0.00022558315, -0.00018991277, -0.00015439127, -0.00013659541, -0.00010137311, -6.7630775e-05, -3.6213587e-05, -2.147033e-05, 6.1584906e-06, 3.1132313e-05, 4.2454434e-05, 6.200941e-05, 7.7405246e-05, 8.911047e-05, 9.372255e-05, 0.000100979945, 0.000106535845, 0.000108856366, 0.00011287246, 0.00011598882, 0.00011751264, 0.00012136006, 0.00012766254, 0.00013764718, 0.00014372125, 0.00015692931, 0.00017067514, 0.00017735205, 0.00018893345, 0.00019608252, 0.0001957198, 0.00019183643, 0.00017703729, 0.0001548604, 0.00014174623, 0.00011133521, 7.548831e-05, 5.5797922e-05, 1.3256668e-05, -3.3824017e-05, -8.4232815e-05, -0.000109864755, -0.00016114599, -0.00021187826, -0.00023684856, -0.0002851172, -0.00033122912, -0.00037763463, -0.00040110401, -0.00044712526, -0.00048920343, -0.0005085158, -0.00054449576, -0.0005778466, -0.000607827, -0.00062085903, -0.0006425745, -0.0006591709, -0.00066620694, -0.0006782581, -0.00068650773, -0.00068889064, -0.0006905857, -0.0006899974, -0.0006879167, -0.00068592833, -0.00067945884, -0.00067093875, -0.00066694047, -0.00066078076, -0.0006570877, -0.00065521954, -0.0006547655, -0.0006554305, -0.00066074834, -0.0006662405, -0.0006838847, -0.0007086522, -0.00072264124, -0.000752308, -0.0007846206, -0.0008208202, -0.0008406022, -0.00088363467, -0.0009300312, -0.0009531685, -0.0009954255, -0.001027382, -0.0010464949, -0.0010516562, -0.0010553735, -0.0010547264, -0.0010544528, -0.0010573935, -0.0010676181, -0.0010757941, -0.0010972875, -0.001123995, -0.0011538194, -0.0011690794, -0.0011983827, -0.0012250099, -0.0012372009, -0.0012592139, -0.0012777804, -0.0012931358, -0.0012998601, -0.0013117252, -0.0013215881, -0.0013257705, -0.0013328611, -0.0013383555, -0.0013404127, -0.0013429741, -0.0013433894, -0.0013414234, -0.0013394705, -0.0013332599, -0.0013238357, -0.0013178524, -0.001302994, -0.0012838248, -0.0012600664, -0.0012464159, -0.0012166421, -0.0011896727, -0.0011826636, -0.001205544, -0.0013190849
0, 0, 0, 0, -0.0013573571, -0.0010013323, -0.00079659635, -0.0007355723, -0.000656183, -0.0006029596, -0.0005582211, -0.00053679233, -0.00049455283, -0.00045318098, -0.00043285626, -0.00039311204, -0.0003542852, -0.0003155982, -0.00029633832, -0.00025776174, -0.00022029446, -0.0002019502, -0.00016624441, -0.0001314285, -0.00011436707, -8.118464e-05, -5.0038794e-05, -2.1512178e-05, -8.178916e-06, 1.6947777e-05, 4e-05, 5.0687733e-05, 7.015659e-05, 8.7169086e-05, 0.00010156213, 0.00010767144, 0.00011779258, 0.00012511126, 0.00012781695, 0.00013140102, 0.00013269566, 0.00013281967, 0.00013326848, 0.00013550738, 0.00014118048, 0.00014524616, 0.00015468488, 0.00016508032, 0.00017014885, 0.00017832521, 0.00018150102, 0.00017689432, 0.00017095942, 0.00015217828, 0.00012641611, 0.00011159851, 7.8146404e-05, 4.019298e-05, 1.993505e-05, -2.2762943e-05, -6.839594e-05, -0.00011587866, -0.00013959328, -0.00018631463, -0.00023259623, -0.00025568053, -0.0003012687, -0.00034681824, -0.00039427637, -0.0004186031, -0.00046608874, -0.0005088504, -0.00052827905, -0.00056434807, -0.00059798115, -0.00062788016, -0.00064076175, -0.0006618281, -0.0006782148, -0.0006855144, -0.00069820986, -0.0007064229, -0.00070848735, -0.00070917263, -0.00070797896, -0.00070569426, -0.0007035293, -0.0006963587, -0.0006870014, -0.00068263337, -0.0006760857, -0.00067234226, -0.00067049166, -0.00066998095, -0.00067044026, -0.0006754903, -0.00068088766, -0.0006983419, -0.0007229299, -0.0007368691, -0.00076663325, -0.000799057, -0.0008348356, -0.00085430976, -0.0008970273, -0.00094343035, -0.0009665428, -0.0010083425, -0.0010397842, -0.001058653, -0.001063681, -0.0010670662, -0.0010658893, -0.0010654972, -0.0010682817, -0.0010782554, -0.00108619, -0.0011072279, -0.0011338257, -0.0011635608, -0.0011785633, -0.0012073803, -0.001233813, -0.0012459606, -0.0012676592, -0.0012857286, -0.0013008653, -0.0013075155, -0.0013191038, -0.0013286329, -0.0013326451, -0.0013395463, -0.0013447831, -0.0013466452, -0.0013489014, -0.0013491011, -0.0013469014, -0.0013447332, -0.0013382452, -0.0013286142, -0.0013224916, -0.0013072637, -0.0012878333, -0.0012637391, -0.0012499044, -0.001219873, -0.0011925193, -0.0011853144, -0.0012078657, -0.001321242
0, 0, 0, 0, -0.0011244939, -0.0009125062, -0.0007572407, -0.00070911745, -0.0006439877, -0.0005964229, -0.0005533048, -0.0005318864, -0.000488849, -0.00044578308, -0.00042473746, -0.00038379224, -0.00034441453, -0.0003057005, -0.0002863105, -0.0002476202, -0.00020916543, -0.00019039078, -0.00015368975, -0.000118451215, -0.00010139689, -6.894434e-05, -3.9017712e-05, -1.1893626e-05, 8.1309014e-07, 2.4512676e-05, 4.6600722e-05, 5.707622e-05, 7.721632e-05, 9.61675e-05, 0.00011353557, 0.00012132726, 0.00013472055, 0.00014418467, 0.00014739047, 0.0001509583, 0.00015085268, 0.0001498939, 0.00014729967, 0.00014566997, 0.00014692123, 0.00014867361, 0.00015356882, 0.00015952575, 0.0001622755, 0.00016539106, 0.00016321603, 0.00015349922, 0.00014534527, 0.00012291117, 9.449745e-05, 7.864325e-05, 4.3934026e-05, 6.054103e-06, -1.3639527e-05, -5.432377e-05, -9.721579e-05, -0.00014152478, -0.00016358959, -0.00020722942, -0.00025136708, -0.0002738858, -0.0003192195, -0.00036569795, -0.00041457498, -0.00043940698, -0.00048714038, -0.00052922766, -0.00054809137, -0.0005834494, -0.00061723316, -0.00064777455, -0.00066072465, -0.00068159524, -0.00069803005, -0.0007054926, -0.00071862334, -0.0007266143, -0.0007281811, -0.00072780007, -0.00072598, -0.00072320853, -0.00072071597, -0.00071259704, -0.00070238975, -0.0006978144, -0.00069098925, -0.00068728195, -0.0006850902, -0.0006843834, -0.0006843947, -0.0006891736, -0.00069455785, -0.0007120566, -0.0007365769, -0.0007504867, -0.00078035437, -0.0008126101, -0.0008479469, -0.0008672476, -0.00090998603, -0.00095646584, -0.000979456, -0.0010207596, -0.0010517818, -0.0010704458, -0.0010753549, -0.001078308, -0.0010768381, -0.0010763502, -0.0010789313, -0.00108857, -0.0010963278, -0.0011171247, -0.0011436411, -0.0011729744, -0.0011877179, -0.0012162884, -0.001242612, -0.0012546591, -0.0012758393, -0.0012935913, -0.0013085863, -0.001315142, -0.0013263461, -0.0013355196, -0.0013394622, -0.0013461526, -0.001351007, -0.0013527338, -0.0013548202, -0.0013547777, -0.0013522173, -0.0013499067, -0.0013432262, -0.0013333228, -0.0013270314, -0.0013115403, -0.0012918126, -0.0012673856, -0.0012534029, -0.0012230615, -0.0011953453, -0.0011879243, -0.0012101578, -0.0013233477
0, 0, 0, 0, -0.0009841943, -0.0008381205, -0.00072962785, -0.0006947926, -0.00064493495, -0.0006047889, -0.00056557526, -0.0005453818, -0.000503659, -0.00046097775, -0.00043967128, -0.00039823778, -0.000358609, -0.00032016184, -0.00030099027, -0.0002621728, -0.00022314228, -0.00020361629, -0.0001653638, -0.00012851851, -0.00011070964, -7.700023e-05, -4.59611e-05, -1.7794224e-05, -4.649443e-06, 1.9865607e-05, 4.2610834e-05, 5.3493106e-05, 7.453671e-05, 9.5046424e-05, 0.000114539835, 0.00012357261, 0.00013913626, 0.0001502435, 0.00015399231, 0.00015794425, 0.00015737882, 0.00015584451, 0.00015154704, 0.00014748881, 0.0001459011, 0.00014610228, 0.00014803563, 0.00015085092, 0.00015181043, 0.00015071068, 0.00014380793, 0.00012985415, 0.000119942095, 9.474144e-05, 6.4568085e-05, 4.8319478e-05, 1.379629e-05, -2.2308e-05, -4.0678373e-05, -7.8585246e-05, -0.0001191885, -0.00016183898, -0.00018333523, -0.00022657281, -0.00027129383, -0.0002943018, -0.00034073702, -0.00038792173, -0.0004367761, -0.00046141894, -0.00050844386, -0.00054947933, -0.0005678779, -0.0006027796, -0.0006368978, -0.0006681618, -0.000681335, -0.00070233905, -0.00071875344, -0.00072622445, -0.00073927006, -0.0007467324, -0.0007477664, -0.00074633583, -0.00074352237, -0.00074000587, -0.00073711947, -0.00072831946, -0.0007176034, -0.0007127635, -0.0007056503, -0.0007015859, -0.000698843, -0.0006978055, -0.00069735624, -0.0007021139, -0.000707637, -0.00072517735, -0.00074954866, -0.0007634372, -0.00079324096, -0.0008252693, -0.00086034724, -0.00087968406, -0.00092262763, -0.00096900103, -0.0009917585, -0.0010325642, -0.0010633635, -0.0010819515, -0.0010867035, -0.0010892526, -0.0010875231, -0.0010869455, -0.001089314, -0.0010986571, -0.0011062444, -0.001126971, -0.0011532677, -0.0011821523, -0.0011967428, -0.0012251739, -0.0012512906, -0.0012630638, -0.0012838651, -0.0013015083, -0.0013162472, -0.0013225657, -0.0013334256, -0.001342436, -0.0013462793, -0.0013526623, -0.0013571644, -0.0013588058, -0.0013606992, -0.0013603107, -0.0013574949, -0.0013551293, -0.001348148, -0.0013378983, -0.001331486, -0.001315798, -0.0012957454, -0.0012710277, -0.001256911, -0.0012261812, -0.0011981068, -0.0011905136, -0.0012123899, -0.0013254083
