0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, -0.0009476077, -0.0008261016, -0.0007373812, -0.0007094889, -0.0006689661, -0.000634706, -0.0005997909, -0.0005813941, -0.00054269226, -0.0005019504, -0.00048118253, -0.00044039983, -0.00040121886, -0.0003632464, -0.00034422352, -0.00030571248, -0.0002661576, -0.0002461291, -0.00020612184, -0.00016677489, -0.00014768317, -0.00011089017, -7.657569e-05, -4.5008368e-05, -3.0344652e-05, -2.9597102e-06, 2.1875276e-05, 3.345774e-05, 5.550735e-05, 7.6425575e-05, 9.6172196e-05, 0.000105273924, 0.00012118879, 0.00013300446, 0.00013724994, 0.00014260547, 0.0001436099, 0.00014290641, 0.00013998024, 0.00013693963, 0.00013580537, 0.00013608142, 0.00013791451, 0.00013988241, 0.00014001374, 0.00013653636, 0.00012688486, 0.00011048218, 9.957683e-05, 7.282378e-05, 4.1774096e-05, 2.5323416e-05, -8.630772e-06, -4.320278e-05, -6.0644485e-05, -9.709962e-05, -0.00013690993, -0.00017950463, -0.00020132713, -0.00024599305, -0.00029284845, -0.0003168886, -0.000364858, -0.0004119876, -0.00045946203, -0.00048330467, -0.0005290376, -0.0005696527, -0.00058824004, -0.0006237392, -0.00065836654, -0.0006896933, -0.0007029159, -0.0007239586, -0.0007403925, -0.00074776815, -0.00076005654, -0.00076613406, -0.00076648686, -0.0007639694, -0.00076047087, -0.000756428, -0.00075326406, -0.00074383314, -0.0007324561, -0.0007273288, -0.0007196639, -0.0007148941, -0.0007115356, -0.0007102579, -0.0007097748, -0.0007147344, -0.00072024175, -0.0007376164, -0.00076173176, -0.000775523, -0.00080528663, -0.0008372673, -0.00087236514, -0.00089179585, -0.0009348393, -0.0009808004, -0.0010032977, -0.0010438792, -0.0010748233, -0.0010931877, -0.0010977084, -0.0010998714, -0.0010979403, -0.001097351, -0.0010995141, -0.0011085713, -0.0011160723, -0.0011366074, -0.0011626307, -0.0011912574, -0.0012057768, -0.001233981, -0.0012596955, -0.0012712966, -0.0012919002, -0.0013093902, -0.0013237009, -0.0013298217, -0.0013405223, -0.0013492971, -0.0013530083, -0.0013589936, -0.0013633607, -0.0013648907, -0.0013664159, -0.0013657842, -0.0013627658, -0.001360281, -0.0013529658, -0.0013425046, -0.0013359431, -0.0013199474, -0.0012996555, -0.0012746262, -0.0012603495, -0.0012292546, -0.0012008499, -0.0011930635, -0.001214607, -0.0013274803
0, 0, 0, -0.0013490466, -0.0011408771, -0.0008876313, -0.00078183145, -0.00075357215, -0.0007151379, -0.0006840062, -0.00065247, -0.00063590467, -0.0006009763, -0.0005636145, -0.0005442163, -0.0005054593, -0.0004673552, -0.00042990918, -0.00041108188, -0.000372528, -0.00033259482, -0.00031210674, -0.00027052997, -0.00022886561, -0.00020824511, -0.00016789619, -0.00012942485, -9.3588795e-05, -7.686649e-05, -4.5825847e-05, -1.8207851e-05, -5.6178983e-06, 1.7486165e-05, 3.858539e-05, 5.7493922e-05, 6.604539e-05, 8.101966e-05, 9.2874485e-05, 9.766459e-05, 0.00010514157, 0.000109742956, 0.000111234825, 0.000113085865, 0.00011485388, 0.00011818872, 0.00012050795, 0.00012545056, 0.00012884881, 0.00012903224, 0.0001247338, 0.000113652735, 9.604363e-05, 8.477509e-05, 5.7739755e-05, 2.6872049e-05, 1.063396e-05, -2.2796708e-05, -5.7259083e-05, -7.5006275e-05, -0.000112450594, -0.00015351421, -0.0001972252, -0.00021964156, -0.00026581253, -0.00031458228, -0.000339571, -0.00038867115, -0.00043561033, -0.00048178734, -0.0005049489, -0.0005499337, -0.0005911004, -0.00061036344, -0.00064723805, -0.0006823731, -0.0007131026, -0.0007258914, -0.0007461123, -0.00076207175, -0.00076906005, -0.0007800701, -0.00078449084, -0.00078417215, -0.00078088325, -0.000777247, -0.0007728378, -0.00076930755, -0.00075889076, -0.00074647646, -0.00074087613, -0.0007325839, -0.00072734064, -0.00072365504, -0.0007223286, -0.0007218367, -0.0007268438, -0.000732183, -0.000749101, -0.0007730645, -0.0007868816, -0.00081688765, -0.000848888, -0.00088403607, -0.0009034658, -0.00094623934, -0.000991977, -0.0010144358, -0.001055118, -0.0010860129, -0.0011039379, -0.0011082235, -0.0011102065, -0.0011083079, -0.0011075635, -0.0011094799, -0.0011182531, -0.0011256941, -0.0011460684, -0.0011718771, -0.001200275, -0.0012146588, -0.00124262, -0.0012680457, -0.0012794778, -0.0012998979, -0.0013170511, -0.0013310444, -0.00133707, -0.001347587, -0.0013560321, -0.0013595626, -0.0013653405, -0.0013695235, -0.001370879, -0.0013720982, -0.0013712492, -0.0013679555, -0.001365299, -0.0013577911, -0.001347095, -0.0013403969, -0.0013240346, -0.0013035022, -0.0012781776, -0.001263735, -0.0012323131, -0.0012035491, -0.001195604, -0.001216826, -0.001329559
0, 0, 0, -0.0012127062, -0.0011159764, -0.0009305342, -0.000834421, -0.000807348, -0.00077060517, -0.00074143714, -0.00071282854, -0.0006979296, -0.0006668318, -0.00063350867, -0.00061611406, -0.00058035814, -0.00054401014, -0.0005071242, -0.00048829016, -0.00044962307, -0.00040947628, -0.00038883858, -0.00034656713, -0.00030358694, -0.00028202753, -0.000239277, -0.00019799202, -0.00015896813, -0.00014063783, -0.000106637584, -7.6331984e-05, -6.2529216e-05, -3.7437683e-05, -1.5142389e-05, 4.0792956e-06, 1.24737535e-05, 2.7147045e-05, 3.9332703e-05, 4.4795528e-05, 5.475519e-05, 6.323002e-05, 6.7146175e-05, 7.472332e-05, 8.304212e-05, 9.335567e-05, 9.894081e-05, 0.00010941811, 0.00011623143, 0.00011735946, 0.00011373965, 0.000102474885, 8.439373e-05, 7.300804e-05, 4.635523e-05, 1.6412521e-05, 7.4682356e-07, -3.1964577e-05, -6.709988e-05, -8.574458e-05, -0.0001257128, -0.00016916418, -0.0002144059, -0.0002373191, -0.00028432583, -0.00033437726, -0.00036001153, -0.00041031672, -0.00045797884, -0.0005047033, -0.00052805577, -0.00057369965, -0.00061592855, -0.00063575327, -0.00067328964, -0.0007080406, -0.00073745113, -0.00074935635, -0.0007680421, -0.0007827982, -0.0007892262, -0.0007989609, -0.00080218865, -0.0008014955, -0.00079796073, -0.0007940955, -0.00078882545, -0.0007845803, -0.00077261357, -0.0007590667, -0.00075322913, -0.00074485154, -0.0007395125, -0.0007355228, -0.00073398167, -0.0007333092, -0.00073800486, -0.000743157, -0.0007598368, -0.0007840357, -0.0007980606, -0.0008282001, -0.0008599935, -0.0008949958, -0.0009144325, -0.0009571605, -0.0010028833, -0.0010254155, -0.0010661454, -0.001096659, -0.0011142371, -0.0011184376, -0.0011204622, -0.0011184739, -0.0011176087, -0.0011191074, -0.0011278155, -0.0011352528, -0.0011554675, -0.0011809743, -0.0012090808, -0.001223423, -0.0012511822, -0.0012762795, -0.0012875955, -0.0013077772, -0.0013246348, -0.0013383502, -0.0013442872, -0.0013545324, -0.0013626848, -0.0013660723, -0.0013716926, -0.0013755325, -0.0013767523, -0.0013777708, -0.0013766788, -0.0013730889, -0.0013703102, -0.0013625695, -0.0013515707, -0.0013447311, -0.0013281464, -0.0013072938, -0.0012816915, -0.0012670947, -0.0012353886, -0.0012062229, -0.0011981074, -0.0012190016, -0.0013315565
0, 0, 0, -0.0013831072, -0.0011896525, -0.0009716759, -0.0008796463, -0.00085486186, -0.00082177046, -0.000795824, -0.00077033334, -0.00075715047, -0.0007296959, -0.00070036144, -0.00068493944, -0.00065237016, -0.00061792426, -0.0005818934, -0.0005631921, -0.0005246173, -0.00048455788, -0.00046411352, -0.00042235252, -0.0003797511, -0.00035830765, -0.0003154297, -0.0002736017, -0.00023379318, -0.00021492373, -0.0001794769, -0.00014708939, -0.00013202801, -0.000103994156, -7.902381e-05, -5.7637448e-05, -4.8279002e-05, -3.1852844e-05, -1.7796192e-05, -1.1242311e-05, 1.3781184e-06, 1.3035741e-05, 1.8783923e-05, 3.0726856e-05, 4.4388966e-05, 6.0756272e-05, 6.936787e-05, 8.5154395e-05, 9.605129e-05, 9.875186e-05, 9.751726e-05, 8.785736e-05, 7.112241e-05, 6.040907e-05, 3.5434474e-05, 7.719145e-06, -6.9276907e-06, -3.8334412e-05, -7.374661e-05, -9.314318e-05, -0.0001352487, -0.00018096389, -0.00022818676, -0.00025192805, -0.0003007271, -0.00035265632, -0.00037930577, -0.0004317854, -0.00048166636, -0.00053034123, -0.0005544674, -0.0006011599, -0.0006440521, -0.0006638335, -0.00070060365, -0.00073367835, -0.00076103164, -0.0007719586, -0.0007891224, -0.0008027291, -0.000808647, -0.0008175549, -0.0008201323, -0.0008192403, -0.0008151206, -0.0008100604, -0.0008030438, -0.0007979822, -0.00078484445, -0.0007710624, -0.0007653825, -0.00075719453, -0.00075138663, -0.000746516, -0.00074468256, -0.00074378145, -0.0007484363, -0.0007536227, -0.00077037193, -0.000794837, -0.00080897653, -0.0008388531, -0.00087038707, -0.0009055461, -0.00092508615, -0.00096793426, -0.0010135287, -0.0010360281, -0.0010766077, -0.001106902, -0.0011243706, -0.0011286088, -0.0011305625, -0.0011282669, -0.0011272529, -0.0011285692, -0.0011373633, -0.0011447283, -0.0011646735, -0.001189811, -0.0012178777, -0.0012321883, -0.0012595679, -0.0012843683, -0.0012956146, -0.0013156155, -0.0013321189, -0.0013455931, -0.0013514508, -0.0013614036, -0.0013693034, -0.001372575, -0.0013779207, -0.0013814726, -0.0013825841, -0.0013834088, -0.0013820543, -0.0013781918, -0.0013752927, -0.0013672683, -0.0013560281, -0.0013490584, -0.0013321952, -0.0013110783, -0.0012851675, -0.001270415, -0.0012383902, -0.001208901, -0.0012006141, -0.0012211696, -0.0013335454
0, 0, 0, -0.0012542201, -0.0011308392, -0.000971383, -0.00090258045, -0.0008844211, -0.00086001214, -0.0008397293, -0.0008185973, -0.0008074838, -0.00078385073, -0.0007582341, -0.0007445966, -0.00071517256, -0.0006831442, -0.0006484629, -0.000630353, -0.0005926288, -0.00055366376, -0.0005337812, -0.0004934455, -0.0004523637, -0.00043166179, -0.00039031205, -0.00034966346, -0.00031034343, -0.00029141645, -0.00025501128, -0.00022060936, -0.00020413163, -0.00017281206, -0.00014427934, -0.000119418575, -0.00010844611, -8.9153575e-05, -7.2477575e-05, -6.471629e-05, -5.010795e-05, -3.6739737e-05, -3.0151157e-05, -1.6314252e-05, 2.8797508e-08, 1.9482064e-05, 2.9811812e-05, 4.8998652e-05, 6.351636e-05, 6.819189e-05, 7.126523e-05, 6.6034205e-05, 5.3797805e-05, 4.5423196e-05, 2.5215793e-05, 1.8340933e-06, -1.1021851e-05, -4.0523384e-05, -7.620872e-05, -9.6436874e-05, -0.0001409543, -0.00018953152, -0.00023982789, -0.0002652373, -0.00031745434, -0.00037256625, -0.00040078445, -0.00045626023, -0.00050889776, -0.00055936095, -0.00058391946, -0.00063068286, -0.000672879, -0.000692136, -0.0007273573, -0.0007582311, -0.00078334316, -0.0007934448, -0.00080982613, -0.0008230467, -0.000828663, -0.00083653396, -0.00083790964, -0.0008363128, -0.0008307221, -0.00082397676, -0.0008154691, -0.0008100225, -0.0007968696, -0.000783504, -0.0007778425, -0.0007688837, -0.0007618856, -0.00075634144, -0.0007545982, -0.00075399637, -0.0007588605, -0.0007640326, -0.0007806484, -0.00080505555, -0.00081911904, -0.0008488757, -0.00088053365, -0.00091601774, -0.00093564787, -0.0009783192, -0.0010237565, -0.0010462397, -0.0010867864, -0.0011170291, -0.0011343958, -0.0011385989, -0.0011403655, -0.0011376938, -0.0011365894, -0.00113808, -0.0011467643, -0.0011539322, -0.0011735425, -0.0011986739, -0.0012266259, -0.001240731, -0.0012677745, -0.0012924627, -0.0013036306, -0.001323311, -0.0013394627, -0.0013528368, -0.0013585532, -0.0013681706, -0.0013758326, -0.0013790473, -0.001384104, -0.0013873703, -0.0013884106, -0.001388997, -0.0013873375, -0.0013832927, -0.0013802577, -0.0013719337, -0.0013604269, -0.0013533351, -0.0013362339, -0.0013147985, -0.0012886131, -0.0012737224, -0.0012413703, -0.0012115571, -0.00120307, -0.0012233355, -0.0013355368
0, 0, 0, -0.0011268245, -0.0010448699, -0.00094309467, -0.0009038496, -0.0008946522, -0.00088193285, -0.00086914026, -0.0008534948, -0.0008445966, -0.00082529243, -0.0008034994, -0.00079164957, -0.00076568715, -0.00073651015, -0.00070443994, -0.0006874549, -0.00065202353, -0.00061521557, -0.0005963498, -0.0005578806, -0.00051874045, -0.0004990115, -0.0004596363, -0.00042044374, -0.000381739, -0.00036261574, -0.00032497136, -0.00028828456, -0.00027037258, -0.00023580872, -0.00020367133, -0.00017508095, -0.00016239763, -0.00014014043, -0.00012132386, -0.0001129435, -9.797962e-05, -8.504529e-05, -7.876712e-05, -6.546949e-05, -4.919321e-05, -2.9139872e-05, -1.8245382e-05, 3.084149e-06, 2.1586944e-05, 2.8921875e-05, 3.845582e-05, 4.0343526e-05, 3.5178316e-05, 3.0179757e-05, 1.6399581e-05, -1.7579408e-06, -1.2769769e-05, -4.0506806e-05, -7.713956e-05, -9.8594326e-05, -0.000146663, -0.00019943148, -0.00025427176, -0.0002819784, -0.0003383235, -0.00039662607, -0.0004261153, -0.0004838617, -0.00053855346, -0.0005898907, -0.0006142649, -0.00065975764, -0.0007003372, -0.0007188945, -0.00075278204, -0.0007820281, -0.0008055551, -0.00081519724, -0.00083116814, -0.00084385957, -0.0008488348, -0.0008545119, -0.0008535186, -0.00085101207, -0.000844178, -0.0008366975, -0.0008277489, -0.0008222119, -0.00080912426, -0.00079552695, -0.00078937976, -0.00077889935, -0.00077104376, -0.0007661007, -0.0007647864, -0.00076446764, -0.0007688312, -0.00077372714, -0.00079030264, -0.0008148337, -0.0008289189, -0.0008587761, -0.00089066004, -0.00092622696, -0.0009457281, -0.0009882367, -0.0010337806, -0.0010562945, -0.0010968709, -0.0011269354, -0.0011441556, -0.0011482696, -0.0011498409, -0.0011470979, -0.0011460104, -0.0011474488, -0.001155807, -0.001162872, -0.001182395, -0.0012075137, -0.0012351092, -0.001249005, -0.0012760035, -0.0013005112, -0.0013115479, -0.0013308385, -0.00134686, -0.0013600076, -0.0013655492, -0.0013748925, -0.0013823642, -0.0013854478, -0.0013901792, -0.0013933032, -0.0013942211, -0.0013945263, -0.00139256, -0.0013882772, -0.0013851487, -0.001376558, -0.0013647949, -0.0013575748, -0.0013402274, -0.0013184873, -0.0012920328, -0.0012769873, -0.0012443287, -0.0012141804, -0.0012055126, -0.0012254554, -0.001337553
0, 0, 0, -0.0010411005, -0.0009805957, -0.0009134023, -0.000894404, -0.0008918005, -0.00088839856, -0.0008820302, -0.000871696, -0.0008652377, -0.0008502628, -0.00083245774, -0.0008224154, -0.00080004276, -0.00077436917, -0.00074587704, -0.0007306693, -0.0006985255, -0.00066445576, -0.00064675306, -0.0006103904, -0.00057329435, -0.0005545976, -0.0005171901, -0.00047956695, -0.00044155252, -0.00042232065, -0.00038380924, -0.00034553424, -0.00032658907, -0.00028962406, -0.0002544844, -0.00022240038, -0.00020799726, -0.0001827531, -0.00016239278, -0.00015384101, -0.00013960274, -0.0001283191, -0.00012310794, -0.000111708316, -9.717384e-05, -7.818354e-05, -6.733331e-05, -4.452426e-05, -2.1979205e-05, -1.1725837e-05, 4.8001566e-06, 1.4389549e-05, 1.651708e-05, 1.4803866e-05, 6.619427e-06, -7.687968e-06, -1.7648768e-05, -4.4903853e-05, -8.328843e-05, -0.00010630296, -0.00015824381, -0.00021562651, -0.00027505626, -0.00030488858, -0.00036436017, -0.00042425265, -0.00045420625, -0.000512846, -0.0005683214, -0.000619528, -0.0006433512, -0.00068715465, -0.00072650396, -0.00074469263, -0.0007781176, -0.00080634304, -0.0008283858, -0.0008373187, -0.000852025, -0.0008632152, -0.0008671041, -0.00087004836, -0.00086686766, -0.00086387724, -0.0008571597, -0.00084977876, -0.0008401938, -0.00083415833, -0.0008201228, -0.0008058463, -0.0007992451, -0.00078809436, -0.0007804022, -0.00077636004, -0.0007752584, -0.0007744003, -0.0007778199, -0.00078261935, -0.0007998082, -0.0008247471, -0.0008388289, -0.0008685704, -0.00090043986, -0.00093599065, -0.00095547846, -0.0009980657, -0.0010437426, -0.0010662815, -0.0011067048, -0.0011364839, -0.0011536804, -0.0011577777, -0.0011592662, -0.0011563915, -0.0011552582, -0.0011565262, -0.0011646999, -0.0011717428, -0.0011912272, -0.0012160795, -0.0012434382, -0.0012573131, -0.0012841675, -0.0013084024, -0.0013192614, -0.0013383541, -0.0013542192, -0.0013670211, -0.0013724196, -0.0013815754, -0.0013888063, -0.0013917176, -0.001396249, -0.001399171, -0.0013999346, -0.0013999025, -0.0013978072, -0.0013932375, -0.0013899625, -0.0013811751, -0.0013691506, -0.0013617976, -0.0013441622, -0.0013221953, -0.0012954408, -0.0012802494, -0.0012472282, -0.0012167697, -0.0012079491, -0.001227559, -0.0013395353
0, 0, 0, -0.001012262, -0.0009569257, -0.00089650485, -0.0008819372, -0.0008810321, -0.0008807818, -0.0008777135, -0.00087094004, -0.0008663506, -0.0008547961, -0.0008402026, -0.00083169236, -0.0008124226, -0.0007900901, -0.00076498743, -0.0007514066, -0.0007224404, -0.0006908967, -0.0006743104, -0.0006399012, -0.00060472434, -0.0005870845, -0.0005519196, -0.0005164966, -0.00048026288, -0.0004617592, -0.00042433018, -0.00038675414, -0.00036795298, -0.00033047984, -0.00029377287, -0.00025923277, -0.00024348278, -0.00021588775, -0.0001943566, -0.00018573317, -0.0001721709, -0.00016237384, -0.00015800934, -0.00014857139, -0.0001361441, -0.00011890452, -0.00010855586, -8.530596e-05, -6.027502e-05, -4.8042155e-05, -2.6669042e-05, -1.1797961e-05, -4.670751e-06, -4.159215e-06, -9.121313e-06, -2.1970585e-05, -3.182862e-05, -6.0218346e-05, -0.000100880265, -0.00012524636, -0.00018005329, -0.00024038527, -0.00030248924, -0.00033320757, -0.00039339394, -0.00045295432, -0.000482769, -0.0005415515, -0.00059741794, -0.00064838934, -0.00067166984, -0.0007142464, -0.0007526894, -0.00077066885, -0.0008035113, -0.00083035935, -0.0008502576, -0.0008579858, -0.0008704183, -0.0008796669, -0.00088261947, -0.0008839536, -0.00087997515, -0.000876959, -0.0008702804, -0.00086230686, -0.0008512686, -0.00084450404, -0.000829653, -0.00081522134, -0.00080865517, -0.000797619, -0.0007903172, -0.0007863034, -0.0007848905, -0.00078318955, -0.00078653084, -0.0007917379, -0.00080965424, -0.0008345841, -0.0008484152, -0.00087792234, -0.0009099895, -0.00094567525, -0.0009652159, -0.0010078719, -0.001053555, -0.0010760321, -0.0011162001, -0.0011459538, -0.0011631913, -0.0011672515, -0.0011684312, -0.00116548, -0.0011643303, -0.0011654422, -0.0011734824, -0.0011804785, -0.0011999019, -0.001224514, -0.0012517537, -0.0012655602, -0.0012921991, -0.001316131, -0.0013268807, -0.0013458071, -0.0013614161, -0.0013739677, -0.0013792467, -0.001388209, -0.0013951585, -0.0013979294, -0.0014023249, -0.0014049286, -0.0014055236, -0.0014052783, -0.0014030137, -0.0013981865, -0.0013947549, -0.0013857364, -0.0013734384, -0.0013659736, -0.0013480781, -0.0013258711, -0.001298816, -0.0012834629, -0.0012501531, -0.0012193145, -0.0012103232, -0.0012296643, -0.0013414552
0, 0, -0.001465585, -0.0010820536, -0.0009811299, -0.00089110446, -0.0008681612, -0.0008650743, -0.0008627076, -0.0008594043, -0.0008534063, -0.0008492565, -0.0008386153, -0.0008248261, -0.0008168826, -0.00079883967, -0.00077801314, -0.00075451133, -0.00074177724, -0.0007143011, -0.00068416225, -0.0006682178, -0.0006352317, -0.0006016076, -0.00058485905, -0.0005519845, -0.0005194852, -0.00048656022, -0.00046991374, -0.00043635417, -0.00040266436, -0.00038568917, -0.00035115052, -0.00031628556, -0.00028241062, -0.0002666936, -0.00023893331, -0.00021729681, -0.00020863599, -0.00019511084, -0.00018533213, -0.00018101852, -0.00017223725, -0.0001611396, -0.00014563091, -0.0001360959, -0.00011397027, -8.936216e-05, -7.7106895e-05, -5.538199e-05, -3.9863306e-05, -3.2083288e-05, -3.135295e-05, -3.631105e-05, -4.9732167e-05, -6.0149538e-05, -8.9886926e-05, -0.00013179817, -0.00015659357, -0.00021182314, -0.00027215327, -0.00033418616, -0.00036466692, -0.000423974, -0.00048259072, -0.0005121213, -0.0005710896, -0.00062737055, -0.00067773927, -0.0007004049, -0.0007416021, -0.0007786438, -0.0007959235, -0.0008270215, -0.0008517734, -0.0008694424, -0.0008761369, -0.0008867517, -0.00089442695, -0.00089678494, -0.0008974821, -0.0008932496, -0.00089003175, -0.00088238344, -0.0008728518, -0.00086054875, -0.00085356605, -0.000839056, -0.0008249152, -0.0008183596, -0.0008071452, -0.00079975673, -0.00079538283, -0.0007936696, -0.00079172605, -0.000795841, -0.00080148486, -0.0008195295, -0.00084382494, -0.00085747987, -0.00088716194, -0.000919768, -0.0009554647, -0.0009749137, -0.001017439, -0.0010631012, -0.0010855033, -0.0011257092, -0.0011554366, -0.0011724668, -0.0011764249, -0.0011774579, -0.0011744995, -0.001173317, -0.0011742304, -0.0011821542, -0.0011891132, -0.0012084128, -0.0012328838, -0.0012599474, -0.0012736754, -0.0013000532, -0.0013237954, -0.001334455, -0.0013531691, -0.0013685005, -0.0013808621, -0.0013860431, -0.0013947433, -0.0014014349, -0.0014041126, -0.0014082795, -0.001410625, -0.0014111093, -0.0014107061, -0.0014081327, -0.0014031036, -0.0013995589, -0.0013902682, -0.0013776993, -0.0013701294, -0.0013519867, -0.001329461, -0.001302124, -0.0012866518, -0.0012530622, -0.0012218709, -0.0012127146, -0.0012317151, -0.0013433403
0, 0, -0.0012289688, -0.0010261709, -0.00095129316, -0.00087450724, -0.00084975996, -0.00084473216, -0.0008385652, -0.0008323502, -0.0008239772, -0.00081871555, -0.0008058211, -0.00079000334, -0.00078110845, -0.0007615189, -0.00073949515, -0.00071492983, -0.0007017276, -0.00067371124, -0.00064342056, -0.00062761136, -0.00059516507, -0.0005623759, -0.00054616615, -0.0005148984, -0.0004849574, -0.0004558117, -0.00044145153, -0.0004131658, -0.0003855863, -0.00037183473, -0.0003439218, -0.00031515537, -0.0002866084, -0.00027313174, -0.0002489475, -0.00022948824, -0.00022137146, -0.00020795119, -0.00019731489, -0.00019259032, -0.0001833331, -0.00017267065, -0.0001587068, -0.00015024711, -0.0001311204, -0.000110288616, -0.00010017436, -8.293424e-05, -7.180089e-05, -6.778874e-05, -6.870236e-05, -7.633701e-05, -9.160237e-05, -0.000102596176, -0.0001326475, -0.00017362028, -0.00019749356, -0.00025046765, -0.0003089245, -0.00036953823, -0.00039947184, -0.00045781198, -0.00051556627, -0.0005447812, -0.00060308026, -0.000658117, -0.0007066015, -0.0007282595, -0.0007675216, -0.0008028335, -0.0008190367, -0.0008477506, -0.0008702068, -0.0008862624, -0.00089237926, -0.0009020787, -0.0009086753, -0.0009104516, -0.0009101783, -0.00090536923, -0.0009017563, -0.0008928316, -0.00088197726, -0.0008694538, -0.00086277595, -0.0008489984, -0.0008346882, -0.00082776335, -0.0008159035, -0.00080846803, -0.00080425566, -0.00080254563, -0.00080081174, -0.0008055, -0.0008112431, -0.0008288587, -0.00085266575, -0.0008664683, -0.00089692505, -0.0009297031, -0.0009649059, -0.000984201, -0.0010268763, -0.0010726841, -0.0010950918, -0.0011351095, -0.0011647188, -0.0011815843, -0.0011854363, -0.0011864731, -0.0011833902, -0.0011820489, -0.0011828529, -0.0011907839, -0.0011976848, -0.0012167924, -0.0012411212, -0.0012680263, -0.0012816581, -0.001307826, -0.0013313589, -0.0013419432, -0.0013604542, -0.0013755199, -0.0013876598, -0.0013927572, -0.0014011916, -0.0014076454, -0.0014102388, -0.001414138, -0.0014162674, -0.0014166761, -0.0014160734, -0.0014132068, -0.0014079628, -0.0014043159, -0.0013947539, -0.0013819551, -0.0013742283, -0.0013558151, -0.0013330479, -0.0013054367, -0.0012897865, -0.0012559054, -0.0012244423, -0.0012151091, -0.0012337815, -0.0013452355
