0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, -0.0011099132, -0.0009703696, -0.00091417163, -0.00085171976, -0.0008266929, -0.0008195013, -0.00080829306, -0.00079684664, -0.00078330864, -0.0007755663, -0.00075794396, -0.0007378868, -0.00072706025, -0.0007039806, -0.00067887106, -0.00065157074, -0.0006372543, -0.00060758804, -0.0005766388, -0.00056080974, -0.0005285969, -0.0004962823, -0.0004805075, -0.00045040302, -0.00042237123, -0.000396162, -0.00038368755, -0.00035999608, -0.00033820694, -0.00032789758, -0.00030752528, -0.0002870351, -0.00026690084, -0.00025740714, -0.0002403999, -0.0002264627, -0.00022045508, -0.00020985797, -0.00020069363, -0.00019642187, -0.00018787588, -0.00017818452, -0.00016568188, -0.00015844117, -0.00014284441, -0.0001273734, -0.00012044615, -0.000110430046, -0.000106652566, -0.000109217974, -0.0001129503, -0.00012498196, -0.00014298841, -0.00015461328, -0.00018438816, -0.00022326873, -0.00024564462, -0.0002955379, -0.00035142808, -0.00041022708, -0.00043935093, -0.00049618154, -0.0005521616, -0.0005803486, -0.00063607615, -0.00068804855, -0.000733622, -0.0007540293, -0.000791151, -0.0008245255, -0.00083971844, -0.0008663111, -0.0008868394, -0.0009016819, -0.00090738916, -0.0009163231, -0.0009218769, -0.0009229825, -0.00092147954, -0.0009158051, -0.0009118396, -0.00090227026, -0.00089108123, -0.0008788551, -0.0008724525, -0.0008587495, -0.0008436954, -0.0008362861, -0.0008242475, -0.00081753207, -0.00081364135, -0.00081189227, -0.0008101308, -0.000814933, -0.00082061515, -0.0008378582, -0.00086186535, -0.00087601313, -0.0009069551, -0.00093921425, -0.0009740033, -0.0009934269, -0.0010365774, -0.0010823349, -0.0011045365, -0.0011442807, -0.0011739098, -0.0011907051, -0.0011944849, -0.0011953075, -0.001192105, -0.0011907235, -0.0011914304, -0.0011992796, -0.0012061166, -0.001225056, -0.0012492039, -0.001276032, -0.0012895464, -0.0013154941, -0.0013388774, -0.001349359, -0.0013676449, -0.0013824677, -0.0013943714, -0.0013993538, -0.0014075642, -0.0014138581, -0.0014163349, -0.001419971, -0.0014218668, -0.0014222063, -0.0014213292, -0.0014182304, -0.0014127488, -0.0014089342, -0.0013991778, -0.0013861678, -0.0013782931, -0.0013596131, -0.0013366042, -0.001308729, -0.0012929334, -0.0012587311, -0.0012269214, -0.0012174391, -0.0012358658, -0.0013471391
0, 0, -0.0012511599, -0.0009716721, -0.0009014071, -0.000829951, -0.0007988005, -0.00078829663, -0.00076972524, -0.0007506816, -0.000730009, -0.00071893184, -0.0006953371, -0.0006703008, -0.000657263, -0.0006302275, -0.00060178264, -0.0005720395, -0.00055689324, -0.0005263483, -0.0004956037, -0.00048014076, -0.00044893974, -0.00041798604, -0.00040295723, -0.00037454334, -0.00034844622, -0.00032453658, -0.00031328076, -0.00029270843, -0.00027480096, -0.00026681172, -0.00025215012, -0.0002386224, -0.0002265009, -0.000221238, -0.00021269654, -0.00020691566, -0.00020471244, -0.00020109689, -0.00019794377, -0.00019623451, -0.00019174318, -0.0001849669, -0.00017479373, -0.00016874059, -0.00015617689, -0.0001450993, -0.00014095135, -0.00013740778, -0.00014089265, -0.00015095252, -0.0001582539, -0.000176589, -0.00019908677, -0.00021200924, -0.0002423247, -0.00027921866, -0.00030006, -0.00034658395, -0.00039927434, -0.00045543222, -0.00048328485, -0.0005375361, -0.0005904182, -0.0006167092, -0.0006683016, -0.0007162344, -0.00075877644, -0.0007779736, -0.00081311597, -0.00084434584, -0.00085841405, -0.00088301324, -0.0009021748, -0.0009160202, -0.0009212651, -0.00092908257, -0.0009333713, -0.0009338722, -0.000931479, -0.0009253405, -0.0009213355, -0.0009117765, -0.000900526, -0.00088826584, -0.0008818501, -0.00086775486, -0.00085218187, -0.0008447252, -0.0008332021, -0.0008271718, -0.00082314556, -0.0008211657, -0.0008192386, -0.0008241795, -0.0008298856, -0.0008472461, -0.0008715809, -0.00088586943, -0.00091655116, -0.0009484161, -0.0009834243, -0.0010030839, -0.001046324, -0.0010916603, -0.0011137197, -0.001153463, -0.0011831394, -0.0011997063, -0.0012033434, -0.001204012, -0.0012007534, -0.0011993452, -0.0011998778, -0.0012076378, -0.0012143914, -0.0012331669, -0.0012572401, -0.0012838996, -0.0012973165, -0.0013230478, -0.0013463073, -0.0013566705, -0.0013746694, -0.0013893623, -0.0014010482, -0.001405876, -0.0014138715, -0.0014199807, -0.0014223381, -0.0014257286, -0.0014274638, -0.0014276626, -0.0014264894, -0.0014232119, -0.0014174837, -0.0014135609, -0.0014035685, -0.0013903314, -0.0013823258, -0.001363416, -0.0013401124, -0.0013119956, -0.0012960646, -0.0012615267, -0.0012294473, -0.0012197733, -0.0012378553, -0.0013490244
0, 0, -0.001116265, -0.0009250754, -0.00086632493, -0.0007993154, -0.0007632149, -0.0007490026, -0.0007222253, -0.00069489394, -0.0006666161, -0.0006521496, -0.00062279176, -0.0005931199, -0.00057813077, -0.00054787734, -0.0005171715, -0.00048653295, -0.0004713888, -0.00044175918, -0.0004127838, -0.0003984421, -0.00036990622, -0.00034190586, -0.00032838606, -0.00030276147, -0.0002791213, -0.0002571389, -0.00024680112, -0.00022782231, -0.00021158476, -0.00020458674, -0.00019257933, -0.00018302494, -0.00017635252, -0.00017438053, -0.00017363612, -0.00017678723, -0.00017934339, -0.00018547273, -0.00019170319, -0.0001941768, -0.00019693833, -0.00019552634, -0.0001891368, -0.00018463556, -0.00017498375, -0.0001670355, -0.00016474284, -0.00016544451, -0.00017405744, -0.00019039978, -0.00020111004, -0.00022642323, -0.00025478395, -0.0002698647, -0.000302365, -0.0003385148, -0.00035813605, -0.0004011881, -0.0004499356, -0.0005022721, -0.00052850286, -0.00057942985, -0.00062867795, -0.00065280416, -0.00069954887, -0.0007429717, -0.0007821609, -0.0008002681, -0.0008335673, -0.00086277165, -0.0008757423, -0.00089835544, -0.00091614574, -0.00092887506, -0.000933561, -0.0009402477, -0.0009435948, -0.00094377866, -0.0009410888, -0.0009349864, -0.0009309485, -0.00092126714, -0.0009098281, -0.0008974321, -0.0008908665, -0.0008765517, -0.0008611212, -0.00085392763, -0.0008429841, -0.000836822, -0.000832313, -0.0008302311, -0.00082866265, -0.0008339665, -0.0008396724, -0.00085685, -0.000881315, -0.0008956477, -0.0009260787, -0.0009578189, -0.0009932314, -0.0010129802, -0.0010557981, -0.0011007559, -0.0011228793, -0.0011628456, -0.0011922892, -0.0012084952, -0.0012120667, -0.0012127446, -0.0012093387, -0.0012078193, -0.0012082398, -0.0012158436, -0.0012225674, -0.0012411982, -0.0012651758, -0.0012916127, -0.0013049468, -0.0013305739, -0.0013536013, -0.0013638269, -0.0013816385, -0.0013961925, -0.001407609, -0.0014123216, -0.0014201679, -0.0014260156, -0.0014282344, -0.0014314257, -0.001432983, -0.001433021, -0.0014316238, -0.0014281742, -0.0014221284, -0.0014181379, -0.0014079337, -0.0013944366, -0.0013863269, -0.001367162, -0.0013436216, -0.0013151951, -0.0012991396, -0.0012643071, -0.001231911, -0.0012220801, -0.0012398404, -0.0013508903
0, 0, -0.0010185488, -0.00087304314, -0.0008238378, -0.00076133, -0.0007208829, -0.0007032406, -0.00066902355, -0.00063451554, -0.0005999449, -0.0005827505, -0.0005488697, -0.0005156229, -0.00049921556, -0.00046681167, -0.0004351875, -0.0004049368, -0.00039047477, -0.00036301735, -0.00033710455, -0.00032454374, -0.00029997542, -0.0002763013, -0.0002648855, -0.00024301851, -0.00022231445, -0.00020252082, -0.00019291767, -0.00017504813, -0.00015960047, -0.00015302887, -0.0001421642, -0.000134742, -0.0001316703, -0.00013224463, -0.00013776275, -0.00014877562, -0.00015573007, -0.00017117133, -0.00018670975, -0.00019361195, -0.00020436272, -0.00020941318, -0.00020802047, -0.00020554397, -0.00019929426, -0.00019412138, -0.00019306401, -0.00019604171, -0.0002073092, -0.0002269588, -0.00023982106, -0.00027032717, -0.00030448413, -0.00032227344, -0.00035892552, -0.0003968573, -0.00041619065, -0.00045652012, -0.0005008212, -0.00054840476, -0.00057253224, -0.00061977195, -0.0006652727, -0.00068734644, -0.00072950445, -0.00076836994, -0.0008041492, -0.00082105986, -0.0008525994, -0.00088003185, -0.0008919946, -0.00091255823, -0.00092864473, -0.00094022916, -0.0009445374, -0.0009506002, -0.0009534719, -0.00095356995, -0.0009509107, -0.0009447525, -0.0009405637, -0.00093047996, -0.00091888587, -0.0009067236, -0.0009002458, -0.00088600547, -0.00087065727, -0.00086354214, -0.00085285364, -0.00084648875, -0.000841634, -0.00083964167, -0.00083862763, -0.00084410835, -0.00084963394, -0.00086650474, -0.0008910842, -0.0009054875, -0.00093582255, -0.00096745405, -0.0010030493, -0.0010227422, -0.0010651539, -0.0011099225, -0.001132162, -0.0011722674, -0.0012012096, -0.0012171569, -0.0012207583, -0.0012214545, -0.0012177484, -0.0012161258, -0.0012164791, -0.001224001, -0.001230676, -0.0012491833, -0.0012729693, -0.0012992239, -0.0013124979, -0.0013379898, -0.0013607483, -0.0013708782, -0.001388569, -0.0014028634, -0.0014140684, -0.0014187152, -0.0014263876, -0.0014319262, -0.001434044, -0.0014371136, -0.0014383822, -0.001438315, -0.0014367591, -0.0014330174, -0.001426781, -0.0014226809, -0.0014122466, -0.001398492, -0.001390311, -0.0013708835, -0.0013470632, -0.0013183589, -0.0013021845, -0.0012671013, -0.0012343291, -0.0012243283, -0.00124181, -0.0013527283
0, -0.0014561893, -0.0010577105, -0.0008534283, -0.00079725374, -0.0007273699, -0.00068060466, -0.0006598517, -0.00061953167, -0.00057972485, -0.00054081704, -0.0005218336, -0.00048488547, -0.00044925473, -0.00043189753, -0.00039831392, -0.0003666503, -0.00033743828, -0.0003238261, -0.0002985706, -0.00027544898, -0.00026457483, -0.00024376842, -0.00022424784, -0.00021490951, -0.00019692496, -0.00017956506, -0.0001622797, -0.00015379374, -0.00013780016, -0.00012410716, -0.00011844309, -0.000109676505, -0.00010517308, -0.00010609126, -0.00010905355, -0.00011989898, -0.00013692256, -0.0001470358, -0.00016878625, -0.00019047086, -0.00020033096, -0.00021623874, -0.00022560812, -0.00022800034, -0.0002273267, -0.00022455191, -0.00022252214, -0.00022279317, -0.00022796424, -0.00024064482, -0.00026146308, -0.00027509916, -0.00030801652, -0.00034609975, -0.0003662661, -0.00040788215, -0.00044942534, -0.0004694619, -0.0005087394, -0.0005491024, -0.0005916851, -0.00061331445, -0.00065623835, -0.0006982081, -0.0007185955, -0.00075740734, -0.0007928545, -0.0008256014, -0.0008411453, -0.000870388, -0.0008957056, -0.0009066927, -0.00092548423, -0.00094029505, -0.0009512595, -0.0009553284, -0.0009609468, -0.0009633865, -0.00096337363, -0.00096081226, -0.00095462333, -0.0009503027, -0.0009397859, -0.000928289, -0.00091663655, -0.0009103931, -0.0008960909, -0.0008803989, -0.00087332464, -0.00086292624, -0.000856576, -0.0008516279, -0.0008496639, -0.0008488676, -0.0008542471, -0.0008596139, -0.0008764176, -0.00090112456, -0.00091551867, -0.00094566215, -0.0009772973, -0.0010127383, -0.0010323232, -0.0010745674, -0.0011193906, -0.0011416364, -0.0011814018, -0.001209988, -0.0012259551, -0.0012295721, -0.0012299928, -0.0012259922, -0.0012243314, -0.0012246845, -0.0012320612, -0.0012386398, -0.0012570143, -0.0012807073, -0.001306798, -0.0013199713, -0.0013452623, -0.0013678484, -0.0013779079, -0.001395403, -0.0014094465, -0.0014204453, -0.001425032, -0.0014324429, -0.0014378113, -0.0014398822, -0.0014426961, -0.0014437224, -0.0014435675, -0.0014418182, -0.00143782, -0.001431443, -0.0014272085, -0.0014164913, -0.0014025441, -0.001394245, -0.0013745623, -0.0013504958, -0.0013215456, -0.0013052183, -0.001269844, -0.0012367558, -0.0012265933, -0.0012437796, -0.0013545436
0, -0.0012432962, -0.0010035563, -0.0008287439, -0.00077519857, -0.0007042238, -0.0006538269, -0.00063113525, -0.0005871408, -0.0005442291, -0.00050278567, -0.00048270467, -0.0004437448, -0.00040662583, -0.00038873847, -0.00035468055, -0.0003233093, -0.00029486284, -0.0002816928, -0.00025735065, -0.00023538506, -0.00022525982, -0.00020657606, -0.0001897379, -0.00018187649, -0.00016702739, -0.00015266759, -0.00013838898, -0.0001314173, -0.00011842501, -0.00010782159, -0.00010373889, -9.867848e-05, -9.8517805e-05, -0.000104492305, -0.00011004945, -0.00012605454, -0.0001476484, -0.00015976642, -0.00018495094, -0.00020905322, -0.00021963916, -0.00023613131, -0.00024534517, -0.00024798184, -0.00024782284, -0.00024699155, -0.00024795398, -0.00024990164, -0.0002581017, -0.00027293776, -0.00029494113, -0.0003088269, -0.00034220275, -0.00038133154, -0.00040253045, -0.00044701665, -0.00049118005, -0.00051211036, -0.000551717, -0.0005903942, -0.00062973436, -0.00064949517, -0.0006885847, -0.0007271162, -0.00074603735, -0.0007822835, -0.0008155132, -0.00084607286, -0.00086048484, -0.00088719244, -0.0009100826, -0.0009200581, -0.0009374315, -0.00095181185, -0.00096277444, -0.0009667455, -0.0009716998, -0.0009733195, -0.00097312644, -0.00097074884, -0.00096502004, -0.00096074154, -0.00094993657, -0.00093848, -0.0009271419, -0.00092097285, -0.000906548, -0.0008907495, -0.000883755, -0.0008734733, -0.00086706504, -0.00086207053, -0.00086019334, -0.0008594035, -0.00086450524, -0.00086978904, -0.0008866425, -0.0009114273, -0.0009256868, -0.00095558015, -0.0009871601, -0.0010224999, -0.0010419403, -0.0010840555, -0.0011288818, -0.0011510418, -0.0011903661, -0.0012188284, -0.0012348263, -0.0012383573, -0.001238333, -0.0012342255, -0.001232619, -0.0012328464, -0.001239942, -0.0012464545, -0.0012647859, -0.0012883425, -0.0013142613, -0.0013273341, -0.0013524593, -0.0013748796, -0.0013848472, -0.0014021128, -0.0014159632, -0.0014268118, -0.0014312603, -0.00143845, -0.0014436699, -0.0014456166, -0.0014481669, -0.0014490251, -0.0014487908, -0.0014468243, -0.001442614, -0.0014359902, -0.0014316619, -0.0014207324, -0.0014065519, -0.001398078, -0.0013782072, -0.001353877, -0.0013246819, -0.0013082037, -0.001272526, -0.0012391637, -0.0012288501, -0.0012457591, -0.0013563446
0, -0.0011290597, -0.0009473003, -0.0008072908, -0.0007616131, -0.0006973674, -0.0006484751, -0.000625821, -0.0005815217, -0.0005381042, -0.0004958828, -0.0004752949, -0.0004354432, -0.00039759313, -0.00037945062, -0.00034525583, -0.0003138059, -0.00028508058, -0.00027165315, -0.0002467028, -0.00022423019, -0.00021403415, -0.00019577327, -0.00017999222, -0.00017286354, -0.00015983776, -0.0001477462, -0.00013629546, -0.00013089436, -0.00012124984, -0.00011424859, -0.000112033005, -0.00011096142, -0.00011512281, -0.00012564074, -0.00013341315, -0.00015371178, -0.00017879768, -0.00019223573, -0.00021901274, -0.00024293418, -0.00025274378, -0.00026646734, -0.00027205134, -0.00027152375, -0.00027023055, -0.00026867166, -0.00027078408, -0.00027378657, -0.00028477187, -0.00030226706, -0.00032589067, -0.00034002768, -0.00037284885, -0.00041077757, -0.00043140555, -0.00047534387, -0.0005197214, -0.00054107665, -0.00058159966, -0.0006211318, -0.00066034705, -0.0006795361, -0.000716629, -0.0007523827, -0.0007699472, -0.00080375705, -0.0008352983, -0.0008644854, -0.00087820226, -0.00090320077, -0.00092412083, -0.0009332257, -0.00094939425, -0.0009635192, -0.00097460195, -0.0009785377, -0.0009829239, -0.0009838463, -0.0009835758, -0.0009814657, -0.0009761726, -0.0009718963, -0.0009610403, -0.0009495449, -0.00093827693, -0.0009321326, -0.00091758964, -0.000901895, -0.00089497503, -0.0008845716, -0.0008779395, -0.0008729724, -0.00087122654, -0.00087028724, -0.00087495137, -0.0008801577, -0.00089720445, -0.0009219746, -0.0009359858, -0.0009655307, -0.0009971522, -0.0010324114, -0.0010516737, -0.0010935663, -0.0011383883, -0.001160391, -0.0011993838, -0.0012277483, -0.0012435863, -0.0012468916, -0.0012466406, -0.0012425099, -0.0012408509, -0.0012408632, -0.0012477533, -0.0012542106, -0.0012724943, -0.0012958249, -0.0013216069, -0.0013346365, -0.0013595708, -0.0013818026, -0.001391665, -0.001408739, -0.0014223877, -0.001433059, -0.0014373949, -0.0014444172, -0.0014494314, -0.0014512398, -0.0014536136, -0.0014542948, -0.0014539413, -0.0014517466, -0.0014473383, -0.0014404869, -0.001436049, -0.0014249254, -0.0014104892, -0.0014019237, -0.0013818011, -0.001357256, -0.0013277787, -0.001311155, -0.0012752065, -0.0012415356, -0.0012310705, -0.0012477001, -0.0013581783
0, -0.0010871545, -0.0009250261, -0.00080420624, -0.00076523586, -0.0007099297, -0.00066665915, -0.00064612995, -0.0006053019, -0.0005643885, -0.0005238384, -0.00050386076, -0.00046481233, -0.0004273897, -0.0004094786, -0.00037526098, -0.00034329362, -0.0003134227, -0.00029925877, -0.00027268034, -0.00024884625, -0.00023811123, -0.00021903345, -0.00020288558, -0.00019571128, -0.00018290103, -0.00017167073, -0.00016188534, -0.00015764743, -0.00015081935, -0.00014689036, -0.00014623397, -0.00014803025, -0.00015486553, -0.00016777051, -0.00017661962, -0.00019872084, -0.00022502961, -0.0002387387, -0.0002650651, -0.00028700198, -0.0002952083, -0.0003048386, -0.00030586965, -0.0003011534, -0.00029816548, -0.0002940672, -0.0002949223, -0.00029783227, -0.00030930826, -0.0003275955, -0.00035150716, -0.00036536137, -0.00039653567, -0.00043204872, -0.0004514035, -0.0004929788, -0.0005363285, -0.00055770006, -0.0005993473, -0.0006406785, -0.0006815249, -0.0007011843, -0.00073838944, -0.00077325176, -0.0007900698, -0.0008222643, -0.00085230306, -0.0008804421, -0.0008937361, -0.0009180072, -0.0009381035, -0.0009467189, -0.00096205366, -0.0009757071, -0.0009866329, -0.0009904844, -0.0009947716, -0.0009956586, -0.0009954728, -0.000993504, -0.000988069, -0.0009837196, -0.00097288797, -0.0009617067, -0.00095042505, -0.0009441031, -0.0009292061, -0.000913648, -0.0009068824, -0.00089643407, -0.00088924664, -0.0008841391, -0.0008824547, -0.00088158564, -0.0008858085, -0.0008908281, -0.0009079387, -0.00093257654, -0.00094640715, -0.00097560923, -0.0010072911, -0.0010423515, -0.0010614144, -0.0011030885, -0.0011478534, -0.001169732, -0.0012084347, -0.0012366364, -0.0012522129, -0.0012553529, -0.0012549555, -0.0012507824, -0.0012490142, -0.0012487533, -0.0012555494, -0.0012619924, -0.0012801, -0.0013031926, -0.0013288993, -0.0013418793, -0.0013665631, -0.0013886146, -0.0013983791, -0.001415305, -0.0014287386, -0.0014392365, -0.0014434798, -0.0014502897, -0.001455105, -0.0014568315, -0.001459032, -0.0014595032, -0.0014590302, -0.0014565695, -0.0014520207, -0.0014449614, -0.0014404184, -0.001429061, -0.0014144031, -0.0014057256, -0.0013853665, -0.001360584, -0.0013308618, -0.0013141232, -0.001277874, -0.0012438726, -0.0012332594, -0.001249623, -0.0013599785
0, -0.0010857568, -0.00093073933, -0.0008201344, -0.0007860662, -0.00073975977, -0.0007044568, -0.00068761234, -0.0006533829, -0.00061811914, -0.00058215926, -0.0005640795, -0.00052813266, -0.00049306656, -0.00047603162, -0.00044287342, -0.0004110689, -0.00038060857, -0.00036598084, -0.00033830476, -0.00031335733, -0.00030203362, -0.00028158142, -0.00026379392, -0.00025574563, -0.00024120911, -0.00022865988, -0.00021822396, -0.00021398222, -0.00020754439, -0.00020422609, -0.00020380809, -0.00020592866, -0.00021265008, -0.00022503301, -0.00023349955, -0.0002543572, -0.0002790593, -0.0002917771, -0.00031572516, -0.00033462147, -0.00034103866, -0.00034691163, -0.00034432852, -0.00033634796, -0.00033185942, -0.00032490463, -0.0003231254, -0.00032484264, -0.0003340825, -0.00035008992, -0.00037121263, -0.00038340522, -0.00041100723, -0.00044305684, -0.00046091198, -0.000500336, -0.0005429338, -0.00056446576, -0.0006073997, -0.000650474, -0.0006931555, -0.0007136617, -0.00075246824, -0.0007885694, -0.0008057093, -0.0008378834, -0.0008670844, -0.00089432055, -0.0009073167, -0.0009313232, -0.0009514924, -0.000960134, -0.00097552733, -0.0009889624, -0.0009994649, -0.0010031448, -0.0010073868, -0.0010086872, -0.0010086793, -0.0010069591, -0.0010011354, -0.0009965838, -0.0009856845, -0.0009748006, -0.0009635701, -0.000957024, -0.0009416473, -0.00092601083, -0.00091933855, -0.0009088553, -0.0009010934, -0.00089566794, -0.0008939786, -0.0008931269, -0.000897012, -0.0009018247, -0.0009188041, -0.0009432945, -0.0009569705, -0.0009858988, -0.0010174679, -0.0010522567, -0.0010711936, -0.0011127288, -0.0011573343, -0.0011790328, -0.0012174641, -0.001245556, -0.0012608087, -0.0012638065, -0.0012632777, -0.0012589614, -0.001257019, -0.0012565367, -0.0012633752, -0.0012697685, -0.0012875585, -0.0013105305, -0.0013361326, -0.0013489723, -0.0013734619, -0.0013953815, -0.0014050752, -0.0014217629, -0.0014350265, -0.0014453399, -0.0014494903, -0.0014560504, -0.0014607102, -0.0014623724, -0.0014643734, -0.0014646001, -0.0014640361, -0.0014614308, -0.0014566416, -0.0014493658, -0.001444718, -0.0014331581, -0.0014182769, -0.0014094694, -0.0013889023, -0.0013638778, -0.0013338986, -0.0013170403, -0.001280517, -0.001246215, -0.0012354385, -0.0012515446, -0.0013617106
0, -0.0011041564, -0.0009521784, -0.0008483574, -0.0008183092, -0.00078052306, -0.0007539103, -0.0007413858, -0.0007152705, -0.0006873603, -0.0006578135, -0.0006426225, -0.00061187206, -0.0005811059, -0.0005658579, -0.00053573435, -0.00050623034, -0.00047752354, -0.00046364721, -0.0004371276, -0.0004126502, -0.000401165, -0.00037948636, -0.000359373, -0.00034986966, -0.00033216446, -0.00031637188, -0.00030279034, -0.00029694554, -0.00028730475, -0.00028057653, -0.00027840055, -0.00027697693, -0.00028017972, -0.00028910997, -0.00029578968, -0.0003130117, -0.00033397594, -0.00034489352, -0.00036540444, -0.00038114123, -0.00038609537, -0.00038942177, -0.00038485602, -0.00037508892, -0.00036967391, -0.00036054637, -0.00035587736, -0.0003558553, -0.0003608627, -0.00037147236, -0.0003859554, -0.00039467224, -0.00041590907, -0.00044330876, -0.00045973813, -0.00049799506, -0.0005412746, -0.0005635841, -0.0006082957, -0.00065286964, -0.00069679704, -0.00071810896, -0.0007591057, -0.00079809217, -0.000816539, -0.00085028476, -0.0008795854, -0.00090613484, -0.0009189428, -0.0009432418, -0.000964322, -0.0009734412, -0.0009895352, -0.001003122, -0.001013274, -0.0010168045, -0.0010209489, -0.0010228629, -0.0010232467, -0.0010217751, -0.0010155278, -0.0010105862, -0.0009993775, -0.0009887343, -0.000977694, -0.0009709521, -0.00095500844, -0.0009389386, -0.0009321747, -0.00092162413, -0.0009135729, -0.00090776745, -0.0009059478, -0.0009047812, -0.0009084287, -0.0009131691, -0.00092990405, -0.0009540895, -0.00096759154, -0.0009963597, -0.0010277579, -0.0010622008, -0.0010809926, -0.001122457, -0.0011668083, -0.0011883475, -0.0012264797, -0.0012544295, -0.0012693675, -0.0012722275, -0.001271625, -0.0012670035, -0.0012649184, -0.0012643959, -0.0012711074, -0.0012773525, -0.0012949263, -0.0013179076, -0.0013432602, -0.0013559532, -0.0013803218, -0.0014020908, -0.0014116828, -0.0014281207, -0.0014412735, -0.0014513271, -0.0014553891, -0.0014618051, -0.0014662516, -0.0014678045, -0.0014695914, -0.0014696383, -0.0014689941, -0.0014662438, -0.0014612321, -0.0014537253, -0.0014489675, -0.0014372104, -0.0014221271, -0.0014132184, -0.0013924058, -0.0013671415, -0.0013369353, -0.0013199224, -0.0012831048, -0.0012485466, -0.0012376197, -0.0012534189, -0.0013634498
