0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, -0.0011307334, -0.0009800937, -0.00088157255, -0.00085498963, -0.00082474435, -0.00080609595, -0.00079752423, -0.0007792093, -0.0007586322, -0.000735947, -0.0007240317, -0.00069942645, -0.0006742766, -0.00066163024, -0.0006363998, -0.0006114419, -0.0005870087, -0.000575113, -0.00055193185, -0.00052960485, -0.0005186271, -0.0004967361, -0.0004751198, -0.00046450488, -0.00044409418, -0.00042493688, -0.0004072654, -0.00039902344, -0.00038391535, -0.00037089534, -0.0003654013, -0.0003571637, -0.0003538612, -0.00035660426, -0.0003603212, -0.0003718888, -0.00038769524, -0.0003962899, -0.00041282465, -0.0004255742, -0.00042940184, -0.00043111623, -0.00042557088, -0.0004149514, -0.0004089707, -0.00039814253, -0.0003906912, -0.0003886371, -0.00038816704, -0.00039104038, -0.0003962372, -0.0004001841, -0.00041297826, -0.00043485776, -0.00044989557, -0.0004880493, -0.0005335195, -0.0005572615, -0.0006045603, -0.00065078994, -0.0006956005, -0.0007174305, -0.0007601913, -0.000802041, -0.0008220915, -0.00085839775, -0.000888961, -0.00091616536, -0.00092937064, -0.0009546947, -0.0009767662, -0.0009863371, -0.0010032363, -0.0010177714, -0.0010285953, -0.0010321529, -0.0010360471, -0.0010379442, -0.0010385214, -0.0010375131, -0.0010311872, -0.0010260177, -0.001014298, -0.0010034783, -0.0009923462, -0.0009855247, -0.0009691554, -0.00095259707, -0.0009456397, -0.00093473, -0.00092647923, -0.0009203318, -0.0009182705, -0.0009166234, -0.0009200043, -0.00092471513, -0.0009412488, -0.000964937, -0.00097828, -0.0010070007, -0.0010381762, -0.0010721843, -0.0010908252, -0.001132174, -0.0011763263, -0.0011976651, -0.0012355163, -0.0012632842, -0.0012779372, -0.0012806623, -0.0012798898, -0.0012750317, -0.001272835, -0.0012722351, -0.0012787359, -0.0012848306, -0.0013023323, -0.0013251514, -0.0013502812, -0.0013629141, -0.00138716, -0.0014086689, -0.0014181399, -0.001434478, -0.0014474227, -0.0014572791, -0.0014612329, -0.0014674959, -0.001471739, -0.0014731871, -0.0014747779, -0.0014746513, -0.0014739, -0.0014709205, -0.0014657563, -0.0014580815, -0.0014532168, -0.0014412105, -0.0014259167, -0.0014169295, -0.00139589, -0.0013703875, -0.001339915, -0.001322777, -0.0012856895, -0.0012508295, -0.0012397643, -0.0012552519, -0.001365206
0, -0.0011600984, -0.0010098189, -0.0009156503, -0.00089204, -0.0008683058, -0.000856417, -0.0008511852, -0.00083963916, -0.00082564825, -0.00080947357, -0.0008007109, -0.00078225293, -0.00076293974, -0.00075309037, -0.0007332805, -0.00071347936, -0.0006938595, -0.00068409444, -0.0006645515, -0.0006446037, -0.0006343759, -0.00061324384, -0.0005916537, -0.0005808499, -0.0005594543, -0.00053841836, -0.00051774347, -0.0005075505, -0.00048759216, -0.00046863672, -0.00045983758, -0.00044464, -0.00043410936, -0.00042958016, -0.00042971686, -0.0004344645, -0.0004440978, -0.0004499458, -0.00046185357, -0.00047098423, -0.0004733691, -0.00047275744, -0.00046499842, -0.0004521059, -0.000444904, -0.000431277, -0.0004203407, -0.000416124, -0.00040997678, -0.00040541112, -0.00040192157, -0.00040152925, -0.00040665825, -0.00042357764, -0.0004373935, -0.0004754965, -0.0005229714, -0.0005480251, -0.0005977197, -0.00064574595, -0.0006918202, -0.00071420975, -0.0007583701, -0.0008020657, -0.0008231663, -0.0008615791, -0.0008942547, -0.0009241238, -0.00093876605, -0.00096657133, -0.0009897469, -0.0009993613, -0.0010163976, -0.0010321473, -0.0010448131, -0.0010489372, -0.001052925, -0.001054108, -0.0010544824, -0.0010536748, -0.0010477441, -0.001042732, -0.0010306283, -0.0010190952, -0.0010073299, -0.0010003638, -0.0009838801, -0.0009670758, -0.0009598382, -0.0009481489, -0.0009394707, -0.0009332295, -0.0009310413, -0.0009287848, -0.0009316775, -0.0009363592, -0.0009527599, -0.0009760095, -0.0009891568, -0.0010176784, -0.0010486388, -0.0010823, -0.0011008338, -0.0011419455, -0.0011858095, -0.0012069654, -0.0012446473, -0.0012721595, -0.0012864629, -0.0012891062, -0.0012881191, -0.0012830606, -0.0012807655, -0.0012799539, -0.0012863035, -0.001292307, -0.0013097014, -0.0013323218, -0.001357236, -0.0013698535, -0.001393902, -0.0014152405, -0.0014246018, -0.0014407899, -0.0014534891, -0.0014631558, -0.0014670531, -0.001473108, -0.0014771608, -0.0014785063, -0.0014799149, -0.001479603, -0.0014787446, -0.00147558, -0.0014702014, -0.0014623735, -0.0014574092, -0.0014451917, -0.0014296743, -0.0014205609, -0.001399335, -0.0013735892, -0.0013428706, -0.001325605, -0.0012882565, -0.001253103, -0.00124189, -0.0012571284, -0.0013669273
0, -0.0011929764, -0.0010427361, -0.00095275644, -0.0009320653, -0.00091462856, -0.00090902013, -0.00090686715, -0.0009013897, -0.00089344115, -0.0008831362, -0.00087725586, -0.0008642941, -0.0008500463, -0.0008425798, -0.0008270384, -0.00081090216, -0.000794158, -0.00078551966, -0.0007675443, -0.000748376, -0.0007383443, -0.0007176142, -0.00069641595, -0.00068575196, -0.00066423573, -0.00064243225, -0.00062016485, -0.00060884876, -0.0005860148, -0.0005634641, -0.00055263255, -0.0005329881, -0.0005172303, -0.0005068321, -0.00050390954, -0.0005025842, -0.00050646946, -0.00050965423, -0.0005165293, -0.00052098394, -0.0005209896, -0.0005153556, -0.0005020077, -0.00048294553, -0.00047260136, -0.0004529452, -0.00043668528, -0.00043012024, -0.00041960747, -0.00041088846, -0.00040326625, -0.00040094033, -0.0004026343, -0.00041691252, -0.00042985743, -0.00046685635, -0.00051415263, -0.0005392511, -0.00058934104, -0.0006381965, -0.00068571296, -0.0007089843, -0.00075501285, -0.0008003076, -0.0008219737, -0.00086147717, -0.00089625735, -0.0009298199, -0.00094673334, -0.0009784523, -0.0010034392, -0.0010131373, -0.0010297761, -0.0010461664, -0.0010608407, -0.0010659761, -0.0010710306, -0.00107186, -0.0010717899, -0.0010704218, -0.0010646649, -0.0010597311, -0.0010477876, -0.0010356436, -0.0010229676, -0.0010155805, -0.0009987691, -0.0009819507, -0.00097450527, -0.0009620511, -0.00095262844, -0.0009462266, -0.00094395876, -0.0009412741, -0.00094363006, -0.000948109, -0.0009642908, -0.0009872455, -0.0010002078, -0.0010283962, -0.0010590844, -0.001092475, -0.0011108902, -0.0011518237, -0.0011952496, -0.0012162885, -0.0012538597, -0.0012810144, -0.0012950469, -0.0012975892, -0.0012963678, -0.0012910267, -0.001288659, -0.0012877113, -0.0012938014, -0.0012997446, -0.0013170182, -0.0013394507, -0.0013641755, -0.0013766962, -0.0014006089, -0.0014217356, -0.001431055, -0.0014469844, -0.0014594642, -0.0014690243, -0.0014728339, -0.0014786422, -0.0014824816, -0.0014837547, -0.0014850239, -0.0014845092, -0.0014835572, -0.0014802134, -0.0014746499, -0.001466597, -0.0014615183, -0.0014491244, -0.001433405, -0.0014241865, -0.0014027231, -0.0013767391, -0.0013457953, -0.001328417, -0.0012908214, -0.0012553827, -0.0012439966, -0.0012589674, -0.0013686289
0, -0.0012325399, -0.0010827739, -0.0009980687, -0.0009808285, -0.00097062683, -0.000971958, -0.00097311696, -0.00097390683, -0.0009718827, -0.00096703786, -0.00096367276, -0.00095524424, -0.00094486616, -0.0009389863, -0.00092597975, -0.0009112327, -0.0008948007, -0.0008859431, -0.0008668775, -0.00084615475, -0.0008353687, -0.0008132821, -0.0007907978, -0.00077944814, -0.0007563149, -0.0007325406, -0.0007078887, -0.0006953197, -0.0006699202, -0.0006448658, -0.00063283596, -0.0006106993, -0.0005921634, -0.00057867257, -0.0005741207, -0.00056950253, -0.00057012803, -0.0005715966, -0.00057446817, -0.00057373894, -0.00057057606, -0.00055724086, -0.00053488713, -0.0005060128, -0.0004907073, -0.0004619178, -0.00043860363, -0.0004295488, -0.000416288, -0.00040732097, -0.00040125003, -0.00040004958, -0.000403811, -0.00041893072, -0.00043159825, -0.00046685775, -0.0005113225, -0.0005349179, -0.0005822845, -0.000629387, -0.00067693525, -0.00070097984, -0.00074958894, -0.00079766125, -0.0008204107, -0.0008615931, -0.0008983143, -0.00093480624, -0.0009534491, -0.0009884455, -0.0010159037, -0.0010264661, -0.0010443499, -0.0010615614, -0.0010771388, -0.0010828116, -0.0010889117, -0.0010902777, -0.0010901764, -0.0010883297, -0.0010820201, -0.0010769315, -0.0010649086, -0.0010525957, -0.0010392965, -0.001031454, -0.0010138574, -0.0009967767, -0.0009891948, -0.0009762517, -0.00096615806, -0.0009593427, -0.0009569095, -0.00095384935, -0.0009558207, -0.00096011383, -0.00097586325, -0.0009984946, -0.0010113773, -0.0010393573, -0.0010695928, -0.0011026532, -0.0011210309, -0.0011617792, -0.0012047839, -0.0012256856, -0.0012630336, -0.0012899183, -0.0013036622, -0.0013061056, -0.0013045922, -0.0012989922, -0.0012965548, -0.0012954279, -0.0013012787, -0.0013071784, -0.001324324, -0.0013464787, -0.001371123, -0.0013835608, -0.0014071984, -0.0014281577, -0.0014374098, -0.0014531265, -0.0014654296, -0.0014748288, -0.0014784804, -0.0014841201, -0.0014878111, -0.0014889915, -0.0014900335, -0.0014893672, -0.001488344, -0.0014847778, -0.00147903, -0.001470764, -0.0014656245, -0.0014530298, -0.0014371079, -0.0014277784, -0.0014060764, -0.0013799045, -0.0013487029, -0.0013312114, -0.0012933454, -0.0012576021, -0.0012460846, -0.0012607855, -0.0013703083
0, -0.0012774306, -0.0011289266, -0.0010508877, -0.0010378308, -0.0010362987, -0.001045871, -0.0010508795, -0.0010587794, -0.0010629571, -0.0010634316, -0.0010623757, -0.0010577951, -0.001050178, -0.001045256, -0.0010332657, -0.0010184178, -0.0010007978, -0.0009909845, -0.00096951413, -0.00094608724, -0.0009338528, -0.0009085999, -0.00088245847, -0.00086909346, -0.00084156427, -0.00081303355, -0.0007836193, -0.0007686538, -0.00073872827, -0.0007096802, -0.00069586764, -0.00067060755, -0.0006497574, -0.0006346648, -0.0006295786, -0.00062424544, -0.0006242221, -0.0006250987, -0.00062574487, -0.00062054646, -0.00061431807, -0.000593055, -0.0005611493, -0.0005219104, -0.0005014759, -0.00046339314, -0.00043317888, -0.00042186005, -0.0004069383, -0.0004000349, -0.0003989372, -0.00040070855, -0.00041008554, -0.0004285977, -0.00044172184, -0.00047533776, -0.00051551964, -0.0005365192, -0.00057868724, -0.0006218314, -0.00066777016, -0.00069214625, -0.00074335723, -0.00079505297, -0.00081949553, -0.00086344796, -0.0009022824, -0.00094052224, -0.0009598969, -0.0009964824, -0.0010263367, -0.001038572, -0.0010598946, -0.0010789703, -0.0010942993, -0.0010996568, -0.0011057648, -0.001108224, -0.0011087051, -0.0011071617, -0.0011001045, -0.0010945073, -0.0010816827, -0.0010693133, -0.001055905, -0.0010478131, -0.0010294263, -0.0010115608, -0.0010037, -0.0009903578, -0.0009800349, -0.00097270857, -0.00096997165, -0.00096631906, -0.000968075, -0.00097227865, -0.0009876632, -0.0010098494, -0.0010225778, -0.0010503377, -0.0010801933, -0.0011130488, -0.0011313307, -0.0011717074, -0.0012143378, -0.0012351442, -0.0012723294, -0.0012988169, -0.0013122453, -0.0013146113, -0.0013128747, -0.0013069402, -0.0013044536, -0.0013031348, -0.0013087871, -0.0013146207, -0.0013315595, -0.001353521, -0.0013780437, -0.0013903783, -0.0014137535, -0.0014345341, -0.0014437035, -0.0014592, -0.0014713672, -0.0014805145, -0.0014840737, -0.0014895835, -0.0014930941, -0.0014941605, -0.0014950102, -0.0014941874, -0.0014930515, -0.0014892999, -0.0014833688, -0.001474897, -0.0014696823, -0.0014569027, -0.0014407545, -0.0014313308, -0.0014094132, -0.0013830274, -0.0013516053, -0.0013339765, -0.0012958221, -0.0012598189, -0.001248153, -0.001262601, -0.0013719739
0, -0.0013208213, -0.0011739286, -0.0011028575, -0.0010941877, -0.0011016533, -0.0011198103, -0.0011288514, -0.0011440607, -0.0011545098, -0.0011602342, -0.0011613927, -0.0011603467, -0.0011551009, -0.0011509839, -0.001139733, -0.0011247803, -0.0011063148, -0.0010958578, -0.0010728176, -0.0010473898, -0.0010338705, -0.0010053725, -0.0009748608, -0.0009588745, -0.00092553644, -0.0008904701, -0.0008543023, -0.000835961, -0.0007993551, -0.0007639252, -0.00074713444, -0.00071651576, -0.0006915906, -0.00067402096, -0.0006682088, -0.00066217274, -0.00066166976, -0.00066212117, -0.00066101673, -0.00065242604, -0.00064378366, -0.0006166113, -0.0005775725, -0.0005308342, -0.00050689955, -0.0004628665, -0.00042873574, -0.0004164981, -0.00040192396, -0.00039814814, -0.00040205722, -0.00040653144, -0.0004206165, -0.00044177874, -0.00045516115, -0.0004872431, -0.000523774, -0.00054249127, -0.00058001315, -0.00061934744, -0.0006633143, -0.0006875035, -0.00073970325, -0.0007934507, -0.00081908115, -0.0008655709, -0.0009072433, -0.0009478551, -0.0009679128, -0.0010053039, -0.001036555, -0.0010501638, -0.0010748989, -0.0010965889, -0.0011121634, -0.0011171149, -0.0011226031, -0.0011256223, -0.0011266604, -0.0011257989, -0.0011182512, -0.0011122024, -0.0010985632, -0.0010858566, -0.0010721893, -0.0010639599, -0.0010450237, -0.0010263922, -0.0010182268, -0.0010044521, -0.0009939043, -0.0009861235, -0.0009830233, -0.0009788071, -0.0009804828, -0.0009846338, -0.0009996006, -0.0010211903, -0.0010337953, -0.0010614572, -0.0010909663, -0.0011234399, -0.0011416175, -0.001181716, -0.0012240513, -0.0012447309, -0.0012816408, -0.001307729, -0.0013209255, -0.0013232126, -0.0013211303, -0.0013149235, -0.0013123701, -0.0013108641, -0.0013162969, -0.0013220424, -0.0013387576, -0.0013605526, -0.0013848686, -0.0013970875, -0.0014203192, -0.0014408935, -0.0014499106, -0.0014652562, -0.0014772371, -0.0014861713, -0.0014896515, -0.0014949855, -0.0014983122, -0.0014992782, -0.001499991, -0.001498931, -0.0014977112, -0.0014937848, -0.0014876851, -0.0014790368, -0.0014736833, -0.0014606891, -0.0014443742, -0.0014348458, -0.0014127248, -0.0013861185, -0.0013544936, -0.0013367203, -0.0012983063, -0.0012620218, -0.0012502339, -0.001264382, -0.0013736436
0, -0.0013543869, -0.0012087326, -0.00114303, -0.0011377662, -0.0011523456, -0.0011773058, -0.0011895437, -0.001210687, -0.0012263842, -0.0012365956, -0.0012397105, -0.0012420564, -0.0012394638, -0.0012364083, -0.001226933, -0.0012133066, -0.0011959136, -0.001185949, -0.0011636878, -0.0011385488, -0.0011248983, -0.0010952055, -0.0010622168, -0.001044534, -0.0010069009, -0.0009666365, -0.0009244777, -0.00090296805, -0.0008596984, -0.00081733253, -0.000797058, -0.00075970206, -0.00072862284, -0.0007059806, -0.000698031, -0.00068829535, -0.00068451924, -0.0006833436, -0.0006790187, -0.000667084, -0.00065669464, -0.00062594813, -0.0005832005, -0.0005333636, -0.0005083114, -0.0004631841, -0.0004296825, -0.00041842562, -0.00040692333, -0.0004071022, -0.00041457327, -0.00042034124, -0.00043582162, -0.00045669643, -0.00046938183, -0.0004993286, -0.00053339836, -0.0005509583, -0.00058625225, -0.0006237423, -0.0006664374, -0.00069013593, -0.0007414394, -0.00079460285, -0.0008202642, -0.0008680825, -0.0009127156, -0.00095670234, -0.0009780938, -0.0010169103, -0.0010487442, -0.0010627119, -0.0010890256, -0.0011128247, -0.001129707, -0.001134778, -0.0011400152, -0.0011429514, -0.0011440432, -0.0011434042, -0.0011356749, -0.0011294823, -0.0011156267, -0.0011023817, -0.0010878586, -0.001079338, -0.0010602728, -0.0010414989, -0.0010330532, -0.0010184535, -0.0010074187, -0.000999495, -0.0009962261, -0.0009915653, -0.0009928677, -0.0009968827, -0.0010114511, -0.0010326825, -0.0010452409, -0.0010726906, -0.0011017716, -0.0011338682, -0.001151959, -0.0011918833, -0.0012338549, -0.0012543678, -0.0012909656, -0.0013167583, -0.0013296708, -0.0013317693, -0.00132937, -0.0013230323, -0.0013203679, -0.0013185665, -0.0013237788, -0.0013294513, -0.0013459334, -0.0013675914, -0.0013916868, -0.0014037883, -0.001426836, -0.0014472302, -0.0014560889, -0.0014712568, -0.0014830882, -0.0014917839, -0.0014951857, -0.001500344, -0.0015034825, -0.0015043998, -0.0015048624, -0.001503628, -0.0015023551, -0.0014982491, -0.0014919122, -0.0014831099, -0.0014776501, -0.001464474, -0.0014479676, -0.0014383232, -0.0014160245, -0.0013891723, -0.0013573221, -0.0013394351, -0.0013007837, -0.0012642039, -0.001252262, -0.0012661545, -0.0013753322
0, -0.0013708543, -0.0012251983, -0.001161681, -0.0011579529, -0.0011758814, -0.0012042177, -0.0012180802, -0.0012423458, -0.0012610897, -0.001274122, -0.0012786071, -0.0012836973, -0.001283857, -0.001282203, -0.0012756774, -0.0012652272, -0.0012512084, -0.00124296, -0.0012240233, -0.0012017032, -0.001189255, -0.0011613491, -0.0011294528, -0.00111201, -0.0010742213, -0.0010329151, -0.0009886258, -0.0009656219, -0.00091868546, -0.00087193603, -0.0008492399, -0.0008066801, -0.0007699621, -0.00074116467, -0.0007300559, -0.0007137873, -0.0007034641, -0.0006991413, -0.0006889058, -0.00067206053, -0.0006596348, -0.00062573154, -0.00058120274, -0.00053133495, -0.0005069618, -0.00046462746, -0.00043562803, -0.00042701294, -0.00042100705, -0.00042596346, -0.00043633662, -0.00044264283, -0.00045724952, -0.00047527108, -0.0004861746, -0.0005126016, -0.0005439874, -0.00056073605, -0.0005956158, -0.0006335576, -0.00067650987, -0.00069999817, -0.00074987265, -0.00080089003, -0.00082576537, -0.00087344827, -0.00092000223, -0.0009669225, -0.0009897763, -0.0010307881, -0.001063405, -0.0010773459, -0.0011036313, -0.0011279021, -0.0011458802, -0.001151426, -0.0011573859, -0.0011605946, -0.0011615757, -0.001160198, -0.00115182, -0.0011455808, -0.0011320916, -0.0011187367, -0.0011032973, -0.0010942979, -0.0010749742, -0.0010563369, -0.0010477069, -0.0010323005, -0.0010207655, -0.0010128604, -0.0010095291, -0.001004348, -0.001005092, -0.0010090385, -0.0010235058, -0.001044474, -0.001056776, -0.0010838646, -0.0011126889, -0.0011445272, -0.0011624517, -0.0012020814, -0.0012436737, -0.0012640608, -0.0013004068, -0.0013258358, -0.0013383928, -0.0013404062, -0.0013377098, -0.0013311498, -0.001328349, -0.0013262464, -0.0013312835, -0.0013368594, -0.0013531232, -0.0013745714, -0.001398473, -0.001410449, -0.0014333356, -0.0014534869, -0.0014622711, -0.0014772608, -0.001488856, -0.0014974219, -0.0015007393, -0.001505622, -0.00150864, -0.00150944, -0.0015097316, -0.0015083341, -0.001506954, -0.0015026543, -0.0014961419, -0.0014871171, -0.0014815774, -0.0014682699, -0.001451554, -0.0014418004, -0.0014192834, -0.0013922182, -0.0013601292, -0.001342128, -0.0013032252, -0.0012663577, -0.0012542695, -0.0012679641, -0.001376982
0, -0.0013612153, -0.0012128227, -0.0011455764, -0.0011400351, -0.0011545594, -0.0011799511, -0.0011925353, -0.0012148772, -0.0012324853, -0.001245474, -0.0012503464, -0.0012571454, -0.0012603174, -0.0012606516, -0.0012589572, -0.0012542385, -0.0012464673, -0.0012413957, -0.0012287989, -0.0012127704, -0.0012033936, -0.001182044, -0.0011570394, -0.0011430852, -0.0011123358, -0.0010778349, -0.0010398682, -0.0010198001, -0.0009782406, -0.0009362183, -0.0009156738, -0.0008767277, -0.0008418849, -0.0008123879, -0.0007996562, -0.0007775951, -0.00075836014, -0.00074867165, -0.0007265898, -0.00069778186, -0.00067993486, -0.0006373388, -0.0005882654, -0.0005388737, -0.0005167595, -0.00048248985, -0.00046460755, -0.00046188192, -0.00046648155, -0.00047874547, -0.0004920546, -0.00049810286, -0.00050931954, -0.000521321, -0.0005288935, -0.000549042, -0.0005760545, -0.00059155666, -0.00062614935, -0.00066601695, -0.00071062986, -0.0007341451, -0.00078242976, -0.00083116785, -0.00085525244, -0.0009025286, -0.0009497063, -0.0009971336, -0.0010200576, -0.001061166, -0.0010945275, -0.0011090807, -0.0011360407, -0.0011600197, -0.0011772432, -0.001182732, -0.0011892399, -0.0011930396, -0.001194025, -0.0011916229, -0.0011820849, -0.0011756034, -0.0011623933, -0.0011491334, -0.0011327647, -0.0011231677, -0.0011031302, -0.0010843277, -0.0010756152, -0.0010597523, -0.0010474663, -0.001038962, -0.0010354348, -0.0010298679, -0.0010301019, -0.0010337175, -0.0010476444, -0.0010681088, -0.0010800695, -0.0011065525, -0.001134859, -0.0011661109, -0.0011837205, -0.0012226369, -0.0012637482, -0.0012837979, -0.0013193956, -0.001344139, -0.0013561617, -0.0013577986, -0.0013544688, -0.0013473606, -0.0013443246, -0.0013416999, -0.0013463623, -0.0013517267, -0.0013675004, -0.0013885872, -0.0014119515, -0.0014237436, -0.0014462556, -0.001465967, -0.0014746044, -0.0014891829, -0.0015003285, -0.0015085185, -0.0015116334, -0.0015162026, -0.0015187889, -0.0015194135, -0.0015193652, -0.0015176455, -0.0015160497, -0.0015113739, -0.001504532, -0.0014951623, -0.0014894301, -0.0014756701, -0.0014585878, -0.0014486653, -0.0014257304, -0.0013982503, -0.0013656947, -0.001347465, -0.0013080619, -0.0012706832, -0.0012583095, -0.0012714909, -0.0013802435
0, -0.0013548387, -0.0012056297, -0.0011363875, -0.0011295658, -0.0011413264, -0.0011638793, -0.0011751252, -0.0011949608, -0.001210559, -0.0012220991, -0.001226444, -0.0012326374, -0.0012355357, -0.0012357695, -0.0012338378, -0.0012286676, -0.001220251, -0.0012148581, -0.0012016831, -0.001185335, -0.0011760182, -0.0011549616, -0.001130721, -0.0011173681, -0.0010881323, -0.0010557827, -0.0010207888, -0.0010025717, -0.0009652204, -0.0009278439, -0.00090970437, -0.0008754507, -0.0008453302, -0.00082018477, -0.0008095654, -0.0007915686, -0.0007761804, -0.0007683049, -0.00074953213, -0.00072360487, -0.00070701697, -0.0006665654, -0.0006191334, -0.00057063455, -0.00054861663, -0.0005140154, -0.00049511594, -0.0004916199, -0.0004942983, -0.000504337, -0.0005156682, -0.0005209685, -0.00053130696, -0.0005433728, -0.0005511997, -0.00057232595, -0.00060022913, -0.000616059, -0.00065086305, -0.0006903697, -0.0007343976, -0.00075761694, -0.00080556225, -0.00085457205, -0.0008789327, -0.00092651695, -0.0009727839, -0.0010180279, -0.0010396501, -0.0010786754, -0.0011113184, -0.0011259285, -0.0011533359, -0.001177086, -0.0011934019, -0.0011983202, -0.0012039044, -0.0012071428, -0.0012079977, -0.0012059195, -0.0011969152, -0.0011904564, -0.0011765067, -0.0011623441, -0.0011461818, -0.0011369307, -0.0011172249, -0.0010978465, -0.0010888352, -0.0010728497, -0.0010606801, -0.0010520178, -0.0010483749, -0.0010425877, -0.001042592, -0.0010460638, -0.0010597998, -0.0010800553, -0.0010919241, -0.0011180402, -0.0011460395, -0.0011770881, -0.0011945318, -0.0012330757, -0.00127387, -0.001293794, -0.001328966, -0.0013534118, -0.001365109, -0.0013665722, -0.0013629182, -0.0013555395, -0.0013523621, -0.0013494483, -0.0013538855, -0.0013591477, -0.0013746723, -0.0013955953, -0.0014186801, -0.001430372, -0.0014527171, -0.001472182, -0.0014807167, -0.0014951085, -0.0015060067, -0.0015140243, -0.0015170614, -0.0015214477, -0.001523815, -0.0015243695, -0.0015241804, -0.001522222, -0.0015205295, -0.0015157226, -0.0015086888, -0.0014991377, -0.0014933076, -0.001479385, -0.0014620969, -0.0014520651, -0.0014289299, -0.0014012611, -0.0013684296, -0.0013501099, -0.0013104744, -0.00127282, -0.0012603136, -0.001273207, -0.0013818829
