0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, -0.0013528741, -0.0012039724, -0.0011343233, -0.001127044, -0.0011376478, -0.0011587619, -0.0011692675, -0.0011875924, -0.0012016492, -0.0012116925, -0.0012153169, -0.0012199859, -0.001221257, -0.001220662, -0.001216804, -0.0012093903, -0.0011985077, -0.0011917923, -0.0011759256, -0.0011570087, -0.0011464199, -0.0011230586, -0.0010968293, -0.0010827115, -0.0010524405, -0.0010197789, -0.0009853103, -0.00096769695, -0.00093217334, -0.00089724944, -0.0008804057, -0.00084915204, -0.0008227123, -0.0008023766, -0.0007947033, -0.0007837551, -0.00077696185, -0.00077391026, -0.0007655072, -0.00075016764, -0.0007386723, -0.00070736685, -0.0006668249, -0.0006218416, -0.0006000792, -0.0005630063, -0.00053832587, -0.000531179, -0.0005262095, -0.0005292397, -0.00053565105, -0.0005395068, -0.00054907554, -0.0005629698, -0.00057238276, -0.000597082, -0.00062845804, -0.0006456033, -0.00068184256, -0.00072131323, -0.00076462026, -0.0007873784, -0.0008346053, -0.000883115, -0.00090731, -0.00095413387, -0.0009987941, -0.0010417562, -0.0010622728, -0.0010995929, -0.0011311232, -0.0011451187, -0.001170949, -0.0011931133, -0.001208551, -0.0012133418, -0.0012186918, -0.0012214028, -0.0012218772, -0.0012193242, -0.0012104125, -0.0012040624, -0.0011898197, -0.0011753378, -0.0011594589, -0.0011504532, -0.0011306712, -0.0011107645, -0.0011016343, -0.0010859539, -0.0010739876, -0.0010649019, -0.0010610379, -0.0010552114, -0.0010552508, -0.001058602, -0.0010719632, -0.0010920013, -0.0011038244, -0.0011296578, -0.0011573251, -0.0011881181, -0.0012053789, -0.0012435952, -0.0012840466, -0.001303794, -0.0013386676, -0.0013627249, -0.0013740798, -0.0013753816, -0.0013713976, -0.0013637292, -0.0013603932, -0.0013572412, -0.0013614318, -0.0013665748, -0.0013818841, -0.0014025253, -0.0014254773, -0.001437051, -0.0014591295, -0.0014784137, -0.0014868381, -0.0015009814, -0.0015117339, -0.0015195502, -0.0015224904, -0.0015266539, -0.0015288652, -0.0015293105, -0.0015289466, -0.0015267878, -0.0015250323, -0.0015200443, -0.0015128168, -0.0015031053, -0.0014972101, -0.0014830781, -0.0014655703, -0.0014554516, -0.0014321171, -0.0014041914, -0.0013712111, -0.0013527648, -0.0013128767, -0.0012749668, -0.0012623376, -0.0012749275, -0.001383495
0, -0.0013500866, -0.0012020741, -0.0011326313, -0.0011252463, -0.0011354187, -0.0011558848, -0.0011659674, -0.0011831515, -0.0011957595, -0.0012039107, -0.0012064548, -0.001208554, -0.0012070304, -0.0012049471, -0.0011982616, -0.0011881535, -0.0011746886, -0.0011667245, -0.001148317, -0.0011267968, -0.0011149035, -0.0010890281, -0.0010605196, -0.001045376, -0.001013524, -0.0009797405, -0.00094451214, -0.0009266179, -0.0008908872, -0.0008562071, -0.00083972793, -0.00080996566, -0.0007862404, -0.0007705813, -0.0007660477, -0.0007632564, -0.0007668203, -0.00076973735, -0.0007743792, -0.0007727393, -0.00076796324, -0.00074895675, -0.00071803416, -0.00067869254, -0.0006578982, -0.0006187826, -0.0005876415, -0.0005760972, -0.00056129205, -0.00055528013, -0.000555233, -0.0005572887, -0.0005662373, -0.0005829336, -0.0005946597, -0.0006247174, -0.0006608338, -0.0006796101, -0.0007174564, -0.00075687584, -0.00079950923, -0.0008220372, -0.0008688203, -0.00091670576, -0.00094032136, -0.0009854662, -0.0010275913, -0.0010678268, -0.0010872352, -0.0011229485, -0.0011529673, -0.0011659362, -0.0011891576, -0.0012090044, -0.0012234545, -0.0012281745, -0.001233385, -0.0012354613, -0.0012355087, -0.0012322428, -0.0012231498, -0.0012167703, -0.0012025896, -0.0011882707, -0.0011725697, -0.0011635643, -0.0011435342, -0.0011235038, -0.0011144298, -0.0010991417, -0.0010871822, -0.001077644, -0.0010736372, -0.0010679236, -0.0010680077, -0.0010711849, -0.0010841301, -0.0011040495, -0.0011158106, -0.0011413719, -0.0011686832, -0.001199175, -0.0012163313, -0.0012541733, -0.0012942892, -0.0013138504, -0.001348418, -0.0013720883, -0.0013830632, -0.0013842187, -0.0013799621, -0.0013719356, -0.001368429, -0.0013651026, -0.0013689783, -0.0013739679, -0.0013890835, -0.0014094792, -0.0014322816, -0.001443712, -0.001465534, -0.0014846312, -0.001492941, -0.0015068458, -0.0015174566, -0.0015250412, -0.0015278619, -0.0015318597, -0.0015338981, -0.0015342612, -0.0015336969, -0.0015313764, -0.0015295253, -0.0015243429, -0.0015169361, -0.0015070403, -0.0015010661, -0.0014867315, -0.0014690389, -0.0014588144, -0.0014352842, -0.0014071749, -0.001373994, -0.0013554097, -0.0013152307, -0.0012770803, -0.0012643094, -0.0012766691, -0.0013850905
0, -0.0013385345, -0.0011909923, -0.0011204385, -0.0011122059, -0.0011204394, -0.0011388779, -0.0011478792, -0.0011626625, -0.0011725603, -0.0011776853, -0.00117853, -0.001177233, -0.0011722167, -0.0011684584, -0.0011586953, -0.0011461382, -0.0011309438, -0.0011223766, -0.0011031326, -0.0010812208, -0.0010693042, -0.0010435724, -0.0010155406, -0.0010007625, -0.0009698517, -0.00093728385, -0.0009032292, -0.00088583236, -0.00085105817, -0.0008175348, -0.0008019247, -0.0007743302, -0.0007538011, -0.0007426014, -0.0007408863, -0.0007448101, -0.00075660134, -0.0007640949, -0.0007787912, -0.00078786304, -0.0007884364, -0.00077974505, -0.00075768714, -0.00072472106, -0.0007058585, -0.00066766597, -0.0006335221, -0.00061924016, -0.0005974633, -0.0005841883, -0.00057860574, -0.000579126, -0.0005877641, -0.0006075541, -0.00062166766, -0.00065698294, -0.00069713924, -0.0007171555, -0.0007557011, -0.00079449743, -0.000836732, -0.0008594087, -0.000906855, -0.0009548687, -0.000977892, -0.001020517, -0.0010589517, -0.0010957206, -0.0011137985, -0.0011475807, -0.0011756378, -0.0011874083, -0.001208013, -0.0012258551, -0.001239125, -0.0012433892, -0.0012477441, -0.0012488554, -0.0012485863, -0.0012451336, -0.0012359496, -0.0012294741, -0.0012151308, -0.0012007712, -0.0011852862, -0.001176353, -0.0011563911, -0.0011363755, -0.0011273305, -0.0011121291, -0.0011001382, -0.0010905297, -0.0010864495, -0.0010806759, -0.0010806654, -0.0010837588, -0.0010964929, -0.0011161804, -0.0011278116, -0.0011531352, -0.0011801639, -0.0012102579, -0.0012272495, -0.0012648389, -0.0013046265, -0.0013239781, -0.0013581312, -0.0013815283, -0.0013921119, -0.001393053, -0.0013885078, -0.0013801506, -0.0013765438, -0.0013729479, -0.0013765472, -0.001381425, -0.0013963275, -0.0014164436, -0.0014390228, -0.0014503684, -0.0014719253, -0.0014908095, -0.0014990022, -0.0015127427, -0.0015231374, -0.0015305206, -0.0015332409, -0.0015370623, -0.0015388974, -0.0015391846, -0.0015384458, -0.0015359338, -0.0015339914, -0.0015286267, -0.001521064, -0.0015109809, -0.0015048769, -0.0014903714, -0.0014725187, -0.0014622002, -0.0014384554, -0.0014101755, -0.0013766993, -0.0013580067, -0.001317637, -0.0012791966, -0.0012662672, -0.0012784045, -0.0013866919
0, -0.0013133278, -0.0011649819, -0.0010907198, -0.0010801846, -0.0010835956, -0.001097489, -0.0011042915, -0.0011148737, -0.0011205575, -0.001121474, -0.0011203053, -0.0011151665, -0.0011067366, -0.0011014661, -0.0010891883, -0.0010749017, -0.0010590949, -0.0010506217, -0.0010326783, -0.0010131409, -0.0010027995, -0.0009808991, -0.0009573272, -0.00094490015, -0.00091879914, -0.00089116726, -0.0008620832, -0.0008470613, -0.00081681856, -0.00078779913, -0.00077443157, -0.0007514304, -0.0007354254, -0.0007285332, -0.0007288782, -0.0007368034, -0.0007524708, -0.00076183653, -0.00078044547, -0.00079382036, -0.0007967149, -0.0007930674, -0.0007763689, -0.0007487502, -0.00073245075, -0.00069871946, -0.00066764886, -0.00065426464, -0.0006328523, -0.00061845296, -0.00061100296, -0.0006106177, -0.0006183137, -0.00063873193, -0.0006537156, -0.00069140404, -0.00073400815, -0.00075508334, -0.00079522654, -0.0008347478, -0.00087734597, -0.00090021786, -0.00094803906, -0.0009952158, -0.0010171845, -0.001056506, -0.0010913464, -0.0011254476, -0.0011424045, -0.0011738786, -0.0011989599, -0.0012090803, -0.0012269171, -0.0012431648, -0.0012556413, -0.0012594718, -0.0012625819, -0.0012622869, -0.0012615409, -0.0012578386, -0.0012488369, -0.0012424743, -0.0012280727, -0.0012134061, -0.001197765, -0.0011889173, -0.0011693306, -0.0011495594, -0.0011405247, -0.0011251076, -0.0011130621, -0.0011035635, -0.0010995584, -0.001093606, -0.0010933001, -0.0010963127, -0.0011089625, -0.0011284373, -0.0011398894, -0.001164889, -0.0011917057, -0.0012214471, -0.0012382502, -0.0012755421, -0.0013149879, -0.0013341462, -0.0013678989, -0.0013909807, -0.0014011416, -0.0014018995, -0.0013970875, -0.0013884214, -0.0013846246, -0.0013807531, -0.0013841105, -0.0013888582, -0.0014036089, -0.0014234364, -0.0014457671, -0.0014570376, -0.0014783345, -0.001497039, -0.001505093, -0.0015186268, -0.0015288101, -0.0015360127, -0.0015386457, -0.001542244, -0.0015439066, -0.0015440964, -0.0015431595, -0.001540474, -0.0015384526, -0.001532938, -0.0015251905, -0.001514888, -0.0015086913, -0.0014940194, -0.0014759894, -0.0014655751, -0.0014416199, -0.0014131062, -0.0013794538, -0.0013606522, -0.0013200139, -0.0012812917, -0.0012682365, -0.0012801149, -0.0013882881
0, -0.0012799228, -0.0011297807, -0.0010496662, -0.0010355613, -0.0010318162, -0.0010389774, -0.0010426675, -0.0010475639, -0.0010481279, -0.0010444463, -0.0010412093, -0.001032287, -0.0010208606, -0.0010144033, -0.0010004194, -0.0009854514, -0.0009700517, -0.00096229726, -0.0009468587, -0.000931351, -0.0009235082, -0.0009076092, -0.0008908812, -0.00088207575, -0.00086340716, -0.0008433385, -0.00082205026, -0.0008109742, -0.0007884957, -0.00076687004, -0.0007569128, -0.00074017356, -0.00072926993, -0.00072585064, -0.00072727946, -0.0007361937, -0.00075147673, -0.0007602923, -0.0007773755, -0.00078944745, -0.00079206884, -0.00078881596, -0.00077435136, -0.00075109774, -0.0007377569, -0.00071133755, -0.00068851677, -0.0006792687, -0.00066536595, -0.00065641286, -0.0006515867, -0.0006514103, -0.00065795577, -0.0006760998, -0.0006900117, -0.0007265501, -0.0007699031, -0.0007920283, -0.00083503284, -0.0008772247, -0.00092107983, -0.0009439947, -0.0009908756, -0.0010358071, -0.0010561874, -0.0010919808, -0.0011238209, -0.0011559019, -0.0011719646, -0.0012010689, -0.0012228327, -0.0012313128, -0.0012464605, -0.0012610451, -0.001272616, -0.0012759835, -0.0012779187, -0.0012763869, -0.001275199, -0.0012709781, -0.0012621563, -0.0012558313, -0.0012412837, -0.0012264189, -0.0012106253, -0.001201823, -0.0011825158, -0.0011629697, -0.0011539429, -0.0011381367, -0.0011260652, -0.0011168611, -0.001112908, -0.0011066431, -0.0011059049, -0.0011088902, -0.001121647, -0.0011408535, -0.001151995, -0.0011765995, -0.0012033334, -0.0012327752, -0.0012492922, -0.0012862021, -0.0013254116, -0.0013444046, -0.001377686, -0.0014004267, -0.0014102289, -0.0014108467, -0.0014056829, -0.0013966617, -0.0013926917, -0.0013886157, -0.0013917157, -0.0013963011, -0.001410827, -0.0014304213, -0.001452566, -0.001463686, -0.0014847703, -0.0015032456, -0.0015111949, -0.0015245222, -0.0015344812, -0.0015414809, -0.0015440267, -0.0015474444, -0.0015489511, -0.0015489898, -0.0015478528, -0.0015450324, -0.001542934, -0.0015372282, -0.0015292603, -0.0015188197, -0.0015125339, -0.0014976921, -0.0014794694, -0.0014689005, -0.0014447499, -0.0014160617, -0.0013822041, -0.001363261, -0.0013223533, -0.0012833747, -0.0012702232, -0.0012818569, -0.0013898896
0, -0.001248808, -0.0010967907, -0.0010105412, -0.0009926353, -0.0009810576, -0.000980627, -0.000980747, -0.0009791848, -0.0009743026, -0.00096612977, -0.0009609571, -0.00094878784, -0.00093497906, -0.00092768355, -0.0009127342, -0.00089778367, -0.000883342, -0.0008764671, -0.0008634677, -0.0008515863, -0.0008459563, -0.000835229, -0.00082466257, -0.00081927294, -0.0008079539, -0.0007957425, -0.0007828373, -0.0007761668, -0.0007625152, -0.00074921286, -0.0007430829, -0.00073288137, -0.00072667684, -0.0007257223, -0.00072741316, -0.000735093, -0.0007473566, -0.00075420656, -0.0007669289, -0.00077510695, -0.0007763087, -0.00077194977, -0.00075922924, -0.00074106734, -0.00073138054, -0.0007139257, -0.00070131745, -0.0006972911, -0.00069346826, -0.0006927353, -0.0006932801, -0.00069445744, -0.000701084, -0.00071685197, -0.00072929525, -0.0007635866, -0.0008067656, -0.0008296531, -0.000875132, -0.00091974286, -0.00096454873, -0.0009872881, -0.0010327055, -0.0010753057, -0.0010943797, -0.001127323, -0.0011562743, -0.0011856043, -0.0012003615, -0.0012271523, -0.0012468109, -0.0012543747, -0.00126772, -0.0012803444, -0.0012898593, -0.0012924471, -0.0012933819, -0.0012914931, -0.0012901755, -0.0012857092, -0.0012761523, -0.0012694581, -0.0012545917, -0.0012400887, -0.0012245678, -0.0012156412, -0.0011959843, -0.0011764341, -0.0011675258, -0.0011518408, -0.0011395104, -0.0011301638, -0.0011262465, -0.0011199281, -0.0011187773, -0.0011216267, -0.001134304, -0.0011533403, -0.0011642771, -0.0011884423, -0.0012149327, -0.0012440903, -0.0012603824, -0.0012969287, -0.0013358255, -0.0013546019, -0.0013874916, -0.0014099574, -0.0014193408, -0.0014197086, -0.0014142508, -0.0014049533, -0.0014008227, -0.001396503, -0.0013993562, -0.0014037621, -0.0014180571, -0.0014374271, -0.0014593557, -0.0014703352, -0.0014911983, -0.0015094856, -0.0015173431, -0.0015304127, -0.001540166, -0.0015469729, -0.0015494114, -0.0015526608, -0.0015539296, -0.0015538901, -0.0015526188, -0.0015496032, -0.0015473794, -0.0015415022, -0.0015333623, -0.0015227459, -0.0015163791, -0.0015013281, -0.001482871, -0.0014722497, -0.0014479286, -0.0014189965, -0.0013849068, -0.0013658312, -0.0013247316, -0.0012855126, -0.0012722124, -0.0012836015, -0.0013914969
0, -0.0012278196, -0.0010743557, -0.0009835106, -0.0009627199, -0.00094470097, -0.00093759655, -0.0009344483, -0.00092680496, -0.0009167197, -0.0009045454, -0.00089781627, -0.0008833432, -0.000868082, -0.0008603144, -0.0008449468, -0.0008301702, -0.0008162636, -0.00080973824, -0.00079768925, -0.0007870536, -0.000782173, -0.00077325036, -0.0007653939, -0.00076172024, -0.00075460126, -0.0007475892, -0.00074065645, -0.0007372184, -0.00073040935, -0.00072393, -0.000720982, -0.0007163848, -0.0007143287, -0.00071578164, -0.0007179032, -0.00072494085, -0.0007349453, -0.0007403116, -0.00075001025, -0.00075586676, -0.0007565608, -0.0007529109, -0.0007437825, -0.0007317238, -0.00072578376, -0.00071653444, -0.00071228296, -0.0007122844, -0.00071607484, -0.000722236, -0.0007283503, -0.00073162967, -0.00074061885, -0.000756616, -0.0007686494, -0.0008021913, -0.0008455586, -0.0008689653, -0.0009158948, -0.0009614945, -0.0010058532, -0.001027738, -0.0010708814, -0.0011113996, -0.00112967, -0.0011610672, -0.0011879216, -0.0012145505, -0.0012279924, -0.0012524057, -0.0012706016, -0.0012775228, -0.001289456, -0.0013003473, -0.0013080655, -0.0013098781, -0.0013099465, -0.0013078348, -0.001306453, -0.0013015119, -0.0012910085, -0.0012839239, -0.0012688843, -0.0012548472, -0.001239454, -0.0012302549, -0.0012098195, -0.0011902663, -0.0011816138, -0.0011663499, -0.0011533747, -0.0011434568, -0.0011395551, -0.0011335224, -0.0011321588, -0.00113467, -0.001146875, -0.0011658194, -0.0011767132, -0.0012004436, -0.0012265155, -0.0012553586, -0.0012715112, -0.0013077122, -0.00134626, -0.0013647972, -0.0013972984, -0.0014194668, -0.0014284565, -0.0014285757, -0.0014228234, -0.0014133094, -0.0014090092, -0.0014043776, -0.0014069661, -0.0014112678, -0.0014253327, -0.001444443, -0.0014660882, -0.0014769981, -0.0014976467, -0.001515726, -0.0015234649, -0.0015363148, -0.0015458689, -0.0015524894, -0.001554836, -0.001557842, -0.0015589348, -0.0015588221, -0.0015573676, -0.0015541669, -0.0015518705, -0.0015457864, -0.0015375111, -0.0015266476, -0.0015201932, -0.0015049578, -0.0014862898, -0.0014756242, -0.0014510995, -0.0014219184, -0.0013876075, -0.0013684519, -0.0013271145, -0.0012876404, -0.0012741671, -0.001285315, -0.0013931
0, -0.0012210642, -0.0010665653, -0.0009731969, -0.0009507604, -0.00092883565, -0.0009171632, -0.000911671, -0.0008993553, -0.0008851692, -0.00086992624, -0.00086208, -0.000846212, -0.0008302766, -0.00082241197, -0.0008068883, -0.00079186994, -0.0007773093, -0.0007702522, -0.0007567674, -0.0007441332, -0.0007382199, -0.00072721747, -0.0007175639, -0.0007132812, -0.0007055766, -0.0006989038, -0.00069303665, -0.0006904546, -0.00068596797, -0.00068250933, -0.00068128324, -0.0006802926, -0.0006819475, -0.0006869711, -0.0006907296, -0.00070048193, -0.00071260426, -0.0007189681, -0.00073073583, -0.00073939585, -0.0007418226, -0.0007426637, -0.00073916203, -0.0007331928, -0.0007302368, -0.000726021, -0.0007254251, -0.0007267694, -0.00073291454, -0.0007420545, -0.0007522398, -0.0007579078, -0.0007716338, -0.00079145643, -0.0008049594, -0.0008406157, -0.0008854122, -0.00090926397, -0.0009565658, -0.0010013243, -0.0010432983, -0.001063577, -0.0011035439, -0.0011422329, -0.0011602046, -0.0011916964, -0.001218118, -0.0012429099, -0.0012551537, -0.0012772864, -0.0012937757, -0.0013000477, -0.0013109054, -0.0013208749, -0.0013277729, -0.0013291228, -0.001328198, -0.0013252575, -0.00132357, -0.0013182372, -0.0013074705, -0.0013001425, -0.0012845454, -0.0012703494, -0.0012550594, -0.0012457945, -0.0012247681, -0.0012047446, -0.0011961077, -0.0011811109, -0.0011679153, -0.0011572955, -0.0011531967, -0.0011471435, -0.0011456878, -0.001147981, -0.0011597032, -0.0011783602, -0.0011890727, -0.00121247, -0.001238259, -0.0012667114, -0.0012826229, -0.0013184268, -0.0013567848, -0.0013750946, -0.0014071097, -0.0014288813, -0.0014375788, -0.0014375459, -0.0014314459, -0.0014216169, -0.0014171492, -0.0014122658, -0.001414624, -0.0014187945, -0.0014325938, -0.0014515065, -0.0014729118, -0.0014837114, -0.0015041478, -0.0015219202, -0.0015295637, -0.0015422557, -0.0015516342, -0.0015579909, -0.0015602454, -0.0015630618, -0.0015639846, -0.001563787, -0.0015620984, -0.0015587303, -0.0015563664, -0.0015500849, -0.0015416149, -0.0015305837, -0.0015240175, -0.0015086188, -0.0014897862, -0.0014789586, -0.0014542374, -0.0014248844, -0.0013903634, -0.0013710954, -0.0013294757, -0.0012897294, -0.0012761311, -0.0012870402, -0.001394697
0, -0.0012321947, -0.001075747, -0.0009803955, -0.0009570011, -0.0009328451, -0.00091858825, -0.0009116148, -0.0008962105, -0.00087914674, -0.0008613923, -0.000852581, -0.0008352641, -0.00081837625, -0.0008100646, -0.00079371466, -0.0007773722, -0.0007608082, -0.00075241615, -0.00073564, -0.0007190411, -0.00071098906, -0.00069552875, -0.0006814506, -0.00067501405, -0.00066343753, -0.0006533867, -0.00064462493, -0.0006408206, -0.0006345577, -0.0006304837, -0.00062945805, -0.000629968, -0.0006345981, -0.0006441664, -0.00065066764, -0.0006666803, -0.00068574667, -0.00069582666, -0.00071539637, -0.00073189096, -0.0007381191, -0.00074597436, -0.0007482219, -0.0007463387, -0.0007445953, -0.000741071, -0.00073921133, -0.0007395066, -0.000743809, -0.0007531836, -0.0007666946, -0.0007750708, -0.000795403, -0.0008215731, -0.0008376305, -0.00087662245, -0.00092264044, -0.00094651437, -0.0009927382, -0.001035446, -0.0010747117, -0.0010936226, -0.0011311886, -0.0011687217, -0.0011866704, -0.0012187749, -0.0012454444, -0.0012692915, -0.0012806671, -0.0013010834, -0.0013163732, -0.0013222912, -0.0013327154, -0.0013423448, -0.001348721, -0.0013497005, -0.0013477601, -0.0013438347, -0.0013418681, -0.0013364446, -0.0013257182, -0.0013181781, -0.0013016438, -0.0012865795, -0.001271399, -0.0012623168, -0.0012412183, -0.0012202681, -0.0012111885, -0.0011959649, -0.0011829298, -0.0011719606, -0.0011675067, -0.001160947, -0.0011592186, -0.0011613654, -0.0011727749, -0.0011910808, -0.0012015864, -0.0012244931, -0.0012499639, -0.0012781919, -0.001293846, -0.0013291774, -0.0013671499, -0.0013853629, -0.0014169877, -0.0014383122, -0.0014466988, -0.001446495, -0.0014400936, -0.0014299218, -0.0014253049, -0.0014201838, -0.0014223371, -0.0014263429, -0.001439846, -0.0014585906, -0.0014797344, -0.0014904347, -0.0015106509, -0.0015281636, -0.0015357482, -0.0015482149, -0.0015573932, -0.0015635198, -0.0015656656, -0.0015683053, -0.0015690294, -0.0015687621, -0.0015668536, -0.0015633162, -0.0015608581, -0.0015543955, -0.0015457189, -0.0015345381, -0.0015278957, -0.0015122644, -0.0014932493, -0.0014823283, -0.0014573983, -0.001427861, -0.0013930923, -0.0013737133, -0.0013318645, -0.0012918233, -0.0012781052, -0.0012887607, -0.0013963014
0, -0.0012705533, -0.0011069985, -0.001005142, -0.0009793603, -0.0009518743, -0.00093504286, -0.0009269385, -0.00090929266, -0.00088977703, -0.00086952467, -0.0008594278, -0.0008397532, -0.0008207572, -0.00081145717, -0.0007930901, -0.0007745876, -0.00075557624, -0.0007457783, -0.00072576903, -0.000705653, -0.0006957528, -0.0006764322, -0.00065821415, -0.00064972346, -0.00063407933, -0.00061998976, -0.00060755596, -0.0006019291, -0.0005925729, -0.0005863504, -0.0005847822, -0.0005853492, -0.00059197133, -0.0006054709, -0.0006148056, -0.00063787465, -0.00066536333, -0.0006799994, -0.000709042, -0.0007345416, -0.0007447484, -0.000758917, -0.00076478766, -0.00076373224, -0.00076150335, -0.00075561873, -0.00075018784, -0.00074875104, -0.0007505866, -0.0007601519, -0.0007773239, -0.0007885843, -0.0008157845, -0.0008482093, -0.00086645933, -0.0009074851, -0.00095283205, -0.0009757664, -0.0010198269, -0.0010605081, -0.0010985587, -0.0011171182, -0.0011544538, -0.0011920208, -0.0012100762, -0.0012424104, -0.0012689946, -0.0012923162, -0.0013033382, -0.0013232906, -0.001338781, -0.0013448216, -0.001355316, -0.0013645269, -0.0013703841, -0.0013711798, -0.0013687735, -0.0013641515, -0.0013617738, -0.0013559517, -0.0013452725, -0.0013377389, -0.0013206626, -0.0013043053, -0.0012884141, -0.0012794317, -0.001258613, -0.0012370558, -0.0012274397, -0.0012114161, -0.001198202, -0.001187021, -0.001182326, -0.0011751945, -0.0011730045, -0.0011749094, -0.0011859289, -0.0012039491, -0.0012143276, -0.0012366635, -0.0012616282, -0.0012896109, -0.0013051298, -0.0013399945, -0.0013775453, -0.001395626, -0.0014268694, -0.0014478102, -0.0014558691, -0.0014554788, -0.0014486964, -0.0014383158, -0.0014335347, -0.0014280472, -0.0014300103, -0.0014339306, -0.0014471668, -0.001465703, -0.0014865721, -0.0014971654, -0.0015171842, -0.0015345152, -0.0015419674, -0.0015542154, -0.0015631021, -0.001569122, -0.0015711441, -0.001573574, -0.0015741105, -0.001573729, -0.0015716662, -0.001567916, -0.0015653466, -0.0015587006, -0.0015498496, -0.0015384852, -0.001531758, -0.0015159105, -0.0014967308, -0.0014857387, -0.001460556, -0.0014308252, -0.0013958223, -0.0013763332, -0.001334258, -0.0012939423, -0.0012800641, -0.0012904645, -0.0013979198
