0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, -0.0013534302, -0.0011650576, -0.0010417445, -0.0010094555, -0.00097473396, -0.00095455954, -0.00094537094, -0.0009258349, -0.00090430793, -0.00088179973, -0.0008705055, -0.00084839447, -0.00082709023, -0.0008167476, -0.0007964834, -0.00077657576, -0.00075636874, -0.00074601034, -0.0007249625, -0.00070390286, -0.00069349946, -0.00067328615, -0.00065400824, -0.00064490933, -0.00062776444, -0.000612075, -0.00059767487, -0.0005910921, -0.00057969126, -0.00057163276, -0.0005693125, -0.00056909287, -0.0005758006, -0.00059069565, -0.000601226, -0.00062759116, -0.00065948645, -0.0006765622, -0.00071081327, -0.0007416268, -0.00075422536, -0.0007720815, -0.0007798428, -0.0007787705, -0.0007759258, -0.0007679415, -0.00075987563, -0.000757205, -0.0007576449, -0.00076785486, -0.0007881268, -0.00080164813, -0.00083368487, -0.00086979696, -0.00088891614, -0.0009296068, -0.0009727612, -0.0009945197, -0.0010368382, -0.0010770231, -0.001115449, -0.0011343438, -0.001172557, -0.001210923, -0.0012292474, -0.0012620194, -0.0012889416, -0.0013124361, -0.0013236005, -0.0013442921, -0.0013608393, -0.0013673925, -0.0013782161, -0.0013870286, -0.0013925402, -0.0013933966, -0.001391348, -0.0013864372, -0.0013835925, -0.0013766692, -0.0013657265, -0.0013583519, -0.0013411983, -0.001323854, -0.0013067769, -0.0012975461, -0.001276597, -0.0012545882, -0.0012446366, -0.0012277748, -0.0012141236, -0.0012023336, -0.0011973048, -0.0011897546, -0.0011872723, -0.0011889206, -0.001199194, -0.0012167707, -0.0012270268, -0.0012490761, -0.0012734431, -0.0013009933, -0.0013164002, -0.0013508477, -0.0013880153, -0.0014058998, -0.0014367619, -0.0014573233, -0.0014650914, -0.0014645379, -0.0014573095, -0.001446722, -0.0014418005, -0.0014359998, -0.001437697, -0.0014415185, -0.0014545349, -0.0014728538, -0.0014934884, -0.001503956, -0.0015237821, -0.0015408885, -0.0015482071, -0.0015602128, -0.0015688704, -0.0015747409, -0.0015766545, -0.0015788901, -0.0015792272, -0.0015787302, -0.0015765369, -0.0015725233, -0.0015698493, -0.0015630558, -0.0015539968, -0.0015424406, -0.0015355942, -0.0015195943, -0.0015002252, -0.0014891163, -0.0014637623, -0.0014337699, -0.0013985755, -0.0013789682, -0.0013366526, -0.0012960485, -0.0012820311, -0.0012921954, -0.001399532
0, -0.0015073175, -0.0012399504, -0.0010709363, -0.0010288481, -0.0009865781, -0.0009653403, -0.00095621095, -0.00093690434, -0.0009156016, -0.0008929384, -0.00088155956, -0.00085928745, -0.0008379262, -0.000827585, -0.000807503, -0.00078819034, -0.0007690134, -0.0007594321, -0.0007400876, -0.0007209919, -0.0007117216, -0.00069384463, -0.000677076, -0.000669084, -0.0006538902, -0.000639504, -0.0006257055, -0.00061911915, -0.00060712534, -0.00059778104, -0.0005945478, -0.00059216056, -0.0005963847, -0.00060847634, -0.00061751873, -0.0006409994, -0.0006701968, -0.0006860729, -0.00071860926, -0.000748796, -0.0007615374, -0.0007803396, -0.0007893391, -0.0007895004, -0.00078711763, -0.0007795644, -0.000771293, -0.00076838303, -0.000768447, -0.000778996, -0.0008006079, -0.00081498316, -0.0008485183, -0.0008845611, -0.0009028374, -0.00094062235, -0.0009808666, -0.0010017331, -0.0010440546, -0.0010862722, -0.0011271334, -0.0011469675, -0.0011860679, -0.0012246628, -0.0012431805, -0.0012764733, -0.0013045802, -0.0013298132, -0.0013420348, -0.0013649935, -0.0013833321, -0.0013903204, -0.0014008982, -0.0014089312, -0.0014146058, -0.0014160459, -0.0014155111, -0.0014108353, -0.0014073839, -0.0013986878, -0.0013868681, -0.0013795993, -0.0013628993, -0.0013450336, -0.0013266138, -0.0013167893, -0.0012952137, -0.0012727961, -0.0012624782, -0.0012449399, -0.0012307259, -0.0012181929, -0.0012126729, -0.0012045259, -0.0012018152, -0.0012032317, -0.0012127169, -0.0012297609, -0.0012398465, -0.0012615508, -0.0012853678, -0.0013124987, -0.0013277207, -0.0013617118, -0.0013984944, -0.001416262, -0.0014467323, -0.0014668697, -0.0014743349, -0.0014736234, -0.0014659717, -0.0014550958, -0.0014501251, -0.0014440307, -0.001445466, -0.0014491819, -0.0014619232, -0.0014800263, -0.0015004501, -0.0015107883, -0.0015303871, -0.0015472838, -0.0015544739, -0.0015662849, -0.0015747607, -0.0015803732, -0.0015822056, -0.0015842282, -0.0015843626, -0.0015837849, -0.0015813595, -0.0015771773, -0.0015744065, -0.0015674235, -0.001558177, -0.0015464156, -0.001539477, -0.0015232927, -0.0015037057, -0.0014925001, -0.0014669765, -0.0014367247, -0.0014013443, -0.0013816227, -0.0013390145, -0.0012981662, -0.0012840413, -0.0012939421, -0.0014011285
0, -0.0017579402, -0.0012719457, -0.0010655875, -0.0010216938, -0.0009831911, -0.00096748414, -0.00096100813, -0.0009463169, -0.000929089, -0.0009103158, -0.00090086594, -0.0008822575, -0.00086437026, -0.0008556098, -0.00083823816, -0.0008213544, -0.00080484105, -0.00079671113, -0.00078067754, -0.0007652274, -0.00075790397, -0.0007441932, -0.00073164364, -0.0007257543, -0.00071428856, -0.0007026651, -0.00069058116, -0.000684361, -0.00067210034, -0.00066108024, -0.0006564729, -0.0006502746, -0.0006492781, -0.000654871, -0.000660225, -0.00067585695, -0.00069693994, -0.00070884946, -0.00073418126, -0.00075908646, -0.0007700287, -0.0007870201, -0.00079622027, -0.00079796265, -0.0007966985, -0.0007915966, -0.0007852628, -0.0007828905, -0.0007832497, -0.000793242, -0.00081375253, -0.00082740205, -0.00085867924, -0.00089135754, -0.0009077252, -0.00094158726, -0.0009792596, -0.0009998211, -0.0010436412, -0.0010892631, -0.0011334638, -0.0011544372, -0.0011946243, -0.0012334595, -0.001252184, -0.0012867246, -0.0013170828, -0.001345252, -0.0013589854, -0.0013845997, -0.0014048439, -0.0014123799, -0.0014233437, -0.0014312824, -0.0014373967, -0.0014394207, -0.0014401686, -0.0014358466, -0.0014320752, -0.0014221997, -0.0014095983, -0.001402184, -0.0013853544, -0.0013668649, -0.0013474434, -0.0013372188, -0.0013149874, -0.0012916975, -0.0012808415, -0.0012624852, -0.0012478572, -0.0012346454, -0.0012286227, -0.0012195668, -0.001216468, -0.0012176908, -0.0012265303, -0.0012429549, -0.0012528473, -0.0012740834, -0.001297323, -0.0013241265, -0.0013391783, -0.001372678, -0.0014090338, -0.0014266232, -0.0014567557, -0.001476469, -0.00148362, -0.0014827223, -0.0014747685, -0.0014635847, -0.0014584828, -0.0014520618, -0.0014533186, -0.0014569424, -0.0014693899, -0.0014872366, -0.0015074721, -0.0015176638, -0.0015370374, -0.0015537095, -0.0015608051, -0.0015724204, -0.001580659, -0.0015860383, -0.0015877705, -0.0015896177, -0.0015895463, -0.0015888525, -0.0015861888, -0.0015818703, -0.0015790405, -0.0015717943, -0.0015623852, -0.0015504096, -0.0015433875, -0.0015270218, -0.0015072088, -0.0014959072, -0.0014701474, -0.0014397254, -0.0014041053, -0.001384261, -0.0013414056, -0.001300307, -0.0012860445, -0.0012956845, -0.0014027451
0, 0, -0.0011507276, -0.0010353456, -0.0010063014, -0.0009829506, -0.0009765745, -0.00097412313, -0.000967068, -0.0009571919, -0.0009456403, -0.0009396614, -0.0009276398, -0.0009153711, -0.0009089603, -0.0008955096, -0.0008814559, -0.00086735655, -0.00086044666, -0.0008469891, -0.00083458365, -0.00082882564, -0.00081851025, -0.0008094483, -0.00080522255, -0.00079687365, -0.00078770076, -0.00077696034, -0.00077097607, -0.000758221, -0.00074542296, -0.000739411, -0.00072917284, -0.00072246656, -0.0007206934, -0.0007218674, -0.0007282541, -0.0007395011, -0.00074651063, -0.00076241145, -0.00077941903, -0.00078729173, -0.00080010726, -0.00080769503, -0.00080970186, -0.0008091659, -0.0008059859, -0.00080133637, -0.0007993485, -0.00079890253, -0.0008064399, -0.0008232737, -0.00083493005, -0.0008620992, -0.0008910416, -0.00090578897, -0.0009373044, -0.00097391085, -0.0009944055, -0.0010392735, -0.001086608, -0.0011326767, -0.0011545249, -0.001196527, -0.0012376826, -0.001257803, -0.0012956084, -0.0013291384, -0.0013597275, -0.0013743769, -0.0014015508, -0.0014235866, -0.0014322323, -0.0014455816, -0.0014551288, -0.0014617698, -0.0014637933, -0.001464396, -0.0014602378, -0.0014566242, -0.0014469941, -0.0014341554, -0.0014264212, -0.0014085129, -0.0013889221, -0.0013688956, -0.001358447, -0.0013357159, -0.0013114057, -0.001299887, -0.0012804145, -0.0012652476, -0.0012515328, -0.001245105, -0.001235079, -0.0012313148, -0.0012322962, -0.0012405614, -0.0012564067, -0.0012660717, -0.0012867549, -0.0013094319, -0.001335851, -0.0013507192, -0.0013837671, -0.0014196244, -0.001437088, -0.0014668681, -0.0014861133, -0.0014929874, -0.0014919463, -0.0014836462, -0.0014721202, -0.0014669116, -0.0014602109, -0.00146121, -0.0014647208, -0.0014769441, -0.001494532, -0.0015145596, -0.0015246326, -0.0015437547, -0.0015601738, -0.0015671627, -0.0015786007, -0.0015866173, -0.0015917498, -0.0015933848, -0.0015950089, -0.0015947504, -0.0015939315, -0.0015910915, -0.0015865702, -0.0015836206, -0.0015762395, -0.0015665785, -0.0015544443, -0.0015473325, -0.0015307829, -0.0015107365, -0.0014993027, -0.0014733534, -0.0014427443, -0.0014068701, -0.0013868931, -0.0013437936, -0.0013024497, -0.0012880405, -0.0012974276, -0.0014043808
0, 0, -0.0012004961, -0.001067328, -0.0010336373, -0.0010080211, -0.0010053089, -0.0010058251, -0.0010059397, -0.0010040522, -0.0010004834, -0.0009983742, -0.0009932288, -0.0009864913, -0.0009821892, -0.0009718397, -0.00095957, -0.0009462739, -0.0009396006, -0.0009266947, -0.0009150204, -0.00090966624, -0.0009000857, -0.0008917879, -0.0008879616, -0.0008802815, -0.0008717806, -0.00086148974, -0.0008556028, -0.00084263156, -0.0008291387, -0.0008225523, -0.00081030105, -0.00080025464, -0.0007936199, -0.000791865, -0.0007913846, -0.00079494185, -0.00079800864, -0.00080617494, -0.0008159353, -0.0008207192, -0.00082837243, -0.00083220354, -0.00083147583, -0.0008297118, -0.00082429947, -0.0008172933, -0.0008139495, -0.00081014284, -0.0008135658, -0.0008263916, -0.00083628384, -0.0008606683, -0.0008877209, -0.00090180454, -0.0009322573, -0.0009679034, -0.0009879151, -0.0010320134, -0.0010791344, -0.0011259576, -0.0011487555, -0.0011937739, -0.0012391978, -0.0012616245, -0.0013038109, -0.0013405024, -0.0013727853, -0.0013879269, -0.0014162055, -0.0014405306, -0.0014508055, -0.0014674462, -0.0014793602, -0.0014864533, -0.0014881997, -0.001488274, -0.0014845646, -0.0014814396, -0.0014725296, -0.0014593118, -0.0014510026, -0.0014319533, -0.0014116954, -0.0013911854, -0.001380341, -0.0013566524, -0.0013313859, -0.001319406, -0.0012990796, -0.0012830718, -0.0012685609, -0.0012617592, -0.00125099, -0.0012465203, -0.0012471612, -0.0012547149, -0.0012699864, -0.0012794384, -0.0012996, -0.0013216785, -0.0013477134, -0.0013624274, -0.0013949618, -0.0014303019, -0.001447651, -0.0014771422, -0.0014958564, -0.0015024076, -0.0015012543, -0.0014925906, -0.0014807737, -0.0014754414, -0.001468497, -0.0014691243, -0.0014725582, -0.0014845945, -0.0015019148, -0.0015217196, -0.0015316703, -0.0015505066, -0.0015667574, -0.0015736108, -0.0015847877, -0.0015926372, -0.0015975168, -0.0015990528, -0.0016004512, -0.0015999904, -0.0015990657, -0.0015960647, -0.0015913142, -0.0015882325, -0.0015806784, -0.0015708299, -0.0015584893, -0.0015512815, -0.0015345115, -0.0015142832, -0.0015027395, -0.0014765887, -0.0014457768, -0.0014096558, -0.0013895417, -0.0013462129, -0.001304601, -0.0012900617, -0.00129919, -0.0014059857
0, 0, -0.0013602843, -0.001145587, -0.0010910681, -0.0010491257, -0.001046082, -0.0010488012, -0.0010553417, -0.0010605813, -0.0010642492, -0.0010654009, -0.0010659737, -0.0010633069, -0.0010604709, -0.0010518496, -0.0010401297, -0.001026337, -0.0010192399, -0.0010053593, -0.0009925104, -0.0009865076, -0.000975395, -0.00096521253, -0.00096033997, -0.00095069164, -0.00094056514, -0.000929226, -0.0009230327, -0.0009100457, -0.0008971345, -0.00089091004, -0.00087948306, -0.0008696391, -0.00086224766, -0.0008596068, -0.00085656985, -0.0008564696, -0.0008574333, -0.0008609882, -0.0008656817, -0.0008677752, -0.00087014143, -0.000868602, -0.000862298, -0.0008576646, -0.00084632466, -0.0008336734, -0.00082768116, -0.00081892335, -0.0008178798, -0.0008269921, -0.00083536026, -0.00085754815, -0.00088312954, -0.00089659885, -0.0009259865, -0.00096060615, -0.0009802138, -0.0010236412, -0.0010707718, -0.0011184949, -0.0011421388, -0.0011897695, -0.0012389763, -0.0012636092, -0.0013100973, -0.0013501374, -0.0013843991, -0.0014002087, -0.001430074, -0.0014569148, -0.00146879, -0.0014885748, -0.0015025372, -0.0015101486, -0.0015119048, -0.001512228, -0.001509325, -0.0015066745, -0.0014980541, -0.001484178, -0.0014753374, -0.0014555838, -0.0014351046, -0.0014139498, -0.0014025616, -0.0013776257, -0.001351542, -0.0013392834, -0.0013182025, -0.0013011849, -0.0012857413, -0.0012785502, -0.0012671091, -0.001262016, -0.0012622826, -0.0012690665, -0.0012837306, -0.001292952, -0.0013126878, -0.0013341112, -0.001359668, -0.0013742293, -0.0014063416, -0.0014412028, -0.0014583155, -0.0014875006, -0.0015058412, -0.0015119661, -0.0015106475, -0.001501655, -0.0014895377, -0.0014840579, -0.0014768734, -0.0014772232, -0.0014805062, -0.0014923643, -0.0015093788, -0.0015289639, -0.0015388245, -0.0015573924, -0.0015734348, -0.0015801648, -0.00159102, -0.0015986672, -0.0016033526, -0.0016047552, -0.0016059666, -0.0016052517, -0.0016042873, -0.0016010413, -0.0015960778, -0.0015929491, -0.0015851248, -0.001575134, -0.0015625764, -0.0015552334, -0.0015382519, -0.0015178374, -0.0015062168, -0.0014798295, -0.0014488011, -0.001412454, -0.0013922135, -0.0013486575, -0.001306761, -0.0012920692, -0.0013009331, -0.0014076345
0, 0, -0.001515095, -0.0011927368, -0.0011257326, -0.0010806295, -0.0010831372, -0.001089373, -0.0011029254, -0.0011147256, -0.0011242334, -0.0011279429, -0.0011327416, -0.001132846, -0.0011309717, -0.0011235438, -0.0011122163, -0.0010983752, -0.0010910633, -0.001076539, -0.0010628826, -0.0010562552, -0.0010434742, -0.0010308214, -0.001024482, -0.0010116363, -0.0009984697, -0.0009847977, -0.0009777246, -0.00096378097, -0.0009508478, -0.00094499555, -0.0009346685, -0.00092617, -0.00091965473, -0.00091718097, -0.00091370835, -0.00091227767, -0.0009122088, -0.0009131533, -0.00091457344, -0.0009147841, -0.0009129133, -0.0009067206, -0.0008955015, -0.000888249, -0.0008716429, -0.00085378304, -0.0008453417, -0.0008319706, -0.0008264281, -0.00083102315, -0.0008371727, -0.0008553484, -0.0008775285, -0.00088963564, -0.0009172827, -0.00095164345, -0.000971685, -0.0010167513, -0.0010659512, -0.0011150616, -0.0011389942, -0.001187149, -0.0012375606, -0.0012634534, -0.0013135658, -0.0013576812, -0.001395392, -0.0014125152, -0.0014444847, -0.0014732765, -0.0014861487, -0.0015080511, -0.0015236394, -0.0015326717, -0.0015350482, -0.0015366145, -0.0015343347, -0.0015316255, -0.001522454, -0.0015080877, -0.0014993029, -0.001479762, -0.001458871, -0.0014364374, -0.0014243557, -0.0013985176, -0.0013721132, -0.0013595943, -0.0013375415, -0.0013193369, -0.0013030708, -0.0012955914, -0.0012835129, -0.0012776782, -0.0012775789, -0.0012836487, -0.0012976456, -0.0013066415, -0.0013259497, -0.0013467631, -0.0013717087, -0.001386096, -0.0014179943, -0.0014523045, -0.001469118, -0.001497959, -0.0015159548, -0.001521626, -0.0015201708, -0.0015109179, -0.0014983979, -0.0014927794, -0.0014853852, -0.0014854299, -0.001488549, -0.0015001775, -0.001516942, -0.0015362892, -0.0015460261, -0.0015643754, -0.0015801499, -0.0015867385, -0.0015973444, -0.0016047886, -0.0016092291, -0.001610507, -0.0016115017, -0.0016105839, -0.0016095152, -0.0016060575, -0.0016009186, -0.0015976802, -0.0015896544, -0.0015794319, -0.0015666888, -0.0015592341, -0.0015420251, -0.0015213992, -0.0015097008, -0.0014831154, -0.0014518227, -0.0014152699, -0.0013949401, -0.0013510825, -0.0013089187, -0.0012940911, -0.0013027054, -0.0014093044
0, 0, -0.0012863335, -0.0011614294, -0.0011225981, -0.0011002652, -0.0011131522, -0.0011232835, -0.0011431383, -0.0011601414, -0.0011740292, -0.0011796858, -0.0011874052, -0.0011898109, -0.0011889058, -0.001183179, -0.0011737326, -0.0011618881, -0.0011556085, -0.001142844, -0.0011303724, -0.0011241117, -0.0011112324, -0.0010973046, -0.0010898786, -0.0010741876, -0.0010576106, -0.0010402821, -0.0010315161, -0.0010142366, -0.0009984471, -0.0009913774, -0.0009789846, -0.0009689141, -0.00096125907, -0.00095826434, -0.0009537543, -0.0009512124, -0.0009505663, -0.0009502698, -0.0009503151, -0.00094976916, -0.0009463011, -0.0009384623, -0.0009256588, -0.00091753347, -0.00089882646, -0.00087835564, -0.0008683297, -0.00085132226, -0.00084116525, -0.0008402986, -0.0008436202, -0.0008562816, -0.0008739415, -0.00088433875, -0.00091004325, -0.00094467524, -0.0009656307, -0.0010134386, -0.0010654295, -0.0011160205, -0.0011399774, -0.0011872285, -0.0012371474, -0.0012633994, -0.0013158629, -0.0013638875, -0.0014057372, -0.0014246698, -0.0014592374, -0.0014895786, -0.0015029993, -0.001525967, -0.0015429533, -0.0015538974, -0.001557315, -0.0015606199, -0.0015588794, -0.0015558737, -0.0015457843, -0.001531283, -0.0015227633, -0.0015036425, -0.0014821942, -0.0014585498, -0.0014459493, -0.0014195795, -0.0013925702, -0.0013796414, -0.0013566001, -0.0013376888, -0.0013207804, -0.0013128741, -0.0012997657, -0.0012933146, -0.0012931124, -0.0012986982, -0.0013117035, -0.0013203066, -0.001339342, -0.0013598014, -0.0013840256, -0.001398144, -0.0014297187, -0.0014636454, -0.001480216, -0.0015085833, -0.001526257, -0.0015314849, -0.001529866, -0.0015203585, -0.0015074231, -0.0015016195, -0.00149399, -0.0014937813, -0.001496753, -0.0015081153, -0.0015246333, -0.0015436886, -0.0015533332, -0.0015714121, -0.0015869181, -0.0015934252, -0.0016037937, -0.0016109342, -0.0016151519, -0.0016163149, -0.0016171224, -0.001615989, -0.001614776, -0.0016111145, -0.0016057964, -0.0016024294, -0.0015941708, -0.001583755, -0.0015707937, -0.0015632531, -0.001545818, -0.0015250074, -0.0015131978, -0.0014863993, -0.0014548555, -0.0014180801, -0.0013976395, -0.0013535359, -0.0013111114, -0.0012961327, -0.0013045003, -0.0014109631
0, 0, -0.001366453, -0.0012125344, -0.0011640412, -0.0011318086, -0.0011434191, -0.0011545158, -0.001177501, -0.0011978217, -0.0012146031, -0.0012214924, -0.0012316508, -0.0012363872, -0.0012366843, -0.001233792, -0.0012278124, -0.0012201221, -0.0012159613, -0.001207183, -0.0011976883, -0.0011924213, -0.0011804404, -0.0011658871, -0.0011575216, -0.0011389604, -0.0011183961, -0.0010964797, -0.001085121, -0.0010624703, -0.0010409133, -0.0010309704, -0.0010129812, -0.0009978529, -0.0009861047, -0.0009814798, -0.0009746228, -0.00097076717, -0.0009698091, -0.00096954405, -0.0009698843, -0.0009696168, -0.00096683967, -0.0009600594, -0.00094845984, -0.0009410022, -0.00092350773, -0.0009034228, -0.00089312403, -0.0008742172, -0.0008603081, -0.0008543716, -0.00085496256, -0.0008626031, -0.00087657577, -0.0008857728, -0.00091016735, -0.0009447552, -0.0009660383, -0.0010150752, -0.0010683304, -0.0011196632, -0.0011437453, -0.0011905674, -0.0012400951, -0.0012663988, -0.0013198709, -0.0013704067, -0.0014154132, -0.0014358896, -0.0014730493, -0.0015051337, -0.0015192449, -0.0015434377, -0.0015618259, -0.0015741617, -0.0015782309, -0.0015826043, -0.0015815562, -0.0015787483, -0.0015688696, -0.0015544763, -0.0015458813, -0.0015262571, -0.0015040868, -0.0014801607, -0.0014675607, -0.0014408804, -0.001412818, -0.0013992203, -0.0013751251, -0.0013559632, -0.001338886, -0.0013304958, -0.0013160427, -0.0013088646, -0.0013086066, -0.0013139979, -0.0013261295, -0.0013342542, -0.0013528438, -0.0013729797, -0.0013966656, -0.0014104794, -0.0014416495, -0.0014751571, -0.0014914676, -0.0015194718, -0.0015367821, -0.0015415419, -0.0015396925, -0.0015298933, -0.0015166347, -0.00151066, -0.0015027521, -0.0015022488, -0.0015050544, -0.0015162112, -0.0015324397, -0.001551184, -0.0015607505, -0.0015785614, -0.0015937339, -0.0016001901, -0.0016103395, -0.0016171724, -0.0016211593, -0.0016222259, -0.001622803, -0.0016214215, -0.0016201079, -0.0016162294, -0.0016106354, -0.0016071752, -0.001598757, -0.0015881092, -0.0015749224, -0.0015673027, -0.0015496913, -0.0015286503, -0.0015167107, -0.0014896564, -0.0014579305, -0.0014209263, -0.0014003466, -0.0013560111, -0.0013132939, -0.0012981831, -0.0013063108, -0.0014126211
0, 0, -0.0015804934, -0.0013233226, -0.0012370562, -0.0011678288, -0.001170031, -0.0011806847, -0.0012058736, -0.0012292257, -0.0012485929, -0.0012566935, -0.0012691874, -0.0012763728, -0.0012780542, -0.0012785008, -0.0012763721, -0.0012730801, -0.0012711675, -0.0012664734, -0.0012597658, -0.0012552206, -0.0012433209, -0.0012272277, -0.0012175464, -0.0011955417, -0.0011708924, -0.0011444531, -0.001130805, -0.0011030855, -0.0010761633, -0.0010632768, -0.0010392858, -0.0010182642, -0.0010011487, -0.0009942479, -0.0009837318, -0.0009776546, -0.00097602716, -0.0009752166, -0.000976034, -0.0009761885, -0.0009745923, -0.000969532, -0.00096025754, -0.0009541722, -0.00093967625, -0.0009224101, -0.00091322616, -0.00089547766, -0.0008809327, -0.00087296194, -0.00087232114, -0.00087767694, -0.00089023233, -0.00089885684, -0.0009219966, -0.00095452374, -0.0009745289, -0.0010211016, -0.0010731147, -0.0011249672, -0.0011497206, -0.0011981643, -0.0012483941, -0.0012746461, -0.0013277172, -0.0013782656, -0.0014244552, -0.001445933, -0.0014854843, -0.001519852, -0.0015349294, -0.0015607968, -0.0015804858, -0.0015935847, -0.0015978616, -0.001602546, -0.0016022376, -0.0015999742, -0.0015911653, -0.0015769996, -0.0015682491, -0.0015478194, -0.001524984, -0.0015010204, -0.0014884204, -0.0014614979, -0.0014327673, -0.0014186697, -0.0013937309, -0.0013739041, -0.0013565043, -0.0013479175, -0.0013327511, -0.0013247058, -0.0013241458, -0.0013291484, -0.0013407284, -0.0013485464, -0.001366667, -0.0013863584, -0.0014093503, -0.0014229175, -0.0014539245, -0.0014869561, -0.0015029425, -0.0015304994, -0.0015475368, -0.0015518594, -0.001549784, -0.0015395962, -0.001526047, -0.0015198819, -0.0015116829, -0.0015108808, -0.0015135311, -0.0015243851, -0.0015403776, -0.0015588064, -0.0015682022, -0.0015858142, -0.0016007316, -0.0016070202, -0.0016169094, -0.0016235264, -0.0016272729, -0.0016282101, -0.0016285068, -0.0016269187, -0.0016254727, -0.0016213814, -0.0016155613, -0.0016119854, -0.0016033784, -0.0015925268, -0.0015791068, -0.0015713746, -0.0015535693, -0.0015322925, -0.0015202211, -0.0014929912, -0.0014610499, -0.0014237897, -0.0014030878, -0.0013584984, -0.001315497, -0.0013002418, -0.0013081201, -0.0014142743
