0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, -0.0018921087, -0.0013872619, -0.0012657763, -0.0011783814, -0.0011824784, -0.001195919, -0.0012265617, -0.0012542149, -0.0012766123, -0.0012859184, -0.0013006213, -0.0013100683, -0.0013129736, -0.0013159006, -0.0013162869, -0.0013156623, -0.0013149884, -0.0013123183, -0.0013065011, -0.0013019701, -0.0012888843, -0.0012703955, -0.0012593301, -0.0012341788, -0.0012064517, -0.0011772715, -0.0011624566, -0.001132701, -0.0011036156, -0.001089477, -0.0010625427, -0.0010380156, -0.0010169974, -0.0010080914, -0.000993736, -0.0009843054, -0.0009813074, -0.0009780213, -0.0009770469, -0.0009764921, -0.00097383116, -0.00096828275, -0.0009594, -0.000954002, -0.0009419998, -0.00092894817, -0.0009223168, -0.00091006147, -0.0009005427, -0.00089613, -0.00089670095, -0.00090343505, -0.00091623404, -0.00092452037, -0.00094559364, -0.0009740105, -0.0009913829, -0.0010328094, -0.0010814132, -0.0011329076, -0.0011584461, -0.001209121, -0.0012609336, -0.0012873625, -0.0013397122, -0.0013891069, -0.0014348325, -0.0014565224, -0.0014973107, -0.0015336308, -0.0015497169, -0.0015773486, -0.0015984148, -0.0016121642, -0.0016165589, -0.0016213552, -0.0016215567, -0.0016197419, -0.0016116938, -0.0015977827, -0.0015889494, -0.00156846, -0.0015456307, -0.0015211777, -0.0015082367, -0.0014807318, -0.0014519476, -0.0014379037, -0.0014125596, -0.0013916711, -0.0013734831, -0.0013648188, -0.0013495608, -0.001340816, -0.0013398712, -0.0013442904, -0.0013555174, -0.001363094, -0.0013806369, -0.0013999409, -0.0014224201, -0.0014357502, -0.0014662592, -0.0014989525, -0.0015147391, -0.0015418318, -0.0015584395, -0.0015623181, -0.0015600686, -0.0015496125, -0.0015356218, -0.0015292448, -0.0015207628, -0.0015197094, -0.0015221944, -0.0015326652, -0.0015484393, -0.0015665749, -0.0015757737, -0.0015931675, -0.0016078241, -0.0016139005, -0.0016235603, -0.0016299095, -0.0016334734, -0.0016342868, -0.0016342684, -0.0016324732, -0.0016308947, -0.0016265518, -0.0016205552, -0.0016168593, -0.0016080217, -0.0015969432, -0.0015833401, -0.0015754863, -0.0015574312, -0.0015359333, -0.0015237896, -0.0014963591, -0.0014641569, -0.0014266535, -0.0014058453, -0.001360991, -0.0013177259, -0.0013023223, -0.0013099052, -0.001415981
0, 0, 0, -0.0012560072, -0.0012020988, -0.0011646475, -0.0011860142, -0.0012042422, -0.0012411475, -0.0012721084, -0.0012963063, -0.001306063, -0.0013214883, -0.0013316307, -0.0013349293, -0.0013383518, -0.0013389888, -0.0013379356, -0.0013369333, -0.0013332794, -0.0013262031, -0.0013208524, -0.0013059131, -0.001285502, -0.0012735404, -0.0012472195, -0.0012189241, -0.0011901753, -0.0011759696, -0.0011482845, -0.0011216798, -0.0011087812, -0.0010837486, -0.0010604266, -0.0010394047, -0.001029946, -0.0010135511, -0.0010008041, -0.0009958103, -0.0009880381, -0.0009821032, -0.0009790192, -0.0009717668, -0.00096229365, -0.0009508633, -0.0009449923, -0.0009341247, -0.0009254637, -0.000922267, -0.0009182885, -0.0009176779, -0.0009208867, -0.0009243714, -0.00093516544, -0.0009497054, -0.0009580157, -0.0009774738, -0.0010021095, -0.0010169907, -0.0010529574, -0.0010971444, -0.0011462016, -0.0011714117, -0.0012225717, -0.0012753354, -0.00130208, -0.0013542973, -0.001402911, -0.0014480895, -0.0014696739, -0.0015106874, -0.0015476021, -0.0015640676, -0.0015925159, -0.0016143972, -0.0016292336, -0.0016341421, -0.0016398185, -0.0016404508, -0.001638588, -0.0016301617, -0.001616213, -0.0016076525, -0.0015881264, -0.0015657416, -0.0015405745, -0.0015271121, -0.001498935, -0.0014703856, -0.001456576, -0.0014310305, -0.0014091325, -0.0013903165, -0.0013816302, -0.0013662868, -0.0013568545, -0.0013555229, -0.0013595897, -0.001370635, -0.0013778796, -0.0013946347, -0.0014136452, -0.0014359207, -0.0014489709, -0.0014788083, -0.0015111152, -0.0015267566, -0.0015534459, -0.0015696073, -0.0015730364, -0.0015705152, -0.0015597537, -0.0015454761, -0.0015388979, -0.0015299607, -0.001528698, -0.0015310432, -0.0015411414, -0.0015566224, -0.001574481, -0.0015835457, -0.0016006118, -0.0016149139, -0.0016209017, -0.0016303377, -0.0016363712, -0.0016396687, -0.0016403834, -0.0016401142, -0.0016380571, -0.0016363731, -0.0016317903, -0.001625584, -0.0016217857, -0.0016127103, -0.0016013711, -0.0015875936, -0.0015796212, -0.0015613089, -0.0015396404, -0.0015273794, -0.001499686, -0.0014672864, -0.0014295551, -0.0014086195, -0.001363514, -0.0013199365, -0.0013043961, -0.001311717, -0.0014176933
0, 0, 0, -0.0012730596, -0.0012163157, -0.0011772533, -0.001197734, -0.0012154474, -0.0012509038, -0.0012802257, -0.0013024282, -0.0013111894, -0.0013245723, -0.0013330376, -0.001335534, -0.0013374388, -0.0013359451, -0.0013319191, -0.0013292796, -0.0013224044, -0.0013125209, -0.0013060201, -0.0012895508, -0.0012687052, -0.001256992, -0.0012321955, -0.0012066913, -0.0011818156, -0.0011699067, -0.0011475197, -0.0011268326, -0.0011168594, -0.0010975619, -0.0010790674, -0.0010616734, -0.0010533321, -0.0010376723, -0.0010236488, -0.0010171983, -0.0010053129, -0.0009941099, -0.0009882537, -0.0009754339, -0.0009612108, -0.00094659685, -0.00093993323, -0.0009294564, -0.00092394045, -0.0009233265, -0.00092612137, -0.00093307905, -0.0009433968, -0.00094990944, -0.0009654978, -0.0009830978, -0.000992367, -0.0010123927, -0.0010356948, -0.0010492331, -0.0010816152, -0.0011217782, -0.0011672252, -0.001190951, -0.0012399083, -0.001291543, -0.0013180338, -0.0013700253, -0.0014186586, -0.0014638971, -0.0014855354, -0.0015263328, -0.0015626937, -0.0015789077, -0.0016071327, -0.0016292685, -0.001644807, -0.0016501811, -0.0016568486, -0.0016582069, -0.0016565118, -0.0016478014, -0.0016334925, -0.0016249563, -0.0016060083, -0.001584215, -0.0015591545, -0.0015455259, -0.0015168492, -0.0014880033, -0.001474175, -0.0014486748, -0.0014264812, -0.0014072068, -0.0013983392, -0.0013827346, -0.0013728304, -0.0013712273, -0.0013750005, -0.0013857563, -0.0013927453, -0.0014089879, -0.0014275737, -0.0014494709, -0.0014622159, -0.0014917202, -0.0015236917, -0.0015390373, -0.0015651265, -0.001581, -0.0015840855, -0.0015812833, -0.001570005, -0.0015555511, -0.0015487836, -0.0015393837, -0.0015378008, -0.0015400111, -0.0015497789, -0.0015649194, -0.0015825204, -0.0015914099, -0.0016081533, -0.00162217, -0.0016280286, -0.0016371816, -0.0016429652, -0.0016458932, -0.001646474, -0.001646046, -0.0016437091, -0.0016419219, -0.0016370944, -0.0016306135, -0.001626732, -0.001617417, -0.0016058781, -0.0015918423, -0.0015837708, -0.0015652615, -0.0015433911, -0.0015309926, -0.0015030355, -0.0014704578, -0.0014324733, -0.001411397, -0.0013660131, -0.0013221807, -0.0013065046, -0.0013135611, -0.0014193883
0, 0, 0, -0.0013833328, -0.0013003965, -0.0012197818, -0.0012167427, -0.0012267956, -0.0012517994, -0.0012740698, -0.0012909663, -0.0012973949, -0.0013067144, -0.0013118513, -0.0013128775, -0.0013121743, -0.001307777, -0.0013004176, -0.0012959725, -0.0012856857, -0.0012731225, -0.0012657272, -0.0012485946, -0.0012289045, -0.0012185223, -0.0011973844, -0.0011765911, -0.0011570278, -0.0011479047, -0.0011312071, -0.0011162366, -0.0011090726, -0.0010953641, -0.0010820882, -0.0010696142, -0.0010634457, -0.0010513064, -0.0010393832, -0.0010334848, -0.0010214524, -0.0010090107, -0.0010023136, -0.0009877306, -0.00097203103, -0.000956701, -0.0009499525, -0.00093992637, -0.00093558506, -0.0009358104, -0.0009408957, -0.00095071556, -0.00096411025, -0.0009722155, -0.0009911159, -0.0010121078, -0.0010229424, -0.0010456361, -0.0010702562, -0.0010838562, -0.0011151087, -0.0011528397, -0.0011951282, -0.0012170906, -0.001262569, -0.001311301, -0.0013367824, -0.0013876747, -0.0014361393, -0.0014813957, -0.0015029284, -0.0015430703, -0.0015785033, -0.0015943646, -0.001622305, -0.001644556, -0.0016600657, -0.0016653324, -0.0016719188, -0.001673801, -0.0016726309, -0.0016648307, -0.0016505072, -0.0016417382, -0.0016223455, -0.0016008612, -0.0015764987, -0.001563121, -0.0015344323, -0.0015050705, -0.0014910247, -0.0014655698, -0.0014434814, -0.0014239402, -0.0014148861, -0.0013990097, -0.001388854, -0.0013870668, -0.001390484, -0.0014008695, -0.0014076773, -0.0014235307, -0.0014418411, -0.0014632285, -0.0014757001, -0.0015047648, -0.001536545, -0.0015516543, -0.0015770682, -0.00159255, -0.0015953813, -0.0015923583, -0.0015805326, -0.0015657124, -0.0015588142, -0.0015489936, -0.0015470809, -0.0015491144, -0.0015585282, -0.0015734178, -0.0015906866, -0.0015993692, -0.0016158241, -0.0016295996, -0.001635231, -0.0016440896, -0.0016496205, -0.0016522629, -0.0016527331, -0.0016520174, -0.0016494044, -0.0016475063, -0.0016424261, -0.0016357237, -0.0016316958, -0.0016221504, -0.00161042, -0.0015961172, -0.0015879428, -0.0015692771, -0.0015471191, -0.0015346253, -0.0015064734, -0.001473596, -0.0014354034, -0.0014142188, -0.0013685338, -0.0013244477, -0.0013086147, -0.0013153976, -0.0014211065
0, 0, 0, -0.0015476798, -0.0014111814, -0.0012600933, -0.0012239268, -0.0012245355, -0.0012372005, -0.0012517871, -0.0012631894, -0.0012674187, -0.0012727486, -0.0012745131, -0.0012741932, -0.0012709749, -0.0012643066, -0.0012546604, -0.0012490595, -0.0012367276, -0.001222811, -0.0012150423, -0.0011981475, -0.0011803115, -0.0011712989, -0.0011539771, -0.001137438, -0.0011220512, -0.0011149604, -0.001101804, -0.0010896812, -0.0010840248, -0.0010732972, -0.0010637166, -0.0010554527, -0.0010517611, -0.001044924, -0.0010385788, -0.0010354226, -0.0010287171, -0.001021262, -0.0010168339, -0.0010065344, -0.0009946087, -0.0009821779, -0.0009765415, -0.0009677782, -0.0009634572, -0.000963137, -0.0009665846, -0.0009746959, -0.0009868422, -0.0009947208, -0.0010141582, -0.0010371758, -0.001049485, -0.0010752123, -0.0011025119, -0.0011169761, -0.0011490459, -0.0011861658, -0.0012267907, -0.0012475501, -0.0012899896, -0.0013354727, -0.0013595347, -0.0014086788, -0.0014560788, -0.0015004623, -0.0015213691, -0.0015602458, -0.0015946263, -0.0016101866, -0.001638113, -0.0016604201, -0.0016754812, -0.0016802357, -0.0016858105, -0.0016878776, -0.001687248, -0.0016807191, -0.001666668, -0.001657705, -0.0016378231, -0.0016164553, -0.0015927821, -0.0015796762, -0.0015510767, -0.0015215216, -0.0015074576, -0.0014821341, -0.0014601281, -0.0014402971, -0.001431116, -0.0014151608, -0.0014048795, -0.0014029512, -0.0014059584, -0.0014161015, -0.0014227545, -0.0014381701, -0.0014562481, -0.0014772487, -0.0014894829, -0.0015180338, -0.0015494879, -0.001564425, -0.0015893232, -0.0016043766, -0.001606816, -0.0016035995, -0.001591259, -0.0015760926, -0.0015690164, -0.0015588326, -0.0015565095, -0.0015583849, -0.0015674563, -0.0015819899, -0.0015989537, -0.0016074791, -0.0016235779, -0.0016371205, -0.0016425862, -0.0016510368, -0.0016563353, -0.0016587303, -0.0016590655, -0.0016580363, -0.0016551625, -0.0016531327, -0.0016478583, -0.001640902, -0.0016367133, -0.0016269173, -0.0016149916, -0.0016004954, -0.0015921668, -0.0015732619, -0.0015508919, -0.0015382938, -0.0015099258, -0.0014767983, -0.0014383369, -0.0014170368, -0.0013711115, -0.0013267134, -0.0013107231, -0.0013172576, -0.0014228183
0, 0, 0, -0.0016918266, -0.0014673169, -0.0012559434, -0.0012029011, -0.0011993768, -0.0012066526, -0.0012175756, -0.0012261219, -0.0012291, -0.0012324923, -0.0012325065, -0.0012313123, -0.0012267359, -0.0012190831, -0.0012088107, -0.0012029717, -0.001190226, -0.0011760369, -0.00116842, -0.0011522436, -0.0011358169, -0.0011279143, -0.0011127965, -0.0010985007, -0.001084783, -0.0010781478, -0.0010652423, -0.0010527651, -0.0010468479, -0.001036161, -0.0010278929, -0.001022601, -0.0010210956, -0.0010201667, -0.0010215176, -0.0010226151, -0.0010253357, -0.0010277276, -0.0010282474, -0.0010270699, -0.0010227897, -0.0010160572, -0.0010124375, -0.0010060992, -0.0010019521, -0.0010010258, -0.0010019749, -0.0010066043, -0.0010151156, -0.001021454, -0.001038894, -0.0010616658, -0.0010744553, -0.0011018801, -0.0011310867, -0.0011464588, -0.0011799219, -0.0012180862, -0.0012591103, -0.0012796978, -0.0013207982, -0.0013637157, -0.0013862783, -0.0014327348, -0.0014782981, -0.0015211105, -0.0015412461, -0.0015785095, -0.0016115175, -0.0016266189, -0.0016539764, -0.0016762303, -0.0016908018, -0.0016951351, -0.0016998107, -0.0017013915, -0.0017009479, -0.0016952038, -0.0016816335, -0.0016726527, -0.0016528177, -0.001631605, -0.0016081826, -0.0015951875, -0.0015668733, -0.0015375699, -0.0015235851, -0.0014983149, -0.001476281, -0.0014563741, -0.0014472065, -0.00143125, -0.0014207923, -0.0014186796, -0.0014215008, -0.0014315573, -0.0014380347, -0.0014529832, -0.0014706779, -0.0014915398, -0.0015035789, -0.0015314909, -0.0015625404, -0.0015773898, -0.0016019167, -0.0016163308, -0.0016184301, -0.0016150237, -0.0016022429, -0.0015865759, -0.0015793297, -0.0015688804, -0.0015660749, -0.0015678046, -0.0015765909, -0.00159067, -0.0016073239, -0.0016157172, -0.0016314433, -0.0016446994, -0.0016500249, -0.0016580975, -0.0016631247, -0.0016652448, -0.0016653684, -0.0016641318, -0.001661012, -0.0016588186, -0.0016533014, -0.0016460601, -0.0016417957, -0.0016317959, -0.0016195765, -0.0016048852, -0.0015964573, -0.0015772865, -0.001554698, -0.0015419738, -0.00151337, -0.0014800496, -0.0014413095, -0.0014198669, -0.0013736767, -0.0013289957, -0.001312879, -0.0013191461, -0.001424563
0, 0, 0, -0.0014147412, -0.0013376231, -0.0012075349, -0.0011644905, -0.0011618279, -0.0011701182, -0.001181844, -0.0011910385, -0.001194242, -0.0011978564, -0.0011977656, -0.0011965114, -0.0011916314, -0.0011838862, -0.0011737365, -0.0011679868, -0.0011555431, -0.0011417966, -0.0011343724, -0.0011188288, -0.0011034778, -0.0010961504, -0.0010822696, -0.0010689142, -0.001055371, -0.0010484463, -0.0010340046, -0.0010192738, -0.001012274, -0.0009998393, -0.0009910561, -0.0009870332, -0.0009870556, -0.0009906844, -0.0009986784, -0.0010037957, -0.001015568, -0.0010280182, -0.0010336908, -0.001042706, -0.0010474917, -0.0010479171, -0.001047091, -0.001044753, -0.0010424822, -0.0010417361, -0.0010418126, -0.0010438269, -0.0010488718, -0.0010533341, -0.0010675706, -0.0010885028, -0.0011008673, -0.0011281515, -0.0011575699, -0.0011730632, -0.0012070932, -0.0012465148, -0.0012893886, -0.0013108815, -0.0013527909, -0.0013944611, -0.0014157183, -0.0014589741, -0.0015020563, -0.0015432468, -0.0015627253, -0.0015984864, -0.0016296336, -0.0016438249, -0.0016697968, -0.0016914324, -0.0017060016, -0.0017102434, -0.0017143397, -0.0017151238, -0.0017143431, -0.0017085279, -0.0016954637, -0.0016867712, -0.0016674282, -0.0016465491, -0.0016229863, -0.0016099467, -0.0015818673, -0.0015531427, -0.0015394372, -0.001514315, -0.0014921187, -0.0014721993, -0.0014631205, -0.0014473001, -0.0014366605, -0.001434399, -0.001437031, -0.0014470282, -0.0014534608, -0.0014679526, -0.0014851706, -0.0015059768, -0.0015179005, -0.0015452352, -0.0015756944, -0.0015904891, -0.0016147759, -0.0016285186, -0.0016301373, -0.0016266035, -0.0016134375, -0.0015972396, -0.0015898249, -0.0015789933, -0.0015758123, -0.0015773623, -0.0015858196, -0.0015994961, -0.0016158436, -0.0016240524, -0.0016393797, -0.0016523349, -0.0016575212, -0.0016652963, -0.0016699837, -0.0016718465, -0.0016717903, -0.0016702708, -0.0016669002, -0.0016645844, -0.0016587876, -0.0016512914, -0.0016469129, -0.0016367168, -0.0016242242, -0.0016092542, -0.0016007511, -0.0015813628, -0.0015585329, -0.0015457029, -0.0015168737, -0.00148327, -0.0014443281, -0.001422747, -0.0013763006, -0.0013312767, -0.001315039, -0.0013210438, -0.0014263323
0, 0, 0, -0.0015185062, -0.0013981819, -0.0012038916, -0.0011379659, -0.0011321971, -0.0011407043, -0.0011554634, -0.0011673936, -0.0011716007, -0.001176477, -0.0011767928, -0.0011755475, -0.0011704772, -0.0011625503, -0.0011525558, -0.0011469094, -0.0011349315, -0.0011217307, -0.0011146474, -0.0011000723, -0.0010860597, -0.0010794264, -0.0010672333, -0.001055311, -0.0010425209, -0.0010355527, -0.0010202758, -0.0010041724, -0.0009963415, -0.0009825608, -0.0009730986, -0.00096943235, -0.00097002345, -0.00097569067, -0.000986654, -0.0009936258, -0.0010098206, -0.0010277735, -0.0010365932, -0.0010524476, -0.001064401, -0.0010714851, -0.0010735465, -0.0010758587, -0.0010768529, -0.0010772649, -0.0010785393, -0.0010802395, -0.0010834903, -0.0010867553, -0.0010983439, -0.0011171841, -0.0011288754, -0.0011554733, -0.0011845595, -0.0011998801, -0.0012335478, -0.0012730872, -0.0013171516, -0.0013394932, -0.0013828113, -0.0014243787, -0.0014449722, -0.0014861603, -0.0015273609, -0.0015672643, -0.0015860668, -0.0016199677, -0.0016487009, -0.0016616476, -0.0016856858, -0.0017065023, -0.0017210533, -0.0017253562, -0.0017291394, -0.0017291032, -0.0017279673, -0.0017217841, -0.0017088404, -0.0017003042, -0.0016813335, -0.0016608989, -0.0016377335, -0.0016247836, -0.001596769, -0.0015681814, -0.0015546238, -0.0015299208, -0.0015079586, -0.0014880645, -0.0014789633, -0.0014631214, -0.0014524878, -0.0014501844, -0.0014526349, -0.0014625789, -0.0014689538, -0.0014830391, -0.0014998334, -0.0015204384, -0.0015322731, -0.0015592133, -0.0015891495, -0.0016037106, -0.0016276634, -0.0016409642, -0.0016420631, -0.0016383193, -0.0016247063, -0.0016081437, -0.0016005243, -0.0015892524, -0.0015856561, -0.0015870426, -0.0015951773, -0.0016084225, -0.001624429, -0.0016325312, -0.0016474889, -0.0016600018, -0.0016650754, -0.0016726258, -0.0016769062, -0.0016784569, -0.0016783084, -0.0016764748, -0.001672873, -0.0016704182, -0.0016643378, -0.0016566038, -0.00165208, -0.0016416283, -0.0016289261, -0.0016137301, -0.0016050632, -0.0015854659, -0.0015624022, -0.0015494699, -0.0015203814, -0.0014865261, -0.0014473522, -0.0014256553, -0.0013789292, -0.001333631, -0.0013172029, -0.0013229426, -0.0014280945
0, 0, 0, -0.0017975208, -0.001519489, -0.0012065719, -0.0011191461, -0.0011119342, -0.0011227534, -0.0011408807, -0.0011551704, -0.0011601568, -0.0011655604, -0.0011655473, -0.0011640211, -0.0011583102, -0.0011500992, -0.001140382, -0.001135178, -0.0011241253, -0.0011119843, -0.0011056715, -0.0010930215, -0.0010813716, -0.0010760587, -0.0010665655, -0.0010574121, -0.0010470465, -0.0010409724, -0.0010271524, -0.0010121434, -0.0010047319, -0.0009917287, -0.0009828638, -0.0009797041, -0.0009803759, -0.0009859765, -0.0009965105, -0.00100318, -0.0010187404, -0.0010367632, -0.0010460031, -0.0010638279, -0.0010790481, -0.0010900382, -0.0010939842, -0.0010995497, -0.0011029425, -0.0011043351, -0.0011070706, -0.0011096663, -0.0011128912, -0.0011157905, -0.0011261832, -0.0011440072, -0.0011555848, -0.0011826218, -0.0012126819, -0.0012282792, -0.0012618015, -0.0013005883, -0.0013439482, -0.0013662104, -0.0014097872, -0.001451653, -0.0014721694, -0.0015127788, -0.0015531309, -0.0015919843, -0.0016100872, -0.0016421282, -0.0016685091, -0.0016803471, -0.00170262, -0.001722336, -0.001736118, -0.0017401294, -0.001743357, -0.001743098, -0.0017419022, -0.0017357296, -0.0017227071, -0.0017140275, -0.001694751, -0.0016745516, -0.0016522021, -0.0016396396, -0.0016118583, -0.0015831775, -0.0015696303, -0.0015452113, -0.0015235833, -0.0015038034, -0.0014947515, -0.0014790588, -0.0014684672, -0.0014660055, -0.0014681111, -0.0014780288, -0.0014844825, -0.0014984475, -0.001514638, -0.0015348772, -0.0015466915, -0.001573418, -0.001602791, -0.0016170152, -0.0016406255, -0.0016535589, -0.0016541701, -0.0016501743, -0.0016361666, -0.0016191093, -0.0016113258, -0.0015997262, -0.0015956347, -0.0015967968, -0.0016046431, -0.001617529, -0.0016330541, -0.0016410048, -0.0016557026, -0.0016677834, -0.0016726985, -0.001679996, -0.0016839401, -0.0016851458, -0.0016848696, -0.0016827619, -0.0016788592, -0.0016762877, -0.0016699168, -0.0016619727, -0.0016573167, -0.0016465874, -0.0016336566, -0.0016182075, -0.001609449, -0.0015895882, -0.0015663265, -0.0015532634, -0.0015238824, -0.0014898323, -0.0014503897, -0.001428576, -0.001381561, -0.0013360064, -0.0013194097, -0.0013248263, -0.0014298777
0, 0, 0, 0, -0.001284013, -0.0011611516, -0.0011071959, -0.0011042455, -0.001117769, -0.0011359167, -0.001149507, -0.0011538957, -0.0011581548, -0.0011570966, -0.0011550087, -0.0011486767, -0.0011407369, -0.0011320189, -0.0011274343, -0.0011179111, -0.0011077347, -0.0011025626, -0.0010925045, -0.0010836482, -0.001079932, -0.0010734795, -0.0010672513, -0.0010596866, -0.0010550651, -0.0010443627, -0.0010324979, -0.0010267454, -0.0010169233, -0.001010825, -0.0010097348, -0.001010999, -0.0010171584, -0.0010269216, -0.0010327816, -0.0010462567, -0.0010617115, -0.0010697632, -0.0010858761, -0.0011004658, -0.0011114093, -0.0011154553, -0.0011209641, -0.0011241373, -0.0011254122, -0.0011280999, -0.0011311247, -0.0011348594, -0.0011379274, -0.0011485718, -0.0011666182, -0.0011785242, -0.0012069527, -0.001239026, -0.0012555923, -0.0012901525, -0.0013284972, -0.0013706475, -0.0013923947, -0.0014356367, -0.0014776278, -0.0014981442, -0.0015383663, -0.0015776337, -0.0016153503, -0.001632883, -0.0016637621, -0.0016888153, -0.0016999387, -0.0017208774, -0.0017392472, -0.0017516419, -0.0017550936, -0.0017576729, -0.0017571524, -0.0017559285, -0.0017498393, -0.0017369374, -0.0017282747, -0.0017087816, -0.0016884678, -0.0016663981, -0.0016540933, -0.0016267521, -0.0015983428, -0.0015849373, -0.0015607438, -0.0015392493, -0.0015193048, -0.0015102567, -0.0014949212, -0.0014846963, -0.0014821875, -0.0014837261, -0.0014932861, -0.001499831, -0.0015139907, -0.0015297773, -0.001549401, -0.0015610409, -0.0015876342, -0.0016166107, -0.0016306054, -0.0016537608, -0.0016661901, -0.0016663889, -0.0016622301, -0.0016477702, -0.0016301762, -0.0016221651, -0.0016103124, -0.0016057645, -0.0016066962, -0.0016141462, -0.0016267267, -0.0016418379, -0.0016495893, -0.0016639754, -0.0016757058, -0.0016804383, -0.0016873727, -0.0016910176, -0.0016919586, -0.001691544, -0.0016891017, -0.0016849113, -0.0016822319, -0.0016755915, -0.0016673654, -0.0016626165, -0.0016515731, -0.0016384268, -0.0016227053, -0.0016138495, -0.0015937478, -0.0015702553, -0.0015570587, -0.0015274667, -0.0014931627, -0.001453468, -0.0014315272, -0.00138422, -0.0013383458, -0.0013216382, -0.0013267847, -0.0014316741
