0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, -0.0013760271, -0.0012183669, -0.0011387918, -0.0011272598, -0.0011289247, -0.0011394543, -0.0011479395, -0.0011504451, -0.0011518091, -0.0011490782, -0.0011466023, -0.0011402622, -0.001133107, -0.0011256657, -0.0011218328, -0.0011139548, -0.0011055889, -0.0011015009, -0.0010936606, -0.0010870543, -0.001084391, -0.0010798391, -0.0010752347, -0.0010695588, -0.001066104, -0.0010585018, -0.0010507415, -0.0010473419, -0.0010422627, -0.0010407321, -0.0010434584, -0.0010462897, -0.0010546272, -0.0010654607, -0.0010714857, -0.0010843436, -0.0010980743, -0.0011049949, -0.0011186549, -0.00113091, -0.0011398736, -0.0011428178, -0.0011458829, -0.0011463005, -0.0011461695, -0.0011465027, -0.0011483077, -0.001152128, -0.0011555522, -0.0011672116, -0.001186167, -0.0011984281, -0.0012277181, -0.0012610528, -0.0012783742, -0.0013144237, -0.0013536137, -0.0013961497, -0.0014180474, -0.0014616663, -0.001503746, -0.0015239663, -0.0015629162, -0.0016003373, -0.0016367086, -0.0016538788, -0.0016844796, -0.0017091322, -0.0017197664, -0.0017394397, -0.0017563987, -0.0017678086, -0.0017709085, -0.0017730822, -0.0017720284, -0.0017704786, -0.0017638932, -0.0017510564, -0.0017426241, -0.0017235875, -0.0017032224, -0.0016810851, -0.0016687774, -0.0016415968, -0.0016133862, -0.0016001022, -0.0015764525, -0.0015553336, -0.0015352237, -0.001525924, -0.0015104592, -0.0015007328, -0.0014984142, -0.0014997977, -0.0015088099, -0.0015151849, -0.0015293474, -0.0015449937, -0.0015641932, -0.0015756255, -0.0016018153, -0.0016304454, -0.0016442918, -0.0016670622, -0.0016789665, -0.0016786145, -0.0016742995, -0.0016595414, -0.0016413832, -0.0016330958, -0.0016209139, -0.0016160668, -0.0016167111, -0.001623726, -0.0016360099, -0.0016507106, -0.0016582741, -0.0016723183, -0.0016836975, -0.0016882421, -0.0016948221, -0.0016981816, -0.0016987884, -0.0016982481, -0.0016955012, -0.0016910227, -0.0016882046, -0.0016813182, -0.001672803, -0.0016679211, -0.0016566229, -0.0016432253, -0.0016272799, -0.0016182855, -0.0015979796, -0.0015741906, -0.0015608878, -0.0015311005, -0.0014965355, -0.0014565705, -0.001434461, -0.001386897, -0.0013407503, -0.0013238644, -0.0013287796, -0.0014335148
0, 0, 0, 0, -0.001623331, -0.0013562725, -0.0012014827, -0.001169083, -0.0011473832, -0.0011468065, -0.001149042, -0.0011495606, -0.00114854, -0.0011451297, -0.0011428199, -0.001137496, -0.0011317655, -0.0011258094, -0.0011226025, -0.0011158343, -0.0011086423, -0.0011050667, -0.001098192, -0.0010922997, -0.0010897267, -0.0010850485, -0.0010802296, -0.0010747366, -0.0010717878, -0.0010662698, -0.0010623556, -0.0010612387, -0.0010612143, -0.0010645335, -0.0010713355, -0.0010758768, -0.0010866179, -0.0010993253, -0.0011060692, -0.0011199462, -0.0011337253, -0.001140301, -0.001152661, -0.001163401, -0.0011708234, -0.0011729685, -0.0011741662, -0.0011720087, -0.0011703856, -0.0011677139, -0.0011671076, -0.0011701643, -0.0011737116, -0.0011858328, -0.0012048683, -0.0012168636, -0.0012453739, -0.0012783732, -0.0012960084, -0.0013335242, -0.0013747812, -0.0014191956, -0.0014418035, -0.0014864367, -0.001528689, -0.0015485974, -0.0015860763, -0.0016215652, -0.0016567247, -0.0016736988, -0.0017043822, -0.001728986, -0.0017393142, -0.0017577925, -0.0017734927, -0.0017842888, -0.0017872894, -0.0017893604, -0.0017880112, -0.0017861451, -0.0017788536, -0.0017657069, -0.0017573265, -0.0017385336, -0.0017183737, -0.0016963992, -0.0016842075, -0.0016572279, -0.0016287628, -0.0016153739, -0.0015919456, -0.0015715132, -0.0015516892, -0.0015421964, -0.001526247, -0.0015165233, -0.001514389, -0.0015159457, -0.0015246714, -0.0015308455, -0.0015446843, -0.0015601061, -0.0015790715, -0.0015903832, -0.0016162008, -0.0016443013, -0.0016579124, -0.0016803825, -0.0016919352, -0.0016909521, -0.0016863893, -0.001671323, -0.0016527238, -0.0016441812, -0.0016315066, -0.0016263918, -0.0016268519, -0.0016333928, -0.0016453719, -0.001659705, -0.0016670303, -0.0016807042, -0.0016917799, -0.0016961133, -0.0017023324, -0.0017054118, -0.0017056752, -0.0017049803, -0.0017019811, -0.0016971752, -0.0016942044, -0.0016870766, -0.001678311, -0.0016732668, -0.0016617262, -0.0016480744, -0.0016319208, -0.0016227878, -0.0016022151, -0.0015781948, -0.0015647758, -0.0015347683, -0.0014999191, -0.0014596917, -0.0014374584, -0.0013896202, -0.0013431744, -0.0013261219, -0.0013307305, -0.0014353796
0, 0, 0, 0, -0.0019932035, -0.0014770948, -0.0012444482, -0.0011950029, -0.0011566209, -0.0011502859, -0.0011513045, -0.0011518376, -0.00115208, -0.0011508807, -0.0011499431, -0.0011473862, -0.0011441342, -0.0011399789, -0.0011375693, -0.0011317352, -0.001125043, -0.001121579, -0.0011146974, -0.0011081157, -0.0011049368, -0.0010987638, -0.0010924395, -0.0010861093, -0.0010831751, -0.0010787226, -0.0010772087, -0.0010776962, -0.0010810657, -0.0010872027, -0.0010955752, -0.0011003964, -0.0011110891, -0.0011235396, -0.0011302616, -0.0011445861, -0.00115903, -0.0011659532, -0.0011788362, -0.0011899382, -0.0011977003, -0.0012000469, -0.0012015867, -0.0011989273, -0.0011966816, -0.0011921655, -0.0011897505, -0.001191651, -0.0011949107, -0.0012066182, -0.0012245629, -0.0012356935, -0.0012620606, -0.0012934582, -0.0013108363, -0.0013492773, -0.0013926087, -0.0014390186, -0.0014624136, -0.0015079466, -0.0015505927, -0.0015704179, -0.0016071445, -0.0016416376, -0.0016759027, -0.0016926836, -0.0017233295, -0.0017479156, -0.0017581843, -0.0017760424, -0.0017910254, -0.0018012963, -0.0018041771, -0.0018060821, -0.0018044666, -0.0018024575, -0.0017948407, -0.0017816758, -0.0017732802, -0.0017542632, -0.001733732, -0.0017118999, -0.0017000044, -0.0016736105, -0.0016451217, -0.0016314454, -0.0016076075, -0.0015875832, -0.001568294, -0.0015588487, -0.0015424952, -0.00153253, -0.0015303903, -0.0015320122, -0.001540581, -0.0015466212, -0.0015602474, -0.0015753141, -0.0015939365, -0.0016051122, -0.0016306738, -0.001658275, -0.001671613, -0.0016937046, -0.0017049396, -0.0017034152, -0.0016985801, -0.0016831037, -0.0016641477, -0.0016553234, -0.0016421844, -0.0016367754, -0.0016370543, -0.0016431225, -0.0016547499, -0.0016687592, -0.0016758572, -0.0016891676, -0.0016999259, -0.0017040648, -0.0017099322, -0.0017127086, -0.0017126726, -0.0017117845, -0.0017085084, -0.0017033868, -0.0017002707, -0.0016928888, -0.0016838263, -0.0016786731, -0.0016668992, -0.0016529802, -0.0016366055, -0.00162734, -0.0016065057, -0.0015822536, -0.0015686821, -0.0015384067, -0.0015033656, -0.0014628622, -0.0014404918, -0.0013923645, -0.0013455797, -0.0013284071, -0.0013327192, -0.0014372112
0, 0, 0, 0, 0, -0.0014430766, -0.0012443662, -0.0011924066, -0.001151297, -0.0011479519, -0.0011546604, -0.00115836, -0.0011649122, -0.001169505, -0.0011712356, -0.0011731923, -0.0011734535, -0.0011719199, -0.0011705279, -0.0011663351, -0.0011605853, -0.0011573369, -0.0011504695, -0.0011432414, -0.0011395476, -0.0011320065, -0.0011244282, -0.0011172363, -0.0011141377, -0.0011097423, -0.0011085268, -0.001109163, -0.0011124132, -0.0011174148, -0.0011232363, -0.001126332, -0.0011331418, -0.0011421556, -0.0011475948, -0.0011604626, -0.0011750762, -0.0011824196, -0.0011964793, -0.0012088415, -0.0012181465, -0.0012213555, -0.001224681, -0.0012235217, -0.0012216087, -0.0012170912, -0.0012139353, -0.0012149485, -0.00121773, -0.0012283925, -0.0012447925, -0.0012549707, -0.0012795614, -0.001309634, -0.0013267967, -0.001365531, -0.0014094675, -0.0014559228, -0.0014791441, -0.001524509, -0.001567611, -0.0015879296, -0.0016257329, -0.0016607379, -0.0016947653, -0.0017112314, -0.0017411992, -0.0017655018, -0.0017757282, -0.001793884, -0.0018091444, -0.0018193425, -0.0018220703, -0.0018233978, -0.0018212334, -0.0018190969, -0.0018116169, -0.00179876, -0.0017903968, -0.0017710457, -0.0017499733, -0.0017279473, -0.0017163088, -0.0016903823, -0.0016619817, -0.0016481957, -0.0016240503, -0.0016040348, -0.0015849319, -0.001575497, -0.0015590377, -0.0015489138, -0.0015467268, -0.0015482029, -0.0015565174, -0.0015624547, -0.001575896, -0.0015906298, -0.0016087699, -0.0016198081, -0.0016452377, -0.0016723309, -0.0016853362, -0.0017070147, -0.001718014, -0.0017159567, -0.0017107772, -0.0016948748, -0.0016756939, -0.0016666218, -0.001652869, -0.0016471733, -0.0016473115, -0.0016529385, -0.0016641167, -0.0016778708, -0.0016848069, -0.0016976519, -0.001708079, -0.001712071, -0.001717605, -0.0017200726, -0.0017196862, -0.0017186059, -0.0017150356, -0.0017096811, -0.0017063904, -0.0016987363, -0.0016894076, -0.0016841292, -0.0016721281, -0.0016579375, -0.0016413047, -0.001631901, -0.0016108355, -0.0015863553, -0.0015726442, -0.0015420998, -0.0015068457, -0.001466066, -0.0014435333, -0.0013951062, -0.001348049, -0.0013307112, -0.0013347506, -0.0014390702
0, 0, 0, 0, 0, -0.0015615901, -0.001254336, -0.001187177, -0.0011404922, -0.0011445945, -0.0011621491, -0.001171273, -0.0011876418, -0.0012003006, -0.0012053517, -0.0012126572, -0.001216864, -0.0012184456, -0.0012183422, -0.0012165318, -0.0012126995, -0.001210136, -0.0012041312, -0.0011972504, -0.001193683, -0.0011863405, -0.0011791097, -0.0011723227, -0.0011692626, -0.0011643955, -0.0011615817, -0.0011608496, -0.0011603996, -0.0011603386, -0.001159801, -0.0011595179, -0.0011596801, -0.0011628792, -0.0011660148, -0.0011758375, -0.0011895036, -0.0011970777, -0.001212228, -0.0012261177, -0.0012368782, -0.0012407877, -0.0012453506, -0.0012451718, -0.0012434408, -0.0012387809, -0.0012350866, -0.0012354183, -0.0012380133, -0.0012483404, -0.0012645894, -0.0012746284, -0.0012989431, -0.0013289474, -0.0013459526, -0.0013839897, -0.0014264483, -0.0014706858, -0.0014928168, -0.0015369962, -0.0015806428, -0.001601703, -0.0016413397, -0.001677677, -0.001712239, -0.0017287196, -0.0017584796, -0.0017827558, -0.00179307, -0.0018114233, -0.0018269756, -0.001837555, -0.001840399, -0.0018416943, -0.0018391148, -0.0018367324, -0.0018291497, -0.0018164266, -0.0018081376, -0.0017887539, -0.0017673878, -0.0017449968, -0.0017332939, -0.0017076252, -0.0016794, -0.001665544, -0.0016411367, -0.0016209226, -0.0016018335, -0.0015924458, -0.0015759142, -0.0015655208, -0.0015632508, -0.0015644557, -0.0015725018, -0.0015783702, -0.0015916915, -0.0016060828, -0.0016235771, -0.0016344143, -0.0016597534, -0.001686594, -0.0016992324, -0.001720207, -0.0017309766, -0.0017286338, -0.0017230973, -0.001706599, -0.0016871785, -0.0016779783, -0.0016637518, -0.0016575146, -0.0016575041, -0.0016628421, -0.0016736125, -0.0016869596, -0.0016937375, -0.0017062472, -0.0017163167, -0.0017201313, -0.0017253293, -0.0017274511, -0.0017267427, -0.0017255134, -0.0017216391, -0.0017160283, -0.001712576, -0.0017046117, -0.0016950645, -0.0016896204, -0.0016773646, -0.0016629676, -0.0016460385, -0.001636547, -0.0016152051, -0.0015904617, -0.0015766666, -0.0015458798, -0.0015102974, -0.0014692846, -0.0014466436, -0.00139789, -0.0013505474, -0.0013330373, -0.0013367705, -0.0014410012
0, 0, 0, 0, 0, -0.0014365343, -0.0012421624, -0.0011769074, -0.0011326572, -0.0011476343, -0.0011783475, -0.0011937928, -0.0012206958, -0.0012411368, -0.0012490923, -0.0012609774, -0.0012686326, -0.0012732462, -0.0012745861, -0.0012755402, -0.0012742627, -0.001272733, -0.0012685178, -0.001263015, -0.0012600734, -0.0012544009, -0.0012489187, -0.001243565, -0.0012408793, -0.001235348, -0.001229468, -0.0012264274, -0.0012199937, -0.0012128173, -0.0012050524, -0.001201241, -0.0011948574, -0.0011925054, -0.0011935534, -0.0012004721, -0.0012129777, -0.001220491, -0.0012360235, -0.0012501925, -0.0012607151, -0.0012642299, -0.0012674547, -0.0012654118, -0.0012627854, -0.0012563, -0.0012514032, -0.0012514208, -0.0012541816, -0.0012654415, -0.0012830403, -0.0012938251, -0.0013194311, -0.0013501681, -0.0013671669, -0.0014039393, -0.0014436208, -0.0014844296, -0.0015050808, -0.001547473, -0.0015913965, -0.0016131663, -0.0016544302, -0.0016921068, -0.0017274993, -0.001744363, -0.0017749409, -0.0017999934, -0.0018106384, -0.0018292939, -0.0018449019, -0.0018558648, -0.0018589512, -0.0018605926, -0.0018578637, -0.0018553067, -0.001847426, -0.0018348645, -0.0018267189, -0.001807451, -0.0017857989, -0.0017628986, -0.0017509905, -0.0017253652, -0.0016975198, -0.0016837113, -0.0016588946, -0.0016382668, -0.0016190889, -0.0016096948, -0.0015929992, -0.0015824386, -0.0015801227, -0.0015810581, -0.0015885349, -0.0015941164, -0.0016074482, -0.0016217795, -0.0016386107, -0.0016490506, -0.0016740229, -0.001700879, -0.0017133297, -0.0017334966, -0.001743773, -0.0017412737, -0.0017355245, -0.0017184594, -0.0016985893, -0.0016892486, -0.0016746337, -0.0016679676, -0.001667807, -0.0016727371, -0.0016830906, -0.0016961411, -0.0017027144, -0.0017148295, -0.001724605, -0.0017282796, -0.0017330894, -0.0017348494, -0.0017338993, -0.0017325112, -0.0017282988, -0.0017223995, -0.0017188328, -0.0017105658, -0.0017007563, -0.001695188, -0.001682652, -0.0016680046, -0.0016508215, -0.0016412238, -0.0016196485, -0.0015946284, -0.0015807137, -0.0015496471, -0.0015138163, -0.001472506, -0.0014497531, -0.0014007585, -0.0013530626, -0.0013353993, -0.0013388314, -0.0014429336
0, 0, 0, 0, 0, -0.0016853203, -0.001282621, -0.0011912318, -0.0011413492, -0.0011670355, -0.0012092249, -0.0012293685, -0.0012635007, -0.0012888311, -0.0012984546, -0.0013130555, -0.0013229088, -0.0013296499, -0.0013320947, -0.0013352726, -0.0013359837, -0.0013354043, -0.0013325121, -0.0013282452, -0.0013259118, -0.0013217436, -0.0013180096, -0.0013141099, -0.0013116228, -0.0013050112, -0.0012959974, -0.0012906716, -0.0012789185, -0.0012662595, -0.0012537579, -0.0012479937, -0.0012383586, -0.0012337422, -0.0012338349, -0.0012394491, -0.0012510146, -0.0012581716, -0.0012729339, -0.0012856361, -0.0012936251, -0.0012954968, -0.0012947926, -0.0012882976, -0.0012835725, -0.0012736915, -0.0012666684, -0.0012660786, -0.0012689077, -0.0012809676, -0.0012999391, -0.0013115241, -0.0013388131, -0.001370593, -0.0013875979, -0.0014231182, -0.0014599032, -0.001497533, -0.001516858, -0.0015577911, -0.0016018277, -0.0016240637, -0.0016663352, -0.0017047785, -0.0017407745, -0.0017581296, -0.0017902775, -0.0018169817, -0.0018282301, -0.0018474162, -0.0018630588, -0.001874382, -0.0018778767, -0.0018803233, -0.0018775539, -0.0018747079, -0.0018662267, -0.0018536852, -0.0018458234, -0.0018271755, -0.0018054076, -0.0017818316, -0.0017694816, -0.0017435704, -0.0017160521, -0.0017023742, -0.001677324, -0.0016562205, -0.0016369025, -0.0016273949, -0.001610192, -0.0015993465, -0.0015970755, -0.0015981491, -0.0016049439, -0.0016100772, -0.0016228752, -0.0016374629, -0.001654027, -0.00166397, -0.0016881905, -0.0017149289, -0.0017273335, -0.0017469615, -0.0017566814, -0.0017538193, -0.0017479215, -0.001730336, -0.0017100371, -0.0017005283, -0.0016855331, -0.0016784604, -0.0016781243, -0.0016827413, -0.0016926101, -0.0017053309, -0.0017117844, -0.0017235057, -0.0017328564, -0.0017364158, -0.0017409119, -0.0017423042, -0.00174108, -0.0017395561, -0.0017350145, -0.0017288333, -0.0017251285, -0.0017165578, -0.0017064888, -0.0017008123, -0.0016880146, -0.0016730645, -0.001655628, -0.0016459154, -0.0016241404, -0.0015988565, -0.0015847862, -0.0015534504, -0.0015173742, -0.0014758315, -0.0014529016, -0.0014036173, -0.001355579, -0.0013377743, -0.0013409687, -0.0014448464
0, 0, 0, 0, 0, 0, -0.001252632, -0.0012058271, -0.0011815773, -0.0012133729, -0.0012577173, -0.0012781834, -0.0013123282, -0.0013372231, -0.0013468392, -0.0013613886, -0.0013717129, -0.0013792198, -0.0013820451, -0.0013860785, -0.001387578, -0.00138723, -0.001384763, -0.001380787, -0.001378754, -0.0013754056, -0.0013726028, -0.0013689437, -0.0013664428, -0.0013588495, -0.0013477859, -0.0013411832, -0.0013269284, -0.0013125866, -0.0012993853, -0.0012937612, -0.0012848942, -0.0012812637, -0.0012817685, -0.0012876217, -0.0012985602, -0.0013050148, -0.0013177976, -0.0013279229, -0.0013326769, -0.0013326489, -0.0013277374, -0.0013168892, -0.0013101135, -0.0012968251, -0.0012876233, -0.001285798, -0.0012882027, -0.0012994758, -0.0013177707, -0.0013291604, -0.0013562075, -0.0013879088, -0.0014047695, -0.0014391023, -0.0014738612, -0.0015094335, -0.0015280624, -0.0015684216, -0.001612758, -0.001635388, -0.0016785775, -0.0017173339, -0.0017535381, -0.0017711956, -0.0018047463, -0.0018335639, -0.0018456954, -0.001865747, -0.0018815218, -0.001893084, -0.0018969547, -0.0019004069, -0.0018982957, -0.0018953754, -0.0018862165, -0.0018729679, -0.0018650485, -0.00184699, -0.0018259283, -0.0018021079, -0.0017893591, -0.0017626372, -0.0017348818, -0.0017212662, -0.0016961917, -0.0016747871, -0.0016553419, -0.0016457011, -0.001627927, -0.0016163186, -0.0016138962, -0.0016152151, -0.0016218531, -0.0016265895, -0.001638416, -0.0016528303, -0.0016693913, -0.0016791376, -0.0017025571, -0.0017288935, -0.0017412215, -0.0017604772, -0.001769582, -0.0017663715, -0.0017603246, -0.0017422064, -0.0017214575, -0.0017118022, -0.001696515, -0.0016889347, -0.0016883576, -0.0016927402, -0.0017022705, -0.0017144643, -0.0017207891, -0.0017322503, -0.001741228, -0.0017445879, -0.0017487614, -0.0017498567, -0.0017482829, -0.0017466125, -0.0017417681, -0.0017352866, -0.001731455, -0.0017226194, -0.0017122681, -0.0017064619, -0.0016934013, -0.0016781953, -0.0016605356, -0.0016506742, -0.0016286374, -0.0016030788, -0.0015889094, -0.0015573655, -0.0015209626, -0.0014791703, -0.0014560989, -0.001406489, -0.0013581411, -0.0013401647, -0.0013430531, -0.0014468171
0, 0, 0, 0, 0, 0, -0.0014289329, -0.0013527176, -0.0012830106, -0.0012869427, -0.0013144442, -0.0013291878, -0.0013550544, -0.0013749826, -0.001382816, -0.0013955157, -0.0014052148, -0.0014126694, -0.001415672, -0.0014200703, -0.001422066, -0.001422004, -0.0014201547, -0.0014169905, -0.0014153362, -0.0014124939, -0.001409942, -0.001405934, -0.001403012, -0.0013943808, -0.0013826276, -0.0013760155, -0.0013623288, -0.0013497093, -0.0013392055, -0.0013350962, -0.0013295495, -0.0013287876, -0.0013302766, -0.0013367851, -0.0013466082, -0.0013518124, -0.0013614806, -0.001368206, -0.0013700547, -0.0013688023, -0.0013617238, -0.0013490164, -0.0013414344, -0.0013268503, -0.0013167254, -0.001314019, -0.0013158275, -0.0013251883, -0.0013407045, -0.0013504612, -0.0013743558, -0.0014032557, -0.0014188293, -0.0014510686, -0.0014844227, -0.0015196291, -0.0015384286, -0.0015795066, -0.0016246294, -0.0016476429, -0.0016911745, -0.0017302528, -0.0017666636, -0.0017846711, -0.0018197059, -0.0018506127, -0.0018635951, -0.0018844322, -0.0019000506, -0.0019116424, -0.001915807, -0.0019203537, -0.001919567, -0.00191701, -0.0019076231, -0.0018933648, -0.0018850394, -0.0018669262, -0.0018466208, -0.0018230914, -0.0018101333, -0.0017827745, -0.0017546915, -0.0017409524, -0.0017153865, -0.0016934258, -0.0016739276, -0.0016644417, -0.0016464279, -0.0016337387, -0.0016308327, -0.0016320047, -0.0016388507, -0.0016433868, -0.0016543495, -0.0016681324, -0.0016847035, -0.0016942807, -0.0017170442, -0.0017428665, -0.0017551015, -0.0017740193, -0.001782471, -0.0017788317, -0.0017726487, -0.0017541846, -0.0017328978, -0.0017230511, -0.0017074782, -0.0016994593, -0.0016986752, -0.0017027286, -0.0017118832, -0.0017237095, -0.0017298397, -0.0017409923, -0.0017496205, -0.001752798, -0.0017566928, -0.0017574158, -0.0017555471, -0.001753726, -0.0017486006, -0.0017417913, -0.0017378178, -0.0017287192, -0.0017181067, -0.0017121697, -0.0016988075, -0.0016833945, -0.0016654747, -0.0016554797, -0.0016331534, -0.0016073514, -0.001593089, -0.0015612809, -0.0015246142, -0.0014825437, -0.0014593226, -0.0014094446, -0.0013607604, -0.0013425907, -0.0013451488, -0.001448817
0, 0, 0, 0, 0, 0, -0.0017581496, -0.0016007435, -0.0014116009, -0.0013553145, -0.0013545265, -0.0013611607, -0.00137746, -0.0013928307, -0.001399671, -0.0014117111, -0.0014220775, -0.0014307473, -0.0014345256, -0.0014403337, -0.0014437803, -0.0014444691, -0.0014442587, -0.0014426721, -0.0014415653, -0.0014391307, -0.0014357519, -0.0014303457, -0.0014265523, -0.001416877, -0.0014054875, -0.0013996515, -0.0013887184, -0.0013799197, -0.0013738232, -0.0013718652, -0.0013703349, -0.0013725421, -0.0013748588, -0.00138147, -0.0013890811, -0.0013926113, -0.0013982303, -0.0014012714, -0.0014008014, -0.0013991948, -0.0013925979, -0.001381407, -0.0013747434, -0.001361782, -0.0013524343, -0.0013491135, -0.0013500924, -0.0013567137, -0.0013682707, -0.0013756604, -0.0013947312, -0.0014189399, -0.001432525, -0.001461916, -0.0014940317, -0.0015296101, -0.0015489405, -0.001591192, -0.0016371396, -0.0016603058, -0.0017041602, -0.0017437252, -0.0017809045, -0.0017993883, -0.0018356736, -0.001868141, -0.0018818574, -0.0019038019, -0.0019197142, -0.0019308925, -0.0019348877, -0.0019398482, -0.0019403186, -0.0019385448, -0.0019299656, -0.0019152842, -0.0019064763, -0.0018876904, -0.001867436, -0.0018442291, -0.0018312824, -0.0018036248, -0.0017752887, -0.0017614136, -0.0017353399, -0.0017125107, -0.0016926152, -0.0016831046, -0.0016652179, -0.0016517966, -0.0016483881, -0.0016488368, -0.0016557024, -0.0016601714, -0.0016705254, -0.001683576, -0.0016999133, -0.0017094107, -0.0017316676, -0.0017568158, -0.0017688901, -0.0017876074, -0.0017955152, -0.0017912644, -0.001784924, -0.0017661919, -0.0017444295, -0.0017343602, -0.0017184061, -0.0017100534, -0.0017090619, -0.0017127078, -0.0017215832, -0.0017329518, -0.0017389393, -0.0017498059, -0.0017580397, -0.0017610291, -0.0017646323, -0.0017650527, -0.0017628239, -0.0017608844, -0.0017554718, -0.0017483649, -0.0017442731, -0.0017348808, -0.0017239896, -0.001717907, -0.001704305, -0.0016886175, -0.0016704698, -0.0016603156, -0.0016377353, -0.0016117514, -0.0015972755, -0.001565182, -0.0015283405, -0.0014859647, -0.0014625905, -0.0014123739, -0.0013634091, -0.0013450837, -0.0013473034, -0.0014508357
