0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, -0.0020496822, -0.0017630169, -0.001427065, -0.0013251074, -0.0013188033, -0.001328755, -0.0013554478, -0.0013824599, -0.0013948146, -0.0014171818, -0.001436527, -0.0014529169, -0.0014599557, -0.001471499, -0.0014796451, -0.0014824268, -0.0014861854, -0.001487765, -0.0014875964, -0.0014856452, -0.0014805753, -0.001472663, -0.0014680113, -0.0014584427, -0.001450226, -0.0014469868, -0.0014424614, -0.0014399418, -0.0014386392, -0.001438268, -0.0014380034, -0.0014387907, -0.0014394732, -0.0014410245, -0.0014424915, -0.0014430085, -0.0014436882, -0.001444364, -0.0014452938, -0.0014458704, -0.0014466994, -0.0014453423, -0.0014436275, -0.0014384441, -0.0014318669, -0.0014255398, -0.0014232999, -0.0014217588, -0.0014242587, -0.0014272064, -0.0014374075, -0.0014537469, -0.001464127, -0.0014891685, -0.0015203237, -0.0015571567, -0.0015774157, -0.0016206503, -0.0016661376, -0.0016888769, -0.0017328411, -0.0017746114, -0.0018151366, -0.0018348603, -0.0018720919, -0.0019044701, -0.001918502, -0.0019424541, -0.001961085, -0.001973427, -0.001977138, -0.0019810018, -0.001981599, -0.001980544, -0.0019740972, -0.0019606426, -0.0019518964, -0.0019325557, -0.0019117418, -0.0018879345, -0.0018745996, -0.0018461647, -0.0018175307, -0.0018036223, -0.001777042, -0.0017526391, -0.0017309941, -0.0017210069, -0.0017027713, -0.0016889282, -0.0016847809, -0.0016833605, -0.001689319, -0.0016936883, -0.0017034524, -0.0017149587, -0.0017301665, -0.0017395348, -0.0017612117, -0.0017850875, -0.0017965273, -0.0018146116, -0.0018217396, -0.0018164088, -0.0018096558, -0.0017902389, -0.0017675203, -0.0017569464, -0.0017403284, -0.0017313911, -0.0017299062, -0.001732736, -0.0017410342, -0.0017517327, -0.0017572604, -0.0017674692, -0.0017750758, -0.0017776616, -0.0017805636, -0.0017804304, -0.0017775496, -0.0017752924, -0.0017693486, -0.0017616356, -0.0017572363, -0.0017473897, -0.0017358795, -0.0017295468, -0.0017154956, -0.0016992505, -0.0016805378, -0.0016701731, -0.001647048, -0.0016205204, -0.00160589, -0.0015732929, -0.0015357942, -0.0014928562, -0.0014692354, -0.0014184, -0.0013687767, -0.0013501021, -0.0013517278, -0.0014549093
0, 0, 0, 0, 0, 0, 0, -0.0015385515, -0.0013514007, -0.0012675575, -0.0012750421, -0.0012925796, -0.0013335522, -0.001372127, -0.0013892417, -0.0014193451, -0.0014442711, -0.0014647782, -0.0014735764, -0.0014880267, -0.0014986101, -0.0015027211, -0.0015087012, -0.001512378, -0.0015132271, -0.0015125773, -0.0015084731, -0.0015013503, -0.0014971459, -0.0014888502, -0.0014818239, -0.0014789881, -0.0014746132, -0.001471221, -0.0014678662, -0.0014662257, -0.0014628726, -0.0014603173, -0.001459348, -0.0014581116, -0.0014582124, -0.0014585913, -0.0014602096, -0.0014632094, -0.001467022, -0.001469265, -0.0014737748, -0.0014764976, -0.0014766863, -0.0014746352, -0.0014685515, -0.0014598625, -0.0014557083, -0.001449727, -0.0014480401, -0.0014493404, -0.0014572284, -0.0014723516, -0.0014824014, -0.0015076253, -0.0015394125, -0.0015767657, -0.0015970122, -0.0016395604, -0.0016839935, -0.0017063188, -0.0017504893, -0.0017939004, -0.0018360649, -0.0018560836, -0.0018926419, -0.001923472, -0.0019370546, -0.001961583, -0.001982228, -0.001996081, -0.0019999268, -0.00200321, -0.0020032977, -0.0020022984, -0.0019964618, -0.001983639, -0.0019750257, -0.0019557448, -0.0019349164, -0.0019109342, -0.0018973213, -0.0018680606, -0.0018389731, -0.0018250275, -0.0017983243, -0.001773419, -0.0017508579, -0.001740483, -0.001721663, -0.0017075907, -0.0017033237, -0.0017011563, -0.0017062475, -0.0017104283, -0.0017200349, -0.0017309649, -0.0017454646, -0.0017546345, -0.0017760536, -0.0017993901, -0.0018105331, -0.0018281458, -0.0018349271, -0.0018290665, -0.0018220408, -0.001802267, -0.0017792268, -0.0017683889, -0.0017512891, -0.0017420584, -0.0017404407, -0.0017428311, -0.0017507869, -0.0017611767, -0.0017664961, -0.0017763159, -0.001783619, -0.0017860795, -0.0017885948, -0.0017882206, -0.0017849762, -0.0017825621, -0.0017763929, -0.0017683974, -0.0017637996, -0.0017537025, -0.0017419322, -0.001735431, -0.0017211267, -0.001704658, -0.0016856411, -0.0016751466, -0.0016518396, -0.0016250025, -0.0016102063, -0.0015773628, -0.0015396281, -0.0014964015, -0.0014726046, -0.0014214667, -0.001371476, -0.0013526434, -0.0013539691, -0.0014570096
0, 0, 0, 0, 0, 0, 0, -0.0017886824, -0.0013732358, -0.0012452961, -0.0012524227, -0.0012737805, -0.0013236272, -0.0013702386, -0.001390685, -0.0014260842, -0.0014551869, -0.001478606, -0.0014886109, -0.0015050025, -0.0015174095, -0.0015223018, -0.0015299754, -0.0015352153, -0.0015367445, -0.0015373445, -0.0015346158, -0.00152909, -0.0015256825, -0.0015186801, -0.0015123266, -0.0015094163, -0.001503776, -0.0014978732, -0.0014915057, -0.0014882893, -0.0014820632, -0.0014768756, -0.0014747726, -0.0014719696, -0.0014718699, -0.0014728552, -0.0014769101, -0.0014836085, -0.0014914022, -0.0014954683, -0.0015032657, -0.0015086937, -0.001509899, -0.0015088539, -0.0015019291, -0.0014904133, -0.0014842665, -0.001474089, -0.0014692206, -0.0014693835, -0.0014762302, -0.0014916039, -0.0015020818, -0.0015282314, -0.0015610039, -0.0015988118, -0.0016189945, -0.0016611347, -0.001705104, -0.0017274743, -0.0017723218, -0.0018169004, -0.001859553, -0.0018793185, -0.0019141565, -0.0019429632, -0.0019560577, -0.0019812307, -0.0020037538, -0.0020190466, -0.0020232173, -0.0020263596, -0.0020261582, -0.002025185, -0.00201958, -0.0020069142, -0.0019982394, -0.0019788865, -0.0019585106, -0.0019347661, -0.0019208395, -0.0018904657, -0.0018605161, -0.0018464641, -0.0018197738, -0.0017945832, -0.0017711248, -0.0017602219, -0.0017406876, -0.0017263087, -0.0017219395, -0.0017192286, -0.0017234281, -0.0017273241, -0.0017366519, -0.0017471971, -0.0017609391, -0.0017698046, -0.0017909446, -0.0018138165, -0.001824618, -0.0018417181, -0.0018482222, -0.0018418565, -0.0018345234, -0.0018142995, -0.0017909668, -0.0017799225, -0.0017623423, -0.0017527628, -0.0017510157, -0.0017529759, -0.0017605986, -0.0017706715, -0.0017758127, -0.0017852043, -0.0017922585, -0.0017945671, -0.0017967118, -0.0017959716, -0.0017925149, -0.0017899222, -0.0017834022, -0.0017751872, -0.0017704753, -0.0017600147, -0.0017480574, -0.0017414119, -0.0017268164, -0.001710058, -0.0016908407, -0.0016802115, -0.0016566468, -0.0016295635, -0.0016146068, -0.0015814782, -0.0015435034, -0.0015000018, -0.0014760164, -0.0014245752, -0.0013742116, -0.0013552149, -0.0013562336, -0.0014591342
0, 0, 0, 0, 0, 0, 0, 0, -0.0013455438, -0.0012591309, -0.0012626923, -0.0012820822, -0.0013309385, -0.0013783755, -0.0013995711, -0.0014365627, -0.0014669063, -0.0014915172, -0.0015018085, -0.0015190188, -0.001531979, -0.00153707, -0.0015451304, -0.0015506422, -0.0015522605, -0.0015535038, -0.0015519885, -0.0015482618, -0.0015458137, -0.001540467, -0.0015346387, -0.0015314919, -0.0015240473, -0.0015154072, -0.0015063866, -0.0015021776, -0.001494468, -0.0014884647, -0.0014862034, -0.0014833574, -0.0014842554, -0.0014862528, -0.001493545, -0.001504522, -0.0015168033, -0.0015228328, -0.0015333453, -0.0015400648, -0.0015414268, -0.0015396349, -0.0015308235, -0.0015167397, -0.0015093004, -0.0014970087, -0.0014911356, -0.0014911366, -0.0014981029, -0.0015137988, -0.0015244645, -0.0015509336, -0.0015840314, -0.001622123, -0.0016423463, -0.0016846426, -0.0017289687, -0.0017516568, -0.0017974696, -0.0018426422, -0.00188508, -0.0019042685, -0.0019373344, -0.0019644413, -0.0019769447, -0.0020020122, -0.0020252801, -0.0020415164, -0.0020460866, -0.0020500377, -0.002050495, -0.0020497497, -0.0020440712, -0.0020308476, -0.0020217267, -0.0020020027, -0.001982048, -0.0019588955, -0.0019449387, -0.0019135992, -0.0018825391, -0.0018681705, -0.0018411697, -0.0018156504, -0.001791723, -0.0017804168, -0.0017600813, -0.00174508, -0.001740496, -0.0017374327, -0.0017409545, -0.0017444628, -0.0017532891, -0.0017635145, -0.0017766779, -0.0017851962, -0.0018058312, -0.0018283149, -0.0018389085, -0.0018554537, -0.001861529, -0.0018547324, -0.0018471238, -0.001826434, -0.0018027417, -0.0017915115, -0.0017734636, -0.0017634904, -0.0017616015, -0.001763204, -0.0017703891, -0.0017802117, -0.0017851788, -0.0017941674, -0.0018008729, -0.001803051, -0.001804907, -0.0018038141, -0.0018001014, -0.0017973437, -0.0017904673, -0.0017820167, -0.0017771958, -0.0017664034, -0.0017542328, -0.001747466, -0.001732549, -0.001715552, -0.0016960985, -0.0016853139, -0.0016614684, -0.0016341682, -0.0016190663, -0.0015856609, -0.0015473893, -0.0015036067, -0.0014794923, -0.0014277018, -0.0013770264, -0.0013578385, -0.0013585173, -0.0014612805
0, 0, 0, 0, 0, 0, 0, 0, -0.0015339503, -0.0013467033, -0.0013017758, -0.0013089578, -0.001345477, -0.0013879214, -0.0014079656, -0.0014436323, -0.00147335, -0.0014977972, -0.0015080839, -0.001525217, -0.0015383281, -0.0015435653, -0.0015516622, -0.0015571073, -0.0015588324, -0.0015602155, -0.0015596716, -0.0015573981, -0.0015558003, -0.0015517257, -0.0015460838, -0.0015424974, -0.0015336053, -0.0015232194, -0.0015129109, -0.0015083277, -0.0015010714, -0.0014962492, -0.0014946526, -0.0014934347, -0.0014960811, -0.0014991777, -0.0015091955, -0.0015233743, -0.0015388747, -0.0015462328, -0.00155861, -0.0015658846, -0.0015672302, -0.0015647493, -0.0015550484, -0.0015401068, -0.0015324273, -0.0015202485, -0.0015150753, -0.0015155853, -0.0015232527, -0.0015392283, -0.0015498776, -0.0015764293, -0.0016098802, -0.0016484885, -0.00166898, -0.00171142, -0.0017557101, -0.001778376, -0.0018238863, -0.0018683274, -0.0019098858, -0.0019287872, -0.0019615812, -0.001988612, -0.0020010667, -0.0020256678, -0.0020482691, -0.0020639242, -0.0020685506, -0.0020733683, -0.0020752035, -0.0020750095, -0.0020698633, -0.0020561102, -0.0020465134, -0.0020257563, -0.002005537, -0.0019826868, -0.001968887, -0.0019371833, -0.0019052338, -0.001890392, -0.0018627424, -0.0018367491, -0.0018124003, -0.001800841, -0.0017797006, -0.0017640395, -0.0017592078, -0.0017558521, -0.0017587616, -0.0017618104, -0.0017700593, -0.0017799392, -0.0017926071, -0.0018007711, -0.0018209028, -0.0018430433, -0.0018533514, -0.0018692763, -0.001874955, -0.0018677689, -0.0018598418, -0.0018386019, -0.001814623, -0.0018032051, -0.0017846905, -0.0017742885, -0.0017722404, -0.0017735146, -0.0017802268, -0.0017897561, -0.0017946039, -0.0018031888, -0.0018095312, -0.0018116097, -0.001813153, -0.0018116909, -0.0018077362, -0.0018048346, -0.0017976011, -0.001788906, -0.0017839605, -0.0017728847, -0.0017604198, -0.0017535461, -0.001738358, -0.0017211036, -0.0017013879, -0.0016905045, -0.001666355, -0.0016388095, -0.001623561, -0.0015898822, -0.0015513242, -0.0015072613, -0.0014830035, -0.0014308792, -0.0013798685, -0.0013604849, -0.0013608327, -0.0014634567
0, 0, 0, 0, 0, 0, 0, 0, -0.0017814032, -0.0014305816, -0.0013309472, -0.0013261291, -0.0013511654, -0.0013895892, -0.0014086331, -0.0014430308, -0.0014721468, -0.0014963184, -0.0015066887, -0.0015241764, -0.0015376682, -0.0015431057, -0.001551494, -0.0015569977, -0.0015586276, -0.0015600307, -0.0015596149, -0.0015578452, -0.0015564507, -0.0015527076, -0.0015470705, -0.0015432745, -0.0015344534, -0.0015244451, -0.0015152539, -0.001511577, -0.0015062344, -0.0015037745, -0.0015034145, -0.001504586, -0.0015091122, -0.001512923, -0.001524137, -0.0015390376, -0.0015550214, -0.0015626041, -0.0015754163, -0.001583309, -0.0015848983, -0.0015831648, -0.0015746006, -0.0015613186, -0.0015545404, -0.0015442441, -0.0015408201, -0.001542049, -0.0015506129, -0.0015669198, -0.0015776742, -0.0016046, -0.0016389283, -0.0016785017, -0.0016993268, -0.0017420439, -0.0017859209, -0.0018080744, -0.0018517796, -0.0018936485, -0.0019330861, -0.0019515972, -0.0019849807, -0.0020136193, -0.0020267903, -0.0020518247, -0.0020735948, -0.002088166, -0.0020924448, -0.0020973664, -0.0020999236, -0.0021001683, -0.0020956348, -0.0020819523, -0.002072253, -0.0020508405, -0.0020298013, -0.0020064623, -0.001992558, -0.0019607444, -0.0019282058, -0.0019129622, -0.0018845161, -0.0018580273, -0.0018332825, -0.0018214809, -0.0017995996, -0.0017831203, -0.0017780507, -0.0017743523, -0.0017768525, -0.0017795839, -0.0017870368, -0.0017964768, -0.0018086907, -0.0018165789, -0.0018361987, -0.0018579402, -0.0018679326, -0.0018832296, -0.0018884748, -0.0018808949, -0.0018727608, -0.001850949, -0.0018265309, -0.0018149348, -0.0017960438, -0.0017851854, -0.0017829471, -0.0017838862, -0.0017901559, -0.0017993121, -0.0018040652, -0.0018123382, -0.0018182707, -0.0018201906, -0.0018214777, -0.0018196292, -0.0018153738, -0.0018123641, -0.0018048679, -0.0017958164, -0.0017907566, -0.001779455, -0.0017666443, -0.0017596991, -0.001744272, -0.0017267112, -0.0017067379, -0.0016956913, -0.0016713076, -0.0016434881, -0.0016281101, -0.0015941436, -0.0015553592, -0.0015109321, -0.0014865267, -0.0014340767, -0.0013827371, -0.001363184, -0.0013631802, -0.001465662
0, 0, 0, 0, 0, 0, 0, 0, -0.001651138, -0.0014346957, -0.0013304141, -0.0013222452, -0.0013456178, -0.0013847584, -0.0014040304, -0.0014385323, -0.0014674367, -0.0014912717, -0.0015015675, -0.0015192395, -0.001532893, -0.0015383888, -0.001546833, -0.0015517607, -0.001553143, -0.0015539958, -0.0015529155, -0.0015505919, -0.0015490671, -0.0015453256, -0.001540316, -0.0015373415, -0.0015308098, -0.0015239504, -0.0015181199, -0.0015158318, -0.0015130109, -0.0015127651, -0.0015133371, -0.0015163828, -0.0015222385, -0.0015263915, -0.0015375437, -0.0015516465, -0.0015663279, -0.0015733553, -0.0015858447, -0.0015942497, -0.0015964414, -0.0015965899, -0.0015904591, -0.0015802501, -0.0015750802, -0.0015678097, -0.001566918, -0.0015692293, -0.0015793653, -0.0015967921, -0.0016081226, -0.0016362583, -0.0016716527, -0.0017118854, -0.0017327494, -0.0017747773, -0.0018174482, -0.0018386785, -0.0018799674, -0.0019188971, -0.0019562314, -0.0019744167, -0.002008697, -0.0020391508, -0.0020530177, -0.0020786365, -0.002100026, -0.0021141493, -0.0021183882, -0.0021232937, -0.0021258888, -0.0021260385, -0.0021214106, -0.0021078691, -0.0020982255, -0.0020765837, -0.002054685, -0.0020304709, -0.0020163627, -0.001984531, -0.0019515739, -0.0019358316, -0.0019064032, -0.0018792958, -0.0018542942, -0.0018423345, -0.001819889, -0.001802601, -0.0017971657, -0.0017929361, -0.0017949644, -0.0017974844, -0.0018044346, -0.0018133668, -0.001824937, -0.0018325066, -0.0018516714, -0.0018730345, -0.0018827845, -0.0018974676, -0.001902089, -0.0018941626, -0.0018857742, -0.0018634533, -0.0018385538, -0.0018267921, -0.001807448, -0.001796131, -0.0017937359, -0.0017943492, -0.0018002403, -0.0018089343, -0.0018135498, -0.0018215692, -0.0018270683, -0.0018287811, -0.00182985, -0.0018276974, -0.001823041, -0.001819932, -0.0018122211, -0.001802792, -0.001797596, -0.0017860761, -0.0017730125, -0.0017658893, -0.0017501987, -0.0017323979, -0.0017121698, -0.0017009879, -0.0016763237, -0.0016482191, -0.0016327071, -0.0015984735, -0.0015594282, -0.0015146608, -0.0014901089, -0.0014373163, -0.0013856353, -0.0013659191, -0.0013655499, -0.0014678676
0, 0, 0, 0, 0, 0, 0, 0, -0.0019372464, -0.0014830504, -0.0013326645, -0.00132025, -0.0013430039, -0.0013829716, -0.0014021803, -0.0014358138, -0.0014633633, -0.0014858678, -0.0014957575, -0.0015123659, -0.0015255082, -0.0015305819, -0.0015381431, -0.0015422797, -0.001543097, -0.0015431197, -0.0015413346, -0.0015386869, -0.0015370599, -0.0015337073, -0.0015303345, -0.0015286187, -0.0015256852, -0.0015232716, -0.0015215199, -0.0015209581, -0.0015203892, -0.0015213288, -0.0015224671, -0.0015265569, -0.0015334194, -0.0015379442, -0.001548928, -0.001561913, -0.0015752808, -0.0015817193, -0.0015935509, -0.0016024262, -0.0016052073, -0.0016069926, -0.00160352, -0.0015965666, -0.001593245, -0.0015896991, -0.0015921846, -0.0015959601, -0.0016088148, -0.0016285755, -0.0016410818, -0.0016713327, -0.0017078746, -0.0017477093, -0.0017679086, -0.0018082234, -0.0018485832, -0.0018686019, -0.001907149, -0.0019434901, -0.0019795627, -0.001997721, -0.002033274, -0.0020654337, -0.0020799607, -0.0021060326, -0.002127295, -0.0021415139, -0.0021458252, -0.0021506252, -0.0021527272, -0.002152569, -0.0021475705, -0.0021341825, -0.0021247764, -0.0021031075, -0.002079953, -0.0020544117, -0.0020400586, -0.0020083485, -0.001975216, -0.001959128, -0.0019286791, -0.0019008426, -0.0018752872, -0.0018630744, -0.0018402381, -0.0018225269, -0.0018168564, -0.0018118693, -0.0018132468, -0.0018154889, -0.0018220745, -0.0018305831, -0.0018415637, -0.0018488357, -0.001867308, -0.0018882086, -0.001897806, -0.0019119529, -0.0019159345, -0.0019074847, -0.0018989337, -0.0018760806, -0.0018506508, -0.0018387367, -0.0018190318, -0.0018071764, -0.0018045082, -0.0018049233, -0.0018104466, -0.00181865, -0.001823064, -0.0018308401, -0.0018360297, -0.0018375355, -0.0018382306, -0.0018358319, -0.0018308444, -0.0018275931, -0.0018195729, -0.0018099019, -0.0018045319, -0.0017927617, -0.0017793928, -0.0017721099, -0.0017562081, -0.0017381478, -0.0017176504, -0.0017063444, -0.0016813723, -0.0016530143, -0.0016373676, -0.0016028502, -0.0015634616, -0.0015184648, -0.0014937365, -0.0014406344, -0.0013885611, -0.0013686508, -0.0013679753, -0.0014700881
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014630504, -0.0013586391, -0.0013431263, -0.0013552895, -0.0013875099, -0.0014041475, -0.0014339893, -0.0014589306, -0.0014798274, -0.0014890184, -0.0015049231, -0.0015172119, -0.0015218221, -0.0015286143, -0.0015318926, -0.0015325923, -0.0015323916, -0.0015309429, -0.0015287091, -0.0015274016, -0.001524678, -0.0015224448, -0.0015218183, -0.0015215839, -0.0015225335, -0.0015240883, -0.0015248721, -0.0015263222, -0.0015285402, -0.0015303266, -0.0015357707, -0.0015440541, -0.001549117, -0.0015604773, -0.001572773, -0.0015849798, -0.0015908246, -0.0016018577, -0.0016105161, -0.0016135166, -0.001616386, -0.0016149973, -0.0016113936, -0.0016099921, -0.0016105035, -0.0016168373, -0.0016223983, -0.0016386929, -0.0016618184, -0.0016757871, -0.0017081378, -0.0017452226, -0.0017834175, -0.0018022116, -0.0018396189, -0.0018775876, -0.0018965844, -0.0019335266, -0.001968896, -0.0020045326, -0.002022827, -0.0020589274, -0.002091799, -0.002106579, -0.0021330991, -0.0021551228, -0.0021704668, -0.0021751435, -0.0021798708, -0.0021806478, -0.0021797263, -0.0021736957, -0.0021604712, -0.0021513822, -0.0021300437, -0.002105991, -0.0020790298, -0.0020642027, -0.0020321228, -0.0019987072, -0.001982268, -0.0019511966, -0.001923034, -0.0018968672, -0.0018841453, -0.0018605051, -0.0018426188, -0.0018368439, -0.0018313235, -0.0018320181, -0.0018339419, -0.0018399247, -0.0018479036, -0.0018585254, -0.0018654842, -0.0018833234, -0.0019036493, -0.0019129888, -0.0019265618, -0.0019299719, -0.0019210695, -0.0019123205, -0.0018888579, -0.0018628527, -0.001850751, -0.0018308033, -0.0018184015, -0.0018154577, -0.001815497, -0.0018207573, -0.0018285165, -0.0018326924, -0.0018401335, -0.0018450419, -0.0018463718, -0.0018467224, -0.0018440211, -0.0018387238, -0.0018353004, -0.0018270123, -0.0018170598, -0.0018115516, -0.0017994959, -0.001785851, -0.0017784275, -0.0017622864, -0.0017439675, -0.0017231583, -0.0017117363, -0.0016865224, -0.0016578543, -0.0016420954, -0.0016072986, -0.0015675748, -0.0015223058, -0.001497407, -0.001443989, -0.00139151, -0.0013714087, -0.0013704026, -0.001472351
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017033753, -0.0014682009, -0.0014103014, -0.001374817, -0.0013875377, -0.0013995358, -0.0014251318, -0.0014490387, -0.0014702821, -0.0014798021, -0.0014961513, -0.0015087796, -0.0015135532, -0.0015202793, -0.00152365, -0.0015246858, -0.001525219, -0.001524919, -0.0015237476, -0.0015229736, -0.0015209704, -0.0015192764, -0.0015188756, -0.0015196895, -0.0015221292, -0.0015257332, -0.0015275895, -0.0015312943, -0.0015360212, -0.001539008, -0.0015468538, -0.0015573304, -0.0015632275, -0.0015754461, -0.0015874286, -0.0015984386, -0.0016035913, -0.0016133833, -0.0016210967, -0.0016239292, -0.0016271615, -0.0016275588, -0.0016271735, -0.001627879, -0.0016327732, -0.0016431592, -0.001650607, -0.0016702755, -0.0016961666, -0.0017112431, -0.0017445963, -0.0017804916, -0.0018156215, -0.0018325337, -0.0018664552, -0.0019023984, -0.0019210909, -0.0019585774, -0.0019952029, -0.0020320741, -0.0020506927, -0.0020869272, -0.0021194152, -0.0021338363, -0.0021599475, -0.0021825207, -0.0021992752, -0.0022047057, -0.0022100352, -0.0022099395, -0.0022082785, -0.0022008813, -0.0021870944, -0.002177975, -0.0021564958, -0.0021318097, -0.0021040463, -0.002088971, -0.0020565616, -0.0020224105, -0.0020054672, -0.0019736688, -0.0019454274, -0.0019189408, -0.0019058492, -0.0018812803, -0.0018629556, -0.0018569848, -0.0018510836, -0.0018511933, -0.0018528274, -0.0018582225, -0.0018656149, -0.0018757017, -0.0018824243, -0.0018996357, -0.0019193499, -0.0019284623, -0.0019415643, -0.0019441466, -0.0019347189, -0.0019258243, -0.0019019655, -0.0018751908, -0.0018628257, -0.0018426114, -0.0018298228, -0.0018266145, -0.001826144, -0.001831142, -0.0018384798, -0.00184244, -0.0018495821, -0.0018541275, -0.0018552677, -0.0018552963, -0.0018523287, -0.0018466751, -0.0018430732, -0.001834558, -0.0018243009, -0.0018186207, -0.0018063162, -0.0017924184, -0.0017848439, -0.0017683698, -0.0017498453, -0.0017287409, -0.0017171935, -0.0016917725, -0.0016627541, -0.0016468554, -0.0016117933, -0.0015717573, -0.0015261831, -0.0015011003, -0.0014473604, -0.0013945014, -0.0013742067, -0.0013728712, -0.0014746408
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002047992, -0.0015680551, -0.0014524283, -0.0013654082, -0.0013649643, -0.0013758916, -0.0014036489, -0.0014315691, -0.0014566415, -0.0014677468, -0.0014868737, -0.0015014036, -0.001506891, -0.0015146557, -0.0015192472, -0.0015207307, -0.0015225529, -0.0015232993, -0.001523093, -0.0015227167, -0.0015211364, -0.0015195982, -0.0015192576, -0.0015198871, -0.0015226272, -0.0015271202, -0.0015298802, -0.0015360807, -0.0015440561, -0.0015486883, -0.0015598286, -0.0015729677, -0.0015797311, -0.0015929402, -0.0016048466, -0.0016149943, -0.0016195953, -0.0016282167, -0.0016353028, -0.0016380292, -0.0016421891, -0.001645037, -0.0016484116, -0.0016513133, -0.0016605541, -0.0016745253, -0.0016831589, -0.0017044134, -0.001730928, -0.0017458247, -0.0017780134, -0.0018111783, -0.0018426522, -0.0018577595, -0.0018888301, -0.0019235507, -0.0019424111, -0.0019816626, -0.0020211297, -0.0020604862, -0.0020799357, -0.0021167612, -0.0021487, -0.002162729, -0.0021882176, -0.002210718, -0.0022281401, -0.002233919, -0.0022395852, -0.0022390431, -0.0022370014, -0.0022288125, -0.0022145398, -0.0022052582, -0.002183222, -0.0021575459, -0.0021290493, -0.0021137937, -0.0020811514, -0.0020464126, -0.0020290692, -0.0019966965, -0.001968145, -0.0019411495, -0.0019277709, -0.0019026338, -0.0018837517, -0.0018775986, -0.0018712283, -0.0018708212, -0.0018721749, -0.001876907, -0.0018836489, -0.0018933279, -0.0018997822, -0.0019162216, -0.0019352229, -0.0019441395, -0.0019568494, -0.0019586545, -0.0019484741, -0.0019394197, -0.0019152277, -0.0018878728, -0.0018751477, -0.0018544295, -0.0018414219, -0.001837963, -0.0018369523, -0.0018415572, -0.0018486036, -0.0018523451, -0.0018591076, -0.0018633708, -0.0018643274, -0.0018639086, -0.0018607215, -0.0018547769, -0.0018509759, -0.0018421366, -0.001831673, -0.0018258288, -0.0018131883, -0.0017990745, -0.0017913581, -0.0017745789, -0.0017557766, -0.0017344131, -0.0017227278, -0.0016970153, -0.0016677531, -0.001651691, -0.0016163046, -0.0015760207, -0.0015300692, -0.0015048586, -0.0014507247, -0.0013975548, -0.0013770406, -0.0013753672, -0.001476982
