0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019886328, -0.0015192085, -0.0014009023, -0.0013143618, -0.0013215815, -0.0013376982, -0.0013755535, -0.0014119414, -0.0014433612, -0.0014569856, -0.0014798712, -0.0014970559, -0.0015037372, -0.0015134442, -0.0015195013, -0.0015215952, -0.001524189, -0.0015253725, -0.0015252362, -0.0015248121, -0.0015235511, -0.0015226402, -0.0015226605, -0.0015239995, -0.0015274966, -0.001533028, -0.0015365637, -0.0015451049, -0.001555724, -0.0015617323, -0.001574961, -0.0015893043, -0.0015962236, -0.0016090769, -0.0016203207, -0.0016298466, -0.0016343781, -0.0016432382, -0.0016516681, -0.0016555504, -0.001662826, -0.0016699262, -0.0016781689, -0.0016834055, -0.0016965254, -0.0017121683, -0.0017209174, -0.0017408673, -0.001764689, -0.0017778452, -0.0018060372, -0.0018352915, -0.0018639175, -0.0018780556, -0.0019083291, -0.0019436409, -0.0019632294, -0.0020046632, -0.0020467616, -0.0020883258, -0.002108549, -0.0021461989, -0.002178156, -0.0021921245, -0.0022175312, -0.0022402436, -0.0022578212, -0.0022636154, -0.0022689723, -0.002267859, -0.00226537, -0.002256504, -0.0022418385, -0.0022323756, -0.0022099477, -0.0021837254, -0.0021546667, -0.0021391597, -0.0021059182, -0.0020704072, -0.0020527581, -0.0020200305, -0.0019912294, -0.001963999, -0.0019503472, -0.0019246067, -0.0019050516, -0.0018985294, -0.0018916728, -0.0018909769, -0.0018921553, -0.0018960993, -0.0019020196, -0.0019112433, -0.001917522, -0.0019331897, -0.0019513798, -0.001960043, -0.00197233, -0.0019734888, -0.0019625302, -0.0019531602, -0.0019286094, -0.0019007399, -0.0018876856, -0.0018664529, -0.001853085, -0.0018494199, -0.0018478773, -0.0018521388, -0.0018589065, -0.0018624183, -0.0018686836, -0.0018726821, -0.0018734589, -0.0018727124, -0.001869162, -0.0018629669, -0.0018590452, -0.0018498228, -0.0018391025, -0.0018331506, -0.0018201666, -0.0018058134, -0.0017979767, -0.0017808834, -0.0017617812, -0.0017401521, -0.0017282931, -0.0017023076, -0.0016728005, -0.0016565722, -0.0016208914, -0.001580295, -0.0015340373, -0.0015086846, -0.0014541737, -0.0014006061, -0.001379932, -0.0013778608, -0.0014793572
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014311711, -0.0013438727, -0.0012691814, -0.0012859335, -0.0013077672, -0.0013560123, -0.0014002735, -0.0014368636, -0.0014524484, -0.0014783614, -0.0014980442, -0.0015057838, -0.0015176367, -0.0015251955, -0.0015278206, -0.0015309567, -0.001531717, -0.0015310525, -0.0015305824, -0.0015300259, -0.0015307589, -0.0015318146, -0.0015353533, -0.0015407518, -0.0015482232, -0.0015525807, -0.0015628081, -0.001574878, -0.001581211, -0.0015941992, -0.0016066959, -0.0016125405, -0.001623015, -0.0016325307, -0.0016419626, -0.0016471208, -0.0016587154, -0.0016712251, -0.0016776288, -0.0016904675, -0.0017032428, -0.0017165681, -0.0017237657, -0.0017390708, -0.0017540754, -0.0017614227, -0.0017771878, -0.0017954338, -0.0018057115, -0.0018282505, -0.001853342, -0.0018803811, -0.0018947022, -0.0019264347, -0.0019640487, -0.0019848696, -0.0020286671, -0.002072991, -0.002116239, -0.0021370475, -0.0021751553, -0.0022070573, -0.002220915, -0.0022464232, -0.0022696168, -0.0022873993, -0.0022932116, -0.0022983765, -0.0022967823, -0.0022940682, -0.0022845014, -0.0022691153, -0.0022592703, -0.0022360515, -0.0022094513, -0.002180369, -0.002164848, -0.002131389, -0.0020953233, -0.0020773248, -0.0020438472, -0.0020144663, -0.0019869013, -0.0019732832, -0.0019474506, -0.0019272682, -0.0019202449, -0.0019125341, -0.001911408, -0.0019124151, -0.0019158007, -0.0019209338, -0.001929563, -0.001935593, -0.0019505863, -0.0019678343, -0.0019761457, -0.0019880352, -0.00198867, -0.0019768798, -0.0019671265, -0.0019421502, -0.0019138275, -0.0019004446, -0.0018786191, -0.0018648525, -0.001861033, -0.0018590064, -0.0018628353, -0.0018693208, -0.0018726197, -0.001878415, -0.0018820978, -0.0018827585, -0.0018816344, -0.0018777181, -0.0018712461, -0.0018671822, -0.0018576378, -0.0018465943, -0.0018405297, -0.001827243, -0.0018126027, -0.0018046368, -0.0017872545, -0.0017678585, -0.0017459908, -0.0017339662, -0.0017076493, -0.0016778884, -0.0016615082, -0.0016255513, -0.001584617, -0.0015380512, -0.0015124917, -0.0014576429, -0.0014036824, -0.0013828266, -0.0013804134, -0.0014817729
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015608208, -0.0013960677, -0.0012730702, -0.0012835435, -0.0013057917, -0.0013565061, -0.0014024213, -0.0014403055, -0.0014564075, -0.0014835071, -0.0015044786, -0.0015130084, -0.0015264775, -0.0015353942, -0.0015383578, -0.001541757, -0.0015424038, -0.00154174, -0.0015416285, -0.0015426108, -0.0015457729, -0.0015482972, -0.001554774, -0.0015629202, -0.0015724, -0.0015775848, -0.0015886558, -0.0016003124, -0.0016058692, -0.0016160716, -0.0016245291, -0.0016281895, -0.0016352306, -0.0016434933, -0.0016544139, -0.0016613816, -0.0016782712, -0.00169741, -0.0017073451, -0.001726918, -0.0017453006, -0.0017621656, -0.0017701772, -0.0017846869, -0.0017962847, -0.0018011103, -0.0018105833, -0.0018221909, -0.0018291977, -0.0018462626, -0.0018683342, -0.0018953037, -0.0019104515, -0.0019447728, -0.0019850607, -0.0020070625, -0.00205291, -0.0020989366, -0.0021437649, -0.0021651522, -0.0022039723, -0.0022360038, -0.0022498884, -0.0022754527, -0.0022984708, -0.0023157524, -0.0023213197, -0.0023263, -0.0023250212, -0.0023223818, -0.0023126998, -0.002296757, -0.0022865038, -0.0022624594, -0.0022352005, -0.0022058387, -0.002190251, -0.0021565997, -0.0021206136, -0.002102638, -0.0020688819, -0.0020386807, -0.0020102586, -0.001996364, -0.001970454, -0.0019500373, -0.0019427272, -0.001934292, -0.0019325555, -0.0019331627, -0.0019358145, -0.0019401386, -0.001948206, -0.0019540582, -0.0019684925, -0.0019846775, -0.0019924818, -0.0020038623, -0.0020041468, -0.0019916038, -0.0019813604, -0.001955787, -0.0019271426, -0.0019135011, -0.0018909855, -0.0018767972, -0.0018728244, -0.0018703646, -0.0018736861, -0.0018798355, -0.0018829793, -0.0018883431, -0.0018915856, -0.0018921609, -0.0018907511, -0.0018863956, -0.0018796491, -0.0018754402, -0.0018655732, -0.0018542085, -0.0018480225, -0.001834438, -0.0018194313, -0.0018113528, -0.0017937528, -0.001774004, -0.0017518691, -0.0017397193, -0.0017130832, -0.0016830188, -0.001666519, -0.0016302245, -0.0015890172, -0.0015420737, -0.0015163445, -0.0014611769, -0.0014067956, -0.0013857404, -0.001383011, -0.0014841658
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014849808, -0.0014200665, -0.0013255503, -0.001319376, -0.0013341084, -0.0013743342, -0.0014148409, -0.001450012, -0.0014653874, -0.0014919526, -0.001513324, -0.0015221013, -0.001536122, -0.0015457615, -0.0015488999, -0.0015526846, -0.0015540379, -0.0015549706, -0.0015558264, -0.0015593502, -0.0015653376, -0.0015691555, -0.0015778148, -0.0015875455, -0.0015977534, -0.001602984, -0.0016132348, -0.001622735, -0.0016268578, -0.001633507, -0.001638493, -0.001640717, -0.0016463165, -0.0016560757, -0.0016714948, -0.001681446, -0.0017054874, -0.0017317818, -0.0017448633, -0.0017698633, -0.0017916436, -0.0018094437, -0.0018168709, -0.0018284424, -0.0018351369, -0.0018369864, -0.0018403486, -0.0018459958, -0.0018503799, -0.0018637385, -0.0018846323, -0.0019126679, -0.0019289267, -0.0019656601, -0.0020075634, -0.0020301475, -0.0020766503, -0.0021233775, -0.002169345, -0.0021914504, -0.002231565, -0.002264653, -0.0022789133, -0.0023047454, -0.002327094, -0.0023433312, -0.0023483254, -0.002352929, -0.002351947, -0.0023495029, -0.0023400015, -0.002323835, -0.002313515, -0.0022892368, -0.0022617455, -0.002231983, -0.0022160923, -0.0021819137, -0.002145797, -0.0021279973, -0.0020943524, -0.0020637808, -0.002034754, -0.0020205586, -0.00199415, -0.0019730648, -0.0019654178, -0.0019564345, -0.00195429, -0.0019547348, -0.001956583, -0.0019598107, -0.0019669146, -0.0019725568, -0.0019867239, -0.002002194, -0.002009469, -0.0020198552, -0.0020197365, -0.0020066001, -0.0019959465, -0.0019696543, -0.0019406116, -0.0019267369, -0.0019035522, -0.001888942, -0.0018848286, -0.001881996, -0.0018846943, -0.0018904845, -0.0018935051, -0.0018984624, -0.0019012974, -0.0019016812, -0.0018999908, -0.0018952348, -0.0018881831, -0.0018838462, -0.0018736637, -0.0018619297, -0.0018555789, -0.0018417711, -0.0018263895, -0.0018181769, -0.0018003198, -0.001780255, -0.0017578119, -0.0017455411, -0.0017185966, -0.0016882381, -0.0016715993, -0.0016349755, -0.0015934375, -0.0015461715, -0.001520287, -0.0014647568, -0.0014099745, -0.0013886834, -0.0013855956, -0.0014865642
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018320383, -0.0016950123, -0.0014626615, -0.0013805254, -0.0013748562, -0.0013935362, -0.001425658, -0.0014577744, -0.0014724736, -0.0014985091, -0.0015198332, -0.0015287336, -0.0015427362, -0.0015526846, -0.0015561122, -0.001560864, -0.0015641168, -0.0015675253, -0.0015697724, -0.0015759282, -0.001583705, -0.0015879379, -0.0015969371, -0.0016058407, -0.0016148264, -0.0016191414, -0.001627235, -0.0016340361, -0.0016368347, -0.0016415054, -0.0016458272, -0.0016485729, -0.0016570572, -0.0016717963, -0.0016938867, -0.0017074596, -0.0017381428, -0.0017697061, -0.0017847081, -0.0018120548, -0.0018342829, -0.0018508225, -0.001856996, -0.0018649546, -0.0018671196, -0.0018666971, -0.0018658388, -0.0018682823, -0.0018716108, -0.0018843986, -0.0019062496, -0.0019360734, -0.0019532333, -0.001991044, -0.0020328334, -0.002054865, -0.002100091, -0.0021461095, -0.0021925068, -0.0022151642, -0.0022570374, -0.002291951, -0.002307014, -0.00233342, -0.0023550643, -0.0023698127, -0.0023743429, -0.0023787266, -0.0023782365, -0.002375965, -0.0023663847, -0.002349933, -0.0023395142, -0.0023154933, -0.0022884882, -0.0022588463, -0.0022427726, -0.0022079865, -0.0021715641, -0.0021537908, -0.0021202744, -0.002089291, -0.0020597756, -0.002045479, -0.0020188284, -0.0019971333, -0.0019890056, -0.0019789771, -0.001976133, -0.0019764376, -0.001977952, -0.0019803334, -0.0019862137, -0.0019913155, -0.002004983, -0.0020200403, -0.0020268564, -0.002036291, -0.0020355377, -0.0020218147, -0.0020108153, -0.0019837792, -0.0019543513, -0.0019402644, -0.001916414, -0.0019012011, -0.0018969446, -0.0018937982, -0.001895982, -0.0019012761, -0.0019041401, -0.0019088425, -0.0019111972, -0.0019113721, -0.0019093462, -0.0019042965, -0.0018968128, -0.001892304, -0.0018818637, -0.0018697482, -0.0018632456, -0.0018491746, -0.0018335062, -0.0018251081, -0.0018069595, -0.0017865839, -0.0017638403, -0.0017514287, -0.0017241705, -0.0016935306, -0.0016767068, -0.0016397455, -0.0015979096, -0.0015503304, -0.0015242514, -0.0014682958, -0.0014131849, -0.0013916943, -0.0013881879, -0.0014890254
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023951111, -0.002064676, -0.0015865563, -0.0014126864, -0.0013885025, -0.0013929902, -0.0014229316, -0.0014558253, -0.0014711682, -0.0014983651, -0.0015205323, -0.0015298384, -0.0015449218, -0.0015559449, -0.0015602503, -0.0015670278, -0.0015728646, -0.0015788896, -0.0015821231, -0.0015893519, -0.0015966488, -0.0016002844, -0.001607133, -0.0016136199, -0.0016203044, -0.0016235426, -0.0016295613, -0.0016351009, -0.0016376401, -0.0016434209, -0.0016513054, -0.0016565941, -0.0016712836, -0.0016927135, -0.0017206633, -0.0017366922, -0.0017706878, -0.0018034237, -0.0018183924, -0.0018446819, -0.0018651867, -0.0018795582, -0.001884595, -0.0018902719, -0.0018903991, -0.0018892926, -0.0018877572, -0.0018907049, -0.0018948128, -0.0019093769, -0.0019336566, -0.0019653875, -0.0019830998, -0.0020211402, -0.0020617456, -0.0020825684, -0.002124889, -0.0021683625, -0.0022136234, -0.0022364184, -0.0022798, -0.0023171492, -0.0023332445, -0.0023605565, -0.0023814114, -0.0023950047, -0.0023992513, -0.0024037722, -0.0024037934, -0.0024016583, -0.00239208, -0.0023755392, -0.0023651815, -0.0023416462, -0.0023151923, -0.0022857967, -0.0022696715, -0.0022346529, -0.0021982787, -0.00218058, -0.0021470683, -0.0021154247, -0.00208532, -0.0020708707, -0.0020440076, -0.0020218543, -0.002013342, -0.0020024446, -0.0019986283, -0.0019984588, -0.0019993773, -0.0020011973, -0.0020061804, -0.0020107355, -0.0020236312, -0.0020380397, -0.0020444666, -0.0020529379, -0.0020516082, -0.0020375326, -0.002026094, -0.0019981146, -0.0019681435, -0.001953955, -0.0019297429, -0.0019137893, -0.0019092559, -0.0019057118, -0.0019075285, -0.0019123281, -0.001914976, -0.0019193826, -0.0019212682, -0.0019212135, -0.0019189327, -0.0019135567, -0.0019055756, -0.0019008977, -0.0018902009, -0.0018777797, -0.0018710627, -0.0018566654, -0.0018407324, -0.0018321219, -0.0018136702, -0.00179303, -0.0017699349, -0.001757395, -0.0017298484, -0.0016988424, -0.0016818574, -0.0016446086, -0.0016024262, -0.0015545286, -0.0015282432, -0.0014718894, -0.0014164055, -0.0013947261, -0.0013908565, -0.0014914656
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002026963, -0.0015634102, -0.0013857714, -0.0013620192, -0.00137082, -0.0014059577, -0.001443198, -0.0014602273, -0.0014900822, -0.001514932, -0.0015254914, -0.0015435326, -0.0015577608, -0.0015637006, -0.0015736781, -0.0015819573, -0.0015890566, -0.001592397, -0.0015982925, -0.0016030329, -0.0016049229, -0.0016084446, -0.0016127056, -0.0016177486, -0.0016207922, -0.0016270656, -0.0016341681, -0.0016381888, -0.0016486426, -0.0016630222, -0.0016718408, -0.0016931434, -0.0017190764, -0.0017486213, -0.001764504, -0.0017966864, -0.0018267154, -0.0018401267, -0.0018634012, -0.0018814697, -0.0018942583, -0.0018987594, -0.001904294, -0.0019056083, -0.0019055709, -0.0019071449, -0.001913829, -0.0019197946, -0.0019378094, -0.0019642382, -0.001997199, -0.0020152044, -0.002053266, -0.002092984, -0.0021128922, -0.0021525063, -0.0021926071, -0.0022350575, -0.0022571266, -0.0023004408, -0.0023392607, -0.0023561083, -0.002384438, -0.002405457, -0.0024191218, -0.00242352, -0.00242852, -0.0024286315, -0.002426446, -0.0024166862, -0.0024005617, -0.002390642, -0.0023679477, -0.0023422907, -0.0023130567, -0.0022968845, -0.002261757, -0.002225608, -0.0022080278, -0.002174496, -0.002142393, -0.0021116766, -0.0020970241, -0.0020697003, -0.0020469204, -0.0020381054, -0.0020265118, -0.0020217143, -0.0020210114, -0.0020212836, -0.0020225092, -0.0020263914, -0.0020303696, -0.0020424624, -0.0020566166, -0.002062647, -0.0020699464, -0.0020677769, -0.0020533975, -0.0020417522, -0.0020129175, -0.0019822316, -0.0019677866, -0.0019431788, -0.0019267317, -0.0019219159, -0.0019179025, -0.0019193135, -0.0019236124, -0.0019260651, -0.0019301208, -0.0019316125, -0.001931296, -0.0019286296, -0.0019229722, -0.0019145793, -0.0019096802, -0.0018986791, -0.0018859492, -0.0018790403, -0.0018642702, -0.0018480623, -0.0018393005, -0.0018204678, -0.0017995698, -0.0017761125, -0.0017634002, -0.0017355786, -0.0017041971, -0.0016870793, -0.001649545, -0.0016069759, -0.001558718, -0.0015322856, -0.0014755845, -0.0014196758, -0.0013977849, -0.0013934991, -0.001493968
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015151835, -0.0013676955, -0.0013420808, -0.0013494856, -0.0013865824, -0.0014267552, -0.0014454491, -0.0014789732, -0.0015077443, -0.0015204787, -0.0015428497, -0.0015614002, -0.001569269, -0.0015824769, -0.0015924722, -0.0015998936, -0.0016026383, -0.001606435, -0.0016084381, -0.0016090099, -0.0016105805, -0.0016139923, -0.0016198371, -0.001623588, -0.0016325435, -0.0016436313, -0.0016502715, -0.001666381, -0.0016867374, -0.0016981912, -0.0017226001, -0.0017485401, -0.0017747814, -0.0017880433, -0.0018143889, -0.0018388651, -0.0018501292, -0.001870269, -0.0018865847, -0.0018989077, -0.0019037478, -0.0019112071, -0.0019163378, -0.0019189147, -0.00192637, -0.0019384907, -0.0019465418, -0.001966891, -0.0019936983, -0.002026144, -0.0020440326, -0.002082542, -0.002123223, -0.0021434587, -0.002182627, -0.0022203957, -0.002259595, -0.0022800723, -0.0023211336, -0.0023590266, -0.0023757, -0.0024041343, -0.0024260802, -0.0024413473, -0.0024466368, -0.0024528564, -0.0024531297, -0.0024507486, -0.0024409625, -0.0024254876, -0.0024159853, -0.002394214, -0.0023692334, -0.00234051, -0.0023245194, -0.0022897157, -0.0022537946, -0.002236327, -0.0022025115, -0.0021699271, -0.0021387397, -0.0021238439, -0.002095879, -0.0020724633, -0.002063428, -0.0020511788, -0.0020452305, -0.0020438936, -0.0020433515, -0.0020442058, -0.0020472987, -0.0020505777, -0.0020615456, -0.002075197, -0.002081052, -0.0020875293, -0.0020844243, -0.0020693648, -0.0020574676, -0.0020280709, -0.0019967149, -0.0019820249, -0.0019569187, -0.0019398753, -0.0019347462, -0.0019303474, -0.0019314449, -0.0019351437, -0.0019373281, -0.0019410551, -0.0019422685, -0.0019416705, -0.0019384469, -0.0019325033, -0.0019238371, -0.0019186819, -0.0019072801, -0.0018942384, -0.00188716, -0.0018719995, -0.0018554751, -0.0018465755, -0.0018273781, -0.0018061803, -0.0017823802, -0.0017694654, -0.0017413758, -0.0017096422, -0.001692345, -0.0016544837, -0.0016116183, -0.0015629646, -0.0015363527, -0.0014793023, -0.0014229454, -0.0014008584, -0.0013961924, -0.0014964645
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017079134, -0.0014210511, -0.0013666961, -0.0013467607, -0.0013758915, -0.0014163852, -0.0014363433, -0.0014738529, -0.0015070401, -0.0015222362, -0.0015491055, -0.0015716699, -0.0015811439, -0.001596895, -0.0016083439, -0.0016161208, -0.0016188476, -0.0016226337, -0.0016246343, -0.0016254497, -0.0016279146, -0.0016329768, -0.0016415546, -0.001646855, -0.0016593016, -0.0016742139, -0.0016826148, -0.0017019468, -0.0017243949, -0.00173593, -0.0017590572, -0.0017805068, -0.0017999484, -0.0018094217, -0.0018285407, -0.0018474935, -0.0018567593, -0.0018747936, -0.0018906647, -0.0019036861, -0.0019093027, -0.001919471, -0.001929232, -0.0019346619, -0.0019478651, -0.0019643253, -0.0019734956, -0.001994003, -0.002018806, -0.0020491802, -0.002066592, -0.0021057888, -0.0021487547, -0.0021703502, -0.0022113791, -0.0022492302, -0.0022866558, -0.00230573, -0.002343891, -0.0023788856, -0.002394448, -0.0024215651, -0.0024439667, -0.0024611773, -0.0024675366, -0.0024753793, -0.002476382, -0.002474307, -0.0024653608, -0.0024510066, -0.0024419872, -0.0024209386, -0.0023964425, -0.0023682264, -0.002352453, -0.002318015, -0.002282344, -0.00226494, -0.0022312752, -0.0021984468, -0.0021665513, -0.0021511486, -0.0021222692, -0.002098233, -0.0020890445, -0.0020764598, -0.0020693957, -0.0020673147, -0.0020654935, -0.0020660448, -0.0020685287, -0.0020712593, -0.0020811404, -0.0020941154, -0.0020996458, -0.0021053439, -0.002101441, -0.0020857889, -0.0020736519, -0.0020435466, -0.0020114135, -0.0019964997, -0.0019710518, -0.0019534642, -0.0019479386, -0.0019429245, -0.0019437837, -0.0019470964, -0.0019489598, -0.0019521123, -0.0019530678, -0.0019523406, -0.0019485608, -0.0019422036, -0.0019331991, -0.0019278931, -0.0019160626, -0.0019026746, -0.0018954175, -0.0018799148, -0.0018630063, -0.0018539362, -0.001834378, -0.0018128469, -0.0017887602, -0.0017756494, -0.0017471758, -0.0017152027, -0.0016977061, -0.001659473, -0.0016163025, -0.0015672673, -0.0015404556, -0.0014830199, -0.0014262461, -0.0014039441, -0.001398915, -0.0014990038
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001714495, -0.0014966736, -0.0014174031, -0.0013582075, -0.0013743823, -0.0014155635, -0.001437967, -0.0014810325, -0.0015192988, -0.0015364834, -0.0015669476, -0.0015922915, -0.0016028963, -0.0016205458, -0.001634162, -0.0016445583, -0.001648857, -0.0016558747, -0.0016616883, -0.0016644355, -0.0016702898, -0.0016782696, -0.001689226, -0.0016957322, -0.0017100256, -0.001725652, -0.0017339203, -0.001751974, -0.001771275, -0.0017808605, -0.0017987844, -0.00181416, -0.0018272523, -0.0018336689, -0.001847485, -0.0018631213, -0.0018715216, -0.0018890842, -0.0019057977, -0.0019201632, -0.0019267387, -0.0019395183, -0.0019526484, -0.0019597479, -0.0019754374, -0.0019922229, -0.0020005163, -0.0020179083, -0.0020388528, -0.0020665766, -0.0020835788, -0.0021235093, -0.0021692151, -0.0021924113, -0.00223591, -0.0022750117, -0.002312101, -0.0023305388, -0.0023666772, -0.002399259, -0.0024137609, -0.002439596, -0.0024620113, -0.002480053, -0.0024869654, -0.0024958486, -0.0024981364, -0.0024969033, -0.0024896148, -0.0024765765, -0.002468017, -0.0024478685, -0.0024244767, -0.002397175, -0.0023815867, -0.0023469906, -0.0023108851, -0.0022933995, -0.0022600961, -0.0022276086, -0.0021953497, -0.0021794061, -0.0021491272, -0.0021241095, -0.0021146806, -0.0021017746, -0.002093988, -0.0020913375, -0.0020883442, -0.0020880369, -0.002089903, -0.0020922327, -0.0021010938, -0.0021133889, -0.0021186583, -0.0021236856, -0.0021187468, -0.0021024079, -0.0020900394, -0.0020595517, -0.0020266343, -0.0020112393, -0.001985342, -0.001967456, -0.0019616366, -0.0019559348, -0.0019563, -0.00195931, -0.001960921, -0.0019635155, -0.0019640971, -0.001963141, -0.0019589216, -0.0019521508, -0.0019427903, -0.0019372507, -0.0019250007, -0.0019112668, -0.0019038352, -0.0018878906, -0.0018706823, -0.0018614653, -0.0018415247, -0.001819559, -0.0017952118, -0.0017819556, -0.0017530726, -0.0017207689, -0.0017031387, -0.0016645311, -0.0016209929, -0.0015716194, -0.0015446383, -0.001486764, -0.0014295791, -0.0014070299, -0.0014016872, -0.0015015609
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021742943, -0.0016477391, -0.0014903127, -0.0013680474, -0.0013767455, -0.0014248827, -0.001451258, -0.0015008904, -0.0015432654, -0.0015618347, -0.0015943503, -0.0016216092, -0.0016333981, -0.0016540617, -0.0016713785, -0.0016867031, -0.0016938968, -0.0017069688, -0.0017182564, -0.001723459, -0.0017329282, -0.00174268, -0.0017539845, -0.0017601262, -0.0017728498, -0.0017858045, -0.0017922273, -0.001805288, -0.0018190229, -0.0018257401, -0.0018384057, -0.0018492977, -0.0018591677, -0.0018643951, -0.001876844, -0.0018924383, -0.0019012766, -0.0019199345, -0.0019382504, -0.0019544004, -0.0019619123, -0.001976581, -0.0019907395, -0.0019976918, -0.0020113566, -0.0020238778, -0.0020294432, -0.0020410505, -0.002057503, -0.0020828845, -0.0020994914, -0.0021399306, -0.002186736, -0.002210515, -0.0022550973, -0.002295063, -0.0023327463, -0.0023513818, -0.0023873218, -0.0024190622, -0.0024330907, -0.0024582434, -0.002480527, -0.0024988744, -0.0025059779, -0.0025157526, -0.0025198692, -0.0025197493, -0.0025144205, -0.0025020356, -0.002493633, -0.0024741685, -0.0024525132, -0.0024270082, -0.0024119632, -0.0023772952, -0.0023403016, -0.0023224375, -0.0022887609, -0.002256494, -0.0022241347, -0.002207967, -0.0021768073, -0.0021506262, -0.0021407097, -0.002127023, -0.0021186003, -0.0021154964, -0.0021115667, -0.0021104026, -0.0021116245, -0.002113581, -0.0021214867, -0.0021327897, -0.0021378356, -0.0021424529, -0.0021367054, -0.0021193642, -0.0021067117, -0.0020758563, -0.0020423215, -0.002026535, -0.0019999584, -0.001981662, -0.0019756595, -0.0019693684, -0.0019691875, -0.0019717931, -0.0019731594, -0.0019751722, -0.0019753466, -0.0019742292, -0.0019695444, -0.0019622669, -0.0019526046, -0.0019468729, -0.001934078, -0.0019199828, -0.0019123877, -0.0018960853, -0.0018784276, -0.0018690465, -0.0018487669, -0.001826403, -0.0018017226, -0.0017882955, -0.0017590867, -0.0017263988, -0.0017086174, -0.0016696502, -0.0016257113, -0.0015760078, -0.0015488152, -0.0014905528, -0.0014329487, -0.001410209, -0.0014044447, -0.0015041503
