0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016438887, -0.0014826105, -0.0013673996, -0.0013891634, -0.001447745, -0.0014773317, -0.001530043, -0.0015733009, -0.0015921834, -0.0016257069, -0.0016549089, -0.0016684305, -0.0016930732, -0.0017158622, -0.0017370721, -0.001747248, -0.0017662765, -0.0017825713, -0.0017893375, -0.001800695, -0.0018100056, -0.0018189586, -0.0018233863, -0.0018319569, -0.0018401605, -0.0018441665, -0.0018521996, -0.0018612146, -0.0018660182, -0.0018760766, -0.0018862754, -0.0018972043, -0.001903494, -0.0019186808, -0.0019370632, -0.0019471695, -0.001968161, -0.0019879309, -0.0020049827, -0.002012867, -0.0020272804, -0.0020397857, -0.0020450908, -0.0020537635, -0.002059734, -0.002061976, -0.0020678102, -0.0020805362, -0.0021040437, -0.0021200525, -0.0021593743, -0.0022046072, -0.0022273788, -0.0022703847, -0.0023096784, -0.0023479613, -0.002367228, -0.0024044556, -0.0024372756, -0.0024516173, -0.0024773786, -0.002499731, -0.0025176485, -0.0025246576, -0.002535079, -0.0025417167, -0.002543168, -0.0025403893, -0.002528784, -0.002520292, -0.002500859, -0.0024802997, -0.0024563968, -0.002441969, -0.0024080097, -0.002370765, -0.0023525762, -0.002318188, -0.0022853215, -0.002252643, -0.0022362375, -0.0022044703, -0.0021774876, -0.0021670642, -0.002152556, -0.0021435188, -0.0021400251, -0.0021349525, -0.0021328833, -0.0021336314, -0.0021353797, -0.0021424114, -0.0021526169, -0.0021573151, -0.0021614886, -0.0021550616, -0.002136827, -0.0021238597, -0.002092498, -0.0020584147, -0.002042229, -0.002014953, -0.001996298, -0.0019900943, -0.0019831785, -0.0019823485, -0.0019845755, -0.0019857534, -0.00198717, -0.001986776, -0.0019855236, -0.001980479, -0.0019726208, -0.0019624894, -0.001956636, -0.0019434062, -0.0019288487, -0.0019210974, -0.0019044185, -0.0018863034, -0.0018766996, -0.0018561064, -0.0018333939, -0.0018083034, -0.0017947169, -0.001765116, -0.0017321035, -0.0017141178, -0.0016748009, -0.0016304838, -0.0015804314, -0.0015530323, -0.0014943855, -0.0014363836, -0.0014134123, -0.0014072125, -0.0015067447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015536165, -0.0014959316, -0.0014247986, -0.001440881, -0.0014906977, -0.0015167397, -0.0015637396, -0.0016035725, -0.0016216954, -0.0016553869, -0.0016873077, -0.0017026274, -0.0017319205, -0.0017596453, -0.0017856008, -0.0017979163, -0.0018203545, -0.0018389965, -0.0018464738, -0.0018576402, -0.0018653873, -0.001871357, -0.0018738932, -0.0018783389, -0.001882368, -0.001884513, -0.0018897399, -0.0018975107, -0.0019023811, -0.0019139568, -0.0019276056, -0.001943141, -0.0019519689, -0.0019720937, -0.0019945789, -0.0020059908, -0.0020282227, -0.0020478852, -0.0020638758, -0.0020709317, -0.002083091, -0.002092232, -0.0020954772, -0.0020994537, -0.002100448, -0.0021004775, -0.0021029215, -0.002113279, -0.002134568, -0.002149165, -0.0021846874, -0.0022249236, -0.0022451277, -0.0022838216, -0.0023211837, -0.002359769, -0.002379666, -0.002418591, -0.002453136, -0.0024685175, -0.0024962265, -0.002519785, -0.0025376582, -0.0025444499, -0.0025551175, -0.0025634782, -0.002566282, -0.0025661953, -0.0025563838, -0.0025483866, -0.0025294782, -0.0025091511, -0.0024855623, -0.0024713778, -0.002438317, -0.0024015163, -0.0023831348, -0.0023478968, -0.0023143725, -0.0022812912, -0.0022646873, -0.0022321963, -0.0022041807, -0.002193256, -0.002178112, -0.0021686975, -0.002164873, -0.0021588034, -0.0021556567, -0.002155845, -0.0021573387, -0.0021636481, -0.002172985, -0.0021772273, -0.0021809076, -0.002173893, -0.0021547126, -0.0021413593, -0.0021094778, -0.0020750363, -0.002058518, -0.0020303605, -0.0020111564, -0.002004799, -0.0019974872, -0.0019958925, -0.0019975838, -0.001998582, -0.0019995293, -0.001998522, -0.0019970818, -0.0019916026, -0.001983222, -0.0019726262, -0.0019665586, -0.0019529432, -0.0019378618, -0.0019299006, -0.0019128581, -0.0018943088, -0.0018845308, -0.0018635709, -0.0018404897, -0.0018149648, -0.001801186, -0.0017712404, -0.0017378337, -0.0017196906, -0.0016800195, -0.0016353169, -0.0015848872, -0.0015573152, -0.0014982236, -0.0014397942, -0.0014166024, -0.0014100182, -0.0015093486
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019761682, -0.0018372273, -0.0016086736, -0.0015341289, -0.001540821, -0.0015555756, -0.0015908967, -0.0016271475, -0.0016450395, -0.001680354, -0.001715123, -0.0017320497, -0.0017646361, -0.0017949046, -0.0018226091, -0.0018354566, -0.001858409, -0.0018770723, -0.001884319, -0.0018948774, -0.0019014713, -0.0019060242, -0.001907689, -0.0019105828, -0.0019133308, -0.001915188, -0.0019210995, -0.0019312019, -0.0019379103, -0.0019545106, -0.001974105, -0.001995941, -0.002007732, -0.0020327535, -0.0020578871, -0.0020696847, -0.0020909326, -0.0021077152, -0.0021200657, -0.0021252146, -0.002133941, -0.0021401974, -0.002142194, -0.0021445218, -0.0021452252, -0.0021455016, -0.0021485353, -0.0021583117, -0.0021765388, -0.002188648, -0.0022171945, -0.0022495058, -0.002266055, -0.0022991118, -0.0023335132, -0.0023714534, -0.0023913549, -0.0024305938, -0.002466497, -0.002483145, -0.0025140396, -0.0025403027, -0.002559483, -0.00256635, -0.0025770687, -0.0025861354, -0.0025897527, -0.0025918328, -0.00258421, -0.0025771132, -0.0025592018, -0.002538774, -0.0025150252, -0.0025010991, -0.002468804, -0.002432303, -0.0024135695, -0.002377242, -0.002343093, -0.00230996, -0.0022932047, -0.0022600354, -0.0022309986, -0.0022196125, -0.0022037602, -0.0021937715, -0.0021896826, -0.0021829475, -0.002178951, -0.0021784543, -0.0021796296, -0.0021853158, -0.002193819, -0.0021976025, -0.002200622, -0.0021932884, -0.0021733793, -0.0021594071, -0.0021267335, -0.0020919985, -0.002075299, -0.0020463231, -0.0020264124, -0.0020198396, -0.0020120158, -0.0020098558, -0.002011006, -0.0020117713, -0.0020121965, -0.0020105792, -0.0020088549, -0.0020029647, -0.0019940385, -0.00198293, -0.001976666, -0.0019626957, -0.0019470449, -0.001938834, -0.0019214549, -0.0019024756, -0.0018924152, -0.001871118, -0.0018476582, -0.0018217014, -0.0018077312, -0.0017774506, -0.0017436326, -0.001725306, -0.001685299, -0.0016401953, -0.0015893419, -0.0015616041, -0.0015021416, -0.0014432443, -0.001419842, -0.0014128032, -0.0015120015
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026602861, -0.002319995, -0.0018045738, -0.0015997326, -0.0015586358, -0.001564614, -0.0015958257, -0.0016352342, -0.0016554625, -0.0016953537, -0.0017337225, -0.0017519703, -0.0017861087, -0.0018166199, -0.0018434428, -0.0018556698, -0.0018775039, -0.0018951577, -0.0019023379, -0.0019131462, -0.0019207174, -0.0019264697, -0.0019289873, -0.0019335081, -0.0019384926, -0.0019417958, -0.0019512827, -0.0019662194, -0.0019757594, -0.001998137, -0.0020236054, -0.0020503718, -0.0020641512, -0.0020915892, -0.0021165372, -0.0021272532, -0.0021449104, -0.0021569245, -0.0021647736, -0.0021680521, -0.0021743127, -0.0021798427, -0.0021822331, -0.0021868248, -0.0021913345, -0.0021938307, -0.0022003592, -0.0022108958, -0.0022261054, -0.0022352573, -0.0022560346, -0.0022798069, -0.0022925218, -0.0023199175, -0.0023508056, -0.0023865653, -0.0024056204, -0.0024435502, -0.0024798338, -0.0024973727, -0.0025311091, -0.0025604316, -0.0025818702, -0.0025895115, -0.0026011267, -0.0026107368, -0.0026147075, -0.0026182295, -0.002612543, -0.002606345, -0.0025896006, -0.0025690568, -0.0025446955, -0.0025307739, -0.0024989469, -0.002462857, -0.002443985, -0.0024068526, -0.00237175, -0.002338076, -0.0023211553, -0.002287629, -0.0022580065, -0.0022462308, -0.0022296088, -0.0022190013, -0.0022146797, -0.0022073537, -0.002202548, -0.0022012256, -0.0022022165, -0.0022076753, -0.0022153426, -0.0022185645, -0.0022205955, -0.0022129642, -0.002192642, -0.0021781945, -0.0021445646, -0.0021092517, -0.002092355, -0.002062769, -0.00204216, -0.0020353454, -0.0020269994, -0.0020241353, -0.0020246673, -0.0020252601, -0.002025228, -0.0020229549, -0.0020208447, -0.0020145318, -0.0020052276, -0.0019934296, -0.0019869027, -0.0019725235, -0.0019564729, -0.0019479758, -0.0019301323, -0.001910832, -0.001900515, -0.0018787058, -0.0018548807, -0.0018285603, -0.0018143594, -0.0017837252, -0.0017495101, -0.001730949, -0.0016906225, -0.0016451434, -0.0015938432, -0.0015659257, -0.0015060753, -0.0014467249, -0.0014231005, -0.0014156674, -0.0015146516
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023959214, -0.001837613, -0.0015736232, -0.0015203621, -0.0015291804, -0.001572083, -0.0016235717, -0.0016487724, -0.0016960531, -0.0017386604, -0.0017581349, -0.0017931676, -0.0018233384, -0.0018494487, -0.0018614281, -0.001882821, -0.0019007322, -0.0019083384, -0.0019213991, -0.0019320386, -0.0019418107, -0.0019465039, -0.0019555606, -0.0019655032, -0.0019711154, -0.001985434, -0.0020051037, -0.002016609, -0.0020428617, -0.002070969, -0.0020990907, -0.0021127996, -0.0021385355, -0.002160275, -0.0021689197, -0.002182086, -0.0021903182, -0.0021959755, -0.0021988098, -0.0022056259, -0.002213295, -0.00221729, -0.0022259934, -0.0022355681, -0.0022404687, -0.0022510532, -0.002263071, -0.002276326, -0.0022832311, -0.002297847, -0.002314713, -0.002324394, -0.0023468211, -0.0023743066, -0.0024071827, -0.002424973, -0.0024610437, -0.002496678, -0.002514475, -0.0025494627, -0.0025807836, -0.0026046624, -0.0026135202, -0.0026269688, -0.0026372808, -0.0026414327, -0.0026453536, -0.002641124, -0.002635848, -0.0026205815, -0.0026001625, -0.0025749535, -0.0025606663, -0.002528555, -0.0024925766, -0.0024737224, -0.002436196, -0.0024004627, -0.002366081, -0.002348961, -0.0023150241, -0.002284944, -0.0022728727, -0.0022555038, -0.0022443782, -0.0022398506, -0.002232326, -0.0022267113, -0.0022243517, -0.0022250223, -0.0022302156, -0.0022375267, -0.002240289, -0.0022412522, -0.00223297, -0.00221225, -0.002197476, -0.0021629815, -0.0021270232, -0.0021098254, -0.0020796868, -0.0020582813, -0.0020511693, -0.0020424188, -0.0020388854, -0.002038661, -0.0020389452, -0.00203856, -0.002035643, -0.0020332006, -0.0020262979, -0.0020165844, -0.0020042583, -0.0019974045, -0.0019825012, -0.0019660383, -0.001957296, -0.0019390007, -0.0019192277, -0.0019087277, -0.001886422, -0.0018622297, -0.0018354884, -0.0018210984, -0.0017900271, -0.0017554397, -0.0017366863, -0.0016959581, -0.0016501462, -0.0015984448, -0.0015702981, -0.0015100146, -0.0014502133, -0.0014263749, -0.0014185522, -0.0015173319
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017608508, -0.0015000775, -0.0014583246, -0.0014747673, -0.0015337031, -0.0015986938, -0.0016293951, -0.001684617, -0.0017319509, -0.0017527508, -0.0017897078, -0.0018209756, -0.0018481743, -0.0018605633, -0.0018835352, -0.0019040211, -0.0019132426, -0.0019303173, -0.0019461892, -0.0019615314, -0.0019691049, -0.0019840605, -0.0019994194, -0.0020074453, -0.0020255547, -0.0020468803, -0.0020586273, -0.0020835854, -0.0021090368, -0.0021332914, -0.0021446925, -0.0021656645, -0.0021831102, -0.0021901818, -0.0022013588, -0.0022099302, -0.0022177575, -0.0022222507, -0.0022328368, -0.002244387, -0.0022503673, -0.0022626386, -0.0022756376, -0.002282264, -0.0022953853, -0.0023085696, -0.0023209597, -0.002326832, -0.0023381065, -0.002351275, -0.002359321, -0.0023788458, -0.0024038295, -0.0024339985, -0.002450524, -0.0024845311, -0.0025187891, -0.0025360738, -0.002570428, -0.00260247, -0.0026288454, -0.0026392243, -0.0026551755, -0.0026662298, -0.0026701167, -0.0026735233, -0.0026695773, -0.0026649893, -0.002651346, -0.0026315874, -0.002605661, -0.0025906852, -0.0025577568, -0.0025219426, -0.002503185, -0.002465206, -0.0024285584, -0.0023936548, -0.0023764947, -0.002342545, -0.0023121415, -0.002299739, -0.0022816714, -0.0022699318, -0.0022652452, -0.002257426, -0.0022514388, -0.0022483247, -0.0022485491, -0.002253034, -0.002260009, -0.0022624866, -0.0022626333, -0.0022535513, -0.0022322708, -0.0022171787, -0.0021818825, -0.0021452084, -0.0021278062, -0.002097177, -0.002074816, -0.0020672765, -0.002058157, -0.0020541267, -0.0020530594, -0.0020529742, -0.0020520918, -0.0020486661, -0.0020458628, -0.0020383678, -0.0020281218, -0.0020152323, -0.0020080963, -0.0019927453, -0.001975763, -0.00196678, -0.0019479209, -0.0019277456, -0.0019170574, -0.0018942696, -0.0018696312, -0.0018425087, -0.0018278759, -0.0017964086, -0.0017614688, -0.0017425187, -0.0017013199, -0.0016551818, -0.001603092, -0.0015747187, -0.001513978, -0.001453748, -0.0014296726, -0.0014214561, -0.0015200658
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016478115, -0.001480442, -0.0014273368, -0.0014412886, -0.0015036849, -0.0015763253, -0.0016107403, -0.0016718123, -0.0017230943, -0.0017456643, -0.0017853312, -0.0018190172, -0.0018487502, -0.0018626488, -0.0018885402, -0.0019126263, -0.0019240569, -0.0019460751, -0.001967161, -0.0019878857, -0.0019980364, -0.002017718, -0.0020364532, -0.0020456081, -0.0020639962, -0.0020829209, -0.002092488, -0.002111668, -0.00213039, -0.0021479535, -0.0021564197, -0.002172564, -0.0021875384, -0.0021945075, -0.0022079938, -0.0022213852, -0.0022350063, -0.0022423354, -0.0022581508, -0.0022737482, -0.0022812146, -0.0022958352, -0.0023103738, -0.002317478, -0.00233133, -0.0023445303, -0.0023566822, -0.0023621581, -0.0023729112, -0.002385916, -0.0023939672, -0.002413695, -0.0024383282, -0.0024674796, -0.002483122, -0.0025149381, -0.0025464904, -0.0025622891, -0.002594476, -0.0026263117, -0.0026547497, -0.0026666787, -0.002685233, -0.002697253, -0.0027008576, -0.0027033172, -0.00269927, -0.002695075, -0.0026821676, -0.002662209, -0.0026352715, -0.0026198311, -0.0025867787, -0.002551228, -0.0025325017, -0.0024939314, -0.0024563908, -0.0024212636, -0.0024040763, -0.0023698655, -0.002338984, -0.002326549, -0.002308448, -0.0022962866, -0.002291133, -0.0022826241, -0.0022765626, -0.0022729584, -0.0022727116, -0.002276434, -0.0022829878, -0.0022853017, -0.0022845732, -0.0022745645, -0.0022528912, -0.0022375812, -0.0022013832, -0.0021638132, -0.002146227, -0.0021150676, -0.0020919275, -0.0020839432, -0.0020741585, -0.0020697077, -0.0020679326, -0.002067437, -0.0020658749, -0.002062012, -0.0020589177, -0.0020506298, -0.0020399175, -0.00202652, -0.0020190424, -0.0020030637, -0.0019857076, -0.0019764542, -0.0019569844, -0.0019363423, -0.0019254874, -0.0019022714, -0.0018770678, -0.0018495931, -0.0018347853, -0.0018028651, -0.001767548, -0.0017484121, -0.001706766, -0.0016601945, -0.0016078171, -0.001579194, -0.001517974, -0.0014573438, -0.0014330316, -0.0014244076, -0.0015227743
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002025732, -0.0015853172, -0.0014467774, -0.0014448646, -0.0014967048, -0.0015696263, -0.0016051969, -0.0016688772, -0.0017226154, -0.001746245, -0.0017881938, -0.0018243621, -0.0018568147, -0.0018718607, -0.0019005598, -0.0019275444, -0.001940676, -0.0019661062, -0.001990275, -0.0020135904, -0.0020246853, -0.0020456146, -0.0020643896, -0.0020728947, -0.002088333, -0.002102128, -0.0021085409, -0.0021205326, -0.0021325788, -0.0021447719, -0.0021512073, -0.0021651424, -0.0021812243, -0.002190019, -0.0022095183, -0.002230421, -0.0022513939, -0.0022617718, -0.0022820332, -0.0023003323, -0.0023086662, -0.0023242675, -0.0023389154, -0.0023457804, -0.0023583937, -0.0023701778, -0.0023813925, -0.0023869849, -0.0023992152, -0.0024154007, -0.0024254129, -0.002448952, -0.0024761693, -0.0025060454, -0.0025212602, -0.002550813, -0.0025790262, -0.0025932137, -0.0026231809, -0.0026545522, -0.0026838428, -0.002696357, -0.002715918, -0.0027281158, -0.0027317202, -0.0027342145, -0.0027307332, -0.0027266904, -0.002713393, -0.0026923292, -0.0026642908, -0.0026486006, -0.0026153352, -0.002579719, -0.002560826, -0.0025219165, -0.0024844687, -0.0024494857, -0.002432133, -0.0023972776, -0.0023659403, -0.0023534794, -0.0023355305, -0.0023229476, -0.0023175103, -0.002308611, -0.0023023563, -0.0022980184, -0.0022973195, -0.0023002636, -0.0023065894, -0.0023086814, -0.0023071535, -0.0022962154, -0.0022739533, -0.0022584114, -0.0022213832, -0.0021829903, -0.0021650165, -0.0021334025, -0.0021095534, -0.0021011077, -0.0020904501, -0.0020855838, -0.0020832175, -0.0020822522, -0.002079975, -0.0020756163, -0.0020721809, -0.0020632427, -0.0020518166, -0.0020379983, -0.002030219, -0.0020135858, -0.0019957046, -0.0019862014, -0.0019662858, -0.0019450482, -0.0019339601, -0.0019103537, -0.0018846543, -0.001856753, -0.0018417485, -0.0018093737, -0.0017736434, -0.0017543252, -0.0017123045, -0.0016653276, -0.0016124968, -0.0015836929, -0.00152208, -0.0014609842, -0.0014364278, -0.0014273566, -0.0015255278
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016406782, -0.0014972356, -0.0014815499, -0.0015168722, -0.0015833662, -0.0016171107, -0.0016788181, -0.0017318907, -0.0017554596, -0.0017981639, -0.0018356538, -0.0018698256, -0.0018858636, -0.0019162686, -0.0019447642, -0.0019585418, -0.0019847043, -0.0020087247, -0.002030717, -0.002040701, -0.0020589198, -0.0020744929, -0.0020812207, -0.002092481, -0.0021016218, -0.002105655, -0.0021135656, -0.0021225982, -0.0021332884, -0.0021397495, -0.0021550695, -0.0021747996, -0.002186316, -0.0022125423, -0.0022408925, -0.0022683572, -0.0022813329, -0.0023048497, -0.002324838, -0.002333583, -0.0023494111, -0.0023630934, -0.0023688513, -0.0023783713, -0.0023868042, -0.002396228, -0.002402048, -0.0024171853, -0.0024389296, -0.0024521023, -0.0024817465, -0.002513326, -0.0025450648, -0.0025603462, -0.0025885866, -0.0026149843, -0.002628227, -0.0026570272, -0.002687841, -0.0027166053, -0.0027288531, -0.0027478067, -0.0027597058, -0.0027632837, -0.002765835, -0.002762058, -0.0027576473, -0.0027435126, -0.002721895, -0.0026937996, -0.0026780928, -0.0026442907, -0.0026075477, -0.0025882337, -0.0025493724, -0.0025124531, -0.0024776633, -0.0024602443, -0.0024251037, -0.002393841, -0.0023814181, -0.0023631179, -0.002349828, -0.0023441855, -0.0023351135, -0.0023287074, -0.0023238072, -0.0023227327, -0.0023249434, -0.0023305616, -0.002332353, -0.0023302247, -0.0023185394, -0.0022955923, -0.0022797296, -0.002242007, -0.002202593, -0.0021841323, -0.0021520834, -0.0021277766, -0.002118838, -0.0021071758, -0.0021017536, -0.0020988595, -0.0020974968, -0.002094369, -0.0020893929, -0.0020857188, -0.0020761066, -0.0020639787, -0.002049596, -0.002041555, -0.0020243374, -0.002005879, -0.0019961328, -0.0019756937, -0.0019539238, -0.0019425647, -0.0019185042, -0.0018923803, -0.0018639957, -0.0018487873, -0.0018160057, -0.0017798229, -0.0017602991, -0.0017179125, -0.0016705078, -0.001617225, -0.0015882434, -0.0015262173, -0.0014646521, -0.0014398583, -0.001430346, -0.0015283293
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019117477, -0.0016140111, -0.001564258, -0.0015615048, -0.0016091127, -0.0016369371, -0.001691323, -0.0017408407, -0.0017636982, -0.0018062445, -0.0018448686, -0.0018802459, -0.0018967412, -0.0019279764, -0.0019564962, -0.0019699128, -0.0019945789, -0.0020159595, -0.0020339503, -0.0020418016, -0.0020558736, -0.0020676893, -0.0020729334, -0.0020820117, -0.0020898953, -0.0020936085, -0.0021021303, -0.0021128922, -0.0021260367, -0.002133778, -0.002152131, -0.0021751884, -0.0021889647, -0.002220127, -0.00225428, -0.0022872924, -0.0023025668, -0.0023294573, -0.0023509099, -0.0023596617, -0.0023742928, -0.0023851716, -0.002388945, -0.0023941044, -0.002398826, -0.002407269, -0.0024137741, -0.0024326022, -0.002459786, -0.0024757101, -0.0025099958, -0.0025450576, -0.002579077, -0.002595284, -0.0026252011, -0.002652494, -0.0026659905, -0.0026941749, -0.0027236938, -0.0027510603, -0.0027628515, -0.0027814806, -0.0027935205, -0.0027970457, -0.0027986714, -0.002793012, -0.0027875942, -0.0027720013, -0.0027502691, -0.0027227881, -0.002707269, -0.0026730553, -0.0026355104, -0.002616105, -0.0025776438, -0.0025409567, -0.0025056489, -0.0024879717, -0.0024530317, -0.0024225307, -0.00241027, -0.002391479, -0.002377507, -0.0023716574, -0.0023623477, -0.0023553292, -0.0023500214, -0.002348717, -0.0023504803, -0.0023553183, -0.0023567372, -0.002353942, -0.002341267, -0.0023174686, -0.002301412, -0.0022634224, -0.0022228248, -0.002203782, -0.0021709837, -0.0021463756, -0.0021370864, -0.002124433, -0.0021182003, -0.0021146706, -0.0021130429, -0.0021091753, -0.0021034714, -0.0020994912, -0.0020892427, -0.0020763879, -0.002061385, -0.00205314, -0.0020352495, -0.0020161222, -0.0020062067, -0.001985283, -0.001962922, -0.0019512682, -0.001926782, -0.0019001844, -0.0018712884, -0.0018559047, -0.0018227391, -0.001786075, -0.0017663724, -0.001723598, -0.0016757158, -0.0016220608, -0.0015928819, -0.0015303943, -0.0014683205, -0.0014433212, -0.0014333858, -0.0015311671
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019890545, -0.001757024, -0.0016730847, -0.0016085632, -0.0016223723, -0.001641324, -0.00168681, -0.0017337014, -0.0017565724, -0.0018005266, -0.0018411367, -0.001878111, -0.0018951376, -0.0019266434, -0.0019547716, -0.001967523, -0.0019905244, -0.002009305, -0.002024198, -0.0020304706, -0.0020418575, -0.0020523649, -0.002057592, -0.0020675878, -0.0020776235, -0.002082898, -0.0020951664, -0.0021101218, -0.002127218, -0.0021367173, -0.0021579599, -0.002183347, -0.0021981741, -0.0022324084, -0.002270357, -0.0023079487, -0.002325364, -0.0023557656, -0.0023783883, -0.0023868976, -0.0023995242, -0.0024070342, -0.0024090202, -0.0024111005, -0.0024144698, -0.0024235821, -0.0024310986, -0.0024526357, -0.0024817917, -0.002498379, -0.0025335823, -0.002569862, -0.0026064378, -0.0026245571, -0.0026586417, -0.002689058, -0.0027033712, -0.0027315977, -0.0027597242, -0.0027859167, -0.002797353, -0.0028159798, -0.0028281405, -0.0028313373, -0.0028315133, -0.0028236944, -0.0028172496, -0.002800287, -0.0027783408, -0.0027511362, -0.0027355591, -0.0027009014, -0.0026631816, -0.0026440655, -0.0026066194, -0.0025705167, -0.002534736, -0.0025166594, -0.0024816922, -0.0024514957, -0.0024392423, -0.002420257, -0.0024061482, -0.0024003303, -0.0023905132, -0.0023826612, -0.002376894, -0.0023753946, -0.0023763548, -0.0023804058, -0.002381686, -0.0023785876, -0.0023648047, -0.0023396658, -0.0023233418, -0.0022851785, -0.0022438592, -0.0022241734, -0.002190347, -0.0021651597, -0.0021555857, -0.0021421765, -0.0021350775, -0.002130904, -0.00212894, -0.002124228, -0.0021177684, -0.0021135232, -0.0021026765, -0.0020890199, -0.0020733438, -0.0020648513, -0.002046428, -0.0020265833, -0.0020163064, -0.0019949498, -0.001972106, -0.0019601367, -0.0019350942, -0.0019081212, -0.0018787272, -0.0018630944, -0.0018295338, -0.0017924807, -0.0017725051, -0.0017292907, -0.0016810702, -0.0016269456, -0.0015975662, -0.0015346305, -0.0014720488, -0.0014468428, -0.0014364802, -0.0015340501
