0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025901285, -0.001991089, -0.0017972975, -0.0016173477, -0.0015924033, -0.0016056125, -0.0016502073, -0.0017013672, -0.0017266244, -0.0017751964, -0.0018197405, -0.0018592537, -0.0018770435, -0.0019093123, -0.001937714, -0.0019507268, -0.0019737792, -0.001992567, -0.0020073217, -0.0020138079, -0.0020256478, -0.0020379014, -0.0020440475, -0.0020569833, -0.0020706428, -0.0020780298, -0.0020945945, -0.0021138636, -0.0021349627, -0.002146132, -0.0021704216, -0.0021979813, -0.002213674, -0.0022492097, -0.0022888102, -0.0023283751, -0.002346921, -0.002379207, -0.0024027377, -0.0024112274, -0.0024231097, -0.0024298595, -0.002431746, -0.0024345333, -0.0024398551, -0.0024509437, -0.0024590122, -0.0024804086, -0.0025077474, -0.0025229605, -0.002555629, -0.0025908507, -0.0026291686, -0.002648986, -0.0026874444, -0.002721595, -0.0027371072, -0.0027665829, -0.0027949847, -0.0028209265, -0.0028321955, -0.00285031, -0.0028614202, -0.002863977, -0.002862719, -0.002853397, -0.0028463074, -0.0028284774, -0.0028062998, -0.0027793718, -0.0027638564, -0.002729168, -0.0026913781, -0.0026723964, -0.002635713, -0.0026002692, -0.0025645783, -0.002546602, -0.0025118259, -0.0024815756, -0.002469144, -0.0024496217, -0.002435404, -0.0024295528, -0.0024193064, -0.002410798, -0.002404708, -0.0024030386, -0.0024029517, -0.002405833, -0.0024068803, -0.0024035946, -0.0023891327, -0.0023627095, -0.0023459168, -0.0023070984, -0.0022652333, -0.0022451142, -0.0022103102, -0.0021843773, -0.0021745004, -0.0021602535, -0.0021522488, -0.002147456, -0.0021452035, -0.002139659, -0.0021322828, -0.0021277, -0.0021163153, -0.002101982, -0.0020854692, -0.0020766363, -0.0020577302, -0.002037264, -0.0020266522, -0.0020047184, -0.0019813597, -0.0019691386, -0.001943588, -0.0019161417, -0.0018862855, -0.0018703914, -0.0018364129, -0.0017988768, -0.0017786953, -0.0017351178, -0.0016864617, -0.0016318961, -0.0016022718, -0.0015389286, -0.0014758862, -0.0014504069, -0.0014396174, -0.0015369337
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020369084, -0.0017901, -0.0015457885, -0.0015127513, -0.0015308664, -0.0015893705, -0.0016526324, -0.0016827076, -0.0017383624, -0.0017879123, -0.0018308529, -0.001850088, -0.0018844383, -0.0019151052, -0.0019293213, -0.0019549634, -0.0019765226, -0.0019937388, -0.0020012779, -0.0020155679, -0.0020303894, -0.0020379308, -0.00205363, -0.0020705005, -0.0020795322, -0.0020995496, -0.0021222425, -0.0021469835, -0.0021601422, -0.0021879326, -0.0022182376, -0.0022345288, -0.0022700804, -0.0023082397, -0.00234638, -0.0023644257, -0.0023965742, -0.002421246, -0.0024309258, -0.0024458645, -0.0024566457, -0.0024609382, -0.0024683776, -0.0024770044, -0.002488972, -0.0024964309, -0.0025146536, -0.0025377986, -0.0025509158, -0.0025797414, -0.0026126008, -0.002650531, -0.002670882, -0.002711619, -0.002748726, -0.0027657177, -0.0027979317, -0.002828349, -0.0028548646, -0.00286585, -0.0028825703, -0.002892227, -0.0028941878, -0.002892179, -0.0028820056, -0.0028744622, -0.002855887, -0.0028337338, -0.002807481, -0.0027923284, -0.0027579607, -0.002720602, -0.002701936, -0.0026659698, -0.0026309413, -0.0025951513, -0.0025771656, -0.0025425812, -0.0025125977, -0.0025000633, -0.0024801698, -0.0024657142, -0.002459634, -0.0024486498, -0.0024393764, -0.0024330143, -0.002431217, -0.0024304942, -0.0024321699, -0.002432702, -0.0024289538, -0.0024139376, -0.0023864168, -0.0023690732, -0.0023295074, -0.0022871026, -0.0022665435, -0.002230626, -0.0022039153, -0.002193817, -0.0021788648, -0.0021697944, -0.0021641676, -0.0021615988, -0.0021554308, -0.0021472152, -0.0021421586, -0.0021300372, -0.0021151642, -0.0020978798, -0.0020886266, -0.0020691354, -0.0020481015, -0.0020371636, -0.0020146242, -0.0019907479, -0.0019782598, -0.0019522024, -0.0019243029, -0.001893952, -0.0018777869, -0.0018433561, -0.001805457, -0.0017850129, -0.001740979, -0.0016919301, -0.0016369517, -0.0016070793, -0.0015432901, -0.0014797951, -0.0014540395, -0.0014427636, -0.0015399286
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019175182, -0.0016785796, -0.0014450266, -0.0014352023, -0.001464249, -0.0015403554, -0.0016151841, -0.0016492901, -0.0017108262, -0.0017645222, -0.0018108446, -0.0018313337, -0.0018685911, -0.0019019358, -0.0019175257, -0.0019459516, -0.0019700404, -0.0019896554, -0.0019983393, -0.002014692, -0.002031747, -0.0020407634, -0.0020592983, -0.0020793274, -0.002089707, -0.0021126892, -0.002138294, -0.0021661036, -0.0021806082, -0.002210886, -0.0022422061, -0.0022583085, -0.0022917525, -0.0023261628, -0.0023604117, -0.002377086, -0.00240882, -0.0024365888, -0.0024490259, -0.0024712274, -0.00249016, -0.002498181, -0.0025117823, -0.002523262, -0.0025346498, -0.002540692, -0.0025550167, -0.0025733106, -0.0025840462, -0.0026082054, -0.0026368182, -0.0026717659, -0.0026914491, -0.0027325733, -0.0027722747, -0.0027909824, -0.002826547, -0.0028588658, -0.00288537, -0.0028957762, -0.0029109858, -0.0029196565, -0.002921493, -0.0029193005, -0.0029089595, -0.0029013527, -0.0028830627, -0.0028616877, -0.0028360994, -0.0028211349, -0.00278702, -0.0027503814, -0.0027323477, -0.0026975244, -0.0026629432, -0.002627126, -0.0026091416, -0.002574585, -0.0025443546, -0.002531569, -0.0025112687, -0.0024967557, -0.0024906336, -0.002479113, -0.0024688058, -0.0024618553, -0.002459873, -0.0024585119, -0.0024591924, -0.0024591903, -0.0024548545, -0.0024393026, -0.0024108496, -0.0023928166, -0.0023522554, -0.0023093778, -0.0022885222, -0.0022516113, -0.00222382, -0.0022132855, -0.0021977865, -0.0021878309, -0.0021811966, -0.002178252, -0.0021714738, -0.0021623888, -0.0021569002, -0.0021440196, -0.0021284767, -0.0021104773, -0.0021008423, -0.002080757, -0.00205913, -0.0020478463, -0.0020246399, -0.0020003312, -0.0019875865, -0.0019609064, -0.0019325132, -0.0019017495, -0.0018853407, -0.0018503501, -0.0018121015, -0.0017915014, -0.0017469311, -0.0016974985, -0.0016421162, -0.0016119952, -0.0015476908, -0.0014837533, -0.0014577085, -0.0014460026, -0.0015429627
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015384743, -0.0014423663, -0.0014392566, -0.0014659936, -0.0015393859, -0.0016140826, -0.0016485872, -0.0017109344, -0.001765506, -0.0018130477, -0.0018341601, -0.0018723924, -0.001906835, -0.0019227634, -0.0019520241, -0.0019769666, -0.0019976643, -0.0020070856, -0.0020254538, -0.0020453362, -0.0020559018, -0.0020782868, -0.0021016272, -0.0021137733, -0.0021391548, -0.002166343, -0.0021947983, -0.002209316, -0.002238543, -0.002267903, -0.0022825855, -0.0023125918, -0.002343376, -0.0023747755, -0.002390832, -0.0024235914, -0.0024559477, -0.0024716347, -0.0025016328, -0.0025282772, -0.0025397835, -0.0025586055, -0.0025729537, -0.002584252, -0.0025893261, -0.0026003004, -0.002613894, -0.0026218581, -0.002640228, -0.002663576, -0.0026949088, -0.0027136877, -0.0027546203, -0.0027957107, -0.0028153446, -0.0028523225, -0.0028850941, -0.0029112028, -0.0029211605, -0.0029356796, -0.0029437703, -0.0029453638, -0.00294301, -0.0029333506, -0.0029264595, -0.0029101963, -0.0028905529, -0.0028657622, -0.0028509204, -0.002817314, -0.0027815478, -0.0027639435, -0.0027296473, -0.0026953989, -0.0026601243, -0.002642442, -0.002608171, -0.00257739, -0.0025642107, -0.0025432857, -0.0025284323, -0.0025220818, -0.0025098666, -0.0024990202, -0.0024915878, -0.0024893852, -0.0024872795, -0.0024867835, -0.0024862394, -0.002481023, -0.0024651228, -0.0024360665, -0.002417485, -0.0023756053, -0.002331819, -0.0023107207, -0.0022731253, -0.0022442418, -0.0022332508, -0.0022170646, -0.0022061658, -0.0021985464, -0.0021952125, -0.0021877657, -0.0021778725, -0.002171904, -0.0021581638, -0.002142034, -0.0021233384, -0.0021132785, -0.0020924874, -0.0020703038, -0.0020587135, -0.002034853, -0.0020100283, -0.00199702, -0.0019697968, -0.0019407999, -0.0019096468, -0.0018930526, -0.001857559, -0.0018188199, -0.0017980307, -0.0017530543, -0.0017031083, -0.0016473263, -0.0016169918, -0.0015522087, -0.0014877138, -0.0014614685, -0.0014493465, -0.0015460559
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019395174, -0.0016739045, -0.0015509992, -0.001544794, -0.0015849723, -0.0016475251, -0.0016789497, -0.0017379853, -0.0017905063, -0.0018364914, -0.0018571619, -0.0018943326, -0.0019276268, -0.0019430431, -0.0019719086, -0.0019973582, -0.0020197548, -0.0020302897, -0.002051839, -0.0020755322, -0.0020881887, -0.0021144226, -0.002140899, -0.0021540804, -0.0021802904, -0.0022070324, -0.0022333066, -0.0022462292, -0.0022718497, -0.0022973155, -0.002310164, -0.0023375778, -0.0023669915, -0.0023983612, -0.0024149702, -0.0024500063, -0.0024862983, -0.0025042964, -0.002538973, -0.0025698703, -0.0025833552, -0.0026055311, -0.0026220605, -0.0026339092, -0.0026383656, -0.0026462602, -0.0026550442, -0.0026602922, -0.0026734455, -0.0026927295, -0.0027217423, -0.0027398148, -0.00278036, -0.0028210261, -0.0028402542, -0.0028760738, -0.002907651, -0.002932827, -0.0029424797, -0.0029566742, -0.002964372, -0.002966016, -0.0029641467, -0.002956308, -0.0029506495, -0.0029367264, -0.0029188897, -0.0028956032, -0.0028817246, -0.0028499337, -0.0028150869, -0.0027975175, -0.002762806, -0.0027285423, -0.0026939483, -0.002676548, -0.0026421775, -0.002611004, -0.002597711, -0.0025768245, -0.002561409, -0.0025545496, -0.0025411097, -0.002529479, -0.0025215854, -0.0025191733, -0.002516751, -0.0025155724, -0.0025144338, -0.002507735, -0.002490993, -0.002461538, -0.0024426503, -0.0023996967, -0.0023549222, -0.0023334704, -0.0022948976, -0.0022649376, -0.0022535333, -0.002236672, -0.002225093, -0.0022162625, -0.0022123652, -0.0022041723, -0.0021937105, -0.0021873568, -0.002172559, -0.0021557056, -0.0021363776, -0.0021259787, -0.0021043785, -0.002081634, -0.0020697555, -0.0020452365, -0.0020198193, -0.0020066018, -0.001978838, -0.001949269, -0.0019176658, -0.0019008402, -0.0018649101, -0.0018256786, -0.0018046477, -0.0017592554, -0.0017088902, -0.0016525943, -0.0016220432, -0.0015568313, -0.0014918344, -0.0014653337, -0.0014527142, -0.0015492154
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026026464, -0.0019711058, -0.0016751974, -0.0016304831, -0.0016365794, -0.0016889435, -0.0017181217, -0.0017738503, -0.0018239821, -0.0018681474, -0.0018881317, -0.0019242382, -0.0019569085, -0.0019724637, -0.002002153, -0.0020301472, -0.0020559803, -0.0020687738, -0.0020948455, -0.0021227626, -0.0021370235, -0.0021657806, -0.00219322, -0.0022060992, -0.0022308633, -0.0022546744, -0.0022776532, -0.0022888514, -0.0023109314, -0.0023340145, -0.002346259, -0.0023735415, -0.0024043163, -0.0024378614, -0.0024556387, -0.0024930495, -0.0025312752, -0.0025500844, -0.0025858502, -0.0026177277, -0.0026314224, -0.0026542551, -0.0026708702, -0.0026813159, -0.0026845776, -0.002689081, -0.0026939623, -0.0026973789, -0.002707436, -0.0027246592, -0.0027521611, -0.0027696535, -0.002808378, -0.002846926, -0.002864917, -0.002898083, -0.002927379, -0.0029513473, -0.0029606458, -0.0029744168, -0.002982567, -0.002984691, -0.0029848875, -0.0029797214, -0.0029752338, -0.0029629443, -0.002946442, -0.0029255159, -0.0029130105, -0.0028836885, -0.0028499842, -0.0028323787, -0.0027975023, -0.0027635144, -0.00272925, -0.0027117152, -0.0026764567, -0.0026445743, -0.0026313346, -0.002610797, -0.0025952212, -0.002587919, -0.0025736238, -0.002561046, -0.0025519363, -0.0025490439, -0.002546234, -0.0025449612, -0.0025434482, -0.0025356067, -0.002517593, -0.0024872909, -0.002467952, -0.0024240615, -0.00237859, -0.002356792, -0.00231736, -0.0022861562, -0.0022741214, -0.0022563324, -0.00224422, -0.0022346135, -0.0022300722, -0.0022207377, -0.0022096217, -0.002202928, -0.0021873259, -0.002169603, -0.0021495884, -0.0021388254, -0.0021164787, -0.002093155, -0.00208101, -0.0020557956, -0.0020297198, -0.002016278, -0.0019880922, -0.0019579432, -0.0019257677, -0.0019087556, -0.0018724238, -0.0018326396, -0.0018114124, -0.0017656268, -0.0017147582, -0.0016580388, -0.0016272782, -0.0015615075, -0.0014960307, -0.0014692992, -0.0014561305, -0.0015524297
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002035413, -0.0017245363, -0.0016721366, -0.0016682907, -0.0017161126, -0.0017442527, -0.0017989303, -0.0018485314, -0.0018930404, -0.0019134429, -0.0019513117, -0.0019865043, -0.0020035289, -0.0020367934, -0.0020690332, -0.0021002837, -0.0021156825, -0.002146194, -0.0021769528, -0.0021922232, -0.0022211745, -0.002247326, -0.0022590936, -0.0022810434, -0.0023020203, -0.0023226836, -0.0023332853, -0.0023552098, -0.0023790644, -0.0023922645, -0.0024215712, -0.0024545426, -0.0024900287, -0.002508655, -0.002547446, -0.0025866416, -0.002605693, -0.0026415042, -0.0026724678, -0.0026853525, -0.0027058339, -0.0027193911, -0.0027262869, -0.002727849, -0.0027295055, -0.0027327938, -0.0027357847, -0.0027452582, -0.0027614408, -0.0027866205, -0.0028023422, -0.002837301, -0.0028718533, -0.002887948, -0.0029177386, -0.0029443162, -0.0029663995, -0.0029753349, -0.0029893343, -0.0029995216, -0.0030033612, -0.0030073987, -0.0030052005, -0.0030015113, -0.0029899648, -0.0029747076, -0.0029562283, -0.0029450385, -0.002917759, -0.0028848373, -0.002867442, -0.0028330295, -0.0027997855, -0.0027659102, -0.0027482002, -0.002711912, -0.0026791138, -0.002665615, -0.0026445999, -0.0026287287, -0.0026213375, -0.0026070348, -0.0025939094, -0.0025834106, -0.0025798003, -0.0025761218, -0.0025743956, -0.0025725625, -0.0025639012, -0.0025451654, -0.00251399, -0.0024940553, -0.0024489379, -0.0024023254, -0.002380137, -0.0023402153, -0.0023082108, -0.0022954987, -0.002276313, -0.0022633967, -0.0022531354, -0.002248132, -0.002237796, -0.0022258104, -0.002218646, -0.0022022105, -0.002183747, -0.0021630758, -0.0021519517, -0.0021287147, -0.00210472, -0.0020923654, -0.002066675, -0.0020398009, -0.0020260243, -0.0019974483, -0.0019668571, -0.0019340857, -0.0019168314, -0.0018800205, -0.0018398084, -0.0018183339, -0.0017721065, -0.0017207807, -0.0016636221, -0.0016326113, -0.001566308, -0.0015002982, -0.0014733031, -0.0014596346, -0.0015557089
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020191113, -0.0018070163, -0.0017348351, -0.0016912958, -0.0017211704, -0.001746138, -0.0018003101, -0.0018527143, -0.0019014329, -0.0019244154, -0.0019678134, -0.0020086183, -0.0020282809, -0.0020665738, -0.002103743, -0.0021398158, -0.0021572441, -0.0021911114, -0.002223239, -0.0022385893, -0.002266988, -0.0022918836, -0.0023031232, -0.0023232892, -0.002343014, -0.002364123, -0.0023754565, -0.0024001491, -0.0024276162, -0.0024426135, -0.0024751024, -0.0025101553, -0.0025469216, -0.002565918, -0.0026050915, -0.00264407, -0.002662826, -0.002697373, -0.0027258229, -0.0027372134, -0.0027540124, -0.0027638848, -0.0027682246, -0.00276905, -0.0027704977, -0.0027747967, -0.002778525, -0.0027890133, -0.0028041531, -0.0028259337, -0.0028392798, -0.0028681974, -0.0028968486, -0.0029102303, -0.002935296, -0.0029583916, -0.0029783603, -0.002986993, -0.0030024706, -0.003016547, -0.0030227725, -0.0030314426, -0.0030322983, -0.003029481, -0.0030192134, -0.0030056136, -0.0029889669, -0.002978441, -0.0029519743, -0.002919627, -0.00290261, -0.0028689594, -0.0028361904, -0.0028024144, -0.0027847404, -0.0027485136, -0.0027152896, -0.002701241, -0.0026790216, -0.002662186, -0.0026547308, -0.002640525, -0.0026270126, -0.002615751, -0.0026117251, -0.002607216, -0.0026044222, -0.0026020717, -0.0025924772, -0.0025730736, -0.002541154, -0.0025208665, -0.0024747907, -0.002426693, -0.0024038416, -0.002363093, -0.0023305446, -0.0023173825, -0.0022969956, -0.0022830097, -0.0022718261, -0.0022663048, -0.0022550214, -0.002242301, -0.0022347718, -0.0022174031, -0.0021979124, -0.0021766785, -0.002165333, -0.00214134, -0.0021164555, -0.0021038016, -0.0020776493, -0.002050246, -0.0020361189, -0.002006866, -0.0019758781, -0.0019426257, -0.0019250662, -0.0018877783, -0.0018471543, -0.0018254314, -0.0017787452, -0.0017269698, -0.0016692765, -0.0016380312, -0.0015712754, -0.0015046936, -0.0014773856, -0.0014632929, -0.0015591139
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026153459, -0.0020349638, -0.0018538137, -0.0016989162, -0.0016950968, -0.0017164267, -0.0017736658, -0.0018336828, -0.0018909958, -0.0019182458, -0.001969934, -0.0020179239, -0.002040687, -0.002084155, -0.0021253063, -0.0021646884, -0.002183443, -0.0022190497, -0.0022519627, -0.0022672804, -0.0022955386, -0.0023208284, -0.002332246, -0.002353739, -0.0023752819, -0.0023990234, -0.0024121073, -0.0024411965, -0.0024734568, -0.0024906094, -0.002526378, -0.0025631427, -0.0026000363, -0.0026187797, -0.0026566489, -0.0026934112, -0.0027108414, -0.0027422619, -0.0027673736, -0.0027772144, -0.0027917055, -0.0028007599, -0.0028058875, -0.0028076035, -0.0028113974, -0.0028184801, -0.0028235011, -0.002835778, -0.0028507977, -0.002869179, -0.0028797744, -0.002901865, -0.0029232944, -0.0029334933, -0.0029532923, -0.0029727905, -0.0029908984, -0.0029993996, -0.003016519, -0.003034459, -0.0030429969, -0.0030560237, -0.003060102, -0.0030586456, -0.0030508765, -0.0030392003, -0.0030233872, -0.0030130995, -0.0029869892, -0.0029554374, -0.0029387337, -0.0029052526, -0.0028720729, -0.0028382207, -0.002820799, -0.002785285, -0.0027520836, -0.0027376784, -0.0027143494, -0.0026966655, -0.0026889918, -0.0026743817, -0.0026600612, -0.0026482549, -0.0026441186, -0.0026391407, -0.0026353672, -0.0026325097, -0.002621929, -0.002601336, -0.002568497, -0.002547896, -0.0025012065, -0.0024519297, -0.002428308, -0.0023864673, -0.0023530521, -0.0023393878, -0.0023178686, -0.0023030061, -0.0022909425, -0.0022849268, -0.002272531, -0.002258785, -0.0022509834, -0.00223297, -0.0022124704, -0.0021903259, -0.0021786955, -0.0021542616, -0.0021285622, -0.0021154955, -0.0020887498, -0.0020608436, -0.0020464319, -0.002016619, -0.0019850843, -0.0019512956, -0.0019335141, -0.0018958016, -0.0018546431, -0.0018326635, -0.0017855399, -0.0017333237, -0.0016750771, -0.0016436006, -0.0015763806, -0.0015091959, -0.0014816015, -0.0014670457, -0.0015625771
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020818333, -0.0018549925, -0.0016132632, -0.0015876921, -0.0016116523, -0.0016846819, -0.0017645, -0.0018402878, -0.0018763383, -0.001943736, -0.0020047848, -0.0020325852, -0.0020836727, -0.0021298768, -0.0021727604, -0.002192648, -0.0022299124, -0.0022637122, -0.0022796784, -0.0023113005, -0.0023430719, -0.0023588683, -0.002390796, -0.0024235689, -0.0024571817, -0.002474587, -0.002510713, -0.002547289, -0.0025654803, -0.0026014526, -0.002636078, -0.0026686469, -0.0026845997, -0.0027157273, -0.0027446894, -0.0027580298, -0.0027822254, -0.002803486, -0.0028130873, -0.0028311536, -0.0028485423, -0.002864299, -0.0028713811, -0.002884213, -0.0028973238, -0.002904378, -0.0029183668, -0.0029314354, -0.0029436625, -0.0029498083, -0.002962007, -0.0029746073, -0.0029815107, -0.0029974356, -0.0030158176, -0.0030349481, -0.0030444628, -0.0030640785, -0.0030844978, -0.00309419, -0.0031097073, -0.0031178782, -0.0031190088, -0.0031163145, -0.0031078819, -0.0030934038, -0.0030837446, -0.0030594827, -0.003029771, -0.003013386, -0.002979037, -0.0029443174, -0.0029099158, -0.0028925836, -0.0028576972, -0.0028249505, -0.0028103138, -0.0027862699, -0.0027677477, -0.0027596557, -0.002743906, -0.0027283055, -0.002715333, -0.002710521, -0.002703885, -0.0026986962, -0.0026952722, -0.0026831857, -0.0026601534, -0.0026248149, -0.0026033719, -0.002555104, -0.0025036165, -0.00247873, -0.0024344516, -0.0023991829, -0.0023846356, -0.0023610117, -0.0023436092, -0.0023296936, -0.0023230268, -0.0023087298, -0.0022927613, -0.0022840183, -0.0022646138, -0.0022424937, -0.002218565, -0.0022061877, -0.0021805186, -0.002153548, -0.0021397066, -0.0021116605, -0.0020827048, -0.0020677121, -0.002036711, -0.002004155, -0.001969411, -0.001951062, -0.0019123252, -0.0018702985, -0.0018478304, -0.0017996208, -0.0017464856, -0.0016873523, -0.00165525, -0.0015868994, -0.0015186542, -0.0014904203, -0.001474711, -0.0015698444
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018508738, -0.0016639407, -0.0015873546, -0.0015950543, -0.0016548607, -0.0017349503, -0.0018157224, -0.0018542106, -0.0019265453, -0.001992066, -0.0020219162, -0.0020763138, -0.0021251542, -0.0021699301, -0.002190813, -0.002229787, -0.002265919, -0.0022836183, -0.002318811, -0.0023553327, -0.0023738733, -0.0024112908, -0.0024487402, -0.0024855342, -0.002503732, -0.002539341, -0.0025735067, -0.0025899678, -0.0026217578, -0.0026518642, -0.0026801976, -0.0026941672, -0.0027219723, -0.002748702, -0.0027615007, -0.0027865125, -0.002810602, -0.0028223763, -0.002845742, -0.002869121, -0.002890593, -0.0028998777, -0.002915875, -0.0029300076, -0.002936571, -0.0029483605, -0.00295791, -0.002966594, -0.0029711856, -0.0029814148, -0.0029940899, -0.0030018217, -0.0030208398, -0.0030434218, -0.003066611, -0.003077807, -0.0030994213, -0.00311983, -0.0031290976, -0.0031437979, -0.0031515623, -0.003152643, -0.0031497397, -0.0031411587, -0.0031272315, -0.0031180908, -0.0030949987, -0.0030661288, -0.0030500714, -0.0030161946, -0.0029815345, -0.0029464953, -0.0029287555, -0.0028933918, -0.0028609242, -0.0028466424, -0.0028227468, -0.0028039736, -0.002795622, -0.0027793695, -0.0027634397, -0.0027498186, -0.0027445962, -0.0027372271, -0.0027313796, -0.0027276229, -0.0027147024, -0.0026904666, -0.0026538845, -0.002631815, -0.0025826052, -0.0025303296, -0.0025048836, -0.0024591454, -0.0024225865, -0.002407585, -0.0023830978, -0.0023645547, -0.002349577, -0.0023424434, -0.002327253, -0.0023101806, -0.0023009167, -0.0022808332, -0.00225802, -0.0022331488, -0.0022203017, -0.0021939385, -0.0021664812, -0.0021523326, -0.0021235258, -0.0020939289, -0.0020787253, -0.002047176, -0.0020140477, -0.0019788363, -0.0019601928, -0.0019209106, -0.0018784866, -0.001855752, -0.0018069779, -0.0017533439, -0.0016937015, -0.0016613671, -0.0015924275, -0.0015235562, -0.001495045, -0.0014787649, -0.0015736214
