0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002401657, -0.0018530891, -0.0016184231, -0.0015936897, -0.0016303607, -0.0017100536, -0.0017958147, -0.0018372005, -0.0019150092, -0.0019848552, -0.002016869, -0.0020751585, -0.0021272036, -0.0021746287, -0.0021968447, -0.0022388487, -0.0022781324, -0.0022973837, -0.0023360788, -0.002375282, -0.0023949856, -0.0024341033, -0.0024719518, -0.002507819, -0.0025249727, -0.002557428, -0.002587164, -0.0026011646, -0.0026278435, -0.0026533566, -0.0026781708, -0.002690823, -0.002717092, -0.002744741, -0.0027589574, -0.0027883193, -0.0028183365, -0.002833257, -0.0028629068, -0.0028916886, -0.0029172988, -0.002928158, -0.002945621, -0.0029588134, -0.0029640393, -0.0029721593, -0.0029779803, -0.0029842057, -0.002988081, -0.0029983248, -0.0030126057, -0.0030216381, -0.003044517, -0.0030721086, -0.003100334, -0.003113611, -0.0031378, -0.0031587507, -0.0031677282, -0.0031815993, -0.0031884836, -0.003189074, -0.0031853404, -0.0031759806, -0.0031615219, -0.0031521139, -0.0031287924, -0.0031004539, -0.0030850659, -0.0030528158, -0.0030189597, -0.0029835245, -0.0029653758, -0.0029296533, -0.0028971438, -0.0028828874, -0.0028590136, -0.0028403807, -0.002832139, -0.002815874, -0.002799418, -0.0027849558, -0.0027792696, -0.002770998, -0.0027644634, -0.0027604206, -0.002746883, -0.0027216806, -0.0026835678, -0.0026607544, -0.0026102567, -0.0025572095, -0.0025313676, -0.0024844925, -0.0024465376, -0.0024309484, -0.002405391, -0.002385742, -0.0023696865, -0.0023621563, -0.0023462146, -0.0023279993, -0.0023181818, -0.002297129, -0.0022738, -0.002248216, -0.0022348738, -0.002207632, -0.0021795584, -0.0021651622, -0.0021357366, -0.002105537, -0.0020900287, -0.002057865, -0.0020242084, -0.0019885679, -0.001969658, -0.0019297369, -0.0018868197, -0.0018639014, -0.0018146354, -0.0017603673, -0.0017002434, -0.001667685, -0.0015981154, -0.0015285473, -0.0014998002, -0.001482969, -0.0015774814
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018839608, -0.0016109998, -0.0015768324, -0.0016088668, -0.0016931787, -0.0017858397, -0.001830573, -0.0019136631, -0.0019882936, -0.0020221085, -0.0020841477, -0.002139646, -0.0021900223, -0.0022136108, -0.0022580032, -0.002299623, -0.002319678, -0.0023591549, -0.0023974266, -0.0024160047, -0.0024517868, -0.002485472, -0.0025168092, -0.0025313958, -0.002558993, -0.0025841373, -0.0025960654, -0.0026196963, -0.0026434911, -0.0026679, -0.0026807925, -0.0027089717, -0.002739988, -0.0027565272, -0.0027916438, -0.0028282045, -0.0028463379, -0.0028813814, -0.0029138734, -0.0029412955, -0.0029523873, -0.0029691383, -0.0029799736, -0.0029839252, -0.0029895087, -0.002994277, -0.0030012818, -0.0030061696, -0.0030187895, -0.0030356445, -0.0030461967, -0.0030727268, -0.0031044225, -0.003136288, -0.003150772, -0.0031758298, -0.003196321, -0.003205013, -0.003218614, -0.003225746, -0.0032264157, -0.0032225403, -0.0032125653, -0.003196941, -0.003186874, -0.003162382, -0.0031337698, -0.003118764, -0.0030878412, -0.0030552726, -0.0030205236, -0.0030025176, -0.0029668328, -0.0029341152, -0.0029197298, -0.0028955843, -0.002876767, -0.0028684102, -0.0028523428, -0.0028362845, -0.00282151, -0.0028152883, -0.0028054644, -0.0027977135, -0.0027933107, -0.0027792377, -0.0027533888, -0.00271429, -0.0026906643, -0.0026385144, -0.0025841394, -0.0025578302, -0.0025100869, -0.0024709771, -0.0024548033, -0.0024282571, -0.0024072556, -0.00238989, -0.0023819369, -0.00236543, -0.0023463846, -0.0023359696, -0.0023138046, -0.0022896966, -0.0022635332, -0.002249839, -0.0022218076, -0.0021929916, -0.0021782315, -0.0021481826, -0.0021175065, -0.0021017492, -0.002068967, -0.0020345694, -0.0019984646, -0.0019794474, -0.001938946, -0.0018953028, -0.0018721509, -0.0018225836, -0.0017676578, -0.0017069525, -0.001674147, -0.0016039566, -0.0015337706, -0.0015046741, -0.0014872304, -0.0015815585
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018119724, -0.0016387284, -0.0015970874, -0.0016150903, -0.0016973121, -0.0017923014, -0.0018384277, -0.0019243192, -0.002001012, -0.0020360546, -0.0021002344, -0.0021580905, -0.002210236, -0.0022342594, -0.00227922, -0.002320561, -0.002340108, -0.0023770537, -0.0024113152, -0.002427205, -0.0024573067, -0.0024853812, -0.0025113742, -0.0025235885, -0.0025471437, -0.0025696042, -0.0025808136, -0.002604655, -0.0026303395, -0.0026582913, -0.0026732772, -0.002706182, -0.0027423473, -0.0027617312, -0.002802541, -0.0028441863, -0.0028644241, -0.0029020063, -0.0029347935, -0.0029604626, -0.0029703034, -0.0029842763, -0.0029930426, -0.0029963187, -0.0030017246, -0.0030081035, -0.003018611, -0.003025649, -0.0030429692, -0.0030642967, -0.0030769794, -0.003107321, -0.0031420432, -0.0031751946, -0.0031896299, -0.0032133493, -0.003231995, -0.003240114, -0.0032533456, -0.0032605112, -0.0032614507, -0.0032581142, -0.0032488822, -0.0032332062, -0.0032227256, -0.0031968656, -0.0031672982, -0.0031521819, -0.0031219122, -0.0030904126, -0.0030566163, -0.003039065, -0.003004125, -0.0029721204, -0.0029579755, -0.0029334812, -0.0029136785, -0.0029049322, -0.0028885708, -0.0028729972, -0.0028585398, -0.0028521628, -0.0028414293, -0.0028322402, -0.002826947, -0.0028113201, -0.0027847914, -0.002745453, -0.0027213853, -0.002667645, -0.0026118227, -0.0025848383, -0.002535649, -0.0024953473, -0.0024788438, -0.0024516836, -0.0024295233, -0.0024106111, -0.0024019445, -0.0023846056, -0.002365126, -0.002354299, -0.0023309928, -0.0023058916, -0.0022790704, -0.0022650291, -0.0022362913, -0.002206889, -0.0021917995, -0.0021609487, -0.0021296125, -0.0021136412, -0.0020804524, -0.002045392, -0.0020085587, -0.0019893562, -0.0019485265, -0.0019041906, -0.0018807171, -0.001830618, -0.0017752814, -0.0017139105, -0.0016807503, -0.0016099688, -0.0015392224, -0.0015097352, -0.0014916306, -0.0015857385
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002270744, -0.0018095039, -0.0017048715, -0.0016634219, -0.0017243074, -0.0018121453, -0.0018567758, -0.001940522, -0.0020159022, -0.0020504375, -0.0021145442, -0.0021722817, -0.0022239648, -0.0022475421, -0.0022907516, -0.0023295854, -0.0023476402, -0.0023809725, -0.0024109762, -0.002424678, -0.0024501826, -0.0024745904, -0.0024978276, -0.0025093055, -0.0025318412, -0.0025546963, -0.0025667364, -0.002593757, -0.0026243827, -0.0026584922, -0.0026767205, -0.0027160312, -0.0027580815, -0.0027800386, -0.0028248604, -0.002868847, -0.0028893175, -0.0029259382, -0.0029557361, -0.0029779417, -0.0029861727, -0.0029982047, -0.0030063614, -0.003009753, -0.0030159142, -0.0030242577, -0.0030384238, -0.0030480113, -0.0030710169, -0.0030975787, -0.0031123569, -0.0031453406, -0.0031809881, -0.003213668, -0.0032272886, -0.0032492299, -0.0032663627, -0.003273834, -0.003286072, -0.0032926952, -0.0032935927, -0.0032910956, -0.0032831393, -0.0032684125, -0.0032579522, -0.0032317082, -0.003201805, -0.0031866394, -0.0031565404, -0.003125257, -0.0030917022, -0.0030744462, -0.0030406448, -0.0030103098, -0.0029967912, -0.0029729025, -0.0029523256, -0.0029429689, -0.0029255757, -0.0029093933, -0.0028948078, -0.0028885836, -0.0028781244, -0.002868275, -0.0028621096, -0.0028444824, -0.0028163842, -0.0027760186, -0.0027516026, -0.0026971358, -0.0026404902, -0.0026128406, -0.0025618991, -0.0025199081, -0.002502781, -0.0024748966, -0.0024523276, -0.0024322397, -0.0024227272, -0.0024039699, -0.002383879, -0.002372818, -0.002348684, -0.0023226598, -0.0022950256, -0.0022806053, -0.0022510435, -0.0022210623, -0.0022057774, -0.0021742908, -0.0021420883, -0.002125749, -0.0020922069, -0.002056678, -0.0020190992, -0.0019994995, -0.0019582703, -0.001913469, -0.0018896846, -0.0018388849, -0.001783043, -0.0017211247, -0.0016876205, -0.0016162307, -0.0015447227, -0.0015148825, -0.0014962433, -0.0015900071
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001954372, -0.0018389381, -0.001733317, -0.0017576402, -0.0018315293, -0.0018727819, -0.0019521483, -0.0020240129, -0.0020573, -0.0021189535, -0.0021744035, -0.0022236912, -0.0022458436, -0.0022862272, -0.002322296, -0.002339046, -0.002369861, -0.002397433, -0.0024102153, -0.0024343114, -0.0024585144, -0.0024830124, -0.0024954807, -0.002521034, -0.002547886, -0.002562432, -0.002594848, -0.00263179, -0.0026721973, -0.0026935956, -0.0027382486, -0.0027841397, -0.0028074037, -0.0028538613, -0.0028976847, -0.0029175212, -0.002951388, -0.0029780697, -0.0029980245, -0.003005844, -0.0030180756, -0.0030276824, -0.0030317716, -0.003039648, -0.0030504218, -0.0030682427, -0.0030800595, -0.0031072728, -0.0031365803, -0.0031517548, -0.0031840138, -0.0032176883, -0.0032482452, -0.003261073, -0.0032818504, -0.0032982738, -0.0033053174, -0.0033164967, -0.0033223813, -0.0033231187, -0.0033212549, -0.00331474, -0.0033015045, -0.0032915776, -0.0032661248, -0.0032368754, -0.0032220567, -0.0031924644, -0.0031610895, -0.0031271367, -0.00310979, -0.0030765117, -0.003047378, -0.0030346855, -0.0030123075, -0.002992349, -0.0029829675, -0.002964684, -0.002946914, -0.0029309592, -0.002924397, -0.0029140352, -0.0029043078, -0.0028979462, -0.0028791942, -0.0028493272, -0.002807016, -0.0027816922, -0.0027261304, -0.0026689249, -0.0026411198, -0.0025892453, -0.0025454843, -0.0025273578, -0.0024979436, -0.0024749467, -0.0024543991, -0.0024443173, -0.002424109, -0.0024029638, -0.002391505, -0.00236661, -0.0023399144, -0.0023115447, -0.002296746, -0.0022662268, -0.0022354627, -0.0022199429, -0.0021881086, -0.002155113, -0.002138335, -0.0021041548, -0.0020682618, -0.0020300578, -0.0020101035, -0.0019682224, -0.0019229811, -0.0018989075, -0.0018475477, -0.0017910302, -0.0017284716, -0.0016947272, -0.0016227406, -0.001550398, -0.0015201682, -0.0015009807, -0.0015944212
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002345832, -0.00206751, -0.0018011745, -0.001776226, -0.0018373699, -0.0018759854, -0.001951911, -0.0020204692, -0.002052136, -0.0021104978, -0.0021630141, -0.0022089612, -0.002229551, -0.00226753, -0.00230229, -0.0023187827, -0.0023497802, -0.0023781012, -0.0023912296, -0.0024169208, -0.0024438847, -0.0024725357, -0.0024876369, -0.0025189256, -0.002552048, -0.002569613, -0.002607852, -0.002649994, -0.0026946943, -0.0027176992, -0.0027646027, -0.002811493, -0.0028346267, -0.002880583, -0.002923543, -0.0029427982, -0.0029756327, -0.0030015367, -0.0030220647, -0.0030307216, -0.003045743, -0.00305882, -0.003064585, -0.0030758837, -0.0030899309, -0.00311107, -0.003124158, -0.003152634, -0.0031807227, -0.0031944986, -0.0032228278, -0.0032521358, -0.0032794436, -0.0032912723, -0.0033111377, -0.0033274705, -0.0033344445, -0.0033452383, -0.0033503002, -0.0033507387, -0.0033487638, -0.0033431815, -0.0033313313, -0.0033222847, -0.0032987348, -0.003271391, -0.0032574446, -0.003229091, -0.0031984411, -0.003164596, -0.0031470375, -0.0031133061, -0.00308392, -0.0030714327, -0.003050229, -0.003031958, -0.0030232435, -0.0030052925, -0.002986455, -0.0029688445, -0.0029614258, -0.0029496937, -0.0029391334, -0.0029327068, -0.0029139125, -0.0028835302, -0.002839469, -0.0028130417, -0.0027553462, -0.0026968005, -0.002668696, -0.0026166814, -0.0025721863, -0.0025531822, -0.0025218036, -0.0024974633, -0.0024764447, -0.0024660858, -0.0024450077, -0.002422746, -0.0024107934, -0.0023849416, -0.0023573276, -0.002328464, -0.0023133883, -0.002282128, -0.0022503168, -0.0022343956, -0.002202167, -0.0021686296, -0.0021514534, -0.0021164836, -0.0020800636, -0.0020413776, -0.0020211071, -0.001978572, -0.00193274, -0.0019083818, -0.0018564261, -0.0017993572, -0.0017360975, -0.0017019939, -0.0016293636, -0.001556314, -0.0015256956, -0.0015057884, -0.0015989497
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023866056, -0.0021173088, -0.0018209708, -0.0017777378, -0.001829622, -0.0018654827, -0.0019374525, -0.00200343, -0.0020339782, -0.0020901207, -0.0021401045, -0.0021838848, -0.002203803, -0.0022408413, -0.0022767878, -0.0022942312, -0.0023284971, -0.0023609165, -0.0023761, -0.0024064754, -0.0024383178, -0.0024727443, -0.0024906555, -0.0025281056, -0.0025665744, -0.002586497, -0.002628376, -0.0026728152, -0.0027182882, -0.0027413736, -0.0027874152, -0.0028327862, -0.0028554713, -0.002900517, -0.002943521, -0.0029631315, -0.0029973786, -0.0030258836, -0.0030501063, -0.0030609246, -0.0030809825, -0.0030994294, -0.0031078341, -0.0031237318, -0.0031409846, -0.0031631815, -0.003175945, -0.003201844, -0.0032256048, -0.0032367418, -0.00325952, -0.0032837933, -0.003307646, -0.003318637, -0.00333833, -0.0033553464, -0.0033626666, -0.0033734902, -0.003377944, -0.003378103, -0.0033756953, -0.0033702548, -0.0033591653, -0.003350739, -0.0033288342, -0.0033033395, -0.003290378, -0.003264113, -0.003235968, -0.0032040905, -0.0031870012, -0.0031527067, -0.003122006, -0.0031089543, -0.00308753, -0.0030702653, -0.0030621546, -0.0030450635, -0.003026534, -0.0030086006, -0.0030006547, -0.0029869804, -0.0029741004, -0.0029668373, -0.0029474853, -0.0029171507, -0.002872627, -0.0028457032, -0.002786168, -0.0027252252, -0.002696179, -0.0026434113, -0.0025988389, -0.0025795584, -0.0025467547, -0.0025208562, -0.0024987392, -0.0024879866, -0.0024660851, -0.0024431017, -0.0024307552, -0.002404003, -0.0023752397, -0.0023455638, -0.002330326, -0.002298596, -0.0022658831, -0.0022494677, -0.0022164716, -0.0021825358, -0.0021650952, -0.0021293354, -0.002092234, -0.0020530222, -0.0020324735, -0.0019892908, -0.001942855, -0.0019181737, -0.0018655489, -0.0018079338, -0.0017439964, -0.0017095166, -0.0016361328, -0.0015623971, -0.0015314072, -0.0015107372, -0.0016036229
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021104007, -0.0018990317, -0.0018007724, -0.0018155493, -0.00184194, -0.0019060832, -0.001971143, -0.0020018818, -0.0020591018, -0.00211012, -0.002155114, -0.002175776, -0.0022157002, -0.0022555713, -0.0022758057, -0.0023158793, -0.0023548757, -0.0023734586, -0.0024103238, -0.0024481232, -0.0024872925, -0.0025074913, -0.0025482764, -0.0025890633, -0.0026096231, -0.002651863, -0.0026953905, -0.0027393585, -0.002761342, -0.0028053713, -0.002849319, -0.0028713294, -0.002916302, -0.0029603003, -0.0029810783, -0.0030191925, -0.0030531525, -0.0030837778, -0.003098166, -0.0031252054, -0.0031499907, -0.0031612942, -0.0031810761, -0.0031993736, -0.0032192122, -0.0032296113, -0.0032495435, -0.0032667594, -0.003274755, -0.0032917, -0.0033114594, -0.0033325353, -0.003342851, -0.0033626368, -0.003380981, -0.0033889355, -0.0034008378, -0.0034057854, -0.003406024, -0.0034038117, -0.0033984398, -0.0033879066, -0.0033798495, -0.0033585047, -0.0033334661, -0.0033208686, -0.003296118, -0.003270925, -0.0032426699, -0.0032270225, -0.00319408, -0.0031629878, -0.0031493488, -0.0031268157, -0.0031088395, -0.0031004443, -0.0030832542, -0.003065242, -0.0030481436, -0.0030403954, -0.0030258687, -0.0030110439, -0.0030025826, -0.0029811563, -0.0029495903, -0.0029049183, -0.0028780103, -0.002818016, -0.0027551528, -0.0027248766, -0.002670385, -0.0026251108, -0.0026056315, -0.0025721435, -0.0025451523, -0.0025218253, -0.0025105327, -0.0024875333, -0.0024636309, -0.0024510338, -0.0024237812, -0.0023939724, -0.002363119, -0.0023474935, -0.002315396, -0.0022820653, -0.0022651742, -0.0022312698, -0.0021967846, -0.0021790394, -0.0021426445, -0.0021048822, -0.0020650004, -0.0020441303, -0.0020003559, -0.001953336, -0.0019282905, -0.0018749749, -0.0018166975, -0.0017521619, -0.0017173066, -0.0016431172, -0.0015686838, -0.0015373201, -0.0015158374, -0.0016084327
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002743838, -0.002135985, -0.0018418628, -0.0017834047, -0.0017966547, -0.0018552319, -0.0019247895, -0.0019591395, -0.0020229102, -0.0020801583, -0.002131431, -0.0021553629, -0.002202176, -0.0022490327, -0.002272699, -0.0023198654, -0.0023655563, -0.0023874398, -0.0024298916, -0.0024718496, -0.002513785, -0.002534778, -0.002576049, -0.0026164383, -0.0026365188, -0.0026772257, -0.0027183963, -0.0027600366, -0.0027809732, -0.0028230858, -0.0028657888, -0.002887716, -0.0029325683, -0.0029783968, -0.0030008138, -0.0030444355, -0.003086259, -0.003125646, -0.0031440705, -0.0031783478, -0.0032084968, -0.0032216418, -0.003243409, -0.003260234, -0.0032747593, -0.0032815991, -0.0032936553, -0.003303526, -0.0033084822, -0.0033205533, -0.0033367618, -0.0033556956, -0.0033653944, -0.0033847704, -0.0034035514, -0.0034121117, -0.00342528, -0.0034316988, -0.0034326364, -0.003431658, -0.0034276708, -0.0034186789, -0.0034113808, -0.0033907378, -0.0033651607, -0.0033520702, -0.0033272698, -0.0033037039, -0.0032783728, -0.0032642002, -0.0032339352, -0.0032044246, -0.0031912462, -0.0031688078, -0.0031497474, -0.003140553, -0.003121691, -0.0031028546, -0.0030859727, -0.0030784917, -0.0030643558, -0.0030490838, -0.003039981, -0.0030163957, -0.0029825112, -0.0029364626, -0.0029094468, -0.0028493933, -0.0027858408, -0.002754895, -0.0026985484, -0.0026518088, -0.0026318256, -0.0025976172, -0.002569798, -0.002545682, -0.0025339012, -0.0025097574, -0.0024846115, -0.002471613, -0.002443918, -0.0024134465, -0.0023814624, -0.0023652434, -0.0023325174, -0.0022986506, -0.002281409, -0.0022466439, -0.0022114548, -0.0021934197, -0.0021563678, -0.0021179426, -0.0020774128, -0.0020561756, -0.0020117203, -0.0019641006, -0.0019387767, -0.0018847315, -0.0018257058, -0.0017606082, -0.0017253832, -0.0016503155, -0.0015751228, -0.0015433853, -0.0015210914, -0.0016133843
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022223252, -0.0018215048, -0.0017194008, -0.0017284352, -0.0017934081, -0.0018753471, -0.0019156309, -0.0019911954, -0.0020595284, -0.0021213847, -0.0021507333, -0.0022069337, -0.0022618147, -0.002288724, -0.0023414278, -0.0023915044, -0.0024154151, -0.0024609242, -0.0025045143, -0.0025467603, -0.0025676042, -0.0026082862, -0.0026478572, -0.0026672957, -0.0027065116, -0.0027456416, -0.002784769, -0.0028046344, -0.0028453593, -0.0028876504, -0.0029096708, -0.0029556267, -0.0030040212, -0.0030286948, -0.0030784714, -0.0031280483, -0.0031750477, -0.0031967089, -0.0032355357, -0.0032684898, -0.0032824168, -0.003304122, -0.0033179591, -0.0033262458, -0.0033290873, -0.0033331716, -0.0033370012, -0.0033397672, -0.003349027, -0.0033633674, -0.003380405, -0.0033891273, -0.0034068453, -0.0034247844, -0.0034334003, -0.003447673, -0.0034555367, -0.0034570976, -0.0034572417, -0.0034548799, -0.003448463, -0.0034426323, -0.0034244207, -0.0033997928, -0.0033866432, -0.003361337, -0.0033375837, -0.0033129514, -0.0032994777, -0.0032709448, -0.003243778, -0.0032317245, -0.0032108661, -0.003192049, -0.003182539, -0.0031622082, -0.003141515, -0.003123205, -0.003115359, -0.0031013028, -0.0030864524, -0.0030773403, -0.0030528062, -0.0030168644, -0.0029687635, -0.002940943, -0.0028801747, -0.0028163383, -0.0027850976, -0.0027276564, -0.0026794607, -0.002658852, -0.002623587, -0.0025947483, -0.0025699087, -0.0025578605, -0.0025328842, -0.0025064293, -0.002492823, -0.0024643273, -0.0024335133, -0.0024005985, -0.0023837956, -0.0023501117, -0.0023157282, -0.0022981712, -0.0022625772, -0.0022266025, -0.0022082601, -0.002170546, -0.002131374, -0.002090246, -0.002068663, -0.0020234485, -0.0019751026, -0.0019495237, -0.0018948563, -0.001834991, -0.0017691953, -0.0017336766, -0.0016577947, -0.0015816374, -0.0015495289, -0.0015266468, -0.001618487
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021814138, -0.0017792934, -0.0016671492, -0.0016759861, -0.0017471273, -0.0018400904, -0.0018864485, -0.0019739459, -0.0020538627, -0.0021272185, -0.0021618647, -0.0022274302, -0.002288481, -0.0023178298, -0.0023735466, -0.0024257342, -0.0024504305, -0.0024971224, -0.002541017, -0.0025829512, -0.0026034582, -0.0026440057, -0.0026833764, -0.0027027852, -0.002741252, -0.0027789003, -0.0028164182, -0.0028357236, -0.0028763788, -0.002919851, -0.002942777, -0.0029910053, -0.0030423691, -0.0030690522, -0.0031235972, -0.0031781518, -0.0032288474, -0.0032515498, -0.0032913114, -0.0033239478, -0.0033374242, -0.0033572975, -0.0033673234, -0.0033701377, -0.0033699805, -0.0033689316, -0.0033698308, -0.0033718906, -0.0033804378, -0.0033936747, -0.0034082325, -0.0034154796, -0.0034304815, -0.0034471801, -0.0034557413, -0.003470811, -0.0034794316, -0.003481224, -0.0034813676, -0.0034796966, -0.0034754525, -0.0034711368, -0.0034563318, -0.0034345202, -0.003422382, -0.0033982487, -0.003374683, -0.0033496532, -0.0033360182, -0.0033074776, -0.0032809866, -0.0032696186, -0.003250581, -0.0032333825, -0.0032243563, -0.0032040286, -0.0031818901, -0.0031614047, -0.0031526207, -0.0031376118, -0.003122675, -0.0031135941, -0.0030889702, -0.0030520607, -0.003002365, -0.0029735854, -0.0029112252, -0.0028467388, -0.002815244, -0.002757092, -0.0027078937, -0.002686799, -0.0026503536, -0.002620269, -0.0025944938, -0.0025822003, -0.0025566663, -0.00252915, -0.0025148313, -0.002485215, -0.0024539214, -0.0024203782, -0.0024031086, -0.0023682995, -0.0023332303, -0.0023153606, -0.0022790988, -0.0022423132, -0.0022235888, -0.0021850492, -0.0021452121, -0.0021034677, -0.002081544, -0.0020355273, -0.0019864242, -0.0019605663, -0.0019053074, -0.0018445862, -0.0017779304, -0.0017421177, -0.001665505, -0.0015884199, -0.0015558231, -0.0015322926, -0.0016237318
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018460632, -0.0017004177, -0.0016861435, -0.0017353544, -0.0018278481, -0.001877475, -0.0019730988, -0.0020619137, -0.0021436845, -0.0021821023, -0.0022536102, -0.0023185054, -0.0023487085, -0.0024060293, -0.0024592746, -0.002484463, -0.002531947, -0.0025763167, -0.0026181603, -0.0026386767, -0.0026793557, -0.0027195134, -0.0027392032, -0.0027778617, -0.0028153535, -0.0028532753, -0.002873209, -0.0029162997, -0.002962986, -0.002987413, -0.0030383663, -0.0030919749, -0.0031195197, -0.003175627, -0.003230974, -0.003281213, -0.0033030221, -0.003340134, -0.0033697288, -0.0033815426, -0.0033984112, -0.0034053044, -0.0034055915, -0.0034045847, -0.0034030753, -0.003404617, -0.0034073356, -0.003416353, -0.003428301, -0.003440197, -0.003445804, -0.0034579223, -0.0034728472, -0.003481067, -0.0034957903, -0.003504215, -0.0035058523, -0.0035057156, -0.0035042055, -0.0035009908, -0.0034976306, -0.0034856491, -0.0034672723, -0.003456686, -0.0034350809, -0.0034129247, -0.0033884405, -0.0033748213, -0.0033460248, -0.0033187699, -0.003307076, -0.003288057, -0.0032722661, -0.0032641473, -0.0032452825, -0.003223047, -0.003200891, -0.0031911342, -0.0031743948, -0.0031584671, -0.0031491998, -0.0031243926, -0.0030872987, -0.0030366508, -0.0030072131, -0.0029432715, -0.002877544, -0.0028456762, -0.0027867283, -0.0027368602, -0.0027153112, -0.002678064, -0.002646697, -0.0026195957, -0.0026068718, -0.0025809398, -0.0025527447, -0.0025378345, -0.0025068743, -0.002474717, -0.0024406556, -0.0024230408, -0.0023873101, -0.002351282, -0.0023329875, -0.0022959828, -0.0022585134, -0.0022394515, -0.0022001697, -0.002159387, -0.0021169833, -0.0020948679, -0.0020480976, -0.0019981246, -0.0019718353, -0.0019159605, -0.0018545961, -0.0017869627, -0.0017506898, -0.001673418, -0.0015954208, -0.0015623193, -0.0015379882, -0.0016291062
