0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022291178, -0.001822135, -0.0017485215, -0.0017504435, -0.0018350218, -0.0018851899, -0.0019847646, -0.0020776545, -0.002163269, -0.002203026, -0.0022764162, -0.0023420332, -0.0023727056, -0.0024301012, -0.0024839712, -0.0025096873, -0.0025585361, -0.0026038613, -0.0026467256, -0.0026678068, -0.0027097212, -0.0027514936, -0.0027720102, -0.002812489, -0.0028519582, -0.0028924863, -0.0029142913, -0.0029613604, -0.0030118825, -0.0030377244, -0.003090304, -0.0031437818, -0.003170906, -0.00322525, -0.0032779549, -0.0033245287, -0.003344275, -0.0033769112, -0.003402039, -0.003412022, -0.0034259197, -0.003432015, -0.003433587, -0.0034338627, -0.0034355863, -0.0034405238, -0.0034444064, -0.0034545898, -0.0034659088, -0.0034761182, -0.0034808475, -0.0034913048, -0.0035045503, -0.003511838, -0.0035243323, -0.0035309275, -0.0035317165, -0.0035306553, -0.003529069, -0.0035264809, -0.0035238045, -0.003513798, -0.003498136, -0.0034889532, -0.003469803, -0.0034500028, -0.003427539, -0.0034146637, -0.0033863562, -0.0033582393, -0.0033458055, -0.0033254712, -0.003309449, -0.0033017895, -0.0032843992, -0.0032633294, -0.0032410035, -0.0032306032, -0.0032120717, -0.0031946816, -0.0031848245, -0.0031594278, -0.0031221122, -0.0030712157, -0.0030413962, -0.0029762583, -0.0029092217, -0.0028767926, -0.0028168426, -0.0027661517, -0.0027442975, -0.0027064977, -0.002674214, -0.0026455817, -0.002632148, -0.0026055074, -0.0025769614, -0.0025616323, -0.002529552, -0.0024960954, -0.0024613442, -0.0024434086, -0.002406918, -0.0023700478, -0.0023512957, -0.0023133445, -0.002275056, -0.002255702, -0.0022158735, -0.0021740743, -0.0021307645, -0.0021083206, -0.0020610858, -0.002010235, -0.0019834056, -0.0019267962, -0.0018648719, -0.0017963342, -0.0017595356, -0.0016814646, -0.0016026058, -0.0015690313, -0.001543792, -0.001634613
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023148207, -0.0018946686, -0.0018030953, -0.0017815054, -0.001855396, -0.0019029835, -0.0019999593, -0.0020917705, -0.0021764447, -0.002216021, -0.0022887054, -0.002354002, -0.002384455, -0.002442016, -0.0024969783, -0.0025233855, -0.0025741914, -0.0026216947, -0.0026668583, -0.0026891422, -0.0027339067, -0.0027789949, -0.0028012139, -0.0028451032, -0.0028885333, -0.0029330973, -0.002956891, -0.0030074264, -0.0030601388, -0.0030865045, -0.0031387277, -0.0031901174, -0.0032155851, -0.0032658137, -0.0033138902, -0.003355626, -0.003373096, -0.0034013211, -0.0034229758, -0.0034317714, -0.0034449366, -0.0034525348, -0.0034576517, -0.0034602042, -0.00346623, -0.0034740877, -0.003478784, -0.0034896985, -0.0035012485, -0.0035121655, -0.0035175418, -0.003528931, -0.003541616, -0.003547719, -0.0035572343, -0.00356085, -0.0035606145, -0.0035583884, -0.0035563176, -0.0035535295, -0.0035508813, -0.0035416826, -0.003527723, -0.003519671, -0.0035026793, -0.0034848189, -0.0034646036, -0.0034529509, -0.0034267218, -0.0033992778, -0.0033864903, -0.003364256, -0.0033463214, -0.0033382785, -0.0033215445, -0.003301923, -0.0032804755, -0.0032699753, -0.0032506508, -0.0032318318, -0.0032213363, -0.0031945405, -0.003156598, -0.0031056472, -0.003075742, -0.0030100557, -0.0029419, -0.0029088603, -0.0028477188, -0.0027958348, -0.0027736493, -0.0027354248, -0.0027026339, -0.0026727594, -0.002658508, -0.0026305905, -0.0026015022, -0.0025859498, -0.002553049, -0.0025184848, -0.00248262, -0.0024642134, -0.0024269733, -0.002389395, -0.0023702937, -0.0023314033, -0.0022920067, -0.0022722478, -0.0022319313, -0.0021894549, -0.0021449928, -0.0021220767, -0.002074321, -0.002022782, -0.0019954883, -0.0019379089, -0.0018752527, -0.0018059948, -0.0017687556, -0.001689714, -0.0016099124, -0.0015758781, -0.0015498088, -0.001640259
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020383273, -0.001937104, -0.0018506952, -0.0018826199, -0.0019189862, -0.002004847, -0.0020926925, -0.0021757637, -0.002214973, -0.0022879092, -0.0023542722, -0.002385618, -0.0024452526, -0.0025024451, -0.0025302842, -0.0025839363, -0.0026348922, -0.0026839988, -0.0027084185, -0.0027575248, -0.0028069443, -0.0028314772, -0.0028797602, -0.0029270176, -0.0029744674, -0.0029992466, -0.0030505792, -0.0031024248, -0.0031279349, -0.0031775986, -0.003225765, -0.0032490557, -0.0032949166, -0.0033385146, -0.0033764425, -0.003392602, -0.0034193895, -0.0034410125, -0.0034503075, -0.0034656487, -0.0034765794, -0.0034850314, -0.0034890836, -0.0034971905, -0.0035054695, -0.0035100312, -0.0035204245, -0.003532497, -0.00354534, -0.0035518587, -0.0035652204, -0.003577819, -0.0035832552, -0.0035906537, -0.0035928362, -0.0035923792, -0.0035901326, -0.0035876897, -0.003583864, -0.0035807265, -0.0035712763, -0.0035580015, -0.0035504638, -0.0035342996, -0.0035171718, -0.0034984273, -0.0034880792, -0.0034649333, -0.0034400043, -0.003427651, -0.0034047584, -0.0033847645, -0.0033757212, -0.0033578542, -0.0033384857, -0.0033182434, -0.00330834, -0.0032894572, -0.0032700037, -0.003258855, -0.003230667, -0.0031914718, -0.0031399296, -0.0031099196, -0.003044142, -0.0029755041, -0.0029420108, -0.002879754, -0.002826551, -0.002803667, -0.0027645482, -0.0027315402, -0.0027010175, -0.0026861536, -0.0026567027, -0.002626543, -0.0026106436, -0.002576964, -0.0025416806, -0.0025048133, -0.0024858164, -0.00244744, -0.002409068, -0.002389758, -0.002350209, -0.0023096614, -0.0022893038, -0.0022481766, -0.0022052228, -0.0021598097, -0.002136357, -0.0020877274, -0.002035625, -0.0020079615, -0.0019493708, -0.0018858948, -0.0018158832, -0.0017782081, -0.0016981182, -0.001617444, -0.0015829597, -0.0015559403, -0.0016460303
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025147654, -0.0022308677, -0.00193623, -0.0018880692, -0.001908794, -0.001984525, -0.002072626, -0.00215855, -0.0021995697, -0.0022765312, -0.00234739, -0.0023810614, -0.0024452547, -0.0025071318, -0.002537325, -0.0025956426, -0.0026517038, -0.0027058078, -0.0027326276, -0.0027863511, -0.002839783, -0.002865847, -0.0029169926, -0.0029659907, -0.0030136358, -0.0030376324, -0.003086199, -0.0031344132, -0.003157948, -0.0032041008, -0.0032490103, -0.0032708398, -0.003313665, -0.0033547697, -0.0033919718, -0.0034084914, -0.003438087, -0.0034640455, -0.0034758302, -0.003495802, -0.0035102256, -0.00352071, -0.0035249933, -0.0035324784, -0.0035392304, -0.003542719, -0.0035515677, -0.0035631326, -0.003576335, -0.0035830403, -0.0035962756, -0.0036082591, -0.0036132308, -0.003620432, -0.0036234928, -0.0036238597, -0.0036234497, -0.0036215314, -0.0036170466, -0.003613504, -0.003603758, -0.003590755, -0.00358329, -0.0035668653, -0.0035490799, -0.0035302015, -0.0035202657, -0.0034994094, -0.003477652, -0.0034667207, -0.003445485, -0.0034251122, -0.0034152095, -0.0033952394, -0.0033746317, -0.0033545976, -0.003345035, -0.0033269404, -0.0033082052, -0.0032971895, -0.003268432, -0.003227601, -0.0031745445, -0.0031442111, -0.0030781855, -0.0030094837, -0.0029758096, -0.0029129405, -0.002858524, -0.0028348574, -0.0027943149, -0.0027606804, -0.0027297752, -0.0027145476, -0.0026840067, -0.0026525818, -0.0026360415, -0.0026013046, -0.0025653145, -0.0025278046, -0.002508381, -0.0024686872, -0.0024291025, -0.0024094228, -0.002369469, -0.0023280545, -0.0023070332, -0.0022647332, -0.0022212598, -0.0021751719, -0.0021511624, -0.0021014537, -0.0020486692, -0.0020206836, -0.001961285, -0.0018967022, -0.001825989, -0.001787864, -0.0017067324, -0.0016251606, -0.0015902024, -0.0015622057, -0.0016519171
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026677703, -0.0023557185, -0.001941028, -0.0018433793, -0.0018586454, -0.0019386734, -0.0020365496, -0.0021319338, -0.0021768645, -0.0022619953, -0.0023409554, -0.0023783438, -0.002449824, -0.0025181256, -0.0025511924, -0.0026152064, -0.0026765403, -0.0027348245, -0.0027634471, -0.0028197733, -0.0028743176, -0.0029007904, -0.0029513894, -0.0029991502, -0.0030443615, -0.0030665817, -0.0031109257, -0.0031547232, -0.0031763227, -0.0032195954, -0.0032626155, -0.0032838446, -0.0033263117, -0.0033682876, -0.0034088683, -0.0034281637, -0.0034643847, -0.0034975677, -0.003512401, -0.0035371368, -0.0035540974, -0.0035650167, -0.0035690716, -0.0035753597, -0.003580269, -0.003582682, -0.003589008, -0.0035977615, -0.0036075918, -0.0036127213, -0.0036226334, -0.0036323234, -0.0036369043, -0.003644776, -0.0036504376, -0.003652547, -0.003655247, -0.0036550409, -0.0036510266, -0.003647443, -0.003637757, -0.0036251452, -0.0036178557, -0.003601393, -0.0035827623, -0.0035622935, -0.0035518291, -0.0035311747, -0.0035117168, -0.0035022956, -0.0034838624, -0.003465106, -0.0034552892, -0.003434476, -0.0034125797, -0.003391171, -0.003381229, -0.003363173, -0.003345352, -0.0033349432, -0.0033068086, -0.0032654116, -0.003210904, -0.0031797814, -0.003112528, -0.0030433065, -0.0030096702, -0.0029468832, -0.0028916912, -0.0028673173, -0.002825349, -0.0027904767, -0.0027587903, -0.0027432826, -0.00271209, -0.0026796318, -0.0026624908, -0.002626476, -0.0025892174, -0.0025511542, -0.0025315364, -0.002490909, -0.0024498252, -0.0024295258, -0.0023889253, -0.0023470195, -0.0023254685, -0.0022818255, -0.0022375248, -0.0021908795, -0.0021664738, -0.0021156133, -0.0020619135, -0.002033627, -0.0019734353, -0.0019078861, -0.0018362858, -0.001797717, -0.0017156044, -0.001633004, -0.0015975483, -0.0015686413, -0.0016579314
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002325417, -0.001900171, -0.0017911491, -0.0018062836, -0.0018931342, -0.0020022313, -0.0021093339, -0.0021599454, -0.002255193, -0.0023432295, -0.0023845972, -0.002463397, -0.0025376207, -0.0025732256, -0.002641712, -0.0027065447, -0.0027669289, -0.002795856, -0.002851553, -0.002904015, -0.002929023, -0.0029767994, -0.003021596, -0.0030636494, -0.0030841348, -0.003124672, -0.0031654376, -0.0031860408, -0.0032284672, -0.0032722997, -0.003294539, -0.0033395442, -0.0033859897, -0.003432913, -0.003455996, -0.0035002085, -0.003540251, -0.0035578872, -0.0035867072, -0.0036062326, -0.0036188657, -0.003623398, -0.0036297713, -0.0036330696, -0.0036341466, -0.0036364878, -0.00363962, -0.00364291, -0.0036445512, -0.0036482983, -0.003653703, -0.003657094, -0.0036647175, -0.0036727523, -0.0036765581, -0.0036826744, -0.0036853896, -0.0036831477, -0.0036801933, -0.0036712494, -0.003659498, -0.003652888, -0.00363741, -0.003618444, -0.0035963329, -0.0035848285, -0.0035628756, -0.0035435795, -0.003535015, -0.0035188645, -0.0035026998, -0.0034939158, -0.0034742104, -0.003452179, -0.0034296615, -0.0034190435, -0.0033998035, -0.0033817338, -0.0033715602, -0.003344444, -0.003303891, -0.00324906, -0.0032172815, -0.0031483166, -0.0030777631, -0.0030437952, -0.0029808828, -0.002925502, -0.002900844, -0.002857745, -0.0028213563, -0.002788518, -0.002772526, -0.0027405142, -0.0027073142, -0.0026898184, -0.0026527673, -0.0026138816, -0.0025747032, -0.0025548718, -0.0025138261, -0.0024714577, -0.0024503656, -0.0024086132, -0.0023662616, -0.002344405, -0.0022996385, -0.0022541045, -0.0022068422, -0.0021820888, -0.0021302744, -0.0020755117, -0.0020468403, -0.0019857658, -0.001919376, -0.0018467953, -0.0018077797, -0.0017246765, -0.0016410116, -0.0016050251, -0.0015752027, -0.0016641277
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019609071, -0.0018178109, -0.0018095099, -0.001875518, -0.0019862277, -0.0021016907, -0.0021569224, -0.002260841, -0.0023558245, -0.0024004132, -0.0024838778, -0.0025614118, -0.0025981301, -0.0026677134, -0.0027325933, -0.0027919863, -0.0028198224, -0.0028721131, -0.0029205591, -0.0029434587, -0.0029873746, -0.0030294517, -0.003069482, -0.003089244, -0.0031287991, -0.003169467, -0.0031907114, -0.0032356437, -0.0032831826, -0.0033073819, -0.0033567452, -0.003408095, -0.0034609518, -0.0034873192, -0.0035378633, -0.003583806, -0.003603978, -0.0036375634, -0.0036621161, -0.0036793416, -0.003685713, -0.0036940032, -0.0036966498, -0.003696459, -0.0036945194, -0.003691354, -0.0036868204, -0.003684334, -0.003680342, -0.0036797991, -0.0036811219, -0.0036864663, -0.003693936, -0.0036978766, -0.003705163, -0.0037097032, -0.0037097612, -0.0037077751, -0.0037008158, -0.003691328, -0.0036859196, -0.0036729532, -0.0036554686, -0.0036330153, -0.0036208336, -0.003596912, -0.0035759883, -0.0035669394, -0.0035514538, -0.0035372854, -0.0035298096, -0.0035123192, -0.0034917858, -0.003469889, -0.0034590743, -0.0034386353, -0.0034190293, -0.0034083582, -0.0033812537, -0.0033418052, -0.0032878027, -0.0032559745, -0.003185978, -0.0031137797, -0.0030790807, -0.0030151745, -0.0029594626, -0.0029346612, -0.0028909387, -0.0028535426, -0.0028193493, -0.0028026458, -0.0027693443, -0.0027352914, -0.0027176633, -0.0026799145, -0.0026396196, -0.002598799, -0.0025784392, -0.0025370626, -0.0024939694, -0.002472106, -0.0024287808, -0.002385728, -0.0023636601, -0.0023180537, -0.0022712103, -0.0022230102, -0.0021979306, -0.0021452887, -0.0020895572, -0.0020603237, -0.0019983475, -0.0019311019, -0.001857501, -0.0018180156, -0.0017340038, -0.001649161, -0.0016126304, -0.0015819826, -0.0016704391
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023582526, -0.0019376889, -0.0018672696, -0.0018850443, -0.00198924, -0.00210858, -0.0021664114, -0.0022743305, -0.0023722968, -0.002417595, -0.002502168, -0.0025793444, -0.002615442, -0.0026831112, -0.0027450856, -0.002800633, -0.002826402, -0.0028744696, -0.0029187407, -0.0029400229, -0.0029823624, -0.0030245925, -0.0030661982, -0.0030870219, -0.0031291132, -0.0031731636, -0.0031964192, -0.0032458645, -0.0032974249, -0.0033233676, -0.0033753423, -0.0034289705, -0.003484771, -0.0035127955, -0.003567516, -0.0036180608, -0.0036409665, -0.0036806697, -0.0037121973, -0.003736298, -0.0037456325, -0.0037579227, -0.0037616144, -0.0037608885, -0.0037560477, -0.0037479552, -0.0037375765, -0.0037320082, -0.0037224614, -0.0037174642, -0.003716868, -0.0037183473, -0.003721721, -0.0037237655, -0.003727874, -0.0037311786, -0.00373139, -0.0037298922, -0.0037243373, -0.0037170902, -0.0037131256, -0.0037038552, -0.0036901028, -0.0036704184, -0.0036588183, -0.0036343972, -0.0036115241, -0.0036014495, -0.0035847367, -0.003570725, -0.0035636935, -0.0035477784, -0.0035294618, -0.0035098537, -0.0034998672, -0.0034798542, -0.0034589334, -0.0034473343, -0.003418791, -0.0033792641, -0.0033260635, -0.0032945285, -0.0032246918, -0.0031515812, -0.003116168, -0.0030506179, -0.0029937944, -0.0029687234, -0.0029244444, -0.002886413, -0.0028513784, -0.002834052, -0.002799085, -0.0027636483, -0.002745595, -0.002707578, -0.0026664103, -0.002623773, -0.0026026045, -0.002560394, -0.0025169656, -0.0024946355, -0.0024497972, -0.0024054528, -0.0023830945, -0.0023369123, -0.0022889008, -0.0022395714, -0.0022140134, -0.0021606067, -0.002103894, -0.0020741299, -0.0020112882, -0.0019430609, -0.0018684296, -0.0018284572, -0.001743536, -0.0016574475, -0.0016203659, -0.0015889332, -0.0016768419
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002445537, -0.0020114444, -0.0019215449, -0.0019138833, -0.0020065699, -0.002121123, -0.0021774045, -0.0022833475, -0.0023794912, -0.0024239984, -0.0025067604, -0.002581464, -0.0026161592, -0.0026801042, -0.0027378395, -0.002789869, -0.0028139853, -0.002859766, -0.0029034433, -0.0029253103, -0.0029704499, -0.0030174127, -0.0030647968, -0.003088365, -0.0031359624, -0.003184655, -0.003210015, -0.0032629245, -0.0033166634, -0.0033430126, -0.0033949488, -0.0034480134, -0.0035038819, -0.0035323277, -0.0035887833, -0.003642266, -0.0036670028, -0.0037118944, -0.0037499869, -0.003780891, -0.0037931658, -0.0038096833, -0.0038149797, -0.0038142586, -0.003808449, -0.0037989812, -0.003787098, -0.003780979, -0.0037703498, -0.0037640627, -0.003762385, -0.0037607818, -0.0037594931, -0.003758785, -0.0037579178, -0.0037570007, -0.0037543175, -0.0037518775, -0.003745427, -0.0037385335, -0.003735271, -0.0037285292, -0.0037188043, -0.0037037062, -0.0036939494, -0.0036718603, -0.0036494106, -0.0036391364, -0.0036216385, -0.003606588, -0.0035990244, -0.0035826648, -0.0035651969, -0.0035478557, -0.003539222, -0.0035212615, -0.0035008944, -0.0034888852, -0.0034588543, -0.0034178803, -0.003364135, -0.0033327662, -0.0032633878, -0.003190239, -0.0031543833, -0.0030875888, -0.0030293928, -0.003003692, -0.0029582898, -0.0029195475, -0.0028840941, -0.0028663878, -0.0028300185, -0.0027927936, -0.0027740067, -0.0027353307, -0.0026938813, -0.0026498719, -0.0026277178, -0.0025840027, -0.0025401085, -0.0025175693, -0.0024716414, -0.002425756, -0.0024028185, -0.00235592, -0.0023071175, -0.0022565501, -0.0022305087, -0.0021762068, -0.0021184988, -0.0020882534, -0.0020245388, -0.0019552715, -0.0018795447, -0.0018391433, -0.0017532309, -0.0016659921, -0.0016283033, -0.001595928, -0.0016834177
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002168505, -0.0020653934, -0.0019843949, -0.0020287288, -0.0021216767, -0.0021726303, -0.0022727083, -0.0023657943, -0.0024092665, -0.0024900187, -0.002563004, -0.002596652, -0.0026588356, -0.0027156689, -0.0027680723, -0.002793165, -0.0028425641, -0.0028917156, -0.0029169058, -0.0029693984, -0.0030242424, -0.0030788996, -0.003105885, -0.0031587058, -0.00321087, -0.003237307, -0.0032909142, -0.003344275, -0.003370066, -0.003420421, -0.0034719307, -0.0035265242, -0.003554687, -0.0036110322, -0.0036654894, -0.003691048, -0.0037385037, -0.0037798816, -0.003814085, -0.0038274375, -0.0038451192, -0.0038507092, -0.003850128, -0.003845499, -0.0038381212, -0.0038289807, -0.0038240065, -0.00381537, -0.0038100993, -0.0038086567, -0.0038061794, -0.0038024783, -0.0037999551, -0.003794367, -0.0037887814, -0.003782459, -0.0037786684, -0.0037700636, -0.0037614573, -0.0037576496, -0.0037510341, -0.0037435456, -0.003732053, -0.003724286, -0.003705381, -0.0036854767, -0.0036763176, -0.0036603387, -0.0036456094, -0.0036376184, -0.0036200765, -0.00360194, -0.0035851835, -0.0035773285, -0.0035613596, -0.0035427634, -0.0035312865, -0.0035011135, -0.0034586864, -0.0034034245, -0.003371655, -0.0033020831, -0.0032289266, -0.00319298, -0.0031255682, -0.00306633, -0.0030399142, -0.00299299, -0.0029530001, -0.0029169726, -0.0028991213, -0.0028620812, -0.0028230904, -0.0028032113, -0.0027631794, -0.0027215537, -0.0026768795, -0.002653852, -0.0026083298, -0.002563402, -0.0025406335, -0.0024939512, -0.0024467714, -0.0024231682, -0.0023752667, -0.002325592, -0.002273966, -0.00224742, -0.0021921706, -0.0021333955, -0.0021026258, -0.0020379997, -0.001967821, -0.0018909553, -0.0018499851, -0.0017630468, -0.0016747572, -0.0016364754, -0.0016029951, -0.0016900664
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002679096, -0.0023768516, -0.0020677142, -0.0020231502, -0.0020894532, -0.0021365827, -0.0022354145, -0.0023298531, -0.0023743345, -0.0024569163, -0.002532428, -0.0025676135, -0.0026334443, -0.00269568, -0.0027556792, -0.0027852547, -0.0028446035, -0.0029039143, -0.0029337758, -0.0029947083, -0.0030561935, -0.0031165222, -0.0031456577, -0.0032017229, -0.0032551873, -0.0032815158, -0.0033343239, -0.0033862197, -0.003411358, -0.003460592, -0.003511049, -0.0035645955, -0.0035922057, -0.0036472834, -0.00370041, -0.0037255392, -0.0037717512, -0.0038113748, -0.0038430511, -0.0038549392, -0.003869777, -0.003873987, -0.0038735855, -0.003871154, -0.003867644, -0.0038621435, -0.0038587207, -0.0038525441, -0.0038491369, -0.0038484323, -0.0038468917, -0.003842619, -0.0038392672, -0.0038312883, -0.003823463, -0.0038153648, -0.003810716, -0.0037999656, -0.0037886775, -0.003783652, -0.003775666, -0.0037687586, -0.003758788, -0.0037519885, -0.0037353486, -0.003718413, -0.0037109202, -0.00369806, -0.003685194, -0.003677746, -0.00366039, -0.0036415788, -0.0036241135, -0.0036161472, -0.0036009564, -0.0035841693, -0.003573529, -0.0035441641, -0.0035010108, -0.0034444956, -0.0034120956, -0.0033414925, -0.0032676507, -0.0032315995, -0.0031641885, -0.0031043056, -0.003077187, -0.003028798, -0.002987122, -0.002949941, -0.0029319208, -0.002894717, -0.0028546993, -0.0028337527, -0.0027916187, -0.002749085, -0.0027042846, -0.0026808765, -0.002633662, -0.0025871529, -0.00256391, -0.002516555, -0.0024683648, -0.0024441124, -0.0023950841, -0.0023443794, -0.0022917273, -0.002264624, -0.0022085067, -0.0021486774, -0.002117327, -0.002051597, -0.0019805406, -0.0019027356, -0.0018611017, -0.0017729694, -0.0016836801, -0.0016448421, -0.0016101506, -0.001696873
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002832029, -0.002498891, -0.002062204, -0.0019658033, -0.0020269984, -0.0020775856, -0.0021851375, -0.0022875105, -0.0023354902, -0.0024254846, -0.0025090282, -0.002548568, -0.0026239376, -0.002696808, -0.0027687377, -0.0028046123, -0.0028755998, -0.0029446327, -0.0029783763, -0.0030446951, -0.0031096835, -0.0031720493, -0.003202081, -0.0032592574, -0.0033129512, -0.0033389754, -0.0033906652, -0.003442116, -0.0034673293, -0.0035174675, -0.003568999, -0.003622714, -0.0036500467, -0.003703693, -0.0037543958, -0.0037778022, -0.0038194873, -0.0038532275, -0.003878204, -0.00388695, -0.0038966609, -0.0038983887, -0.003897734, -0.003896309, -0.003894571, -0.003890488, -0.0038876205, -0.0038822556, -0.003879539, -0.0038791934, -0.0038781068, -0.0038737382, -0.0038703517, -0.0038627428, -0.0038562187, -0.0038496633, -0.0038455436, -0.003834322, -0.0038210195, -0.003814734, -0.003804633, -0.003796384, -0.0037862307, -0.0037796753, -0.0037644624, -0.0037497743, -0.0037435943, -0.0037335802, -0.0037239727, -0.0037178928, -0.0037025872, -0.0036839845, -0.0036653564, -0.003656728, -0.003641265, -0.0036254616, -0.0036154182, -0.003587064, -0.0035444694, -0.0034874857, -0.0034543984, -0.0033818933, -0.0033067132, -0.0032703276, -0.0032027606, -0.0031427052, -0.0031154174, -0.0030660417, -0.0030224763, -0.0029832225, -0.002964618, -0.0029274, -0.002887154, -0.002865539, -0.002821292, -0.0027769888, -0.0027315903, -0.0027079908, -0.002659827, -0.0026117784, -0.0025878039, -0.0025394375, -0.0024902904, -0.002465497, -0.0024153707, -0.0023636082, -0.0023098227, -0.0022821974, -0.0022250833, -0.0021643396, -0.0021324723, -0.0020655217, -0.0019934785, -0.0019147213, -0.0018724796, -0.0017830726, -0.0016927716, -0.0016533609, -0.0016174946, -0.00170382
