0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024588692, -0.0020229672, -0.0019172693, -0.001979103, -0.0020322038, -0.0021473903, -0.0022583848, -0.0023114323, -0.0024117457, -0.0025065134, -0.002551512, -0.0026386091, -0.0027226652, -0.002805074, -0.0028457223, -0.002924907, -0.0029995854, -0.0030353467, -0.00310365, -0.0031689324, -0.0032312456, -0.003261231, -0.0033185524, -0.0033722778, -0.00339843, -0.0034507755, -0.0035037687, -0.0035303857, -0.0035837016, -0.0036380147, -0.003693137, -0.0037203862, -0.003772659, -0.003820265, -0.0038417021, -0.0038784246, -0.0039062428, -0.003925477, -0.00393174, -0.003937875, -0.0039376244, -0.003936317, -0.0039334116, -0.0039295633, -0.003922654, -0.0039182333, -0.0039097476, -0.0039044155, -0.00390273, -0.0038995496, -0.0038941342, -0.0038908296, -0.003885199, -0.0038825844, -0.0038807637, -0.0038786004, -0.003869916, -0.0038569502, -0.0038502442, -0.0038384458, -0.0038283218, -0.0038168808, -0.003810014, -0.0037947216, -0.0037805666, -0.0037750301, -0.0037673025, -0.0037612577, -0.0037572193, -0.0037451824, -0.0037282656, -0.0037095693, -0.0037004885, -0.0036838623, -0.0036670202, -0.0036567764, -0.0036290034, -0.0035877638, -0.0035315987, -0.0034983049, -0.0034243097, -0.0033471799, -0.0033098964, -0.0032409276, -0.003180613, -0.0031535462, -0.0031042767, -0.0030595758, -0.0030178365, -0.0029980869, -0.0029596516, -0.002919458, -0.0028978253, -0.0028523358, -0.0028059601, -0.0027591262, -0.0027351866, -0.0026863117, -0.0026370136, -0.0026124103, -0.0025629948, -0.0025125726, -0.0024871829, -0.0024359568, -0.002383288, -0.0023283856, -0.0023001446, -0.002241872, -0.0021802722, -0.0021479113, -0.0020797583, -0.0020066733, -0.0019268873, -0.0018840645, -0.0017934121, -0.0017020578, -0.001662053, -0.0016250334, -0.0017109035
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021293166, -0.0019793226, -0.001986549, -0.0020256804, -0.0021314612, -0.0022470092, -0.0023042613, -0.0024153865, -0.002521033, -0.0025713916, -0.002668156, -0.0027601826, -0.0028484685, -0.0028912453, -0.0029737488, -0.0030504914, -0.0030865818, -0.0031550704, -0.0032197707, -0.0032816974, -0.0033116394, -0.0033695826, -0.0034247313, -0.0034517893, -0.003506639, -0.0035631028, -0.0035915864, -0.003648519, -0.003705317, -0.0037609856, -0.0037879138, -0.0038386674, -0.0038846068, -0.0039050796, -0.003939682, -0.003965529, -0.00398346, -0.0039896024, -0.0039962516, -0.003996376, -0.003994662, -0.0039890786, -0.0039801826, -0.003966774, -0.003958901, -0.0039433087, -0.0039309496, -0.003926046, -0.0039170245, -0.003908189, -0.003904265, -0.003900056, -0.003901487, -0.003905094, -0.0039056055, -0.0039015354, -0.0038917223, -0.0038859593, -0.003874969, -0.0038645822, -0.0038523974, -0.0038450612, -0.0038286936, -0.0038135978, -0.0038079508, -0.0038010965, -0.0037972394, -0.003794697, -0.0037860544, -0.0037722648, -0.0037556742, -0.0037470106, -0.00372985, -0.003711198, -0.0037000065, -0.0036707674, -0.0036295936, -0.003574525, -0.003541843, -0.0034682306, -0.003390002, -0.0033516735, -0.0032802327, -0.0032183023, -0.0031909882, -0.0031420006, -0.003097342, -0.0030543355, -0.0030334087, -0.0029927078, -0.0029514416, -0.0029297138, -0.0028837554, -0.0028360186, -0.0027875772, -0.0027630955, -0.0027130817, -0.002662592, -0.0026374052, -0.0025869652, -0.002535475, -0.0025094382, -0.0024569298, -0.0024032702, -0.0023474235, -0.0023185622, -0.002259001, -0.0021964654, -0.0021636176, -0.0020943165, -0.0020200575, -0.0019393275, -0.0018959644, -0.0018040267, -0.0017113804, -0.0016708162, -0.0016328187, -0.0017181237
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026295134, -0.002152797, -0.0020203388, -0.0020303421, -0.0021176776, -0.0022378797, -0.0023000229, -0.00242161, -0.0025368338, -0.0025914616, -0.0026949374, -0.0027912988, -0.0028814503, -0.0029247329, -0.0030075288, -0.0030844444, -0.0031206303, -0.0031895775, -0.0032549172, -0.0033174392, -0.0033480283, -0.0034076981, -0.0034653274, -0.0034939207, -0.0035516294, -0.0036106866, -0.0036403518, -0.0036988526, -0.00375598, -0.0038106984, -0.0038369906, -0.003887004, -0.0039332686, -0.0039544646, -0.003991735, -0.004021262, -0.004044189, -0.0040531987, -0.004065549, -0.004069467, -0.004068311, -0.004060945, -0.0040467787, -0.0040259217, -0.004013884, -0.0039891917, -0.003966949, -0.0039573186, -0.00393969, -0.003925281, -0.0039198496, -0.003914752, -0.003917683, -0.003924051, -0.003926205, -0.003926047, -0.0039204876, -0.003916867, -0.0039095054, -0.0039015545, -0.0038906434, -0.003883578, -0.0038672225, -0.0038517313, -0.003845713, -0.003838327, -0.0038344865, -0.0038323866, -0.0038253595, -0.0038143187, -0.0038005025, -0.0037931465, -0.0037774679, -0.003758591, -0.0037466611, -0.0037150884, -0.0036717055, -0.0036161002, -0.0035837432, -0.003511333, -0.0034336178, -0.0033949632, -0.003321838, -0.003257446, -0.0032291734, -0.0031792508, -0.003134607, -0.0030913348, -0.0030698366, -0.0030273183, -0.0029842888, -0.002962004, -0.002915283, -0.0028664093, -0.0028167432, -0.002791684, -0.0027405778, -0.0026886982, -0.0026628585, -0.0026112315, -0.002558891, -0.0025322034, -0.0024783576, -0.0024236648, -0.0023667535, -0.0023372674, -0.0022765151, -0.0022130047, -0.0021796776, -0.0021092182, -0.0020336483, -0.0019519387, -0.001908117, -0.0018149511, -0.0017208279, -0.001679694, -0.0016407892, -0.0017254949
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028118303, -0.0022345758, -0.002009386, -0.0020022772, -0.0020864788, -0.002217499, -0.0022858346, -0.0024174901, -0.0025400696, -0.0025973313, -0.0027047582, -0.0028033466, -0.0028942353, -0.0029374515, -0.0030198665, -0.0030972897, -0.0031340788, -0.0032047983, -0.0032717115, -0.0033360547, -0.0033675567, -0.0034293742, -0.003489392, -0.0035188522, -0.0035778312, -0.0036369888, -0.0036662624, -0.0037235015, -0.003778295, -0.0038309565, -0.0038564454, -0.003906352, -0.0039553307, -0.003978996, -0.004022977, -0.004061193, -0.0040938733, -0.0041077635, -0.0041293753, -0.004139837, -0.004140758, -0.0041346494, -0.0041186404, -0.0040935543, -0.0040785386, -0.0040463945, -0.004015455, -0.0040013236, -0.003976083, -0.0039557675, -0.003948267, -0.0039398293, -0.00393976, -0.003943638, -0.003945214, -0.0039456766, -0.0039430815, -0.00394148, -0.003938339, -0.0039341087, -0.0039264956, -0.0039211246, -0.0039077955, -0.0038943687, -0.0038887735, -0.003880919, -0.0038760433, -0.0038734253, -0.0038661363, -0.0038556997, -0.0038433576, -0.0038369421, -0.0038235446, -0.0038064998, -0.0037949157, -0.0037625267, -0.0037165543, -0.0036583643, -0.0036254134, -0.003553203, -0.0034765347, -0.0034380748, -0.0033643893, -0.0032983623, -0.003269088, -0.0032174287, -0.0031718202, -0.0031282536, -0.0031064458, -0.0030625686, -0.0030180507, -0.00299526, -0.0029475174, -0.0028973268, -0.0028462645, -0.0028205733, -0.0027684867, -0.0027155415, -0.0026890414, -0.002636026, -0.0025825817, -0.002555349, -0.0025002165, -0.0024444447, -0.0023865325, -0.0023564533, -0.0022943467, -0.0022296896, -0.002195932, -0.0021245931, -0.0020476487, -0.0019645593, -0.0019203215, -0.001826239, -0.0017305776, -0.0016887226, -0.001648804, -0.0017330871
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022382014, -0.0019844219, -0.001971298, -0.0020537842, -0.0021904889, -0.002262405, -0.0024002658, -0.0025267766, -0.0025857668, -0.0026952426, -0.0027954946, -0.0028872257, -0.0029305622, -0.003013362, -0.0030920014, -0.0031295945, -0.003202503, -0.00327123, -0.0033371453, -0.0033694324, -0.0034325987, -0.003493572, -0.003523239, -0.0035814138, -0.003638501, -0.003666386, -0.0037202297, -0.00377212, -0.0038222882, -0.0038471534, -0.0038978073, -0.0039508506, -0.0039778077, -0.0040299944, -0.0040781186, -0.00412097, -0.0041397843, -0.004170717, -0.004189048, -0.004193175, -0.0041916943, -0.0041778367, -0.0041528917, -0.0041371463, -0.004102634, -0.004068738, -0.0040530777, -0.004025529, -0.004002998, -0.0039940258, -0.003981656, -0.0039756135, -0.003973009, -0.003971832, -0.0039687143, -0.0039651985, -0.003963837, -0.003962121, -0.003960501, -0.003957099, -0.003954257, -0.0039463853, -0.003937414, -0.0039333943, -0.00392726, -0.0039224313, -0.003919576, -0.003911306, -0.0038995135, -0.0038860417, -0.0038794768, -0.003867057, -0.0038524065, -0.0038420737, -0.003811021, -0.0037638762, -0.0037029898, -0.0036687567, -0.0035953093, -0.0035186454, -0.0034804402, -0.003406928, -0.0033402445, -0.0033101635, -0.0032566513, -0.0032098086, -0.0031656, -0.0031434803, -0.003098407, -0.0030524458, -0.0030289365, -0.0029801289, -0.0029290237, -0.002876558, -0.0028501202, -0.0027968122, -0.0027427, -0.0027155483, -0.0026614452, -0.0026069037, -0.00257913, -0.0025224858, -0.0024653554, -0.0024066789, -0.002376241, -0.0023128213, -0.0022465352, -0.0022122792, -0.0021402545, -0.002062082, -0.0019775454, -0.0019327461, -0.0018375656, -0.0017405996, -0.001698053, -0.001657011, -0.0017407748
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022634214, -0.002064247, -0.0020163676, -0.002047757, -0.0021674363, -0.002237157, -0.0023750586, -0.0025028274, -0.0025623247, -0.002673165, -0.0027743154, -0.0028668593, -0.0029108205, -0.002994908, -0.003075062, -0.0031134733, -0.0031879249, -0.0032581934, -0.0033247934, -0.0033571385, -0.0034207827, -0.0034813355, -0.003510403, -0.0035668793, -0.003621262, -0.0036474948, -0.0036987448, -0.0037488074, -0.0037984266, -0.003823481, -0.0038760267, -0.003932725, -0.0039620185, -0.004020223, -0.004074717, -0.0041244808, -0.0041468423, -0.004184627, -0.004209568, -0.0042167967, -0.0042205486, -0.0042110095, -0.004189705, -0.004175835, -0.0041452055, -0.0041153617, -0.004101786, -0.0040776343, -0.004057089, -0.004048305, -0.0040338286, -0.00402339, -0.004015167, -0.004011051, -0.00400276, -0.0039948486, -0.003991654, -0.003987477, -0.0039856294, -0.0039844713, -0.003983725, -0.003980931, -0.0039771637, -0.003975472, -0.003972844, -0.003970249, -0.0039682114, -0.0039606867, -0.003947856, -0.0039318185, -0.003923769, -0.0039095213, -0.0038957708, -0.0038866238, -0.003858172, -0.0038120006, -0.0037498057, -0.0037143654, -0.003638647, -0.003560861, -0.0035225877, -0.003449371, -0.0033824355, -0.0033518812, -0.003296872, -0.003248545, -0.003203301, -0.0031807965, -0.0031349498, -0.0030876296, -0.0030633109, -0.0030132022, -0.0029610598, -0.002907426, -0.002880391, -0.0028259326, -0.002770426, -0.0027424695, -0.0026870063, -0.0026316582, -0.002603459, -0.0025455793, -0.0024866615, -0.0024269342, -0.0023962134, -0.0023318073, -0.0022640268, -0.0022290638, -0.0021559629, -0.002076777, -0.0019910524, -0.0019455706, -0.0018490232, -0.0017507959, -0.0017076184, -0.0016654183, -0.0017485821
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029669246, -0.0023152283, -0.002142635, -0.002060152, -0.00214835, -0.0022136592, -0.0023488335, -0.0024760433, -0.0025355287, -0.0026466474, -0.0027487825, -0.002842791, -0.0028873475, -0.0029730264, -0.0030544885, -0.0030938152, -0.003169543, -0.0032405, -0.0033072494, -0.00333965, -0.003402568, -0.0034624455, -0.0034911914, -0.0035465413, -0.0036000435, -0.0036258975, -0.003676886, -0.0037277446, -0.0037789377, -0.0038052069, -0.0038595686, -0.0039180573, -0.003948245, -0.004007937, -0.004064091, -0.004115494, -0.0041390075, -0.004178985, -0.0042066006, -0.004215186, -0.0042225122, -0.004217653, -0.004202752, -0.0041926163, -0.0041703447, -0.004148991, -0.004139385, -0.0041219527, -0.004106103, -0.004098728, -0.0040851454, -0.004073592, -0.004062862, -0.0040572663, -0.0040452187, -0.0040333015, -0.0040281448, -0.004020428, -0.0040164837, -0.0040152064, -0.0040150685, -0.0040149344, -0.00401455, -0.004014512, -0.004014861, -0.0040151947, -0.004014644, -0.0040102038, -0.0039988416, -0.0039813737, -0.0039719036, -0.0039545526, -0.003938936, -0.003929749, -0.0039025857, -0.0038588354, -0.0037974895, -0.0037615893, -0.0036837112, -0.003604106, -0.0035654185, -0.0034919034, -0.00342464, -0.003393779, -0.003337879, -0.003288223, -0.003241581, -0.003218544, -0.003171904, -0.0031234524, -0.0030985042, -0.0030471187, -0.002993585, -0.0029385877, -0.0029110166, -0.002855633, -0.0027990283, -0.0027702982, -0.0027130349, -0.0026564912, -0.0026279502, -0.0025693488, -0.00250881, -0.0024474831, -0.0024161956, -0.0023510573, -0.0022821082, -0.002246365, -0.0021719106, -0.0020917314, -0.0020048723, -0.001958642, -0.0018607345, -0.0017612884, -0.0017174118, -0.0016738647, -0.001756597
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023929004, -0.0021935208, -0.0020711918, -0.0021386733, -0.002197888, -0.002326489, -0.0024510107, -0.0025098482, -0.0026213152, -0.0027250352, -0.0028212545, -0.0028669452, -0.0029545438, -0.0030373405, -0.0030771093, -0.0031535316, -0.0032252213, -0.0032922644, -0.0033247075, -0.0033876738, -0.0034481324, -0.0034774477, -0.0035343282, -0.003589506, -0.0036164704, -0.0036699956, -0.003723698, -0.0037780195, -0.003805525, -0.0038617486, -0.003920359, -0.003950039, -0.0040078075, -0.0040612686, -0.0041096094, -0.004131483, -0.004168436, -0.004194126, -0.004202474, -0.0042112824, -0.0042108735, -0.004202872, -0.0041968236, -0.0041831816, -0.0041702567, -0.0041646464, -0.0041543236, -0.0041436465, -0.0041381037, -0.004126923, -0.004116384, -0.0041061128, -0.0041006715, -0.004088612, -0.0040758704, -0.0040699737, -0.0040605487, -0.0040549166, -0.004052723, -0.004052513, -0.0040530423, -0.0040537757, -0.004054198, -0.0040554125, -0.004057063, -0.0040575974, -0.004055917, -0.0040474352, -0.004031759, -0.0040223226, -0.004003323, -0.003984371, -0.003973787, -0.0039460864, -0.0039042549, -0.003844452, -0.003808538, -0.0037296042, -0.0036487433, -0.0036095432, -0.003535032, -0.0034670334, -0.0034359253, -0.0033794174, -0.0033285597, -0.0032806543, -0.0032570304, -0.0032092712, -0.0031597307, -0.0031342492, -0.0030817967, -0.0030269134, -0.0029703267, -0.0029420136, -0.0028855896, -0.0028282271, -0.0027989256, -0.0027399713, -0.0026816726, -0.0026526237, -0.0025933927, -0.002531653, -0.0024686332, -0.0024367005, -0.0023705498, -0.0023005311, -0.00226412, -0.0021883047, -0.0021070517, -0.0020188887, -0.001971918, -0.0018727302, -0.0017720645, -0.0017274516, -0.001682404, -0.0017648316
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024358567, -0.002322538, -0.0021530904, -0.0021546707, -0.0021941836, -0.0023031223, -0.002422766, -0.0024816769, -0.0025949988, -0.0027023638, -0.0028023422, -0.0028497796, -0.0029398522, -0.003024285, -0.0030646333, -0.0031420272, -0.0032148184, -0.0032835344, -0.0033167019, -0.0033815876, -0.003444288, -0.0034748944, -0.003535162, -0.0035942025, -0.0036232544, -0.003680894, -0.0037386164, -0.003796757, -0.0038257071, -0.003883454, -0.0039417865, -0.003970399, -0.004024775, -0.004073553, -0.0041162497, -0.004135125, -0.0041666254, -0.0041886293, -0.004196287, -0.004205764, -0.004208752, -0.004205934, -0.004202677, -0.0041946345, -0.0041871932, -0.00418403, -0.0041780537, -0.0041706874, -0.004166217, -0.004156314, -0.0041470947, -0.004138776, -0.004134515, -0.0041251364, -0.0041151936, -0.004110627, -0.004103388, -0.00409919, -0.0040969416, -0.0040963963, -0.004096022, -0.004096316, -0.0040967083, -0.00409778, -0.0040988866, -0.0040991306, -0.0040977933, -0.0040916875, -0.0040797284, -0.0040718094, -0.004053297, -0.004032064, -0.004020099, -0.003990892, -0.0039493735, -0.0038905917, -0.0038549602, -0.0037758977, -0.003694135, -0.0036542786, -0.003578673, -0.0035100381, -0.0034786998, -0.0034213965, -0.0033694897, -0.0033204567, -0.00329627, -0.0032471202, -0.0031963622, -0.0031704386, -0.003117211, -0.003061233, -0.0030029342, -0.002973633, -0.0029157372, -0.0028578283, -0.0028282271, -0.002767806, -0.0027075068, -0.0026776828, -0.0026176644, -0.0025550341, -0.0024904716, -0.0024577153, -0.0023903672, -0.002319344, -0.0022822686, -0.0022050804, -0.0021226804, -0.0020332201, -0.0019855022, -0.0018850014, -0.0017830788, -0.0017377009, -0.0016912257, -0.0017732534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032229084, -0.002845761, -0.0023192232, -0.0021685367, -0.0021750117, -0.0022604584, -0.0023800805, -0.0024417937, -0.0025622093, -0.0026757475, -0.0027815294, -0.0028315498, -0.002925424, -0.0030124348, -0.0030537685, -0.0031336532, -0.0032090265, -0.003280515, -0.0033152022, -0.0033827694, -0.0034486142, -0.0034810875, -0.0035454894, -0.0036089378, -0.003640179, -0.0037021155, -0.0037639793, -0.00382536, -0.003855513, -0.0039148373, -0.0039726812, -0.004000522, -0.004052345, -0.004097747, -0.0041362913, -0.0041530775, -0.004181058, -0.0042011086, -0.004208648, -0.004219542, -0.0042252373, -0.0042250534, -0.0042229923, -0.004216472, -0.004210013, -0.004207279, -0.004201466, -0.0041934005, -0.0041883327, -0.0041774325, -0.0041679526, -0.0041608857, -0.004157821, -0.004151962, -0.0041468907, -0.0041451533, -0.00414365, -0.0041436916, -0.004143594, -0.004143271, -0.004142571, -0.0041423445, -0.004142618, -0.0041429885, -0.004142121, -0.0041410164, -0.0041378727, -0.0041327956, -0.004124451, -0.0041184295, -0.004102287, -0.004080773, -0.004068018, -0.0040370654, -0.0039948653, -0.003936549, -0.0039013575, -0.0038225756, -0.003740055, -0.0036995327, -0.0036228914, -0.0035535214, -0.003521799, -0.0034636771, -0.0034110018, -0.0033612435, -0.0033364731, -0.0032858036, -0.0032334207, -0.003206823, -0.0031527383, -0.0030962816, -0.0030367926, -0.0030064897, -0.0029463458, -0.0028873505, -0.0028575899, -0.002796571, -0.0027343885, -0.0027035542, -0.0026420841, -0.0025787002, -0.002512921, -0.0024793816, -0.0024106768, -0.0023384106, -0.0023007388, -0.0022222707, -0.0021387085, -0.0020479518, -0.0019994846, -0.001897516, -0.0017942113, -0.0017481527, -0.0017004311, -0.0017818153
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030001479, -0.0023673498, -0.0021201428, -0.0021095374, -0.0021919648, -0.002323031, -0.002390974, -0.002522209, -0.0026443515, -0.0027570222, -0.0028099066, -0.0029089232, -0.0030003483, -0.003043582, -0.0031271854, -0.0032065501, -0.0032818879, -0.003318062, -0.0033888395, -0.0034576342, -0.0034916685, -0.003559268, -0.003626236, -0.0036589906, -0.003723828, -0.003788248, -0.0038516845, -0.003882603, -0.0039424906, -0.004000317, -0.0040279906, -0.0040796166, -0.004124823, -0.0041636713, -0.0041808104, -0.0042100814, -0.0042325365, -0.0042415787, -0.004255787, -0.0042641377, -0.004264905, -0.0042626024, -0.0042548873, -0.0042461245, -0.0042418214, -0.0042321472, -0.004219428, -0.0042120335, -0.004197297, -0.004185732, -0.004178172, -0.004175627, -0.004172461, -0.0041721803, -0.004173422, -0.0041784155, -0.004184177, -0.004187725, -0.0041884095, -0.004188522, -0.004188811, -0.0041891984, -0.004189596, -0.0041871807, -0.0041847625, -0.0041786944, -0.004172661, -0.0041663507, -0.0041620783, -0.0041493056, -0.0041294233, -0.0041166632, -0.0040845466, -0.004040885, -0.0039824615, -0.0039475784, -0.003869456, -0.0037864605, -0.003745486, -0.0036678726, -0.0035976912, -0.00356542, -0.003506087, -0.0034525367, -0.0034024124, -0.0033775077, -0.0033257839, -0.003271579, -0.0032439618, -0.0031882813, -0.0031313263, -0.0030715226, -0.0030405864, -0.0029782408, -0.0029172003, -0.0028870224, -0.0028254434, -0.0027621428, -0.0027304927, -0.0026672229, -0.0026026475, -0.0025357173, -0.0025014705, -0.002431487, -0.0023581295, -0.0023197741, -0.0022397325, -0.002154907, -0.00206309, -0.0020140216, -0.0019103215, -0.0018053566, -0.0017587708, -0.0017100468, -0.00179055
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023306918, -0.002059576, -0.0020446058, -0.0021287664, -0.002269042, -0.0023424127, -0.0024833889, -0.0026135098, -0.002732383, -0.0027880566, -0.0028927233, -0.0029892374, -0.003035114, -0.003123371, -0.0032068721, -0.0032857312, -0.0033234577, -0.0033966824, -0.003467618, -0.0035025463, -0.0035721723, -0.0036406058, -0.003674033, -0.0037398736, -0.0038047598, -0.0038687314, -0.0038997794, -0.0039600465, -0.0040182727, -0.0040464057, -0.0040998994, -0.0041482453, -0.0041918107, -0.004211741, -0.0042471425, -0.0042761955, -0.0042882697, -0.00430756, -0.004319115, -0.0043210518, -0.0043187286, -0.0043093273, -0.004296757, -0.0042896913, -0.004273104, -0.004253043, -0.0042422414, -0.00422222, -0.0042075263, -0.00419869, -0.0041959486, -0.004193456, -0.0041957903, -0.0041990383, -0.00420884, -0.0042196657, -0.004226979, -0.004228809, -0.004230363, -0.0042318725, -0.0042330544, -0.0042346693, -0.004232288, -0.0042292145, -0.0042208848, -0.00421325, -0.004207225, -0.004204062, -0.0041943854, -0.004177331, -0.0041652257, -0.004132751, -0.0040876083, -0.004028491, -0.0039937804, -0.0039160564, -0.0038328108, -0.003791619, -0.0037135654, -0.003642843, -0.0036100575, -0.003549143, -0.0034942105, -0.0034435154, -0.0034184626, -0.0033666473, -0.0033113249, -0.0032826734, -0.0032245533, -0.0031663144, -0.0031064136, -0.0030752458, -0.0030113955, -0.0029482027, -0.0029171794, -0.0028545253, -0.002790289, -0.002757926, -0.0026931511, -0.0026273865, -0.002559054, -0.0025239715, -0.0024526198, -0.0023783443, -0.00233945, -0.002257819, -0.0021713024, -0.002078481, -0.0020288876, -0.0019235895, -0.0018168696, -0.0017695535, -0.0017197935, -0.0017995328
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023256163, -0.0021207845, -0.0020724307, -0.0021077897, -0.002234477, -0.0023078537, -0.0024538743, -0.0025894816, -0.0027132183, -0.0027713077, -0.0028810506, -0.0029823724, -0.0030304051, -0.0031223826, -0.0032087315, -0.003289929, -0.0033286922, -0.003403923, -0.0034764046, -0.0035119946, -0.0035822676, -0.00365079, -0.0036841831, -0.0037491368, -0.0038136872, -0.003877247, -0.003908379, -0.0039689937, -0.004028616, -0.004057789, -0.004114663, -0.0041683074, -0.0042187534, -0.004242494, -0.004286081, -0.0043230867, -0.0043387935, -0.004364317, -0.0043806233, -0.004385557, -0.0043837572, -0.004373555, -0.0043569757, -0.0043466813, -0.004322488, -0.004294738, -0.0042807343, -0.004256063, -0.0042385003, -0.004227766, -0.004224366, -0.004220921, -0.0042231376, -0.0042269635, -0.0042389757, -0.0042523616, -0.0042614914, -0.0042638555, -0.0042661135, -0.0042691, -0.004271432, -0.0042757443, -0.004275479, -0.004272811, -0.004264028, -0.0042548776, -0.0042479597, -0.004245153, -0.0042381096, -0.004224323, -0.0042133722, -0.0041813795, -0.004135197, -0.0040751263, -0.004040204, -0.0039622104, -0.0038786356, -0.0038372667, -0.0037594077, -0.0036886823, -0.0036556015, -0.0035934953, -0.0035368216, -0.0034845213, -0.0034590818, -0.0034073554, -0.003352137, -0.0033228674, -0.003262351, -0.003201934, -0.0031412612, -0.0031099566, -0.0030452353, -0.002980344, -0.0029483282, -0.0028842555, -0.002818886, -0.0027857614, -0.002719507, -0.0026526705, -0.0025831528, -0.0025472727, -0.0024741616, -0.0023986385, -0.0023593279, -0.0022766504, -0.002188341, -0.002093908, -0.0020437557, -0.0019373567, -0.0018288669, -0.0017806106, -0.0017295146, -0.0018087969
