0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030426274, -0.0023744171, -0.0021981993, -0.0021183295, -0.0022165533, -0.002287499, -0.0024353564, -0.0025748664, -0.0027026073, -0.0027624476, -0.0028753425, -0.002979947, -0.003029346, -0.0031232461, -0.0032110165, -0.0032932353, -0.003332866, -0.0034094958, -0.0034835178, -0.00351952, -0.0035901563, -0.0036584183, -0.0036913648, -0.0037557725, -0.0038199262, -0.003883731, -0.003915111, -0.0039770342, -0.004038647, -0.0040692473, -0.0041297125, -0.004188072, -0.004244439, -0.004271591, -0.0043221787, -0.0043663043, -0.0043856977, -0.004418192, -0.0044404557, -0.0044494835, -0.004448894, -0.0044385237, -0.004418906, -0.004406315, -0.0043766527, -0.004343962, -0.004327929, -0.004300002, -0.0042801085, -0.00426763, -0.0042632096, -0.004257895, -0.004258351, -0.0042613945, -0.004272284, -0.0042846156, -0.0042926534, -0.0042945, -0.0042962395, -0.004300118, -0.004303506, -0.004311204, -0.004315191, -0.0043144617, -0.004307797, -0.004297803, -0.004289478, -0.0042864797, -0.004280674, -0.0042695715, -0.0042598904, -0.0042293263, -0.0041834107, -0.004122984, -0.004087642, -0.00400863, -0.003924036, -0.0038823877, -0.003804332, -0.0037340238, -0.0037012736, -0.0036392934, -0.0035813006, -0.00352647, -0.003500014, -0.0034476528, -0.0033928498, -0.0033635553, -0.0033017753, -0.003238965, -0.0031765995, -0.0031448726, -0.003079514, -0.003013102, -0.0029802127, -0.002914879, -0.0028483702, -0.0028144042, -0.0027462672, -0.0026781866, -0.0026079, -0.0025714866, -0.002496448, -0.0024191882, -0.0023794114, -0.0022958645, -0.0022060075, -0.002109821, -0.0020589775, -0.0019513393, -0.0018411678, -0.0017920686, -0.0017394663, -0.0018182918
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024574308, -0.00225439, -0.0021350286, -0.002214281, -0.0022810376, -0.0024267186, -0.002567584, -0.0026976077, -0.002758645, -0.0028738494, -0.0029797761, -0.003029489, -0.0031240096, -0.0032120012, -0.0032946547, -0.0033345628, -0.0034122919, -0.0034869711, -0.0035234296, -0.003594608, -0.0036636055, -0.0036970712, -0.0037627553, -0.0038283677, -0.0038938113, -0.003926227, -0.003990003, -0.0040534893, -0.0040851496, -0.004147712, -0.004208711, -0.0042682337, -0.0042972877, -0.004352762, -0.0044026356, -0.0044251964, -0.0044639264, -0.004491598, -0.0045045414, -0.0045049754, -0.0044954675, -0.004475307, -0.0044622007, -0.0044316105, -0.0043978216, -0.0043813344, -0.0043525985, -0.0043317317, -0.0043178857, -0.004312745, -0.0043051527, -0.004302784, -0.004304039, -0.004310836, -0.004318845, -0.004322803, -0.004323007, -0.004322355, -0.0043255086, -0.0043294798, -0.004340724, -0.004350841, -0.004353304, -0.0043511433, -0.0043420643, -0.004332666, -0.0043292316, -0.0043233335, -0.0043133204, -0.004304332, -0.004275405, -0.004230715, -0.0041707484, -0.004135357, -0.004056182, -0.0039708246, -0.0039284774, -0.0038487944, -0.0037780988, -0.0037458155, -0.0036851575, -0.00362713, -0.0035704111, -0.003542744, -0.0034884445, -0.0034331451, -0.003403928, -0.0033419202, -0.003277417, -0.0032130342, -0.0031806591, -0.0031143685, -0.0030463885, -0.0030125505, -0.0029459726, -0.0028786224, -0.0028440661, -0.0027740065, -0.0027039514, -0.0026328776, -0.0025961183, -0.0025196543, -0.0024404302, -0.002399877, -0.002315265, -0.0022242141, -0.0021263408, -0.0020746167, -0.0019654369, -0.0018538833, -0.0018039319, -0.0017496959, -0.0018279775
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033409987, -0.0029526034, -0.0024147693, -0.0022738439, -0.0022909075, -0.0024014167, -0.0025426245, -0.002678531, -0.0027416772, -0.002858829, -0.002965372, -0.0030155273, -0.0031098954, -0.003198533, -0.0032823968, -0.0033231843, -0.0034026322, -0.003480053, -0.0035184321, -0.003595291, -0.003672187, -0.0037099032, -0.0037841853, -0.0038568275, -0.003927346, -0.0039614136, -0.0040275445, -0.0040919823, -0.004123646, -0.0041855923, -0.004245982, -0.0043061622, -0.0043361234, -0.004394271, -0.00444792, -0.0044724564, -0.0045159836, -0.004549073, -0.004567602, -0.0045709815, -0.00456758, -0.004554081, -0.0045447815, -0.004522731, -0.004497656, -0.004485227, -0.004462829, -0.004446046, -0.004434123, -0.0044291574, -0.0044196798, -0.0044107283, -0.0044070114, -0.0044013616, -0.004396766, -0.0043899035, -0.004385466, -0.0043762797, -0.0043727057, -0.0043750633, -0.0043888735, -0.0044093584, -0.004418829, -0.004430258, -0.0044303318, -0.0044235336, -0.004419464, -0.004411522, -0.004400605, -0.004391957, -0.004363962, -0.004319421, -0.0042600827, -0.0042259446, -0.0041502425, -0.0040668533, -0.0040240125, -0.0039413054, -0.0038677223, -0.003834784, -0.0037746017, -0.0037180905, -0.0036615243, -0.0036327573, -0.0035745827, -0.0035160733, -0.003486173, -0.003423267, -0.0033563203, -0.003288177, -0.003254461, -0.003186557, -0.0031161767, -0.0030803864, -0.0030094765, -0.0029397733, -0.0029047402, -0.0028325694, -0.0027582755, -0.0026837017, -0.0026459382, -0.0025676368, -0.0024854538, -0.0024430107, -0.002355076, -0.0022616216, -0.002160931, -0.0021074398, -0.0019946771, -0.0018800383, -0.0018284653, -0.0017711116, -0.0018481317
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031290536, -0.0024963918, -0.002263413, -0.0022643541, -0.0023697945, -0.0025145682, -0.002652435, -0.002715626, -0.0028333075, -0.0029410338, -0.0029919988, -0.0030895001, -0.0031818547, -0.0032699492, -0.0033127633, -0.003396915, -0.0034790346, -0.003519766, -0.0036017802, -0.0036833188, -0.003723291, -0.0038007614, -0.0038755345, -0.003947, -0.0039813584, -0.0040478525, -0.0041124146, -0.004143977, -0.0042050863, -0.0042642048, -0.0043228706, -0.0043519447, -0.0044082818, -0.004459978, -0.004483732, -0.0045261336, -0.0045595635, -0.004580179, -0.004584979, -0.00458533, -0.004576657, -0.0045702155, -0.0045542684, -0.004535573, -0.004526053, -0.0045085163, -0.004495469, -0.0044862805, -0.004482146, -0.0044728955, -0.004461655, -0.004455873, -0.0044453945, -0.0044367183, -0.004427403, -0.004421915, -0.0044104815, -0.004403622, -0.004404267, -0.004415723, -0.0044369223, -0.004448159, -0.004465145, -0.0044706278, -0.0044666664, -0.004463071, -0.0044552595, -0.004445018, -0.004436725, -0.00440841, -0.0043624355, -0.0043022456, -0.004268404, -0.0041945525, -0.004113516, -0.004071652, -0.0039895875, -0.003914753, -0.003880943, -0.003819589, -0.0037632836, -0.003707473, -0.0036786261, -0.0036192618, -0.003559073, -0.0035285424, -0.0034650338, -0.0033971055, -0.003327024, -0.0032922814, -0.0032230967, -0.0031522387, -0.0031159066, -0.0030428164, -0.0029710792, -0.0029354382, -0.0028624996, -0.002786948, -0.0027103848, -0.0026716625, -0.0025921094, -0.0025088224, -0.002465561, -0.002375867, -0.0022809599, -0.0021787644, -0.0021244285, -0.0020099748, -0.0018936477, -0.0018411584, -0.0017821519, -0.0018586467
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025516755, -0.0022978995, -0.002283987, -0.0023594322, -0.0024826725, -0.0026092327, -0.0026705586, -0.0027887775, -0.0029017213, -0.002956314, -0.0030618582, -0.0031628301, -0.0032597196, -0.0033067535, -0.0033988822, -0.0034875756, -0.0035312916, -0.00361777, -0.0037024869, -0.0037435195, -0.0038224673, -0.0038978981, -0.003969887, -0.0040044584, -0.00407135, -0.0041361563, -0.0041676, -0.004228088, -0.004285694, -0.0043421914, -0.004369937, -0.0044235024, -0.004472412, -0.004494945, -0.004535596, -0.0045685326, -0.0045903106, -0.004596365, -0.0046000867, -0.004595823, -0.0045918277, -0.004581046, -0.0045672106, -0.0045597907, -0.004545811, -0.004534936, -0.004526842, -0.0045228577, -0.004512729, -0.0044996203, -0.0044926107, -0.0044803107, -0.0044713817, -0.004463934, -0.004459708, -0.0044500125, -0.004442612, -0.0044419575, -0.004449897, -0.004468841, -0.0044799703, -0.0044990103, -0.004507515, -0.004505707, -0.0045028175, -0.0044965902, -0.004488119, -0.0044805105, -0.0044528805, -0.0044063814, -0.004344984, -0.0043105837, -0.004236937, -0.0041582147, -0.004117886, -0.0040381397, -0.0039631776, -0.0039285757, -0.0038657375, -0.0038090996, -0.0037534693, -0.0037247303, -0.0036647364, -0.0036030423, -0.0035717487, -0.003507326, -0.0034387251, -0.0033669735, -0.003331014, -0.0032600753, -0.0031887055, -0.0031520212, -0.003077219, -0.0030032604, -0.0029667516, -0.0028927878, -0.00281624, -0.002737906, -0.0026981672, -0.0026170718, -0.002532592, -0.002488619, -0.002397288, -0.0023008054, -0.0021969548, -0.0021418396, -0.0020257256, -0.0019075484, -0.0018541338, -0.0017935379, -0.0018693751
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002823097, -0.0025765998, -0.0024727315, -0.0023903365, -0.0024354141, -0.0025388217, -0.0025993227, -0.0027260545, -0.0028524308, -0.0029142657, -0.0030340578, -0.0031486305, -0.0032574155, -0.003309952, -0.0034110863, -0.0035068556, -0.0035532205, -0.0036435048, -0.0037302747, -0.0037719347, -0.0038516459, -0.003927408, -0.0039998214, -0.0040346324, -0.0041022114, -0.0041672396, -0.0041987244, -0.0042586997, -0.004315269, -0.004369823, -0.00439666, -0.004447847, -0.004494188, -0.004515462, -0.0045541977, -0.004586276, -0.0046085464, -0.0046154717, -0.0046216957, -0.004620761, -0.0046184473, -0.0046108454, -0.004599474, -0.004592819, -0.0045790863, -0.0045667714, -0.004555586, -0.004549762, -0.0045361063, -0.004520324, -0.004512669, -0.0045009935, -0.004495779, -0.0044946405, -0.004494093, -0.0044911876, -0.0044875247, -0.004487168, -0.0044931197, -0.004508292, -0.0045176926, -0.004534498, -0.004542241, -0.0045409664, -0.0045386404, -0.0045338254, -0.004527251, -0.0045208433, -0.0044960477, -0.0044514197, -0.004389601, -0.004354294, -0.00427899, -0.004201387, -0.0041626403, -0.004085901, -0.004012131, -0.003977415, -0.0039134817, -0.0038558214, -0.0037998564, -0.0037711444, -0.003710891, -0.0036476604, -0.0036155118, -0.0035500664, -0.0034812419, -0.0034080413, -0.0033708184, -0.003297647, -0.0032253722, -0.0031884168, -0.003112617, -0.003036575, -0.0029989113, -0.0029233785, -0.0028460366, -0.00276622, -0.0027255246, -0.002642733, -0.0025567655, -0.0025121123, -0.0024193148, -0.002321161, -0.0022156553, -0.0021596898, -0.0020418346, -0.0019217939, -0.0018674488, -0.0018052387, -0.0018803551
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040268903, -0.0032167, -0.0028134577, -0.0023885393, -0.0023376036, -0.0024381243, -0.0025081194, -0.002658577, -0.0028074544, -0.0028792066, -0.003016272, -0.0031449543, -0.0032656055, -0.0033230756, -0.0034323758, -0.0035341748, -0.0035824822, -0.003675853, -0.0037643842, -0.003806847, -0.0038876957, -0.003964468, -0.0040375376, -0.0040728115, -0.0041413093, -0.004207298, -0.004239207, -0.004299784, -0.0043562707, -0.004409903, -0.0044360277, -0.004485747, -0.00453062, -0.0045511713, -0.004588832, -0.004620575, -0.004643627, -0.0046513854, -0.0046598166, -0.0046611675, -0.004659793, -0.0046531428, -0.0046413946, -0.0046337587, -0.0046163374, -0.0045978716, -0.0045788097, -0.004568727, -0.0045473487, -0.004526687, -0.004518096, -0.0045078155, -0.0045081987, -0.004516052, -0.0045207697, -0.0045281285, -0.004532515, -0.0045346324, -0.004542048, -0.00455429, -0.00456128, -0.004573047, -0.004577613, -0.0045750714, -0.004572535, -0.004567429, -0.004561459, -0.0045562703, -0.0045356327, -0.004495637, -0.00443565, -0.0044000032, -0.0043230983, -0.004245183, -0.0042069843, -0.004132217, -0.004060509, -0.0040264395, -0.0039626225, -0.0039036658, -0.00384696, -0.0038181827, -0.0037577748, -0.0036930805, -0.0036599196, -0.0035931238, -0.003524013, -0.0034500672, -0.003411897, -0.0033363143, -0.0032622437, -0.0032248579, -0.0031485483, -0.0030709363, -0.0030321658, -0.0029546765, -0.002876162, -0.0027951133, -0.002753598, -0.002669134, -0.0025815428, -0.0025360973, -0.002441803, -0.0023419901, -0.0022348627, -0.0021780652, -0.0020583007, -0.0019362499, -0.0018810742, -0.0018173379, -0.0018915912
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00382121, -0.0029257226, -0.0022406864, -0.0021993318, -0.002343424, -0.0024332895, -0.002615521, -0.0027864731, -0.0028666114, -0.0030168518, -0.0031555265, -0.0032835107, -0.0033442078, -0.0034588303, -0.003564515, -0.00361447, -0.0037102283, -0.0038007433, -0.0038439897, -0.003926558, -0.0040050307, -0.004079829, -0.0041159983, -0.0041863006, -0.004254213, -0.0042870515, -0.004349336, -0.004406397, -0.0044602132, -0.004486219, -0.0045354, -0.004579859, -0.0046004225, -0.0046383496, -0.004671166, -0.004696332, -0.004705418, -0.004717026, -0.0047207675, -0.004720105, -0.0047132336, -0.0046986784, -0.004688611, -0.0046645147, -0.004636617, -0.004606003, -0.0045899726, -0.004557812, -0.00452979, -0.0045193755, -0.0045090667, -0.004513783, -0.0045292885, -0.004538704, -0.004556629, -0.0045713484, -0.00457762, -0.0045895367, -0.0046009435, -0.0046060462, -0.00461303, -0.0046143173, -0.004610303, -0.0046070735, -0.0046001547, -0.0045930785, -0.004588304, -0.0045712045, -0.0045366385, -0.00448069, -0.0044460436, -0.0043696184, -0.0042912383, -0.004252872, -0.004178746, -0.004108535, -0.004075182, -0.004011816, -0.00395217, -0.0038948841, -0.0038661228, -0.003805571, -0.0037393847, -0.0037051458, -0.003636619, -0.0035667662, -0.0034925174, -0.0034539197, -0.0033762339, -0.0032998614, -0.0032617429, -0.0031847125, -0.0031060448, -0.0030663172, -0.0029869184, -0.0029068203, -0.0028244474, -0.0027822545, -0.0026961295, -0.002606942, -0.0025608304, -0.0024648968, -0.0023632103, -0.0022545496, -0.0021969203, -0.0020752242, -0.0019510846, -0.0018949877, -0.0018297201, -0.0019031519
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021799842, -0.0020709867, -0.0021451735, -0.0023240058, -0.0024242087, -0.0026202735, -0.0027996104, -0.0028825877, -0.0030366494, -0.0031775192, -0.003307175, -0.00336866, -0.0034847702, -0.0035924418, -0.0036435449, -0.0037412911, -0.0038339142, -0.003878088, -0.003962831, -0.004043956, -0.0041214414, -0.004158986, -0.004231837, -0.004302499, -0.0043365755, -0.004400879, -0.004459508, -0.0045143096, -0.0045405356, -0.0045903046, -0.004635496, -0.004656623, -0.004696007, -0.004731602, -0.0047606565, -0.0047720345, -0.0047880146, -0.004795083, -0.0047951033, -0.0047873086, -0.0047688624, -0.004755939, -0.004724245, -0.0046865023, -0.004644265, -0.004622139, -0.004578996, -0.0045431443, -0.0045302063, -0.0045179045, -0.004523447, -0.0045420486, -0.004553901, -0.0045785606, -0.0046015764, -0.004611876, -0.0046290923, -0.0046412507, -0.0046453397, -0.0046496782, -0.0046495497, -0.004645506, -0.004642139, -0.004634162, -0.0046256, -0.004620613, -0.0046051475, -0.0045748134, -0.0045236503, -0.0044909567, -0.004416854, -0.0043388004, -0.0043003904, -0.0042265495, -0.004157474, -0.0041246065, -0.004061273, -0.004000751, -0.0039429376, -0.0039141807, -0.003853765, -0.0037869269, -0.0037518197, -0.003680857, -0.0036094699, -0.0035349631, -0.0034962578, -0.0034173927, -0.0033384438, -0.00329933, -0.0032212127, -0.0031416856, -0.0031012625, -0.0030199622, -0.0029381756, -0.0028544052, -0.0028115308, -0.0027236948, -0.0026329746, -0.0025861277, -0.0024885146, -0.0023849693, -0.002274613, -0.0022162034, -0.0020925335, -0.0019662734, -0.0019092496, -0.0018423448, -0.0019149771
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026465121, -0.0023584364, -0.002290665, -0.0023990516, -0.0024815216, -0.0026595062, -0.0028309745, -0.002911353, -0.0030614126, -0.0031991994, -0.0033268395, -0.0033876817, -0.0035034174, -0.0036122098, -0.0036642053, -0.0037638268, -0.0038590217, -0.0039047364, -0.003992527, -0.004076728, -0.004157581, -0.004196705, -0.0042725015, -0.004345701, -0.004380715, -0.004447048, -0.004507386, -0.004563591, -0.004590524, -0.0046418924, -0.00468906, -0.004711337, -0.0047542104, -0.0047942107, -0.0048283623, -0.004842396, -0.004863125, -0.00487334, -0.0048740194, -0.0048654526, -0.0048438576, -0.004828551, -0.0047908654, -0.0047455393, -0.0046947263, -0.0046684104, -0.00461759, -0.0045759487, -0.004560941, -0.0045450367, -0.0045472067, -0.004563154, -0.004574285, -0.004599711, -0.0046260413, -0.004638281, -0.0046585747, -0.004671338, -0.004675016, -0.004678818, -0.0046795993, -0.004677804, -0.004675657, -0.0046690716, -0.0046602674, -0.004654918, -0.0046397788, -0.0046122945, -0.004565827, -0.0045353053, -0.0044639115, -0.0043867156, -0.004348489, -0.0042754, -0.0042073517, -0.004174853, -0.0041114674, -0.004050181, -0.003991289, -0.0039622267, -0.0039016232, -0.0038349198, -0.0037995104, -0.0037264891, -0.0036527272, -0.003577214, -0.0035384912, -0.0034591153, -0.0033783107, -0.0033380724, -0.0032581596, -0.0031775783, -0.0031366644, -0.003053873, -0.0029703113, -0.0028850788, -0.0028414198, -0.0027518845, -0.0026596116, -0.0026120574, -0.0025126555, -0.002407269, -0.0022951493, -0.0022359043, -0.0021102282, -0.0019819, -0.0019238434, -0.0018552176, -0.0019271354
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003661846, -0.0028598912, -0.0024989427, -0.0024819542, -0.0025352237, -0.00268568, -0.0028469805, -0.0029244921, -0.0030710965, -0.0032068798, -0.0033339886, -0.0033948405, -0.0035117415, -0.00362255, -0.003675874, -0.0037788036, -0.0038774014, -0.003924805, -0.0040164916, -0.004104346, -0.004188288, -0.004228592, -0.004306495, -0.004381034, -0.0044167507, -0.0044839648, -0.004545573, -0.0046033445, -0.0046311696, -0.004684958, -0.00473578, -0.004760205, -0.004807611, -0.0048524584, -0.0048911558, -0.004907176, -0.004931395, -0.0049439296, -0.0049452423, -0.004936891, -0.0049137822, -0.004897323, -0.0048567113, -0.00480843, -0.0047554206, -0.0047281617, -0.004675893, -0.004632379, -0.004615822, -0.004595128, -0.004590513, -0.0045986287, -0.0046062195, -0.00462607, -0.004649038, -0.004660247, -0.0046791774, -0.004691167, -0.004694766, -0.0046994057, -0.004703074, -0.0047058007, -0.004706233, -0.00470382, -0.004696582, -0.0046912623, -0.004676161, -0.004650694, -0.0046081385, -0.0045796297, -0.004511275, -0.0044353036, -0.0043973, -0.004324753, -0.004257387, -0.0042252974, -0.0041624466, -0.0041006007, -0.004040253, -0.004010443, -0.0039491584, -0.0038828314, -0.0038473522, -0.003773216, -0.0036970007, -0.0036198283, -0.003580761, -0.0035009647, -0.003419058, -0.003377916, -0.0032959986, -0.0032139665, -0.0031724658, -0.0030882927, -0.0030032003, -0.0029164949, -0.0028719846, -0.0027806472, -0.002686666, -0.0026383358, -0.002537446, -0.0024302078, -0.002316129, -0.002255895, -0.0021283736, -0.0019980762, -0.001938874, -0.0018682482, -0.0019395818
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030975922, -0.0026003283, -0.0025001853, -0.0025332626, -0.002666548, -0.00282546, -0.002904099, -0.0030547802, -0.0031956707, -0.0033273192, -0.0033903865, -0.0035117299, -0.003626997, -0.0036824625, -0.0037895646, -0.0038921323, -0.00394158, -0.0040365285, -0.0041273045, -0.004213437, -0.004254423, -0.0043329303, -0.0044076703, -0.00444338, -0.004510757, -0.0045729815, -0.0046322416, -0.004661342, -0.0047183824, -0.004773422, -0.0048003052, -0.0048523434, -0.004900755, -0.0049414923, -0.0049583493, -0.0049837967, -0.0049974346, -0.00499923, -0.0049917554, -0.004969206, -0.0049532168, -0.0049141482, -0.004869415, -0.004821761, -0.0047975495, -0.004750675, -0.004709577, -0.004692612, -0.004667478, -0.004654061, -0.00465089, -0.004652518, -0.0046612034, -0.0046746526, -0.004681939, -0.004694588, -0.0047032754, -0.0047063446, -0.0047123367, -0.004720133, -0.004729452, -0.0047334926, -0.0047376505, -0.0047342214, -0.0047297888, -0.0047153346, -0.0046908916, -0.0046508815, -0.0046239956, -0.0045586023, -0.0044845743, -0.0044470187, -0.0043745707, -0.004307565, -0.0042757834, -0.0042135688, -0.004151615, -0.004090014, -0.004059282, -0.003996694, -0.0039301524, -0.0038948355, -0.0038204947, -0.0037426187, -0.0036633026, -0.0036234243, -0.003542763, -0.0034602126, -0.0034184507, -0.0033348775, -0.003251179, -0.0032089658, -0.0031232527, -0.0030365945, -0.0029485365, -0.0029032787, -0.0028101755, -0.002714313, -0.00266507, -0.0025626763, -0.0024537381, -0.0023376115, -0.0022762741, -0.0021469367, -0.002014628, -0.0019542768, -0.0018815321, -0.0019523108
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031893854, -0.0027121252, -0.0025186935, -0.0025158995, -0.0026146662, -0.0027721354, -0.0028556106, -0.0030189166, -0.0031716048, -0.0033129104, -0.0033799873, -0.0035083995, -0.0036291957, -0.0036871112, -0.0037982704, -0.0039042193, -0.003954997, -0.0040523596, -0.004144801, -0.0042320155, -0.004273367, -0.0043519977, -0.0044264584, -0.0044620563, -0.004529755, -0.0045931074, -0.0046543665, -0.0046847695, -0.004745091, -0.0048037386, -0.0048320834, -0.0048861415, -0.00493459, -0.0049742907, -0.0049902084, -0.005014089, -0.0050272397, -0.005029226, -0.0050229887, -0.0050032274, -0.004989396, -0.004957064, -0.0049222335, -0.0048868023, -0.004868874, -0.0048330165, -0.004798483, -0.0047826525, -0.00475492, -0.0047331317, -0.0047176243, -0.00471227, -0.004706365, -0.004706102, -0.0047073006, -0.004710282, -0.004713171, -0.004715012, -0.0047214916, -0.0047333743, -0.0047494024, -0.0047573242, -0.004769196, -0.0047720564, -0.0047697886, -0.0047577815, -0.0047340994, -0.004695157, -0.0046693124, -0.004606313, -0.0045339004, -0.004496695, -0.0044244127, -0.0043577044, -0.004326258, -0.004264676, -0.004202969, -0.004140547, -0.004109076, -0.004044657, -0.003977086, -0.003941746, -0.003867592, -0.0037889744, -0.0037079684, -0.003667221, -0.003585038, -0.0035013915, -0.003459053, -0.003374254, -0.0032893708, -0.0032463835, -0.0031589407, -0.0030705389, -0.0029809854, -0.0029350787, -0.0028404894, -0.0027427087, -0.0026924487, -0.0025883242, -0.0024778822, -0.002359481, -0.0022970468, -0.0021658926, -0.0020316264, -0.0019700113, -0.00189505, -0.0019653472
