0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031731639, -0.002654406, -0.002544842, -0.002558093, -0.0027106607, -0.002800888, -0.002980729, -0.0031474119, -0.0032991727, -0.0033706576, -0.0035056209, -0.003631494, -0.0036915434, -0.003806291, -0.003914475, -0.003966012, -0.0040649385, -0.0041586207, -0.004246706, -0.0042886157, -0.00436813, -0.0044437815, -0.004480305, -0.0045502777, -0.004616537, -0.0046807826, -0.004712747, -0.004775311, -0.0048349295, -0.0048629125, -0.004914882, -0.0049592624, -0.0049938806, -0.005007368, -0.005026753, -0.005036894, -0.0050382568, -0.0050324416, -0.005016502, -0.0050059906, -0.004983489, -0.0049621314, -0.004941831, -0.004931329, -0.0049088025, -0.0048836814, -0.0048705284, -0.0048435777, -0.0048167296, -0.004791117, -0.0047792983, -0.004758853, -0.0047440175, -0.0047385893, -0.0047312453, -0.0047276495, -0.004727817, -0.0047334265, -0.0047476827, -0.0047686305, -0.00477982, -0.004798813, -0.004808839, -0.004809535, -0.0048014903, -0.0047795223, -0.0047417893, -0.0047166375, -0.0046553593, -0.004583932, -0.0045467406, -0.0044741253, -0.0044073197, -0.004375913, -0.0043149004, -0.004254019, -0.004191646, -0.004159666, -0.0040935944, -0.0040245294, -0.0039887377, -0.0039142384, -0.003835225, -0.0037532619, -0.0037118755, -0.0036283452, -0.0035433294, -0.0035002483, -0.0034140015, -0.0033279152, -0.0032843754, -0.0031955568, -0.0031053803, -0.0030139203, -0.0029672724, -0.0028713902, -0.0027717021, -0.0027204172, -0.0026145335, -0.002502505, -0.0023819974, -0.0023184028, -0.00218509, -0.0020488857, -0.0019861585, -0.0019091023, -0.0019785874
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004356374, -0.0028175188, -0.0025735495, -0.0025168522, -0.002671424, -0.0027678488, -0.0029593254, -0.0031346579, -0.0032923408, -0.0033660445, -0.0035050728, -0.0036341448, -0.0036955264, -0.0038123243, -0.0039223367, -0.003974706, -0.004075259, -0.004170985, -0.0042615863, -0.0043049343, -0.004388072, -0.0044680764, -0.0045070397, -0.004582181, -0.004653409, -0.0047215093, -0.0047545796, -0.0048176744, -0.004875406, -0.004901612, -0.0049481704, -0.004985975, -0.005013386, -0.0050232313, -0.0050365236, -0.0050419844, -0.00504193, -0.005035953, -0.0050236313, -0.0050165043, -0.0050032986, -0.004993631, -0.00498539, -0.0049806647, -0.0049684034, -0.004951641, -0.0049414234, -0.004917659, -0.004889234, -0.004857248, -0.004840852, -0.004809534, -0.0047840676, -0.0047740247, -0.004759583, -0.0047517302, -0.0047504758, -0.0047548804, -0.0047694487, -0.0047924044, -0.0048052776, -0.004829194, -0.0048450795, -0.0048486185, -0.0048448527, -0.0048253452, -0.0047891294, -0.004764861, -0.004705241, -0.0046349643, -0.0045979745, -0.0045248843, -0.0044570356, -0.004425187, -0.0043639904, -0.00430387, -0.0042423005, -0.004210262, -0.0041433508, -0.004072962, -0.004036545, -0.003961164, -0.0038813986, -0.003798595, -0.0037567622, -0.0036723453, -0.0035860958, -0.0035422943, -0.0034545858, -0.0033668908, -0.003322642, -0.0032326328, -0.0031409436, -0.0030476497, -0.0030001965, -0.0029028764, -0.0028013065, -0.002748954, -0.0026411756, -0.0025275666, -0.0024052113, -0.0023404157, -0.002204596, -0.0020662416, -0.002002592, -0.0019237581, -0.0019920655
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027116262, -0.0026023078, -0.0025612968, -0.0026877413, -0.0027755208, -0.0029587792, -0.0031312087, -0.0032883931, -0.0033618845, -0.0035018348, -0.0036323979, -0.0036946, -0.0038134744, -0.003925656, -0.0039794706, -0.0040833554, -0.0041833767, -0.0042792223, -0.0043253615, -0.0044150255, -0.0045019817, -0.004544553, -0.0046265665, -0.0047032977, -0.004774897, -0.0048088096, -0.004871515, -0.0049258927, -0.0049498165, -0.0049904576, -0.0050212825, -0.0050420696, -0.005048755, -0.0050568385, -0.005058867, -0.0050579086, -0.0050520166, -0.0050426847, -0.0050379825, -0.0050308513, -0.005027517, -0.0050247447, -0.0050224303, -0.00501429, -0.005000909, -0.004992135, -0.004969838, -0.0049404283, -0.0049046045, -0.0048854644, -0.004848534, -0.004818414, -0.004806974, -0.0047913883, -0.0047841566, -0.004783515, -0.004788793, -0.004803155, -0.0048254104, -0.004838264, -0.0048638047, -0.0048834006, -0.0048889588, -0.0048885974, -0.00487096, -0.004835963, -0.004812389, -0.0047543603, -0.004685652, -0.004649245, -0.0045765927, -0.0045077694, -0.0044752397, -0.004413018, -0.0043529933, -0.0042918837, -0.0042600115, -0.0041928804, -0.0041218796, -0.004085201, -0.004008842, -0.003928175, -0.0038443727, -0.0038020003, -0.0037165668, -0.0036292898, -0.0035849467, -0.0034960373, -0.0034067216, -0.0033617024, -0.0032703567, -0.0031769904, -0.00308182, -0.0030336457, -0.0029349928, -0.0028317194, -0.0027783222, -0.0026683374, -0.0025527538, -0.0024289018, -0.0023631607, -0.0022248207, -0.0020838077, -0.0020191465, -0.0019386677, -0.0020059738
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003603763, -0.0032029597, -0.0027685328, -0.0027434442, -0.0027993144, -0.0029538912, -0.003116473, -0.0032704514, -0.0033436003, -0.0034842584, -0.003617141, -0.0036808187, -0.0038034774, -0.00392014, -0.0039766994, -0.0040864693, -0.004192586, -0.004295342, -0.0043451707, -0.0044427738, -0.004537808, -0.004584188, -0.004672968, -0.004754611, -0.004828943, -0.004863314, -0.0049251094, -0.0049767084, -0.0049985563, -0.005035058, -0.005062305, -0.0050805453, -0.005086587, -0.0050937166, -0.005096086, -0.0050956216, -0.0050913896, -0.0050842403, -0.00508073, -0.0050754114, -0.0050723404, -0.0050682956, -0.0050647114, -0.0050535607, -0.005037227, -0.0050271433, -0.005002294, -0.0049701617, -0.0049316827, -0.004911455, -0.0048732706, -0.004843712, -0.0048335143, -0.0048221494, -0.004820895, -0.0048232004, -0.004832383, -0.00484739, -0.004867892, -0.00487986, -0.004904798, -0.004926, -0.004932752, -0.0049344846, -0.0049178605, -0.0048829047, -0.0048592915, -0.004801665, -0.0047346163, -0.0046991752, -0.00462782, -0.004558729, -0.004525678, -0.004462703, -0.0044023995, -0.004341306, -0.0043093245, -0.0042420193, -0.004170809, -0.00413389, -0.004056901, -0.0039755157, -0.0038908974, -0.0038480188, -0.0037614005, -0.0036729441, -0.0036280397, -0.0035378023, -0.0034471382, -0.0034015118, -0.0033088722, -0.0032138776, -0.0031166964, -0.0030674816, -0.0029672256, -0.0028627831, -0.0028086917, -0.002696331, -0.0025782117, -0.0024527921, -0.0023863276, -0.00224567, -0.0021017755, -0.0020359752, -0.001953816, -0.0020201898
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005159224, -0.0039135967, -0.0028961413, -0.0027371375, -0.0027690735, -0.0029037078, -0.0030620154, -0.0032181037, -0.0032938144, -0.0034404595, -0.003580107, -0.0036473216, -0.0037772483, -0.0039013512, -0.0039615254, -0.004078415, -0.0041918796, -0.004302042, -0.004355499, -0.0044602323, -0.004561671, -0.0046109357, -0.0047042547, -0.004788914, -0.004864393, -0.0048988666, -0.0049603535, -0.0050112973, -0.005033013, -0.005069846, -0.0050989105, -0.0051203943, -0.005128519, -0.0051403977, -0.0051479544, -0.0051500434, -0.0051505617, -0.005146576, -0.005143709, -0.005137498, -0.00513054, -0.005120273, -0.0051130336, -0.005093747, -0.0050689257, -0.0050548376, -0.0050226483, -0.004985026, -0.0049436563, -0.0049230997, -0.004886728, -0.0048616687, -0.0048546237, -0.0048515494, -0.004859915, -0.0048665907, -0.0048820316, -0.004898581, -0.00491727, -0.0049278913, -0.0049510235, -0.004972299, -0.004979771, -0.004982987, -0.0049668397, -0.0049309265, -0.004906611, -0.0048485273, -0.0047824527, -0.0047477763, -0.00467754, -0.0046086838, -0.004575569, -0.004512615, -0.004452294, -0.004390924, -0.0043588085, -0.0042913645, -0.0042199492, -0.0041827937, -0.004105156, -0.0040230686, -0.003937808, -0.0038945773, -0.0038070234, -0.00371751, -0.003672017, -0.0035801688, -0.003487877, -0.0034414986, -0.0033478253, -0.0032516704, -0.0031526773, -0.0031022562, -0.0029997719, -0.0028941103, -0.0028394219, -0.0027251241, -0.00260451, -0.0024770647, -0.00240967, -0.0022667788, -0.0021203433, -0.002053405, -0.001969301, -0.0020346076
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003109035, -0.0027649058, -0.0026448502, -0.002666986, -0.0027906448, -0.0029539862, -0.0031231372, -0.0032065653, -0.0033679355, -0.0035211202, -0.0035944283, -0.0037354666, -0.0038694537, -0.003934019, -0.00405893, -0.004179236, -0.0042951643, -0.004351344, -0.0044598174, -0.0045640636, -0.0046140044, -0.0047079525, -0.0047927736, -0.0048688627, -0.0049037696, -0.0049667526, -0.005020365, -0.0050439727, -0.0050854483, -0.005120561, -0.0051493575, -0.005161562, -0.005182275, -0.0051989215, -0.0052054897, -0.0052138777, -0.0052150115, -0.005213068, -0.0052057295, -0.0051940014, -0.005176596, -0.0051652305, -0.0051366803, -0.005101663, -0.0050823153, -0.0050406195, -0.0049960716, -0.0049513597, -0.0049306606, -0.0048967316, -0.004877294, -0.0048741833, -0.004880855, -0.0048998347, -0.0049114837, -0.004934009, -0.004953155, -0.0049705207, -0.0049797986, -0.0050006546, -0.005021345, -0.0050291517, -0.0050332886, -0.005016711, -0.0049791057, -0.0049540247, -0.004895607, -0.0048302556, -0.0047960547, -0.0047264434, -0.004657776, -0.0046247817, -0.0045620496, -0.004501958, -0.004440592, -0.0044085793, -0.0043410906, -0.004269601, -0.004232225, -0.0041540354, -0.004071154, -0.0039850115, -0.003941261, -0.0038529069, -0.0037627018, -0.0037168122, -0.0036236965, -0.0035293833, -0.0034820365, -0.003386853, -0.0032897356, -0.0031896273, -0.0031381706, -0.003033136, -0.0029256106, -0.002870259, -0.0027544575, -0.0026316168, -0.0025018658, -0.0024334304, -0.0022882826, -0.0021393562, -0.0020712118, -0.0019850084, -0.0020493944
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00373069, -0.002898668, -0.0025572465, -0.0025311187, -0.0026267401, -0.0028058377, -0.0030013476, -0.0030974743, -0.0032818147, -0.0034534722, -0.0035346514, -0.0036887447, -0.0038333212, -0.0039021014, -0.004033824, -0.0041588857, -0.004277537, -0.0043342165, -0.004442647, -0.0045450553, -0.004593801, -0.0046855714, -0.0047690943, -0.0048458516, -0.0048817163, -0.004947912, -0.0050059785, -0.005032184, -0.0050804345, -0.0051234863, -0.0051613417, -0.005178438, -0.0052093538, -0.00523623, -0.0052476665, -0.005264548, -0.0052712513, -0.0052708015, -0.0052634617, -0.0052489867, -0.005226879, -0.005212306, -0.0051768157, -0.005133709, -0.0051102666, -0.0050613433, -0.0050118254, -0.004965375, -0.0049448507, -0.0049132598, -0.0048988634, -0.004899125, -0.0049137147, -0.004941493, -0.004957107, -0.004985738, -0.0050072386, -0.005023784, -0.0050320155, -0.0050511654, -0.0050718, -0.0050799586, -0.005084575, -0.005066854, -0.00502728, -0.005001514, -0.004942554, -0.00487754, -0.0048437566, -0.004774853, -0.004706865, -0.0046740603, -0.0046116114, -0.004551484, -0.0044901995, -0.0044581923, -0.004390751, -0.0043194024, -0.004282163, -0.0042036762, -0.0041201655, -0.004032888, -0.0039885473, -0.0038989612, -0.003807969, -0.0037617728, -0.0036679648, -0.0035722032, -0.0035237824, -0.0034263781, -0.0033279948, -0.0032269314, -0.0031747485, -0.0030675067, -0.002957926, -0.0029016307, -0.0027840978, -0.0026593143, -0.0025271631, -0.0024575843, -0.0023103484, -0.0021589051, -0.0020893107, -0.0020007645, -0.0020646155
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028957722, -0.0024166026, -0.002358049, -0.0024516608, -0.0026624452, -0.0028922523, -0.0030028243, -0.0032105981, -0.0033997071, -0.0034880002, -0.0036537184, -0.003806212, -0.0038780072, -0.004013349, -0.004139389, -0.0042572306, -0.004312775, -0.0044180173, -0.0045165583, -0.004563353, -0.0046520396, -0.0047345418, -0.004812089, -0.004848949, -0.0049178354, -0.004979662, -0.0050082277, -0.005062167, -0.0051126983, -0.0051589846, -0.005180302, -0.0052197846, -0.0052545606, -0.005269728, -0.00529309, -0.0053044558, -0.0053055426, -0.0052994536, -0.005284244, -0.005260209, -0.0052445643, -0.0052063465, -0.005160528, -0.005135849, -0.0050853025, -0.005035724, -0.0049909325, -0.0049716174, -0.0049430453, -0.0049322764, -0.0049345735, -0.004953489, -0.0049858564, -0.0050038323, -0.005036064, -0.0050590704, -0.005074798, -0.0050823386, -0.0051006232, -0.0051216222, -0.0051301005, -0.005134846, -0.005116142, -0.0050753327, -0.0050490974, -0.004989571, -0.004924507, -0.004890794, -0.0048225587, -0.0047554844, -0.004723163, -0.0046614455, -0.004601745, -0.004540408, -0.0045081736, -0.0044405204, -0.0043691336, -0.0043318365, -0.0042535313, -0.004169849, -0.0040819817, -0.004037134, -0.0039458093, -0.0038532643, -0.003806656, -0.0037124131, -0.0036158464, -0.0035666206, -0.003466964, -0.0033667474, -0.0032643767, -0.0032115495, -0.003102731, -0.002990967, -0.0029336293, -0.002814253, -0.0026875567, -0.0025529421, -0.0024821872, -0.0023328052, -0.0021789134, -0.0021079124, -0.0020168044, -0.0020800973
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002768724, -0.0023161112, -0.0022571993, -0.002363222, -0.002594005, -0.0028422754, -0.0029610377, -0.003181659, -0.0033799293, -0.0034717612, -0.0036423304, -0.003797503, -0.0038695203, -0.004003936, -0.004127523, -0.0042417073, -0.0042954497, -0.004396954, -0.004492025, -0.0045374515, -0.004624217, -0.0047059995, -0.0047836984, -0.004820955, -0.004890831, -0.004954354, -0.0049841353, -0.005041847, -0.0050974786, -0.0051493607, -0.005173385, -0.00521773, -0.0052569215, -0.0052739666, -0.0053004576, -0.0053139143, -0.0053156754, -0.0053102514, -0.0052954094, -0.0052722516, -0.005257433, -0.0052213706, -0.0051788655, -0.0051561687, -0.0051105353, -0.0050669406, -0.0050285193, -0.005012203, -0.0049881646, -0.004979655, -0.0049822973, -0.005001351, -0.005033816, -0.005051895, -0.0050844452, -0.005106946, -0.005121921, -0.00512924, -0.005147817, -0.0051695667, -0.005178306, -0.0051827957, -0.0051637976, -0.00512296, -0.005096612, -0.0050366726, -0.0049712025, -0.0049373796, -0.004869554, -0.004803552, -0.004771852, -0.004711232, -0.004652405, -0.004591252, -0.0045590065, -0.0044911215, -0.0044193603, -0.004381908, -0.0043031913, -0.0042194105, -0.004131751, -0.0040866258, -0.00399392, -0.0038994034, -0.0038520014, -0.003756852, -0.0036596998, -0.0036099195, -0.0035086323, -0.0034064488, -0.003302313, -0.003248743, -0.0031385284, -0.003024643, -0.0029662063, -0.002845019, -0.0027164319, -0.0025793347, -0.0025071956, -0.00235551, -0.002199439, -0.0021270213, -0.0020332234, -0.0020958632
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025463586, -0.0024691601, -0.0024748733, -0.0026433396, -0.0028681445, -0.002982316, -0.003199057, -0.0033949912, -0.0034855288, -0.0036530653, -0.0038042108, -0.0038741003, -0.004003709, -0.0041229543, -0.0042332597, -0.0042854515, -0.004384517, -0.004477952, -0.0045228754, -0.0046087997, -0.0046898965, -0.004767061, -0.004803824, -0.0048732604, -0.0049368017, -0.0049670874, -0.005026567, -0.0050844983, -0.005138525, -0.005163473, -0.0052088583, -0.005248515, -0.0052655297, -0.005291507, -0.005304329, -0.005305813, -0.005300463, -0.0052867504, -0.0052664597, -0.0052536777, -0.005223272, -0.0051884204, -0.005170311, -0.0051353252, -0.0051034098, -0.0050753993, -0.0050631375, -0.005044281, -0.005037093, -0.0050392672, -0.005056044, -0.0050856196, -0.005102155, -0.0051315, -0.005151507, -0.0051652333, -0.00517253, -0.0051914756, -0.0052132923, -0.0052219606, -0.0052266517, -0.005209017, -0.0051698745, -0.0051441044, -0.005084403, -0.005018299, -0.0049842424, -0.0049161776, -0.0048506046, -0.0048195506, -0.00476064, -0.004703211, -0.004642593, -0.004610416, -0.004542666, -0.004470715, -0.0044328454, -0.004352963, -0.004268774, -0.0041815275, -0.004136397, -0.004042878, -0.0039467593, -0.0038985233, -0.0038018657, -0.0037035868, -0.0036533077, -0.0035510035, -0.0034469862, -0.0033409675, -0.0032866732, -0.0031748493, -0.0030588612, -0.0029993404, -0.0028763334, -0.0027459422, -0.002606346, -0.0025327415, -0.0023786244, -0.0022202039, -0.002146464, -0.0020501465, -0.002111889
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003649864, -0.003226284, -0.0027697312, -0.0027638027, -0.0029343327, -0.0030373635, -0.0032407984, -0.0034270273, -0.0035128458, -0.0036713947, -0.0038148027, -0.0038812368, -0.0040051136, -0.0041206023, -0.00422888, -0.004280615, -0.004379826, -0.00447355, -0.004518523, -0.0046043186, -0.00468488, -0.0047610756, -0.0047976803, -0.0048663868, -0.004930055, -0.0049605817, -0.005020755, -0.00507894, -0.0051323245, -0.005156435, -0.005199541, -0.005236077, -0.0052515715, -0.005274588, -0.005284823, -0.005285253, -0.0052792407, -0.005267002, -0.005250534, -0.0052405694, -0.005217693, -0.0051931893, -0.0051813805, -0.00516027, -0.005142274, -0.0051255897, -0.005117458, -0.0051034973, -0.0050972174, -0.005098877, -0.0051129884, -0.0051380876, -0.0051521105, -0.005177013, -0.005194441, -0.005207533, -0.00521465, -0.005232782, -0.005252926, -0.0052607334, -0.0052652117, -0.005249637, -0.0052137305, -0.0051895017, -0.0051320083, -0.005066718, -0.0050325077, -0.00496369, -0.004897836, -0.0048670555, -0.0048094634, -0.004753002, -0.0046931542, -0.004661508, -0.0045951908, -0.0045234826, -0.004485053, -0.0044034733, -0.004318423, -0.0042310967, -0.0041859066, -0.0040920167, -0.0039950893, -0.003946204, -0.0038478612, -0.0037480085, -0.0036971616, -0.003593706, -0.0034880966, -0.0033803394, -0.0033253497, -0.003211967, -0.0030938077, -0.003033127, -0.0029080198, -0.0027759513, -0.0026339756, -0.0025589992, -0.0024021834, -0.002241285, -0.0021661907, -0.002067399, -0.0021282863
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0053106984, -0.004028212, -0.0029797598, -0.002850406, -0.0029897033, -0.003084699, -0.0032750592, -0.0034488786, -0.0035291282, -0.0036779346, -0.0038140307, -0.0038779266, -0.0039987885, -0.0041137487, -0.004223184, -0.004276018, -0.004377427, -0.0044736, -0.004519416, -0.0046063713, -0.0046877023, -0.0047645187, -0.0048013097, -0.0048708054, -0.004935648, -0.0049668914, -0.0050274534, -0.005084846, -0.005135809, -0.0051582963, -0.00519761, -0.005229853, -0.0052431156, -0.005261884, -0.005268523, -0.0052677128, -0.005260523, -0.0052500465, -0.005237695, -0.005230887, -0.0052162376, -0.0052021397, -0.005196311, -0.005187669, -0.005181367, -0.005173615, -0.0051685213, -0.0051578195, -0.005151889, -0.0051528094, -0.005164209, -0.00518515, -0.0051970333, -0.005218869, -0.0052355565, -0.005249279, -0.0052564964, -0.0052736355, -0.005291263, -0.0052978247, -0.0053007677, -0.0052857646, -0.0052529573, -0.005230808, -0.0051770923, -0.0051139835, -0.005080222, -0.005011803, -0.0049468824, -0.0049166093, -0.0048592594, -0.004802161, -0.004742463, -0.004711541, -0.004647116, -0.0045764064, -0.004537832, -0.0044554546, -0.0043694945, -0.004280973, -0.004235256, -0.0041408804, -0.0040435726, -0.0039943154, -0.0038948352, -0.003793481, -0.00374188, -0.0036369346, -0.0035297729, -0.0034202768, -0.0033644743, -0.0032496534, -0.0031296897, -0.003067786, -0.0029402773, -0.0028061662, -0.00266208, -0.0025859, -0.0024264033, -0.002262597, -0.002186086, -0.0020850624, -0.0021449777
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033191747, -0.003014262, -0.0029238432, -0.003026246, -0.003106002, -0.0032755772, -0.0034371489, -0.0035128586, -0.0036562306, -0.0037901963, -0.0038541593, -0.0039772, -0.004095717, -0.00421019, -0.00426541, -0.004371622, -0.0044719344, -0.004519677, -0.0046100984, -0.0046943077, -0.004773827, -0.004811999, -0.0048845387, -0.00495191, -0.0049840007, -0.0050455574, -0.005102078, -0.005150783, -0.0051717334, -0.005207604, -0.0052363668, -0.005247922, -0.0052634287, -0.0052674077, -0.005265791, -0.0052588265, -0.0052512847, -0.0052441736, -0.0052405363, -0.005232903, -0.005226405, -0.0052244887, -0.005223496, -0.0052234074, -0.0052192374, -0.0052148863, -0.0052037523, -0.0051958472, -0.0051954743, -0.0052036624, -0.005221488, -0.005232013, -0.005252621, -0.0052707247, -0.0052873753, -0.005296083, -0.0053144926, -0.0053308015, -0.0053359913, -0.0053362143, -0.005320519, -0.0052897353, -0.005269198, -0.005218619, -0.0051576393, -0.0051247403, -0.0050587114, -0.004996542, -0.0049671787, -0.004910129, -0.0048523317, -0.0047924677, -0.004761851, -0.0046982, -0.004628099, -0.0045897984, -0.0045077656, -0.0044214297, -0.00433202, -0.00428587, -0.004190435, -0.0040919706, -0.004042195, -0.003941919, -0.0038396574, -0.0037875117, -0.003681224, -0.003572275, -0.0034607037, -0.0034039512, -0.0032877978, -0.0031663165, -0.0031032613, -0.0029733526, -0.0028368572, -0.0026906112, -0.002613269, -0.0024509982, -0.00228423, -0.002206443, -0.0021031785, -0.0021618544
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044801794, -0.0036344982, -0.0031045384, -0.0030366974, -0.00308105, -0.0032216865, -0.0033768867, -0.0034531497, -0.0035997974, -0.0037395929, -0.0038070856, -0.0039375606, -0.004064178, -0.004186076, -0.004244834, -0.004357538, -0.0044635762, -0.0045141364, -0.0046100756, -0.0046995208, -0.004783978, -0.0048244605, -0.0049014823, -0.004972311, -0.005005735, -0.005068708, -0.00512512, -0.0051726266, -0.0051927217, -0.0052270233, -0.0052546733, -0.005265719, -0.005281082, -0.0052857916, -0.0052851387, -0.005282023, -0.0052801324, -0.005279719, -0.005279215, -0.0052764816, -0.005273426, -0.0052727032, -0.005273287, -0.005273029, -0.005266647, -0.005260419, -0.005244731, -0.00523174, -0.0052289898, -0.005232805, -0.0052467445, -0.0052558, -0.0052755484, -0.0052958406, -0.005317573, -0.005329048, -0.005351795, -0.0053694723, -0.0053742477, -0.0053731576, -0.005357138, -0.005327283, -0.0053072814, -0.0052574743, -0.005197632, -0.005165864, -0.005103287, -0.0050446927, -0.005016599, -0.004960721, -0.0049031754, -0.004843628, -0.0048130485, -0.0047494536, -0.004679605, -0.0046415073, -0.004559635, -0.0044729463, -0.004383215, -0.0043370165, -0.0042411443, -0.0041414616, -0.004090966, -0.0039892476, -0.0038857826, -0.0038332469, -0.003726217, -0.00361582, -0.003502136, -0.003444315, -0.003326325, -0.0032032179, -0.003139295, -0.0030070618, -0.0028682435, -0.0027197045, -0.002641121, -0.0024757993, -0.0023061174, -0.0022271974, -0.0021217947, -0.0021789167
