0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0067950054, -0.004349693, -0.0031509104, -0.0029424613, -0.002967925, -0.003103395, -0.0032701292, -0.0033533513, -0.0035147013, -0.0036685176, -0.0037423794, -0.0038850459, -0.004022252, -0.004153371, -0.0042161685, -0.0043358174, -0.004448228, -0.0045018285, -0.004603888, -0.0046995156, -0.0047898726, -0.0048329798, -0.0049146516, -0.004989453, -0.0050242105, -0.0050889803, -0.005146321, -0.0051940647, -0.0052142637, -0.005249314, -0.00527855, -0.0052909967, -0.005309715, -0.005320001, -0.005322777, -0.005327908, -0.005335017, -0.0053421943, -0.005344411, -0.005344859, -0.005341751, -0.005340216, -0.0053376984, -0.0053324467, -0.005319535, -0.005309645, -0.005286306, -0.0052663377, -0.0052603604, -0.0052582454, -0.0052669626, -0.0052738856, -0.00529098, -0.005312502, -0.005338889, -0.005353456, -0.0053816508, -0.0054029156, -0.005408805, -0.005409486, -0.0053952006, -0.005366282, -0.0053462647, -0.005295994, -0.0052363696, -0.0052054604, -0.005145782, -0.0050902227, -0.0050635417, -0.005009714, -0.0049537253, -0.004894924, -0.0048645143, -0.0048009427, -0.004731403, -0.0046935403, -0.004611701, -0.004524339, -0.0044340803, -0.004387777, -0.004291861, -0.0041918685, -0.0041408986, -0.0040376107, -0.0039325724, -0.0038793692, -0.003771297, -0.003659827, -0.003544603, -0.003485764, -0.0033656217, -0.003240609, -0.0031757802, -0.0030412707, -0.0028999657, -0.002749381, -0.0026696492, -0.0025011736, -0.0023282315, -0.00224805, -0.0021405828, -0.002196311
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032574954, -0.002876211, -0.0027579067, -0.0027930331, -0.0029483777, -0.0031394404, -0.003234857, -0.0034182877, -0.00359047, -0.0036725316, -0.0038294657, -0.0039780056, -0.0041182325, -0.004184882, -0.0043112636, -0.0044296696, -0.0044861794, -0.0045939833, -0.004695329, -0.0047909, -0.0048364936, -0.0049222433, -0.004999798, -0.0050356886, -0.005102418, -0.005161053, -0.0052104723, -0.0052318787, -0.0052698078, -0.0053035403, -0.0053188424, -0.005344829, -0.005364428, -0.005372624, -0.00538856, -0.0054052956, -0.0054192133, -0.0054235123, -0.0054254867, -0.005420906, -0.0054176897, -0.005410286, -0.005398357, -0.0053775418, -0.005363673, -0.005332737, -0.005305877, -0.0052965954, -0.0052876864, -0.0052897595, -0.005293593, -0.0053064865, -0.0053270226, -0.0053558443, -0.0053721806, -0.005404346, -0.0054293294, -0.0054371604, -0.005442058, -0.005431296, -0.0054042777, -0.0053845257, -0.0053343596, -0.0052754153, -0.0052452413, -0.005187445, -0.005134066, -0.005108361, -0.005056847, -0.0050028325, -0.004945379, -0.0049152854, -0.0048521818, -0.0047830828, -0.0047454885, -0.0046641226, -0.004576344, -0.0044850633, -0.004438373, -0.0043421797, -0.004242364, -0.0041912603, -0.004086932, -0.003980237, -0.003926296, -0.003816898, -0.0037042908, -0.0035874886, -0.0035276779, -0.0034054853, -0.0032788166, -0.003213135, -0.003076118, -0.0029318568, -0.0027792167, -0.0026985342, -0.0025272039, -0.0023507378, -0.002269035, -0.002159378, -0.0022140434
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037684822, -0.0029181945, -0.0026363716, -0.0026484136, -0.0028052225, -0.0030179825, -0.0031251425, -0.0033301902, -0.0035205337, -0.0036101728, -0.0037802095, -0.003939589, -0.0040880344, -0.0041579595, -0.00429028, -0.0044138264, -0.004472916, -0.0045856806, -0.004691491, -0.0047910544, -0.0048380657, -0.0049262373, -0.0050051897, -0.005041645, -0.0051095085, -0.005170169, -0.005222861, -0.0052463124, -0.0052896715, -0.005330423, -0.005349578, -0.005384751, -0.0054148063, -0.0054283203, -0.0054540625, -0.005478071, -0.005496362, -0.005501639, -0.0055037895, -0.0054974454, -0.00549265, -0.0054806075, -0.0054630646, -0.0054364824, -0.005419889, -0.005383744, -0.0053518233, -0.0053398223, -0.0053251144, -0.005320831, -0.005321691, -0.005329693, -0.005347306, -0.0053747487, -0.0053910306, -0.005423791, -0.0054508736, -0.0054604346, -0.005469636, -0.0054628854, -0.005438539, -0.0054198443, -0.0053715184, -0.0053143166, -0.0052849427, -0.0052285795, -0.005176898, -0.005152143, -0.005102757, -0.00505069, -0.0049947803, -0.0049652224, -0.0049025062, -0.0048336536, -0.0047965334, -0.0047164173, -0.004629124, -0.004536883, -0.004489431, -0.004392405, -0.004292751, -0.0042416467, -0.0041366615, -0.0040287767, -0.003974139, -0.0038631822, -0.003749209, -0.0036310235, -0.0035702281, -0.0034458332, -0.0033173764, -0.0032508443, -0.0031116528, -0.0029645027, -0.0028093182, -0.0027273982, -0.002553428, -0.0023738216, -0.0022905415, -0.002178294, -0.0022319634
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028819395, -0.002557075, -0.002557223, -0.0027081715, -0.0029299697, -0.0030438905, -0.0032637324, -0.0034679929, -0.0035638667, -0.0037450085, -0.00391294, -0.004068232, -0.004141182, -0.0042785415, -0.004406773, -0.00446813, -0.0045846836, -0.004693646, -0.004795316, -0.0048430925, -0.004931963, -0.00501156, -0.0050483667, -0.0051177014, -0.005181329, -0.005238488, -0.0052648312, -0.005314789, -0.005362636, -0.0053857244, -0.0054290933, -0.0054672314, -0.005484582, -0.005516156, -0.005543322, -0.005562419, -0.005567421, -0.0055683316, -0.0055603296, -0.0055543636, -0.005539916, -0.005520072, -0.0054912725, -0.00547383, -0.0054361434, -0.005402278, -0.0053889877, -0.0053708972, -0.005362517, -0.005361218, -0.0053646974, -0.0053779334, -0.0054010665, -0.005415467, -0.005445686, -0.0054721204, -0.005482153, -0.0054931804, -0.0054892404, -0.0054681236, -0.0054511144, -0.0054061697, -0.005351845, -0.0053235902, -0.0052688974, -0.005218884, -0.0051950077, -0.005147384, -0.0050974935, -0.0050436375, -0.0050146636, -0.0049521215, -0.004883242, -0.004846463, -0.0047678016, -0.0046816613, -0.0045890855, -0.0045411596, -0.004443461, -0.004343305, -0.004291884, -0.0041863285, -0.0040779077, -0.004022712, -0.0039101676, -0.0037945956, -0.0036751577, -0.0036134378, -0.0034867446, -0.0033562474, -0.0032887987, -0.00314758, -0.0029977958, -0.002839714, -0.0027564494, -0.0025798618, -0.002397316, -0.0023123906, -0.0021971904, -0.0022500844
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028708682, -0.002637765, -0.0025951557, -0.0026806016, -0.0028812108, -0.0029948412, -0.0032217696, -0.0034361533, -0.0035371957, -0.003726929, -0.0039019536, -0.0040630563, -0.0041386317, -0.0042806165, -0.0044130394, -0.0044762087, -0.0045958166, -0.0047063697, -0.004808759, -0.0048568486, -0.0049464446, -0.0050273337, -0.005065163, -0.0051372508, -0.00520501, -0.0052675563, -0.00529678, -0.0053523574, -0.005405523, -0.0054312395, -0.00547919, -0.0055210865, -0.0055395113, -0.00557151, -0.0055966764, -0.005612348, -0.0056157676, -0.005614363, -0.005605184, -0.005598917, -0.005584375, -0.005564851, -0.005537304, -0.0055208015, -0.005485398, -0.0054536206, -0.00544104, -0.005423385, -0.00541421, -0.0054120934, -0.0054123253, -0.005420324, -0.005437067, -0.0054483274, -0.0054732487, -0.005496209, -0.005505214, -0.0055156876, -0.00551298, -0.0054944204, -0.005479115, -0.005437886, -0.0053872117, -0.0053605125, -0.005308124, -0.0052594678, -0.005236261, -0.0051905042, -0.0051434734, -0.005091935, -0.005063547, -0.005001072, -0.0049321814, -0.004895824, -0.0048184497, -0.0047332086, -0.004640921, -0.004593084, -0.0044953534, -0.004394406, -0.00434245, -0.0042361873, -0.004127289, -0.004071564, -0.0039576, -0.003840722, -0.00371972, -0.003657094, -0.003528215, -0.0033953714, -0.0033269105, -0.003183844, -0.0030316971, -0.0028703862, -0.0027855316, -0.0026064052, -0.0024211786, -0.0023345083, -0.0022161335, -0.0022683812
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037862472, -0.0029635853, -0.002756077, -0.0026913094, -0.002855473, -0.0029667104, -0.0031992584, -0.0034228782, -0.0035283717, -0.0037257802, -0.0039067254, -0.0040728105, -0.004150369, -0.0042966236, -0.004432727, -0.0044973106, -0.0046189777, -0.0047310293, -0.004834219, -0.004882863, -0.0049744113, -0.005058591, -0.0050984495, -0.005175132, -0.005247771, -0.0053148274, -0.0053462433, -0.0054052016, -0.0054605114, -0.005486827, -0.005535119, -0.005575551, -0.005592547, -0.005620025, -0.005639046, -0.005648731, -0.005649883, -0.0056457217, -0.005635916, -0.00562985, -0.0056160283, -0.005598112, -0.0055735786, -0.0055591147, -0.005528957, -0.0055026524, -0.0054926695, -0.005479516, -0.005473073, -0.0054712957, -0.005469998, -0.0054731504, -0.0054826005, -0.0054898304, -0.0055073192, -0.0055245557, -0.0055315653, -0.005539723, -0.0055367104, -0.0055196285, -0.00550555, -0.005467875, -0.005421207, -0.0053963256, -0.0053462777, -0.0052984706, -0.005275741, -0.005231965, -0.0051880376, -0.005139082, -0.005111438, -0.0050495784, -0.0049812435, -0.0049452027, -0.004868397, -0.0047837636, -0.0046922774, -0.0046448233, -0.0045473827, -0.004445905, -0.004393613, -0.004286606, -0.0041768663, -0.0041206493, -0.004005361, -0.003887084, -0.003764573, -0.0037012459, -0.003570411, -0.003434791, -0.0033650384, -0.0032201353, -0.0030660282, -0.0029013713, -0.0028148198, -0.0026330827, -0.0024451953, -0.0023567805, -0.002235267, -0.0022867818
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003055996, -0.0028092875, -0.0026945258, -0.0028416177, -0.0029521727, -0.0031906117, -0.0034222803, -0.0035314716, -0.0037348869, -0.003920213, -0.004089693, -0.004169115, -0.0043186042, -0.004457802, -0.0045238, -0.004647962, -0.0047621345, -0.0048679863, -0.004918331, -0.005013789, -0.005103084, -0.0051456247, -0.0052273087, -0.0053044204, -0.0053748954, -0.005407251, -0.0054672966, -0.0055218884, -0.005547286, -0.0055922964, -0.0056279185, -0.005641696, -0.0056619933, -0.0056735408, -0.005677187, -0.005676279, -0.0056699123, -0.0056597055, -0.0056537776, -0.0056406204, -0.0056240996, -0.005603179, -0.005591431, -0.00556801, -0.0055493643, -0.0055432124, -0.005536841, -0.005535244, -0.0055347793, -0.00553333, -0.005532233, -0.005534569, -0.005537592, -0.0055469805, -0.005557631, -0.0055621904, -0.005567273, -0.0055628615, -0.0055458345, -0.00553243, -0.005497534, -0.0054546697, -0.0054314723, -0.0053837798, -0.0053371005, -0.00531477, -0.0052725226, -0.0052307276, -0.005183995, -0.005157354, -0.0050973925, -0.0050304905, -0.004994788, -0.0049181846, -0.004834045, -0.004743229, -0.0046960823, -0.004598902, -0.0044975155, -0.004445228, -0.0043377616, -0.0042269086, -0.004169994, -0.004053295, -0.003933531, -0.0038096593, -0.0037456308, -0.0036129707, -0.0034746465, -0.003403511, -0.0032565093, -0.0031002932, -0.0029325513, -0.0028444552, -0.002660073, -0.0024692162, -0.0023789778, -0.0022543394, -0.002305398
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030764034, -0.0029407162, -0.0027750996, -0.00285998, -0.0029573154, -0.003189911, -0.0034257274, -0.003536703, -0.0037432252, -0.0039305524, -0.004101787, -0.004182218, -0.0043343934, -0.0044768876, -0.004544661, -0.004672444, -0.004790694, -0.0049013654, -0.0049542924, -0.0050553936, -0.005150007, -0.005195035, -0.0052809664, -0.00536106, -0.005433195, -0.005465989, -0.005525361, -0.0055779153, -0.0056013702, -0.0056416164, -0.0056707617, -0.005681374, -0.005695554, -0.005702034, -0.005702397, -0.0057005547, -0.0056934534, -0.0056827785, -0.00567678, -0.005663351, -0.0056480267, -0.005630736, -0.0056218714, -0.0056059696, -0.0055958536, -0.0055937255, -0.0055944747, -0.0055977376, -0.0055986717, -0.0055972924, -0.0055927574, -0.005588845, -0.005588165, -0.005590037, -0.005594928, -0.0055973623, -0.0055994373, -0.0055930344, -0.0055750404, -0.0055618323, -0.0055285296, -0.0054883054, -0.0054664235, -0.0054209554, -0.005375912, -0.005354311, -0.005313174, -0.0052722944, -0.0052269707, -0.0052014026, -0.005143997, -0.005078941, -0.0050437027, -0.004967901, -0.004884602, -0.0047945944, -0.0047474927, -0.0046499753, -0.0045485464, -0.0044963853, -0.004389129, -0.0042774784, -0.0042198678, -0.004101589, -0.0039800326, -0.0038545178, -0.0037898351, -0.003655683, -0.0035150042, -0.0034424763, -0.0032929135, -0.0031343554, -0.0029639348, -0.0028744198, -0.0026871364, -0.0024931096, -0.0024012164, -0.002273748, -0.0023239388
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040545445, -0.0035666106, -0.002960857, -0.0028954537, -0.002967614, -0.003185988, -0.0034207816, -0.0035319976, -0.0037377307, -0.003924561, -0.0040967287, -0.004178211, -0.004333716, -0.0044804127, -0.0045505785, -0.004683783, -0.0048079975, -0.0049249874, -0.004981273, -0.005088488, -0.0051882407, -0.0052352813, -0.0053245346, -0.0054063876, -0.005478991, -0.0055114706, -0.0055690864, -0.0056182006, -0.005639558, -0.0056746127, -0.005699118, -0.005707638, -0.0057190033, -0.005724697, -0.0057256026, -0.005724138, -0.005717561, -0.0057069864, -0.005700782, -0.005687187, -0.0056735147, -0.0056603407, -0.0056545427, -0.0056457953, -0.0056433524, -0.005644684, -0.005650959, -0.0056577194, -0.005659494, -0.0056579486, -0.0056505017, -0.005641577, -0.0056380336, -0.0056347996, -0.005636007, -0.005637159, -0.0056368127, -0.005628241, -0.0056086113, -0.0055950526, -0.0055619203, -0.005522894, -0.005501861, -0.005458347, -0.005415343, -0.00539449, -0.0053541185, -0.0053134905, -0.0052693784, -0.0052449056, -0.005189748, -0.005126278, -0.0050915596, -0.005016857, -0.0049352082, -0.0048463475, -0.0047994065, -0.0047014616, -0.0045994404, -0.0045472314, -0.0044399654, -0.004327802, -0.0042698137, -0.0041505205, -0.004027018, -0.0038992984, -0.003833689, -0.003698071, -0.0035554525, -0.0034817883, -0.003329577, -0.003168352, -0.0029953802, -0.0029045194, -0.0027140344, -0.0025168904, -0.002423632, -0.0022935993, -0.0023423259
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036760056, -0.0030308913, -0.0029144534, -0.0029717959, -0.0031718458, -0.003396713, -0.0035045063, -0.0037064692, -0.0038927803, -0.0040678103, -0.0041515445, -0.0043125236, -0.0044656936, -0.0045392294, -0.0046797423, -0.0048112394, -0.0049355347, -0.004995213, -0.0051088333, -0.005213717, -0.005262859, -0.0053547057, -0.00543771, -0.005510008, -0.005541716, -0.005597149, -0.0056430427, -0.005662501, -0.005694267, -0.0057165045, -0.0057246033, -0.00573668, -0.0057447175, -0.005748278, -0.005747955, -0.005742909, -0.005733085, -0.0057270546, -0.005714558, -0.0057029943, -0.0056937593, -0.0056902724, -0.005687079, -0.005689606, -0.00569312, -0.005702725, -0.0057113054, -0.0057134004, -0.005711316, -0.0057019577, -0.0056903353, -0.005685607, -0.0056807804, -0.00568093, -0.005681452, -0.005679405, -0.0056687957, -0.0056472905, -0.0056328643, -0.0055985022, -0.0055593476, -0.005538679, -0.005496856, -0.005455501, -0.005435142, -0.005395115, -0.0053549022, -0.0053121466, -0.0052885944, -0.005235261, -0.0051730517, -0.0051387986, -0.0050653014, -0.004985258, -0.0048978706, -0.0048513836, -0.0047535067, -0.004650886, -0.0045983368, -0.004490374, -0.004377584, -0.0043193786, -0.004199315, -0.0040741675, -0.0039443783, -0.0038777902, -0.003740162, -0.0035955966, -0.0035208357, -0.0033661735, -0.0032025187, -0.0030271562, -0.0029346994, -0.0027404905, -0.0025404834, -0.0024462256, -0.0023140009, -0.0023605402
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032021687, -0.0030146379, -0.0030178383, -0.003145406, -0.0033389023, -0.0034405966, -0.0036405048, -0.0038318268, -0.0040147426, -0.0041030394, -0.004273514, -0.004436548, -0.0045147804, -0.004663966, -0.0048037735, -0.0049355174, -0.0049984804, -0.0051180846, -0.005227719, -0.0052785114, -0.005373132, -0.005457357, -0.005529249, -0.0055607217, -0.005614847, -0.0056595886, -0.0056786737, -0.005710195, -0.005733323, -0.005742353, -0.005757344, -0.005768995, -0.00577586, -0.0057770116, -0.0057742335, -0.005766138, -0.005760875, -0.0057503656, -0.005741029, -0.0057338253, -0.0057312683, -0.005729247, -0.005732354, -0.0057358155, -0.005745019, -0.0057530133, -0.005754805, -0.005752189, -0.0057428675, -0.0057327165, -0.0057292236, -0.005727231, -0.005729483, -0.005730498, -0.0057281214, -0.005715607, -0.005691355, -0.005675448, -0.005638374, -0.005597916, -0.0055773566, -0.0055366936, -0.0054963296, -0.0054762373, -0.005436389, -0.005397022, -0.005355533, -0.0053327247, -0.0052808966, -0.005220048, -0.0051863524, -0.005113826, -0.0050347187, -0.004948682, -0.004902852, -0.0048056482, -0.004702833, -0.0046498724, -0.00454081, -0.004427033, -0.0043684333, -0.004247553, -0.0041211336, -0.00398962, -0.0039219544, -0.0037822474, -0.0036355776, -0.0035596283, -0.0034024126, -0.003236603, -0.0030590864, -0.0029650216, -0.0027670562, -0.002563904, -0.002468606, -0.002334319, -0.002378896
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003921667, -0.0032133912, -0.003077895, -0.0030707892, -0.00322833, -0.0033282498, -0.0035372917, -0.003744206, -0.0039431755, -0.0040389956, -0.0042237076, -0.0043990365, -0.004483245, -0.0046423115, -0.0047901566, -0.0049282126, -0.004993895, -0.0051177787, -0.0052308035, -0.0052830726, -0.0053795534, -0.0054648025, -0.0055376547, -0.0055695535, -0.0056249946, -0.0056717554, -0.0056921626, -0.0057270457, -0.0057541574, -0.0057655927, -0.005785276, -0.0058014262, -0.005812489, -0.005815604, -0.0058164145, -0.005811856, -0.00580839, -0.0058006905, -0.0057928534, -0.0057850233, -0.0057814335, -0.0057755555, -0.0057734726, -0.005774122, -0.005778087, -0.0057817106, -0.005782132, -0.0057783495, -0.0057710432, -0.0057658, -0.0057655904, -0.005770315, -0.005778463, -0.005781605, -0.005781643, -0.0057688253, -0.0057420926, -0.0057242666, -0.0056830947, -0.005639699, -0.0056183925, -0.0055771284, -0.005537019, -0.0055172015, -0.005478339, -0.005440141, -0.005399869, -0.005377606, -0.0053271977, -0.0052677123, -0.005234641, -0.0051628086, -0.005084321, -0.0049991445, -0.004953762, -0.00485729, -0.004754727, -0.0047015464, -0.0045914627, -0.004476478, -0.004417277, -0.0042951126, -0.0041674837, -0.0040345173, -0.003965995, -0.0038243344, -0.0036755211, -0.0035983971, -0.0034384457, -0.0032702633, -0.003090706, -0.0029954382, -0.0027941728, -0.0025873645, -0.0024905172, -0.0023540105, -0.0023976814
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040950505, -0.0032195335, -0.0029957767, -0.0029110308, -0.0030664406, -0.0031761217, -0.0034104725, -0.003642818, -0.003864059, -0.003969552, -0.0041706166, -0.0043591666, -0.0044485936, -0.004616867, -0.0047713374, -0.004913883, -0.0049811713, -0.005107482, -0.0052218116, -0.0052746534, -0.0053721303, -0.005458655, -0.005533147, -0.005566143, -0.0056249327, -0.0056761224, -0.0056992685, -0.005739979, -0.0057737166, -0.005788394, -0.005814621, -0.005836938, -0.0058541773, -0.0058602137, -0.0058670575, -0.005868401, -0.005867473, -0.005863665, -0.005856952, -0.0058470587, -0.005841084, -0.005828481, -0.005817402, -0.0058131507, -0.005807602, -0.005803639, -0.0058013014, -0.0057955356, -0.0057907, -0.0057912595, -0.005794614, -0.005807037, -0.005822479, -0.0058290274, -0.005834528, -0.005824541, -0.005797412, -0.005778419, -0.0057338257, -0.005686409, -0.0056633633, -0.0056196093, -0.0055783708, -0.0055585494, -0.00552022, -0.0054831873, -0.0054445546, -0.0054232944, -0.0053747436, -0.0053166593, -0.0052841147, -0.00521279, -0.0051344093, -0.005049456, -0.0050042286, -0.004908288, -0.0048060357, -0.004752909, -0.0046421667, -0.0045258943, -0.0044659763, -0.0043425164, -0.0042133634, -0.004078675, -0.0040093185, -0.0038661065, -0.003715692, -0.0036374088, -0.003474534, -0.0033033676, -0.0031217074, -0.0030256165, -0.0028218527, -0.0026110988, -0.0025122243, -0.002373114, -0.002416713
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030885548, -0.0028427916, -0.0027427424, -0.0029070508, -0.003027044, -0.00328729, -0.0035457197, -0.003788848, -0.0039034968, -0.0041190875, -0.0043180697, -0.0044114413, -0.004585765, -0.0047441847, -0.0048890547, -0.0049569453, -0.0050837467, -0.005198118, -0.00525087, -0.005348477, -0.0054357285, -0.005512189, -0.005546577, -0.0056095244, -0.0056663444, -0.0056927237, -0.005740618, -0.0057821656, -0.0058007683, -0.0058348603, -0.0058652507, -0.00589042, -0.0059002913, -0.005914992, -0.0059235743, -0.005925987, -0.005926953, -0.0059221066, -0.0059106685, -0.005902635, -0.005883503, -0.0058634044, -0.0058542406, -0.005838818, -0.005827272, -0.005822493, -0.0058148587, -0.0058114687, -0.005815845, -0.0058215964, -0.0058393083, -0.0058609378, -0.0058707832, -0.005882461, -0.005877028, -0.00585178, -0.0058327485, -0.0057866727, -0.0057365536, -0.005712023, -0.005665717, -0.0056229327, -0.0056025875, -0.005563642, -0.0055266554, -0.0054890923, -0.0054687043, -0.005422347, -0.0053663664, -0.0053346283, -0.005264329, -0.0051859925, -0.0051003736, -0.0050547896, -0.0049585253, -0.004856582, -0.004803477, -0.0046922374, -0.0045751776, -0.004514783, -0.0043899673, -0.0042589377, -0.004122221, -0.004051947, -0.0039072176, -0.0037555818, -0.00367646, -0.0035109583, -0.0033364976, -0.00315226, -0.0030551977, -0.0028493102, -0.0026351993, -0.0025343914, -0.002392343, -0.0024354996
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029841787, -0.0028515572, -0.0027011617, -0.0028097343, -0.0029226, -0.003192313, -0.003469682, -0.0037287574, -0.0038491404, -0.0040730443, -0.0042766337, -0.004371528, -0.004547926, -0.0047073658, -0.004852696, -0.004920566, -0.005046778, -0.0051605436, -0.005213023, -0.0053105364, -0.0053984937, -0.0054768096, -0.0055126604, -0.0055795745, -0.0056417896, -0.005671258, -0.0057260413, -0.0057747993, -0.005797064, -0.005838712, -0.0058765044, -0.0059093526, -0.0059232665, -0.0059457766, -0.0059618214, -0.005967561, -0.0059739663, -0.0059718834, -0.005960424, -0.0059514274, -0.0059287287, -0.005903889, -0.005892167, -0.0058719683, -0.005857355, -0.005851662, -0.0058438103, -0.0058413865, -0.00584702, -0.0058535407, -0.0058734096, -0.0058983155, -0.0059101507, -0.005925972, -0.0059239725, -0.005900681, -0.0058820765, -0.00583596, -0.005785359, -0.0057605035, -0.0057138554, -0.0056709363, -0.00565034, -0.005610603, -0.0055726757, -0.0055351276, -0.005515133, -0.005469834, -0.0054154345, -0.0053846524, -0.005316157, -0.005238549, -0.0051524206, -0.0051063607, -0.0050093634, -0.004906644, -0.004852945, -0.004740938, -0.0046236305, -0.0045630583, -0.0044373386, -0.004304749, -0.004165819, -0.0040943297, -0.0039475965, -0.0037945572, -0.0037147806, -0.0035476366, -0.0033703975, -0.0031827923, -0.0030842233, -0.0028759206, -0.0026594703, -0.0025572134, -0.0024121075, -0.0024538387
