0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038716937, -0.0033887594, -0.002807935, -0.0027760342, -0.0028708985, -0.003141577, -0.0034295265, -0.0036942791, -0.003815826, -0.00403879, -0.004240637, -0.0043346193, -0.0045092856, -0.0046678744, -0.004812683, -0.0048802556, -0.005006196, -0.005119948, -0.005172742, -0.0052711866, -0.0053606294, -0.0054412605, -0.005478711, -0.0055491813, -0.0056160134, -0.005648034, -0.0057079336, -0.0057616252, -0.0057860976, -0.005831929, -0.0058736517, -0.005910773, -0.00592698, -0.0059541897, -0.0059750746, -0.0059831482, -0.0059932815, -0.005993774, -0.0059833815, -0.0059747216, -0.0059529482, -0.005929475, -0.0059187156, -0.0059013395, -0.0058898362, -0.005885955, -0.005880928, -0.005880362, -0.0058869105, -0.0058938726, -0.005914456, -0.0059402366, -0.005952512, -0.005969307, -0.0059677456, -0.005944121, -0.005925195, -0.0058787027, -0.00582881, -0.0058047697, -0.005760233, -0.005719284, -0.005699422, -0.0056604645, -0.0056227143, -0.0055847233, -0.005564418, -0.0055184993, -0.0054643615, -0.005434209, -0.0053671636, -0.005290461, -0.0052044867, -0.005158456, -0.005061171, -0.004957159, -0.004902587, -0.004789026, -0.00467087, -0.004609974, -0.0044836025, -0.0043504923, -0.0042101555, -0.0041374606, -0.0039877803, -0.0038325319, -0.0037521154, -0.0035839435, -0.0034048134, -0.0032138228, -0.0031133522, -0.0029020607, -0.0026835217, -0.00258006, -0.00243206, -0.002472256
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034415987, -0.0028718216, -0.0028093066, -0.0028974575, -0.0031593272, -0.0034376476, -0.0036914928, -0.0038074036, -0.0040211026, -0.00421583, -0.0043071373, -0.004478458, -0.0046353596, -0.0047796653, -0.004847499, -0.004974467, -0.005089973, -0.0051440652, -0.005245551, -0.0053383866, -0.005422606, -0.0054617785, -0.0055360044, -0.0056064446, -0.005640123, -0.0057029855, -0.005758234, -0.00578324, -0.0058291173, -0.0058704736, -0.0059071113, -0.0059230803, -0.005950551, -0.0059719235, -0.005980181, -0.0059907874, -0.005991662, -0.0059824577, -0.005974897, -0.0059568817, -0.0059392108, -0.0059320256, -0.00592209, -0.0059177782, -0.005917016, -0.005917133, -0.0059204143, -0.0059297853, -0.0059378655, -0.0059602833, -0.0059870635, -0.0059994194, -0.0060153482, -0.006011816, -0.005985488, -0.005965244, -0.0059172623, -0.005867825, -0.005844543, -0.005802075, -0.0057638474, -0.0057456107, -0.005710307, -0.0056751384, -0.0056378394, -0.0056172227, -0.0055700927, -0.0055151614, -0.0054847747, -0.0054173335, -0.0053407736, -0.0052554156, -0.005209746, -0.005112853, -0.0050079767, -0.0049526794, -0.0048377826, -0.004717927, -0.004656033, -0.00452833, -0.004395215, -0.0042544673, -0.004180881, -0.0040286253, -0.003870671, -0.0037892123, -0.0036193312, -0.0034387175, -0.0032453574, -0.0031432668, -0.0029286807, -0.0027072448, -0.002602395, -0.002451704, -0.0024911915
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046655126, -0.0036893901, -0.0034599516, -0.0033713882, -0.0035054188, -0.0036979143, -0.0037970801, -0.0039902483, -0.004174287, -0.004262771, -0.004431899, -0.004590384, -0.0047394587, -0.004810737, -0.0049462826, -0.0050725, -0.0051320563, -0.0052453997, -0.0053496445, -0.0054435455, -0.005486729, -0.0055672913, -0.005641272, -0.0056755883, -0.0057377084, -0.0057900595, -0.005812871, -0.005853301, -0.005888466, -0.0059178947, -0.005930378, -0.005950485, -0.005965227, -0.005970907, -0.0059789275, -0.005981861, -0.0059797163, -0.005977014, -0.0059706713, -0.0059661353, -0.0059655732, -0.0059677823, -0.0059728622, -0.0059758155, -0.0059815403, -0.005988899, -0.0060017644, -0.0060114358, -0.006036653, -0.006064707, -0.0060769035, -0.0060911886, -0.006086282, -0.006060914, -0.0060420427, -0.005997236, -0.0059495633, -0.005926243, -0.005883099, -0.005846062, -0.00582979, -0.0058005434, -0.0057721436, -0.0057400707, -0.0057215295, -0.005677646, -0.0056234645, -0.005592163, -0.0055216104, -0.0054417364, -0.005354033, -0.005307715, -0.0052101873, -0.005106019, -0.0050514573, -0.0049368367, -0.004813949, -0.004749619, -0.00461766, -0.0044819773, -0.004339581, -0.0042653377, -0.0041112686, -0.0039495328, -0.0038652818, -0.0036897913, -0.0035049564, -0.0033077921, -0.0032035315, -0.0029834083, -0.002755194, -0.0026468025, -0.0024907407, -0.0025294416
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006776009, -0.004055149, -0.0035756961, -0.0033249592, -0.0034347177, -0.0036326735, -0.0037364159, -0.0039380253, -0.0041282545, -0.004219331, -0.004394026, -0.0045587155, -0.004714377, -0.004788953, -0.0049316105, -0.005064846, -0.0051277117, -0.0052466486, -0.005355181, -0.005452432, -0.005497022, -0.005579332, -0.0056537786, -0.005687868, -0.0057488005, -0.00579948, -0.005821296, -0.0058602476, -0.0058935955, -0.0059216013, -0.0059333183, -0.005952405, -0.005967198, -0.005973546, -0.0059853545, -0.0059948983, -0.006000871, -0.006002532, -0.0060039572, -0.0060056583, -0.006007401, -0.006012754, -0.006019018, -0.0060217716, -0.006026081, -0.0060309297, -0.006040575, -0.0060481536, -0.006068312, -0.006090273, -0.00609946, -0.006109605, -0.006104694, -0.0060841814, -0.006068989, -0.006031709, -0.005989486, -0.0059680673, -0.0059274123, -0.005891633, -0.0058756988, -0.0058464142, -0.0058176424, -0.0057860757, -0.0057681445, -0.005726174, -0.005674048, -0.0056436635, -0.0055745267, -0.005494703, -0.005405097, -0.005357292, -0.005257237, -0.0051522865, -0.0050979736, -0.004984114, -0.004861645, -0.004797261, -0.004664203, -0.0045259986, -0.004381269, -0.0043064007, -0.0041517, -0.0039888574, -0.0039038218, -0.0037262794, -0.0035386519, -0.0033385756, -0.003233072, -0.0030106707, -0.002779717, -0.0026697207, -0.0025109004, -0.0025482976
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033860186, -0.0032001317, -0.0031254457, -0.0032902502, -0.0035196808, -0.003635121, -0.0038545069, -0.004058387, -0.0041552666, -0.004340448, -0.0045148153, -0.0046795, -0.0047583506, -0.0049086516, -0.0050477046, -0.00511281, -0.0052348543, -0.005345738, -0.0054446487, -0.005489865, -0.0055726958, -0.005646814, -0.0056805136, -0.005740342, -0.0057899333, -0.0058115125, -0.005850051, -0.0058839456, -0.0059129694, -0.00592568, -0.005947189, -0.005966182, -0.005975421, -0.005994523, -0.006013969, -0.0060308953, -0.006037959, -0.006049318, -0.00605886, -0.0060636746, -0.0060732295, -0.0060814186, -0.006084271, -0.0060871327, -0.0060882163, -0.006091479, -0.006094662, -0.0061041447, -0.006114432, -0.006118462, -0.0061214985, -0.006115102, -0.006098252, -0.006086273, -0.0060563274, -0.0060213595, -0.006003421, -0.0059689106, -0.0059374445, -0.0059227822, -0.0058945, -0.0058654677, -0.0058329194, -0.005814343, -0.005771331, -0.0057193553, -0.0056898003, -0.0056233727, -0.005545885, -0.005456552, -0.0054081157, -0.0053060823, -0.005199144, -0.0051440024, -0.005029468, -0.0049075624, -0.0048437105, -0.0047108275, -0.0045710406, -0.004424263, -0.004348391, -0.004191785, -0.0040272973, -0.0039417567, -0.0037631383, -0.0035731164, -0.0033698278, -0.003262811, -0.003037847, -0.0028040996, -0.0026927514, -0.0025313734, -0.0025673732
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034889206, -0.0031656853, -0.003007218, -0.0031598497, -0.0033976263, -0.003519844, -0.0037555478, -0.0039757844, -0.004080632, -0.004279815, -0.004466143, -0.0046411296, -0.004724352, -0.0048816726, -0.005024922, -0.0050916253, -0.0052153906, -0.0053270496, -0.005426354, -0.0054715113, -0.0055537405, -0.0056268643, -0.005660029, -0.0057195583, -0.005769629, -0.0057917368, -0.0058318316, -0.005867969, -0.00589985, -0.005914087, -0.005939718, -0.0059638037, -0.0059763314, -0.0060033114, -0.006031938, -0.006059323, -0.006071571, -0.006092967, -0.0061114253, -0.0061202105, -0.0061368616, -0.0061504995, -0.006155182, -0.006159461, -0.006157854, -0.006153746, -0.00615153, -0.006148034, -0.0061451136, -0.0061434777, -0.006138145, -0.006127779, -0.006110751, -0.0060998593, -0.006074132, -0.00604544, -0.0060309796, -0.006003197, -0.0059772995, -0.0059649474, -0.0059402864, -0.0059135393, -0.005880961, -0.0058616046, -0.0058164094, -0.0057627354, -0.005732895, -0.0056673037, -0.005592029, -0.005505166, -0.005457686, -0.0053559486, -0.005247591, -0.0051913, -0.005074829, -0.0049524857, -0.0048888493, -0.004756217, -0.0046160235, -0.004468283, -0.004391615, -0.004232439, -0.0040657343, -0.0039795274, -0.0037997991, -0.0036075441, -0.0034015754, -0.0032933047, -0.0030655132, -0.002828422, -0.0027154938, -0.0025516679, -0.0025869345
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033770928, -0.0032114687, -0.0030002552, -0.00307348, -0.0032864579, -0.0034093868, -0.0036581166, -0.003896591, -0.004010284, -0.0042253057, -0.0044241548, -0.0046086963, -0.0046959273, -0.0048585595, -0.005005082, -0.0050724996, -0.0051972414, -0.005309241, -0.00540846, -0.0054533584, -0.0055350866, -0.0056081642, -0.005641601, -0.005702444, -0.005755181, -0.005778856, -0.005822384, -0.005861985, -0.0058975597, -0.0059135724, -0.005942798, -0.005970976, -0.00598569, -0.006017581, -0.006052005, -0.006085511, -0.0061011403, -0.006129662, -0.0061558294, -0.006168627, -0.0061932704, -0.0062142247, -0.0062218755, -0.006229819, -0.0062274337, -0.006217659, -0.0062112296, -0.006197622, -0.0061847037, -0.0061786263, -0.0061662546, -0.0061510005, -0.006131093, -0.006119452, -0.0060939346, -0.0060674087, -0.0060545187, -0.0060303663, -0.0060086693, -0.005998638, -0.005978997, -0.0059566894, -0.0059264875, -0.005907488, -0.00586193, -0.005806761, -0.0057760496, -0.0057090265, -0.005634024, -0.0055496725, -0.0055036433, -0.005404182, -0.0052962247, -0.0052396543, -0.0051217764, -0.0049979384, -0.0049337884, -0.0048005683, -0.004660233, -0.00451233, -0.004435129, -0.004273973, -0.0041050613, -0.004017836, -0.0038361768, -0.0036418494, -0.003433737, -0.0033242858, -0.0030934801, -0.0028529505, -0.0027384704, -0.0025721842, -0.0026065945
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0043405914, -0.0037854405, -0.003092914, -0.0030014552, -0.0031827947, -0.0033092517, -0.0035759495, -0.0038349149, -0.0039576436, -0.004187117, -0.0043963264, -0.004588069, -0.0046776813, -0.004843561, -0.0049915803, -0.0050594457, -0.005184868, -0.005297714, -0.0053979983, -0.0054432596, -0.0055262498, -0.0056012063, -0.0056360736, -0.005700703, -0.00575807, -0.0057841092, -0.0058323476, -0.005876215, -0.0059157764, -0.0059336303, -0.0059655816, -0.005995959, -0.00601149, -0.0060450276, -0.0060807313, -0.0061159604, -0.006132813, -0.006164681, -0.0061955154, -0.0062108734, -0.006241304, -0.006267499, -0.0062774057, -0.0062879534, -0.006285531, -0.006273274, -0.006264833, -0.006246807, -0.0062295664, -0.0062214974, -0.006205092, -0.006186036, -0.006162845, -0.0061498834, -0.0061222278, -0.0060941223, -0.0060806177, -0.0060558883, -0.006034972, -0.0060259504, -0.0060094316, -0.0059908936, -0.005964656, -0.005947464, -0.005904602, -0.00585053, -0.005819618, -0.005751251, -0.0056752404, -0.0055914386, -0.005546221, -0.0054490003, -0.0053432165, -0.0052873218, -0.0051695574, -0.0050444524, -0.004979619, -0.004845164, -0.00470404, -0.00455557, -0.00447808, -0.0043159053, -0.0041451985, -0.0040568872, -0.0038728483, -0.0036762254, -0.0034660625, -0.0033553697, -0.0031215383, -0.002877832, -0.0027618844, -0.0025931513, -0.0026261995
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003767098, -0.0030271176, -0.0029064054, -0.0030968664, -0.0032339552, -0.003523325, -0.0038001302, -0.0039292234, -0.0041681943, -0.004383425, -0.0045782505, -0.0046688407, -0.0048357663, -0.004984525, -0.005052974, -0.005179849, -0.0052949497, -0.0053979824, -0.0054449462, -0.0055313557, -0.0056104725, -0.0056478493, -0.005717699, -0.005780365, -0.005809242, -0.005862351, -0.005911033, -0.005954357, -0.005973704, -0.0060078576, -0.0060388073, -0.00605442, -0.006087245, -0.006121958, -0.0061563672, -0.006172881, -0.0062050982, -0.0062370715, -0.006253255, -0.006284783, -0.0063115912, -0.006321533, -0.0063320766, -0.006329785, -0.0063177114, -0.0063095773, -0.0062923925, -0.0062758625, -0.0062677828, -0.0062504383, -0.0062294863, -0.0062039862, -0.006189737, -0.0061592027, -0.0061275596, -0.0061121974, -0.00608408, -0.0060611265, -0.006051618, -0.0060353647, -0.0060183476, -0.005994822, -0.005979476, -0.0059405835, -0.0058901724, -0.005860678, -0.0057936087, -0.0057175006, -0.0056331903, -0.005587996, -0.005491667, -0.0053879092, -0.0053329677, -0.005216345, -0.0050912895, -0.005026075, -0.004890607, -0.004748269, -0.004598618, -0.0045206263, -0.004357516, -0.0041854274, -0.0040962445, -0.0039100028, -0.0037112073, -0.0034986387, -0.0033865601, -0.0031494712, -0.0029028861, -0.0027857358, -0.0026145447, -0.0026458278
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003004564, -0.0029053711, -0.0030800232, -0.0032163123, -0.003510514, -0.0037914983, -0.0039218916, -0.0041617732, -0.004377185, -0.004571717, -0.0046619303, -0.004829219, -0.004979312, -0.0050490545, -0.0051790983, -0.005298197, -0.005405831, -0.0054553756, -0.00554727, -0.0056322585, -0.0056726406, -0.0057486263, -0.005816658, -0.0058479835, -0.0059060804, -0.0059590437, -0.006005913, -0.0060264296, -0.006062435, -0.0060940213, -0.0061095394, -0.006141824, -0.006175355, -0.006208092, -0.006223783, -0.0062540253, -0.0062837577, -0.0062985118, -0.0063267127, -0.006349901, -0.00635825, -0.0063667293, -0.006364596, -0.0063546505, -0.0063482434, -0.006334829, -0.0063217836, -0.006314964, -0.0062990757, -0.006277988, -0.00625088, -0.0062353816, -0.0062012454, -0.006165283, -0.006147714, -0.0061154813, -0.006089338, -0.0060786493, -0.006060594, -0.0060427403, -0.0060200635, -0.0060058343, -0.0059704203, -0.0059243604, -0.005896967, -0.0058333986, -0.0057592173, -0.0056754993, -0.0056302613, -0.005534243, -0.0054314984, -0.005377257, -0.0052616447, -0.005137197, -0.0050720563, -0.0049362453, -0.004792863, -0.004642093, -0.0045635616, -0.0043991236, -0.0042255013, -0.0041353595, -0.0039472673, -0.0037465768, -0.0035317147, -0.0034180728, -0.0031776202, -0.0029280365, -0.002809641, -0.002635958, -0.0026657989
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003519043, -0.003087023, -0.0031471725, -0.0032567051, -0.0035229186, -0.0037912938, -0.003917829, -0.004151993, -0.0043635545, -0.0045564296, -0.004646437, -0.0048147812, -0.0049680592, -0.0050399164, -0.0051752613, -0.0052998834, -0.005413236, -0.0054659587, -0.005564614, -0.0056566377, -0.005700443, -0.0057822554, -0.0058553983, -0.005888824, -0.0059510362, -0.0060075833, -0.0060572983, -0.006079099, -0.006117202, -0.0061508906, -0.006167403, -0.0062011513, -0.0062351422, -0.006266746, -0.0062813265, -0.0063083833, -0.006333741, -0.006345905, -0.006368578, -0.0063868845, -0.0063933604, -0.0063999584, -0.006398478, -0.0063914107, -0.0063868156, -0.006377226, -0.006367866, -0.0063626054, -0.0063489475, -0.0063282223, -0.006299516, -0.006282414, -0.006244357, -0.006204126, -0.0061845933, -0.006148865, -0.0061197085, -0.006107572, -0.006086529, -0.006066519, -0.0060434896, -0.0060298764, -0.005996944, -0.005954537, -0.005929257, -0.0058697904, -0.005798919, -0.005717205, -0.0056725214, -0.005577076, -0.005474674, -0.005420698, -0.0053060567, -0.0051825643, -0.005117598, -0.004981276, -0.0048369775, -0.0046854746, -0.004606552, -0.0044411416, -0.004265844, -0.004174651, -0.0039843563, -0.0037818432, -0.0035649894, -0.0034500505, -0.0032063301, -0.0029533375, -0.002833394, -0.0026572512, -0.0026861415
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036457176, -0.003312464, -0.0032423616, -0.0033056096, -0.0035213253, -0.0037701754, -0.0038916364, -0.004120079, -0.0043289545, -0.004521515, -0.0046125525, -0.004784327, -0.0049426616, -0.0050174487, -0.0051591964, -0.0052905055, -0.005411103, -0.005467555, -0.0055743735, -0.0056742644, -0.0057215528, -0.0058091306, -0.0058866446, -0.005922024, -0.005987288, -0.0060464414, -0.0060986606, -0.0061217938, -0.006162587, -0.006199769, -0.0062179514, -0.0062545086, -0.006289486, -0.0063203103, -0.0063337893, -0.006357668, -0.006379082, -0.0063892645, -0.0064085876, -0.006424715, -0.0064307963, -0.0064381193, -0.006438854, -0.0064348336, -0.006431859, -0.0064251856, -0.006417921, -0.0064134505, -0.0064001796, -0.0063780923, -0.006345988, -0.006326756, -0.0062842853, -0.0062407693, -0.006220008, -0.006182584, -0.0061513856, -0.0061379573, -0.0061136894, -0.0060909605, -0.0060672048, -0.006053932, -0.0060228156, -0.005983107, -0.0059593893, -0.005903414, -0.00583629, -0.0057577426, -0.005714181, -0.005619847, -0.005517427, -0.0054634786, -0.005349606, -0.0052272137, -0.005162557, -0.0050260657, -0.004880862, -0.0047283177, -0.0046490217, -0.004482977, -0.004306431, -0.0042142617, -0.0040217293, -0.0038170922, -0.0035981378, -0.0034819248, -0.003235292, -0.002978976, -0.002857447, -0.0026786195, -0.0027065428
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004779946, -0.0037021106, -0.0033088909, -0.0033055535, -0.0034683305, -0.0037049956, -0.003825336, -0.0040541724, -0.0042651487, -0.0044616694, -0.0045551397, -0.0047329105, -0.0048983223, -0.004976695, -0.005126087, -0.0052657533, -0.005395339, -0.0054564294, -0.005572228, -0.0056803464, -0.0057309913, -0.005824055, -0.0059055756, -0.0059425067, -0.0060104714, -0.006072164, -0.006127019, -0.0061516487, -0.006195627, -0.0062359953, -0.006255477, -0.0062936232, -0.006328463, -0.0063578887, -0.006370309, -0.006392368, -0.0064126854, -0.0064227595, -0.0064428076, -0.0064612953, -0.006469057, -0.0064804074, -0.006485717, -0.006485881, -0.0064847837, -0.0064811674, -0.006475145, -0.0064704614, -0.006455142, -0.006428474, -0.00639035, -0.0063678795, -0.006319882, -0.0062731644, -0.006251679, -0.0062136687, -0.006181837, -0.006167707, -0.0061417907, -0.006117536, -0.006093418, -0.0060803494, -0.006050104, -0.0060117533, -0.005988892, -0.005935493, -0.0058719325, -0.0057968805, -0.0057547255, -0.0056619216, -0.005559982, -0.0055060233, -0.0053924597, -0.0052706846, -0.0052063065, -0.00507031, -0.0049247392, -0.0047709825, -0.0046911016, -0.0045242766, -0.0043469043, -0.0042539323, -0.004059252, -0.0038524733, -0.003631323, -0.0035138263, -0.0032642817, -0.003004901, -0.0028817242, -0.002699923, -0.0027270569
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037093272, -0.00324317, -0.003219451, -0.0033621243, -0.003595214, -0.00371694, -0.0039522657, -0.004171666, -0.004376943, -0.004474878, -0.0046617026, -0.004836341, -0.004919326, -0.0050780335, -0.0052276426, -0.005367465, -0.005433628, -0.0055586193, -0.005674468, -0.0057283854, -0.005826641, -0.0059121503, -0.0059509687, -0.0060223346, -0.0060869833, -0.0061444878, -0.0061703813, -0.0062165656, -0.00625764, -0.0062770774, -0.0063139447, -0.00634692, -0.0063749044, -0.006387167, -0.006410014, -0.0064327205, -0.0064446824, -0.006469635, -0.0064941556, -0.006505222, -0.006523218, -0.0065348307, -0.0065404507, -0.0065416326, -0.0065410365, -0.0065359226, -0.0065306374, -0.0065119215, -0.0064795697, -0.006434539, -0.0064087287, -0.0063549094, -0.00630393, -0.0062809517, -0.00624105, -0.0062084007, -0.0061942586, -0.0061689243, -0.006145858, -0.0061228587, -0.0061102808, -0.0060804216, -0.0060424204, -0.006019912, -0.0059678266, -0.005906558, -0.005834197, -0.0057934523, -0.005703082, -0.005602155, -0.0055483025, -0.005434674, -0.0053129536, -0.0052489154, -0.0051137586, -0.0049682236, -0.0048133307, -0.0047328253, -0.0045653465, -0.004387071, -0.004293392, -0.004096788, -0.0038879158, -0.0036644256, -0.0035457, -0.0032934262, -0.0030309143, -0.002905962, -0.0027212636, -0.0027476128
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035519302, -0.0032452438, -0.003179077, -0.003249339, -0.0034576145, -0.0035783798, -0.0038220456, -0.0040550665, -0.0042742435, -0.0043788175, -0.0045784037, -0.004764812, -0.004853605, -0.005023805, -0.0051845857, -0.005335108, -0.005406047, -0.005539501, -0.0056618345, -0.0057186307, -0.0058219135, -0.005911839, -0.0059526036, -0.0060274354, -0.0060946844, -0.006153796, -0.006180052, -0.0062258, -0.006265081, -0.0062831254, -0.006317077, -0.006348115, -0.0063760583, -0.0063891006, -0.0064150044, -0.00644262, -0.006457568, -0.0064895074, -0.0065218196, -0.006536903, -0.0065628304, -0.0065813228, -0.0065925824, -0.0065958975, -0.006598009, -0.006593231, -0.0065872343, -0.006565446, -0.006528852, -0.00647912, -0.006450918, -0.0063923076, -0.0063363225, -0.006310952, -0.006267143, -0.0062325266, -0.006218342, -0.0061946884, -0.006174572, -0.0061540883, -0.0061423844, -0.0061136032, -0.0060761757, -0.0060538673, -0.0060021845, -0.0059412736, -0.005870237, -0.005830603, -0.005742754, -0.005643468, -0.005589986, -0.0054763574, -0.0053546345, -0.005290832, -0.0051561277, -0.0050107273, -0.0048553706, -0.00477449, -0.0046061384, -0.0044267275, -0.0043323888, -0.0041343463, -0.003923487, -0.0036973797, -0.0035773667, -0.0033225368, -0.0030570216, -0.0029303138, -0.002742558, -0.0027681768
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0045489273, -0.0035003233, -0.0032338423, -0.0031273307, -0.003297603, -0.0034191327, -0.0036773693, -0.003929648, -0.0041670175, -0.004279995, -0.004494719, -0.0046953093, -0.004790932, -0.0049738996, -0.005146282, -0.005306105, -0.005381191, -0.0055212127, -0.005648904, -0.0057078507, -0.005815634, -0.005909529, -0.0059517454, -0.006029064, -0.006097142, -0.006155704, -0.0061811707, -0.0062246732, -0.0062610907, -0.0062777097, -0.006309838, -0.00634073, -0.006370694, -0.006385509, -0.006415995, -0.006449322, -0.0064674863, -0.006506389, -0.0065461034, -0.006564852, -0.0065974314, -0.006621335, -0.0066363374, -0.0066407686, -0.0066440976, -0.0066391877, -0.0066327266, -0.0066101355, -0.0065728934, -0.0065225773, -0.0064937747, -0.0064324806, -0.006371952, -0.0063439226, -0.0062950994, -0.0062576164, -0.006243169, -0.0062207524, -0.0062034302, -0.0061859125, -0.0061754286, -0.006148755, -0.006112582, -0.006090573, -0.0060386467, -0.005976942, -0.0059060184, -0.0058671082, -0.0057810727, -0.005683303, -0.0056303097, -0.0055172117, -0.005395809, -0.0053321356, -0.0051977006, -0.0050524315, -0.0048968075, -0.004815726, -0.0046465984, -0.004466073, -0.004371137, -0.0041717975, -0.003958862, -0.003730138, -0.0036089192, -0.0033516581, -0.0030830582, -0.0029545238, -0.0027636634, -0.0027888136
