0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003415281, -0.0031035303, -0.0029578262, -0.003131066, -0.0032612118, -0.00354113, -0.003814423, -0.004070621, -0.004192243, -0.004422807, -0.0046377108, -0.0047399723, -0.004935138, -0.0051173256, -0.0052846977, -0.0053628106, -0.0055075884, -0.005638833, -0.005699336, -0.0058098524, -0.0059055467, -0.0059483317, -0.006025379, -0.006092315, -0.00614892, -0.006173177, -0.006214668, -0.006249803, -0.0062663597, -0.0062994245, -0.0063332603, -0.0063674627, -0.0063847876, -0.006420604, -0.006459606, -0.0064807343, -0.006525534, -0.006570802, -0.00659197, -0.006628195, -0.0066538374, -0.006668822, -0.0066729244, -0.006675543, -0.006670342, -0.0066641434, -0.006642931, -0.0066084624, -0.0065608956, -0.006532933, -0.0064719245, -0.0064094304, -0.0063798954, -0.006327804, -0.0062877443, -0.0062725185, -0.006249809, -0.006233646, -0.006218135, -0.0062087565, -0.0061843893, -0.0061499528, -0.0061284336, -0.0060765552, -0.0060140397, -0.0059426306, -0.005903681, -0.005818242, -0.005721664, -0.005669266, -0.005557119, -0.005436374, -0.005372886, -0.0052387207, -0.0050934204, -0.0049376735, -0.0048564803, -0.0046866178, -0.0045049987, -0.004409518, -0.004209033, -0.0039940462, -0.003762694, -0.0036402042, -0.0033806127, -0.0031089026, -0.0029786443, -0.0027848538, -0.0028091967
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031132312, -0.0029742362, -0.0028561861, -0.003015814, -0.0031475734, -0.0034391244, -0.0037276123, -0.0039987927, -0.004127293, -0.0043708174, -0.0045974716, -0.004704892, -0.0049090898, -0.0050983336, -0.005270649, -0.0053503416, -0.005497472, -0.005630011, -0.005690897, -0.0058013476, -0.0058963215, -0.0059385365, -0.006014002, -0.00607938, -0.0061347755, -0.006158638, -0.006200117, -0.006236535, -0.0062543205, -0.006290959, -0.006329689, -0.006369462, -0.006389497, -0.0064311367, -0.0064757415, -0.006499603, -0.006549294, -0.006598024, -0.0066200015, -0.0066559133, -0.0066791456, -0.0066908686, -0.0066934684, -0.0066941646, -0.006689263, -0.0066840677, -0.006665932, -0.0066352054, -0.00659119, -0.0065648006, -0.0065063066, -0.0064454502, -0.0064162873, -0.0063640513, -0.006323262, -0.0063076187, -0.0062843813, -0.0062680594, -0.0062526446, -0.0062435735, -0.00621995, -0.0061863563, -0.006165245, -0.006114161, -0.0060518673, -0.0059800292, -0.00594076, -0.005855147, -0.0057591493, -0.0057071764, -0.005595912, -0.0054757874, -0.0054126405, -0.0052791536, -0.005134249, -0.004978337, -0.0048967744, -0.004725859, -0.0045434465, -0.00444764, -0.004246056, -0.0040289774, -0.0037949972, -0.0036712366, -0.0034092672, -0.0031344832, -0.003002559, -0.002805965, -0.002829395
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003838688, -0.0033539361, -0.0029110115, -0.0029785887, -0.0030954732, -0.003381645, -0.0036764136, -0.0039567584, -0.0040900577, -0.004342219, -0.0045757424, -0.0046861316, -0.0048945555, -0.005086125, -0.005259516, -0.0053391964, -0.00548574, -0.0056169475, -0.005676895, -0.0057853214, -0.0058786036, -0.0059202486, -0.005995196, -0.0060607693, -0.006117342, -0.0061423336, -0.0061863987, -0.0062263412, -0.0062463004, -0.006287858, -0.0063319886, -0.0063773817, -0.006400226, -0.0064468635, -0.0064961575, -0.0065220185, -0.006574603, -0.006623965, -0.006645406, -0.006678695, -0.0066980575, -0.0067059156, -0.0067070816, -0.006706557, -0.0067025847, -0.0066984347, -0.006683105, -0.006655278, -0.0066142655, -0.0065895356, -0.006534803, -0.0064779003, -0.0064504626, -0.006400944, -0.006361802, -0.006346546, -0.0063236593, -0.00630697, -0.0062906174, -0.00628094, -0.006256217, -0.0062220935, -0.0062010367, -0.0061504166, -0.0060886787, -0.006016753, -0.005977445, -0.0058918907, -0.0057967165, -0.0057452368, -0.0056343055, -0.0055142213, -0.0054512136, -0.005318527, -0.005174622, -0.0050188927, -0.004936932, -0.004764832, -0.004581472, -0.004485207, -0.0042824037, -0.004063511, -0.0038272392, -0.0037022636, -0.0034375011, -0.0031595747, -0.0030260826, -0.002826882, -0.0028494305
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003254724, -0.0029762234, -0.002988895, -0.0030877613, -0.0033604207, -0.0036568798, -0.003942154, -0.0040778792, -0.0043337774, -0.0045687757, -0.004679042, -0.0048857466, -0.0050746603, -0.0052449126, -0.0053229243, -0.0054660635, -0.0055944147, -0.0056531276, -0.0057600113, -0.0058528236, -0.0058946325, -0.005971206, -0.0060395557, -0.006099965, -0.0061272043, -0.0061761313, -0.00622142, -0.006244101, -0.006291383, -0.0063407267, -0.0063905544, -0.00641538, -0.0064653954, -0.0065170135, -0.00654361, -0.006596493, -0.0066442653, -0.006664495, -0.0066949176, -0.0067117075, -0.006718082, -0.0067190365, -0.006718795, -0.006716046, -0.0067127044, -0.006698849, -0.006672503, -0.0066334065, -0.0066101127, -0.006558943, -0.006506681, -0.006481673, -0.0064367005, -0.0064011235, -0.006387095, -0.006365436, -0.0063483836, -0.0063303616, -0.006319694, -0.0062930766, -0.006257805, -0.0062364945, -0.0061859894, -0.006124198, -0.0060520107, -0.0060126274, -0.0059276014, -0.005833793, -0.0057829833, -0.0056728623, -0.005552746, -0.0054896576, -0.0053572683, -0.0052139754, -0.0050586727, -0.0049766283, -0.0048037623, -0.004619358, -0.004522507, -0.0043180985, -0.004097289, -0.0038590468, -0.0037329225, -0.0034654425, -0.0031843823, -0.0030492323, -0.0028473237, -0.0028691795
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040640044, -0.003208946, -0.003044235, -0.0031107764, -0.0033622012, -0.0036580844, -0.0039460394, -0.0040822816, -0.0043371655, -0.0045683323, -0.0046757427, -0.0048760553, -0.005058329, -0.0052220956, -0.005297436, -0.00543596, -0.0055615846, -0.005619772, -0.0057266443, -0.0058211647, -0.0058645606, -0.0059446655, -0.0060175695, -0.0060832007, -0.0061130403, -0.0061682356, -0.006219667, -0.006245303, -0.0062976056, -0.006351028, -0.0064036893, -0.006429591, -0.0064812223, -0.0065335305, -0.006559864, -0.006611474, -0.006657307, -0.006676525, -0.0067058895, -0.00672325, -0.0067316135, -0.006733764, -0.0067356606, -0.00673411, -0.006730998, -0.0067170267, -0.006690502, -0.0066519086, -0.0066293157, -0.006580874, -0.0065331245, -0.0065109055, -0.0064715855, -0.0064404784, -0.006428005, -0.0064075054, -0.006389408, -0.0063692844, -0.0063574985, -0.0063290787, -0.0062929275, -0.006271537, -0.0062209535, -0.0061588623, -0.0060863304, -0.006046903, -0.00596241, -0.0058697513, -0.005819733, -0.0057109213, -0.0055914978, -0.0055285413, -0.0053959573, -0.0052528395, -0.005097745, -0.0050155637, -0.004842112, -0.004656816, -0.00455948, -0.0043534734, -0.004130597, -0.00389019, -0.003762886, -0.0034927875, -0.0032088214, -0.0030721915, -0.0028675501, -0.0028884185
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032661082, -0.0030996497, -0.003144207, -0.003374638, -0.0036680724, -0.003955888, -0.004090858, -0.004340578, -0.0045640487, -0.0046671275, -0.004858669, -0.0050326707, -0.005190045, -0.0052628955, -0.005398537, -0.005523206, -0.00558176, -0.0056911474, -0.005789363, -0.0058346735, -0.0059193033, -0.0059973802, -0.0060682762, -0.0061008884, -0.0061611817, -0.006217384, -0.00624509, -0.0063002976, -0.0063553695, -0.006408923, -0.0064350693, -0.0064868038, -0.006538784, -0.0065648723, -0.006616105, -0.0066622156, -0.0066820914, -0.0067143235, -0.006736396, -0.0067501827, -0.006754775, -0.006760187, -0.006759656, -0.006756249, -0.0067408592, -0.0067127477, -0.0066730515, -0.006650364, -0.00660317, -0.0065587545, -0.006538827, -0.0065050246, -0.0064788535, -0.0064679747, -0.00644851, -0.0064288005, -0.006406, -0.006392988, -0.0063627725, -0.0063261366, -0.0063048247, -0.006254447, -0.0061926385, -0.0061204256, -0.006081129, -0.0059968536, -0.0059048953, -0.005855418, -0.0057481267, -0.005629962, -0.005567287, -0.0054347524, -0.0052916836, -0.0051364102, -0.00505396, -0.0048797224, -0.0046935687, -0.004595775, -0.0043884204, -0.0041633947, -0.003920612, -0.0037922533, -0.0035197064, -0.0032326991, -0.0030944815, -0.002887237, -0.0029073835
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003730349, -0.0032242753, -0.0032081672, -0.0033918107, -0.0036734547, -0.0039552962, -0.004086921, -0.0043284353, -0.0045433813, -0.0046425792, -0.0048274384, -0.004996675, -0.005151343, -0.0052235727, -0.005359819, -0.005486994, -0.0055471896, -0.005660574, -0.005763276, -0.0058109295, -0.005899864, -0.0059821624, -0.006057101, -0.006091608, -0.006154611, -0.006212513, -0.006240563, -0.0062958, -0.006350289, -0.0064028455, -0.0064285, -0.0064792274, -0.006530695, -0.006556995, -0.0066097737, -0.006659405, -0.0066818185, -0.0067203976, -0.0067504104, -0.006772381, -0.0067805974, -0.006791335, -0.0067929844, -0.0067895753, -0.006772909, -0.006742611, -0.0067007127, -0.006677063, -0.0066291993, -0.006585827, -0.0065672123, -0.006536782, -0.0065139593, -0.0065043317, -0.0064859907, -0.006465252, -0.006440316, -0.006426227, -0.006394448, -0.006357062, -0.006335624, -0.0062855473, -0.0062246965, -0.0061538047, -0.0061149797, -0.0060314657, -0.005940205, -0.005891173, -0.0057848417, -0.005667472, -0.005605105, -0.0054731905, -0.0053305523, -0.0051749563, -0.005092024, -0.0049166037, -0.0047295825, -0.0046312944, -0.0044225915, -0.004195553, -0.003950612, -0.0038210477, -0.0035458223, -0.0032558823, -0.0031162668, -0.0029066924, -0.0029258
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036131807, -0.0033073674, -0.0032665904, -0.003401452, -0.0036582472, -0.003926417, -0.004052874, -0.004286577, -0.0044966377, -0.004594542, -0.004779218, -0.0049506584, -0.005109028, -0.005183756, -0.0053251367, -0.0054576853, -0.0055206358, -0.0056390855, -0.0057464843, -0.005796265, -0.0058891173, -0.0059744655, -0.006051157, -0.006085997, -0.0061486266, -0.006204853, -0.0062319203, -0.006285161, -0.006337773, -0.0063888603, -0.006413809, -0.006463456, -0.006514957, -0.00654194, -0.0065976013, -0.006652682, -0.006678518, -0.006725061, -0.0067636957, -0.0067942827, -0.006806413, -0.006823403, -0.006828896, -0.0068266178, -0.006811052, -0.0067806942, -0.006737825, -0.0067134234, -0.0066635213, -0.0066180173, -0.006598574, -0.006567329, -0.006544733, -0.0065354398, -0.006517566, -0.006496895, -0.006471354, -0.006456731, -0.0064239055, -0.0063861315, -0.006364703, -0.006315031, -0.0062551666, -0.006185504, -0.006147387, -0.0060654255, -0.0059758276, -0.0059273904, -0.005821587, -0.005704612, -0.005642458, -0.005510942, -0.005368602, -0.005212812, -0.0051295413, -0.0049531935, -0.004765003, -0.0046659424, -0.0044556116, -0.0042270287, -0.0039799735, -0.0038491024, -0.003571009, -0.0032785223, -0.0031377252, -0.0029257971, -0.0029435735
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004500731, -0.003567682, -0.0033937397, -0.0034006117, -0.0036049292, -0.0038518456, -0.003973996, -0.0042060805, -0.004420359, -0.0045215166, -0.004714654, -0.0048958096, -0.0050640297, -0.005143393, -0.005293512, -0.00543369, -0.005500145, -0.0056244624, -0.0057366546, -0.005788355, -0.005884132, -0.005970685, -0.006047125, -0.0060812035, -0.0061416905, -0.0061954274, -0.0062213116, -0.0062732613, -0.0063251625, -0.006375745, -0.006400407, -0.0064495867, -0.0065015545, -0.0065294085, -0.006588488, -0.006648878, -0.006677989, -0.00673147, -0.0067770435, -0.0068137455, -0.006828616, -0.0068507404, -0.0068611116, -0.0068612522, -0.0068502673, -0.006823711, -0.0067828344, -0.006758418, -0.006706392, -0.00665676, -0.006634873, -0.006599343, -0.006573314, -0.006562747, -0.0065433015, -0.00652246, -0.0064975815, -0.006483233, -0.0064508948, -0.00641351, -0.006392377, -0.0063433917, -0.006284624, -0.0062162145, -0.0061788308, -0.006098764, -0.0060108136, -0.0059629222, -0.0058580074, -0.005741711, -0.0056797434, -0.0055483566, -0.005405716, -0.0052496293, -0.005166165, -0.004989037, -0.0047994545, -0.004699596, -0.004487839, -0.0042578927, -0.0040085316, -0.0038760938, -0.0035951792, -0.003300664, -0.0031588434, -0.0029445444, -0.0029607352
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003655501, -0.0034706336, -0.0033577015, -0.0034938871, -0.0037241662, -0.0038478377, -0.0040913587, -0.0043206904, -0.0044296575, -0.004637889, -0.004833456, -0.005014702, -0.0050998116, -0.0052597923, -0.005407963, -0.005477894, -0.005607864, -0.005723948, -0.0057770303, -0.005874379, -0.005960966, -0.0060369037, -0.0060707256, -0.0061309715, -0.006185166, -0.0062116194, -0.006264853, -0.00631831, -0.006370003, -0.006395028, -0.0064452654, -0.0064988933, -0.006527996, -0.0065907817, -0.006655609, -0.0066870237, -0.006744601, -0.006792911, -0.0068317256, -0.0068477048, -0.006872836, -0.006888021, -0.0068912487, -0.0068868794, -0.006866428, -0.006829559, -0.0068061193, -0.006753257, -0.006699971, -0.0066755894, -0.006634099, -0.00660204, -0.0065887477, -0.006565537, -0.0065437085, -0.006519721, -0.0065060966, -0.0064749443, -0.0064385845, -0.006417922, -0.0063703936, -0.006313684, -0.006247031, -0.0062104426, -0.00613157, -0.006044651, -0.005997304, -0.0058936845, -0.0057784077, -0.005716636, -0.0055849133, -0.005441928, -0.005285738, -0.0052020797, -0.0050238357, -0.004832529, -0.004731929, -0.0045190835, -0.004288003, -0.0040362994, -0.0039023417, -0.0036186236, -0.0033220402, -0.0031791977, -0.0029626563, -0.0029775188
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042060786, -0.0036858513, -0.0032584046, -0.0033224295, -0.0035594548, -0.0036947674, -0.0039628637, -0.0042137126, -0.004332161, -0.0045566955, -0.0047660903, -0.0049592964, -0.0050493376, -0.0052175364, -0.0053720255, -0.0054442524, -0.0055778464, -0.005696246, -0.0057500466, -0.005848487, -0.005936372, -0.006014176, -0.0060493643, -0.00611343, -0.006172225, -0.006201097, -0.0062587867, -0.006316382, -0.00637166, -0.0063983947, -0.00645194, -0.0065090214, -0.0065400484, -0.0066063507, -0.006674152, -0.006706549, -0.0067650494, -0.0068132775, -0.006851879, -0.0068681324, -0.0068953186, -0.0069144326, -0.0069200513, -0.006921082, -0.006905456, -0.0068722493, -0.006849888, -0.0067976764, -0.0067424932, -0.0067162775, -0.0066695926, -0.006631465, -0.0066153696, -0.0065878388, -0.006563961, -0.006539889, -0.0065265596, -0.006496555, -0.006461359, -0.0064414535, -0.0063960794, -0.006341949, -0.0062776376, -0.00624188, -0.006164111, -0.00607782, -0.0060309162, -0.0059285904, -0.005814143, -0.0057522706, -0.005620098, -0.0054770187, -0.0053209136, -0.005237075, -0.005057661, -0.004864532, -0.0047631087, -0.00454894, -0.0043167784, -0.0040633553, -0.0039281873, -0.003641713, -0.0033425058, -0.0031984414, -0.0029798502, -0.002994246
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004001105, -0.0034707144, -0.0030302342, -0.0031317815, -0.0034080448, -0.0035589084, -0.0038504782, -0.0041180016, -0.004243167, -0.0044792346, -0.004697855, -0.0048985463, -0.0049918266, -0.005164837, -0.0053224545, -0.0053958083, -0.0055310037, -0.0056508235, -0.0057054455, -0.0058060135, -0.0058971616, -0.005979533, -0.006017542, -0.006088161, -0.0061541134, -0.0061863894, -0.006250841, -0.0063146516, -0.006375673, -0.006405093, -0.0064636334, -0.00652499, -0.0065577854, -0.0066270293, -0.0066967653, -0.006729723, -0.00678894, -0.006837874, -0.0068775467, -0.0068945964, -0.0069238576, -0.0069453423, -0.006952246, -0.006955698, -0.0069420375, -0.006910239, -0.006888176, -0.006835844, -0.0067793536, -0.0067519266, -0.006701784, -0.0066599296, -0.0066421423, -0.006611585, -0.0065856567, -0.006560549, -0.006547104, -0.0065174056, -0.0064830612, -0.006463814, -0.006420653, -0.006369265, -0.0063074525, -0.0062725823, -0.006195793, -0.006110187, -0.006063872, -0.0059628454, -0.00584883, -0.0057866727, -0.0056535294, -0.005510314, -0.005354546, -0.0052706692, -0.005090416, -0.004895692, -0.0047933785, -0.0045774593, -0.004343865, -0.004089363, -0.0039534383, -0.0036645131, -0.003362286, -0.003216818, -0.0029963034, -0.0030106711
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030230375, -0.0029259333, -0.0030645232, -0.003335097, -0.0034829741, -0.0037723377, -0.0040417276, -0.0041688336, -0.004409437, -0.004632373, -0.0048363176, -0.0049307807, -0.0051056757, -0.0052641327, -0.0053376746, -0.005474242, -0.0055962247, -0.005652311, -0.0057565384, -0.0058525405, -0.005941014, -0.0059824083, -0.0060601677, -0.0061334595, -0.006169528, -0.0062408037, -0.006310601, -0.0063769477, -0.0064086923, -0.006471054, -0.006535409, -0.006569435, -0.006640771, -0.0067125633, -0.006746833, -0.006809092, -0.006861915, -0.0069058808, -0.006925022, -0.006957887, -0.0069820764, -0.0069896765, -0.0069935885, -0.006979355, -0.0069459327, -0.0069229454, -0.006868627, -0.006810072, -0.006781483, -0.0067295334, -0.0066860565, -0.0066675288, -0.006635509, -0.0066082524, -0.0065822857, -0.0065686973, -0.0065392884, -0.0065057315, -0.006487082, -0.0064455825, -0.006396069, -0.0063357786, -0.0063015665, -0.0062257764, -0.006141413, -0.0060959235, -0.005996264, -0.0058822185, -0.0058196113, -0.0056855753, -0.0055420347, -0.0053859246, -0.0053018946, -0.005121546, -0.004926165, -0.0048230034, -0.0046050227, -0.0043695685, -0.0041140383, -0.003977643, -0.0036867647, -0.0033814984, -0.0032347434, -0.0030125917, -0.003026392
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037498882, -0.0032978402, -0.0031774535, -0.0033277553, -0.0034473552, -0.0037124213, -0.003977464, -0.0041052112, -0.0043483716, -0.0045734365, -0.004778352, -0.0048731244, -0.0050484, -0.005207672, -0.0052818907, -0.005420871, -0.00554662, -0.0056049717, -0.0057145287, -0.005816303, -0.005910799, -0.005955218, -0.00603888, -0.006117375, -0.0061556255, -0.0062307734, -0.006303656, -0.0063724173, -0.006405047, -0.006468759, -0.0065343673, -0.006569002, -0.006641789, -0.006716181, -0.0067522903, -0.0068197255, -0.0068790065, -0.006929958, -0.00695249, -0.0069910437, -0.007019027, -0.007027828, -0.0070325145, -0.007017183, -0.0069816113, -0.0069573796, -0.00690019, -0.0068387464, -0.006808962, -0.006755076, -0.0067102117, -0.00669117, -0.0066583627, -0.0066303383, -0.0066042026, -0.0065909023, -0.006562389, -0.0065301624, -0.006512234, -0.0064720055, -0.00642315, -0.006363162, -0.0063290894, -0.006253957, -0.006170799, -0.006125946, -0.0060273986, -0.0059138504, -0.005851294, -0.0057169525, -0.005572181, -0.005414831, -0.0053305766, -0.005150684, -0.0049553667, -0.004851633, -0.004631671, -0.0043944935, -0.0041377232, -0.004000544, -0.0037077852, -0.0034004624, -0.0032527433, -0.0030286768, -0.0030413626
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005029928, -0.003746117, -0.0032419926, -0.003274904, -0.0033782758, -0.003641534, -0.0039165136, -0.004048681, -0.004297878, -0.0045252247, -0.0047309254, -0.0048259697, -0.005002338, -0.0051639336, -0.0052400846, -0.0053829825, -0.005514033, -0.00557538, -0.0056911614, -0.0057987114, -0.0058982964, -0.005944826, -0.006031378, -0.0061114957, -0.006150039, -0.006225035, -0.0062967753, -0.0063642813, -0.006396413, -0.006459284, -0.0065243947, -0.0065590558, -0.0066327676, -0.006709475, -0.0067475024, -0.006819947, -0.00688576, -0.0069438764, -0.0069699385, -0.0070150006, -0.007048213, -0.0070591075, -0.0070664883, -0.0070522856, -0.0070166974, -0.0069919415, -0.006933172, -0.0068694614, -0.0068385703, -0.0067821946, -0.0067352494, -0.00671516, -0.006680778, -0.0066519533, -0.0066258423, -0.0066130143, -0.0065860483, -0.0065554962, -0.0065383436, -0.006499191, -0.0064506237, -0.0063905963, -0.0063565127, -0.006281383, -0.006198068, -0.006153278, -0.0060553313, -0.0059429444, -0.0058809435, -0.0057470705, -0.0056010415, -0.0054421, -0.005357481, -0.00517767, -0.0049824673, -0.0048784935, -0.0046575214, -0.004419115, -0.0041605406, -0.0040223026, -0.0037277997, -0.0034190847, -0.0032705045, -0.0030443857, -0.0030559658
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035612632, -0.0030612198, -0.00314039, -0.003267697, -0.0035697324, -0.0038677626, -0.0040067467, -0.0042624595, -0.0044917585, -0.0046978123, -0.004793211, -0.0049718316, -0.005137794, -0.0052165547, -0.0053652027, -0.005501985, -0.005566287, -0.0056874505, -0.005799594, -0.005902652, -0.005950118, -0.0060371864, -0.006116025, -0.0061535467, -0.006225637, -0.00629415, -0.006358716, -0.006389563, -0.006451022, -0.006515481, -0.0065500224, -0.006624166, -0.0067019295, -0.006740678, -0.0068151364, -0.0068838513, -0.0069458857, -0.0069742105, -0.0070245117, -0.0070631956, -0.0070768655, -0.0070896745, -0.0070804628, -0.0070486884, -0.007025311, -0.0069680098, -0.006903821, -0.0068720714, -0.0068128468, -0.006762479, -0.006740856, -0.0067042126, -0.0066746045, -0.006649085, -0.0066367527, -0.006610657, -0.0065805684, -0.0065636383, -0.006525009, -0.0064771506, -0.0064180084, -0.0063841566, -0.006308552, -0.006223971, -0.006178609, -0.006080215, -0.0059688226, -0.005907622, -0.005774719, -0.0056283157, -0.0054682945, -0.005383312, -0.0052030473, -0.0050074314, -0.004903341, -0.00468222, -0.0044430983, -0.0041827867, -0.0040435735, -0.003747167, -0.0034369251, -0.0032875012, -0.0030596505, -0.0030704336
