0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030009148, -0.0029104622, -0.0030772132, -0.0032225035, -0.0035439932, -0.0038489953, -0.003988244, -0.004242173, -0.0044694855, -0.004675083, -0.0047712456, -0.004953123, -0.005124183, -0.00520594, -0.0053605014, -0.005502289, -0.00556886, -0.0056938212, -0.0058088982, -0.0059134224, -0.0059610736, -0.006047617, -0.0061250012, -0.0061614052, -0.006231341, -0.0062980847, -0.006361226, -0.0063918983, -0.0064534335, -0.0065182857, -0.006552982, -0.0066267266, -0.006703391, -0.0067411866, -0.006813675, -0.0068804394, -0.0069415756, -0.0069701797, -0.007022248, -0.007064882, -0.0070813093, -0.0071008196, -0.0070993863, -0.007074975, -0.0070547964, -0.007002061, -0.0069396975, -0.0069076084, -0.006846087, -0.006792435, -0.0067693163, -0.006730641, -0.0067003663, -0.006674899, -0.0066626384, -0.006636322, -0.006605584, -0.0065882523, -0.0065490725, -0.006501585, -0.006443682, -0.006410381, -0.0063348874, -0.006249047, -0.0062028402, -0.0061031836, -0.005991734, -0.0059310226, -0.005799281, -0.0056533744, -0.0054932493, -0.005408093, -0.005227266, -0.0050309994, -0.004926742, -0.004705477, -0.0044659534, -0.004204492, -0.0040645315, -0.003766286, -0.0034540514, -0.0033037297, -0.0030744062, -0.0030847066
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035884373, -0.0032157958, -0.0032073546, -0.0033056692, -0.0035739325, -0.0038504193, -0.0039803884, -0.0042223954, -0.0044450085, -0.0046513337, -0.004749276, -0.0049364436, -0.0051134415, -0.005197821, -0.0053571328, -0.0055027166, -0.0055705053, -0.0056976723, -0.00581397, -0.0059188865, -0.0059666424, -0.006053418, -0.0061308923, -0.006167517, -0.006238386, -0.0063067446, -0.0063724136, -0.006404418, -0.006468706, -0.0065358137, -0.00657108, -0.0066445703, -0.0067186733, -0.006754516, -0.0068220394, -0.006883301, -0.0069399467, -0.006967002, -0.007017961, -0.0070625665, -0.007080981, -0.0071067624, -0.007112864, -0.00709601, -0.0070791724, -0.007031409, -0.00697168, -0.006940026, -0.006878267, -0.006823869, -0.0068004355, -0.0067612967, -0.006730367, -0.006704137, -0.0066913604, -0.0066635907, -0.006630822, -0.0066124275, -0.006571306, -0.0065233796, -0.006466739, -0.0064342143, -0.0063595376, -0.0062728566, -0.006225729, -0.0061244084, -0.0060124355, -0.005952031, -0.0058212937, -0.005675892, -0.0055162795, -0.005431394, -0.005250572, -0.0050537684, -0.0049491804, -0.0047275703, -0.0044876216, -0.004225461, -0.004084937, -0.0037851646, -0.003470784, -0.00331938, -0.0030884994, -0.003098767
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004700132, -0.0036613462, -0.0033802537, -0.0034060082, -0.003588253, -0.0038236456, -0.0039431383, -0.0041769366, -0.004401546, -0.004614925, -0.0047170133, -0.004912282, -0.005096266, -0.00518329, -0.005346845, -0.0054949317, -0.005563664, -0.0056915414, -0.005808364, -0.0059139472, -0.0059621185, -0.006050323, -0.006130679, -0.006169052, -0.006244324, -0.0063179126, -0.006389138, -0.006423806, -0.006492861, -0.006563253, -0.0065993853, -0.006672462, -0.0067435945, -0.006777123, -0.006839135, -0.0068950877, -0.006947661, -0.006973371, -0.0070235515, -0.007069798, -0.0070897886, -0.007119291, -0.0071293293, -0.0071160523, -0.007100605, -0.007055036, -0.0069967504, -0.0069658575, -0.00690597, -0.0068538864, -0.006831545, -0.0067940117, -0.006763781, -0.006736927, -0.006723326, -0.006692914, -0.0066566234, -0.006636387, -0.0065922746, -0.0065430747, -0.006487025, -0.0064550936, -0.0063812304, -0.0062943734, -0.0062468327, -0.0061443783, -0.0060318476, -0.0059714806, -0.005840849, -0.0056959596, -0.0055374773, -0.0054532033, -0.0052730287, -0.0050758175, -0.004970939, -0.0047487314, -0.0045081824, -0.0042456165, -0.0041047903, -0.003803818, -0.003487156, -0.0033344843, -0.003102014, -0.003112541
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037700634, -0.003434945, -0.003400443, -0.0035080924, -0.0037232025, -0.0038442893, -0.0040915166, -0.004333805, -0.0045634764, -0.0046727085, -0.004879516, -0.005071065, -0.0051610083, -0.0053286874, -0.0054790536, -0.0055484693, -0.0056770733, -0.0057949563, -0.0059020384, -0.005951299, -0.006042729, -0.0061274543, -0.0061686803, -0.0062499554, -0.006330069, -0.006407644, -0.0064452267, -0.006518843, -0.006592018, -0.0066286777, -0.006701002, -0.00676938, -0.0068012173, -0.0068599824, -0.0069140466, -0.0069667506, -0.006993141, -0.0070456676, -0.007094604, -0.007115846, -0.0071466626, -0.0071565467, -0.007141838, -0.0071253455, -0.0070778755, -0.0070184413, -0.0069874944, -0.006929068, -0.006879927, -0.006859404, -0.0068254652, -0.006797821, -0.006771247, -0.006756842, -0.00672339, -0.0066831685, -0.00666099, -0.0066134925, -0.0065620425, -0.0065048467, -0.006472705, -0.006399111, -0.006312844, -0.0062654265, -0.006162965, -0.0060503515, -0.0059898384, -0.0058589247, -0.0057142866, -0.0055568754, -0.0054732645, -0.0052941586, -0.005097318, -0.0049923416, -0.004769506, -0.004527912, -0.0042646904, -0.004123758, -0.003822114, -0.00350327, -0.0033492453, -0.0031150298, -0.0031258569
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00428793, -0.0034098458, -0.0032687625, -0.0033175398, -0.0035565204, -0.0036978987, -0.003984901, -0.0042580687, -0.004509348, -0.004626252, -0.0048436904, -0.0050419467, -0.005134084, -0.0053049778, -0.005457769, -0.0055280062, -0.005658586, -0.0057786955, -0.005888858, -0.0059401607, -0.0060359146, -0.0061258357, -0.0061696717, -0.0062569645, -0.0063425624, -0.006424886, -0.006464379, -0.006540645, -0.0066149468, -0.0066516455, -0.0067231106, -0.006790135, -0.006821589, -0.0068811323, -0.006938034, -0.006995486, -0.007024612, -0.0070825764, -0.007135677, -0.007158029, -0.0071889875, -0.0071964264, -0.0071773552, -0.0071584648, -0.0071061854, -0.007043293, -0.007011353, -0.0069525195, -0.006904792, -0.0068855304, -0.0068545863, -0.0068289875, -0.0068025948, -0.006787613, -0.006752277, -0.006709899, -0.006686679, -0.006636523, -0.006581609, -0.0065211207, -0.0064878743, -0.0064134668, -0.0063278894, -0.0062810145, -0.00617964, -0.006067716, -0.006007273, -0.0058763768, -0.0057318932, -0.005575111, -0.00549185, -0.005313707, -0.005117954, -0.0050133285, -0.0047901548, -0.004547256, -0.004282874, -0.00414167, -0.0038394732, -0.003519119, -0.0033639965, -0.0031278855, -0.003138438
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039804033, -0.0030784833, -0.0029583, -0.0030848407, -0.0034015405, -0.0035743038, -0.0039068484, -0.004206227, -0.004470369, -0.004590653, -0.004811913, -0.005011766, -0.0051045753, -0.0052767475, -0.0054315245, -0.005503068, -0.0056370953, -0.005761139, -0.0058760713, -0.0059296736, -0.0060303695, -0.0061250417, -0.0061711892, -0.0062626773, -0.0063516293, -0.0064360546, -0.0064762156, -0.006553134, -0.006627576, -0.00666437, -0.006736595, -0.0068058055, -0.006839106, -0.0069036023, -0.0069670123, -0.007031325, -0.0070637455, -0.0071275914, -0.0071847243, -0.007208175, -0.0072393026, -0.007244291, -0.0072210585, -0.007199765, -0.0071430546, -0.007076577, -0.007043333, -0.006982799, -0.006934276, -0.006914766, -0.0068834047, -0.006856661, -0.0068287654, -0.006813085, -0.0067770365, -0.00673488, -0.006711641, -0.006660145, -0.0066020223, -0.006537716, -0.006502778, -0.006426216, -0.006340354, -0.006293828, -0.0061937203, -0.0060831876, -0.0060234517, -0.005893702, -0.0057498612, -0.0055930153, -0.0055096536, -0.005331774, -0.0051374505, -0.0050334805, -0.0048105004, -0.004566233, -0.0043005487, -0.00415888, -0.0038559337, -0.003534277, -0.0033782793, -0.0031404232, -0.0031505518
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027302066, -0.0027527255, -0.0030031737, -0.003370857, -0.0035565295, -0.0038996863, -0.004196894, -0.004453511, -0.0045696497, -0.004783613, -0.0049790107, -0.00507071, -0.005242017, -0.005398248, -0.0054713422, -0.005609355, -0.00573866, -0.0058586393, -0.0059148725, -0.0060202205, -0.006118837, -0.006166762, -0.0062608514, -0.006351367, -0.0064361636, -0.0064764065, -0.0065536587, -0.006629256, -0.006667082, -0.0067430884, -0.0068182508, -0.006855118, -0.0069275824, -0.0069986917, -0.007069581, -0.007104836, -0.0071731457, -0.007233094, -0.007257378, -0.007289053, -0.00729309, -0.007268008, -0.0072456445, -0.0071870773, -0.0071191466, -0.0070852423, -0.007023169, -0.006972042, -0.006950773, -0.006914909, -0.006883415, -0.0068517434, -0.0068349047, -0.006798237, -0.00675676, -0.006733633, -0.00668151, -0.006621565, -0.006554584, -0.006518195, -0.006439364, -0.006352279, -0.00630561, -0.006205902, -0.0060968106, -0.0060380334, -0.00591038, -0.005767901, -0.005611106, -0.005527547, -0.005349648, -0.0051559997, -0.0050523793, -0.0048295176, -0.004584814, -0.0043182704, -0.0041759717, -0.0038715063, -0.0035483693, -0.003391691, -0.0031526333, -0.0031622446
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031373426, -0.0030825913, -0.0032106654, -0.0034968161, -0.0036517237, -0.003946311, -0.004207883, -0.0044385544, -0.004544861, -0.004745399, -0.00493356, -0.0050234813, -0.005193922, -0.0053516813, -0.005426454, -0.0055691143, -0.0057035983, -0.0058290926, -0.005887874, -0.0059980163, -0.0061004055, -0.006149797, -0.006245947, -0.0063376864, -0.006423224, -0.0064639766, -0.00654307, -0.0066220798, -0.0066623744, -0.0067448583, -0.0068283533, -0.0068695587, -0.0069503165, -0.0070283115, -0.0071041533, -0.0071411594, -0.00721171, -0.0072728395, -0.007297509, -0.0073299455, -0.0073353327, -0.0073122852, -0.0072912807, -0.0072356467, -0.0071697813, -0.0071362616, -0.007072679, -0.007017032, -0.006992611, -0.0069497316, -0.0069118785, -0.006875821, -0.006857583, -0.006819018, -0.0067761703, -0.0067524184, -0.0066993455, -0.0066387216, -0.0065706302, -0.006533517, -0.0064531113, -0.006364888, -0.006317887, -0.0062180604, -0.006110017, -0.0060521564, -0.0059262253, -0.005785054, -0.0056289886, -0.0055456026, -0.005368019, -0.0051742163, -0.005070369, -0.0048472034, -0.004602572, -0.0043354495, -0.0041924515, -0.0038862708, -0.0035617666, -0.0034045037, -0.0031643838, -0.0031731937
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040571215, -0.0037766434, -0.003556043, -0.003648284, -0.003743685, -0.0039615594, -0.0041799718, -0.0043863994, -0.004485301, -0.004677381, -0.0048630666, -0.0049531567, -0.005125962, -0.0052882247, -0.005365373, -0.0055134017, -0.005653575, -0.005784491, -0.0058458894, -0.005960903, -0.006067501, -0.006118633, -0.006217598, -0.0063116853, -0.006399826, -0.006441988, -0.0065249973, -0.00660937, -0.0066528665, -0.0067427973, -0.0068341843, -0.0068792454, -0.006966566, -0.0070496146, -0.0071283495, -0.00716607, -0.007237075, -0.007298105, -0.0073228995, -0.0073568956, -0.0073662126, -0.0073495964, -0.007332503, -0.0072841374, -0.0072234347, -0.0071909865, -0.007126236, -0.0070657954, -0.0070381775, -0.006988525, -0.006944634, -0.006903648, -0.0068832603, -0.006840842, -0.0067947255, -0.0067697987, -0.0067152344, -0.006654027, -0.0065852376, -0.006547713, -0.0064666383, -0.006378243, -0.0063313036, -0.006231711, -0.006124268, -0.006066842, -0.0059417547, -0.0058015315, -0.00564653, -0.005563546, -0.0053861253, -0.0051919143, -0.0050877663, -0.0048643686, -0.004619664, -0.004351487, -0.0042076474, -0.0039000025, -0.0035747406, -0.003417124, -0.0031756088, -0.0031832326
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0050573032, -0.004362144, -0.0036957264, -0.0036185796, -0.0036746196, -0.0038544484, -0.0040611504, -0.0042682043, -0.004369822, -0.004569417, -0.004763546, -0.0048579816, -0.0050395043, -0.0052097593, -0.0052908044, -0.0054460694, -0.0055926554, -0.0057296674, -0.0057938956, -0.0059145773, -0.0060266512, -0.0060802596, -0.0061837044, -0.006281855, -0.006374198, -0.0064185774, -0.006506216, -0.0065957014, -0.006641971, -0.0067372797, -0.0068339296, -0.006881363, -0.0069723623, -0.0070572365, -0.0071363067, -0.0071736914, -0.007243863, -0.007304737, -0.0073302435, -0.0073682517, -0.0073848143, -0.007378029, -0.007366087, -0.0073272497, -0.007272888, -0.00724191, -0.0071771797, -0.0071141548, -0.0070846826, -0.007030489, -0.006981608, -0.0069353385, -0.006912254, -0.0068649994, -0.0068149855, -0.0067883804, -0.0067310766, -0.0066680326, -0.0065983073, -0.0065608053, -0.006480528, -0.006393152, -0.0063464562, -0.006246829, -0.0061393343, -0.0060820696, -0.005957824, -0.005818428, -0.005663948, -0.005581012, -0.005403325, -0.0052088527, -0.0051046317, -0.0048809596, -0.0046358095, -0.0043665953, -0.004222026, -0.0039128233, -0.0035868154, -0.0034288703, -0.0031861807, -0.0031926814
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004801268, -0.004096054, -0.0034051745, -0.0033406867, -0.0034093899, -0.0036197228, -0.0038585467, -0.0040955017, -0.0042105094, -0.0044331956, -0.004645836, -0.004748284, -0.004943624, -0.005125573, -0.0052117147, -0.005375799, -0.0055303443, -0.0056742565, -0.00574191, -0.0058689658, -0.0059873117, -0.0060438626, -0.0061526806, -0.006255919, -0.006353187, -0.0063999277, -0.006492198, -0.006585892, -0.0066339755, -0.006732396, -0.006830726, -0.0068784812, -0.0069687986, -0.007051354, -0.007127369, -0.0071633277, -0.007231662, -0.00729345, -0.0073207645, -0.007364912, -0.0073907063, -0.007394504, -0.007387786, -0.007358446, -0.0073110824, -0.007282648, -0.007221221, -0.007159355, -0.0071295947, -0.0070731575, -0.007020087, -0.006968808, -0.006943353, -0.0068919514, -0.006838266, -0.0068096193, -0.0067483406, -0.006682259, -0.0066114743, -0.006574198, -0.006495563, -0.006409483, -0.006363019, -0.006263382, -0.0061558513, -0.006098667, -0.005974684, -0.0058353366, -0.0056809946, -0.0055981763, -0.0054202066, -0.00522492, -0.0051204506, -0.0048965127, -0.0046509774, -0.004380972, -0.004235738, -0.0039249863, -0.003597727, -0.00343937, -0.0031959082, -0.0032017927
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032912719, -0.0029876323, -0.0029895855, -0.0030840086, -0.0033487293, -0.003638796, -0.00391762, -0.0040500006, -0.0043008644, -0.004534809, -0.004645962, -0.0048560696, -0.005049694, -0.005140936, -0.0053142337, -0.005476858, -0.00562799, -0.005698949, -0.0058321054, -0.005955754, -0.006014741, -0.006128265, -0.006236248, -0.006338425, -0.0063876202, -0.0064842305, -0.0065814066, -0.0066306577, -0.006729962, -0.0068270923, -0.0068735573, -0.006959944, -0.007037733, -0.0071092406, -0.007143504, -0.0072101895, -0.007273293, -0.0073022353, -0.007351452, -0.0073839542, -0.007395596, -0.007393054, -0.007372227, -0.0073335585, -0.0073092002, -0.007255007, -0.007197749, -0.007169146, -0.0071126395, -0.0070572295, -0.0070030186, -0.0069760038, -0.006921403, -0.0068635335, -0.0068326043, -0.0067669274, -0.0066981665, -0.0066269794, -0.0065901647, -0.006512882, -0.0064274115, -0.006380906, -0.006281226, -0.006173704, -0.006116319, -0.005991756, -0.005852336, -0.00569809, -0.005615184, -0.005436456, -0.005239946, -0.0051350286, -0.004910966, -0.0046652337, -0.004394292, -0.0042484524, -0.003936532, -0.003607938, -0.003448926, -0.0032045103, -0.003210473
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025515398, -0.0026320769, -0.002761422, -0.0030937812, -0.0034383282, -0.0037562437, -0.0039031776, -0.0041761147, -0.004426473, -0.004544467, -0.004767307, -0.004972771, -0.0050695594, -0.0052529853, -0.00542435, -0.0055832444, -0.005657562, -0.0057967063, -0.005924997, -0.005986172, -0.0061039925, -0.0062162317, -0.006322348, -0.0063732876, -0.006472335, -0.006570181, -0.006619288, -0.0067170593, -0.0068112416, -0.006855863, -0.0069386563, -0.0070133456, -0.0070830327, -0.0071170786, -0.007184238, -0.007248393, -0.0072777965, -0.0073273, -0.0073603964, -0.007374277, -0.007374057, -0.0073606954, -0.0073331734, -0.0073157386, -0.0072761634, -0.007233421, -0.007211369, -0.0071658744, -0.0071183923, -0.0070675877, -0.007040506, -0.006982007, -0.0069167567, -0.006881853, -0.0068098325, -0.0067378175, -0.0066663353, -0.0066301445, -0.006554498, -0.00646999, -0.0064235036, -0.006322602, -0.0062119663, -0.0061525735, -0.006024919, -0.005884954, -0.0057305926, -0.005647112, -0.0054666465, -0.0052683786, -0.0051624794, -0.0049364585, -0.004689236, -0.00441733, -0.004271141, -0.0039580646, -0.003626559, -0.0034656953, -0.0032190082, -0.0032259396
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028369073, -0.002813503, -0.0029048366, -0.0031841344, -0.003495005, -0.0037901981, -0.003928793, -0.0041896603, -0.004432327, -0.004547775, -0.004767033, -0.0049710134, -0.0050674328, -0.0052506747, -0.005422218, -0.005581402, -0.0056559993, -0.0057954006, -0.0059239115, -0.0059851473, -0.006102877, -0.0062142685, -0.006318793, -0.006368756, -0.0064657396, -0.006561355, -0.006609495, -0.006706003, -0.0067998166, -0.0068445234, -0.0069283834, -0.007005173, -0.0070777456, -0.0071134805, -0.007183888, -0.007250355, -0.0072803246, -0.0073299273, -0.007361608, -0.0073731164, -0.0073714526, -0.0073552458, -0.0073259505, -0.007308313, -0.0072704093, -0.007231815, -0.0072125234, -0.0071737044, -0.0071331016, -0.0070885434, -0.007064013, -0.0070089772, -0.006944847, -0.006909825, -0.006836644, -0.006762702, -0.006689719, -0.006653129, -0.006577198, -0.0064925496, -0.0064458866, -0.0063444413, -0.0062323096, -0.006171896, -0.0060419803, -0.0058998545, -0.005744129, -0.0056602904, -0.0054799416, -0.0052820505, -0.0051758606, -0.0049480665, -0.0046993433, -0.004427199, -0.00428095, -0.0039671715, -0.0036348382, -0.003473667, -0.0032261529, -0.0032321988
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003482472, -0.003164452, -0.0031607226, -0.0033262838, -0.0035789863, -0.0038420341, -0.003970259, -0.0042170254, -0.0044513065, -0.004563669, -0.00477854, -0.0049792784, -0.005074355, -0.0052553755, -0.005424944, -0.005582672, -0.005656834, -0.0057952674, -0.0059232838, -0.005984299, -0.0061015314, -0.0062121265, -0.0063155144, -0.0063648135, -0.0064602345, -0.00655428, -0.006601674, -0.0066969013, -0.0067902105, -0.006835094, -0.006920124, -0.0069996472, -0.007076252, -0.0071141752, -0.00718918, -0.0072594625, -0.007290902, -0.0073420997, -0.0073737055, -0.0073832613, -0.0073799915, -0.007359978, -0.0073270774, -0.007308, -0.007268308, -0.0072293268, -0.0072104842, -0.007173695, -0.0071371747, -0.0070984648, -0.0070771836, -0.0070283115, -0.0069694086, -0.0069364635, -0.006866032, -0.0067923865, -0.006717722, -0.0066797696, -0.0066004796, -0.006513312, -0.0064661377, -0.0063645476, -0.0062520425, -0.006191055, -0.0060591483, -0.0059146234, -0.00575669, -0.005672128, -0.005491342, -0.0052936617, -0.005187552, -0.004959426, -0.0047096643, -0.004436354, -0.0042894953, -0.0039748256, -0.0036424394, -0.0034813455, -0.003233188, -0.003237773
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004123108, -0.0033891008, -0.0032988184, -0.003381244, -0.0036039676, -0.0038573302, -0.003983613, -0.004229234, -0.004463166, -0.0045752297, -0.004788727, -0.0049871714, -0.005080923, -0.0052587814, -0.0054254076, -0.005580373, -0.0056532617, -0.005789921, -0.005916996, -0.005977685, -0.0060948986, -0.0062057204, -0.0063092634, -0.00635852, -0.0064536617, -0.0065472038, -0.006594211, -0.0066887857, -0.006782338, -0.006827788, -0.0069149635, -0.006998149, -0.0070794085, -0.0071197734, -0.0071994355, -0.0072737276, -0.0073068193, -0.007360329, -0.007392701, -0.0074015586, -0.007397523, -0.007375399, -0.007340247, -0.0073199426, -0.0072775106, -0.0072353696, -0.0072149183, -0.007175631, -0.0071388464, -0.0071023824, -0.0070829713, -0.0070394767, -0.0069874483, -0.006958155, -0.0068940585, -0.006823936, -0.006748586, -0.006708908, -0.0066248463, -0.0065335645, -0.00648513, -0.0063819974, -0.00626843, -0.0062070573, -0.0060747755, -0.0059294365, -0.005769559, -0.005683864, -0.005501288, -0.0053031044, -0.005197218, -0.0049697375, -0.0047197524, -0.004445225, -0.004297682, -0.003982004, -0.0036491368, -0.0034877977, -0.0032391697, -0.0032434347
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036670445, -0.0032805076, -0.003205214, -0.003297918, -0.0035430912, -0.0038211416, -0.0039578704, -0.004219114, -0.0044621946, -0.0045769624, -0.004792778, -0.0049902387, -0.0050828983, -0.0052577103, -0.005420992, -0.0055727013, -0.005644101, -0.005778596, -0.005904249, -0.005964679, -0.006081828, -0.006193195, -0.006297566, -0.006347086, -0.0064427312, -0.0065366467, -0.0065837754, -0.0066790893, -0.0067742225, -0.006820907, -0.006911479, -0.006999151, -0.0070852516, -0.0071280356, -0.007212318, -0.007290646, -0.0073255324, -0.0073818583, -0.0074157184, -0.0074249124, -0.0074209, -0.0073988633, -0.0073637813, -0.007343318, -0.0072995117, -0.0072542084, -0.007231581, -0.007187675, -0.0071469233, -0.007108186, -0.007088708, -0.0070476355, -0.0070011746, -0.006975347, -0.0069179726, -0.0068522156, -0.0067774276, -0.0067366934, -0.006649163, -0.006554201, -0.006504006, -0.0063974313, -0.0062813163, -0.0062194075, -0.0060873963, -0.0059424504, -0.005781836, -0.0056953887, -0.005511224, -0.005311784, -0.0052055847, -0.0049782814, -0.004728774, -0.0044537187, -0.0043057045, -0.003989044, -0.0036551547, -0.0034933668, -0.00324427, -0.0032488045
