0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042072013, -0.0032066908, -0.0030626862, -0.0031588704, -0.0034508314, -0.0037696108, -0.003921462, -0.0042029303, -0.004456625, -0.004574166, -0.004791674, -0.0049876254, -0.0050787684, -0.005250435, -0.0054102, -0.005558523, -0.0056284578, -0.005760624, -0.0058848658, -0.0059448117, -0.0060616345, -0.0061735474, -0.006278766, -0.0063288333, -0.006425553, -0.0065212543, -0.0065695303, -0.006667392, -0.006765744, -0.006814252, -0.00690883, -0.007000508, -0.0070906496, -0.007135423, -0.007223481, -0.007305469, -0.0073419358, -0.007401316, -0.0074377446, -0.0074493946, -0.007446675, -0.007427847, -0.007395908, -0.007376707, -0.0073335925, -0.0072860466, -0.007261358, -0.0072121206, -0.007165561, -0.0071223606, -0.0071016946, -0.0070604095, -0.0070162117, -0.00699206, -0.006938094, -0.0068745865, -0.0068001463, -0.006759063, -0.006670272, -0.006573091, -0.006521393, -0.006411514, -0.006292629, -0.00622987, -0.006097291, -0.0059524574, -0.0057919235, -0.005705513, -0.00552101, -0.0053205956, -0.0052139033, -0.0049860515, -0.0047364053, -0.004461099, -0.0043128147, -0.0039957087, -0.0036611592, -0.0034989656, -0.0032490224, -0.0032532692
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028663594, -0.0028653082, -0.0030732409, -0.003410883, -0.0037531406, -0.003911648, -0.004199574, -0.0044540963, -0.004570878, -0.0047848453, -0.004976357, -0.005065288, -0.0052330834, -0.0053892955, -0.005534649, -0.00560335, -0.0057337643, -0.0058569936, -0.0059166527, -0.00603312, -0.006145644, -0.006252242, -0.0063032554, -0.006402747, -0.0065020723, -0.006552586, -0.006655257, -0.0067582433, -0.0068088444, -0.0069070607, -0.0070014535, -0.0070938496, -0.0071395864, -0.007229429, -0.007313428, -0.007351092, -0.0074132723, -0.0074536004, -0.007470408, -0.0074708033, -0.007458589, -0.0074328794, -0.007416169, -0.007376012, -0.007328252, -0.007302347, -0.007249091, -0.007197095, -0.0071487892, -0.007126006, -0.0070816847, -0.0070358734, -0.0070112837, -0.00695673, -0.006892342, -0.0068168445, -0.0067753657, -0.0066856313, -0.0065871826, -0.0065347715, -0.006423476, -0.006303127, -0.006239701, -0.0061059184, -0.0059601935, -0.0057995976, -0.0057134344, -0.005529515, -0.0053291237, -0.0052222344, -0.0049938667, -0.004743585, -0.0044673895, -0.004318764, -0.00400134, -0.0036669013, -0.0035045696, -0.0032537666, -0.0032569165
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003099409, -0.0030455373, -0.0031770342, -0.003471124, -0.0037869131, -0.003935209, -0.0042065945, -0.0044479, -0.0045589977, -0.0047638444, -0.004948209, -0.005034427, -0.00519817, -0.0053519867, -0.0054958574, -0.0055641145, -0.005694278, -0.005817656, -0.0058776834, -0.005995342, -0.006109653, -0.006219204, -0.0062722233, -0.006376526, -0.0064817434, -0.006535428, -0.0066443644, -0.0067526386, -0.0068052053, -0.0069061792, -0.0070017963, -0.00709428, -0.0071398653, -0.0072293147, -0.0073133926, -0.0073514967, -0.0074159577, -0.007460842, -0.0074846162, -0.007489173, -0.0074857636, -0.007468553, -0.007455389, -0.0074207387, -0.007376113, -0.007350734, -0.0072964523, -0.007241131, -0.0071879392, -0.007162488, -0.0071127745, -0.007061817, -0.007034834, -0.006975617, -0.006907157, -0.0068288804, -0.006786514, -0.0066956496, -0.006596578, -0.006544017, -0.006432408, -0.0063116252, -0.0062479014, -0.006113456, -0.0059672724, -0.005806412, -0.0057202545, -0.005536517, -0.0053364797, -0.005229676, -0.0050011645, -0.0047504217, -0.0044734953, -0.0043243836, -0.0040062345, -0.0036715711, -0.0035091508, -0.003257925, -0.0032605827
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037186204, -0.0034935223, -0.0033879955, -0.003564071, -0.0038196216, -0.0039484263, -0.0041916566, -0.0044144527, -0.0045186607, -0.004713759, -0.0048924712, -0.004977054, -0.0051391483, -0.0052930224, -0.0054385406, -0.005507822, -0.0056406115, -0.005767245, -0.0058290954, -0.0059508802, -0.0060697477, -0.006184695, -0.00624075, -0.006351634, -0.006463396, -0.0065201498, -0.006634533, -0.006746863, -0.0068009654, -0.006903694, -0.0069997045, -0.007091708, -0.007136895, -0.007225456, -0.007308867, -0.0073470687, -0.007413035, -0.007461795, -0.0074918643, -0.0075002345, -0.0075051407, -0.0074961977, -0.0074871155, -0.007460285, -0.0074225888, -0.007400044, -0.007349377, -0.007294345, -0.0072380174, -0.007209861, -0.007153083, -0.007093758, -0.0070624426, -0.0069950214, -0.0069201523, -0.006838105, -0.0067946506, -0.006702635, -0.0066031255, -0.0065503656, -0.006438392, -0.006317556, -0.0062539307, -0.0061197225, -0.0059738085, -0.0058129765, -0.0057267887, -0.0055430303, -0.005342889, -0.0052359332, -0.005007101, -0.0047563384, -0.004479493, -0.00433023, -0.004011051, -0.0036750662, -0.0035123364, -0.0032611233, -0.0032644363
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0043430766, -0.003834875, -0.0034771413, -0.0035575076, -0.0037707002, -0.0038871495, -0.004114202, -0.0043277666, -0.004429163, -0.004621706, -0.0048012165, -0.004886983, -0.005052665, -0.0052117766, -0.0053637875, -0.005436742, -0.0055766543, -0.0057108398, -0.005776687, -0.005906628, -0.00603348, -0.006156114, -0.0062158694, -0.0063333474, -0.00645007, -0.006508783, -0.0066259285, -0.0067400164, -0.006794746, -0.006898349, -0.0069946577, -0.0070866286, -0.007131761, -0.0072200443, -0.0073034354, -0.007341983, -0.007409424, -0.007461027, -0.007495577, -0.007506475, -0.0075167767, -0.0075139944, -0.0075082774, -0.0074893073, -0.007460547, -0.0074424814, -0.0073995427, -0.007349256, -0.0072931596, -0.0072633405, -0.0071998704, -0.007130666, -0.0070937844, -0.007015653, -0.006932613, -0.006845902, -0.006801244, -0.0067082085, -0.0066085816, -0.006555831, -0.006443628, -0.0063222605, -0.006258365, -0.0061242175, -0.005978888, -0.0058191656, -0.005733476, -0.005550099, -0.0053490098, -0.0052412637, -0.005011323, -0.004760841, -0.0044849887, -0.0043358817, -0.004015702, -0.0036779698, -0.0035146591, -0.0032636053, -0.003268025
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038134523, -0.0035932458, -0.003325138, -0.0033965686, -0.0036087767, -0.0037272251, -0.0039603747, -0.0041806973, -0.0042857924, -0.004486383, -0.004675294, -0.0047662407, -0.004943023, -0.005113721, -0.0052778753, -0.00535694, -0.005509131, -0.005655323, -0.00572708, -0.005868427, -0.006005504, -0.006136856, -0.0062002097, -0.0063232277, -0.00644326, -0.006502821, -0.006620758, -0.006735014, -0.0067897574, -0.006893508, -0.006990084, -0.007082294, -0.007127617, -0.0072163017, -0.0073004947, -0.00733958, -0.0074085877, -0.007462122, -0.0074987053, -0.007510721, -0.0075233807, -0.0075237895, -0.007520373, -0.007507615, -0.007487247, -0.007473781, -0.0074399463, -0.007396757, -0.0073439176, -0.0073139383, -0.007246455, -0.0071691102, -0.0071272654, -0.0070390874, -0.0069474895, -0.006854854, -0.006808265, -0.0067132437, -0.0066135474, -0.0065610576, -0.0064492715, -0.0063276994, -0.006263471, -0.0061284355, -0.0059828223, -0.0058241542, -0.0057393014, -0.005556921, -0.005355082, -0.005246545, -0.0050150333, -0.0047642123, -0.0044888933, -0.004340056, -0.004019724, -0.003681108, -0.0035173525, -0.0032658686, -0.0032706081
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004335871, -0.0036783982, -0.0031127855, -0.003151107, -0.003375486, -0.0035030446, -0.003754497, -0.0039925524, -0.004106313, -0.0043241372, -0.004530696, -0.004630535, -0.0048247096, -0.005012096, -0.0051921336, -0.005278982, -0.0054460904, -0.0056063393, -0.005684617, -0.0058377334, -0.005984871, -0.006123904, -0.0061903703, -0.0063177533, -0.0064403005, -0.0065006535, -0.0066197123, -0.006734674, -0.0067898226, -0.006894426, -0.006991909, -0.007084823, -0.0071304343, -0.0072199046, -0.0073047383, -0.007344183, -0.007413406, -0.0074668173, -0.0075028115, -0.0075145904, -0.007527326, -0.0075289896, -0.0075268494, -0.007518303, -0.007503973, -0.007493981, -0.0074674976, -0.0074307285, -0.0073820218, -0.0073530204, -0.007284863, -0.007203711, -0.007159191, -0.0070647886, -0.0069663893, -0.006867667, -0.0068185576, -0.0067198705, -0.0066188057, -0.006566391, -0.0064554447, -0.0063344287, -0.0062700636, -0.006133967, -0.005987429, -0.005828686, -0.005744128, -0.0055621397, -0.005360101, -0.005251231, -0.005019029, -0.0047673997, -0.0044914614, -0.0043425187, -0.0040224623, -0.003684235, -0.0035204543, -0.0032683536, -0.0032723732
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002949766, -0.0028089855, -0.00290577, -0.003141464, -0.003274882, -0.0035425667, -0.0038007242, -0.003925351, -0.004165513, -0.0043945233, -0.0045052473, -0.0047197575, -0.0049256315, -0.0051221964, -0.00521665, -0.0053977165, -0.005569704, -0.0056531643, -0.005815169, -0.0059691123, -0.0061133006, -0.006181623, -0.0063121594, -0.0064372635, -0.0064988, -0.006620512, -0.0067382986, -0.0067947777, -0.006902299, -0.007002549, -0.0070976955, -0.0071441173, -0.0072348053, -0.0073199156, -0.007359065, -0.0074271807, -0.0074782805, -0.007511465, -0.0075218203, -0.0075322757, -0.0075330376, -0.0075310473, -0.0075237914, -0.0075121685, -0.0075040995, -0.0074819266, -0.0074495827, -0.007404753, -0.007377144, -0.007310696, -0.007229962, -0.007185192, -0.0070891646, -0.0069878204, -0.006885045, -0.00683361, -0.0067306194, -0.0066266926, -0.0065735695, -0.00646243, -0.006341758, -0.0062774946, -0.006141196, -0.005993905, -0.005833946, -0.0057486775, -0.005565663, -0.0053633614, -0.005254593, -0.005022567, -0.004770499, -0.0044936794, -0.004344421, -0.0040243473, -0.0036866136, -0.003522977, -0.00327067, -0.0032741744
