0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031696367, -0.0027987661, -0.002763891, -0.0029582966, -0.00308872, -0.003367278, -0.0036464012, -0.003782628, -0.004046397, -0.0042974167, -0.004418157, -0.0046508224, -0.0048719686, -0.0050812867, -0.0051810965, -0.0053711417, -0.005549876, -0.005635968, -0.0058019226, -0.005958499, -0.006104306, -0.0061734347, -0.006305832, -0.006433284, -0.006496342, -0.0066214083, -0.006743289, -0.006802097, -0.00691413, -0.0070189503, -0.0071181254, -0.0071660653, -0.007258728, -0.0073446142, -0.0073836274, -0.0074502346, -0.007498623, -0.0075281938, -0.0075366353, -0.0075435503, -0.00754099, -0.0075375102, -0.0075277663, -0.0075145164, -0.00750621, -0.007484677, -0.007454319, -0.007412484, -0.0073865596, -0.0073237075, -0.0072466577, -0.007203519, -0.0071099577, -0.0070092757, -0.006904784, -0.0068518366, -0.006745226, -0.006638275, -0.006584134, -0.006471754, -0.006350642, -0.006286325, -0.006149719, -0.00600119, -0.005839344, -0.005753179, -0.005568664, -0.0053656385, -0.0052568135, -0.005024942, -0.0047728703, -0.004495815, -0.004346456, -0.004026276, -0.0036883447, -0.0035246275, -0.0032724708, -0.0032763637
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038121853, -0.0028234955, -0.0026427251, -0.0028214934, -0.0029587012, -0.0032597054, -0.0035632628, -0.0037109717, -0.003994516, -0.004261183, -0.004388443, -0.004631687, -0.004861017, -0.005076057, -0.0051780087, -0.005370685, -0.0055506327, -0.0056367773, -0.005802192, -0.0059575937, -0.0061021107, -0.006170771, -0.006302751, -0.006430834, -0.0064945403, -0.006621946, -0.0067473077, -0.0068080933, -0.0069248453, -0.0070349, -0.007138939, -0.0071889474, -0.007284914, -0.0073727597, -0.007412232, -0.007478963, -0.0075263274, -0.0075538037, -0.007560748, -0.0075638033, -0.007556289, -0.0075500184, -0.007534488, -0.007515963, -0.007505471, -0.0074811177, -0.0074499524, -0.0074091307, -0.0073844073, -0.0073254937, -0.007253883, -0.007213842, -0.007126088, -0.007029201, -0.006925244, -0.0068715448, -0.006762356, -0.0066525345, -0.00659731, -0.006483802, -0.006362171, -0.0062975553, -0.006159569, -0.0060084984, -0.005844008, -0.005756862, -0.005571154, -0.005367503, -0.0052585397, -0.005026787, -0.0047749355, -0.00449765, -0.00434807, -0.0040278374, -0.0036902495, -0.0035267032, -0.003274519, -0.003278216
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024488326, -0.0024972649, -0.0027543404, -0.0029153964, -0.0032500722, -0.0035749122, -0.0037297958, -0.004022337, -0.004292668, -0.004420488, -0.004663453, -0.0048910966, -0.0051037306, -0.0052042413, -0.0053937878, -0.0055702887, -0.005654577, -0.005816161, -0.005967975, -0.0061094523, -0.0061766636, -0.0063066115, -0.0064337575, -0.00649743, -0.006625571, -0.0067525017, -0.0068144402, -0.006933785, -0.0070467624, -0.007153756, -0.0072052754, -0.0073040114, -0.0073946444, -0.007435466, -0.0075051105, -0.0075550275, -0.0075836265, -0.007590369, -0.007591231, -0.0075793033, -0.007570229, -0.007548311, -0.0075230324, -0.0075093415, -0.007479348, -0.0074436786, -0.0074004987, -0.00737577, -0.007319555, -0.007254119, -0.007217963, -0.00713791, -0.0070462846, -0.006944221, -0.0068903957, -0.006779999, -0.006668784, -0.0066130417, -0.006498769, -0.0063760006, -0.0063102543, -0.006169277, -0.006015196, -0.005848283, -0.005760126, -0.005573036, -0.005368963, -0.005260042, -0.0050285766, -0.0047769304, -0.004499377, -0.0043496126, -0.0040293303, -0.0036924053, -0.0035291053, -0.003276856, -0.0032800348
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024876501, -0.0025547426, -0.0028392812, -0.0030112416, -0.003359334, -0.003686902, -0.0038398784, -0.004124484, -0.004383411, -0.004504977, -0.0047353925, -0.0049512773, -0.005153399, -0.005249149, -0.0054303952, -0.005599467, -0.0056802267, -0.0058357827, -0.0059829354, -0.00612093, -0.0061868434, -0.0063149403, -0.006441626, -0.006505467, -0.006633978, -0.00676147, -0.00682358, -0.0069428855, -0.007055491, -0.0071623004, -0.007213886, -0.0073133204, -0.007405848, -0.0074480916, -0.0075211213, -0.0075747757, -0.007606607, -0.007614613, -0.007617156, -0.007605732, -0.0075962613, -0.007572127, -0.0075422805, -0.007525413, -0.0074874363, -0.007443307, -0.0073938775, -0.0073675634, -0.0073119197, -0.0072514485, -0.0072187465, -0.0071455375, -0.00705899, -0.0069600255, -0.006907119, -0.006797901, -0.0066871494, -0.006631206, -0.006515181, -0.00638951, -0.006322115, -0.0061779083, -0.006021163, -0.005852215, -0.005763084, -0.005574521, -0.0053701503, -0.005261555, -0.005030814, -0.004779137, -0.004501138, -0.004351316, -0.0040313723, -0.003694887, -0.0035317, -0.0032792862, -0.0032821393
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028147637, -0.0028248685, -0.0030767424, -0.0032371455, -0.0035640765, -0.00386962, -0.0040110075, -0.004271577, -0.004506764, -0.0046171052, -0.0048267487, -0.0050243954, -0.005210613, -0.005299405, -0.0054683336, -0.0056269183, -0.005703268, -0.0058514867, -0.0059936126, -0.006128271, -0.006193182, -0.006320463, -0.006447881, -0.0065123485, -0.006642179, -0.0067705265, -0.006832822, -0.0069515575, -0.0070627052, -0.0071678204, -0.0072185677, -0.007316538, -0.007408237, -0.007450369, -0.007523878, -0.007579303, -0.007614537, -0.007625025, -0.0076337373, -0.007629108, -0.007622718, -0.007602353, -0.007572058, -0.007553193, -0.007508474, -0.007455867, -0.00739896, -0.0073699052, -0.007311056, -0.007250648, -0.007218779, -0.0071483436, -0.0070660617, -0.0069723492, -0.006922125, -0.0068171853, -0.006707535, -0.0066507333, -0.0065309005, -0.0064004487, -0.0063310377, -0.0061840946, -0.006025948, -0.005855813, -0.005766092, -0.0055765053, -0.0053719305, -0.005263512, -0.0050330707, -0.0047812415, -0.004503565, -0.0043541235, -0.0040346663, -0.0036975774, -0.00353392, -0.0032813558, -0.0032851037
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033150716, -0.0032069678, -0.0033752834, -0.0035058442, -0.0037865546, -0.0040552123, -0.0041801957, -0.004410421, -0.0046188687, -0.004717009, -0.0049051302, -0.0050841165, -0.005254109, -0.0053356164, -0.0054918877, -0.0056404974, -0.0057128416, -0.005854972, -0.005993227, -0.006126299, -0.006191051, -0.006319294, -0.006448573, -0.006514043, -0.006645668, -0.0067752623, -0.006837775, -0.006956204, -0.0070661106, -0.0071691787, -0.0072186645, -0.007313947, -0.0074029723, -0.007443961, -0.0075159734, -0.007571923, -0.0076106265, -0.007623916, -0.0076402384, -0.007644691, -0.007642653, -0.0076295007, -0.0076033003, -0.0075852117, -0.0075397044, -0.0074837883, -0.007421705, -0.0073893927, -0.0073234956, -0.0072566164, -0.007222239, -0.007149477, -0.0070698145, -0.006982361, -0.0069356887, -0.006836254, -0.0067278254, -0.0066697276, -0.006544652, -0.006408272, -0.006336542, -0.0061869454, -0.006028277, -0.005858721, -0.0057693766, -0.0055802464, -0.0053752502, -0.0052663577, -0.0050350036, -0.004783419, -0.0045071617, -0.0043583727, -0.004039023, -0.0037005371, -0.0035361717, -0.0032834327, -0.0032885803
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003925843, -0.0035521379, -0.003590663, -0.0036861752, -0.0039218627, -0.0041598324, -0.0042718197, -0.0044796537, -0.004669468, -0.0047595724, -0.004933439, -0.005100185, -0.0052596633, -0.0053365626, -0.0054852488, -0.0056287395, -0.0056993975, -0.0058399476, -0.005978743, -0.006114149, -0.006180424, -0.0063118204, -0.00644366, -0.006510139, -0.0066433414, -0.006773432, -0.0068358076, -0.0069535193, -0.007061939, -0.0071629207, -0.007211314, -0.0073043513, -0.0073911874, -0.007431311, -0.0075027663, -0.0075598103, -0.0076017883, -0.007617554, -0.00764014, -0.0076519256, -0.0076536885, -0.007648227, -0.007629294, -0.00761454, -0.0075743776, -0.0075210794, -0.0074576084, -0.007422901, -0.0073496616, -0.0072737695, -0.0072352476, -0.0071568782, -0.007076551, -0.006992532, -0.0069480664, -0.0068520936, -0.006744141, -0.006684746, -0.00655489, -0.0064132754, -0.006339479, -0.0061874175, -0.006028661, -0.005860933, -0.005772714, -0.005585191, -0.0053799963, -0.00527049, -0.0050379075, -0.0047864798, -0.00451146, -0.0043632197, -0.004043828, -0.0037041563, -0.003539293, -0.0032862325, -0.0032918486
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0043925527, -0.0036281357, -0.0035875468, -0.003671057, -0.00389493, -0.0041251304, -0.00423395, -0.004437031, -0.0046239262, -0.0047130575, -0.0048854556, -0.005051472, -0.005211069, -0.005288367, -0.0054387054, -0.0055855107, -0.0056585046, -0.005804422, -0.005949656, -0.0060917703, -0.0061612795, -0.0062979227, -0.0064334557, -0.006501121, -0.0066353157, -0.006764879, -0.0068266657, -0.0069429157, -0.007049565, -0.0071490095, -0.007196721, -0.0072890553, -0.007375797, -0.0074162297, -0.0074889977, -0.007548382, -0.0075935777, -0.007611142, -0.007637766, -0.007654009, -0.0076583102, -0.0076590125, -0.007647675, -0.0076370556, -0.007604984, -0.007557869, -0.007496825, -0.007461772, -0.0073849997, -0.007302901, -0.007261029, -0.0071767876, -0.0070927916, -0.007006638, -0.006961309, -0.006863475, -0.0067529688, -0.0066920095, -0.006559077, -0.006415266, -0.006340871, -0.0061880546, -0.0060295076, -0.0058633448, -0.0057760887, -0.005589931, -0.0053850934, -0.0052755866, -0.005043082, -0.004791607, -0.00451623, -0.0043677655, -0.004048235, -0.0037086853, -0.0035437266, -0.003289996, -0.0032946402
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035095462, -0.0033170946, -0.0033791107, -0.0034762996, -0.0037126348, -0.003952167, -0.0040661553, -0.004281002, -0.0044805654, -0.004575972, -0.0047606984, -0.004938891, -0.005110484, -0.00519365, -0.0053553274, -0.005513546, -0.0055923085, -0.0057498356, -0.005906109, -0.006058016, -0.0061317594, -0.0062753865, -0.0064154034, -0.006484465, -0.0066199526, -0.0067494027, -0.006810868, -0.006926299, -0.007032545, -0.0071321004, -0.0071802717, -0.007273826, -0.007362445, -0.0074039884, -0.007479153, -0.0075409757, -0.007588342, -0.007606882, -0.0076352637, -0.007653638, -0.0076595326, -0.0076645887, -0.007659411, -0.007652265, -0.007627286, -0.007586567, -0.007530442, -0.0074972343, -0.007422607, -0.007340684, -0.0072981203, -0.007210862, -0.0071210633, -0.007026753, -0.00697691, -0.006870454, -0.0067535425, -0.0066907546, -0.0065568783, -0.006414718, -0.0063413805, -0.0061903666, -0.006032879, -0.0058673853, -0.0057803616, -0.005594378, -0.005390066, -0.005281138, -0.0050500557, -0.0047988067, -0.004521962, -0.004372586, -0.0040521887, -0.0037132234, -0.0035485763, -0.0032942842, -0.0032974384
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003629381, -0.0032053997, -0.0031445802, -0.0032167495, -0.0034399657, -0.0036896907, -0.003812771, -0.0040492453, -0.0042719706, -0.0043788487, -0.004586066, -0.0047858907, -0.0049780463, -0.005070734, -0.005250225, -0.00542477, -0.005511266, -0.005683056, -0.0058513726, -0.00601341, -0.006091454, -0.006241933, -0.0063865795, -0.006457257, -0.00659511, -0.0067262724, -0.006788613, -0.0069060833, -0.007014983, -0.0071178917, -0.0071678273, -0.0072650374, -0.0073569366, -0.0073999222, -0.007477194, -0.0075401785, -0.007587691, -0.0076059927, -0.007633909, -0.0076525565, -0.007658981, -0.007666277, -0.007664529, -0.0076595126, -0.007639569, -0.0076048602, -0.00755566, -0.0075262035, -0.0074588517, -0.007382501, -0.0073414496, -0.007253328, -0.0071565127, -0.0070504085, -0.0069938675, -0.0068747774, -0.006749365, -0.006684511, -0.006550807, -0.0064125434, -0.006341604, -0.0061947466, -0.0060394085, -0.005873888, -0.005786301, -0.005599299, -0.005395389, -0.0052872323, -0.005057887, -0.0048069283, -0.0045285425, -0.0043781465, -0.004056435, -0.0037173764, -0.0035528138, -0.003298257, -0.003300631
