0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042249393, -0.003086892, -0.0028600881, -0.0029120184, -0.0031344658, -0.0034033377, -0.003538844, -0.0038021244, -0.0040521803, -0.0041724625, -0.0044055576, -0.0046298965, -0.004844336, -0.00494728, -0.0051455097, -0.005336632, -0.0054304497, -0.005614873, -0.005793028, -0.0059626778, -0.0060439324, -0.006199552, -0.006348213, -0.0064207385, -0.006562307, -0.00669742, -0.0067619067, -0.006884439, -0.006999049, -0.0071081594, -0.0071611805, -0.0072639855, -0.007360385, -0.0074049765, -0.007484082, -0.007547028, -0.0075929654, -0.0076101706, -0.0076354053, -0.007651637, -0.0076571754, -0.007663558, -0.007662587, -0.007658791, -0.0076431436, -0.007615307, -0.0075751906, -0.0075506405, -0.0074926936, -0.007423246, -0.0073839044, -0.007294603, -0.00719024, -0.0070722695, -0.0070091793, -0.0068780174, -0.006744842, -0.0066784, -0.006545747, -0.006411991, -0.0063437265, -0.006201444, -0.0060479734, -0.0058818897, -0.0057937484, -0.0056060404, -0.0054025073, -0.0052946885, -0.0050656963, -0.0048143384, -0.0045350892, -0.0043842257, -0.0040615276, -0.0037213452, -0.003556326, -0.0033013108, -0.0033039676
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024829828, -0.0025031178, -0.0025981073, -0.0028663094, -0.0031655156, -0.0033145885, -0.003603487, -0.003877566, -0.004009298, -0.0042639407, -0.0045078886, -0.004739764, -0.0048507, -0.005063147, -0.0052659404, -0.0053646048, -0.005556477, -0.0057400223, -0.005913704, -0.005996657, -0.0061553484, -0.006307506, -0.0063820602, -0.0065281275, -0.006668453, -0.006735848, -0.0068646856, -0.0069859545, -0.007101709, -0.0071580373, -0.00726675, -0.0073678438, -0.007414189, -0.00749531, -0.007558238, -0.007602447, -0.007618185, -0.007639555, -0.007651488, -0.00765499, -0.0076583074, -0.0076569505, -0.007654137, -0.0076430854, -0.007622975, -0.0075922096, -0.0075723296, -0.0075225784, -0.0074576666, -0.00741871, -0.007326282, -0.007214415, -0.0070869303, -0.007019228, -0.0068806405, -0.006743886, -0.0066773477, -0.0065470305, -0.006416896, -0.006350243, -0.0062100543, -0.006057145, -0.0058907685, -0.005802576, -0.005615238, -0.0054116515, -0.0053034304, -0.0050730957, -0.0048207142, -0.004541019, -0.004389994, -0.004066604, -0.003725326, -0.00355973, -0.003303991, -0.0033066862
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022835792, -0.0023283463, -0.0024347906, -0.0027230154, -0.003040085, -0.0031974122, -0.003501888, -0.0037899404, -0.003928027, -0.004193885, -0.004447312, -0.004687165, -0.0048014754, -0.0050193686, -0.005225605, -0.0053252745, -0.005518232, -0.0057021044, -0.005876063, -0.0059591993, -0.00611905, -0.006273679, -0.0063500265, -0.0065002986, -0.00664552, -0.006715593, -0.006850022, -0.006976573, -0.0070971665, -0.00715568, -0.007268409, -0.0073726107, -0.007420146, -0.007502697, -0.007565739, -0.0076088104, -0.0076235943, -0.007642455, -0.007651507, -0.007653816, -0.007655842, -0.007655444, -0.00765411, -0.0076475223, -0.007633261, -0.0076082423, -0.0075908215, -0.0075444146, -0.007479855, -0.007439717, -0.007342959, -0.0072256303, -0.0070930445, -0.0070236037, -0.006883939, -0.006748801, -0.006683746, -0.006556849, -0.006428835, -0.006362342, -0.0062211603, -0.006067107, -0.0059004235, -0.0058124075, -0.005625664, -0.005421964, -0.005313106, -0.0050805584, -0.0048260875, -0.004545701, -0.0043947115, -0.0040712296, -0.00372927, -0.003563101, -0.003306339, -0.003308637
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023353011, -0.0023513485, -0.0024496703, -0.0027319817, -0.0030498516, -0.003208467, -0.003515351, -0.003804715, -0.0039428105, -0.0042071887, -0.00445774, -0.004693976, -0.0048062913, -0.005019826, -0.0052213348, -0.005318601, -0.005506972, -0.005686954, -0.0058578537, -0.005939992, -0.0060991123, -0.006254565, -0.0063317665, -0.0064845155, -0.0066329185, -0.0067046746, -0.0068420363, -0.0069708116, -0.0070927767, -0.0071516475, -0.0072646462, -0.0073686833, -0.0074160607, -0.0074982485, -0.0075610206, -0.007604342, -0.007619476, -0.0076398104, -0.007651352, -0.0076552955, -0.0076613696, -0.0076652714, -0.007665964, -0.007662454, -0.0076492867, -0.007623277, -0.007604587, -0.007554635, -0.00748577, -0.0074435407, -0.007343352, -0.0072247325, -0.0070931655, -0.0070251785, -0.006890143, -0.0067605646, -0.0066979723, -0.0065744515, -0.00644689, -0.0063793603, -0.006234897, -0.006078431, -0.0059111915, -0.005823163, -0.0056363614, -0.0054321517, -0.005322605, -0.0050875703, -0.004830465, -0.004549372, -0.0043987017, -0.0040756403, -0.003732485, -0.0035654232, -0.0033077216, -0.0033105551
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024955543, -0.002495398, -0.0025885028, -0.0028641683, -0.003176844, -0.003332355, -0.0036314128, -0.0039104475, -0.0040423954, -0.004293401, -0.004530009, -0.0047528604, -0.0048587723, -0.0050601494, -0.0052508297, -0.005343308, -0.0055232174, -0.0056961584, -0.0058618505, -0.0059420587, -0.0060985703, -0.0062525943, -0.0063294317, -0.006482173, -0.0066309273, -0.006702736, -0.0068395897, -0.0069668833, -0.0070862663, -0.0071435487, -0.0072529293, -0.0073533785, -0.0073991534, -0.0074790493, -0.007541235, -0.0075865057, -0.007603725, -0.007630586, -0.007651196, -0.0076601943, -0.0076760794, -0.0076875105, -0.007690375, -0.0076874685, -0.0076699136, -0.0076358267, -0.0076123984, -0.007552915, -0.007476666, -0.0074322107, -0.00733117, -0.0072160736, -0.007091434, -0.007027643, -0.0069012963, -0.0067789895, -0.0067189336, -0.0065974654, -0.0064682616, -0.006399045, -0.0062506325, -0.006091419, -0.0059230397, -0.005834653, -0.005646828, -0.005440969, -0.005330449, -0.005093267, -0.0048343516, -0.004552797, -0.004402275, -0.0040791887, -0.003734562, -0.0035666937, -0.003308582, -0.0033124217
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027046248, -0.0027022096, -0.002796926, -0.003074475, -0.0033825722, -0.0035328816, -0.0038169078, -0.0040764213, -0.0041976236, -0.0044267485, -0.004642409, -0.004845951, -0.0049428158, -0.005127681, -0.0053041535, -0.0053904327, -0.0055597266, -0.0057240585, -0.0058830422, -0.005960598, -0.006112713, -0.0062632603, -0.006338649, -0.0064889095, -0.0066351257, -0.006705399, -0.0068386225, -0.0069615142, -0.007075504, -0.0071298145, -0.0072333096, -0.0073285205, -0.007372146, -0.007449188, -0.007511593, -0.0075608785, -0.007581769, -0.0076188636, -0.007652339, -0.0076679774, -0.0076957983, -0.007714682, -0.00771904, -0.0077143605, -0.0076892697, -0.0076440563, -0.0076146373, -0.0075439913, -0.007460213, -0.0074141114, -0.007314236, -0.0072057024, -0.007091476, -0.007033473, -0.006917772, -0.0068027363, -0.0067445356, -0.0066230916, -0.0064904112, -0.006418972, -0.0062668025, -0.0061053135, -0.0059354394, -0.005846299, -0.005656421, -0.0054479954, -0.005336237, -0.005097301, -0.004837773, -0.004556094, -0.0044054477, -0.004081566, -0.0037356813, -0.0035673873, -0.0033093495, -0.003314006
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00294759, -0.0029431018, -0.00304016, -0.0033190825, -0.0036187982, -0.003761401, -0.0040247696, -0.0042598806, -0.0043685716, -0.0045734155, -0.004766751, -0.004949985, -0.005037455, -0.005205219, -0.0053669913, -0.0054468433, -0.0056048976, -0.005759889, -0.0059111346, -0.005985356, -0.00613165, -0.0062770047, -0.0063500265, -0.006495805, -0.0066375365, -0.0067055053, -0.0068340166, -0.006951775, -0.0070601855, -0.0071117124, -0.007210191, -0.0073012765, -0.007343415, -0.0074192723, -0.0074836463, -0.0075383987, -0.0075633284, -0.0076103904, -0.00765473, -0.00767557, -0.00771169, -0.007734989, -0.0077398554, -0.0077326875, -0.007701204, -0.0076474543, -0.0076135, -0.00753471, -0.007446211, -0.007399489, -0.007302049, -0.007200875, -0.0070971455, -0.0070445715, -0.006938134, -0.006828626, -0.006771248, -0.006648024, -0.0065113143, -0.0064378893, -0.006282532, -0.0061186496, -0.0059467265, -0.005856584, -0.005664281, -0.005453266, -0.005340415, -0.0051003527, -0.004840707, -0.0045587057, -0.004407653, -0.004082775, -0.0037365155, -0.0035682942, -0.003310402, -0.0033150055
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032335583, -0.0032025191, -0.0032898055, -0.0035501295, -0.0038285956, -0.003959685, -0.004199463, -0.0044118827, -0.0045099673, -0.0046953373, -0.0048712115, -0.0050386903, -0.0051189037, -0.0052733133, -0.0054233046, -0.0054977583, -0.00564584, -0.0057919393, -0.005935299, -0.0060059237, -0.0061453986, -0.006284444, -0.0063545294, -0.006494952, -0.0066319127, -0.006697843, -0.006822796, -0.0069375527, -0.007043507, -0.0070941155, -0.007191223, -0.0072818073, -0.0073241713, -0.007401763, -0.007469228, -0.007528334, -0.0075556766, -0.007607324, -0.007655566, -0.007677926, -0.007715987, -0.007740075, -0.0077448823, -0.00773665, -0.0077031497, -0.007646838, -0.0076114847, -0.007530641, -0.007442084, -0.0073961914, -0.007302542, -0.0072076865, -0.007111246, -0.0070619388, -0.0069603897, -0.006852792, -0.006795164, -0.006669422, -0.006529465, -0.0064546405, -0.006296662, -0.006129898, -0.0059553976, -0.005864216, -0.0056699864, -0.0054570246, -0.00534349, -0.005102853, -0.004843121, -0.004560375, -0.004408751, -0.0040832506, -0.0037374892, -0.0035695992, -0.0033116895, -0.0033155526
