0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035827546, -0.003450112, -0.003497752, -0.0037025837, -0.003946296, -0.0040648878, -0.004285985, -0.004485532, -0.0045786346, -0.0047557484, -0.0049246736, -0.005085988, -0.005163368, -0.0053122602, -0.0054566353, -0.0055281417, -0.0056702658, -0.005810504, -0.0059480495, -0.006015698, -0.0061491476, -0.0062824762, -0.0063499254, -0.0064857784, -0.0066194963, -0.006684392, -0.00680848, -0.0069240457, -0.0070322114, -0.0070842947, -0.0071847634, -0.0072790547, -0.0073232804, -0.0074039483, -0.0074731573, -0.007532209, -0.007558709, -0.0076074624, -0.0076519824, -0.0076724454, -0.0077075576, -0.007730276, -0.007735085, -0.0077281445, -0.0076973527, -0.0076445034, -0.0076110936, -0.007534746, -0.0074510216, -0.007407626, -0.007318906, -0.0072283344, -0.007134431, -0.007085562, -0.006983361, -0.0068731876, -0.006813909, -0.006685181, -0.006543132, -0.006467476, -0.0063075544, -0.0061382707, -0.0059614307, -0.005869249, -0.0056733596, -0.005459193, -0.005345417, -0.0051049413, -0.0048452467, -0.0045615057, -0.0044092564, -0.0040833717, -0.0037385586, -0.0035711639, -0.0033132103, -0.003316157
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039924653, -0.0035961936, -0.003568821, -0.0036978007, -0.0039153225, -0.004029242, -0.004249133, -0.0044528544, -0.004549038, -0.004732701, -0.004907723, -0.005074368, -0.00515414, -0.0053067394, -0.0054533007, -0.0055254283, -0.005668146, -0.005808279, -0.00594483, -0.006011665, -0.006143234, -0.006274845, -0.006341528, -0.006476263, -0.0066101328, -0.006675671, -0.0068022516, -0.00692189, -0.007035318, -0.007090243, -0.0071961894, -0.0072950306, -0.0073407516, -0.0074225487, -0.007489845, -0.007544002, -0.0075672064, -0.0076084575, -0.007645509, -0.0076628122, -0.007693255, -0.0077141183, -0.0077191787, -0.007714898, -0.007689524, -0.007644142, -0.0076149665, -0.0075473883, -0.00747191, -0.007432066, -0.007348645, -0.0072603174, -0.007165063, -0.0071142553, -0.007006237, -0.0068894434, -0.0068271616, -0.0066942726, -0.006550485, -0.006474491, -0.006314068, -0.0061439006, -0.005965445, -0.005872298, -0.0056746476, -0.0054596732, -0.005346044, -0.0051065558, -0.004847334, -0.004562707, -0.004409797, -0.004083471, -0.0037397072, -0.003572923, -0.0033151787, -0.0033170725
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004230458, -0.003446812, -0.003374985, -0.0034924054, -0.0037280398, -0.0038534265, -0.004096464, -0.004322055, -0.004428429, -0.0046309694, -0.004822481, -0.0050032497, -0.0050892592, -0.0052531054, -0.0054091434, -0.0054855705, -0.00563624, -0.0057835015, -0.0059261657, -0.0059957164, -0.006132675, -0.006269423, -0.0063385097, -0.0064777476, -0.0066163326, -0.0066842833, -0.0068157073, -0.0069401083, -0.0070580146, -0.007114838, -0.0072235283, -0.0073233484, -0.0073686056, -0.007447772, -0.007510334, -0.0075579844, -0.0075775795, -0.0076116775, -0.00764225, -0.0076568546, -0.007683425, -0.0077028982, -0.0077082533, -0.0077070193, -0.007687564, -0.007650212, -0.007625633, -0.0075674662, -0.0075004995, -0.0074641723, -0.0073856185, -0.0072980663, -0.007199074, -0.0071448763, -0.0070280586, -0.006901848, -0.0068355715, -0.0066971933, -0.0065513784, -0.006475333, -0.006315999, -0.0061469083, -0.00596801, -0.005874033, -0.0056744977, -0.0054589943, -0.0053457175, -0.005107691, -0.004849423, -0.0045643435, -0.004410887, -0.0040841126, -0.003741139, -0.0035748293, -0.0033173591, -0.0033186756
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003022497, -0.0029002863, -0.0029417886, -0.003167487, -0.0034594322, -0.0036057737, -0.0038834605, -0.004137678, -0.0042568753, -0.004482449, -0.0046939654, -0.0048923246, -0.0049865274, -0.005165835, -0.00533639, -0.005419775, -0.0055840556, -0.005744469, -0.005899712, -0.0059754867, -0.006124552, -0.00627251, -0.0063467594, -0.0064954413, -0.006642005, -0.0067132255, -0.0068497164, -0.0069771986, -0.00709629, -0.007152867, -0.007259745, -0.007356123, -0.007399225, -0.0074732923, -0.007530549, -0.0075733415, -0.007590736, -0.0076210108, -0.007648782, -0.0076622395, -0.00768738, -0.007706661, -0.007712495, -0.007713457, -0.0076978398, -0.0076656914, -0.007644182, -0.0075926743, -0.0075322534, -0.0074987616, -0.007423761, -0.0073354635, -0.0072310623, -0.0071726963, -0.007045947, -0.0069099893, -0.006839738, -0.006696026, -0.006548297, -0.006472352, -0.006314588, -0.006147122, -0.005968535, -0.0058742217, -0.0056740316, -0.005458664, -0.0053457315, -0.0051084473, -0.0048508616, -0.004566255, -0.004413004, -0.0040862546, -0.003743135, -0.0035768065, -0.0033194728, -0.0033212826
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026684364, -0.0025804078, -0.0026440802, -0.0029054973, -0.0032256716, -0.0033845652, -0.0036850695, -0.0039600157, -0.0040890197, -0.0043332223, -0.004561915, -0.004776666, -0.004878974, -0.0050743734, -0.005260806, -0.005351982, -0.0055317334, -0.005707431, -0.0058776913, -0.005960795, -0.0061238073, -0.0062845224, -0.006364484, -0.0065233866, -0.0066778576, -0.0067520263, -0.00689215, -0.0070206975, -0.0071385037, -0.0071937284, -0.0072968625, -0.0073888865, -0.0074297646, -0.007499685, -0.007553836, -0.0075947247, -0.0076116794, -0.007641909, -0.00767011, -0.0076839062, -0.007709658, -0.007729476, -0.0077355783, -0.0077370848, -0.007722375, -0.0076918704, -0.0076715085, -0.0076227714, -0.007565083, -0.0075325076, -0.0074575194, -0.007365924, -0.007255175, -0.0071928035, -0.0070574856, -0.0069140038, -0.006840846, -0.00669333, -0.0065442445, -0.0064683757, -0.006311552, -0.006145235, -0.0059671933, -0.0058731367, -0.0056738667, -0.005459543, -0.0053468784, -0.0051095523, -0.004851935, -0.004568487, -0.0044159926, -0.004089976, -0.0037460665, -0.0035792599, -0.0033218258, -0.0033246598
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026097677, -0.0024920509, -0.0025399446, -0.0027806486, -0.0030931237, -0.0032514313, -0.0035549647, -0.003836988, -0.003970444, -0.0042247185, -0.004464469, -0.0046912427, -0.004799919, -0.005008515, -0.0052082622, -0.005306061, -0.0054988335, -0.005687033, -0.0058688573, -0.0059572943, -0.0061303223, -0.0062998724, -0.00638368, -0.00654905, -0.006708345, -0.0067842416, -0.006926469, -0.0070557273, -0.00717306, -0.007227788, -0.0073298817, -0.0074209664, -0.0074615045, -0.007531248, -0.0075859837, -0.0076280585, -0.0076458273, -0.0076777614, -0.0077074515, -0.0077218944, -0.0077485614, -0.007768637, -0.007774619, -0.0077755433, -0.00775996, -0.007728547, -0.0077077406, -0.0076578013, -0.0075976816, -0.0075632157, -0.0074832602, -0.007385238, -0.0072676, -0.0072020763, -0.007061616, -0.0069145006, -0.0068401997, -0.0066915164, -0.0065419674, -0.006465905, -0.0063086567, -0.0061423774, -0.0059651686, -0.0058718296, -0.005674384, -0.0054616174, -0.0053492663, -0.0051115933, -0.0048537473, -0.00457148, -0.0044198474, -0.004094726, -0.003750011, -0.003582574, -0.0033248356, -0.003328714
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026533362, -0.0025182671, -0.0025528427, -0.0027681037, -0.003061677, -0.003213307, -0.003508461, -0.0037874242, -0.00392088, -0.0041772993, -0.004421407, -0.0046544126, -0.0047667176, -0.0049830778, -0.0051904935, -0.0052920394, -0.0054919873, -0.005686365, -0.0058729025, -0.005963227, -0.0061393343, -0.0063112234, -0.0063959607, -0.006562743, -0.0067232703, -0.006799827, -0.0069436915, -0.0070751533, -0.0071953796, -0.007251884, -0.007358052, -0.007453443, -0.0074961972, -0.0075703235, -0.00762884, -0.007673721, -0.0076925172, -0.0077258693, -0.0077563557, -0.0077711074, -0.007798179, -0.007818318, -0.007824172, -0.007824335, -0.007807206, -0.007773268, -0.007750612, -0.0076955766, -0.0076282476, -0.0075894725, -0.0075000813, -0.0073931767, -0.007268744, -0.007201072, -0.0070589148, -0.0069127046, -0.0068392646, -0.006692169, -0.006543027, -0.006466474, -0.0063074753, -0.0061400943, -0.0059637823, -0.0058714245, -0.0056761126, -0.005464773, -0.0053527346, -0.0051150178, -0.0048572407, -0.004575765, -0.004424682, -0.004100171, -0.003754833, -0.0035869137, -0.003328862, -0.003333411
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027269956, -0.0025855866, -0.0026150767, -0.002817672, -0.0030980078, -0.0032436345, -0.0035288064, -0.0038005165, -0.0039313305, -0.0041840686, -0.00442661, -0.0046598082, -0.0047727106, -0.004990563, -0.0051993444, -0.005301403, -0.005502058, -0.0056963176, -0.0058818497, -0.0059714196, -0.00614581, -0.0063157408, -0.0063995854, -0.0065650395, -0.006725204, -0.006802084, -0.006947972, -0.0070833187, -0.0072092074, -0.007269055, -0.0073825708, -0.0074855955, -0.0075320266, -0.0076127853, -0.0076762973, -0.0077243154, -0.0077440557, -0.00777821, -0.007808962, -0.007823743, -0.007851054, -0.007871643, -0.007877638, -0.007877524, -0.007858809, -0.007821131, -0.0077955774, -0.007732572, -0.0076547405, -0.0076101497, -0.0075090183, -0.007392578, -0.0072625177, -0.007193807, -0.0070528723, -0.006910718, -0.0068394234, -0.0066954424, -0.006547122, -0.006470156, -0.006309289, -0.0061403913, -0.005964432, -0.00587279, -0.0056791864, -0.005469145, -0.0053575668, -0.0051205396, -0.0048629846, -0.004581547, -0.004430395, -0.0041059065, -0.0037606733, -0.0035926993, -0.0033341907, -0.0033384482
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002799235, -0.0026567588, -0.002686168, -0.002886877, -0.0031623123, -0.00330463, -0.0035824403, -0.0038465506, -0.003973698, -0.00421963, -0.0044564744, -0.0046850406, -0.0047958856, -0.005009945, -0.0052152583, -0.0053157136, -0.0055131293, -0.0057041775, -0.005886894, -0.005975272, -0.00614761, -0.0063159005, -0.0063992236, -0.0065644556, -0.006725444, -0.0068031508, -0.006951605, -0.0070910295, -0.0072221453, -0.007284915, -0.0074046315, -0.0075139645, -0.007563356, -0.007649428, -0.007717088, -0.007768027, -0.0077887946, -0.007824412, -0.007856195, -0.007871553, -0.007900049, -0.007921924, -0.007928391, -0.00792838, -0.007907757, -0.00786543, -0.007836405, -0.0077643213, -0.0076754186, -0.0076250783, -0.007513313, -0.007388884, -0.007255125, -0.007186236, -0.007047857, -0.006910454, -0.0068416335, -0.0067013563, -0.006554111, -0.00647681, -0.006314514, -0.006144237, -0.0059677055, -0.0058763707, -0.0056841373, -0.0054758233, -0.005364865, -0.005128269, -0.004870439, -0.004588498, -0.0044372994, -0.004112756, -0.0037675665, -0.0035994756, -0.0033403742, -0.0033440487
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028529319, -0.0027110106, -0.002741855, -0.0029445752, -0.0032192005, -0.003359973, -0.0036328733, -0.0038906904, -0.004014435, -0.0042535667, -0.0044838535, -0.0047061625, -0.004813949, -0.005022288, -0.0052228714, -0.0053213704, -0.005515585, -0.0057042767, -0.0058858655, -0.0059742546, -0.0061474442, -0.006317325, -0.006401745, -0.0065696365, -0.0067335633, -0.006812625, -0.0069636395, -0.0071054166, -0.0072385017, -0.0073020793, -0.007423395, -0.0075342073, -0.007584355, -0.0076721422, -0.007742149, -0.007795662, -0.007817775, -0.007856234, -0.007890691, -0.007907305, -0.007937992, -0.007961634, -0.007968648, -0.0079687275, -0.007946295, -0.0078995265, -0.007867385, -0.0077877175, -0.007690223, -0.0076357313, -0.0075169615, -0.007387823, -0.0072522843, -0.0071837087, -0.0070476886, -0.0069140326, -0.0068471553, -0.0067100353, -0.0065637887, -0.006486154, -0.0063226544, -0.0061512655, -0.00597435, -0.005883237, -0.005692385, -0.0054855784, -0.00537489, -0.005137722, -0.0048789405, -0.0045969146, -0.0044459184, -0.004121447, -0.0037753645, -0.0036067024, -0.003346811, -0.0033505475
