0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028605394, -0.0027183013, -0.00274892, -0.0029508264, -0.0032238774, -0.0033636251, -0.0036340994, -0.0038891595, -0.00401154, -0.0042480156, -0.0044758776, -0.004696266, -0.0048033795, -0.0050110016, -0.0052119954, -0.005311244, -0.0055079395, -0.005700582, -0.0058872215, -0.0059784795, -0.0061577796, -0.0063341213, -0.006421626, -0.006595133, -0.006763383, -0.0068439282, -0.0069963927, -0.0071372753, -0.007267004, -0.0073280814, -0.0074431454, -0.0075471303, -0.0075940024, -0.007676615, -0.007744053, -0.007798202, -0.007821719, -0.007864433, -0.007903984, -0.007923008, -0.007957836, -0.00798386, -0.007991501, -0.007991692, -0.007968195, -0.00791988, -0.007886918, -0.007805874, -0.007707734, -0.007653252, -0.0075352145, -0.007407365, -0.0072733397, -0.007205516, -0.00707095, -0.0069381897, -0.006871634, -0.006734797, -0.0065882327, -0.0065103173, -0.006346493, -0.0061758566, -0.0060005095, -0.005910141, -0.005720157, -0.00551267, -0.005401024, -0.0051615057, -0.004901333, -0.0046193963, -0.004468372, -0.004142559, -0.0037932443, -0.0036228746, -0.0033611027, -0.0033656287
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028108645, -0.0026680403, -0.002697329, -0.0028974726, -0.0031714807, -0.0033128546, -0.0035882413, -0.00384961, -0.003975346, -0.004218459, -0.004452785, -0.0046792733, -0.004789341, -0.0050025643, -0.0052083563, -0.0053096623, -0.0055100345, -0.0057058167, -0.0058947196, -0.0059866537, -0.006166598, -0.00634272, -0.0064298366, -0.006601926, -0.006768426, -0.00684811, -0.006998881, -0.007138038, -0.0072662933, -0.0073267347, -0.0074403277, -0.0075424705, -0.007588283, -0.007668306, -0.007732495, -0.007783348, -0.0078052767, -0.007845279, -0.007883165, -0.007901773, -0.007936259, -0.00796251, -0.007970381, -0.007971492, -0.007950012, -0.007905467, -0.007875273, -0.0078013116, -0.007711692, -0.007661567, -0.0075513264, -0.007429151, -0.007297875, -0.007230199, -0.007093776, -0.006957503, -0.006889132, -0.006749492, -0.006602625, -0.006525456, -0.006363992, -0.0061950926, -0.0060199625, -0.0059292386, -0.005737907, -0.005528908, -0.0054167397, -0.005176787, -0.0049162894, -0.004633122, -0.0044812276, -0.0041537187, -0.0038032462, -0.0036324528, -0.0033697402, -0.003373596
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027385512, -0.0025970628, -0.0026268673, -0.0028302954, -0.0031113266, -0.003257184, -0.0035426598, -0.003814609, -0.0039454885, -0.0041981824, -0.0044405917, -0.004673622, -0.0047863633, -0.0050040213, -0.0052128844, -0.005315224, -0.005516826, -0.00571294, -0.0059011765, -0.0059923558, -0.0061703124, -0.0063440967, -0.0064298534, -0.006599011, -0.0067625446, -0.0068408996, -0.0069894227, -0.007126758, -0.0072538946, -0.0073140287, -0.007427502, -0.0075296, -0.0075753396, -0.007654635, -0.0077168616, -0.0077643744, -0.007784218, -0.007819619, -0.007853046, -0.007869612, -0.007900912, -0.007925527, -0.007933261, -0.007935708, -0.007918056, -0.007879986, -0.0078540575, -0.007790226, -0.0077122347, -0.007668049, -0.0075687366, -0.0074546095, -0.007327106, -0.0072595286, -0.007120207, -0.00697925, -0.006908701, -0.0067663407, -0.006619728, -0.006543843, -0.006385602, -0.0062185745, -0.0060427617, -0.005950983, -0.0057573384, -0.0055468045, -0.0054343506, -0.0051943217, -0.0049333014, -0.004648092, -0.0044948934, -0.0041652485, -0.003813883, -0.0036428375, -0.0033791543, -0.003381854
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026627332, -0.0025278814, -0.002563256, -0.002780967, -0.0030776912, -0.0032310039, -0.003529766, -0.0038124297, -0.003947739, -0.004207721, -0.004454946, -0.0046904883, -0.0048037395, -0.005021223, -0.0052286377, -0.0053297393, -0.0055281464, -0.005720389, -0.0059046, -0.0059937565, -0.006167613, -0.0063377223, -0.006421812, -0.006587945, -0.0067487364, -0.0068258857, -0.0069720624, -0.0071074264, -0.0072331517, -0.0072927927, -0.0074058343, -0.007508293, -0.0075543215, -0.0076341387, -0.0076963375, -0.0077425507, -0.007761216, -0.0077931886, -0.007821979, -0.007836006, -0.007862549, -0.007883911, -0.007890954, -0.0078944685, -0.007881073, -0.007850243, -0.007828803, -0.007775299, -0.0077088526, -0.007670625, -0.007582553, -0.0074771103, -0.0073543917, -0.0072874934, -0.007146713, -0.007002448, -0.0069303066, -0.0067863916, -0.0066405656, -0.006565831, -0.0064102607, -0.0062446613, -0.0060679903, -0.005975091, -0.005778551, -0.00556607, -0.0054533184, -0.0052134814, -0.004951841, -0.0046641445, -0.0045093084, -0.004177243, -0.0038250475, -0.0036537645, -0.003389092, -0.003390474
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026175112, -0.0025002293, -0.002549145, -0.0027930601, -0.0031096379, -0.0032701662, -0.0035783192, -0.0038649424, -0.004000775, -0.0042597773, -0.004504141, -0.004735139, -0.004845668, -0.0050570797, -0.005257925, -0.0053555337, -0.005546525, -0.005731393, -0.0059089176, -0.0059950184, -0.0061633796, -0.0063286573, -0.0064107543, -0.0065735085, -0.0067315693, -0.006807438, -0.0069511584, -0.0070841755, -0.0072078435, -0.0072666802, -0.007378422, -0.007480442, -0.007526559, -0.007606942, -0.0076702605, -0.0077177207, -0.0077367458, -0.0077686748, -0.007795934, -0.0078086536, -0.007831938, -0.007850298, -0.007856395, -0.0078596845, -0.007848935, -0.007823217, -0.007805016, -0.007759192, -0.0077012153, -0.007667251, -0.007587659, -0.007490101, -0.007373366, -0.0073086102, -0.0071704104, -0.0070267366, -0.0069543775, -0.006809974, -0.006664885, -0.0065908306, -0.0064365095, -0.0062716044, -0.0060945693, -0.0060008694, -0.0058016465, -0.005586586, -0.005473274, -0.0052334843, -0.004971141, -0.004680773, -0.0045243395, -0.0041898564, -0.003836805, -0.0036652011, -0.003399275, -0.0033994047
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026762497, -0.0025887173, -0.0026533736, -0.0029178455, -0.0032413732, -0.0034017898, -0.003704885, -0.0039819544, -0.004112022, -0.004358459, -0.004590094, -0.0048085004, -0.004912849, -0.0051123444, -0.0053021037, -0.0053944904, -0.0055753873, -0.0057508866, -0.0059198607, -0.0060021086, -0.0061633447, -0.006322412, -0.0064017866, -0.006559793, -0.006713962, -0.006788156, -0.0069290255, -0.0070596104, -0.007181388, -0.0072394474, -0.007349831, -0.007450815, -0.0074966527, -0.007576922, -0.0076411273, -0.007690799, -0.007711338, -0.007746607, -0.0077770352, -0.0077910153, -0.007815816, -0.007834248, -0.007840021, -0.007842223, -0.007830587, -0.0078049744, -0.007787239, -0.0077431784, -0.0076883333, -0.007656331, -0.00758157, -0.007490545, -0.0073813745, -0.0073203957, -0.007189157, -0.0070504937, -0.0069795805, -0.006836277, -0.0066914875, -0.0066175233, -0.006463314, -0.0062982542, -0.0061209705, -0.006026834, -0.0058258343, -0.005608531, -0.0054944204, -0.005253734, -0.0049900725, -0.0046974393, -0.0045397724, -0.004203439, -0.0038492105, -0.0036770029, -0.003409528, -0.0034085114
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030332336, -0.0029113537, -0.002953876, -0.0031822678, -0.003476289, -0.0036231366, -0.0039004385, -0.0041528842, -0.0042709345, -0.0044944356, -0.0047051013, -0.004904449, -0.0049998793, -0.005182917, -0.0053582224, -0.005444072, -0.0056132227, -0.005778164, -0.005937803, -0.0060157273, -0.0061690747, -0.0063213105, -0.0063975872, -0.0065499675, -0.006699225, -0.006771393, -0.00690902, -0.0070371316, -0.007157033, -0.0072143357, -0.0073235105, -0.007423469, -0.007468907, -0.007548869, -0.00761388, -0.007666082, -0.007688697, -0.00772962, -0.0077670487, -0.0077846437, -0.007815873, -0.00783825, -0.007844744, -0.007845672, -0.007829717, -0.0077984044, -0.007777741, -0.0077288444, -0.007671494, -0.007639302, -0.007566271, -0.0074802698, -0.0073789777, -0.0073226555, -0.0072012055, -0.0070712185, -0.007003524, -0.006863621, -0.0067190398, -0.0066445987, -0.0064890264, -0.006323095, -0.006145764, -0.0060517336, -0.0058504515, -0.0056316606, -0.005516412, -0.0052732406, -0.00500778, -0.004714117, -0.004555941, -0.004218173, -0.003861786, -0.003688496, -0.0034194384, -0.0034181094
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042520016, -0.0034650096, -0.0033938102, -0.0035137753, -0.0037512009, -0.0038766358, -0.0041180733, -0.0043398673, -0.004443824, -0.0046413043, -0.0048285783, -0.005007131, -0.0050929785, -0.0052583925, -0.005418178, -0.005497068, -0.005653743, -0.0058079725, -0.005958626, -0.0060325144, -0.006178562, -0.006324509, -0.006397991, -0.006545357, -0.006690182, -0.006760411, -0.0068947156, -0.007020067, -0.007137642, -0.0071940767, -0.0073020104, -0.007401335, -0.0074468125, -0.007527651, -0.0075947475, -0.0076505775, -0.0076756435, -0.007722855, -0.0077679753, -0.0077896356, -0.007828547, -0.00785641, -0.007864281, -0.007864724, -0.007843615, -0.0078037, -0.007778139, -0.007719677, -0.007654974, -0.0076204883, -0.0075462856, -0.0074635074, -0.0073694508, -0.0073179146, -0.007207048, -0.007087021, -0.007023401, -0.0068887565, -0.006745097, -0.0066699116, -0.0065122726, -0.006345487, -0.006168508, -0.006074865, -0.005874141, -0.0056544296, -0.0055379397, -0.005291679, -0.005024599, -0.004730983, -0.0045727603, -0.0042333966, -0.0038739843, -0.0036993118, -0.003429013, -0.0034284126
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040206457, -0.003623163, -0.0035966889, -0.0037290065, -0.003949603, -0.0040644254, -0.004284578, -0.0044862987, -0.0045807026, -0.0047599687, -0.004930371, -0.0050932467, -0.005171721, -0.0053233607, -0.005470782, -0.00554401, -0.0056901732, -0.0058353324, -0.0059783747, -0.006048999, -0.0061890706, -0.006329984, -0.0064013354, -0.0065449993, -0.0066865636, -0.0067552957, -0.0068869917, -0.0070101167, -0.0071259593, -0.007181865, -0.0072893617, -0.0073893317, -0.0074355747, -0.0075188708, -0.0075893328, -0.0076493947, -0.0076768133, -0.007728988, -0.0077794357, -0.007803794, -0.007847809, -0.007879722, -0.007888906, -0.00788969, -0.00786517, -0.00781793, -0.0077875797, -0.0077185254, -0.0076442305, -0.0076061683, -0.007528251, -0.0074466206, -0.007358012, -0.007310332, -0.00720819, -0.007096547, -0.00703664, -0.006907781, -0.006766508, -0.006691359, -0.006532959, -0.0063653467, -0.0061882744, -0.0060948497, -0.0058948966, -0.0056751645, -0.0055580055, -0.0053098737, -0.005041452, -0.0047473074, -0.004588765, -0.004247908, -0.0038861267, -0.0037103356, -0.0034388471, -0.0034385822
