0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003618901, -0.0034867716, -0.0035360965, -0.0037456152, -0.0039946306, -0.0041156397, -0.004340872, -0.0045429654, -0.0046366192, -0.004813406, -0.0049804063, -0.005138973, -0.0052149324, -0.0053612655, -0.005503511, -0.005574199, -0.0057153036, -0.005855404, -0.0059939316, -0.0060625086, -0.006198912, -0.0063365144, -0.006406544, -0.0065481425, -0.00668814, -0.0067562577, -0.0068870927, -0.007009803, -0.00712561, -0.007181676, -0.0072901347, -0.007391838, -0.007439252, -0.0075255283, -0.007599317, -0.0076627648, -0.0076917773, -0.007746456, -0.0077986475, -0.007823642, -0.007868604, -0.007901239, -0.007910628, -0.007911389, -0.007885576, -0.007834867, -0.007801915, -0.007726302, -0.0076445867, -0.00760308, -0.007520058, -0.007436315, -0.007348892, -0.0073028724, -0.007205525, -0.0070995744, -0.0070427135, -0.006919343, -0.0067817485, -0.006707567, -0.0065496922, -0.0063815615, -0.0062041143, -0.006110912, -0.005912011, -0.0056933793, -0.005576477, -0.005327866, -0.0050579836, -0.0047622533, -0.004603108, -0.0042614504, -0.0038985002, -0.003721946, -0.003448921, -0.0034481348
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032804057, -0.0032502986, -0.003339592, -0.003605458, -0.0038905365, -0.0040251818, -0.004272355, -0.0044915676, -0.0045925477, -0.0047821975, -0.0049601286, -0.005127517, -0.0052071046, -0.005359222, -0.0055060065, -0.0055786455, -0.005722699, -0.0058645885, -0.0060040266, -0.0060727852, -0.006209094, -0.0063462267, -0.0064159925, -0.006557263, -0.0066973586, -0.0067656664, -0.0068972423, -0.007021215, -0.0071385736, -0.007195444, -0.0073056878, -0.0074094343, -0.007457968, -0.007546541, -0.0076226965, -0.0076877773, -0.0077171675, -0.007771589, -0.007821787, -0.007845224, -0.007886656, -0.007916122, -0.007924306, -0.0079240315, -0.007899033, -0.00784999, -0.007817751, -0.007742196, -0.007658008, -0.0076143523, -0.0075258976, -0.0074364366, -0.00734503, -0.0072980965, -0.0072009484, -0.007097727, -0.007042848, -0.0069237635, -0.006789783, -0.0067168963, -0.0065606213, -0.0063929805, -0.006215915, -0.0061232154, -0.005926036, -0.0057092593, -0.005592971, -0.0053444337, -0.0050731506, -0.0047758133, -0.004616166, -0.0042741434, -0.0039107264, -0.0037335588, -0.003458829, -0.0034571267
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030052743, -0.0030012627, -0.0031001475, -0.0033840798, -0.0036898837, -0.0038360395, -0.0041072494, -0.0043505747, -0.0044632857, -0.0046750894, -0.004873456, -0.005059546, -0.005147756, -0.0053155636, -0.0054761292, -0.005555006, -0.0057103965, -0.0058619436, -0.0060090898, -0.006081038, -0.0062222886, -0.006362766, -0.006433611, -0.006576304, -0.006717369, -0.0067861397, -0.006918717, -0.0070440886, -0.0071633947, -0.007221343, -0.007333775, -0.0074395123, -0.0074888896, -0.007578689, -0.007655283, -0.007719672, -0.0077480734, -0.0077992156, -0.007844289, -0.007864604, -0.007899342, -0.007922997, -0.007929188, -0.00792752, -0.007905055, -0.007861766, -0.007832878, -0.0077631176, -0.007681368, -0.007637243, -0.0075444146, -0.0074477526, -0.0073488215, -0.007298733, -0.007197532, -0.0070933322, -0.0070387716, -0.0069214087, -0.0067900834, -0.006718697, -0.006565088, -0.006399557, -0.006224503, -0.006132857, -0.0059377006, -0.005722423, -0.005606598, -0.0053583584, -0.005086547, -0.0047883927, -0.004628485, -0.0042860378, -0.0039220555, -0.003744338, -0.0034682732, -0.003465702
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002769047, -0.0027665293, -0.002862672, -0.0031440568, -0.003456667, -0.0036096873, -0.0038998292, -0.0041662264, -0.0042911437, -0.004527373, -0.004749281, -0.004957842, -0.0050568464, -0.005245183, -0.005424529, -0.0055121714, -0.005683884, -0.0058501745, -0.006009972, -0.006087361, -0.0062379036, -0.0063854665, -0.0064590024, -0.006605329, -0.006748424, -0.006817829, -0.006951323, -0.0070773265, -0.0071976953, -0.007256295, -0.007370099, -0.007477077, -0.0075269216, -0.0076167914, -0.0076919375, -0.00775325, -0.0077794427, -0.007824811, -0.007862958, -0.007879518, -0.007906965, -0.007924596, -0.007928841, -0.007925974, -0.007906469, -0.007869818, -0.007845151, -0.0077839317, -0.0077081984, -0.0076654186, -0.0075713014, -0.007468526, -0.007360815, -0.0073061436, -0.007196899, -0.0070875236, -0.0070315395, -0.0069134594, -0.00678389, -0.0067140823, -0.0065642796, -0.0064026075, -0.0062307604, -0.006140276, -0.005946839, -0.005732635, -0.0056171142, -0.005369108, -0.005097751, -0.0048002787, -0.004640461, -0.0042972094, -0.003931683, -0.0037533897, -0.00347668, -0.0034740837
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025613103, -0.0025612174, -0.0026556763, -0.0029348792, -0.0032511507, -0.0034084762, -0.003711665, -0.0039954307, -0.0041300002, -0.004386621, -0.0046290928, -0.004857903, -0.0049667587, -0.005174272, -0.005371409, -0.0054673553, -0.0056548086, -0.005835761, -0.006008888, -0.0060922815, -0.0062535256, -0.00641009, -0.006487379, -0.0066395756, -0.0067864233, -0.006857083, -0.006992036, -0.0071183397, -0.0072384086, -0.0072967946, -0.007410001, -0.0075163026, -0.007565789, -0.0076545863, -0.0077275154, -0.0077849445, -0.007808529, -0.007847604, -0.00787854, -0.007891452, -0.007912184, -0.007924686, -0.007927213, -0.007923209, -0.007905763, -0.007874453, -0.007853523, -0.00780075, -0.0077327364, -0.0076926984, -0.007600442, -0.0074939444, -0.0073780296, -0.007318278, -0.007198704, -0.0070811883, -0.007022498, -0.0069021187, -0.006774085, -0.00670608, -0.0065610176, -0.006403909, -0.0062350286, -0.0061453953, -0.0059528765, -0.0057394584, -0.0056243683, -0.005377465, -0.0051075243, -0.004810994, -0.004651153, -0.004306675, -0.003939778, -0.0037611392, -0.0034842798, -0.003481777
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00239833, -0.0024157197, -0.0025162748, -0.0028034805, -0.0031256743, -0.0032861158, -0.003596343, -0.0038889612, -0.0040287348, -0.0042970665, -0.004552219, -0.004793914, -0.004909251, -0.005129525, -0.0053388556, -0.0054404954, -0.0056386166, -0.005829485, -0.006012073, -0.006099995, -0.006269626, -0.006433772, -0.006514496, -0.0066726687, -0.00682398, -0.0068963496, -0.0070333984, -0.007160394, -0.007279803, -0.0073374943, -0.0074489093, -0.0075534326, -0.0076020756, -0.007689124, -0.007760003, -0.007814141, -0.007835512, -0.0078691505, -0.0078935195, -0.007903141, -0.007917673, -0.007925514, -0.007926362, -0.007920948, -0.007904562, -0.007876919, -0.007858696, -0.007812515, -0.00775125, -0.007714008, -0.007624621, -0.0075164437, -0.0073941336, -0.0073300065, -0.0072011473, -0.007075597, -0.0070141274, -0.0068914844, -0.0067648776, -0.006698568, -0.0065575666, -0.0064040413, -0.0062371236, -0.006147947, -0.0059559266, -0.0057435636, -0.005629332, -0.0053842734, -0.005115736, -0.004819726, -0.0046597044, -0.004314388, -0.00394656, -0.003767675, -0.0034906873, -0.0034885635
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023415762, -0.0023902734, -0.002500372, -0.0027962448, -0.003119709, -0.0032795463, -0.0035879132, -0.0038788982, -0.004018346, -0.004287258, -0.004544572, -0.0047893003, -0.004906373, -0.0051304256, -0.005343691, -0.0054472494, -0.0056487224, -0.0058424133, -0.0060276585, -0.006116878, -0.00628936, -0.0064564026, -0.0065386016, -0.0066997046, -0.006854037, -0.006927731, -0.007067053, -0.0071956743, -0.007315792, -0.0073734634, -0.0074842884, -0.007587771, -0.0076357634, -0.00772132, -0.0077902144, -0.007841463, -0.007860925, -0.007889868, -0.007908751, -0.007915484, -0.007924651, -0.0079282895, -0.007927693, -0.007920818, -0.007904912, -0.007879079, -0.007862168, -0.0078187855, -0.007760438, -0.007724405, -0.0076365676, -0.007527956, -0.007402905, -0.007336688, -0.0072027748, -0.0070725954, -0.0070095225, -0.006885427, -0.0067594834, -0.0066940268, -0.006555062, -0.006403314, -0.0062371315, -0.0061481777, -0.0059568807, -0.005746107, -0.005632935, -0.005389889, -0.0051222336, -0.004825951, -0.0046656555, -0.00432012, -0.0039523067, -0.0037733242, -0.0034960434, -0.0034938871
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025340987, -0.0025606065, -0.0026601823, -0.0029380969, -0.0032459365, -0.0033983497, -0.0036925427, -0.0039704195, -0.0041038175, -0.004361986, -0.004610649, -0.0048485426, -0.0049627298, -0.0051815957, -0.0053903763, -0.005491851, -0.0056893597, -0.0058790613, -0.0060601584, -0.0061474736, -0.0063166404, -0.0064809686, -0.0065621114, -0.006721939, -0.0068762004, -0.006950276, -0.0070909658, -0.007221426, -0.0073436135, -0.0074021975, -0.0075143385, -0.0076183192, -0.007666167, -0.0077507463, -0.007817698, -0.007866171, -0.007883955, -0.007909177, -0.0079240715, -0.007928766, -0.007934241, -0.007934752, -0.00793303, -0.00792452, -0.007907648, -0.007880778, -0.007863061, -0.007817586, -0.007757068, -0.0077201356, -0.007631572, -0.0075238612, -0.0074008377, -0.007335793, -0.0072036497, -0.007074084, -0.0070108944, -0.006885916, -0.006758921, -0.0066929697, -0.0065534944, -0.0064018047, -0.0062362333, -0.006147619, -0.005957235, -0.0057477006, -0.0056353654, -0.005393999, -0.0051268255, -0.0048298114, -0.0046691974, -0.0043239584, -0.0039569614, -0.0037780725, -0.0035002735, -0.0034975326
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042712633, -0.0031284303, -0.0029059127, -0.0029620111, -0.003193857, -0.003472094, -0.003611737, -0.0038822636, -0.004138303, -0.0042614755, -0.004500743, -0.0047326675, -0.004956284, -0.0050641494, -0.005271595, -0.005470042, -0.0055666924, -0.0057551973, -0.005936536, -0.006109633, -0.0061931014, -0.006355056, -0.006513063, -0.0065913526, -0.006746429, -0.0068973736, -0.0069702966, -0.007109682, -0.0072403452, -0.0073635615, -0.007422848, -0.007536546, -0.0076417006, -0.007689832, -0.0077742185, -0.007839961, -0.007886589, -0.007903424, -0.007926775, -0.007939923, -0.007943803, -0.00794755, -0.007946135, -0.007943278, -0.007932031, -0.007911218, -0.0078788875, -0.007857879, -0.0078052636, -0.007738331, -0.0076992293, -0.0076095974, -0.0075055286, -0.0073897126, -0.0073288516, -0.0072043985, -0.0070794513, -0.0070171636, -0.006891622, -0.0067621884, -0.006694874, -0.0065531707, -0.0064003794, -0.0062353057, -0.0061471947, -0.005957773, -0.0057490724, -0.005637099, -0.0053964094, -0.0051292274, -0.004831615, -0.004670853, -0.004326223, -0.0039602844, -0.0037815543, -0.0035031661, -0.0034995815
