0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036447921, -0.0032208983, -0.0031638176, -0.0032391807, -0.0034705508, -0.0037296794, -0.0038575549, -0.004103472, -0.0043356977, -0.00444765, -0.0046657342, -0.004878384, -0.0050847842, -0.0051849284, -0.0053786393, -0.0055650305, -0.005656116, -0.0058345683, -0.006006966, -0.006171817, -0.0062512965, -0.0064055063, -0.006556433, -0.006631334, -0.0067800675, -0.0069253193, -0.0069956025, -0.007130272, -0.007257204, -0.0073777707, -0.0074361465, -0.0075489907, -0.007654245, -0.007702634, -0.00778774, -0.007854284, -0.007901765, -0.007919074, -0.0079436, -0.007957755, -0.0079618525, -0.007965014, -0.007961045, -0.007956048, -0.007938811, -0.007909952, -0.007868038, -0.007841997, -0.0077799545, -0.007705954, -0.007664994, -0.007576092, -0.0074785743, -0.0073734666, -0.0073183794, -0.00720437, -0.0070861788, -0.0070253983, -0.0068996563, -0.006767392, -0.0066984748, -0.0065540033, -0.006399847, -0.006235185, -0.0061477292, -0.005959311, -0.0057503264, -0.005637902, -0.005396559, -0.00512965, -0.0048322706, -0.0046715694, -0.004327178, -0.0039617284, -0.0037831434, -0.0035045142, -0.003500436
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034754924, -0.003288542, -0.0033559203, -0.0034562487, -0.0037011001, -0.003951614, -0.004071834, -0.0042997478, -0.004513412, -0.0046163946, -0.004817435, -0.0050138417, -0.005205273, -0.0052985647, -0.0054802787, -0.0056565404, -0.0057431795, -0.0059138034, -0.0060796514, -0.0062384703, -0.0063149347, -0.006463407, -0.0066083516, -0.0066802413, -0.0068226326, -0.0069610337, -0.0070277513, -0.007155068, -0.0072746696, -0.007388789, -0.0074445126, -0.007553432, -0.0076570124, -0.0077054114, -0.0077920626, -0.00786163, -0.007912925, -0.007932208, -0.007960071, -0.007976206, -0.007980517, -0.007981926, -0.007973091, -0.007964458, -0.007937951, -0.007898265, -0.0078453915, -0.007814252, -0.0077439835, -0.0076657063, -0.007624448, -0.0075387885, -0.0074495794, -0.007355754, -0.007306478, -0.0072025214, -0.0070908815, -0.007031802, -0.0069064526, -0.0067722583, -0.006702133, -0.006555876, -0.0064009787, -0.0062364633, -0.0061492682, -0.005961191, -0.0057510347, -0.0056376928, -0.0053948555, -0.0051282407, -0.0048322664, -0.004672001, -0.004327226, -0.0039609266, -0.0037822102, -0.0035039533, -0.0035005729
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004286465, -0.003548781, -0.0035197744, -0.0036082247, -0.0038442994, -0.0040899487, -0.00420753, -0.004429217, -0.004635339, -0.00473437, -0.004927209, -0.0051149717, -0.0052974317, -0.005386476, -0.005560438, -0.005730157, -0.005814018, -0.0059798206, -0.0061418377, -0.0062972507, -0.006372039, -0.0065171462, -0.006658305, -0.0067279795, -0.0068653347, -0.0069977124, -0.0070610642, -0.007181157, -0.007293158, -0.007400077, -0.007452683, -0.0075565684, -0.007657467, -0.0077054775, -0.007793147, -0.007865868, -0.007921163, -0.007942386, -0.007972844, -0.00798902, -0.0079922555, -0.007989319, -0.007973422, -0.007960486, -0.007924376, -0.007874734, -0.007813143, -0.007778481, -0.0077036372, -0.0076247663, -0.0075848005, -0.007504399, -0.007423215, -0.007338799, -0.0072940597, -0.0071975766, -0.007090748, -0.007033026, -0.0069088168, -0.006774571, -0.00670446, -0.0065586925, -0.0064042993, -0.0062390566, -0.006151236, -0.005961627, -0.005750258, -0.0056363544, -0.005392791, -0.005126435, -0.0048312866, -0.004671067, -0.004325509, -0.0039583673, -0.0037796858, -0.0035022257, -0.0034994765
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003797277, -0.0034445776, -0.0035002194, -0.003604028, -0.0038579, -0.004116854, -0.004240175, -0.00447161, -0.004684947, -0.0047864616, -0.0049823895, -0.005170681, -0.0053517, -0.005439562, -0.005610732, -0.0057773697, -0.0058596223, -0.006022675, -0.0061822743, -0.0063358247, -0.0064098043, -0.0065533803, -0.006692992, -0.006761854, -0.0068971138, -0.007026787, -0.00708855, -0.0072048786, -0.007312678, -0.007415431, -0.007465915, -0.0075661736, -0.0076641655, -0.007711071, -0.007797279, -0.007869334, -0.007924517, -0.0079455115, -0.007974723, -0.007987797, -0.007988779, -0.00797998, -0.0079572685, -0.007940804, -0.007897788, -0.007841989, -0.007776123, -0.0077403155, -0.0076654395, -0.0075894385, -0.0075518936, -0.0074773803, -0.0074022138, -0.0073229577, -0.007280316, -0.0071871355, -0.0070829284, -0.0070266463, -0.0069057066, -0.006774674, -0.0067058853, -0.0065617017, -0.0064074704, -0.0062408596, -0.0061520007, -0.005960504, -0.0057484386, -0.005634531, -0.0053910133, -0.005124286, -0.004828373, -0.004667766, -0.004321934, -0.003955021, -0.0037765596, -0.0034994418, -0.0034966066
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031809572, -0.003104152, -0.0033006992, -0.0034438837, -0.0037483792, -0.0040410156, -0.0041781575, -0.0044333083, -0.00466569, -0.004775051, -0.004983586, -0.0051807286, -0.005367406, -0.0054570762, -0.005630162, -0.00579693, -0.0058788336, -0.006040663, -0.0061987448, -0.0063507766, -0.006424216, -0.006567277, -0.0067071426, -0.0067763138, -0.0069125835, -0.007043512, -0.0071058497, -0.007222981, -0.007331246, -0.0074337833, -0.0074838367, -0.007582425, -0.0076777358, -0.007722877, -0.0078047854, -0.007871682, -0.007920971, -0.007938878, -0.007961686, -0.00796834, -0.007966159, -0.007951534, -0.007924306, -0.007906197, -0.007861068, -0.0078050117, -0.0077404534, -0.007706123, -0.007635268, -0.0075639347, -0.0075285803, -0.0074575976, -0.007384378, -0.0073057683, -0.0072632637, -0.007170715, -0.007068453, -0.0070139146, -0.0068978425, -0.006771916, -0.006705123, -0.0065628355, -0.006408161, -0.006240217, -0.0061507607, -0.005958663, -0.005746351, -0.0056323307, -0.0053884275, -0.0051207026, -0.0048236568, -0.004662758, -0.0043170312, -0.003950726, -0.0037724653, -0.0034952916, -0.0034921588
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027258121, -0.002782591, -0.0030670164, -0.003239814, -0.0035883035, -0.0039140526, -0.0040657055, -0.0043468312, -0.004601581, -0.004720862, -0.0049461513, -0.005156705, -0.0053539006, -0.005447697, -0.0056267125, -0.0057968176, -0.0058795707, -0.006041846, -0.006199096, -0.006349636, -0.0064223786, -0.0065645156, -0.0067045176, -0.0067741848, -0.006912195, -0.0070459596, -0.0071100737, -0.00723096, -0.007343011, -0.0074485093, -0.007499514, -0.0075985845, -0.0076919477, -0.0077351085, -0.0078111496, -0.007869763, -0.007908974, -0.007921596, -0.007934291, -0.007932325, -0.007926654, -0.007907669, -0.007879605, -0.007862366, -0.007820957, -0.0077699567, -0.007710845, -0.007679254, -0.007613763, -0.007546567, -0.0075124307, -0.0074417586, -0.007366399, -0.0072853016, -0.0072420193, -0.007149563, -0.007049707, -0.006997141, -0.00688587, -0.006764732, -0.0066997875, -0.006559857, -0.006405625, -0.0062373714, -0.0061478433, -0.0059557534, -0.005743182, -0.0056288117, -0.0053840224, -0.0051153693, -0.004817718, -0.004656736, -0.0043109236, -0.003944736, -0.0037665945, -0.0034897407, -0.003486491
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002579993, -0.0026500751, -0.0029364652, -0.0031110847, -0.0034670806, -0.0038049193, -0.0039637093, -0.004260046, -0.0045305816, -0.0046574334, -0.004896914, -0.00512023, -0.0053284355, -0.005427018, -0.0056137214, -0.0057889125, -0.0058733816, -0.0060374676, -0.006194281, -0.0063433405, -0.006415148, -0.0065553356, -0.006693737, -0.006762979, -0.006901161, -0.0070362524, -0.0071013947, -0.0072255754, -0.0073412987, -0.0074502584, -0.0075028148, -0.007603662, -0.0076964675, -0.007738185, -0.007808844, -0.007859162, -0.007888121, -0.007895269, -0.007897705, -0.007887743, -0.007879365, -0.007858141, -0.007832303, -0.007817507, -0.0077831014, -0.007739851, -0.0076874113, -0.007658503, -0.007596922, -0.0075316406, -0.007497642, -0.007425586, -0.007346851, -0.0072619645, -0.0072174794, -0.0071249246, -0.00702763, -0.0069769556, -0.0068698577, -0.006752683, -0.006689516, -0.0065524695, -0.0063998494, -0.006232086, -0.0061425436, -0.0059503387, -0.005737846, -0.0056233634, -0.0053778198, -0.0051082266, -0.00481003, -0.004649009, -0.004303208, -0.003937061, -0.0037591043, -0.0034827269, -0.0034794474
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038356679, -0.0028752254, -0.002728632, -0.0029475142, -0.0031039524, -0.0034377668, -0.003764886, -0.0039211595, -0.0042167087, -0.0044904207, -0.004619795, -0.0048655733, -0.005095846, -0.00531116, -0.0054129874, -0.005605266, -0.0057844482, -0.0058703646, -0.006035848, -0.0061924984, -0.006339754, -0.0064103524, -0.006547599, -0.0066825124, -0.0067499653, -0.0068852594, -0.0070182336, -0.007082756, -0.007206434, -0.007322945, -0.00743318, -0.007486425, -0.007588694, -0.0076818457, -0.007723188, -0.007791522, -0.007837286, -0.007859972, -0.007863738, -0.007859645, -0.007845012, -0.007835323, -0.007813877, -0.0077907355, -0.0077782073, -0.007749466, -0.0077123865, -0.0076652886, -0.0076383767, -0.0075792903, -0.007514533, -0.0074800807, -0.0074058734, -0.0073238616, -0.0072355815, -0.007190023, -0.0070973192, -0.007002787, -0.006954036, -0.0068508964, -0.0067369356, -0.0066751265, -0.0065405313, -0.006389973, -0.006223448, -0.006134159, -0.0059420285, -0.0057296245, -0.005615157, -0.005369229, -0.005098942, -0.00480023, -0.0046390677, -0.004293463, -0.003927798, -0.003750022, -0.0034739869, -0.003470872
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003161321, -0.0028115506, -0.0028129313, -0.0030468185, -0.003196107, -0.0035078696, -0.0038133312, -0.003960339, -0.0042414092, -0.0045054364, -0.0046315705, -0.004873325, -0.0051018437, -0.005316997, -0.0054190233, -0.0056117917, -0.0057909763, -0.005876667, -0.006041327, -0.0061962637, -0.0063411174, -0.0064102234, -0.0065437104, -0.0066736615, -0.0067384415, -0.006867915, -0.006995255, -0.007057097, -0.0071764253, -0.0072897174, -0.0073981127, -0.007450884, -0.0075529297, -0.00764671, -0.0076885372, -0.007758069, -0.0078049293, -0.007827917, -0.0078314645, -0.007826268, -0.007810485, -0.007800582, -0.007779412, -0.007757531, -0.007745927, -0.007719279, -0.0076845866, -0.007639761, -0.0076136817, -0.0075555705, -0.007490681, -0.0074556954, -0.0073797386, -0.0072955387, -0.00720577, -0.007160028, -0.007068222, -0.006976414, -0.006929424, -0.006829632, -0.0067182095, -0.006657361, -0.006524455, -0.0063756653, -0.0062105116, -0.0061217346, -0.005930413, -0.005718271, -0.0056037824, -0.0053574904, -0.0050866543, -0.004787703, -0.0046265507, -0.0042815297, -0.003916589, -0.0037390487, -0.0034634408, -0.003460525
