0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002972618, -0.0028513263, -0.0029736653, -0.0032331627, -0.0033776255, -0.0036662892, -0.0039436677, -0.0040771766, -0.004334382, -0.0045789983, -0.00469702, -0.004925157, -0.005143299, -0.0053504584, -0.005449125, -0.0056360117, -0.0058101057, -0.00589335, -0.006053144, -0.0062038284, -0.006344384, -0.00641145, -0.0065405574, -0.0066653043, -0.00672716, -0.0068502314, -0.0069705797, -0.0070289685, -0.0071418565, -0.007249794, -0.0073541347, -0.0074054194, -0.007505514, -0.0075987508, -0.0076410742, -0.007712957, -0.0077639893, -0.0077924184, -0.007798529, -0.007797649, -0.0077843987, -0.0077750585, -0.007753775, -0.0077307615, -0.0077182744, -0.0076895817, -0.0076529565, -0.0076068062, -0.0075802924, -0.0075215725, -0.0074564624, -0.0074214437, -0.007345422, -0.007261365, -0.007172707, -0.0071279877, -0.0070389416, -0.006949959, -0.006904318, -0.006806623, -0.0066964263, -0.006635991, -0.0065041063, -0.0063569304, -0.0061935144, -0.006105308, -0.0059147794, -0.0057029226, -0.0055884314, -0.0053420304, -0.0050708787, -0.0047719493, -0.0046110814, -0.004266939, -0.0039030327, -0.003726017, -0.0034511245, -0.003448014
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046639815, -0.003944091, -0.0032999, -0.0032997336, -0.003508186, -0.0036325892, -0.0038843858, -0.0041284077, -0.0042467336, -0.0044761086, -0.004696037, -0.0048027583, -0.005010959, -0.005212277, -0.0054048565, -0.0054971077, -0.0056727617, -0.005837397, -0.005916413, -0.0060686674, -0.006212696, -0.0063477647, -0.00641227, -0.006536608, -0.006656843, -0.0067163548, -0.006834277, -0.0069488897, -0.007004289, -0.0071110292, -0.007213054, -0.007312202, -0.0073612267, -0.0074574915, -0.0075483155, -0.0075902324, -0.007663428, -0.007718671, -0.007753453, -0.007763265, -0.007769311, -0.007761094, -0.0077530304, -0.007731785, -0.0077053416, -0.0076903463, -0.007655785, -0.0076136226, -0.007563169, -0.0075352644, -0.007475142, -0.0074103763, -0.0073762294, -0.0073030107, -0.0072224666, -0.007137665, -0.0070948633, -0.007009746, -0.0069234753, -0.006878646, -0.0067817527, -0.006671608, -0.0066111456, -0.0064796577, -0.006333826, -0.0061721625, -0.006084714, -0.005894889, -0.0056829043, -0.00556826, -0.00532179, -0.00505108, -0.004752889, -0.004592545, -0.0042494615, -0.0038866187, -0.0037101987, -0.0034364702, -0.0034335165
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0050345063, -0.004325222, -0.0036617857, -0.003609214, -0.0037743638, -0.0038810805, -0.0041027633, -0.004321392, -0.0044280277, -0.0046347184, -0.0048319576, -0.004927539, -0.005114301, -0.005295886, -0.005470801, -0.005555018, -0.0057164277, -0.005869307, -0.005943134, -0.0060865437, -0.006223315, -0.006352445, -0.0064143846, -0.0065340167, -0.006650592, -0.006708357, -0.0068227737, -0.006933621, -0.006986864, -0.0070889224, -0.0071857553, -0.007279407, -0.0073257894, -0.0074169305, -0.007503801, -0.0075444193, -0.007616811, -0.0076739443, -0.007713022, -0.0077254986, -0.007737059, -0.0077330894, -0.0077261156, -0.007704209, -0.007673305, -0.0076547894, -0.007612312, -0.007562758, -0.0075072353, -0.0074779354, -0.007417368, -0.0073546367, -0.007322204, -0.0072539216, -0.007179831, -0.0071013724, -0.007061436, -0.006980569, -0.006896492, -0.0068518375, -0.006754026, -0.0066427053, -0.0065819975, -0.0064513367, -0.00630721, -0.0061468044, -0.006059591, -0.0058696056, -0.0056571322, -0.00554244, -0.005296489, -0.005027118, -0.004730523, -0.004570816, -0.004228509, -0.0038665847, -0.003690882, -0.0034190044, -0.0034171448
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004111037, -0.0038231716, -0.0035987427, -0.0036993495, -0.003914213, -0.0040307106, -0.004259089, -0.004475693, -0.004579415, -0.004776986, -0.00496153, -0.0050497176, -0.0052203466, -0.005385057, -0.0055432236, -0.005619381, -0.0057659023, -0.0059062336, -0.005974554, -0.006108406, -0.00623769, -0.006361098, -0.006420504, -0.0065359906, -0.006649194, -0.006705472, -0.006816987, -0.006925082, -0.00697694, -0.0070756054, -0.0071682422, -0.0072573884, -0.007301349, -0.007387841, -0.0074705603, -0.0075093773, -0.007579045, -0.007634567, -0.0076731564, -0.007685702, -0.007697584, -0.0076936563, -0.0076862583, -0.0076619983, -0.007626501, -0.007604815, -0.0075549833, -0.0074987146, -0.007439256, -0.007409392, -0.0073505808, -0.007292546, -0.0072631566, -0.007201879, -0.007135567, -0.007064307, -0.0070271706, -0.0069498285, -0.006866429, -0.0068214317, -0.0067224074, -0.0066101123, -0.0065493486, -0.006419649, -0.006276832, -0.0061166203, -0.0060289423, -0.0058376933, -0.005625245, -0.005511191, -0.005266979, -0.0049991226, -0.0047035576, -0.004544331, -0.0042032725, -0.0038431394, -0.003668564, -0.003398968, -0.0033981248
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032594937, -0.0032003727, -0.003326547, -0.00361628, -0.003926576, -0.00407171, -0.0043363334, -0.0045720334, -0.004681038, -0.0048838025, -0.0050674886, -0.005153476, -0.005317163, -0.0054721977, -0.0056186034, -0.0056885383, -0.0058227316, -0.0059511494, -0.006013997, -0.0061379443, -0.006259207, -0.0063763694, -0.0064332373, -0.006544227, -0.0066537377, -0.006708307, -0.006816833, -0.006922066, -0.006972533, -0.0070683653, -0.007157916, -0.007243723, -0.007285879, -0.0073687485, -0.0074480562, -0.0074851564, -0.007551096, -0.0076021836, -0.0076354304, -0.0076450715, -0.0076508406, -0.007640474, -0.0076300427, -0.007599813, -0.007558788, -0.0075345784, -0.00748026, -0.0074212514, -0.007362047, -0.0073336274, -0.00728007, -0.007229272, -0.007203735, -0.0071497858, -0.007089989, -0.0070243985, -0.0069895126, -0.006914868, -0.0068319333, -0.006786544, -0.0066867694, -0.0065741995, -0.006513506, -0.0063839313, -0.0062409374, -0.0060799834, -0.0059917253, -0.005799791, -0.0055881585, -0.0054750517, -0.005232982, -0.004966288, -0.0046709734, -0.004512102, -0.0041733775, -0.0038168456, -0.0036439027, -0.0033763596, -0.0033755358
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029309748, -0.0029453116, -0.0031880196, -0.003553827, -0.0039136815, -0.004077315, -0.004370299, -0.004625647, -0.004742055, -0.0049550994, -0.005145124, -0.0052329856, -0.0053978725, -0.005551098, -0.0056931614, -0.005760084, -0.005886707, -0.006006152, -0.00606417, -0.0061786384, -0.006291319, -0.006401112, -0.0064546475, -0.006559614, -0.0066634878, -0.0067154365, -0.0068190806, -0.006920272, -0.0069690626, -0.007062339, -0.0071500363, -0.0072343224, -0.0072756414, -0.0073567387, -0.007433788, -0.007469374, -0.0075310334, -0.007575378, -0.007599098, -0.007602997, -0.0075963717, -0.0075733433, -0.007556976, -0.0075171334, -0.007469973, -0.0074443086, -0.007389976, -0.0073342677, -0.007280839, -0.007255971, -0.007210445, -0.0071677133, -0.007145763, -0.0070976866, -0.007042004, -0.0069796224, -0.0069462573, -0.006874203, -0.0067925863, -0.006747217, -0.0066468064, -0.0065334947, -0.006472572, -0.0063423035, -0.006198585, -0.006036877, -0.0059484798, -0.0057568336, -0.005546211, -0.005433757, -0.0051929993, -0.004927384, -0.004633017, -0.0044749933, -0.0041393014, -0.0037869376, -0.0036158406, -0.0033506248, -0.0033495678
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044220896, -0.003378051, -0.0032230702, -0.0033187182, -0.0036250742, -0.0039596464, -0.004117862, -0.0044082813, -0.004666815, -0.0047855997, -0.0050042775, -0.0052003292, -0.0052911094, -0.005460558, -0.0056166346, -0.0057598283, -0.0058267, -0.005951268, -0.006066099, -0.00612109, -0.0062283627, -0.0063330606, -0.006434521, -0.006483916, -0.006580787, -0.0066769607, -0.0067251436, -0.006822004, -0.006917815, -0.006964726, -0.007055422, -0.0071421335, -0.0072259833, -0.007267092, -0.0073473244, -0.0074222838, -0.0074561136, -0.0075123473, -0.0075480407, -0.00755958, -0.0075563085, -0.0075339247, -0.007495372, -0.0074719824, -0.007420864, -0.007367975, -0.0073417434, -0.0072908686, -0.0072431304, -0.0071996455, -0.007179801, -0.0071431412, -0.0071073575, -0.007088115, -0.0070438986, -0.0069906884, -0.0069299857, -0.006897462, -0.0068273293, -0.00674692, -0.0067016976, -0.0066005797, -0.006486254, -0.0064249076, -0.006294253, -0.006150337, -0.00598831, -0.0058997944, -0.0057082986, -0.005498327, -0.005386321, -0.0051466646, -0.0048823603, -0.0045900084, -0.0044333464, -0.004101084, -0.003752646, -0.0035834822, -0.003321241, -0.0033205466
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004727484, -0.0036938856, -0.0035150307, -0.0035357478, -0.0037719542, -0.004056445, -0.004197277, -0.004465002, -0.0047123134, -0.0048282538, -0.005044741, -0.005241922, -0.0053338427, -0.005506579, -0.0056659807, -0.005812352, -0.0058804294, -0.006006788, -0.006121723, -0.0061760163, -0.006280242, -0.0063796854, -0.006473797, -0.006518953, -0.0066068573, -0.006693913, -0.0067376574, -0.006826284, -0.006915597, -0.00695997, -0.0070470413, -0.007131868, -0.007214672, -0.0072552925, -0.0073339483, -0.007405834, -0.0074373786, -0.0074871504, -0.0075136013, -0.0075131496, -0.0075029894, -0.007465843, -0.0074128, -0.0073831514, -0.007322206, -0.00726466, -0.0072382954, -0.0071914094, -0.0071521597, -0.0071194307, -0.007104939, -0.007077386, -0.0070473445, -0.007029842, -0.0069875126, -0.0069350107, -0.0068746014, -0.0068423045, -0.0067727296, -0.006692928, -0.0066479286, -0.0065467586, -0.006432195, -0.0063707377, -0.0062400987, -0.0060961344, -0.005933766, -0.0058450587, -0.0056534316, -0.0054439805, -0.005332432, -0.005093933, -0.0048314617, -0.004542004, -0.0043870714, -0.0040583527, -0.0037136583, -0.003546414, -0.0032878877, -0.0032885564
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038955482, -0.003525228, -0.0034966243, -0.003632807, -0.0038786477, -0.0041445466, -0.0042747594, -0.0045247297, -0.004759573, -0.004871298, -0.0050823567, -0.0052769743, -0.0053683543, -0.00554112, -0.005701728, -0.005850042, -0.0059193205, -0.006047896, -0.0061651315, -0.0062203966, -0.006325304, -0.006422917, -0.006512495, -0.0065545104, -0.006634716, -0.0067129047, -0.006752238, -0.0068321954, -0.0069138655, -0.0069548306, -0.0070362, -0.0071165543, -0.007195931, -0.007235105, -0.0073106256, -0.0073785856, -0.0074076843, -0.0074512563, -0.007469785, -0.0074597355, -0.007444299, -0.0073960614, -0.00733227, -0.007297838, -0.0072297985, -0.007169048, -0.007142642, -0.007098853, -0.0070662675, -0.0070421216, -0.007031953, -0.0070116934, -0.006985836, -0.006968972, -0.00692637, -0.006872766, -0.006811623, -0.0067791534, -0.006709704, -0.0066304, -0.006585726, -0.0064852554, -0.006371454, -0.0063103647, -0.006180033, -0.006035669, -0.005872318, -0.0057832063, -0.0055914875, -0.0053830463, -0.0052722422, -0.005035247, -0.0047746976, -0.0044885445, -0.004335647, -0.0040108906, -0.003669815, -0.0035046465, -0.0032505342, -0.0032535691
