0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032712433, -0.0032576798, -0.003346193, -0.003613566, -0.0039097024, -0.004189957, -0.0043214327, -0.0045689554, -0.0047991066, -0.004908573, -0.0051158518, -0.005307608, -0.005397962, -0.00556868, -0.0057284473, -0.005876658, -0.0059459717, -0.0060749, -0.0061932127, -0.0062491223, -0.006355548, -0.006453272, -0.0065411855, -0.006581573, -0.006656761, -0.006728286, -0.0067638555, -0.006836355, -0.0069106976, -0.0069479938, -0.0070222914, -0.0070960843, -0.0071695205, -0.0072059236, -0.007276537, -0.007339798, -0.007366408, -0.0074046445, -0.007416909, -0.007400135, -0.0073812073, -0.0073263654, -0.0072570248, -0.007220402, -0.0071493336, -0.007087542, -0.0070612626, -0.007018749, -0.006989133, -0.006968943, -0.006960798, -0.006943715, -0.006919163, -0.0069020693, -0.0068576536, -0.0068020676, -0.006739943, -0.006707426, -0.0066384436, -0.0065601096, -0.006516087, -0.00641712, -0.006304594, -0.0062437383, -0.0061132, -0.0059677497, -0.005803173, -0.0057137315, -0.005522354, -0.005315664, -0.005205999, -0.0049709426, -0.004712139, -0.0044288146, -0.0042780023, -0.003958121, -0.0036219524, -0.003459155, -0.0032094938, -0.0032148298
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041590435, -0.003279069, -0.0031757718, -0.003276095, -0.0035786466, -0.0039021776, -0.0041997735, -0.0043367725, -0.004590981, -0.0048240745, -0.0049338853, -0.005141302, -0.0053319135, -0.005421624, -0.005590944, -0.005749034, -0.005895358, -0.005963569, -0.0060901693, -0.0062064794, -0.006261716, -0.0063670827, -0.0064643873, -0.0065520443, -0.0065919026, -0.00666533, -0.0067338306, -0.006767508, -0.006835503, -0.006904066, -0.0069382302, -0.0070056273, -0.007071898, -0.007137535, -0.007170136, -0.007233846, -0.0072911577, -0.007315104, -0.007348654, -0.0073566744, -0.007336163, -0.007315766, -0.0072587095, -0.007188758, -0.0071523986, -0.007082542, -0.00702166, -0.0069955965, -0.006952589, -0.0069214916, -0.006899541, -0.006890317, -0.0068709347, -0.006843839, -0.006825614, -0.006779083, -0.0067223483, -0.0066603543, -0.00662837, -0.006560935, -0.0064841895, -0.006440808, -0.006343068, -0.0062310314, -0.00617004, -0.006038211, -0.0058912067, -0.005726212, -0.005637044, -0.0054470794, -0.0052422057, -0.005133379, -0.004900048, -0.00464318, -0.0043628113, -0.0042142523, -0.003900212, -0.0035700693, -0.00341, -0.0031649687, -0.0031719063
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034137412, -0.0031188119, -0.0031450323, -0.0032584944, -0.0035649717, -0.0038909633, -0.004194454, -0.0043352176, -0.0045963423, -0.0048350645, -0.004947184, -0.005157338, -0.0053489585, -0.0054385234, -0.0056071193, -0.005763922, -0.005907889, -0.0059745945, -0.006097434, -0.0062090247, -0.006261911, -0.006362923, -0.0064573744, -0.0065435693, -0.006583157, -0.0066563194, -0.006724501, -0.0067580263, -0.0068247537, -0.0068907253, -0.006922964, -0.0069849635, -0.0070442846, -0.0071020806, -0.0071306424, -0.0071865027, -0.00723692, -0.007257882, -0.0072864112, -0.0072910995, -0.0072693606, -0.0072490615, -0.007193941, -0.0071275737, -0.007093304, -0.0070272926, -0.0069682663, -0.0069420687, -0.0068964553, -0.0068598827, -0.0068307584, -0.0068177166, -0.0067910757, -0.006758258, -0.006738285, -0.0066907704, -0.006635476, -0.006575975, -0.0065452787, -0.0064798337, -0.0064039854, -0.006360567, -0.0062621515, -0.006149132, -0.0060875593, -0.0059545236, -0.0058067897, -0.005642524, -0.005554113, -0.0053657214, -0.0051618577, -0.0050534247, -0.0048214807, -0.004567446, -0.004291524, -0.0041455766, -0.0038374362, -0.0035133585, -0.003356275, -0.0031165585, -0.0031254685
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004135968, -0.0035976314, -0.0030947744, -0.0031477916, -0.0032669753, -0.00356979, -0.0038890038, -0.0041904114, -0.0043317475, -0.004596305, -0.0048393207, -0.004953513, -0.0051668826, -0.005360272, -0.0054501407, -0.005618368, -0.0057735657, -0.0059149885, -0.0059798057, -0.0060982257, -0.0062041916, -0.0062537743, -0.0063483412, -0.006437493, -0.006520169, -0.0065586925, -0.006630963, -0.0066996496, -0.0067335297, -0.006801043, -0.006867019, -0.0068986923, -0.006958143, -0.0070125866, -0.0070638354, -0.0070887813, -0.007137108, -0.007180332, -0.007198137, -0.007221602, -0.007223737, -0.0072019193, -0.0071827956, -0.007131916, -0.0070710573, -0.007039443, -0.006977479, -0.0069194436, -0.006892236, -0.0068418123, -0.006797008, -0.006757685, -0.0067393803, -0.0067034145, -0.0066646077, -0.006643339, -0.0065968563, -0.006545824, -0.0064904722, -0.0064609065, -0.0063958582, -0.006318312, -0.0062736957, -0.006172964, -0.0060585514, -0.005996666, -0.0058634714, -0.005716023, -0.005552451, -0.00546451, -0.005276818, -0.0050734803, -0.0049655563, -0.0047357767, -0.004485694, -0.0042151054, -0.004072102, -0.0037695654, -0.0034513683, -0.0032975883, -0.0030642943, -0.003075985
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003314831, -0.0031536852, -0.002997913, -0.0031474293, -0.0032819996, -0.0035905156, -0.0039040374, -0.0042003975, -0.004340243, -0.004603873, -0.004847495, -0.0049621323, -0.0051764157, -0.005370357, -0.0054601305, -0.005627528, -0.005780095, -0.0059177387, -0.0059804292, -0.0060941093, -0.0061943126, -0.006240793, -0.0063286107, -0.0064112553, -0.00648838, -0.006524826, -0.0065943617, -0.0066619054, -0.006695742, -0.006763806, -0.0068305945, -0.00686254, -0.006921728, -0.0069742356, -0.007021758, -0.007044201, -0.0070865955, -0.007123855, -0.0071389354, -0.007157992, -0.007157736, -0.0071361046, -0.0071178842, -0.0070702215, -0.0070132697, -0.006983207, -0.0069227135, -0.006863324, -0.006834235, -0.0067779333, -0.0067252098, -0.0066769957, -0.0066544134, -0.0066114706, -0.0065692645, -0.006547732, -0.0065035834, -0.006456761, -0.0064042713, -0.0063747396, -0.006307173, -0.006225583, -0.006179191, -0.006076168, -0.0059611876, -0.005899393, -0.0057663484, -0.005618721, -0.005454834, -0.005366808, -0.0051793917, -0.00497715, -0.004870404, -0.0046440507, -0.00439834, -0.0041329577, -0.0039927643, -0.0036962128, -0.0033848211, -0.0032348146, -0.0030086865, -0.0030230782
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00341988, -0.0031047508, -0.002976824, -0.0031811513, -0.0033283457, -0.003643566, -0.0039518964, -0.004240033, -0.004375927, -0.004632728, -0.004871224, -0.004983793, -0.0051945606, -0.0053856857, -0.005474067, -0.0056381663, -0.005786154, -0.0059184097, -0.0059783226, -0.006086367, -0.0061810995, -0.0062246984, -0.006306325, -0.006382548, -0.006453258, -0.0064868084, -0.006551595, -0.0066158315, -0.00664851, -0.006715437, -0.006782107, -0.006814207, -0.006873996, -0.0069269026, -0.006973846, -0.0069955834, -0.0070355665, -0.00706938, -0.0070825643, -0.0070978473, -0.0070942743, -0.007070076, -0.0070509473, -0.007001925, -0.0069439188, -0.006913221, -0.006850825, -0.0067886943, -0.006758122, -0.006698502, -0.0066422317, -0.006590427, -0.006566293, -0.006520887, -0.006478028, -0.006456759, -0.006413818, -0.00636834, -0.006315397, -0.0062845587, -0.0062125865, -0.00612651, -0.006078506, -0.0059739077, -0.005858488, -0.0057965475, -0.005662608, -0.0055135326, -0.005348756, -0.0052607344, -0.0050741397, -0.0048739966, -0.004768808, -0.004546387, -0.0043050144, -0.004044497, -0.003907215, -0.0036176445, -0.0033144185, -0.0031686458, -0.0029499042, -0.0029664857
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041804863, -0.0033231033, -0.0031895037, -0.0032576309, -0.0035094053, -0.0036534257, -0.0039395574, -0.004208507, -0.00445628, -0.004573027, -0.004793676, -0.0049999477, -0.0050979345, -0.005282527, -0.0054511265, -0.0055292654, -0.005673685, -0.0058036377, -0.0059190313, -0.0059710797, -0.0060645337, -0.0061463867, -0.006184073, -0.0062545193, -0.0063192835, -0.006378111, -0.006405855, -0.006459628, -0.006514561, -0.006543489, -0.0066044857, -0.0066675497, -0.0066986466, -0.0067581674, -0.006812666, -0.006861694, -0.00688397, -0.0069234376, -0.0069522443, -0.006961114, -0.00696432, -0.006945078, -0.006903721, -0.006875995, -0.006810844, -0.0067401226, -0.00670494, -0.0066381907, -0.0065780706, -0.006550721, -0.006500459, -0.006454862, -0.0064121983, -0.006391429, -0.006350398, -0.006309119, -0.0062876013, -0.006241411, -0.00618908, -0.006126906, -0.00609115, -0.0060094227, -0.005915234, -0.0058641015, -0.0057547335, -0.0056353104, -0.0055712205, -0.005432365, -0.0052791, -0.0051133432, -0.0050263703, -0.004843722, -0.004648659, -0.0045465017, -0.004331401, -0.004099648, -0.0038512964, -0.0037209308, -0.00344704, -0.003162169, -0.003025804, -0.0028226108, -0.0028437367
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004528385, -0.003702404, -0.003568485, -0.0036072787, -0.0038145992, -0.003935349, -0.004177625, -0.004408387, -0.004623062, -0.0047247647, -0.0049182135, -0.0051001944, -0.00518698, -0.00535123, -0.005501354, -0.00557105, -0.0057000904, -0.005816537, -0.0059202965, -0.005967357, -0.006052003, -0.0061266394, -0.006161383, -0.006226526, -0.006286417, -0.0063407905, -0.006366377, -0.006415862, -0.0064667515, -0.006493709, -0.006550759, -0.0066098724, -0.0066391225, -0.0066947797, -0.0067455093, -0.006791308, -0.0068120337, -0.0068476293, -0.006871178, -0.006876624, -0.0068715517, -0.0068425275, -0.006790933, -0.0067584207, -0.006685445, -0.0066096666, -0.0065735443, -0.006508071, -0.006453354, -0.006429958, -0.006389431, -0.006354114, -0.0063204663, -0.0063033104, -0.0062668584, -0.0062267766, -0.0062047425, -0.006155209, -0.0060968017, -0.0060276175, -0.0059885033, -0.0059011257, -0.00580267, -0.0057497784, -0.005636939, -0.0055138986, -0.0054480424, -0.005306283, -0.005151237, -0.0049856748, -0.004899468, -0.0047189295, -0.004526505, -0.004425758, -0.004214625, -0.003988744, -0.0037476344, -0.003621226, -0.0033558984, -0.0030804474, -0.0029490064, -0.0027544505, -0.0027785376
