0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057771197, -0.0044895615, -0.003915951, -0.0038462519, -0.003919417, -0.0041046045, -0.0042075943, -0.00441314, -0.004609339, -0.004793326, -0.0048809727, -0.005048035, -0.005206299, -0.005282087, -0.0054257633, -0.005556945, -0.0056175417, -0.0057299184, -0.005831887, -0.0059234183, -0.005965017, -0.006040623, -0.006107835, -0.006139335, -0.0061987424, -0.0062539093, -0.006304081, -0.0063274554, -0.006372345, -0.0064183064, -0.00644256, -0.006494176, -0.006547229, -0.0065733693, -0.006622577, -0.006666553, -0.0067055332, -0.006723005, -0.0067518833, -0.0067685232, -0.0067703156, -0.0067573516, -0.006720456, -0.00666148, -0.0066257184, -0.0065479, -0.0064701154, -0.0064341608, -0.0063716583, -0.006323485, -0.006304348, -0.0062739104, -0.0062495857, -0.0062259873, -0.0062128035, -0.006181472, -0.006142097, -0.0061189984, -0.0060650394, -0.0059998855, -0.0059232423, -0.00588065, -0.005787542, -0.005684894, -0.0056301025, -0.005513264, -0.0053859144, -0.00531809, -0.0051734913, -0.005017145, -0.0048519387, -0.004766471, -0.0045881225, -0.004398343, -0.0042992556, -0.004092552, -0.0038732244, -0.0036400526, -0.0035178554, -0.0032611808, -0.0029953932, -0.0028691047, -0.0026836812, -0.0027113205
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0043691196, -0.0039730817, -0.0038514389, -0.0038943111, -0.0040729037, -0.0042847, -0.004388398, -0.00458428, -0.004765189, -0.0049317917, -0.005010251, -0.005158852, -0.005299211, -0.0053661624, -0.0054930635, -0.0056079268, -0.005660652, -0.0057582255, -0.005846698, -0.0059264777, -0.0059629246, -0.006029105, -0.006088372, -0.0061162068, -0.006169131, -0.0062184054, -0.0062630787, -0.0062834728, -0.0063223965, -0.006362009, -0.0063830316, -0.006427645, -0.006473871, -0.0064964266, -0.0065384777, -0.006574908, -0.0066057406, -0.00661899, -0.0066397074, -0.0066487985, -0.006646888, -0.006627242, -0.006584733, -0.006521573, -0.0064843753, -0.0064049005, -0.006327787, -0.006292908, -0.006234702, -0.0061931796, -0.0061781993, -0.006157222, -0.0061427318, -0.006127878, -0.0061181197, -0.0060907025, -0.0060508107, -0.0060260803, -0.005966863, -0.0058952635, -0.0058122794, -0.0057667326, -0.005668413, -0.0055613234, -0.0055045364, -0.0053833025, -0.0052513136, -0.0051815105, -0.0050343378, -0.004877361, -0.004712624, -0.0046277517, -0.004451444, -0.0042648376, -0.0041677966, -0.0039663278, -0.0037538155, -0.0035287838, -0.0034108325, -0.003163291, -0.0029076189, -0.0027866608, -0.0026109226, -0.002642272
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041499007, -0.0036394875, -0.0036884383, -0.0038009717, -0.0040700766, -0.0043290746, -0.0044468027, -0.0046591945, -0.004845928, -0.0050119106, -0.005088059, -0.005230448, -0.005362009, -0.005424134, -0.0055401763, -0.00564389, -0.0056909462, -0.0057769334, -0.005854373, -0.005923681, -0.005955474, -0.006012966, -0.006063771, -0.006087637, -0.006133031, -0.0061752354, -0.0062129037, -0.0062300446, -0.006262182, -0.006294805, -0.006312204, -0.006349772, -0.006389104, -0.006408456, -0.0064439205, -0.006473313, -0.006496218, -0.006505267, -0.006517555, -0.0065187835, -0.0065135136, -0.0064884084, -0.006442303, -0.0063777356, -0.006340503, -0.006262546, -0.0061883056, -0.006155368, -0.0061021387, -0.0060668928, -0.006055472, -0.006041709, -0.0060339365, -0.0060241395, -0.0060160547, -0.0059899045, -0.005948406, -0.0059218067, -0.005857759, -0.005781029, -0.005693456, -0.005645844, -0.005543163, -0.00543146, -0.005372314, -0.0052464996, -0.0051102024, -0.005038566, -0.004889147, -0.0047318623, -0.0045679584, -0.0044837724, -0.0043098037, -0.004127006, -0.0040323534, -0.0038367058, -0.0036311585, -0.0034139762, -0.0033003972, -0.0030626268, -0.0028180727, -0.0027028096, -0.002536708, -0.0025712545
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034458132, -0.003312181, -0.0035003785, -0.003652084, -0.0039763525, -0.004275292, -0.0044088513, -0.0046467464, -0.00485146, -0.0050286, -0.005108618, -0.0052548833, -0.0053867423, -0.0054479577, -0.0055601415, -0.0056580887, -0.005701837, -0.005780462, -0.0058496683, -0.0059111076, -0.005938761, -0.0059883595, -0.006031402, -0.0060512167, -0.006088757, -0.0061233067, -0.0061536366, -0.0061670872, -0.006192269, -0.00621808, -0.0062321923, -0.006263273, -0.0062964247, -0.00631263, -0.0063419966, -0.0063651497, -0.006381033, -0.0063863, -0.0063909236, -0.0063853343, -0.0063772798, -0.006348304, -0.0063006165, -0.0062367395, -0.0062007224, -0.0061262064, -0.0060563902, -0.00602592, -0.0059774416, -0.005946746, -0.0059373765, -0.0059271283, -0.0059213596, -0.005911834, -0.0059033344, -0.0058755125, -0.0058314186, -0.005803384, -0.005736325, -0.005656508, -0.0055660796, -0.005517071, -0.005410951, -0.0052945106, -0.0052327975, -0.0051021916, -0.00496212, -0.0048889974, -0.004738018, -0.004581036, -0.0044187326, -0.004335636, -0.004164424, -0.003985619, -0.0038934683, -0.0037038217, -0.0035055547, -0.0032967697, -0.0031877633, -0.0029600637, -0.0027269882, -0.0026175622, -0.00246125, -0.0024989694
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003965276, -0.0032071467, -0.0031089212, -0.0033527792, -0.0035203057, -0.0038662264, -0.0041844808, -0.0043282732, -0.004585494, -0.004807444, -0.0049989144, -0.0050847773, -0.0052401554, -0.005377476, -0.0054400153, -0.0055531194, -0.0056496398, -0.0056919167, -0.005766998, -0.005831466, -0.0058872765, -0.0059117735, -0.005954354, -0.0059899287, -0.0060060434, -0.006036358, -0.006063749, -0.0060870224, -0.0060971207, -0.0061159073, -0.0061356006, -0.0061467714, -0.0061721704, -0.0061995685, -0.006212801, -0.0062362975, -0.0062535084, -0.0062633036, -0.0062654978, -0.006264283, -0.006253844, -0.006244143, -0.0062132115, -0.0061659166, -0.006104386, -0.006070105, -0.0059998715, -0.00593472, -0.005906389, -0.005861221, -0.0058320197, -0.0058225906, -0.005810735, -0.0058017042, -0.005787735, -0.005777068, -0.00574556, -0.0056993864, -0.00567076, -0.0056030974, -0.005522404, -0.005430186, -0.0053798323, -0.005270175, -0.005148886, -0.005084516, -0.004949285, -0.004806582, -0.004732967, -0.0045819134, -0.004426171, -0.004265797, -0.004183859, -0.0040156357, -0.0038409287, -0.0037514095, -0.0035682498, -0.0033780301, -0.003178102, -0.0030738127, -0.0028562325, -0.002634475, -0.00253094, -0.0023848042, -0.002426117
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031258862, -0.0029166683, -0.002996637, -0.0032821891, -0.0034525995, -0.00379522, -0.004111928, -0.004256727, -0.004519745, -0.0047500716, -0.004950548, -0.005040642, -0.0052029286, -0.00534529, -0.0054093967, -0.0055243387, -0.005621307, -0.0056634555, -0.0057374663, -0.0058001433, -0.005852561, -0.005874754, -0.0059113298, -0.0059399786, -0.0059526893, -0.0059764604, -0.005997869, -0.0060157273, -0.006023099, -0.006036608, -0.0060510505, -0.0060596783, -0.006079924, -0.006101586, -0.0061119134, -0.0061294255, -0.0061409203, -0.00614572, -0.0061456645, -0.006140663, -0.0061279386, -0.006117756, -0.0060873074, -0.0060421885, -0.005984092, -0.0059517063, -0.00588509, -0.0058229985, -0.0057955612, -0.0057504666, -0.005718363, -0.005706416, -0.005687837, -0.005671269, -0.005650526, -0.0056371232, -0.0056022457, -0.005555274, -0.0055268663, -0.005460003, -0.005378959, -0.005284215, -0.0052320617, -0.005118191, -0.0049926545, -0.0049263244, -0.004788283, -0.0046448405, -0.004571586, -0.004421869, -0.0042676385, -0.0041091456, -0.0040283566, -0.003863428, -0.00369382, -0.0036074212, -0.003431357, -0.0032492857, -0.0030582633, -0.0029587203, -0.0027515455, -0.0025413146, -0.0024437685, -0.0023079638, -0.002352919
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037362739, -0.0033069355, -0.00294093, -0.0030406106, -0.003317721, -0.0034763135, -0.0037933702, -0.004089705, -0.0042272382, -0.0044812043, -0.0047077476, -0.0049074395, -0.004997716, -0.0051608095, -0.005303433, -0.005367911, -0.0054825842, -0.0055789617, -0.005621022, -0.0056947432, -0.005756847, -0.005807333, -0.0058279587, -0.005860033, -0.005883418, -0.0058930824, -0.0059111943, -0.0059276726, -0.0059413663, -0.0059467736, -0.005955911, -0.005966027, -0.0059724585, -0.005987856, -0.006004255, -0.0060116844, -0.006023492, -0.0060298857, -0.006030764, -0.0060293116, -0.0060227048, -0.006009843, -0.0060001784, -0.0059719584, -0.005929863, -0.0058747795, -0.0058436967, -0.005778788, -0.005716253, -0.005687772, -0.00563838, -0.0055995164, -0.005583297, -0.005555504, -0.005530406, -0.00550338, -0.0054878243, -0.0054505933, -0.0054030363, -0.0053745704, -0.0053071384, -0.0052242023, -0.0051258253, -0.005071542, -0.0049539125, -0.0048258817, -0.0047589308, -0.0046207276, -0.004478285, -0.004405719, -0.0042576604, -0.0041050906, -0.003948768, -0.003869535, -0.0037089237, -0.0035452878, -0.0034623204, -0.0032937992, -0.0031198154, -0.0029376617, -0.0028428985, -0.0026464765, -0.002448313, -0.0023567413, -0.002231127, -0.002279656
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038605272, -0.003450035, -0.0031194582, -0.0032006656, -0.0034385563, -0.0035754512, -0.0038531667, -0.0041177245, -0.004242895, -0.004477509, -0.0046905554, -0.004880724, -0.0049672355, -0.0051244562, -0.0052627027, -0.005325224, -0.0054363664, -0.005529627, -0.0055704457, -0.005642503, -0.0057033384, -0.00575229, -0.0057718377, -0.0058012595, -0.0058205947, -0.005828132, -0.0058415933, -0.005854117, -0.005864217, -0.0058679, -0.005873998, -0.0058808043, -0.005885408, -0.005897001, -0.005908949, -0.005914051, -0.005921026, -0.0059233196, -0.005921272, -0.0059188697, -0.0059113028, -0.0058987783, -0.005889591, -0.005862898, -0.005822838, -0.0057691736, -0.005738406, -0.005672578, -0.005606708, -0.0055756276, -0.0055195177, -0.005472469, -0.0054520024, -0.0054159528, -0.005383706, -0.0053516235, -0.005334233, -0.0052940287, -0.0052436856, -0.0052137226, -0.005142996, -0.0050563854, -0.004954284, -0.0048983484, -0.00477857, -0.0046504945, -0.004584101, -0.0044475957, -0.0043070163, -0.0042352867, -0.004088933, -0.00393843, -0.003785298, -0.0037082136, -0.003553136, -0.0033961989, -0.0033168849, -0.0031557719, -0.0029898756, -0.0028169083, -0.002727202, -0.0025418717, -0.002355734, -0.002270125, -0.002154582, -0.0022067917
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046543446, -0.0036781111, -0.003399896, -0.0032348623, -0.003352843, -0.003573058, -0.0036947979, -0.0039389264, -0.004173312, -0.004285005, -0.004497266, -0.00469263, -0.0048692, -0.0049501094, -0.005097642, -0.005228089, -0.0052869385, -0.005391558, -0.0054790475, -0.005517244, -0.0055850046, -0.0056423284, -0.005688922, -0.0057074702, -0.0057353424, -0.005752531, -0.005758856, -0.005769438, -0.005778608, -0.005785595, -0.005787946, -0.0057913545, -0.005795991, -0.0057993773, -0.0058083115, -0.0058172136, -0.005820512, -0.005823329, -0.0058213025, -0.005815621, -0.0058117253, -0.005801786, -0.0057876403, -0.0057779634, -0.0057509043, -0.0057106656, -0.005657021, -0.0056259157, -0.0055585, -0.005489046, -0.005455506, -0.0053933365, -0.005339658, -0.005315923, -0.005273641, -0.0052356245, -0.005198124, -0.005178007, -0.005132402, -0.005076173, -0.005043205, -0.004966898, -0.0048759724, -0.0047711846, -0.004714495, -0.004594688, -0.0044683274, -0.0044031623, -0.0042693275, -0.004130704, -0.004059871, -0.003915537, -0.0037682576, -0.0036197456, -0.0035455183, -0.0033968631, -0.003246936, -0.0031711932, -0.0030175403, -0.002860032, -0.0026968229, -0.0026124155, -0.002438289, -0.0022638773, -0.0021840197, -0.0020785492, -0.0021349029
