0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00340964, -0.0031678616, -0.003126256, -0.003218898, -0.0034292284, -0.0036684452, -0.0037873473, -0.0040158727, -0.004229779, -0.004331393, -0.004524059, -0.0047028325, -0.004865416, -0.0049403305, -0.005077441, -0.0051990626, -0.0052538095, -0.0053506745, -0.0054309997, -0.0054657254, -0.0055267652, -0.005578651, -0.0056214416, -0.0056388387, -0.0056648203, -0.005681109, -0.0056869816, -0.0056960187, -0.0057032155, -0.005707312, -0.0057081375, -0.0057089506, -0.0057110917, -0.005713381, -0.0057200887, -0.0057259733, -0.0057273605, -0.005725535, -0.0057178237, -0.005706194, -0.0056994916, -0.0056845224, -0.0056662904, -0.005655041, -0.005625843, -0.0055851215, -0.005531693, -0.005500846, -0.0054335664, -0.0053631556, -0.005328484, -0.005263024, -0.0052049453, -0.005178815, -0.0051312963, -0.0050871694, -0.0050421865, -0.005018009, -0.0049640066, -0.004899695, -0.004862982, -0.004780418, -0.0046856436, -0.0045795157, -0.0045229746, -0.004404688, -0.004280788, -0.0042169993, -0.004085655, -0.0039492785, -0.0038795518, -0.0037381605, -0.0035956881, -0.0034532286, -0.0033822097, -0.0032403462, -0.0030976431, -0.0030256566, -0.0028798005, -0.0027310776, -0.0025779025, -0.002498908, -0.0023360478, -0.002173179, -0.0020989657, -0.0020035408, -0.002064141
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003201824, -0.002946823, -0.002982262, -0.0031970316, -0.00346788, -0.0037283353, -0.0038493464, -0.0040726927, -0.0042748996, -0.004369635, -0.0045478195, -0.0047123944, -0.0048626275, -0.0049318033, -0.0050592697, -0.005171789, -0.0052225557, -0.005311692, -0.0053846063, -0.005415862, -0.005470205, -0.0055164397, -0.0055543436, -0.0055697435, -0.005592735, -0.005607151, -0.0056123883, -0.0056205587, -0.00562599, -0.005627417, -0.0056266305, -0.005623572, -0.005622032, -0.0056225215, -0.005625385, -0.005626878, -0.005625488, -0.0056171296, -0.0056020985, -0.005582522, -0.0055721705, -0.0055506434, -0.0055274535, -0.0055145784, -0.0054838443, -0.0054439767, -0.005393187, -0.0053640166, -0.0052998383, -0.005231495, -0.0051972466, -0.0051309387, -0.005069699, -0.0050412207, -0.004987667, -0.0049357684, -0.004881345, -0.0048520616, -0.0047879554, -0.0047150226, -0.0046746912, -0.0045866575, -0.004489124, -0.0043826513, -0.0043266704, -0.004210358, -0.004088799, -0.004026117, -0.0038968704, -0.003763067, -0.0036949678, -0.0035580082, -0.0034218326, -0.0032865135, -0.0032190527, -0.0030841148, -0.0029486897, -0.0028805574, -0.0027430695, -0.002603736, -0.0024608457, -0.0023872494, -0.0022354613, -0.0020839144, -0.002015382, -0.0019299237, -0.0019948506
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038644434, -0.0031676707, -0.0029780013, -0.003028019, -0.0032541445, -0.0035253544, -0.0037817168, -0.0038998374, -0.00411576, -0.0043079997, -0.0043966738, -0.0045627556, -0.0047153635, -0.004854619, -0.004918801, -0.005036253, -0.005140133, -0.0051867743, -0.0052685104, -0.0053348425, -0.0053632474, -0.005412358, -0.005453514, -0.0054864394, -0.0054991934, -0.0055172825, -0.0055278395, -0.0055315723, -0.0055371034, -0.0055399756, -0.0055384487, -0.005535713, -0.005527638, -0.0055201035, -0.005517615, -0.0055141053, -0.005508967, -0.0055041565, -0.0054881563, -0.005465085, -0.005438031, -0.0054242867, -0.00539724, -0.0053709284, -0.005357492, -0.0053278888, -0.0052914764, -0.005245672, -0.00521912, -0.005160005, -0.0050953506, -0.0050620795, -0.004995813, -0.004931443, -0.0049002958, -0.0048392415, -0.004778023, -0.0047132964, -0.004678801, -0.0046049966, -0.0045243823, -0.004481268, -0.004389298, -0.004289882, -0.0041832537, -0.004127663, -0.0040125675, -0.0038924362, -0.0038304585, -0.0037033106, -0.0035731348, -0.0035075864, -0.0033769188, -0.0032479763, -0.003120149, -0.0030562307, -0.0029281403, -0.002800362, -0.00273643, -0.0026080662, -0.002478612, -0.0023460113, -0.0022777205, -0.0021367949, -0.0019963828, -0.001933448, -0.0018580338, -0.0019274217
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004138159, -0.0037273548, -0.0031898613, -0.003104419, -0.003163208, -0.0033690322, -0.0036087455, -0.0038399247, -0.003948331, -0.004148651, -0.0043278695, -0.004410634, -0.004565002, -0.00470616, -0.0048345337, -0.0048934827, -0.005001307, -0.005095976, -0.0051384373, -0.0052127824, -0.005272934, -0.0052985153, -0.0053432332, -0.005380358, -0.005408417, -0.0054185377, -0.0054309675, -0.005435601, -0.005436499, -0.005437298, -0.0054361587, -0.0054301904, -0.0054249754, -0.00541125, -0.0053969035, -0.0053906245, -0.0053794156, -0.005366448, -0.005357699, -0.0053346264, -0.005305231, -0.0052732076, -0.0052576144, -0.0052285963, -0.005202535, -0.0051900144, -0.00516383, -0.0051326193, -0.0050927526, -0.0050691254, -0.0050147385, -0.00495318, -0.0049206475, -0.004853749, -0.0047854465, -0.0047510597, -0.0046818806, -0.004611152, -0.0045371754, -0.004498547, -0.0044174353, -0.0043313694, -0.0042862655, -0.0041913926, -0.0040900097, -0.0039820615, -0.00392605, -0.0038108737, -0.0036916835, -0.0036306083, -0.003506637, -0.0033817678, -0.0033194984, -0.00319625, -0.0030746963, -0.0029540334, -0.0028936146, -0.0027728614, -0.002653353, -0.0025941, -0.0024757623, -0.0023561928, -0.0022334415, -0.002170218, -0.0020400367, -0.0019110958, -0.0018538652, -0.0017883285, -0.0018617776
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003905315, -0.0035460533, -0.003207036, -0.0032161528, -0.0032854576, -0.0034751052, -0.0036830676, -0.003885004, -0.0039815553, -0.0041626543, -0.004327021, -0.004403617, -0.004546132, -0.0046767434, -0.0047945627, -0.00484817, -0.0049461755, -0.005031362, -0.0050693853, -0.00513567, -0.0051894723, -0.005212272, -0.0052520316, -0.0052847425, -0.005308391, -0.0053161853, -0.0053232056, -0.005322024, -0.0053199255, -0.005315117, -0.005308413, -0.005297224, -0.0052893297, -0.005270078, -0.005249463, -0.005239689, -0.005221122, -0.00520109, -0.005189199, -0.0051609846, -0.00512816, -0.005094926, -0.0050793826, -0.0050519006, -0.005029052, -0.00501865, -0.0049970765, -0.004970685, -0.004935546, -0.004913814, -0.0048621735, -0.004801437, -0.004768619, -0.0046993573, -0.0046268497, -0.0045896, -0.004513525, -0.0044355807, -0.00435559, -0.0043144324, -0.0042291204, -0.0041393465, -0.0040924107, -0.0039936686, -0.0038887567, -0.0037782767, -0.0037214798, -0.003606007, -0.0034884384, -0.0034290066, -0.0033096855, -0.0031912434, -0.0031325838, -0.0030164928, -0.0029020018, -0.002788483, -0.0027318532, -0.0026194158, -0.0025092177, -0.0024549149, -0.0023467045, -0.0022367695, -0.002123408, -0.0020651612, -0.0019458913, -0.0018286322, -0.0017771629, -0.0017211268, -0.0017979862
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004325064, -0.0035039796, -0.0032687753, -0.003133185, -0.0032355578, -0.0033220586, -0.0035143823, -0.003706244, -0.00388903, -0.003976463, -0.0041417554, -0.004293424, -0.004364084, -0.0044967695, -0.004617406, -0.004725062, -0.0047741057, -0.0048624715, -0.004939147, -0.004973079, -0.005031727, -0.005078715, -0.005098411, -0.0051322905, -0.0051595806, -0.0051787863, -0.0051844176, -0.0051876693, -0.005182906, -0.005178895, -0.0051697125, -0.0051580896, -0.0051416983, -0.0051313434, -0.0051072617, -0.005081709, -0.0050694277, -0.0050458927, -0.005021339, -0.005007629, -0.0049769804, -0.004943672, -0.004911752, -0.004897574, -0.0048735854, -0.004854872, -0.0048465026, -0.0048287497, -0.004805117, -0.0047714817, -0.0047501787, -0.0046982705, -0.0046362174, -0.004602279, -0.0045304596, -0.0044549163, -0.004416056, -0.004336608, -0.004255315, -0.0041724583, -0.0041298983, -0.00404154, -0.0039476017, -0.0038982267, -0.0037945413, -0.0036853387, -0.0035725695, -0.0035154144, -0.0034007372, -0.0032861414, -0.0032289, -0.003114974, -0.0030028971, -0.002947596, -0.002838301, -0.002730698, -0.0026249602, -0.0025726366, -0.002469453, -0.0023690732, -0.0023197532, -0.0022211147, -0.0021205256, -0.0020167716, -0.0019636424, -0.0018553748, -0.0017494848, -0.0017034159, -0.0016564379, -0.0017366676
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030732357, -0.0028729455, -0.002843537, -0.0029427484, -0.0031439664, -0.0032536613, -0.0034656376, -0.003659247, -0.0038356762, -0.0039184573, -0.004074405, -0.0042171474, -0.00428397, -0.0044081397, -0.004520558, -0.0046203113, -0.0046653813, -0.0047460715, -0.004815527, -0.00484616, -0.004898663, -0.0049400553, -0.0049570845, -0.00498488, -0.005006681, -0.005021221, -0.005025124, -0.0050263605, -0.0050206208, -0.005016359, -0.0050056586, -0.004991372, -0.0049716695, -0.0049594324, -0.0049319547, -0.0049032867, -0.004889608, -0.004863474, -0.004836907, -0.004822748, -0.004791696, -0.0047588944, -0.0047283866, -0.0047151367, -0.0046939356, -0.0046781427, -0.004671111, -0.0046551228, -0.0046318243, -0.004597233, -0.004575213, -0.0045216484, -0.004457808, -0.004423049, -0.0043500084, -0.0042736544, -0.0042344774, -0.0041546854, -0.004072548, -0.003987742, -0.0039438293, -0.0038516659, -0.0037526202, -0.0037005795, -0.0035920672, -0.003479911, -0.0033666103, -0.0033099658, -0.003197658, -0.0030868773, -0.003031944, -0.0029232905, -0.002817067, -0.0027649768, -0.0026624964, -0.0025623287, -0.0024650677, -0.0024174151, -0.0023238673, -0.0022331162, -0.002188397, -0.0020989028, -0.0020076109, -0.0019139239, -0.0018661226, -0.0017687477, -0.0016734308, -0.0016323883, -0.0015942833, -0.0016781903
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026796455, -0.0025050994, -0.002544761, -0.0027468966, -0.0030004566, -0.0031247279, -0.0033527587, -0.0035522776, -0.0037286866, -0.0038105568, -0.0039624763, -0.004099915, -0.0041636773, -0.004281676, -0.0043878066, -0.004481246, -0.0045232703, -0.0045984457, -0.004663086, -0.0046916804, -0.004740918, -0.004778878, -0.004793839, -0.004817407, -0.004834844, -0.0048456616, -0.004848307, -0.004848746, -0.004844106, -0.0048404713, -0.0048308214, -0.0048166797, -0.0047959783, -0.00478303, -0.0047533475, -0.004722391, -0.004707435, -0.004679152, -0.0046514734, -0.0046369755, -0.0046057403, -0.004572752, -0.0045418055, -0.0045285625, -0.004507975, -0.004493463, -0.004487119, -0.004472091, -0.0044488558, -0.004413333, -0.00439052, -0.0043357187, -0.0042709038, -0.004235982, -0.0041628834, -0.0040866765, -0.004047688, -0.0039679254, -0.0038849572, -0.0037974482, -0.003751633, -0.0036548877, -0.003551158, -0.0034971416, -0.0033861175, -0.0032733732, -0.0031615417, -0.0031062989, -0.0029972338, -0.0028902073, -0.0028374083, -0.0027338234, -0.0026336105, -0.0025848767, -0.0024898516, -0.0023979486, -0.0023096495, -0.0022666638, -0.0021826676, -0.0021010411, -0.0020607666, -0.001980124, -0.0018983472, -0.0018150691, -0.001772626, -0.0016855753, -0.0016000054, -0.0015637357, -0.0015344099, -0.0016228328
