0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029485645, -0.0024805085, -0.0023644867, -0.0024162643, -0.0026235264, -0.0028722028, -0.0029939718, -0.0032190604, -0.0034171098, -0.0035926194, -0.003673521, -0.0038229336, -0.0039562797, -0.0040176706, -0.0041305297, -0.004231177, -0.004319738, -0.004359301, -0.004430533, -0.0044924077, -0.0045199706, -0.0045679244, -0.004604728, -0.004619183, -0.0046415357, -0.0046571773, -0.0046664174, -0.004668604, -0.0046685343, -0.0046639983, -0.0046606604, -0.004651916, -0.004638652, -0.004618152, -0.0046048635, -0.0045736604, -0.0045397165, -0.004522921, -0.004491242, -0.004460997, -0.004445631, -0.0044130823, -0.0043789083, -0.0043470343, -0.0043332623, -0.00431263, -0.0042995573, -0.004294313, -0.0042817206, -0.0042603062, -0.0042253435, -0.0042024595, -0.0041469513, -0.004081454, -0.0040461044, -0.003972089, -0.0038948583, -0.0038551837, -0.0037737607, -0.0036884486, -0.0035977862, -0.0035502585, -0.0034500484, -0.003344069, -0.0032895668, -0.003178977, -0.0030682806, -0.0029590516, -0.0029053073, -0.0027995717, -0.0026961344, -0.0026455624, -0.0025473791, -0.002453811, -0.0024088651, -0.0023220659, -0.0022390254, -0.0021596428, -0.0021211922, -0.00204634, -0.0019737259, -0.0019379837, -0.001866775, -0.0017945889, -0.0017211301, -0.0016836041, -0.0016062035, -0.0015301562, -0.0014984951, -0.0014776621, -0.0015703797
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026854428, -0.0023504633, -0.0023205949, -0.002379262, -0.0025664344, -0.002784555, -0.0028930465, -0.003098334, -0.0032848986, -0.0034532894, -0.0035313906, -0.003675701, -0.0038045135, -0.0038633423, -0.003971408, -0.0040674945, -0.004151673, -0.0041893446, -0.0042570005, -0.0043168548, -0.0043440135, -0.004391267, -0.004428152, -0.0044428706, -0.004466237, -0.004482685, -0.004492164, -0.0044939597, -0.004492126, -0.0044851215, -0.004480641, -0.004470125, -0.0044558407, -0.004434499, -0.004420757, -0.004387436, -0.0043495377, -0.004330456, -0.0042937626, -0.0042595514, -0.0042428924, -0.0042091203, -0.0041750562, -0.004144088, -0.004131215, -0.0041129356, -0.004103528, -0.004100517, -0.004092402, -0.00407438, -0.004040831, -0.0040178057, -0.00396056, -0.0038922625, -0.0038552217, -0.0037772951, -0.003696221, -0.0036547692, -0.0035698859, -0.0034817026, -0.0033891017, -0.0033408364, -0.0032403108, -0.003135332, -0.0030818484, -0.0029741721, -0.002866781, -0.0027608585, -0.0027087335, -0.0026064918, -0.0025073837, -0.0024594553, -0.0023676849, -0.0022815412, -0.0022405232, -0.0021619666, -0.002087332, -0.0020164233, -0.0019824305, -0.0019168033, -0.001853444, -0.0018223375, -0.0017605909, -0.0016979402, -0.0016335666, -0.0016004037, -0.0015322345, -0.0014654379, -0.0014382068, -0.0014249979, -0.0015212817
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028480946, -0.0024250897, -0.0022553387, -0.0023016715, -0.002368011, -0.0025378694, -0.0027244198, -0.0028173176, -0.0029969355, -0.0031649016, -0.0033207405, -0.0033939758, -0.0035307163, -0.0036536523, -0.0037098778, -0.003813462, -0.0039051708, -0.0039854916, -0.004021422, -0.004085991, -0.004143205, -0.00416907, -0.004214978, -0.004251633, -0.004266576, -0.004290689, -0.0043082405, -0.0043177633, -0.00431869, -0.004313868, -0.0043016695, -0.004294334, -0.0042786966, -0.0042605824, -0.004236388, -0.0042213895, -0.004185151, -0.0041437075, -0.00412267, -0.004082448, -0.0040459004, -0.004029037, -0.0039965543, -0.003966227, -0.0039408435, -0.0039311526, -0.0039192713, -0.003915712, -0.0039154477, -0.0039116624, -0.0038960762, -0.0038620792, -0.0038376383, -0.0037755205, -0.003700605, -0.0036600153, -0.0035751313, -0.0034880342, -0.0034441066, -0.003355625, -0.0032657925, -0.003173431, -0.0031259903, -0.0030277953, -0.0029260812, -0.0028744761, -0.0027710414, -0.0026678296, -0.002566183, -0.0025162746, -0.0024189248, -0.0023258536, -0.0022812835, -0.0021968568, -0.0021183116, -0.0020811122, -0.0020102924, -0.0019436863, -0.0018811983, -0.0018515663, -0.0017948546, -0.0017402951, -0.0017135756, -0.0016608678, -0.0016074021, -0.001551548, -0.0015225834, -0.0014630707, -0.0014054916, -0.0013826299, -0.0013765723, -0.0014757118
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027116686, -0.0025048703, -0.0022168, -0.002175777, -0.002272916, -0.002344072, -0.0025014915, -0.0026638512, -0.0027440118, -0.0028996593, -0.0030480819, -0.0031886348, -0.003256082, -0.0033833857, -0.003499605, -0.0035529812, -0.003651144, -0.0037392403, -0.0038164486, -0.0038506896, -0.003912252, -0.003965758, -0.003989783, -0.0040325876, -0.004066907, -0.004080988, -0.004103952, -0.0041202432, -0.004127814, -0.0041274833, -0.0041185333, -0.0041013444, -0.0040909965, -0.0040689725, -0.0040453277, -0.004016899, -0.0040001688, -0.0039615543, -0.003919151, -0.0038979836, -0.0038588701, -0.0038249562, -0.0038099915, -0.0037832153, -0.0037607963, -0.0037447992, -0.003739828, -0.0037363716, -0.0037389165, -0.0037404455, -0.0037379023, -0.0037205874, -0.0036820623, -0.0036543917, -0.0035841009, -0.0034997414, -0.0034546088, -0.0033617506, -0.0032687353, -0.0032228238, -0.003132082, -0.0030423135, -0.0029516597, -0.0029055916, -0.0028111215, -0.0027137068, -0.002664486, -0.0025659278, -0.002468404, -0.0023725494, -0.0023256643, -0.0022347826, -0.0021489398, -0.002108278, -0.0020317878, -0.0019611819, -0.001927978, -0.0018652055, -0.0018068524, -0.0017527663, -0.0017274903, -0.0016795311, -0.0016332907, -0.0016104749, -0.0015657494, -0.0015209519, -0.0014732912, -0.0014482756, -0.0013970956, -0.0013485111, -0.0013300938, -0.0013312036, -0.0014332539
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023653936, -0.0022008102, -0.0020589693, -0.0021006158, -0.002222617, -0.002293816, -0.00244018, -0.0025849286, -0.0026555213, -0.0027926418, -0.0029234465, -0.0030489895, -0.0031098456, -0.0032267498, -0.0033344305, -0.0033845543, -0.0034780297, -0.0035619321, -0.00363614, -0.0036689076, -0.003727166, -0.0037773421, -0.0037994836, -0.0038378488, -0.0038675943, -0.0038793494, -0.0038981915, -0.0039105345, -0.0039147865, -0.003912793, -0.0039006635, -0.003879831, -0.0038675414, -0.0038408707, -0.0038121454, -0.0037799035, -0.0037618661, -0.0037229506, -0.003683061, -0.003664347, -0.0036314577, -0.003605384, -0.0035945198, -0.0035764826, -0.0035635643, -0.0035572348, -0.003556851, -0.0035603936, -0.0035656977, -0.0035669282, -0.0035609626, -0.003537083, -0.003490404, -0.0034583563, -0.0033791147, -0.0032860867, -0.0032369469, -0.0031374353, -0.0030402513, -0.0029931036, -0.0029018247, -0.0028132948, -0.002725307, -0.0026809988, -0.0025909212, -0.0024990956, -0.0024527868, -0.0023603768, -0.0022694846, -0.002180646, -0.0021372517, -0.0020536366, -0.0019757631, -0.001939332, -0.0018712489, -0.0018089162, -0.0017798519, -0.0017259013, -0.001676568, -0.0016314241, -0.0016104901, -0.0015712314, -0.0015331409, -0.0015142334, -0.0014773123, -0.0014405017, -0.0014007314, -0.0013795205, -0.0013358033, -0.0012951993, -0.0012807535, -0.0012888125, -0.0013936921
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023933502, -0.0020649144, -0.0019704134, -0.0019370017, -0.00202415, -0.0021534585, -0.0022214404, -0.0023560752, -0.0024859686, -0.002549202, -0.0026715253, -0.0027882012, -0.0029003667, -0.0029548963, -0.0030603642, -0.003158714, -0.0032048519, -0.0032925007, -0.003372703, -0.003443507, -0.0034749692, -0.003530598, -0.0035778577, -0.0035986023, -0.0036333322, -0.0036583412, -0.0036675222, -0.0036802876, -0.0036870383, -0.0036871252, -0.003683933, -0.003669924, -0.003647383, -0.003634101, -0.0036052174, -0.0035744936, -0.003540451, -0.0035221777, -0.0034850203, -0.0034502377, -0.0034352578, -0.0034114206, -0.0033952722, -0.0033891574, -0.0033798749, -0.0033745687, -0.0033746003, -0.0033765417, -0.0033825769, -0.003386409, -0.0033853385, -0.0033722485, -0.0033395283, -0.0032840322, -0.003247786, -0.0031614297, -0.0030623213, -0.003010584, -0.002907073, -0.0028076037, -0.0027601887, -0.002669736, -0.0025835254, -0.0024991469, -0.0024570816, -0.002372665, -0.0022876034, -0.0022448855, -0.00215995, -0.0020765779, -0.0019956573, -0.0019562477, -0.0018807716, -0.001811434, -0.0017793472, -0.0017200342, -0.0016664749, -0.0016418137, -0.0015966672, -0.0015563493, -0.0015200154, -0.0015033995, -0.0014725301, -0.0014429948, -0.0014282535, -0.0013992976, -0.0013700278, -0.0013376338, -0.0013198865, -0.0012827553, -0.0012486279, -0.0012375063, -0.001251266, -0.0013581953
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020702372, -0.0018364151, -0.001798539, -0.0018330353, -0.001940379, -0.0020679105, -0.002131255, -0.0022537045, -0.0023705557, -0.0024274562, -0.0025377457, -0.002643335, -0.0027446162, -0.0027937242, -0.0028884523, -0.002977322, -0.003019462, -0.0031004844, -0.003175833, -0.0032437297, -0.0032740466, -0.003327736, -0.0033734716, -0.003393237, -0.003425931, -0.0034482258, -0.0034553825, -0.003463431, -0.0034651114, -0.0034609565, -0.003456209, -0.0034405184, -0.0034172859, -0.0034037381, -0.003374854, -0.0033442988, -0.0033115242, -0.0032943997, -0.0032604246, -0.0032307834, -0.0032191912, -0.0032032896, -0.0031951265, -0.003192644, -0.0031893977, -0.003188038, -0.0031895435, -0.0031914338, -0.0031955019, -0.0031948157, -0.0031905835, -0.0031699324, -0.003129158, -0.0030665586, -0.0030273846, -0.0029364666, -0.0028344917, -0.0027816023, -0.0026765035, -0.0025764618, -0.0025292742, -0.0024406193, -0.0023576035, -0.0022774371, -0.0022379244, -0.0021596379, -0.0020823183, -0.0020437439, -0.0019671759, -0.0018923933, -0.0018203318, -0.0017855632, -0.001719797, -0.0016602763, -0.0016330082, -0.0015831185, -0.0015384837, -0.0015180164, -0.0014809788, -0.0014489805, -0.0014210154, -0.001408395, -0.0013853326, -0.0013636546, -0.0013528356, -0.0013310588, -0.0013085485, -0.0012831623, -0.0012687858, -0.0012375518, -0.0012088651, -0.0012006514, -0.0012195276, -0.0013282754
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020689492, -0.0017858872, -0.0016613334, -0.001660591, -0.0017294444, -0.0018412387, -0.0019611472, -0.0020197693, -0.002131644, -0.0022378871, -0.0022899464, -0.002390899, -0.0024875756, -0.0025806732, -0.0026258552, -0.0027131455, -0.0027946616, -0.0028331133, -0.0029070496, -0.0029765912, -0.003040554, -0.0030697132, -0.0031223744, -0.0031672926, -0.003186882, -0.0032190408, -0.0032404014, -0.0032471004, -0.0032533528, -0.0032518415, -0.003243595, -0.0032369492, -0.0032188336, -0.0031948541, -0.003181465, -0.0031533353, -0.0031242603, -0.0030941016, -0.0030783922, -0.0030477634, -0.0030216828, -0.0030119342, -0.0029999774, -0.0029957362, -0.0029949963, -0.0029940223, -0.0029928067, -0.0029924572, -0.0029926, -0.0029921434, -0.0029863485, -0.002979359, -0.0029531335, -0.0029075064, -0.00284111, -0.0028006497, -0.0027082472, -0.0026058466, -0.0025530579, -0.002448329, -0.0023491727, -0.0023025656, -0.0022157563, -0.0021357401, -0.0020598632, -0.0020229141, -0.0019507462, -0.0018808575, -0.0018465027, -0.0017790165, -0.0017139076, -0.0016522296, -0.0016229167, -0.0015683337, -0.001519563, -0.0014973866, -0.00145703, -0.0014214445, -0.0014052595, -0.0013765352, -0.0013528657, -0.0013330735, -0.0013240702, -0.0013074637, -0.0012922698, -0.0012847454, -0.0012691068, -0.0012522857, -0.0012329795, -0.0012216907, -0.0011960675, -0.0011728992, -0.00116765, -0.0011919342, -0.0013027745
