0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018823014, -0.0017535035, -0.0015533083, -0.0015118613, -0.0015319069, -0.0016136268, -0.0017191989, -0.0018288211, -0.0018822867, -0.0019861995, -0.0020857307, -0.002134533, -0.0022292815, -0.0023202302, -0.0024082072, -0.0024511656, -0.0025334074, -0.002610046, -0.0026459456, -0.0027142782, -0.0027782535, -0.0028371017, -0.002864111, -0.00291393, -0.0029583133, -0.0029782092, -0.0030111235, -0.003032888, -0.0030396369, -0.003045573, -0.0030429475, -0.0030324, -0.003024179, -0.0030028108, -0.002976868, -0.0029633164, -0.0029354533, -0.0029074522, -0.0028787574, -0.002864036, -0.0028353648, -0.0028107374, -0.0028011473, -0.0027885851, -0.002783219, -0.002782009, -0.0027798086, -0.002776539, -0.002772784, -0.0027708246, -0.0027659927, -0.0027565574, -0.0027480663, -0.0027202638, -0.002673906, -0.002607733, -0.0025678265, -0.0024767602, -0.0023761897, -0.0023243816, -0.00222154, -0.0021239007, -0.0020781152, -0.0019929195, -0.0019154128, -0.0018434244, -0.0018091087, -0.0017431019, -0.0016809816, -0.0016511022, -0.0015934428, -0.0015389182, -0.0014881279, -0.0014644833, -0.001421049, -0.0013830527, -0.0013660219, -0.001335448, -0.0013094591, -0.0012980838, -0.0012786221, -0.0012637558, -0.0012519989, -0.0012465417, -0.0012359857, -0.0012267482, -0.0012223086, -0.0012123408, -0.0012004543, -0.0011861167, -0.0011774427, -0.0011571056, -0.0011394065, -0.0011369331, -0.0011660152, -0.0012789184
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015650471, -0.0014604183, -0.0013546691, -0.0013651901, -0.0013951286, -0.0014776211, -0.0015725676, -0.0016710697, -0.0017199009, -0.0018166516, -0.0019123699, -0.001959088, -0.0020512892, -0.00214025, -0.0022262447, -0.002268116, -0.0023480665, -0.002421582, -0.0024559284, -0.0025206984, -0.002580527, -0.0026345716, -0.0026591772, -0.0027045505, -0.0027462575, -0.0027654078, -0.0027984402, -0.0028209002, -0.0028276455, -0.0028335848, -0.002830704, -0.0028195202, -0.0028105415, -0.0027866734, -0.0027575677, -0.0027424584, -0.0027129545, -0.0026844628, -0.002655568, -0.0026408196, -0.0026115905, -0.0025854667, -0.002574515, -0.002557949, -0.0025479216, -0.0025446035, -0.0025390605, -0.0025331525, -0.0025266085, -0.002523228, -0.0025164024, -0.0025063658, -0.0024985482, -0.002473025, -0.0024300152, -0.0023675147, -0.002329382, -0.0022415998, -0.0021439064, -0.002093552, -0.0019933772, -0.0018977643, -0.0018528197, -0.0017697001, -0.0016952772, -0.0016283507, -0.001597132, -0.0015385088, -0.0014849907, -0.0014599557, -0.0014125841, -0.0013687782, -0.0013288062, -0.0013105735, -0.0012779981, -0.0012505831, -0.0012387333, -0.0012182326, -0.0012024161, -0.0011961835, -0.0011865769, -0.0011805355, -0.0011766655, -0.0011748606, -0.0011711781, -0.0011683247, -0.0011671005, -0.001163155, -0.0011561482, -0.0011461207, -0.0011396479, -0.0011238338, -0.0011103202, -0.0011097215, -0.001142132, -0.0012568863
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014616981, -0.0012790847, -0.001214773, -0.0011736066, -0.0012098802, -0.0012422088, -0.0013193603, -0.0014035382, -0.0014910223, -0.0015355889, -0.0016256466, -0.001717219, -0.0017633163, -0.0018543042, -0.0019429288, -0.0020289044, -0.002070672, -0.002150773, -0.002224462, -0.0022585818, -0.0023221523, -0.0023801902, -0.0024312737, -0.0024542594, -0.0024951466, -0.0025314982, -0.0025481891, -0.0025781759, -0.002599622, -0.0026063726, -0.0026123554, -0.0026093172, -0.0025974468, -0.002588072, -0.0025626763, -0.0025306975, -0.002513832, -0.0024807402, -0.0024493253, -0.0024187227, -0.0024028383, -0.0023711927, -0.0023412616, -0.0023280317, -0.002306234, -0.002291166, -0.0022855354, -0.002276738, -0.0022692787, -0.0022624629, -0.0022593057, -0.002253312, -0.00224586, -0.0022399507, -0.0022192362, -0.0021814196, -0.0021239098, -0.0020880462, -0.0020043359, -0.0019098814, -0.0018609947, -0.0017638954, -0.0016713844, -0.0016281061, -0.0015488154, -0.0014795131, -0.0014194121, -0.0013921771, -0.0013427063, -0.0012991449, -0.0012793923, -0.0012430247, -0.001210146, -0.0011811408, -0.0011683461, -0.0011465896, -0.0011299766, -0.0011233666, -0.0011133745, -0.0011076891, -0.0011064409, -0.0011062108, -0.0011082637, -0.0011118319, -0.0011137218, -0.001117318, -0.0011213584, -0.0011233275, -0.0011252868, -0.0011228388, -0.0011166281, -0.001112046, -0.0010998788, -0.001089195, -0.001089563, -0.0011238726, -0.001240229
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011931492, -0.0010471258, -0.0010112894, -0.0010024384, -0.0010441614, -0.0010740152, -0.0011414321, -0.0012143838, -0.0012911628, -0.0013306865, -0.0014125741, -0.0014987107, -0.0015428232, -0.00163193, -0.0017196747, -0.0018061677, -0.0018488723, -0.0019314466, -0.0020080416, -0.0020434533, -0.0021092806, -0.0021684652, -0.002219705, -0.0022419712, -0.0022801317, -0.0023115638, -0.0023253793, -0.0023492342, -0.0023659654, -0.002371519, -0.0023764255, -0.0023731682, -0.0023605356, -0.0023505066, -0.002323781, -0.002290491, -0.002272737, -0.0022372701, -0.0022032156, -0.0021695972, -0.0021526555, -0.002118137, -0.0020847477, -0.0020695091, -0.0020441073, -0.0020260368, -0.002019561, -0.0020098025, -0.0020024152, -0.0019968867, -0.0019947207, -0.0019918503, -0.0019881818, -0.0019845017, -0.001968578, -0.0019360065, -0.0018830838, -0.0018492653, -0.001769478, -0.0016787488, -0.0016315159, -0.001537917, -0.0014500166, -0.0014093025, -0.0013359721, -0.0012741463, -0.00122311, -0.0012010862, -0.0011628006, -0.0011306993, -0.0011166635, -0.0010917519, -0.001070143, -0.0010526277, -0.0010456957, -0.0010357004, -0.0010304976, -0.0010293906, -0.0010297514, -0.0010333346, -0.0010363645, -0.0010441102, -0.0010532024, -0.0010634795, -0.0010687674, -0.0010790749, -0.0010887493, -0.0010930818, -0.0010993329, -0.0011008148, -0.0010977222, -0.0010946803, -0.0010855774, -0.0010768882, -0.001077836, -0.001113425, -0.0012311939
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011004462, -0.0009555483, -0.00085611857, -0.0008356045, -0.0008365589, -0.00087053597, -0.00089412974, -0.0009475301, -0.0010068482, -0.0010713942, -0.0011052852, -0.0011769652, -0.0012545361, -0.0012951178, -0.0013785262, -0.0014636392, -0.0015494713, -0.0015928084, -0.0016782586, -0.0017594849, -0.0017976034, -0.0018692097, -0.0019329212, -0.0019870088, -0.0020101857, -0.0020480214, -0.0020771127, -0.0020887363, -0.0021064216, -0.0021169214, -0.002119605, -0.0021207558, -0.0021157465, -0.0021028921, -0.002092907, -0.0020666106, -0.002034352, -0.0020172964, -0.0019833206, -0.0019496733, -0.001915336, -0.0018974185, -0.0018609569, -0.0018264266, -0.0018107693, -0.0017849733, -0.0017669025, -0.001760574, -0.0017519288, -0.0017461755, -0.001742682, -0.0017417766, -0.0017420144, -0.0017421797, -0.0017403268, -0.0017281013, -0.0016991191, -0.0016497098, -0.0016174599, -0.0015408284, -0.0014534377, -0.0014081125, -0.001319066, -0.001237106, -0.0012001119, -0.0011351649, -0.001082917, -0.001042692, -0.0010265397, -0.0010000892, -0.0009795051, -0.0009711705, -0.0009577549, -0.0009484423, -0.0009435994, -0.0009431198, -0.0009456182, -0.0009517917, -0.0009558906, -0.0009658847, -0.0009777525, -0.000984633, -0.000999593, -0.001015193, -0.0010309396, -0.0010388673, -0.0010537806, -0.0010667647, -0.001072385, -0.0010811856, -0.0010854678, -0.0010847321, -0.0010827584, -0.001075873, -0.0010691469, -0.0010709036, -0.0011078854, -0.0012269532
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00094192155, -0.00088243536, -0.0007573248, -0.00068771327, -0.0006726994, -0.00066991517, -0.00068956, -0.000704533, -0.00074043765, -0.0007839496, -0.0008340619, -0.0008613095, -0.00092039537, -0.0009865392, -0.0010218695, -0.0010970308, -0.0011757478, -0.0012580167, -0.0013003505, -0.0013860841, -0.0014708892, -0.0015119531, -0.0015904417, -0.0016612468, -0.0017210935, -0.0017460763, -0.0017865943, -0.001816366, -0.0018274587, -0.0018421994, -0.0018474681, -0.0018472503, -0.0018432599, -0.0018354412, -0.0018230525, -0.0018142948, -0.001791353, -0.0017634261, -0.0017486931, -0.001719407, -0.0016896883, -0.0016576042, -0.0016403627, -0.001604547, -0.0015706922, -0.0015559898, -0.001532775, -0.0015178107, -0.0015127602, -0.0015063925, -0.0015034813, -0.001502386, -0.0015025935, -0.0015045538, -0.001506321, -0.0015053937, -0.0014947605, -0.001467236, -0.0014196099, -0.001388518, -0.0013148679, -0.0012314267, -0.0011886675, -0.0011056466, -0.0010314841, -0.0009990432, -0.0009442244, -0.00090272014, -0.0008734847, -0.0008629418, -0.0008475944, -0.00083829137, -0.0008356696, -0.00083412573, -0.0008376988, -0.00084585213, -0.00085163274, -0.00086563494, -0.00088204246, -0.0008909498, -0.0009099208, -0.0009303038, -0.0009411065, -0.0009633717, -0.0009849557, -0.0010052752, -0.0010150612, -0.0010331249, -0.0010483203, -0.0010547058, -0.0010651451, -0.0010712616, -0.0010721203, -0.0010707119, -0.0010652604, -0.0010605992, -0.0010633733, -0.001102094, -0.0012220894
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010853737, -0.00082500686, -0.00072145695, -0.00059444667, -0.00053156144, -0.00051482645, -0.0005003408, -0.0005021977, -0.0005077674, -0.00052590045, -0.00055282627, -0.0005872329, -0.00060670386, -0.00065106014, -0.00070341176, -0.00073270913, -0.00079650775, -0.0008660892, -0.0009411643, -0.0009806388, -0.0010626925, -0.0011460622, -0.001187788, -0.0012700794, -0.0013474317, -0.0014144469, -0.0014428956, -0.0014892364, -0.0015227881, -0.0015352115, -0.0015514655, -0.0015561068, -0.0015548829, -0.0015477645, -0.0015383168, -0.0015269264, -0.0015199033, -0.0015021634, -0.0014803804, -0.0014689344, -0.0014459555, -0.0014220685, -0.0013949933, -0.0013799182, -0.0013479121, -0.001317454, -0.0013043336, -0.0012847912, -0.0012740884, -0.0012712018, -0.0012680022, -0.0012667371, -0.001266891, -0.001267454, -0.0012690881, -0.0012695594, -0.0012679534, -0.001256756, -0.0012295274, -0.0011832955, -0.001153574, -0.0010837537, -0.001006183, -0.000966928, -0.00089215895, -0.000827471, -0.0008002145, -0.00075642153, -0.0007263727, -0.0007084361, -0.0007033435, -0.00069934904, -0.00070159277, -0.00070488005, -0.0007154468, -0.0007310459, -0.0007507118, -0.0007617597, -0.0007857564, -0.0008113102, -0.00082466804, -0.00085259747, -0.00088159734, -0.000896316, -0.0009256191, -0.0009531295, -0.0009781139, -0.0009898015, -0.0010114966, -0.0010297038, -0.0010372361, -0.001049549, -0.001057442, -0.001059705, -0.0010586994, -0.0010538771, -0.001050611, -0.0010542611, -0.0010942563, -0.0012145792
