0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008340822, -0.0006416343, -0.0005609723, -0.00045100067, -0.00038608164, -0.00036410062, -0.0003332081, -0.00031657147, -0.00031283736, -0.00031331248, -0.0003241603, -0.0003432048, -0.00035523853, -0.00038417886, -0.00042104366, -0.00044270474, -0.0004919481, -0.0005488079, -0.0006132919, -0.0006483519, -0.0007222469, -0.00079915306, -0.0008383996, -0.0009182426, -0.0009979232, -0.0010711887, -0.0011036762, -0.0011584327, -0.0012000247, -0.0012160381, -0.0012382473, -0.0012475116, -0.0012478745, -0.0012432754, -0.0012352362, -0.001226024, -0.0012206354, -0.0012071676, -0.0011910836, -0.0011826521, -0.0011659449, -0.0011486539, -0.0011276467, -0.0011155067, -0.001088991, -0.0010632137, -0.0010522078, -0.0010362933, -0.001028965, -0.0010276142, -0.0010271448, -0.0010266699, -0.001025566, -0.0010250801, -0.0010241325, -0.0010214807, -0.001018465, -0.0010054924, -0.00097848, -0.0009344822, -0.0009066283, -0.0008423384, -0.0007727614, -0.000738313, -0.0006742479, -0.0006212049, -0.00060001964, -0.0005690667, -0.0005521646, -0.0005469719, -0.00054807134, -0.0005566362, -0.00057146366, -0.0005808838, -0.00060335075, -0.00063007395, -0.0006598792, -0.0006756228, -0.0007085301, -0.00074278546, -0.0007603655, -0.00079680124, -0.0008336855, -0.0008519966, -0.0008875863, -0.00092097063, -0.00095135457, -0.0009656006, -0.0009920348, -0.0010145279, -0.0010239183, -0.0010388357, -0.001048881, -0.001052793, -0.0010522706, -0.0010475528, -0.0010442961, -0.0010481802, -0.0010887407, -0.0012090753
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00061023666, -0.0004819916, -0.00042390003, -0.00033148422, -0.00026247036, -0.00023406281, -0.0001869925, -0.0001520144, -0.00013861606, -0.0001212761, -0.00011543092, -0.000119142, -0.00012345462, -0.00013692347, -0.00015726747, -0.00017034003, -0.00020254747, -0.00024265096, -0.00029238136, -0.00032114313, -0.00038404972, -0.00045122052, -0.00048574244, -0.00055800076, -0.0006335255, -0.0007086408, -0.00074420497, -0.00080796255, -0.00086056365, -0.0008820069, -0.0009146702, -0.0009329785, -0.0009373273, -0.00093966833, -0.00093669153, -0.0009309476, -0.0009270316, -0.0009164063, -0.0009036933, -0.0008970488, -0.0008849309, -0.0008734734, -0.00085871015, -0.00084942806, -0.0008278392, -0.00080659305, -0.0007978816, -0.0007857596, -0.00078084535, -0.0007803715, -0.00078065053, -0.00077970553, -0.0007761777, -0.000773629, -0.0007677418, -0.0007607133, -0.0007560287, -0.0007413535, -0.00071558286, -0.0006756475, -0.00065072183, -0.0005944093, -0.00053554313, -0.0005073142, -0.00045705275, -0.00041871483, -0.00040513204, -0.00038944068, -0.0003881239, -0.00039825845, -0.00040672655, -0.00042931258, -0.00045824537, -0.00047432896, -0.000509217, -0.000547112, -0.0005870046, -0.00060738483, -0.0006490592, -0.00069167913, -0.0007133378, -0.00075717, -0.0008008878, -0.0008221767, -0.00086314563, -0.00090183003, -0.000937574, -0.0009543673, -0.0009853184, -0.0010117695, -0.0010228684, -0.0010405027, -0.001052377, -0.0010576935, -0.0010573991, -0.0010523181, -0.0010480302, -0.0010515734, -0.0010919033, -0.0012120489
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010784582, -0.0007798868, -0.00051177276, -0.0003807173, -0.00033143107, -0.00024684728, -0.00017354974, -0.00013965665, -7.8311954e-05, -2.682494e-05, -4.7614444e-06, 3.088048e-05, 5.4665525e-05, 6.857018e-05, 7.2354516e-05, 7.5611024e-05, 7.222297e-05, 6.779587e-05, 5.399045e-05, 3.2400632e-05, 7.260013e-09, -2.0611136e-05, -6.9246045e-05, -0.00012429566, -0.00015328525, -0.00021496933, -0.0002825246, -0.00035352018, -0.0003890386, -0.00045789187, -0.0005200011, -0.0005474047, -0.0005925529, -0.00062271854, -0.0006325375, -0.00064397487, -0.0006481289, -0.0006474609, -0.0006453805, -0.0006379169, -0.0006273683, -0.0006219572, -0.00061253173, -0.0006046662, -0.0005944339, -0.00058747473, -0.0005703162, -0.0005528206, -0.0005458748, -0.00053717074, -0.0005344393, -0.0005343545, -0.0005339446, -0.000530633, -0.0005233292, -0.0005184424, -0.00050750445, -0.00049624976, -0.0004903013, -0.0004755005, -0.0004532123, -0.00041998032, -0.00039969402, -0.0003547654, -0.0003096949, -0.00028921434, -0.00025545465, -0.00023452075, -0.00022964954, -0.0002315168, -0.0002475224, -0.00027477514, -0.00029161078, -0.00033030243, -0.00037452378, -0.0003979177, -0.00044627654, -0.0004959702, -0.00054642104, -0.00057165226, -0.0006223132, -0.0006730219, -0.00069849775, -0.00074896385, -0.00079809444, -0.00082163356, -0.00086655753, -0.00090895145, -0.0009482092, -0.00096639374, -0.0009994518, -0.0010274837, -0.0010392786, -0.0010579029, -0.0010698719, -0.0010749942, -0.0010745357, -0.00106843, -0.0010627504, -0.0010656082, -0.0011046929, -0.0012242235
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000776934, -0.00061350974, -0.00043544956, -0.00031819128, -0.0002720155, -0.00018982436, -0.00011318755, -7.620674e-05, -5.4486104e-06, 5.8506997e-05, 8.771488e-05, 0.00014019875, 0.00018289124, 0.00021561068, 0.0002287707, 0.0002492286, 0.00026257022, 0.00026638396, 0.00026922865, 0.00026468717, 0.00024935135, 0.00023722195, 0.00020463274, 0.00016414453, 0.00014169364, 9.237252e-05, 3.5707733e-05, -2.682057e-05, -5.9523445e-05, -0.00012608028, -0.00019171539, -0.00022282077, -0.00027847, -0.00032047, -0.00033591868, -0.0003579334, -0.00037062445, -0.00037706524, -0.00037790916, -0.00037539925, -0.00036831218, -0.00036392186, -0.00035569427, -0.00034839034, -0.00033991926, -0.00033446224, -0.0003206653, -0.00030635172, -0.00030066923, -0.00029445605, -0.0002937804, -0.00029399153, -0.000292705, -0.0002866197, -0.00027501263, -0.00026810428, -0.00025384058, -0.00024102103, -0.00023526263, -0.00022344242, -0.00020798098, -0.00018544646, -0.00017140413, -0.00014042905, -0.00011124236, -9.931646e-05, -8.353025e-05, -8.0593505e-05, -8.4691346e-05, -0.000104418155, -0.00013847728, -0.00018341628, -0.00020897803, -0.00026443248, -0.0003239694, -0.00035455127, -0.0004162456, -0.00047767285, -0.0005386826, -0.0005688207, -0.0006284877, -0.00068722275, -0.00071600266, -0.0007719126, -0.00082480034, -0.0008498516, -0.00089700264, -0.00094081764, -0.0009807207, -0.0009987605, -0.0010305857, -0.0010569846, -0.0010679013, -0.0010847616, -0.0010947225, -0.0010975738, -0.0010962115, -0.0010885716, -0.0010813245, -0.0010833853, -0.0011207684, -0.001239185
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00073026225, -0.000660058, -0.0005033086, -0.00036880362, -0.00026416802, -0.0002190966, -0.00013618478, -5.6765984e-05, -1.756248e-05, 5.8817826e-05, 0.00013055334, 0.00016500418, 0.00023021562, 0.00028912982, 0.00033935346, 0.00036120517, 0.00039832745, 0.0004265103, 0.00043732108, 0.00045331992, 0.00046198416, 0.000460569, 0.00045555236, 0.00043784344, 0.0004126196, 0.000397789, 0.00036290532, 0.0003198921, 0.00026913863, 0.00024164794, 0.00018304988, 0.00012125485, 9.007699e-05, 3.056874e-05, -2.002199e-05, -4.081278e-05, -7.341868e-05, -9.6510514e-05, -0.00011179334, -0.000116914176, -0.00012139443, -0.000119834986, -0.000117156764, -0.00011016666, -0.000102081634, -9.296674e-05, -8.765593e-05, -7.6030316e-05, -6.4651955e-05, -6.058538e-05, -5.7185887e-05, -5.8297977e-05, -5.896916e-05, -5.7352947e-05, -4.905381e-05, -3.479966e-05, -2.671408e-05, -1.2004381e-05, -1.8892703e-06, 1.2122794e-06, 5.5081787e-06, 1.0833422e-05, 2.0052e-05, 2.6642627e-05, 4.1872532e-05, 5.484088e-05, 5.8377664e-05, 5.6952988e-05, 4.240371e-05, 2.963463e-05, -7.0358415e-06, -5.8004993e-05, -0.000119629134, -0.0001530717, -0.00022317008, -0.00029590994, -0.0003326462, -0.00040577693, -0.0004780022, -0.00054869964, -0.000583361, -0.0006509455, -0.0007161225, -0.0007474123, -0.0008070133, -0.0008621923, -0.00088803336, -0.00093621877, -0.0009798451, -0.0010181771, -0.0010351387, -0.0010641235, -0.0010869673, -0.0010961008, -0.0011095505, -0.0011162616, -0.0011161596, -0.0011134101, -0.001103674, -0.0010946288, -0.0010957171, -0.0011315101, -0.0012492696
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006325814, -0.0005549544, -0.0004122916, -0.00029412008, -0.00019398234, -0.00014817604, -6.0884675e-05, 2.3334545e-05, 6.488678e-05, 0.00014644016, 0.00022479573, 0.00026332136, 0.00033774017, 0.00040777796, 0.00047166154, 0.000500777, 0.0005515023, 0.00059168716, 0.00060779124, 0.0006332715, 0.0006510858, 0.00065954117, 0.0006601285, 0.0006547718, 0.00064337417, 0.0006359923, 0.0006167564, 0.0005889656, 0.00055322086, 0.00053243054, 0.00048552876, 0.00043287536, 0.00040464953, 0.00034715902, 0.00029341754, 0.00026919076, 0.00022729316, 0.00019336573, 0.00016643321, 0.00015597403, 0.00014175581, 0.00013615954, 0.00013612268, 0.00013969574, 0.0001468873, 0.00015653034, 0.00016186314, 0.00017243499, 0.00018074774, 0.00018313929, 0.00018304485, 0.00017975763, 0.00017852942, 0.0001802728, 0.00018968756, 0.00020398157, 0.00021133789, 0.000222621, 0.00022567333, 0.0002239989, 0.00021663941, 0.00020836011, 0.0002032272, 0.00020205294, 0.00020094456, 0.00019742698, 0.00019292979, 0.00017547583, 0.0001445712, 0.00012384132, 7.183991e-05, 6.5848826e-06, -6.8623594e-05, -0.000108235974, -0.00018965547, -0.00027266372, -0.00031436063, -0.00039710625, -0.00047780544, -0.00055579847, -0.0005937157, -0.0006665635, -0.0007354031, -0.0007681493, -0.0008297966, -0.0008863492, -0.00091277994, -0.00096187374, -0.0010051797, -0.0010421209, -0.001058157, -0.0010850758, -0.0011053381, -0.0011131954, -0.0011243519, -0.0011287729, -0.0011261287, -0.0011221545, -0.0011102866, -0.0010992524, -0.0010993428, -0.0011337996, -0.0012519817
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00077623565, -0.000542455, -0.00045821106, -0.0003214809, -0.00020754851, -0.000104589184, -5.5434448e-05, 3.9868846e-05, 0.00013265244, 0.00017840882, 0.0002683564, 0.00035547774, 0.0003981338, 0.00048188987, 0.0005615335, 0.0006351109, 0.0006692741, 0.00073084305, 0.0007804553, 0.00080107903, 0.0008346128, 0.0008598106, 0.0008765791, 0.00088161294, 0.00088691316, 0.00088750955, 0.000886645, 0.0008815861, 0.00086952595, 0.00084922905, 0.00083585194, 0.000802517, 0.0007616454, 0.0007382185, 0.000686991, 0.0006344438, 0.0006089542, 0.0005608101, 0.00051709363, 0.00047818318, 0.00046129985, 0.0004348003, 0.0004189405, 0.00041469984, 0.00041199403, 0.00041531105, 0.00042264003, 0.0004275452, 0.00043685152, 0.0004426424, 0.00044335893, 0.00044068473, 0.0004354663, 0.00043384745, 0.00043561257, 0.00044475388, 0.00045675927, 0.0004616416, 0.00046490377, 0.00045626427, 0.00044786188, 0.00042526977, 0.00040085672, 0.00037901613, 0.00036946352, 0.00035140952, 0.00033106163, 0.0003184649, 0.00028561451, 0.00023998063, 0.00021212113, 0.00014651715, 6.94425e-05, -1.6404987e-05, -6.117644e-05, -0.00015213783, -0.00024366226, -0.00028937453, -0.00037952734, -0.0004658912, -0.00054776826, -0.00058714853, -0.0006622807, -0.0007328059, -0.0007662068, -0.0008292284, -0.0008874031, -0.00091467943, -0.00096508634, -0.0010091411, -0.0010463966, -0.0010625852, -0.0010899706, -0.0011108384, -0.0011189883, -0.0011305143, -0.001134538, -0.0011303192, -0.001125596, -0.0011125588, -0.0011000237, -0.0010993021, -0.0011328686, -0.0012516914
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00075740146, -0.00061524945, -0.00044379797, -0.0003707812, -0.0002445214, -0.00013054689, -2.0663227e-05, 3.3588578e-05, 0.00014034525, 0.0002451089, 0.0002966368, 0.00039872655, 0.0004983398, 0.000547135, 0.000643233, 0.0007346889, 0.00081918016, 0.00085854257, 0.0009302346, 0.0009898018, 0.0010152073, 0.0010578608, 0.0010920124, 0.0011189622, 0.0011292766, 0.0011455377, 0.0011573167, 0.0011621104, 0.0011689031, 0.0011705497, 0.001164722, 0.0011586563, 0.0011396861, 0.0011104546, 0.0010924352, 0.0010498182, 0.0010016871, 0.0009765958, 0.0009258797, 0.000875451, 0.00082651176, 0.0008037601, 0.00076421164, 0.0007359325, 0.00072649936, 0.00071521377, 0.0007125433, 0.00071607187, 0.00071954256, 0.00072735624, 0.000732375, 0.00073296926, 0.00073007063, 0.00072525494, 0.0007238798, 0.00072549493, 0.00073220505, 0.00073820533, 0.0007382297, 0.00072800077, 0.0007025785, 0.0006848597, 0.0006431641, 0.0005992326, 0.00055815035, 0.00053912314, 0.0005029423, 0.00046527808, 0.00044438173, 0.0003957409, 0.0003358118, 0.00030109435, 0.0002226297, 0.00013355784, 3.7285463e-05, -1.2549683e-05, -0.000112969756, -0.00021242756, -0.00026149966, -0.00035669733, -0.000446405, -0.0005301218, -0.0005700929, -0.0006465143, -0.0007183616, -0.00075253, -0.00081739255, -0.00087743765, -0.0009055228, -0.0009573403, -0.0010029421, -0.0010422907, -0.0010597818, -0.0010901574, -0.0011138583, -0.0011231485, -0.0011362431, -0.0011406905, -0.0011365612, -0.0011317784, -0.0011182298, -0.0011048132, -0.0011034119, -0.0011362018, -0.0012556292
