0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00090770563, -0.0006699874, -0.00057386205, -0.0004392886, -0.00033817306, -0.0002916229, -0.00019820368, -9.635375e-05, 1.598875e-05, 7.559327e-05, 0.00019904446, 0.00032497977, 0.00038829245, 0.0005157712, 0.00064335624, 0.0007069485, 0.0008343257, 0.00095882296, 0.001078194, 0.0011351814, 0.0012414225, 0.001335014, 0.001376377, 0.0014506121, 0.0015152387, 0.0015700887, 0.001594524, 0.0016380288, 0.0016747938, 0.0016909782, 0.001717524, 0.0017373741, 0.0017522664, 0.0017575299, 0.0017620393, 0.0017549343, 0.001746888, 0.0017226888, 0.0016909008, 0.0016726941, 0.0016311083, 0.0015832274, 0.0015316062, 0.0015055297, 0.0014564489, 0.0014159179, 0.0013999994, 0.0013781122, 0.0013682307, 0.0013687283, 0.0013721415, 0.0013834048, 0.0013955095, 0.0014002413, 0.0014056242, 0.0014059257, 0.0014047306, 0.0013992485, 0.0013869499, 0.0013625361, 0.0013437876, 0.0012903226, 0.001216781, 0.0011741486, 0.0010832733, 0.0009926982, 0.0009074336, 0.00086680806, 0.0007879001, 0.0007095515, 0.0006693553, 0.0005844412, 0.0004904574, 0.00043967465, 0.0003311008, 0.0002151556, 9.4684e-05, 3.416206e-05, -8.520588e-05, -0.00020002495, -0.00025535302, -0.0003612658, -0.00046011474, -0.0005522179, -0.00059614395, -0.0006797427, -0.0007568037, -0.00079269405, -0.0008596057, -0.00092045346, -0.00094864174, -0.0010008451, -0.0010474536, -0.0010878788, -0.0011055752, -0.00113598, -0.0011591798, -0.0011678889, -0.0011793518, -0.0011830954, -0.0011784408, -0.0011729363, -0.0011571535, -0.0011408894, -0.001138392, -0.0011691999, -0.0012879868
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007751031, -0.00059120206, -0.000513639, -0.00040069717, -0.0003189234, -0.00028190998, -0.00020609566, -0.000120875586, -2.0845027e-05, 3.430248e-05, 0.00015302289, 0.00027910693, 0.0003441697, 0.00047676297, 0.0006114525, 0.0006795105, 0.00081750506, 0.00095553655, 0.0010919191, 0.0011587193, 0.0012869922, 0.0014038729, 0.0014568205, 0.0015531181, 0.0016369409, 0.0017090201, 0.001740914, 0.00179786, 0.0018472257, 0.0018687589, 0.0019050771, 0.0019323744, 0.0019532463, 0.001961603, 0.001973867, 0.0019758514, 0.0019722916, 0.0019581364, 0.0019378953, 0.0019258908, 0.0018971675, 0.0018606669, 0.0018186921, 0.0017970614, 0.0017565701, 0.0017228338, 0.0017094783, 0.0016908572, 0.0016835163, 0.0016870465, 0.0016922829, 0.001708331, 0.0017261467, 0.0017337379, 0.0017435136, 0.0017444656, 0.0017414828, 0.0017268676, 0.0016981495, 0.001650976, 0.0016194514, 0.0015393308, 0.0014386082, 0.0013826069, 0.0012653768, 0.0011489835, 0.0010387715, 0.0009859831, 0.00088316266, 0.0007815699, 0.00073040323, 0.0006254963, 0.00051421986, 0.00045551936, 0.00033204924, 0.00020300338, 7.128682e-05, 5.469136e-06, -0.0001238969, -0.00024809764, -0.00030787406, -0.00042253727, -0.00052968547, -0.0006287784, -0.0006753589, -0.0007626901, -0.0008415285, -0.00087762065, -0.00094399456, -0.0010038295, -0.001031253, -0.0010811255, -0.0011239292, -0.0011594577, -0.0011744796, -0.0011991881, -0.0012171547, -0.0012233718, -0.0012300616, -0.0012294496, -0.0012208825, -0.0012133642, -0.0011933645, -0.001173498, -0.0011693403, -0.0011967741, -0.0013131347
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007803862, -0.0006439739, -0.00050132483, -0.0004413871, -0.00034771062, -0.00027739946, -0.00024596826, -0.00018435462, -0.00011624517, -3.4394045e-05, 1.24032695e-05, 0.00011644939, 0.0002334684, 0.00029522277, 0.00042441854, 0.00055797765, 0.0006265893, 0.0007664265, 0.00090999575, 0.0010549735, 0.0011279726, 0.0012724041, 0.0014098467, 0.0014736989, 0.0015911042, 0.0016935918, 0.0017815027, 0.00182035, 0.0018893989, 0.0019494274, 0.001976156, 0.002021846, 0.0020562839, 0.002082001, 0.002092537, 0.0021094952, 0.0021181721, 0.002119031, 0.002114758, 0.0021063872, 0.00210134, 0.0020879654, 0.00206694, 0.0020395515, 0.0020251914, 0.0019992078, 0.0019794058, 0.001971885, 0.0019623488, 0.001960889, 0.0019689847, 0.0019764695, 0.0019967135, 0.0020187001, 0.0020279398, 0.0020389706, 0.0020363312, 0.0020291111, 0.002001154, 0.0019522122, 0.0018798617, 0.0018346292, 0.0017272418, 0.0016002817, 0.0015314468, 0.0013889238, 0.0012471289, 0.0011116688, 0.0010466465, 0.00092061324, 0.00079770084, 0.0007368775, 0.0006149824, 0.00048928015, 0.00042410716, 0.00028850866, 0.00014764455, 5.2924634e-06, -6.550984e-05, -0.00020491627, -0.0003391084, -0.00040355333, -0.00052644615, -0.0006404831, -0.0007443807, -0.0007925796, -0.0008816957, -0.0009607946, -0.0009968397, -0.0010625952, -0.0011206573, -0.0011466547, -0.0011921488, -0.0012291459, -0.0012581948, -0.0012699629, -0.0012878596, -0.0012987868, -0.0013014652, -0.0013008743, -0.00129272, -0.0012771052, -0.0012661801, -0.0012390998, -0.0012125947, -0.0012051997, -0.0012266975, -0.0013390906
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007245774, -0.00060088007, -0.0004751913, -0.00036547292, -0.00031804128, -0.00023765364, -0.00017227966, -0.00014318318, -8.9569425e-05, -3.4856977e-05, 2.9090643e-05, 6.602798e-05, 0.00015166773, 0.00025224837, 0.0003074886, 0.00042527547, 0.0005499259, 0.0006148786, 0.00074912875, 0.00088888593, 0.0010331206, 0.0011071238, 0.001256605, 0.0014041641, 0.0014750927, 0.0016071039, 0.0017244787, 0.0018256105, 0.0018705012, 0.0019501301, 0.0020194312, 0.0020505837, 0.0021044824, 0.0021459141, 0.0021762224, 0.0021884248, 0.0022081833, 0.0022219073, 0.0022263848, 0.0022312885, 0.0022333495, 0.0022342133, 0.002233664, 0.0022275685, 0.002215825, 0.0022095859, 0.002200096, 0.0021960833, 0.0021955657, 0.002196846, 0.0022020459, 0.002213498, 0.002221886, 0.0022420483, 0.0022623974, 0.0022701873, 0.0022756946, 0.0022630612, 0.0022484274, 0.0022014037, 0.0021290118, 0.0020304448, 0.00197195, 0.0018385658, 0.0016875006, 0.0016071226, 0.0014418443, 0.0012770838, 0.0011192174, 0.0010435103, 0.00089825795, 0.0007590256, 0.0006911328, 0.0005569507, 0.0004206415, 0.00035029108, 0.00020501453, 5.4940432e-05, -9.605217e-05, -0.00017089907, -0.00031744307, -0.00045776778, -0.000524899, -0.00065175246, -0.0007678656, -0.00087248173, -0.00092069164, -0.001009236, -0.0010877089, -0.0011232622, -0.0011873653, -0.0012427925, -0.0012669794, -0.0013078593, -0.0013396202, -0.0013631422, -0.0013719527, -0.001383508, -0.0013867874, -0.0013853165, -0.0013762774, -0.0013593889, -0.0013348544, -0.0013194929, -0.0012836666, -0.0012482636, -0.001236663, -0.0012511841, -0.0013597984
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00029116406, -0.0003406262, -0.0003021164, -0.00021864322, -0.00013965694, -0.00010319217, -3.4849894e-05, 2.6775697e-05, 5.5182853e-05, 0.00010622481, 0.0001535293, 0.00020483606, 0.00023380203, 0.00030190323, 0.0003845386, 0.00043128632, 0.00053340895, 0.00064443605, 0.00070287066, 0.00082593784, 0.000955754, 0.0010918126, 0.0011619722, 0.0013061728, 0.0014518221, 0.0015234749, 0.0016608273, 0.0017867545, 0.0018986324, 0.0019485683, 0.0020381778, 0.0021164312, 0.0021516094, 0.002213074, 0.0022610025, 0.00229645, 0.0023101794, 0.0023329665, 0.0023503061, 0.0023577753, 0.0023693712, 0.0023785636, 0.0023826894, 0.0023896692, 0.0023933465, 0.0023939917, 0.0023944268, 0.0023985112, 0.002406812, 0.0024116875, 0.0024200135, 0.00242763, 0.0024373843, 0.0024434652, 0.0024562958, 0.0024658665, 0.0024674172, 0.0024586185, 0.0024279107, 0.002402738, 0.0023313125, 0.0022325374, 0.0021082964, 0.0020375068, 0.0018814229, 0.0017097379, 0.0016195218, 0.0014350401, 0.0012515587, 0.0010758698, 0.0009919436, 0.0008324606, 0.00068206235, 0.000609369, 0.00046675807, 0.00032325508, 0.00024959128, 9.833995e-05, -5.602768e-05, -0.00020986004, -0.00028556932, -0.0004328858, -0.0005725983, -0.0006388733, -0.00076317135, -0.00087619346, -0.0009776362, -0.0010243264, -0.0011100561, -0.0011859874, -0.001220085, -0.001281007, -0.0013325821, -0.0013547882, -0.0013917839, -0.0014197135, -0.0014390069, -0.0014452162, -0.0014508044, -0.0014474008, -0.0014425385, -0.0014264989, -0.0014023476, -0.0013699657, -0.0013506976, -0.0013073912, -0.0012651157, -0.0012504716, -0.0012603841, -0.0013671323
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004308155, 0.00016112952, 8.46202e-05, 7.8249745e-05, 0.00012979834, 0.00018634081, 0.00021449414, 0.00027111688, 0.00032799452, 0.00035553623, 0.0004068869, 0.00045266678, 0.00049849803, 0.0005232035, 0.0005791001, 0.00064639014, 0.00068464456, 0.0007702831, 0.00086564204, 0.0009166695, 0.001025495, 0.001141584, 0.0012648075, 0.0013287951, 0.0014612502, 0.0015968661, 0.0016649432, 0.0017988847, 0.0019276766, 0.0020464824, 0.0021013364, 0.0022013858, 0.0022891592, 0.002328407, 0.0023972292, 0.0024514208, 0.0024922849, 0.002508729, 0.002535664, 0.0025570064, 0.0025660081, 0.0025816842, 0.0025941392, 0.002598927, 0.0026065651, 0.0026124017, 0.002618431, 0.002622233, 0.0026330603, 0.0026461608, 0.0026521026, 0.0026601336, 0.0026626186, 0.0026628904, 0.0026628203, 0.002660826, 0.0026518195, 0.0026425845, 0.0026104504, 0.0025545054, 0.0025162231, 0.0024178417, 0.002292548, 0.0021445523, 0.0020633996, 0.0018887165, 0.0017004039, 0.0016023369, 0.0014015408, 0.0012022933, 0.0010120899, 0.00092198927, 0.0007517002, 0.00059343886, 0.0005177936, 0.00037061961, 0.00022436032, 0.00015003397, -9.3610356e-07, -0.00015254146, -0.00030126746, -0.00037390454, -0.0005145038, -0.0006469551, -0.00070944004, -0.0008261246, -0.0009319587, -0.0010273284, -0.0010710071, -0.0011511055, -0.001221471, -0.0012529384, -0.0013086917, -0.001355479, -0.0013754382, -0.0014082756, -0.0014320568, -0.001447385, -0.0014515603, -0.0014530474, -0.001446078, -0.0014397362, -0.0014212611, -0.0013942582, -0.0013589988, -0.001338629, -0.0012941381, -0.0012516787, -0.0012372644, -0.0012482523, -0.0013563898
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007177788, 0.00054599997, 0.0004439671, 0.0004307435, 0.00046134045, 0.00051626493, 0.0005699143, 0.0005954752, 0.0006477358, 0.0007027931, 0.00073079066, 0.0007850418, 0.00083533354, 0.0008829903, 0.0009073506, 0.000958294, 0.0010158329, 0.001048119, 0.0011195564, 0.0012000042, 0.0012437655, 0.0013385717, 0.0014407964, 0.0015498985, 0.0016066441, 0.0017246674, 0.0018467978, 0.0019089461, 0.0020348106, 0.0021618453, 0.0022853564, 0.0023439503, 0.002453334, 0.0025510292, 0.0025948563, 0.0026708513, 0.0027320369, 0.0027803353, 0.0028005962, 0.0028340085, 0.002859773, 0.002870189, 0.0028873626, 0.0028991897, 0.0029027057, 0.00290583, 0.0029070193, 0.0029100021, 0.002912987, 0.0029216933, 0.0029306237, 0.002933422, 0.00293251, 0.0029226784, 0.0029073704, 0.002898281, 0.0028765665, 0.002844476, 0.002822155, 0.002761716, 0.0026769347, 0.0026244707, 0.0024998623, 0.0023514277, 0.0021839014, 0.0020941917, 0.0019043993, 0.0017019443, 0.0015966361, 0.0013812092, 0.0011671426, 0.0009639334, 0.00086847023, 0.00069022627, 0.0005272323, 0.0004502877, 0.00030264354, 0.00015892944, 8.698673e-05, -5.7226756e-05, -0.00019998023, -0.00033815307, -0.0004052894, -0.00053477957, -0.00065668375, -0.0007141258, -0.0008211708, -0.00091763004, -0.0010043622, -0.0010440015, -0.0011159504, -0.0011783714, -0.0012062817, -0.0012553224, -0.0012958456, -0.0013128851, -0.0013407767, -0.0013603368, -0.0013729581, -0.0013764898, -0.0013780363, -0.0013727186, -0.0013677066, -0.0013526002, -0.001330045, -0.001300158, -0.0012829595, -0.0012457771, -0.0012112311, -0.0012008451, -0.0012190355, -0.0013323135
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00030919458, 0.00038687265, 0.000489856, 0.0005868707, 0.0006396572, 0.00074614707, 0.000840226, 0.0009176279, 0.0009514254, 0.0010157984, 0.0010798085, 0.0011118114, 0.0011757008, 0.0012366347, 0.0012946142, 0.0013230481, 0.0013780982, 0.0014343109, 0.0014638276, 0.0015270947, 0.0015976449, 0.0016361766, 0.0017199153, 0.0018114389, 0.0019093095, 0.0019601844, 0.0020657242, 0.002175233, 0.0022316372, 0.0023484414, 0.002470999, 0.0025957236, 0.0026569692, 0.0027736824, 0.0028798422, 0.0029281233, 0.003012669, 0.003082095, 0.003139929, 0.0031650006, 0.0032080237, 0.0032403737, 0.003252421, 0.0032692694, 0.0032780175, 0.0032790739, 0.003275981, 0.0032685562, 0.003262076, 0.0032601831, 0.003258822, 0.003256072, 0.0032523961, 0.0032371734, 0.0032110359, 0.0031771497, 0.003158273, 0.0031152468, 0.0030589257, 0.0030234389, 0.0029347737, 0.00282171, 0.0027561616, 0.002608971, 0.002442959, 0.0022609802, 0.0021647513, 0.0019618508, 0.0017460751, 0.0016338774, 0.0014044523, 0.0011768641, 0.0009625988, 0.0008629109, 0.000679513, 0.00051527703, 0.00043869612, 0.00029351754, 0.00015493375, 8.670297e-05, -4.8466347e-05, -0.00018110096, -0.0003087936, -0.00037071938, -0.00049027655, -0.0006026152, -0.0006554358, -0.00075327343, -0.000840781, -0.0009187259, -0.0009542335, -0.001017984, -0.0010724565, -0.0010963752, -0.0011384827, -0.0011727096, -0.0011871455, -0.0012113688, -0.0012299935, -0.001243774, -0.0012489291, -0.0012555211, -0.0012574432, -0.0012566707, -0.0012509247, -0.0012394384, -0.0012220045, -0.0012111791, -0.0011867699, -0.0011646678, -0.0011600355, -0.0011886351, -0.001309159
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.2877208e-05, 0.0001066343, 0.00033564106, 0.0005530187, 0.0006553736, 0.00083958526, 0.0009928911, 0.001116694, 0.0011705192, 0.0012669101, 0.0013551419, 0.0013984862, 0.0014827077, 0.0015636146, 0.001640331, 0.0016769598, 0.0017464506, 0.0018115187, 0.0018439167, 0.0019094916, 0.0019786465, 0.0020162782, 0.002096886, 0.0021842807, 0.002276982, 0.002325248, 0.0024248383, 0.002527773, 0.0025805908, 0.002690697, 0.0028082703, 0.00293163, 0.002993294, 0.0031140842, 0.0032268693, 0.0032791921, 0.0033729898, 0.0034529003, 0.0035218762, 0.0035531723, 0.0036083332, 0.003649311, 0.003663655, 0.0036813954, 0.0036873184, 0.0036866674, 0.003678089, 0.0036621683, 0.0036436468, 0.003634814, 0.0036185407, 0.0036000006, 0.0035881586, 0.003556504, 0.0035133867, 0.003460889, 0.0034323342, 0.003368451, 0.0032899454, 0.0032425995, 0.0031294783, 0.0029931155, 0.0029172779, 0.0027536235, 0.0025760746, 0.0023848873, 0.0022839461, 0.0020707333, 0.0018427562, 0.0017242982, 0.001483116, 0.0012452846, 0.0010235445, 0.00092119526, 0.0007350676, 0.0005704519, 0.00049433345, 0.0003507416, 0.00021499755, 0.00014894035, 1.8628818e-05, -0.00010818809, -0.00023064016, -0.0002900812, -0.0004047586, -0.0005122751, -0.00056252675, -0.0006551115, -0.00073741184, -0.0008101303, -0.00084288314, -0.0009011182, -0.00095044664, -0.0009720793, -0.0010103914, -0.0010428132, -0.0010572174, -0.0010831053, -0.001106125, -0.0011260742, -0.0011350396, -0.0011504255, -0.001162615, -0.0011673261, -0.0011732834, -0.0011742406, -0.0011694457, -0.001164747, -0.0011517433, -0.0011397803, -0.0011396706, -0.0011760294, -0.0013017872
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00066349586, -0.00031514687, -0.00017221489, 9.1928734e-05, 0.00034846397, 0.00047235348, 0.0007058568, 0.00091069227, 0.001086575, 0.001164788, 0.001305684, 0.0014318443, 0.0014915578, 0.0016065021, 0.0017160672, 0.0018200381, 0.0018695488, 0.0019622757, 0.0020483073, 0.0020890099, 0.0021691981, 0.0022501103, 0.0022921064, 0.002380304, 0.0024733113, 0.002569991, 0.0026193988, 0.0027211083, 0.002825332, 0.002878389, 0.0029877839, 0.0031032567, 0.003224584, 0.003286356, 0.0034085242, 0.003525652, 0.0035811483, 0.0036837875, 0.0037747207, 0.0038566303, 0.0038948536, 0.003963433, 0.004015792, 0.004034032, 0.0040558637, 0.0040628933, 0.0040619755, 0.004051759, 0.0040306137, 0.004001981, 0.003986349, 0.003954239, 0.003919037, 0.0038986977, 0.0038506943, 0.003791781, 0.0037231958, 0.0036858765, 0.0036041862, 0.0035071403, 0.003450703, 0.0033203098, 0.0031688584, 0.0030872573, 0.0029149123, 0.0027318795, 0.0025364154, 0.0024327869, 0.002212735, 0.001976241, 0.0018533116, 0.0016042304, 0.0013606692, 0.0011346315, 0.0010306075, 0.00084121537, 0.00067311875, 0.0005952753, 0.00044820548, 0.00030949255, 0.00024221481, 0.00010988585, -1.8807661e-05, -0.00014366802, -0.00020449837, -0.00032199538, -0.00043170044, -0.00048260923, -0.0005762789, -0.0006594765, -0.00073293917, -0.00076585414, -0.00082445407, -0.00087549543, -0.0008986141, -0.00094087917, -0.0009791888, -0.0009971366, -0.0010310723, -0.0010625798, -0.0010912188, -0.0011043786, -0.0011280228, -0.001148159, -0.0011566426, -0.0011692104, -0.0011761145, -0.0011764017, -0.0011738248, -0.0011636914, -0.0011532308, -0.0011536721, -0.0011903055, -0.0013163369
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002521517, -0.0022208872, -0.0011779782, -0.0006501784, -0.0004952536, -0.00023870739, 6.76179e-06, 0.00012976969, 0.0003727621, 0.00060291437, 0.0008146325, 0.0009131685, 0.0010950809, 0.0012613666, 0.0013396542, 0.0014892973, 0.0016311846, 0.0017655543, 0.0018301643, 0.0019526584, 0.002066774, 0.0021212667, 0.002226388, 0.0023295786, 0.0023811948, 0.002487184, 0.0025950975, 0.002705009, 0.0027603735, 0.0028723893, 0.0029849373, 0.0030416045, 0.0031563214, 0.0032742948, 0.0033952089, 0.0034564943, 0.0035792517, 0.0036991902, 0.0037571776, 0.0038668872, 0.003967958, 0.004061972, 0.0041068424, 0.0041892286, 0.0042548683, 0.0042793695, 0.004310923, 0.0043246755, 0.0043261945, 0.0043193153, 0.004298074, 0.004263973, 0.004243718, 0.004199238, 0.004150297, 0.004123175, 0.004061622, 0.003990451, 0.003910495, 0.0038672287, 0.0037733717, 0.0036648966, 0.0036032954, 0.0034642937, 0.0033079607, 0.0032252306, 0.0030528833, 0.0028708435, 0.0026752255, 0.0025708138, 0.002347498, 0.0021070905, 0.001982172, 0.001729614, 0.0014828296, 0.0012530019, 0.0011466655, 0.00095113384, 0.0007749976, 0.00069267314, 0.00053681, 0.00038936033, 0.00031768164, 0.00017692303, 3.8838774e-05, -9.562674e-05, -0.00016131066, -0.0002882112, -0.00040641852, -0.00046117793, -0.00056222914, -0.00065314275, -0.0007345964, -0.0007716986, -0.0008395273, -0.00090109877, -0.00093000405, -0.0009844424, -0.0010346666, -0.001058315, -0.0011024647, -0.001142313, -0.0011766963, -0.001191762, -0.0012175369, -0.0012373372, -0.001244718, -0.0012538509, -0.0012554253, -0.0012489567, -0.0012424497, -0.001223618, -0.0012038985, -0.0011997735, -0.0012282856, -0.0013497133
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018426932, -0.0017116945, -0.0012840402, -0.00095499615, -0.0008353337, -0.00062533055, -0.00041658868, -0.0003082865, -8.5560474e-05, 0.00014012604, 0.00036169565, 0.00046950614, 0.000676453, 0.00087125594, 0.0009646319, 0.001143674, 0.0013139396, 0.0014771407, 0.0015552494, 0.0017066749, 0.0018494073, 0.001918262, 0.0020515174, 0.0021806108, 0.0022452981, 0.0023738823, 0.0025026926, 0.002631148, 0.0026948208, 0.0028222576, 0.0029484213, 0.0030105812, 0.0031336718, 0.0032560278, 0.0033779745, 0.0034390127, 0.0035610886, 0.0036820506, 0.00374137, 0.0038555593, 0.0039630095, 0.004066249, 0.004116313, 0.004211221, 0.0042917174, 0.004323915, 0.0043703737, 0.0043965275, 0.0044034123, 0.004404955, 0.004389039, 0.0043565887, 0.004335533, 0.0042867195, 0.00423113, 0.00420041, 0.0041318936, 0.0040543154, 0.003969222, 0.0039239945, 0.0038262187, 0.0037149712, 0.0036529826, 0.0035153213, 0.0033630012, 0.0032831635, 0.0031173443, 0.0029408506, 0.0027478724, 0.00264409, 0.0024207958, 0.002180237, 0.0020554226, 0.0018026737, 0.0015541018, 0.0013199444, 0.0012103552, 0.001006407, 0.0008196659, 0.0007316846, 0.0005641962, 0.00040535384, 0.00032800031, 0.00017547864, 2.4833882e-05, -0.00012273334, -0.00019460193, -0.00033317582, -0.0004628403, -0.0005238067, -0.00063767267, -0.0007421046, -0.00083848555, -0.0008836299, -0.00096819684, -0.0010464325, -0.0010834825, -0.001152782, -0.0012151869, -0.0012436757, -0.0012946659, -0.0013370451, -0.001370124, -0.0013830103, -0.0014020493, -0.0014118968, -0.001413198, -0.0014089434, -0.001395347, -0.0013721125, -0.0013567177, -0.0013200231, -0.0012827934, -0.0012702649, -0.001284345, -0.0013973925
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002829744, -0.0020071354, -0.0017295182, -0.0014244121, -0.0012374463, -0.0011591293, -0.0010057647, -0.0008424803, -0.0007549943, -0.0005689347, -0.00036993192, -0.00016208265, -5.6248966e-05, 0.00015397895, 0.00035996566, 0.00046047207, 0.00065551756, 0.00084367755, 0.0010257474, 0.0011142932, 0.001286593, 0.0014516839, 0.0015318261, 0.0016877817, 0.0018385593, 0.001913033, 0.002062022, 0.0022098436, 0.0023557444, 0.0024279621, 0.0025709765, 0.0027107215, 0.0027783639, 0.0029093805, 0.0030349395, 0.0031565358, 0.0032162291, 0.0033351048, 0.0034533287, 0.003511926, 0.0036260027, 0.003735919, 0.0038431636, 0.0038964122, 0.004000245, 0.0040939795, 0.0041343616, 0.0041985847, 0.0042414176, 0.0042553903, 0.004269818, 0.004264825, 0.004240902, 0.0042229835, 0.0041790754, 0.0041262982, 0.004096581, 0.0040293364, 0.003952482, 0.0038684616, 0.0038242706, 0.0037292307, 0.0036226476, 0.0035637824, 0.0034339768, 0.0032908882, 0.0032155884, 0.0030579926, 0.002888188, 0.002699886, 0.0025977856, 0.0023780593, 0.0021412633, 0.0020186466, 0.0017692614, 0.0015215585, 0.0012840665, 0.0011714658, 0.0009599117, 0.00076401234, 0.00067115953, 0.0004939982, 0.00032584157, 0.0002439003, 8.193075e-05, -7.868184e-05, -0.00023646963, -0.00031341004, -0.0004623608, -0.00060365297, -0.0006712573, -0.00080020487, -0.0009218676, -0.001036187, -0.0010906335, -0.0011929884, -0.001287171, -0.0013310715, -0.0014110253, -0.0014800364, -0.0015099469, -0.0015604568, -0.0015979359, -0.0016228375, -0.0016304943, -0.0016369729, -0.0016320776, -0.0016254392, -0.0016033938, -0.0015702989, -0.0015263956, -0.0015003524, -0.0014417658, -0.0013829685, -0.0013600698, -0.0013556776, -0.00145775
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002862912, -0.0023387074, -0.0018700543, -0.001707971, -0.0015289276, -0.0014308229, -0.0013863759, -0.0012875716, -0.0011714627, -0.0011063968, -0.00096319895, -0.00080245174, -0.0006247047, -0.0005302733, -0.00033579697, -0.00013759584, -3.867888e-05, 0.00015645308, 0.00034749854, 0.0005354356, 0.00062813924, 0.0008100973, 0.0009869381, 0.0010730055, 0.0012406551, 0.0014027931, 0.0014825921, 0.0016410666, 0.0017982171, 0.0019532659, 0.0020304203, 0.0021829407, 0.002330279, 0.0024011023, 0.0025355686, 0.002660675, 0.0027781106, 0.0028348044, 0.0029459884, 0.0030566882, 0.0031118444, 0.003220851, 0.0033277369, 0.0034340383, 0.0034875425, 0.0035954544, 0.0036975718, 0.0037440856, 0.0038238654, 0.0038836363, 0.0039060288, 0.0039362325, 0.0039463234, 0.0039363857, 0.0039249766, 0.0038923454, 0.003849201, 0.0038236612, 0.0037636461, 0.0036919047, 0.0036111702, 0.003567978, 0.0034764684, 0.003375285, 0.0033197366, 0.003198391, 0.0030636746, 0.0029921522, 0.0028410857, 0.0026771165, 0.002495298, 0.00239676, 0.00218548, 0.0019583937, 0.0018405739, 0.0015993497, 0.0013564714, 0.0011197502, 0.0010062837, 0.00079151447, 0.00059236906, 0.0004979458, 0.0003184161, 0.00014813636, 6.510418e-05, -9.915655e-05, -0.00026248125, -0.00042350846, -0.0005028357, -0.0006581438, -0.0008082673, -0.0008813591, -0.0010234775, -0.0011598859, -0.0012883365, -0.0013490604, -0.0014625634, -0.0015648212, -0.0016112581, -0.0016933306, -0.0017602188, -0.0017879768, -0.0018316645, -0.0018604873, -0.0018752842, -0.0018776478, -0.0018723665, -0.001853951, -0.0018399556, -0.0018022435, -0.0017512704, -0.0016876936, -0.0016515772, -0.0015719756, -0.0014913831, -0.0014577431, -0.0014337696, -0.0015233395
