0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015747261, -0.0015801721, -0.0014896729, -0.001458763, -0.0014336732, -0.0014223526, -0.001410929, -0.0013682725, -0.0013005654, -0.0012583807, -0.001159571, -0.0010409821, -0.00090127584, -0.0008242214, -0.0006589383, -0.00048291378, -0.00039319374, -0.00021271572, -3.3015218e-05, 0.00014654838, 0.00023635397, 0.00041528803, 0.0005918676, 0.00067851145, 0.0008459065, 0.0010067435, 0.001085385, 0.001240178, 0.0013934175, 0.0015438468, 0.0016192091, 0.0017688693, 0.0019137069, 0.0019830707, 0.0021140124, 0.0022336815, 0.002342925, 0.002394292, 0.0024933496, 0.0025911613, 0.0026403554, 0.0027390374, 0.0028381161, 0.0029394147, 0.0029914188, 0.003097124, 0.0032010193, 0.0032499668, 0.0033380685, 0.0034102707, 0.003440047, 0.0034856272, 0.003512156, 0.0035180359, 0.003513692, 0.0034931558, 0.0034593975, 0.0034375715, 0.0033827908, 0.0033128527, 0.003230574, 0.0031860073, 0.003091439, 0.0029891562, 0.0029341849, 0.0028154484, 0.0026840183, 0.0026139554, 0.0024664148, 0.0023077945, 0.0021349888, 0.0020425182, 0.0018457323, 0.0016348278, 0.0015247898, 0.0012973273, 0.0010647702, 0.00083551323, 0.00072506146, 0.00051572645, 0.00032298276, 0.00023234174, 6.0829298e-05, -0.00010097973, -0.00017997573, -0.00033667652, -0.00049374474, -0.00065028685, -0.00072822336, -0.0008831633, -0.0010361696, -0.0011114222, -0.0012586917, -0.0013998223, -0.00153121, -0.0015922444, -0.0017046886, -0.0018031338, -0.0018466667, -0.0019214032, -0.00197959, -0.0020029538, -0.0020385757, -0.0020595412, -0.0020668346, -0.0020653252, -0.0020516142, -0.00202332, -0.0020036767, -0.001953859, -0.001889177, -0.0018099356, -0.0017655916, -0.0016697657, -0.0015726024, -0.0015305943, -0.0014913259, -0.0015695472
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041769395, 0.00019449208, -0.0004773293, -0.00072961056, -0.0008746149, -0.00093652896, -0.0010462857, -0.001125008, -0.0011492351, -0.0011678681, -0.0011516912, -0.0011324916, -0.0010773129, -0.0009995581, -0.0008998844, -0.0008417452, -0.0007111358, -0.00056613405, -0.0004900171, -0.00033442743, -0.00017618465, -1.5848947e-05, 6.4876025e-05, 0.00022827112, 0.00039220718, 0.00047336105, 0.00063055736, 0.0007792041, 0.00085061556, 0.0009897983, 0.0011247693, 0.0012573681, 0.0013236298, 0.0014567116, 0.0015874741, 0.0016501, 0.0017689136, 0.0018777618, 0.001975288, 0.0020202582, 0.002104076, 0.0021851715, 0.0022259234, 0.0023095405, 0.002396684, 0.0024886932, 0.002536696, 0.0026352773, 0.0027337237, 0.002780895, 0.0028681585, 0.0029435782, 0.0029763207, 0.0030306939, 0.0030675407, 0.0030844526, 0.0030847741, 0.0030704488, 0.003037855, 0.003015015, 0.002955241, 0.0028763653, 0.0027818568, 0.0027307107, 0.0026235676, 0.0025103276, 0.002451189, 0.00232637, 0.0021918889, 0.002121226, 0.0019747617, 0.0018223556, 0.0016621351, 0.0015780838, 0.0014012855, 0.0012118979, 0.0011121521, 0.0009037106, 0.00068775367, 0.00047407855, 0.00037144704, 0.00017890445, 4.2428637e-06, -7.693575e-05, -0.00022920704, -0.00037191767, -0.00044171064, -0.0005817135, -0.00072399195, -0.0008675924, -0.0009398956, -0.0010855141, -0.0012306143, -0.0013020813, -0.001440721, -0.0015710518, -0.0016893815, -0.0017433575, -0.0018406664, -0.0019237059, -0.001959769, -0.0020205982, -0.002067274, -0.0020857372, -0.0021134245, -0.002127703, -0.0021283072, -0.0021234164, -0.0021025473, -0.0020662881, -0.002042404, -0.0019832912, -0.0019099214, -0.0018226965, -0.0017745151, -0.0016726042, -0.0015710508, -0.0015273235, -0.0014846927, -0.0015586086
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016685372, 0.0010197748, 0.0007571588, 0.00036963148, 0.00011633374, -0.000100659236, -0.0002028338, -0.00038893506, -0.0005362754, -0.0005924791, -0.00066857575, -0.00070189475, -0.00070510124, -0.0006893027, -0.00064821885, -0.0005841214, -0.0005434974, -0.00044717622, -0.0003340058, -0.000272846, -0.00014480733, -1.2251943e-05, 0.00012331428, 0.00019232192, 0.00033227255, 0.00047489136, 0.00054615136, 0.0006845543, 0.00081323786, 0.00087414536, 0.0009896469, 0.0010987241, 0.0012046392, 0.0012574375, 0.0013641038, 0.0014702604, 0.0015219795, 0.0016206182, 0.001712451, 0.0017948585, 0.0018322166, 0.0018999887, 0.001962532, 0.001994046, 0.002059146, 0.0021288495, 0.002205076, 0.0022456003, 0.0023304082, 0.0024159127, 0.0024568823, 0.0025328833, 0.002599306, 0.0026284056, 0.0026775794, 0.0027112311, 0.0027254808, 0.0027242338, 0.0027032888, 0.0026585856, 0.0026274852, 0.0025478275, 0.0024459595, 0.0023275802, 0.002264572, 0.0021352088, 0.0020037342, 0.0019369175, 0.0018000697, 0.0016588656, 0.0015867423, 0.0014417958, 0.00129826, 0.0011536813, 0.0010798507, 0.0009260283, 0.00076078274, 0.0006729545, 0.00048743398, 0.0002945185, 0.000104979175, 1.5377625e-05, -0.00014987607, -0.00029650202, -0.000363644, -0.00048782767, -0.0006038316, -0.0006608451, -0.00077653397, -0.000895742, -0.0010174004, -0.0010791495, -0.0012031442, -0.0013262039, -0.0013859579, -0.0014994313, -0.001601935, -0.0016918083, -0.0017321118, -0.0018031492, -0.0018628921, -0.0018886224, -0.0019316917, -0.0019641449, -0.0019766716, -0.0019933681, -0.0019979079, -0.001988971, -0.0019794693, -0.0019500228, -0.0019067461, -0.001880119, -0.0018176574, -0.0017446142, -0.0016624894, -0.0016185743, -0.0015280136, -0.0014416943, -0.0014065951, -0.0013800365, -0.0014624568
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012818341, 0.0011888949, 0.0011299362, 0.0010146708, 0.0008758182, 0.00070151256, 0.000605486, 0.00041280227, 0.00024118272, 0.00016886083, 5.6677465e-05, -1.2873059e-05, -3.2630123e-05, -4.7641173e-05, -3.46655e-05, 3.4763646e-06, 3.0893785e-05, 0.00010059025, 0.00018813253, 0.00023707403, 0.00034168203, 0.0004519653, 0.0005652332, 0.00062332867, 0.0007403987, 0.00085967995, 0.0009194955, 0.0010366078, 0.0011441145, 0.0011937581, 0.0012854855, 0.0013687037, 0.0014471728, 0.0014860614, 0.0015635082, 0.0016412925, 0.0016796401, 0.0017532343, 0.0018226722, 0.0018856295, 0.0019138904, 0.0019641405, 0.002008871, 0.0020305524, 0.0020753643, 0.0021228944, 0.0021755693, 0.002204397, 0.0022649993, 0.002326069, 0.0023550787, 0.0024072798, 0.0024498955, 0.0024674172, 0.0024931747, 0.0025052782, 0.0024980318, 0.0024857484, 0.0024407892, 0.0023677757, 0.0023210484, 0.0022086261, 0.0020741022, 0.0019249696, 0.0018480466, 0.0016936347, 0.0015418008, 0.0014668059, 0.001318236, 0.0011713891, 0.0010994044, 0.00095943804, 0.00082692894, 0.0006993693, 0.0006358654, 0.0005050733, 0.0003646976, 0.00028993058, 0.0001315136, -3.25753e-05, -0.00019042328, -0.00026351286, -0.0003947315, -0.00050760893, -0.0005582741, -0.0006508281, -0.00073662086, -0.0007786476, -0.0008643347, -0.0009529246, -0.001043521, -0.0010889571, -0.001178827, -0.0012654249, -0.0013058785, -0.0013795657, -0.0014416785, -0.0014935276, -0.0015162554, -0.0015560206, -0.0015883937, -0.0016016893, -0.0016226518, -0.001636219, -0.0016399693, -0.001640117, -0.0016293878, -0.0016078618, -0.0015932253, -0.0015566417, -0.0015118725, -0.001487109, -0.0014339802, -0.0013775663, -0.0013195724, -0.0012903605, -0.0012333274, -0.0011852554, -0.0011699495, -0.0011807549, -0.0012852958
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00079701585, 0.00082606275, 0.0009955725, 0.0011908221, 0.001276888, 0.0013936721, 0.0014174217, 0.0013550511, 0.0013000076, 0.0011658382, 0.0010239929, 0.0009580234, 0.000845968, 0.0007671957, 0.0007410025, 0.00071260583, 0.0007127197, 0.000737254, 0.0007581162, 0.0008150696, 0.0008897309, 0.00093246665, 0.001025603, 0.0011247193, 0.0012256306, 0.0012766178, 0.0013786077, 0.0014816452, 0.0015326753, 0.0016332539, 0.0017257071, 0.0017675806, 0.0018432628, 0.0019088675, 0.0019672792, 0.0019950974, 0.0020486864, 0.0021015534, 0.0021270872, 0.0021758096, 0.0022209391, 0.0022619981, 0.002279767, 0.0023108968, 0.0023364364, 0.0023483983, 0.0023720996, 0.0023952038, 0.0024180727, 0.0024302287, 0.0024554837, 0.0024792342, 0.0024890995, 0.0025023927, 0.002505759, 0.0025033078, 0.0024893268, 0.0024608676, 0.0024137294, 0.0023816032, 0.002296949, 0.0021841896, 0.002117486, 0.001966959, 0.0017987789, 0.0016216018, 0.0015328377, 0.0013590244, 0.0011929416, 0.0011124839, 0.0009571806, 0.000809529, 0.0007394119, 0.00060759607, 0.00048812, 0.00037795643, 0.0003241958, 0.00021566419, 0.00010104994, 4.0330942e-05, -8.728065e-05, -0.00021770633, -0.00033999493, -0.00039528392, -0.00049179816, -0.0005714477, -0.00060626055, -0.0006683151, -0.0007237882, -0.00075028697, -0.0008030388, -0.00085592363, -0.0009080261, -0.00093292777, -0.0009800317, -0.0010204926, -0.0010376563, -0.0010649639, -0.0010838497, -0.001096824, -0.0011016368, -0.0011088274, -0.0011118918, -0.001111393, -0.0011065922, -0.0010968203, -0.0010895344, -0.0010699371, -0.0010436559, -0.0010131893, -0.0009969736, -0.00096391333, -0.0009323347, -0.00091784965, -0.0008926614, -0.00087292516, -0.0008589939, -0.0008542154, -0.0008496402, -0.0008568687, -0.000869463, -0.0009314197, -0.0010667336
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004909446, 6.2115185e-05, 0.00029482183, 0.0006606748, 0.001006463, 0.0011697927, 0.0014437797, 0.0016202165, 0.0016956665, 0.0017017598, 0.0016683284, 0.0016009645, 0.0015634499, 0.0014915209, 0.0014363156, 0.0014177347, 0.0013995053, 0.0014061487, 0.0014352861, 0.0014580697, 0.0015187882, 0.0015970285, 0.0016413894, 0.0017384863, 0.0018416687, 0.0019447737, 0.0019958687, 0.0020965696, 0.0021952824, 0.0022439666, 0.002339167, 0.0024279074, 0.0024687606, 0.0025416024, 0.0026025474, 0.0026530018, 0.0026752595, 0.0027155061, 0.0027514584, 0.0027675848, 0.0027967698, 0.0028216473, 0.0028426806, 0.0028507109, 0.002861999, 0.0028686211, 0.00287065, 0.0028724626, 0.0028696393, 0.0028599487, 0.0028532217, 0.0028361084, 0.0028128382, 0.0027978995, 0.0027607644, 0.0027130705, 0.0026847904, 0.002620006, 0.0025399907, 0.0024420489, 0.0023853264, 0.002254666, 0.0021004353, 0.0020155292, 0.0018332563, 0.0016409274, 0.0014468577, 0.0013519679, 0.0011701874, 0.0010009755, 0.00092032837, 0.0007670015, 0.0006251723, 0.00055879116, 0.0004375641, 0.00033187156, 0.0002395615, 0.00019610394, 0.00011076415, 2.3426644e-05, -2.2154902e-05, -0.0001170204, -0.0002120975, -0.00029972577, -0.00033860235, -0.00040552177, -0.000458832, -0.000481075, -0.0005177476, -0.0005461817, -0.00055822136, -0.0005788568, -0.0005953394, -0.0006069902, -0.0006108078, -0.0006141362, -0.0006097507, -0.00060516165, -0.0005909014, -0.00057323143, -0.00055372587, -0.00054342154, -0.0005210116, -0.000496209, -0.00048267655, -0.00045350182, -0.00042187402, -0.0004054178, -0.00037251998, -0.00034169608, -0.00031678381, -0.00030744195, -0.00029652662, -0.00029756746, -0.00030285347, -0.00032267516, -0.0003538597, -0.00039508252, -0.0004190084, -0.00047315736, -0.00053948426, -0.0005811969, -0.0006951559, -0.0008618577
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001046709, -0.0004987838, -0.0002670092, 0.00015371348, 0.0005658781, 0.00076729385, 0.0011359991, 0.0014293997, 0.0016313272, 0.0016996906, 0.0017817941, 0.0018124765, 0.001815621, 0.0018125549, 0.0018090894, 0.0018110924, 0.0018261976, 0.0018583904, 0.0019096909, 0.0019426215, 0.0020229074, 0.0021202213, 0.002174125, 0.0022903848, 0.002410817, 0.0025309478, 0.002589436, 0.0027027756, 0.0028109446, 0.002863467, 0.0029655718, 0.0030630392, 0.0031087345, 0.0031917721, 0.0032614733, 0.0033168932, 0.0033397474, 0.003377688, 0.003407758, 0.0034198156, 0.0034386476, 0.0034519807, 0.0034592461, 0.0034600408, 0.0034554852, 0.0034442854, 0.0034367717, 0.0034172744, 0.0033892728, 0.0033484409, 0.003323298, 0.0032637806, 0.0031918457, 0.0031513788, 0.003061792, 0.002961137, 0.0029068282, 0.0027897041, 0.0026587509, 0.0025122582, 0.0024329168, 0.002263164, 0.0020799607, 0.0019845173, 0.0017888175, 0.0015914463, 0.0013987094, 0.001306283, 0.0011322476, 0.0009727089, 0.000897943, 0.0007571913, 0.0006281213, 0.0005685365, 0.00046116422, 0.00037122247, 0.00029787852, 0.00026550857, 0.00020561802, 0.00014724833, 0.00011716809, 5.480529e-05, -8.680078e-06, -6.794345e-05, -9.475355e-05, -0.00014127936, -0.00017761283, -0.00019171706, -0.00021078388, -0.0002181144, -0.00021834296, -0.00021260869, -0.00019861612, -0.00017704841, -0.00016371676, -0.00013316191, -9.732873e-05, -7.7805074e-05, -3.673968e-05, 4.232132e-06, 4.4965604e-05, 6.543675e-05, 0.0001080305, 0.00015222971, 0.00017435352, 0.00021762123, 0.00025751922, 0.0002751641, 0.00030321715, 0.0003181056, 0.00031680462, 0.0003094209, 0.00028116524, 0.00023455179, 0.00020493439, 0.00013485922, 5.2795644e-05, -3.8766695e-05, -8.7340595e-05, -0.00019029502, -0.00030421335, -0.00036862813, -0.00052343326, -0.0007149948
